,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp
41,0.39688477,0.37835377,41,0.47852156,0.108427286,2.5149395,2.680997
42,0.5570994,0.41007817,42,0.66212755,0.4172151,2.8014543,1.4537933
43,0.696443,0.76005447,43,0.35534126,0.34716713,7.028246,6.7672195
44,0.7721751,0.95453864,44,0.5594558,0.11222911,2.8658555,1.5101422
45,0.34731504,0.30400872,45,0.27281666,0.29478723,5.4581494,5.1785374
46,0.24813262,0.26822048,46,0.5819261,0.4766081,5.2054005,3.7743201
47,0.18512982,0.116500676,47,0.6757158,0.9859854,2.9819736,4.1608014
48,0.39651576,0.23539251,48,0.15764455,0.06076449,2.9703293,2.8476593
49,0.22233026,0.3273167,49,0.3577406,0.06313962,3.0312994,2.2055259
50,0.33434218,0.28276438,50,0.20907655,0.06711674,2.4052305,2.3127913
51,0.74301684,0.9714851,51,0.49922827,0.5182689,3.6315901,2.6929781
52,0.59735715,0.575256,52,0.53128034,0.5585164,5.7823515,6.5027275
53,0.6333702,0.77404124,53,0.71068764,0.8323611,2.5482574,1.895718
54,0.51853895,0.15555453,54,0.6353559,0.51477754,2.5849617,1.4835819
55,0.3038443,0.27939558,55,0.71398634,0.98274773,3.2427182,6.0898595
56,0.658047,0.528143,56,0.32408,0.2580464,5.9576592,6.0106077
57,0.54346204,0.46564758,57,0.33708516,0.29064912,6.216039,4.945896
58,0.35928968,0.2195844,58,0.6132994,0.5351667,3.5552163,3.3805585
59,0.7434244,0.82555646,59,0.6218723,0.8388217,3.3737912,3.077072
60,0.4014082,0.3200907,60,0.21291976,0.1659717,4.4737406,5.1871686
61,0.68047816,0.951293,61,0.6332966,0.47606426,2.8138204,1.8695807
62,0.22559011,0.16495186,62,0.6896433,0.9914953,3.0097666,4.7426624
63,0.27084455,0.22672814,63,0.4615821,0.29943115,7.452788,6.802315
64,0.40460122,0.311809,64,0.13268833,0.07276493,2.9241328,3.4264772
65,0.4584965,0.81938577,65,0.15431425,0.05585426,2.8816454,3.60983
66,0.14485489,0.10210627,66,0.63762826,0.53778183,2.7801242,1.5035597
67,0.7713765,0.78661275,67,0.698232,0.82190245,3.671262,4.670925
68,0.65353674,0.99441236,68,0.53491884,0.24253458,2.8805048,1.1647581
69,0.74018997,0.964073,69,0.66102195,0.92183346,3.8151813,6.331476
70,0.17745227,0.21774918,70,0.42777556,0.01604271,2.6896343,3.4561317
71,0.68668467,0.68432623,71,0.30418506,0.21020669,5.2655354,5.25842
72,0.17668286,0.07559359,72,0.7181289,0.9049263,3.4618223,4.996501
73,0.15018377,0.05089706,73,0.6480449,0.48758674,6.1074696,5.0732093
74,0.48133266,0.27880502,74,0.6925903,0.92781705,3.3827088,4.853055
75,0.73986053,0.71558267,75,0.5078708,0.61576205,6.574689,6.8505754
76,0.7871685,0.90681404,76,0.37287083,0.1260283,4.291942,3.4635074
77,0.6484997,0.6926049,77,0.58400697,0.5961453,6.3921857,6.9729013
78,0.2779978,0.23700458,78,0.14973758,0.057819664,3.5265927,3.5301023
79,0.58887374,0.7004402,79,0.659437,0.5106175,2.8348575,1.5260141
80,0.7819675,0.7709841,80,0.6861354,0.97865236,2.9622004,6.542839
81,0.26552328,0.15070462,81,0.6306273,0.54117733,2.983639,1.7276651
82,0.6795581,0.48835635,82,0.62651914,0.8674785,3.3598719,4.097127
83,0.59836173,0.4594763,83,0.65339196,0.75196826,4.6339884,5.7721415
84,0.14576964,0.009994388,84,0.69134384,0.9407404,2.5547686,2.947781
85,0.5235641,0.9230571,85,0.1358822,0.08708936,5.1881237,6.5247993
86,0.1738424,0.021977901,86,0.58387476,0.8320127,3.201824,2.6178079
87,0.20622425,0.22271258,87,0.17226397,0.16922474,4.6367793,5.305475
88,0.72061414,0.72214067,88,0.61613685,0.8096487,2.5125897,1.5644644
89,0.22400153,0.19213444,89,0.45313635,0.3372795,5.4778624,4.580613
90,0.2747948,0.30072057,90,0.2097402,0.2151789,6.926567,6.460292
91,0.72627664,0.9563129,91,0.16238001,0.05751741,3.1362574,3.3434238
92,0.21381591,0.1414944,92,0.47228822,0.34485978,4.38592,3.4072232
93,0.7365661,0.89192396,93,0.617564,0.41617918,3.0614922,2.5330162
94,0.56590456,0.66192466,94,0.6069109,0.86406446,3.093525,3.4840922
95,0.14264795,0.040372193,95,0.6199743,0.26100332,2.5860548,1.424289
96,0.614481,0.52498627,96,0.54585016,0.59204227,6.398184,6.334362
97,0.56311524,0.329854,97,0.14824182,0.12272394,6.201402,6.556703
98,0.3141837,0.23710483,98,0.7187295,0.8611414,2.7230468,2.2860508
99,0.7896953,0.9842579,99,0.68665755,0.682587,2.5863204,3.1682527
100,0.7079028,0.9830784,100,0.4516892,0.13323826,4.7175527,2.3044567
101,0.46412793,0.49541062,101,0.61686826,0.6370893,2.9065826,3.295202
102,0.46039093,0.17184174,102,0.6911409,0.9068511,2.2246616,1.1382797
103,0.38927066,0.27379453,103,0.56890184,0.52006966,2.7759812,1.3074391
104,0.16899809,0.13739955,104,0.68526846,0.6528956,3.2833705,2.2059383
105,0.7791615,0.96460813,105,0.6777588,0.87590605,3.2856455,6.59515
106,0.61681765,0.4899199,106,0.67909867,0.98561835,2.4003568,1.1478534
107,0.25309736,0.17969954,107,0.18935767,0.1584121,4.328229,3.9132738
108,0.70581126,0.69315743,108,0.17127408,0.13962013,3.7573469,4.254213
109,0.7457417,0.98833716,109,0.7042041,0.8359903,2.6352134,1.5447087
110,0.29799145,0.20833647,110,0.1929708,0.12459779,3.9403458,4.001767
111,0.6242683,0.6829664,111,0.6616355,0.8146522,2.517107,1.6584233
112,0.50028455,0.96705025,112,0.25591546,0.16999477,6.1364455,6.121731
113,0.76987255,0.9932029,113,0.5799917,0.46018606,4.5829825,4.0987353
114,0.69821215,0.7654519,114,0.31901655,0.21794373,3.077607,1.6723522
115,0.6993619,0.9943859,115,0.3196562,0.20335996,3.0922866,4.2663755
116,0.15549015,0.080771685,116,0.15505825,0.06648576,4.002145,3.2784276
117,0.32419896,0.29480004,117,0.56084013,0.43032736,4.3465385,3.177424
118,0.4281519,0.4755026,118,0.20213056,0.16514283,3.9710298,4.549648
119,0.17106003,0.19714022,119,0.6647444,0.62381494,2.9885128,2.4638574
120,0.26536012,0.21557403,120,0.67374235,0.29910004,3.396905,2.4387276
121,0.6144332,0.4328367,121,0.2276004,0.12492603,3.3572707,2.061363
122,0.70964944,0.94674844,122,0.3036713,0.26933056,6.4193263,5.897401
123,0.2861539,0.22376508,123,0.43934253,0.3998772,3.343743,3.4491124
124,0.51891136,0.9695069,124,0.12945545,0.06752813,5.1365695,5.1429906
125,0.1708464,0.10597426,125,0.42995283,0.5076644,5.0883317,5.323559
126,0.4851289,0.4450277,126,0.42590424,0.6993116,3.4592674,5.1378136
127,0.74985176,0.7643694,127,0.7162933,0.6152868,6.864914,5.405983
128,0.2629313,0.3329172,128,0.63473564,0.6806641,3.440119,4.364402
129,0.6750286,0.50785017,129,0.6886587,0.013743043,2.3982153,1.7339482
130,0.15634775,0.078175664,130,0.61819065,0.06335586,2.5249093,1.0926539
131,0.1365491,0.078816175,131,0.64201695,0.019508183,2.6358438,1.7483767
132,0.70036316,0.7556655,132,0.6885244,0.8290798,3.5348902,6.1599874
133,0.60788834,0.74496984,133,0.17024286,0.109125614,4.6985593,5.3573585
134,0.3178635,0.48403972,134,0.5231503,0.0014280677,2.516877,3.844915
135,0.37491456,0.42829114,135,0.71625453,0.95160717,2.8892877,2.8429515
136,0.5724009,0.66519916,136,0.53478396,0.31427848,3.9079766,2.8004496
137,0.14545691,0.04361087,137,0.58959097,0.4081728,4.214909,3.5415897
138,0.58381534,0.56767607,138,0.6273013,0.3072157,2.6876295,1.2729623
139,0.31822187,0.21949047,139,0.14878522,0.15163642,5.6415534,6.2958446
140,0.72919106,0.6663631,140,0.3211003,0.19649714,4.533493,3.6371257
141,0.76058537,0.92362183,141,0.67154527,0.68781114,2.6743302,1.8940936
142,0.22870217,0.16652948,142,0.28701103,0.25205493,6.2971396,6.6437674
143,0.5389041,0.79356134,143,0.17797741,0.12349421,2.637973,3.0633616
144,0.63329494,0.53205687,144,0.44823387,0.5044335,5.937542,6.5893626
145,0.52549064,0.5403178,145,0.67713124,0.8356508,3.8596897,4.755924
146,0.45123455,0.43491197,146,0.42126283,0.14562708,2.9697094,2.285397
147,0.2935616,0.32305682,147,0.70579153,0.99137354,2.6438463,1.9806482
148,0.47270587,0.61275226,148,0.6676489,0.5364227,2.8225899,2.082409
149,0.6752428,0.9599969,149,0.55404234,0.58743954,4.02368,3.7206383
150,0.16002935,0.10440552,150,0.58126265,0.21777153,4.573329,3.3583717
151,0.5617439,0.5683846,151,0.6498554,0.89345187,2.6011868,1.6369406
152,0.63818383,0.97022295,152,0.28957722,0.2796148,3.4649508,4.374129
153,0.7553592,0.95233953,153,0.6870936,0.8262211,2.3519673,1.8028975
154,0.34953377,0.4930551,154,0.57357997,0.835759,4.3473163,6.4840508
155,0.74498427,0.8516638,155,0.71769565,0.80186963,2.539558,1.0924239
156,0.6783897,0.4822681,156,0.62235975,0.8332334,3.2436583,2.6894264
157,0.7637779,0.81742895,157,0.46626908,0.19939804,3.2216167,3.53552
158,0.18163058,0.06561202,158,0.50900555,0.6827912,4.296002,5.117837
159,0.7344458,0.703523,159,0.60966325,0.07248646,3.715566,1.34551
160,0.55371046,0.6845544,160,0.50903744,0.035220385,2.494292,2.6671088
161,0.15455835,0.10623628,161,0.3066949,0.22824264,6.429145,6.6594296
162,0.6785101,0.8871713,162,0.20450819,0.17249227,5.8555856,6.0278788
163,0.5359991,0.52562535,163,0.51368296,0.6412714,5.2174315,4.8238325
164,0.6945646,0.77292067,164,0.35208625,0.09445691,2.6006675,1.6215419
165,0.21480112,0.32528645,165,0.69866043,0.67586905,3.9492538,4.8272095
166,0.6948363,0.82106006,166,0.6181662,0.53623956,4.4602838,3.618949
167,0.15994498,0.058261037,167,0.6412942,0.75013214,4.0625925,4.695007
168,0.19768946,0.21046251,168,0.5110787,0.071719706,2.6617558,1.0131217
169,0.72072595,0.8652309,169,0.44358742,0.13246787,2.9364877,2.5649304
170,0.14813925,0.013297379,170,0.6672149,0.6139473,6.8279414,6.736577
171,0.565312,0.46286,171,0.7028466,0.871846,2.6383238,1.0698501
172,0.64096874,0.7780365,172,0.6735679,0.92671216,3.0240197,2.5785832
173,0.19209778,0.14929521,173,0.6463252,0.8043706,3.1236057,3.999063
174,0.28617367,0.16536379,174,0.34484065,0.35510528,3.71642,3.8830352
175,0.75175416,0.97980297,175,0.6652042,0.5874127,3.1491163,2.0908437
176,0.37669453,0.3033762,176,0.69694805,0.9672144,2.2895753,1.0446252
177,0.36650574,0.3889991,177,0.658991,0.66747415,4.457134,5.75576
178,0.5176199,0.91290104,178,0.68653,0.5023306,2.8820763,1.1520702
179,0.5652296,0.7834866,179,0.13237886,0.06842047,5.2018423,4.109791
180,0.76971835,0.9232339,180,0.51083267,0.44383973,3.0898368,3.9355476
181,0.61870545,0.6964158,181,0.29829326,0.3717559,5.5062485,6.0082703
182,0.5518712,0.53322434,182,0.71436924,0.7001565,2.5204163,2.0362103
183,0.16350147,0.16316855,183,0.47459283,0.42868948,4.0744557,2.9976306
184,0.7506402,0.92509764,184,0.39895537,0.5527194,3.7244842,3.713676
185,0.7419811,0.95255905,185,0.49322185,0.49265283,5.0179076,4.9756017
186,0.6653911,0.8898304,186,0.44965407,0.03862208,2.786203,2.3948467
187,0.5411286,0.60023,187,0.7097335,0.9058077,3.4301453,4.7501907
