,discount,learning rate,mf weight,mb weight,repetition,subject
32,0.17202723,0.37219366,0.3486446,0.40711826,0.12715654,8
33,0.22294594,0.5930116,0.7730626,0.59416497,0.069974616,9
34,0.13662082,0.55299467,1.2367501,0.8959052,0.28243616,10
35,0.14366266,0.36789823,0.2949336,0.6190433,0.1905655,11
36,0.41322595,0.5440092,0.7033236,0.61104107,0.18879469,12
37,0.13315591,0.8579259,1.0542624,1.2997211,0.1371017,13
38,0.4753696,0.21631815,0.67439175,0.5751946,0.24300398,14
39,0.44809657,0.74948436,1.2987466,0.594859,0.115982965,15
40,0.13902552,0.5159054,1.6438777,0.55017567,0.16647391,16
41,0.25494033,0.6289399,0.7041053,0.6577871,0.0641239,17
42,0.09704977,0.45388824,0.63507646,1.8847929,0.11013666,18
43,0.27091527,0.5894825,0.5075091,0.89099014,0.21900685,19
44,0.38721234,0.75943166,0.72217953,1.1812073,0.09795897,20
45,0.1192049,0.3668588,0.9910704,1.778691,0.06254145,21
46,0.37361702,0.72771716,1.1171539,0.7038989,0.05820398,22
47,0.51035565,0.7252684,0.377416,0.42003822,0.21926947,23
48,0.17304122,0.6450776,1.0983381,0.4747399,0.19346333,0
49,0.45052916,0.649086,0.37848288,0.66602314,0.31076986,1
50,0.4909729,0.640168,0.8804911,0.79279506,0.027093928,2
51,0.12162831,0.81218714,0.828089,0.27752945,0.1157512,3
52,0.0873605,0.77429986,1.5396285,0.6706341,0.16941392,4
53,0.11450719,0.21159393,1.8194327,1.0288593,0.081787914,5
54,0.34650463,0.7943517,0.63847643,0.8631073,0.28840876,6
55,0.3567605,0.82948315,0.564005,0.6871104,0.37647232,7
56,0.20456791,0.73183644,0.53513545,0.43458053,0.13313018,8
57,0.26460955,0.42465097,0.71571904,0.6693789,0.05413182,9
58,0.6049836,0.7283389,0.7149794,0.640033,0.20013362,10
59,0.29558808,0.74900883,0.7702153,0.35132354,0.08612728,11
60,0.3583903,0.39288,0.5387081,0.8319767,0.5452995,12
61,0.2433747,0.71830815,1.0959655,0.52019244,0.36377582,13
62,0.31151888,0.1574565,0.4559951,0.8020504,0.12189042,14
63,0.32292515,0.72894895,0.55453867,0.76691926,0.20687053,15
64,0.21028633,0.5226269,0.6222681,0.9300153,0.10416225,16
65,0.23683809,0.6478929,0.9759468,0.45565146,0.05218334,17
66,0.31603396,0.8167653,1.6538537,1.3598479,0.07840795,18
67,0.4111492,0.74563944,1.0344071,0.5885754,0.09117201,19
68,0.14127031,0.8245644,2.3205528,0.6410711,0.22947913,20
69,0.20521098,0.47628838,1.925998,1.4901628,0.06928706,21
70,0.2526314,0.62110436,0.91770697,0.87666655,0.30501074,22
71,0.14818941,0.7137396,0.93275297,0.49858582,0.18733297,23
72,0.16015974,0.6968842,1.9374071,0.5286916,0.032981537,0
73,0.16707715,0.56166816,1.1193066,0.43756425,0.12325287,1
74,0.11847565,0.7923569,2.4848032,0.95246184,0.24223013,2
75,0.21992813,0.7199502,0.62672484,0.47228917,0.268517,3
76,0.09666144,0.7071767,0.9431268,1.0512452,0.18269165,4
77,0.15183097,0.11747514,0.5088186,0.61184627,0.06942602,5
78,0.3546623,0.75086296,1.0617325,0.46976578,0.26396048,6
79,0.135943,0.7067967,0.9038733,0.519641,0.16623719,7
80,0.21392447,0.78196627,0.7383489,0.477608,0.107380375,8
81,0.6341976,0.35935298,0.6442896,0.50685096,0.13495326,9
82,0.35530967,0.79122925,0.91185844,1.1100535,0.09689746,10
83,0.2858369,0.7532914,0.5662116,0.4215088,0.16883186,11
84,0.2052112,0.57703996,0.47236598,0.40541142,0.13980494,12
85,0.13219629,0.68345237,0.7373724,1.0523038,0.25766638,13
86,0.36081427,0.18565798,0.6435247,0.2933095,0.4308075,14
87,0.2801764,0.7105358,0.7912538,0.4909143,0.13479339,15
88,0.21080747,0.75131756,1.0079808,0.718869,0.10727299,16
89,0.37669435,0.8384631,0.8135469,0.43688875,0.18027458,17
90,0.22111063,0.41986707,0.394687,1.5649893,0.05040692,18
91,0.16131224,0.7439412,1.6746637,0.5840012,0.1836822,19
92,0.20997868,0.70862085,0.82152146,0.755589,0.11340314,20
93,0.431386,0.4425071,0.6569637,2.275236,0.07991434,21
94,0.0779381,0.51511866,1.6636773,0.50641096,0.08994874,22
95,0.40425593,0.41813534,0.6177411,0.423096,0.20602757,23
96,0.12249172,0.76251125,1.2395964,0.86288047,0.12183396,0
97,0.16947739,0.5666013,0.7236173,0.55327284,0.09808305,1
98,0.49199516,0.6481306,0.963509,1.1283286,0.059449203,2
99,0.4393939,0.766301,0.4621151,1.0371385,0.29215145,3
100,0.19673371,0.6749723,1.2341818,0.702533,0.17710012,4
101,0.15485649,0.22323483,1.0551592,0.97462857,0.097447775,5
102,0.22658597,0.8583399,0.8789151,1.0185093,0.073486164,6
103,0.38038433,0.5973378,0.9964386,0.3911255,0.099741,7
104,0.15437162,0.72551256,0.7506467,0.62259746,0.15332553,8
105,0.4310325,0.44982412,0.45746443,1.0875956,0.021229837,9
106,0.1988619,0.60268104,0.9435837,0.56189656,0.16544567,10
107,0.33235127,0.7877266,0.827422,0.3294336,0.20971571,11
108,0.24931493,0.51228887,0.5887081,0.8168745,0.42084047,12
109,0.22443466,0.6869073,1.2623291,0.5975338,0.08738708,13
110,0.2236882,0.11225313,0.37973338,0.35046262,0.075156316,14
111,0.29520825,0.8749289,0.8896943,0.6706441,0.36479726,15
112,0.11244385,0.7375557,1.6631252,0.3679579,0.35744092,16
113,0.41611034,0.47027916,0.33715948,0.7134901,0.14459564,17
114,0.08477943,0.62918115,1.4709828,1.7601424,0.12929982,18
115,0.13043837,0.65773255,1.0487549,0.5716834,0.18306424,19
116,0.32928634,0.33720964,0.90746903,0.97734743,0.38576955,20
117,0.34384704,0.5289717,0.82038957,2.2961993,0.3932241,21
118,0.28709885,0.6519588,0.92975545,0.41367772,0.12837425,22
119,0.4901419,0.7828676,0.3272209,0.38580582,0.2786744,23
120,0.08323045,0.5772416,1.6014265,1.2338636,0.12264665,0
121,0.15748225,0.7297631,0.8414376,0.8187038,0.06858594,1
122,0.24077849,0.7703263,0.85060877,1.4019468,0.20731218,2
123,0.1766624,0.85134006,0.68037796,0.570098,0.10995964,3
124,0.10903967,0.63834476,0.96431434,0.6472824,0.15057239,4
125,0.12268099,0.15573369,0.94622874,0.580566,0.17992932,5
126,0.16150057,0.8041484,0.7712842,1.217984,0.049293775,6
127,0.09891933,0.8358355,1.0393908,1.1018058,0.58002305,7
128,0.45921212,0.52276224,0.6275469,0.4712397,0.117317915,8
129,0.159947,0.5761463,0.96152246,0.6430888,0.063839346,9
130,0.32746845,0.79144806,0.6920435,0.600749,0.17048846,10
131,0.23470657,0.5087143,0.58274865,0.56359035,0.07208994,11
132,0.1572839,0.61517704,1.0586883,0.3098244,0.56308085,12
133,0.23835498,0.7037434,0.7614931,0.82477033,0.15687601,13
134,0.5629961,0.22203156,0.857167,0.41938275,0.2083484,14
135,0.3550915,0.57857466,0.5936467,0.6088645,0.077852614,15
136,0.12207571,0.53515047,0.8532829,0.40990746,0.15092702,16
137,0.2611702,0.5211113,0.9626862,0.34706974,0.06629902,17
138,0.08994966,0.6046148,0.9589112,1.7068174,0.040322155,18
139,0.18340136,0.6935368,0.98177683,0.46179712,0.13934293,19
140,0.21328959,0.5768462,0.798599,1.5092347,0.17766708,20
141,0.35791227,0.4303511,0.97708166,1.466221,0.15313278,21
142,0.13425799,0.54414725,1.8738381,0.34020412,0.21436898,22
143,0.20749578,0.66600484,0.458783,0.68785304,0.18113029,23
144,0.15214181,0.5150543,1.5668445,0.7252668,0.09945401,0
145,0.4026788,0.8938391,1.1503984,0.6232059,0.1397599,1
146,0.16617052,0.5670472,0.6219382,1.3657975,0.34571823,2
147,0.23792596,0.6619398,0.60649157,0.75408053,0.35593623,3
148,0.2595482,0.6596162,0.92927796,1.1141003,0.34099594,4
149,0.15834047,0.25071058,1.9123037,0.8916975,0.12868871,5
150,0.36736867,0.64686006,0.6890635,0.7219821,0.16968542,6
151,0.18935473,0.5700039,0.5656179,0.8308222,0.5799339,7
152,0.14658335,0.75600415,0.99944973,0.31215817,0.30663678,8
153,0.21953192,0.63011104,0.9376793,0.69745255,0.035677016,9
154,0.394999,0.6658029,0.56682926,0.43842387,0.2760358,10
155,0.16032064,0.77642196,0.8802265,0.33687434,0.18040058,11
156,0.20941435,0.8715164,0.90451616,0.9122875,0.26628846,12
157,0.045403995,0.5588197,1.4711154,0.5270383,0.28802565,13
158,0.47625783,0.21673776,0.81343055,0.42245945,0.21542104,14
159,0.31329778,0.6370785,0.85765797,0.39316922,0.16094159,15
160,0.2588404,0.7006706,1.1153982,0.4852876,0.11552061,16
161,0.22831105,0.67209536,0.6451334,0.4986229,0.17426035,17
162,0.18716577,0.72331214,1.13356,2.0526948,0.06743094,18
163,0.36123863,0.85703194,0.7648557,0.904557,0.2176213,19
164,0.18654948,0.6298058,1.2815641,0.5775493,0.16757688,20
165,0.14094687,0.4255651,1.9642708,1.2573668,0.3106895,21
166,0.45942318,0.5435503,0.6945186,0.5604538,0.15103395,22
167,0.3456747,0.5746047,0.52521753,0.526456,0.0984006,23
168,0.20202646,0.7848083,2.5365334,0.48377234,0.18712178,0
169,0.22779007,0.51573265,0.94955903,0.5257666,0.16533983,1
170,0.17363843,0.780565,1.3069015,1.8763545,0.43067488,2
171,0.30762964,0.64725405,0.52128243,0.29683888,0.13369371,3
172,0.16989292,0.49692166,0.75550616,0.8894702,0.25702217,4
173,0.16469017,0.18026431,0.9211627,1.2863841,0.0550825,5
174,0.21587038,0.6422921,1.2505448,0.7284272,0.09433974,6
175,0.15360458,0.7057504,1.1872764,0.31478858,0.1056688,7
176,0.14470643,0.47875744,0.5289795,0.59205675,0.056761798,8
177,0.25741488,0.5594975,0.66321117,1.087998,0.051580254,9
178,0.35115442,0.84346324,0.5720829,0.72552925,0.0891322,10
179,0.10395005,0.8639223,0.71608824,0.477077,0.28308156,11
180,0.49164268,0.79384637,0.76681566,0.52641225,0.26848093,12
181,0.16899581,0.7225471,1.2041368,1.00783,0.097272426,13
182,0.38000998,0.11443466,0.26808167,0.38876724,0.03490944,14
183,0.22102182,0.56428534,0.7130816,0.46678543,0.17297849,15
184,0.20270987,0.84546804,1.3180699,0.6454466,0.17616616,16
185,0.5579319,0.55355835,0.3808616,0.7916647,0.14089388,17
186,0.17004639,0.7975994,1.003927,1.4196906,0.09936997,18
187,0.13043475,0.7738879,1.0748366,0.65550154,0.057272058,19
188,0.21781722,0.7345457,1.0344362,0.9755627,0.25728992,20
189,0.29978725,0.39467654,0.7121727,1.57234,0.11262288,21
190,0.18354939,0.56214064,1.2273126,0.7926587,0.1762948,22
191,0.28656623,0.7717661,0.69353926,0.53564835,0.10286854,23
192,0.1787645,0.44685024,1.329781,0.5460186,0.045468986,0
193,0.12160485,0.69597787,1.2038565,0.3586343,0.05697773,1
194,0.5454317,0.5810034,0.52350396,1.3116482,0.14869681,2
195,0.18383814,0.75199324,0.68700355,0.5899773,0.24788521,3
196,0.12449271,0.82025766,1.1719934,0.65988916,0.24980019,4
197,0.111335285,0.143678,0.76568824,0.82709366,0.055490695,5
198,0.3904909,0.76062447,1.409822,0.949514,0.09491853,6
199,0.35898232,0.55185336,0.5739311,0.6668617,0.16019581,7
200,0.529515,0.8080971,0.4819818,0.77915585,0.17132086,8
201,0.107105665,0.51487803,0.89614964,0.8250408,0.10931153,9
202,0.20515831,0.56944764,0.6049442,0.5422202,0.14389174,10
203,0.04906716,0.7115957,1.0348084,0.47173232,0.123659715,11
204,0.26528925,0.73235446,0.784168,0.5965184,0.18183002,12
205,0.23866698,0.68647695,1.0231643,0.8120604,0.24637695,13
206,0.27369294,0.15949722,0.5006336,0.38958257,0.09958171,14
207,0.5412686,0.76067483,0.5459213,0.5581446,0.24373488,15
208,0.26646063,0.5844466,0.68452203,0.4467513,0.3138509,16
209,0.24880241,0.7289963,0.6068726,0.42193067,0.18478209,17
210,0.15932222,0.8635224,2.331916,1.2357067,0.11000099,18
211,0.119990684,0.6664583,1.0344234,0.570732,0.12228137,19
212,0.3024552,0.6975323,0.7876686,1.4935237,0.12048587,20
213,0.31011996,0.437951,0.6749585,2.2761986,0.15411751,21
214,0.25249112,0.5758273,0.7622391,0.76706123,0.103648834,22
215,0.37764752,0.8466193,0.72487926,0.3469719,0.283851,23
216,0.46101856,0.6001173,0.36377597,1.2024492,0.34775537,0
217,0.20457427,0.40631858,0.5448923,0.6775305,0.14534463,1
218,0.3756495,0.7314263,1.0776875,1.0653524,0.13702768,2
219,0.1220799,0.7488721,0.74373406,0.59154177,0.1594203,3
220,0.31469822,0.53833616,0.6146319,0.6159555,0.1144148,4
221,0.23857929,0.12636058,0.33722013,1.1725175,0.06711499,5
222,0.07300005,0.8389646,0.9191471,0.7712269,0.17381775,6
223,0.04859035,0.47464144,0.7611946,0.47355562,0.15599394,7
224,0.14098556,0.82639986,0.5964676,0.37270337,0.18417716,8
225,0.3288661,0.6021512,1.1394486,1.1382626,0.07767503,9
226,0.24486181,0.7290237,0.64615464,0.52264166,0.12276156,10
227,0.15110931,0.85809404,0.41188627,0.47832775,0.08914019,11
228,0.03133407,0.52818894,1.0486519,0.40811932,0.518353,12
229,0.37511244,0.71941835,1.0249913,1.1242802,0.18097796,13
230,0.21023235,0.14872102,0.7529863,0.2753934,0.3182054,14
231,0.3491059,0.75704193,0.5198485,0.45362592,0.14688243,15
232,0.10448433,0.3932172,0.7314813,0.6575288,0.37693122,16
233,0.23701507,0.6668417,1.0153651,0.3347234,0.09264293,17
234,0.07912526,0.8080648,1.8684729,1.8132322,0.2331583,18
235,0.2806892,0.71530133,0.7343286,0.49052006,0.27301142,19
236,0.28942356,0.6989669,1.1735413,0.7225377,0.14804325,20
237,0.18540685,0.4935992,1.4868143,1.9066949,0.3109121,21
238,0.2301369,0.7989747,1.5643841,0.74346983,0.05867051,22
239,0.2735909,0.7053134,0.71401864,0.30090988,0.26861355,23
240,0.14292042,0.5365641,1.2676433,0.57820404,0.12659386,0
241,0.18035556,0.78991395,0.5257712,0.50587296,0.102385,1
242,0.20728374,0.6910738,1.6750345,0.9461104,0.31879255,2
243,0.1491135,0.5527249,0.729352,0.28801587,0.36184815,3
244,0.40158606,0.55682325,0.73986804,1.0962172,0.1372885,4
245,0.14776897,0.10390864,0.67165565,0.6017354,0.061977588,5
246,0.102811486,0.7527558,1.4763184,0.56477284,0.12234104,6
247,0.18856215,0.386028,1.1216066,0.5349056,0.16485068,7
248,0.41583616,0.76418114,0.69565284,0.28877094,0.17946169,8
249,0.21169597,0.11249225,0.49438584,0.7728796,0.01857425,9
250,0.3323944,0.75031424,0.8203747,0.8046471,0.13115191,10
251,0.17941287,0.8839032,0.6407163,0.6241968,0.20571089,11
252,0.33568433,0.5904749,0.8510591,0.4858722,0.16579252,12
253,0.47238904,0.7839881,0.8128465,1.3012774,0.41566506,13
254,0.47618672,0.18789738,0.7284058,0.29873842,0.08962914,14
255,0.7587482,0.5022008,0.4784339,0.6277201,0.1710571,15
256,0.3537586,0.5400384,0.9859848,1.0276977,0.16498108,16
257,0.41959035,0.64190936,0.2590035,0.36266923,0.11732558,17
258,0.278306,0.84454083,2.2780886,0.8128021,0.1913461,18
259,0.29094562,0.86688656,1.2141327,0.5619977,0.076071694,19
260,0.32215643,0.62654996,1.0167818,1.1097491,0.06712236,20
261,0.21690246,0.45999366,1.020712,2.0991738,0.30282414,21
262,0.19380222,0.7131306,1.3868625,0.7726009,0.24744023,22
263,0.36666107,0.6728342,0.4605282,0.43679273,0.08307577,23
264,0.29409045,0.6072667,1.421119,0.87914926,0.11607774,0
265,0.0928839,0.51151365,0.6527295,0.46958292,0.26273343,1
266,0.20946397,0.76608443,1.6539549,0.9585091,0.4062831,2
267,0.16204102,0.8208026,0.4258045,0.6696281,0.2773852,3
268,0.13298969,0.69989383,1.4405594,1.0298036,0.18790902,4
269,0.22122893,0.18758366,0.6419549,1.1195017,0.12558715,5
270,0.2763001,0.92900753,0.7146961,1.3344686,0.108790725,6
271,0.20040728,0.7360995,0.83465874,0.46912295,0.3021727,7
272,0.13008629,0.7637475,0.81205964,0.40695,0.16018984,8
273,0.4072052,0.8304843,1.5270302,0.6090488,0.027405249,9
274,0.36377323,0.8448247,0.52166975,0.9671966,0.3059929,10
275,0.21547882,0.84021944,0.57215977,0.63908875,0.12652342,11
276,0.5918818,0.6022342,0.5464811,0.70685107,0.12493115,12
277,0.25133145,0.57308435,0.6431171,1.3833377,0.11177526,13
278,0.3183268,0.18053445,0.65021515,0.3907543,0.4894689,14
279,0.22152917,0.5379525,1.0696516,0.3744547,0.17655493,15
280,0.21217892,0.6941074,0.71429735,0.65864015,0.11119471,16
281,0.26452672,0.74750787,0.4431842,0.43159515,0.057317093,17
282,0.12000609,0.63046044,1.8176098,0.86165714,0.07109577,18
283,0.26238537,0.58111453,0.52953047,0.64176303,0.076207235,19
284,0.22138344,0.4923248,0.6812879,0.54260397,0.07055204,20
285,0.15464562,0.5780842,2.982038,1.4338086,0.12111619,21
286,0.11310217,0.59259826,0.97517526,1.303244,0.12740055,22
287,0.050164446,0.5243583,0.43982264,0.42797297,0.17791471,23
288,0.240121,0.48335764,1.0631187,0.5114995,0.039069016,0
289,0.11383935,0.6344118,0.654103,0.6041507,0.3479384,1
290,0.3236474,0.68885255,0.9766009,1.0564212,0.14964542,2
291,0.52541083,0.688873,0.3262257,0.48608887,0.17831682,3
292,0.17245771,0.73898786,0.8132187,1.015247,0.31371814,4
293,0.11387794,0.1248906,0.5195466,0.88678426,0.23256886,5
294,0.59283197,0.6118893,1.1355219,0.56974614,0.17628033,6
295,0.2828849,0.68166935,0.865978,1.0750594,0.12713306,7
296,0.16987509,0.8393555,0.40330595,0.4323871,0.17980276,8
297,0.32265034,0.26294476,0.50022817,0.7426065,0.14031939,9
298,0.32489893,0.5361373,0.6140565,1.0024674,0.17051938,10
299,0.09843214,0.74160105,0.67510974,0.3077673,0.09518022,11
300,0.13369289,0.65002817,1.1302046,0.33138895,0.39477473,12
301,0.14361402,0.848311,1.5152884,1.0813984,0.17141825,13
302,0.3359602,0.20297489,0.76849496,0.32970777,0.071597695,14
303,0.46568957,0.3883968,0.7204193,0.5025425,0.17593084,15
304,0.33577925,0.3545011,0.5343143,0.4454549,0.18800853,16
305,0.16401272,0.6792305,0.58172625,0.642156,0.06459956,17
306,0.13605279,0.5847652,0.99538636,1.458449,0.06869059,18
307,0.0872433,0.3959231,1.2563764,0.35178784,0.097564265,19
308,0.586368,0.7675163,1.005312,0.92716765,0.18593414,20
309,0.23710757,0.34692138,1.3732812,1.1644378,0.09550967,21
310,0.61865866,0.76099074,0.40217507,1.603929,0.22834739,22
311,0.46989033,0.7592828,0.9674237,0.53520036,0.15706038,23
312,0.31935415,0.7020379,0.8772677,1.0842974,0.12475973,0
313,0.25216815,0.617822,0.81045985,0.4512317,0.22461021,1
314,0.423349,0.8169433,1.3830093,1.2992547,0.2042638,2
315,0.118084535,0.81532687,0.9692554,0.59482723,0.25393954,3
316,0.26081118,0.81675833,0.95354795,1.4649192,0.22158653,4
317,0.20676002,0.12644559,0.49586794,0.79853636,0.061491758,5
318,0.33870873,0.7629988,1.0212063,0.5036591,0.061748095,6
319,0.32321632,0.35124674,0.54719454,0.5519334,0.26258224,7
320,0.12831137,0.39879802,0.5766071,0.527158,0.34490493,8
321,0.1310062,0.6333675,0.7715884,1.4843664,0.07718142,9
322,0.19676048,0.8662234,0.62919986,1.0775766,0.23731191,10
323,0.38881516,0.6142826,0.46946856,0.5280237,0.15663795,11
324,0.30336112,0.6459954,0.96021783,0.6781299,0.3010906,12
325,0.3636741,0.6304833,1.3050615,0.79820085,0.15996933,13
326,0.30685383,0.1627513,0.6563996,0.4545824,0.13887982,14
327,0.34974667,0.5467233,0.57836133,0.5531858,0.28078043,15
328,0.25500816,0.7582924,0.8002471,1.436917,0.10740045,16
329,0.055247325,0.77672124,1.1746328,0.71352476,0.24808826,17
330,0.16398172,0.82465535,1.168942,1.5197504,0.12668635,18
331,0.036706105,0.70049554,1.1044801,0.7481351,0.23635459,19
332,0.35128027,0.5458331,0.457225,0.70137227,0.10620357,20
333,0.22824395,0.34028774,0.44597775,2.0632877,0.28475896,21
334,0.2714535,0.5479459,0.81588936,0.7630838,0.119656585,22
335,0.27551416,0.63165224,0.26132467,0.4096101,0.12279421,23
336,0.25377232,0.74900293,0.8679651,1.1534926,0.20951296,0
337,0.4070464,0.8112774,0.54077214,0.68838155,0.071191326,1
338,0.33515403,0.7229158,1.1555431,0.87379396,0.13226646,2
339,0.2449771,0.7581563,0.80928445,0.48849177,0.18746907,3
340,0.29667315,0.70414585,0.8638371,0.95261407,0.22292726,4
341,0.117306046,0.22301331,1.2615609,0.86277044,0.047634855,5
342,0.364335,0.53150755,0.7195321,0.7290585,0.10308278,6
343,0.14032371,0.5823998,0.56156063,0.7407601,0.1212887,7
344,0.45568112,0.8008914,0.69034135,0.45946178,0.21915781,8
345,0.112186424,0.4632957,0.8344211,0.7381224,0.19216543,9
346,0.32179785,0.59246755,0.5473479,1.1874171,0.11782629,10
347,0.33750156,0.8736861,0.5925156,0.32348767,0.13962713,11
348,0.34182978,0.56728446,0.61334336,0.4546381,0.27283946,12
349,0.038859107,0.6772728,1.7305765,0.71424913,0.16976877,13
350,0.36175394,0.12543495,0.39660722,0.40672338,0.14957668,14
351,0.40475526,0.8465332,0.64283085,0.886246,0.15306656,15
352,0.22907366,0.5266336,0.70756996,0.3450172,0.022864025,16
353,0.1922729,0.6891142,0.54121315,0.55530524,0.33856457,17
354,0.3087717,0.852747,0.58943886,2.5094938,0.058641266,18
355,0.19753149,0.7744092,0.5838954,1.6378331,0.1351667,19
356,0.15827689,0.8220992,1.1567941,1.306283,0.21705055,20
357,0.2466163,0.58598846,2.0927856,1.8039894,0.16205981,21
358,0.33725053,0.55221826,0.98219883,0.6060399,0.16070569,22
359,0.058318984,0.5337014,0.41701707,0.29252622,0.40664482,23
360,0.22067498,0.5721003,0.7689493,1.1184316,0.124053486,0
361,0.27777725,0.6404376,0.48919532,1.0831429,0.2175509,1
362,0.21548903,0.7815884,0.7222566,1.4036523,0.32059303,2
363,0.07491694,0.7272962,0.6294917,0.6400313,0.2614544,3
364,0.5581972,0.7272343,0.49369732,1.4318419,0.07608149,4
365,0.12005297,0.12505579,0.62326956,0.4335817,0.14513764,5
366,0.3901185,0.6311483,0.8312262,0.91123676,0.0804013,6
367,0.44479436,0.8169654,0.59239936,0.82290006,0.28980374,7
368,0.29985225,0.7267549,0.61774933,0.583655,0.2006851,8
369,0.33939832,0.6005266,0.9533615,0.86291623,0.05599928,9
370,0.22555953,0.7534117,0.38950807,0.6005738,0.37986606,10
371,0.15045589,0.783361,0.89236486,0.49843377,0.11179006,11
372,0.7303331,0.7708321,0.51287216,0.8287827,0.31128225,12
373,0.24506918,0.49827352,0.6298846,0.8119154,0.054283924,13
374,0.29424563,0.12841418,0.54210204,0.3574921,0.11262617,14
375,0.3291212,0.7194813,0.40307477,0.6574286,0.3024263,15
376,0.14311348,0.6979401,0.7196031,0.3428151,0.2541764,16
377,0.2879879,0.6262759,0.47760785,0.7370825,0.190458,17
378,0.34365058,0.6109603,0.5230019,1.799729,0.08664086,18
379,0.36341304,0.77897376,0.8429495,0.93638504,0.09725246,19
380,0.43497473,0.762687,0.47277534,1.0033485,0.0440104,20
381,0.123249464,0.3991048,1.3155195,1.2685217,0.19261514,21
382,0.4820344,0.65457964,0.55784917,0.87948114,0.22247916,22
383,0.33925453,0.81631553,0.41268206,0.5967528,0.21840793,23
384,0.28203547,0.6230005,1.3054243,0.5186599,0.05671585,0
385,0.121870585,0.58075505,1.0073695,0.42517197,0.091453515,1
386,0.33895156,0.5827987,0.862056,1.0470074,0.17151152,2
387,0.48217908,0.5679121,0.68368685,0.22383423,0.18750314,3
388,0.3656615,0.71378624,1.2560644,0.7205928,0.09550106,4
389,0.08622138,0.15524119,1.3079587,0.6325365,0.092350125,5
390,0.12494563,0.8237731,1.1004057,0.6552675,0.14702564,6
391,0.19954155,0.6699371,0.6083349,0.36489332,0.16669406,7
392,0.3876323,0.85599864,0.8185468,0.5209373,0.13221112,8
393,0.37028036,0.734039,0.8399668,1.3566303,0.20098563,9
394,0.13633522,0.41227588,0.5709416,0.74041265,0.13787952,10
395,0.29689214,0.5915497,0.542733,0.4247614,0.18780062,11
396,0.23120548,0.5567009,1.0741093,0.6243527,0.1934742,12
397,0.5049241,0.6617657,0.69565284,1.1067947,0.20626439,13
398,0.5213648,0.14895661,0.37147006,0.3397023,0.06814596,14
399,0.16979943,0.45714873,0.63901967,0.36330688,0.2261091,15
400,0.24427481,0.78084815,0.9034862,0.9392303,0.028169168,16
401,0.57059544,0.6287148,0.92847157,0.34492525,0.13948287,17
402,0.04796934,0.5267156,1.7938061,1.4598335,0.07012299,18
403,0.19424115,0.6800892,0.36412933,0.7593093,0.17915832,19
404,0.35706267,0.7411506,1.3382361,0.61505914,0.1839891,20
405,0.57459325,0.3257701,0.62363863,1.5695517,0.1508442,21
406,0.31200448,0.5690084,0.63131815,0.9246231,0.20536967,22
407,0.5538753,0.63282,0.65734816,0.6907377,0.05490001,23
408,0.28650218,0.60228753,1.1440805,1.3447739,0.04600696,0
409,0.32747397,0.7202693,1.1393228,0.3968265,0.10114913,1
410,0.2772403,0.7663876,0.51625925,1.0946237,0.43024477,2
411,0.44019303,0.5488564,0.48231757,0.34039572,0.20767227,3
412,0.21693411,0.71592146,0.95326763,0.9515861,0.124745086,4
