,locs0,locs1,locs2,locs3,locs4,subject
94,-0.99167824,1.5634263,-0.9024119,-1.9191883,-1.5150385,22
95,-1.0666943,0.5992553,-1.9049737,-2.3520384,-1.7990648,23
96,-0.7496165,0.9971894,-2.2249732,-0.76755714,-1.8067884,0
97,-1.4643176,1.0972645,-1.3229079,-1.9343021,-1.854079,1
98,-0.27063626,0.21680802,-1.5685918,-1.8161025,-0.8917941,2
99,-0.3851843,0.13740796,-2.3922803,-1.9108365,-0.9570234,3
100,-1.3193514,0.9054163,-0.93886113,-1.9343119,-2.318967,4
101,-1.3529804,-1.1739806,-1.0138032,-1.7695144,-1.0775523,5
102,-1.0593355,0.67438656,-0.94579846,-1.982559,-1.3207017,6
103,-1.2082632,-0.5011112,-2.0553246,-2.1384335,-0.76529026,7
104,-0.050261497,0.91126245,-2.5539694,-1.7375661,-0.62924683,8
105,-1.4738278,0.8335761,-1.371439,-1.5827386,-1.682462,9
106,-1.259479,0.4492368,-1.2801119,-2.3950775,-0.8388996,10
107,-0.2378763,0.5323872,-1.6198461,-1.8471956,-2.0893652,11
108,-0.46824116,2.037599,-1.547014,-1.3799152,-1.0564641,12
109,-0.8127872,0.33493918,-1.2704513,-2.334537,-1.69721,13
110,-0.012366533,-1.4725686,-2.728482,-1.7384148,-0.7223331,14
111,-0.33614105,0.039191246,-1.7544944,-1.8425758,-2.1204596,15
112,-0.8714963,0.13894725,-2.0914857,-1.665761,-1.079049,16
113,-2.0269718,-0.64794236,-3.0686302,-1.8328346,-1.545636,17
114,-1.4332678,1.904664,-0.9619174,-0.36991692,-1.855127,18
115,-1.2541847,0.7884236,-2.239076,-1.4996134,-0.51714194,19
116,-0.99663705,-0.31758714,-2.150844,-2.2791557,-2.095272,20
117,-2.026079,1.1892437,0.4976058,-0.64360285,-1.0177579,21
118,-1.5833944,0.9056543,-1.1136487,-1.9708893,-1.1743894,22
119,-1.5319493,1.77868,-1.4032888,-2.4204898,-0.9453222,23
120,-0.9744694,0.081750154,-2.047868,-1.2395945,-2.0638385,0
121,-1.1436123,0.7692882,-1.0397313,-2.2972984,-1.3965036,1
122,-1.002637,0.56755424,-1.4583522,-2.0440834,-1.475935,2
123,-0.31328744,1.9270442,-1.3043242,-1.7864838,-2.4105961,3
124,-1.0076019,1.3316588,-0.46148276,-1.3648975,-1.5120049,4
125,-0.40926838,-1.754009,-3.3262439,-1.3663286,-0.6958109,5
126,-1.6553047,0.38647723,-0.9849217,-2.4939706,-0.28859484,6
127,-0.80873513,0.21303356,-2.2309012,-1.4163543,-1.1044244,7
128,-0.75954646,1.3070762,-2.5000513,-1.7172136,-0.5977617,8
129,-2.3899674,1.2118968,-0.7909695,-2.408208,-0.93126273,9
130,0.045848727,1.0012672,-2.4565146,-1.3262324,-1.2098385,10
131,-1.5408053,0.57608706,-1.2920083,-2.4161127,-2.5962505,11
132,-0.3847865,1.8940327,-1.4566818,-1.9848428,-1.7502902,12
133,-0.23637629,1.4670173,-1.9611317,-0.14927614,-1.9074051,13
134,0.091641545,-1.2510926,-1.7207729,-2.9638977,-2.0434651,14
135,-2.0940828,1.8061619,-1.138099,-1.708907,-0.94765115,15
136,-1.2311862,0.17586517,-1.3771453,-1.5623958,-1.4517226,16
137,-2.0135078,1.021534,-1.3450637,-1.8486359,-1.820996,17
138,-1.4730757,1.1192098,-1.0190861,-1.6020112,-1.5124528,18
139,-0.67580044,-0.20155448,-2.2208252,-1.4952607,-2.4296803,19
140,0.0065180063,1.0138049,-1.9646356,-0.6918034,-2.036799,20
141,-0.33331382,-0.54226476,-2.2816286,-0.69514334,-1.1872226,21
142,-1.9348496,0.41699487,-1.2303562,-1.3937393,-2.4025528,22
143,-0.07432443,0.23744416,-2.0984917,-2.6938002,-1.785794,23
144,-2.8305044,0.7249838,-0.90865993,-1.6305856,-1.0135905,0
145,-0.8616296,0.99451303,-1.9413854,-1.6667693,-1.8910387,1
146,-0.47557423,0.96188027,-1.1303226,-1.3078932,-0.9015137,2
147,-1.6686606,0.90203416,-1.4267828,-2.1264024,-0.46206915,3
148,-0.8281747,0.01940006,-2.1998143,-1.9269803,-1.8953675,4
149,-0.7755741,-0.39392167,-0.44299746,-1.2556642,-1.4242109,5
150,-2.3168635,0.6323161,-1.3869662,-1.5581926,-0.1810348,6
151,-0.078657925,0.69191414,-1.5093184,-1.8049895,-2.0910392,7
152,-0.6809099,1.2610495,-1.3915136,-2.169276,-1.2505538,8
153,-0.9185393,0.733353,-1.3935484,-1.2297118,-2.022198,9
154,-2.1566544,1.251867,-1.2832508,-1.4369078,-1.371494,10
155,-1.0585344,1.5328901,-2.0489335,-1.9661623,-1.8827975,11
156,-1.4184904,-0.10813677,-1.3991379,-2.2363255,-1.2833855,12
157,-2.3466687,2.4130018,-0.35224712,-1.3892512,-1.7358267,13
158,0.77233064,-0.733713,-1.9205759,-1.9827574,-1.1625851,14
159,-0.831955,-0.74121714,-1.8275665,-2.1941712,-1.6402929,15
160,-1.2328074,0.51893014,-2.1724024,-1.6520205,-0.65468264,16
161,-0.7382841,0.22855306,-2.0254521,-2.1853178,-2.3989751,17
162,-1.654935,0.1880368,-1.695163,-0.7092104,-1.3611109,18
163,-1.126318,0.9485111,-1.0114481,-2.218286,-1.7901851,19
164,-1.644494,0.9974224,-0.8305104,-1.876928,-0.95706284,20
165,-1.1072243,-0.12672514,-1.546269,-0.26650745,-1.465286,21
166,-1.7417269,0.4639847,-1.9249732,-1.6307882,-1.0648077,22
167,-1.3535869,1.3485339,-1.0175906,-1.7984769,-2.809454,23
168,-1.5681114,0.46541286,-1.4699129,-1.5867697,-1.1605564,0
169,-0.4779796,-0.25899166,-1.8501118,-2.364633,-1.9183695,1
170,-0.27306455,0.5536345,-0.5809819,-1.8307095,-1.4933634,2
171,-0.74624825,0.6137445,-2.105531,-1.8147217,-2.0597873,3
172,-0.6861055,-0.034068406,-1.5899117,-1.8845228,-2.2198434,4
173,-1.4490246,-0.6705092,-0.5213197,-1.4922253,-1.2441779,5
174,-0.9936641,2.0321202,-1.0109644,-2.0701997,-1.5692189,6
175,-1.1698197,0.20909137,-2.4165945,-1.6706798,-1.1020235,7
176,-0.56258374,0.6283544,-1.4768735,-1.6711335,-2.2821965,8
177,-1.3186538,0.32548666,-1.1439807,-2.6270132,-1.9774914,9
178,-1.6772804,1.2763524,-1.3839152,-1.4245152,-2.623352,10
179,-0.9586807,0.8263433,-1.9185876,-2.3706367,-1.3316752,11
180,-2.0997324,1.5056028,-0.30267,-2.1660025,-0.6473551,12
181,-0.92747855,0.47651735,-1.6064973,-1.9242082,-2.0376377,13
182,0.033223063,-1.0063158,-2.0450928,-1.6858151,-1.522731,14
183,0.18364727,-0.42008197,-1.4452145,-2.3775637,-1.6034994,15
184,-0.706695,0.852894,-2.0663118,-1.5066268,-1.7802345,16
185,-1.455075,1.8806357,-1.3601767,-1.3296107,-1.5573254,17
186,-0.5748806,0.35573447,-1.39345,-1.1436858,-2.576676,18
187,-1.8467091,0.8512993,-1.037647,-2.412971,-0.4380591,19
188,-1.273962,1.3667355,-0.9494112,-1.391604,-1.1365695,20
189,-0.6687635,1.3544811,-0.11445105,0.28313226,-1.5427511,21
190,-1.7733951,0.2511249,-1.5201975,-2.59883,-2.112659,22
191,-1.590488,0.81458193,-1.8479465,-1.8935616,-2.5063806,23
192,-1.9044268,-0.12930489,-0.9942916,-1.7256873,-1.2794952,0
193,-1.1391256,0.67989224,-2.046642,-2.1581714,-1.2632352,1
194,0.047647893,1.0875018,-2.3389845,-0.4059782,-1.9107411,2
195,-1.9294267,0.82539773,-1.9705763,-2.030725,-0.9853289,3
196,-1.5135214,0.41265038,-1.5124454,-1.7984494,-1.0630978,4
197,-2.6575165,-1.0057037,-0.28529584,-2.1476374,-1.9451209,5
198,-2.7502356,1.725206,0.0012927055,-2.0639813,-1.0084751,6
199,-1.7890489,0.58462596,-0.9804427,-2.100219,-1.5651225,7
200,-1.297686,0.90558827,-1.32143,-2.5513425,-1.771102,8
201,-1.8138914,0.40463722,-1.3078688,-1.5872296,-2.3168666,9
202,-0.509102,0.5462545,-2.3450809,-1.525556,-1.397658,10
203,-1.7536409,1.0127399,-1.8877738,-1.9375625,-1.7292899,11
204,-1.3170667,0.013850331,-1.8656771,-1.5959142,-1.1473122,12
205,-1.1268,0.7663939,-2.2587192,-0.7227583,-2.2655087,13
206,-0.37569624,-1.2152877,-1.870333,-2.7631092,-0.09942788,14
207,-1.6517906,0.88439155,-1.4845034,-1.6044056,-1.2351964,15
208,-1.3324075,-0.13775432,-1.6746297,-2.0080333,-1.3479294,16
209,-0.5894588,1.611846,-1.6171346,-1.6842121,-0.9395095,17
210,-1.0862876,0.93013304,-1.3025843,-1.6639216,-2.696403,18
211,-1.4428152,1.2328149,-1.3489568,-1.8826092,-0.77735245,19
212,-1.5786854,1.7872987,-1.7153726,-1.1482949,-0.9271302,20
213,-2.4682808,0.10070188,-0.40269643,-0.45842832,-0.69070125,21
214,-0.04803586,0.94183797,-2.026258,-1.3362905,-1.7635728,22
215,-1.4502788,0.023216426,-1.9493138,-2.557346,-2.8084126,23
216,-2.2831926,0.683082,-0.7159791,-1.8963282,-1.2951096,0
217,-0.14380229,0.18967038,-2.206078,-1.9117323,-1.8655814,1
218,-0.9186391,1.5176046,-1.2295785,-0.6557771,-1.1433507,2
219,-1.9133965,1.7377696,-1.8314419,-1.4786634,-1.0639732,3
220,-0.8716876,0.66171455,-1.8485975,-0.98902684,-1.9709668,4
221,-0.39836514,-1.1305828,-2.4401336,-0.4908985,-2.0124068,5
222,-2.1982124,0.42061132,-1.8618975,-1.4117365,0.13660169,6
223,-0.691183,0.093197465,-2.061248,-2.3848016,-2.4417667,7
224,-0.47581798,0.21644902,-2.2571168,-2.0825605,-1.2071929,8
225,-1.617334,0.047186404,-1.2927309,-1.7876968,-2.253811,9
226,-0.9330593,1.3372364,-1.4485188,-1.3583469,-2.053931,10
227,-0.9324068,1.8410461,-2.060656,-2.160063,-0.8358476,11
228,-0.5413822,0.3128155,-2.2500224,-2.039234,-1.6392628,12
229,-1.7146615,1.3623105,-0.30903542,-1.5762784,-1.4151746,13
230,0.8879998,-0.92538893,-1.941313,-1.8972876,-1.4229918,14
231,-1.7569623,0.9669591,-1.7243987,-2.4425123,-1.5580757,15
232,-1.329951,0.1723839,-2.2797718,-2.1340249,-1.3005288,16
233,-2.0865974,0.6239432,-2.028656,-2.271108,-2.1030357,17
234,-1.3476096,0.65425205,-1.4602959,-0.4672222,-2.726201,18
235,-0.5879931,0.094102085,-1.8265994,-2.105264,-1.9810855,19
236,-1.2328427,0.69841605,-0.94253516,-1.3987638,-1.4686253,20
237,-0.5392117,0.34682155,-0.779459,-0.6810088,-1.5043741,21
238,-0.4541282,-0.44322222,-1.5713882,-2.6727173,-2.2785244,22
239,-1.0252867,-0.24261308,-1.8554916,-2.186308,-2.0371363,23
240,-1.3168623,0.5165909,-0.5362721,-1.9243405,-1.3490081,0
241,-1.5609843,0.74401766,-1.521927,-2.6392674,-0.9826096,1
242,-0.7126113,1.6338778,-0.6923368,-1.7155862,-1.5659589,2
243,-0.87332416,1.8139977,-1.043388,-2.3163033,-1.7997961,3
244,-1.7338774,-0.52147794,-1.306195,-2.6865072,-1.9109278,4
245,-1.1531051,-0.9901574,-1.1800808,-1.3805188,-2.222114,5
246,-1.7055624,1.5145042,-0.91784453,-1.9852867,-1.730081,6
247,-0.63763946,0.64652747,-2.0458446,-1.7638819,-1.7920797,7
248,-0.8574995,1.1454699,-2.231138,-1.7351083,-1.1778667,8
249,-0.88479763,0.79282975,-2.010982,-1.8044509,-1.9638001,9
250,-1.0783101,1.5284598,-1.641146,-1.4704065,-0.9026783,10
251,-1.7262552,1.0305121,-1.5916367,-2.0970206,-1.1877115,11
252,-0.08341372,0.5263822,-1.1589689,-1.7804912,-1.7578269,12
253,-0.49836075,0.96089613,-1.6279976,-1.5669265,-0.030956745,13
254,0.21410364,-0.7140299,-1.0244529,-2.4688053,-0.8090608,14
255,-1.4386582,0.69953257,-1.3181291,-2.4505763,-2.0691166,15
256,0.31118166,0.9834986,-2.1455238,-2.3884892,-2.2926514,16
257,-2.2925851,-0.55464154,-1.4373018,-2.5808933,-1.5063794,17
258,-1.2929529,0.6670332,-0.5824233,-1.4690223,-2.4033947,18
259,-1.5630102,0.5007831,-1.8617232,-1.348884,-0.894651,19
260,-1.1651027,0.50014484,-2.079025,-2.2112668,-2.7784262,20
261,-0.7799662,0.5380048,-1.0256821,0.0047346354,-1.495163,21
262,-1.7807646,0.17798623,-1.0606534,-2.1231062,-2.0982747,22
263,-0.6384083,1.8534942,-1.5833381,-2.3555484,-1.2107763,23
264,-1.0745243,0.34779721,-1.85411,-1.2844316,-1.6012211,0
265,-1.7282522,1.0350376,-1.0405941,-2.1939034,-1.4104614,1
266,0.10005891,0.26415938,-2.3222017,-1.0229068,-0.83593714,2
267,-1.6767988,1.1878164,-0.6109201,-1.885803,-0.32304782,3
268,-1.2142693,0.5017636,-2.004376,-1.5157733,-1.3247876,4
269,-1.209425,-1.2480735,-2.1944437,-1.7374288,-1.192425,5
270,-1.3428673,1.0641375,-0.6866861,-2.8418255,-1.486141,6
271,-0.9180009,0.5445953,-1.6327126,-1.7354789,-1.4322913,7
272,-0.73384976,1.0371617,-2.354405,-1.6291566,-2.5404387,8
273,-1.2471044,1.2137536,-0.84630454,-2.2311022,-1.7765808,9
274,-1.0765275,2.312296,-1.4212166,-1.6045046,-1.5328848,10
275,-0.81634974,0.3915581,-2.533287,-2.3598335,-1.5071166,11
276,-0.48313338,0.6123711,-2.1518965,-1.4754603,-1.4565443,12
277,-0.46600276,1.4235897,-1.5359305,-0.7080989,-0.7965765,13
278,0.3560233,-0.87149096,-1.8065848,-2.1613524,-0.16003758,14
279,-1.6597378,0.85822165,-0.58526635,-2.0857217,-1.7852869,15
280,-1.2938049,1.5454643,-0.99193794,-1.4874195,-1.1311789,16
281,-1.5088363,1.3341441,-0.66475606,-1.5113351,-0.6887312,17
282,-1.2335598,1.3700789,-0.5526869,-0.9186741,-2.058876,18
283,-0.021799326,0.54886496,-2.0445602,-1.3535914,-1.601095,19
284,0.4782139,1.4773216,-1.6749357,-2.156952,-2.303261,20
285,-1.548676,0.25257924,0.11735058,-0.88859636,-1.2716529,21
286,-0.07134557,0.84761727,-1.5593812,-1.4631057,-1.2219348,22
287,-0.549146,0.7004223,-1.9240367,-2.1517203,-1.9132657,23
288,-0.66571045,1.1898549,-2.1876976,-0.5110253,-1.5798383,0
289,-0.2115959,1.1498301,-1.8542997,-2.1238916,-1.3424108,1
290,-1.1292491,1.4452358,-1.0788784,-1.7693504,-1.2951787,2
291,-0.11352509,0.54240716,-2.0998623,-1.9969002,-1.7138977,3
292,-0.95936483,0.78844565,-1.1854368,-2.2988882,-1.2445787,4
293,-1.2431964,-2.1425858,-3.6729622,-1.5270604,-0.17641115,5
294,-0.9386861,1.1096961,-1.3745188,-1.3899158,-1.5094585,6
295,-0.16372967,0.24693817,-2.4990501,-2.0714426,-0.8992817,7
296,-1.3463076,1.207835,-2.6045115,-1.8536041,-0.8384787,8
297,-0.95260966,0.04978013,-1.0282971,-1.9687717,-2.3276844,9
298,-1.0788126,1.5395066,-1.239584,-1.5919458,-1.4590763,10
299,-1.615912,0.13457054,-2.1540184,-1.3872813,-2.4872503,11
300,-1.3026123,0.17648667,-2.3675284,-1.4308615,-1.0336794,12
301,-0.55589473,0.13184357,-1.7394989,-1.5645636,-1.4849747,13
302,-0.33105627,-0.8986057,-1.730906,-2.0937173,0.28241837,14
303,0.10289717,0.8896232,-2.3895588,-1.7399193,-2.4448233,15
304,-1.7003791,0.87937963,-1.9349587,-1.6533638,-0.6402372,16
305,-1.3475438,1.3880937,-1.1385899,-2.345705,-2.2425613,17
306,-2.3698676,1.3105416,0.03193021,-1.150873,-2.7488768,18
307,-1.3948303,0.46505716,-1.6912191,-1.5274506,-1.7572148,19
308,-2.191434,0.40951642,-1.338299,-1.8405643,-1.6890061,20
309,-1.3047662,0.30601132,-0.8029635,-1.2029805,-0.80866975,21
310,-0.63367623,0.91085774,-1.4462539,-1.8603041,-1.5807755,22
311,-1.2148888,0.15415907,-1.8421277,-2.408818,-0.7072521,23
312,-1.2381977,1.4839823,-0.24393785,-1.9987562,-1.2373235,0
313,-2.06318,-0.07101351,-1.6585621,-1.9456543,-0.9568741,1
314,-1.1807634,0.10864341,-1.2710587,-1.9299009,-1.3258492,2
315,-0.2505079,0.14506829,-2.4666324,-1.7982608,-1.1153193,3
316,0.15802693,1.4630568,-1.3889377,-1.6773752,-1.6212201,4
317,-1.1970363,-1.4243608,-1.4041377,-1.7875099,-2.3007333,5
318,-0.33410513,0.938302,-1.3304971,-1.1807063,-1.762219,6
319,-0.20031506,1.1183512,-1.5782495,-1.3335516,-2.4489145,7
320,-0.99434286,2.3005476,-0.877406,-1.8724859,-1.1563019,8
321,-0.2596243,1.055608,-1.6795009,-1.6557359,-2.0647898,9
322,-1.4404365,0.6072323,-2.104664,-1.5621618,-2.2604604,10
323,-2.2227554,1.3712153,-1.859056,-2.0291927,-1.4428542,11
324,-1.4632051,0.170353,-1.9616771,-1.9922876,-0.74567914,12
325,-0.51669943,-0.096268415,-3.1591005,-1.9416108,-0.8160331,13
326,-0.6712947,-0.33604437,-0.3153689,-2.4138756,-0.9550885,14
327,-1.0331258,-0.1545828,-1.9191463,-2.236119,-1.7724946,15
328,-1.9836158,0.8567244,-1.7016026,-1.5621153,-1.0919955,16
329,-0.40876234,1.1361091,-2.3284545,-2.0723825,-1.6829977,17
330,-2.3034186,0.7163835,-0.060014844,-1.739738,-1.0232961,18
331,0.011269927,1.3897922,-1.9021592,-1.3708277,-2.1757002,19
332,-1.2590568,0.970974,-1.8008741,-1.5797659,-1.693836,20
333,-1.4387487,0.6749929,-0.4728229,-0.8644946,-0.81967914,21
334,-0.9087422,-0.2441855,-1.874387,-1.8378581,-2.1295295,22
335,-0.592916,1.1364522,-2.4391167,-2.1054873,-1.5460818,23
336,-0.31561244,0.032146037,-2.5661387,-1.3147078,-1.9183952,0
337,-0.47053134,0.87281024,-0.9244096,-1.862797,-2.5906248,1
338,-0.6705411,0.6489465,-0.76712775,-1.4414749,-1.0263914,2
339,-1.2317579,1.3474953,-2.1051822,-1.392087,-0.12802362,3
340,-1.587039,1.1392357,-0.8118737,-1.4698627,-1.4173731,4
341,-1.398294,-1.4084873,-2.0689235,-1.6186891,-1.4567231,5
342,-1.7488778,0.7134597,-0.81811106,-1.3934559,-1.042377,6
343,-0.39466244,0.9839346,-2.0547361,-1.6337309,-2.2812464,7
344,-0.85083604,-0.23912984,-1.9448746,-2.0718825,-1.3866913,8
345,-1.3915765,0.7278074,-1.9442779,-1.3425909,-1.8005506,9
346,-0.07639772,0.82051367,-2.1143575,-1.777306,-0.40275013,10
347,-1.5833919,1.2064414,-1.8264239,-2.0581074,-0.976642,11
348,-0.17595196,1.2998617,-1.7004018,-1.5915492,-0.7163468,12
349,-1.1221868,0.15142131,-1.6490766,-1.8778712,-3.1947694,13
350,0.102393225,0.026885033,-0.7561352,-1.3091605,-0.04561174,14
351,-0.8768339,1.4615171,-2.0564437,-1.6760492,-0.9729226,15
352,-2.7364063,0.72610146,-0.5492947,-2.067739,-1.295932,16
353,-2.3488145,0.6840662,-2.1130152,-1.9145694,-0.09339833,17
354,-0.7188139,1.6316211,-0.9456341,-1.0752822,-1.731221,18
355,-1.4415622,-0.06731784,-1.1588502,-2.4128253,-0.66683435,19
356,-1.8227559,-0.0035504103,-0.958305,-2.564595,-1.4872315,20
357,-0.4628048,-0.088531725,-1.8390777,-0.26766527,-1.1333568,21
358,-0.80435765,1.2336357,-1.0650475,-2.2422276,-1.6302277,22
359,-1.4288768,0.5127942,-1.5268204,-2.5519707,-1.0074157,23
360,0.0135957,0.34912923,-1.4268737,-1.4928558,-1.5761133,0
361,-2.595862,0.96968377,-1.3029358,-1.2486799,-1.3664014,1
362,-0.625741,2.0730016,-0.7619469,-0.84362185,-1.5005898,2
363,-1.3123944,-0.6996788,-2.0547562,-1.3936234,-1.0866461,3
364,-1.2928897,-0.0127981305,-2.0283408,-1.6508286,0.092730045,4
365,-2.0149205,-1.6632962,-1.0879378,-1.8190273,-0.56724834,5
366,-1.1147916,0.07250053,-2.0579152,-1.581147,-1.8993319,6
367,0.18368828,0.6708379,-1.597638,-1.6989267,-3.4716651,7
368,-1.3265607,0.9622174,-1.9877725,-2.1099014,-1.5850792,8
369,-1.3946685,0.757344,-0.75821203,-1.8160939,-2.2725093,9
370,-1.4025075,0.6002331,-1.2430162,-2.244835,-1.6595829,10
371,-1.194688,1.4587348,-2.2215314,-2.4712572,-1.9650437,11
