,locs0,locs1,locs2,locs3,locs4,subject
80,0.07514787,1.1655469,-1.1713638,-1.3054786,-1.4382938,8
81,-1.0398772,0.5717621,-1.0138372,-2.111334,-1.4783652,9
82,-0.4913232,0.36857823,-1.890086,-1.5602753,-1.6185486,10
83,-1.7487248,1.1867132,-1.1448658,-0.98939955,-1.757972,11
84,-0.079900384,0.35341844,-2.0121865,-1.7931154,-1.0566552,12
85,-0.026520848,0.5664537,-2.1878562,-0.48871237,-1.6525762,13
86,0.78455496,-0.89412284,-1.9505696,-1.1045592,-0.7668141,14
87,-0.67757124,-0.7011801,-3.0004206,-1.5769099,-0.38005388,15
88,-0.7569325,1.2626307,-1.1637604,-1.65484,-1.1803874,16
89,-1.5597099,1.6944866,-0.27439415,-1.8307453,-0.69869417,17
90,-0.18825203,1.1506107,-1.1131353,-1.3567774,-1.1942921,18
91,-1.0187315,1.0137991,-0.5118991,-1.2782273,-1.8574343,19
92,-0.57315326,0.64260596,-1.1382312,-1.8056988,-2.675385,20
93,-1.1142122,0.9793297,-1.4966958,0.8159538,-0.4908502,21
94,-0.9881153,0.62470657,-1.1851612,-1.6863128,-2.84577,22
95,-1.460503,0.4242242,-1.4289609,-1.9408505,-1.8757209,23
96,-1.2267302,0.85346866,-0.7218312,-1.5974133,-0.20637715,0
97,-1.7305291,1.0120636,-0.39817536,-1.7284788,-1.4427314,1
98,-0.6218586,1.8256779,-0.18769777,-1.0772249,-0.75967085,2
99,-0.38996643,0.36951074,-1.1499364,-1.9775856,-0.10404956,3
100,-0.96363705,1.6416254,-0.7059131,-0.41244197,-0.7346933,4
101,-1.1087602,-1.4133556,-2.6175165,-1.0023521,-1.9254549,5
102,0.06437135,0.54937017,-1.2894697,-1.9666665,-2.1740415,6
103,0.14020365,1.3547076,-1.1420984,-0.007124424,-2.4761033,7
104,-1.6353893,0.91014194,-2.0508037,-1.480803,0.11761844,8
105,-0.056398094,0.51181173,-2.3189507,-1.2824798,-2.1050801,9
106,-1.1366102,-0.23163158,-1.7544329,-1.260661,-1.3509456,10
107,-1.0922183,0.427971,-1.901185,-1.1567304,-1.5217395,11
108,0.06960529,1.2719834,-2.059854,-1.1362233,-1.7338302,12
109,-0.53546464,-0.02371353,-2.126662,-2.0667667,-0.571023,13
110,-0.3085097,-0.18667059,-0.62437177,-1.9334333,-0.6367822,14
111,0.21333957,0.79428846,-1.6394423,-1.6526412,-1.6678951,15
112,-1.2684771,1.3834976,-0.88082457,-1.4026307,-1.5328228,16
113,-1.8312844,0.6455412,-1.3138278,-1.6919733,-1.1090935,17
114,-0.5215921,0.3636953,-1.6038799,-1.2285502,-1.2810701,18
115,-1.1057184,0.40948468,-1.4050716,-0.86861,-0.85688514,19
116,-0.6724026,1.0163077,-0.62127966,-1.4243248,-1.7291923,20
117,-1.3225259,0.4281425,-1.7793341,0.2763241,0.2871946,21
118,-0.94164515,1.1880877,-0.44114697,-2.1295547,-2.346889,22
119,-0.12417239,1.1106155,-1.4903466,-1.3854057,-1.686457,23
120,-1.056221,1.0395517,-0.3452251,-1.1530901,-1.9590858,0
121,-2.1281369,0.9167752,-1.0583451,-1.4064412,-1.0196717,1
122,-1.97818,1.2569251,-0.19473988,-1.0266163,-0.9724305,2
123,-1.9454315,0.443531,-0.80146754,-2.1088762,-1.3064741,3
124,-0.56790614,0.8380458,-1.1501609,-0.24995482,-1.3322979,4
125,-1.067589,-0.17629424,-0.38361973,-1.0640706,-1.2473968,5
126,-1.1573768,0.7332599,-2.0221987,-0.9853569,-2.0042048,6
127,-1.0231687,1.0257481,-0.24847078,-2.102767,-0.94367254,7
128,-1.6281304,-0.18748647,-1.5715673,-1.5340847,-2.4978938,8
129,-0.89905965,-0.023164153,-2.3061476,-0.68187,-0.89208174,9
130,-0.6664988,0.34280834,-2.4097853,-2.3265176,-0.78169715,10
131,-2.1150875,-0.07471532,-2.2947423,-1.8645331,-0.9797079,11
132,-0.83099365,0.49636447,-2.5731144,-1.4784145,-0.26232737,12
133,-0.9893277,0.9009508,-0.8515926,-1.8521166,-0.7721345,13
134,0.5586653,0.02870214,-2.0376415,-1.4662144,0.2857281,14
135,-1.4650335,1.0890417,-0.8754432,-1.3705772,-1.1948745,15
136,0.16981077,0.012333214,-2.4271507,-0.92301327,-0.84018636,16
137,0.5110551,1.1747236,-0.57156867,-1.9048101,-2.105073,17
138,-2.3541946,0.48358178,-0.44561613,-0.81647813,-1.5388396,18
139,-1.162148,1.1475054,-0.9191521,-1.2342288,-1.475775,19
140,-0.2062735,0.4189459,-1.8025737,-1.3223298,-2.3265495,20
141,-1.529532,1.2849408,0.3394727,-0.52494806,-0.37055683,21
142,-1.3328644,0.9925306,-0.6661655,-1.4809186,-1.2968645,22
143,-1.0365658,0.83673537,-1.0210412,-1.9558855,-1.7235374,23
144,0.5203903,0.68804425,-1.4510624,-1.4324768,-2.1535797,0
145,-0.8841294,0.42411542,-2.0368388,-2.1949387,-0.9536553,1
146,-0.7691165,0.5516168,-1.7555237,-1.2096859,-1.0476984,2
147,-0.6697998,-0.39082122,-1.9505463,-1.7564133,-1.2753036,3
148,-1.9268861,-0.785528,-0.96974725,-2.43864,-1.0407426,4
149,-1.2531037,-0.7204208,-0.33434117,-1.8579801,-1.3507426,5
150,-1.849887,1.5778668,-0.029481173,-1.4480783,-1.1671563,6
151,-2.0324821,0.7621343,-0.44978052,-1.0065141,-1.8809412,7
152,-0.18891895,0.09541583,-1.6228731,-2.5669396,-0.25452018,8
153,-1.3672283,0.4616045,-0.5650108,-1.715526,-2.9379334,9
154,-0.9585607,1.2315279,-1.2396332,-1.4384933,-1.9244225,10
155,-1.3479196,1.542919,-1.5239863,-1.4549222,-2.0552478,11
156,-0.7769426,0.9911788,-0.7494828,-2.0628977,-3.0827167,12
157,-1.105384,1.647052,-0.7969802,-1.4555475,-0.10648966,13
158,-0.14776626,-0.41759557,-1.747879,-1.2776116,-0.18476194,14
159,-1.4446211,0.9126576,-0.4047866,-1.6237177,-1.0832627,15
160,-1.1909662,1.7500157,-0.9881507,-0.3778211,-1.7703943,16
161,-1.0211535,-0.07251185,-1.8298028,-1.8849274,-1.0580504,17
162,-1.9463167,0.8968984,-0.3573931,-1.2769024,-2.2256544,18
163,-1.4864075,0.23534456,-1.9800656,-0.9635708,-1.6625874,19
164,-0.3083707,0.78246737,-2.059627,-1.5612828,-2.2193623,20
165,-1.3269368,0.7471223,0.31353635,-1.001695,-0.29410207,21
166,-0.031015515,0.70249367,-1.8503842,-1.4805189,0.03914547,22
167,-0.78115445,0.0715279,-2.0247488,-1.7511473,-1.0451093,23
168,-1.1094829,-0.039485157,-1.9620192,-1.0266075,-1.9712499,0
169,-0.6553209,0.72530097,-1.7240607,-0.8794389,-0.7821245,1
170,0.9351758,1.183942,-1.425609,-0.3651538,-0.72795594,2
171,0.034038424,1.1778421,-1.967068,-0.9005415,-0.64813495,3
172,-1.6377656,-0.21331948,-1.7700069,-2.0141754,-1.1591847,4
173,-0.63712674,0.27744472,-0.1721232,-0.33805275,-2.1052442,5
174,-0.9769782,0.17885011,-1.751315,-1.4477365,-1.9628489,6
175,-0.71429497,1.1854419,-1.2967358,-1.9692419,-1.1480792,7
176,-0.77019715,0.6255665,-2.2883036,-2.3038762,-1.0138154,8
177,-0.78330183,-0.20271915,-1.3325121,-2.1905398,-1.6900748,9
178,-1.4508071,0.7123944,-1.3687176,-0.8565741,-0.12354982,10
179,-0.8555491,0.7723625,-1.0730194,-1.0542068,-2.2114844,11
180,-1.7648449,1.2714645,-0.5704321,-1.4965,-0.6581798,12
181,-1.9514029,0.81859493,0.081254244,-2.226979,-0.96110016,13
182,-0.49848247,-1.0478303,-2.0342236,-0.9778817,-0.050506115,14
183,-0.07645255,1.5130776,-1.2084836,-0.5603634,-1.6065565,15
184,-2.7862678,0.88097847,-0.12269449,-1.487621,0.5637796,16
185,-1.6865995,0.24155748,-1.6398842,-1.0241083,-1.6561915,17
186,-0.86395603,0.75427765,-1.1633035,-0.16555303,-1.9716727,18
187,-1.3556528,0.8772116,-0.7386936,-1.3919815,-0.6608785,19
188,-0.69099355,0.5732149,-1.5113063,-0.9006852,-1.9320391,20
189,-1.8525214,0.14389305,-0.826453,-0.5886391,-0.7365128,21
190,-0.9972378,0.8104259,-1.4675223,-1.0684639,-1.7433373,22
191,-1.7260816,-0.041678667,-1.6342993,-2.2344592,-0.04013729,23
192,-0.021643281,0.31921923,-2.6158824,-0.9070631,-0.78125894,0
193,-1.8200388,1.511534,-0.47819424,-1.27964,-1.4935436,1
194,-1.197227,-0.10160118,-1.2361631,-2.044733,-1.9535861,2
195,-3.0557175,0.94644725,-0.34088957,-1.5832958,-1.1249102,3
196,-0.35820627,0.03998971,-1.4283031,-2.0620632,-0.8479879,4
197,-1.9536889,-0.5680615,-0.33120847,-1.1747426,-1.0605618,5
198,-2.413457,0.5605963,-0.4702794,-2.2163653,-1.2302761,6
199,-0.9105313,0.46955562,-1.9981258,-0.997122,-1.6532023,7
200,-0.9631901,0.53421664,-0.96638674,-1.3983037,-1.5935732,8
201,-1.6371624,0.10345343,-1.2692039,-2.200191,-1.4607081,9
202,0.56517464,0.9944603,-1.4833734,-1.1633613,-2.4006615,10
203,-1.2242607,1.9914088,-0.5182955,-1.0638846,-2.1796865,11
204,-1.4227579,0.1517387,-2.0883386,-1.3429701,-1.423754,12
205,-1.9189117,1.5844135,-0.55140704,-0.8488785,-0.01996994,13
206,-0.19754261,-0.44885314,-1.4267497,-2.048597,1.2065654,14
207,-1.9460641,0.86269045,-1.279909,-1.3472329,-0.7865358,15
208,-0.50060207,0.018649042,-2.3585103,-1.3879236,-2.5821862,16
209,-0.7012015,1.1417227,-1.4063479,-1.5104543,-1.0932995,17
210,-0.8145489,0.4348416,-1.4298881,-1.4949263,-1.4915177,18
211,-0.7794808,0.7212677,-1.342778,-1.4385571,-1.3595505,19
212,-1.3278997,1.1146139,-0.4612829,-0.55969644,-2.2710004,20
213,-2.7284641,0.35049415,0.33766836,-0.816017,-0.094967246,21
214,-0.6133051,1.1267385,-0.58624554,-0.50955164,-0.53310525,22
215,-0.3402503,0.35379186,-0.87637055,-2.6851044,-1.5078771,23
216,-1.2896498,1.2809974,-0.6955028,-1.4018822,-0.57751757,0
217,-1.0844176,0.67288655,-1.9826605,-1.2441468,-0.03995073,1
218,-1.9526608,1.3501577,-0.77064526,-0.41946322,0.197088,2
219,-0.04989302,-0.35185218,-1.8618836,-1.305269,-0.9533712,3
220,-1.0385972,0.4027295,-1.3581977,-1.4321636,-0.7008073,4
221,-2.756583,-1.504447,-0.40854925,-2.2602792,-1.3141648,5
222,0.032913506,0.7653618,-0.9573017,-0.9052465,-2.1851585,6
223,-1.1570692,0.3956656,-1.7901316,-1.3612192,-1.3585403,7
224,-2.0842566,1.432616,-1.4257433,-2.1221228,-0.7686181,8
225,-1.5310559,0.062268168,-1.61778,-1.5061787,-1.2564138,9
226,-1.5446302,0.6907189,-1.1648507,-1.8633833,-0.050364375,10
227,-0.7578064,0.21507424,-1.7111912,-2.0982132,-1.6193106,11
228,-1.6706489,0.3563531,-0.6501843,-1.7576512,-0.9203824,12
229,-0.51378787,0.8416047,-1.2381636,-1.972095,-1.4271448,13
230,-0.6884759,-0.70082545,-0.561304,-2.2310917,0.32021892,14
231,-1.6111754,0.58621895,-1.2076151,-1.3721278,-0.93715805,15
232,0.4046588,1.3193783,-1.765156,-0.5712809,-2.165343,16
233,-0.96489006,1.1661097,-0.95683396,-0.90295374,-1.2379706,17
234,-1.4713584,0.009953201,-1.9117441,-1.2524872,-1.4303763,18
235,-0.52589214,1.3810985,-1.0864899,-1.1410826,-1.4249318,19
236,0.0719372,1.5387809,-0.9124689,-1.0936252,-2.120544,20
237,-0.9932863,-0.32050294,-1.21311,-0.8145335,-0.5441675,21
238,0.4194244,0.4052961,-1.8994515,-1.0508969,-2.0014026,22
239,-1.7374849,-0.1595918,-1.4421756,-1.8887057,-1.4132714,23
240,-0.932722,1.0721765,-1.3698469,-0.24145627,-1.7843094,0
241,-0.6422261,0.46169573,-2.4544842,-1.3182302,-1.1804668,1
242,-2.10086,1.3038478,-0.8330087,-1.8618363,-0.0011643171,2
243,-1.1213598,0.61062646,-1.5537972,-2.463645,-0.7796209,3
244,-1.1674669,-0.047287226,-1.459686,-1.8017553,-1.4476141,4
245,-1.4007611,-0.025862038,0.49767715,-1.0427778,-0.6843572,5
246,-1.6222765,0.69255245,-0.98404026,-1.1986636,-1.4286859,6
247,-0.5181582,1.2040154,-1.4638784,-0.84759635,-1.4262111,7
248,0.70577013,0.30190623,-2.9756641,-2.3324738,-1.7665553,8
249,-1.2687676,1.9238983,0.08229947,-1.1366644,-0.6083751,9
250,-1.2962673,0.035824955,-1.6876811,-2.1292117,-1.7943491,10
251,-2.2293851,1.8874366,-0.6826708,-1.0744166,-1.9797592,11
252,-0.9952561,0.021714032,-2.4775887,-1.7762576,0.111444294,12
253,-1.6936086,1.3807244,-0.08334112,-1.0087074,-1.554055,13
254,0.12597747,-0.63251567,-1.7379137,-0.80171216,-0.5385074,14
255,-0.7731667,0.25939217,-1.7139776,-1.8061867,-1.0663381,15
256,-0.2363612,1.4912591,-0.51592386,-1.3089877,-1.6681719,16
257,-0.78070307,0.9110642,-1.1031232,-1.5032012,-1.3518242,17
258,-2.1037705,0.36880147,-1.3666891,-0.747792,-1.0043375,18
259,-2.7133508,1.2780166,0.6555486,-1.6049955,-1.6502631,19
260,-1.4687701,1.0920818,-0.22358716,-2.2681532,-2.9645596,20
261,0.08009291,0.14934587,-0.96427476,-0.011463106,-1.7498846,21
262,-0.91458184,-0.21790504,-1.8023574,-1.8885896,-0.61982286,22
263,1.5726001,0.37534398,-2.8427997,-1.732035,-1.3352306,23
264,-0.62855095,0.1005398,-1.1842896,-2.1653829,-1.2312249,0
265,-1.443125,0.65736735,-1.2058674,-2.514267,-1.2595427,1
266,-1.9777547,1.4044172,-0.6168695,-1.2539332,-0.9827945,2
267,-2.1866112,-0.18926984,-1.5452795,-2.1961694,-1.0737385,3
268,-1.0300219,-0.15972507,-2.667174,-1.624276,-1.522454,4
269,-1.2180378,-0.018992186,0.3578362,-0.7590867,-1.6271099,5
270,-0.11726534,1.5506225,-1.5042585,-1.2347794,-1.1502591,6
271,-1.792403,0.55666953,-1.2376864,-0.9139844,0.88378704,7
272,-1.0338165,0.28775686,-1.7503939,-1.9222348,-1.2264074,8
273,-1.5997047,0.46018705,-1.6741449,-1.4075255,-0.6095408,9
274,-0.25466222,-1.1344264,-2.0752099,-1.3572901,-1.4868145,10
275,-0.72903275,1.9121454,-0.95454776,-0.39288247,-1.4530605,11
276,-0.8157942,1.2575793,-1.6842873,-1.0239058,-0.15686005,12
277,0.08573079,0.5600498,-1.892179,-0.9596727,-1.5899651,13
278,-0.68829936,-0.50737375,-0.57055247,-1.3840784,-0.5691492,14
279,-1.5079327,0.38435537,-1.6604793,-2.3257005,-0.6433807,15
280,-2.2331643,1.1938422,-0.8409954,-1.0642902,-0.13656354,16
281,-0.5728968,1.2639631,-1.4218153,-1.6424952,-1.3710585,17
282,-2.236277,-0.15399432,-0.41029036,-2.8790932,-0.39697146,18
283,-1.4589874,1.437223,-0.71967924,-1.1223027,-0.5299478,19
284,-1.9719858,0.22098905,-0.9252018,-1.1548338,-1.1215408,20
285,-2.0008094,0.35169137,-0.96484655,-0.35686454,-0.38909853,21
286,-2.0811067,-0.22055447,-1.2167059,-1.8051808,-1.0670406,22
287,-1.0535345,1.8047594,-1.0664326,-1.7287545,-1.1490252,23
288,-2.0675058,0.65835416,-0.2510072,-1.7284589,-0.63313264,0
289,-0.75053036,0.37819973,-2.0223575,-0.9577929,-1.0618105,1
290,-2.2857304,0.88775164,-0.42110682,-0.9440497,-0.442438,2
291,-1.9420035,1.6310585,-0.74078304,-1.9983635,-0.9438289,3
292,-2.01902,-0.30381018,-0.8838662,-1.9848976,-2.0911188,4
293,-0.75813407,0.15044242,-0.20156503,-0.1729275,-0.917056,5
294,-0.7436945,1.1016024,-1.5194395,-1.1506813,-1.354709,6
295,0.16841763,0.8789664,-1.7588077,-0.6619009,-0.60885006,7
296,0.6128185,0.7772092,-1.7523549,-1.6613894,-1.4848678,8
297,-1.4420375,0.0005809665,-1.0576724,-1.7573259,-1.3867064,9
298,-1.5012276,0.007933497,-0.9697245,-2.1456442,-1.0074664,10
299,-0.6295085,0.92174095,-1.203804,-0.7838278,-1.0271751,11
300,-1.8998635,1.2931458,-0.67006516,-1.9540882,-0.58184534,12
301,0.0012930632,1.154352,-1.4538996,-0.66932464,-1.3704518,13
302,-0.36676466,-0.46502182,-1.0057075,-1.7682405,0.7967988,14
303,-0.5544857,0.39654902,-1.0476353,-1.1489894,-1.5973175,15
304,-0.18750167,0.32921875,-2.7305174,-1.6843526,-1.3662057,16
305,-1.7361717,-0.18726301,-1.781276,-1.8565272,-0.7047715,17
306,-1.694149,1.0735245,-0.45068836,-0.7787242,-1.5077528,18
307,-1.6992962,0.36510107,-1.0972073,-1.4666736,-1.6095889,19
308,-1.782884,1.0876589,-1.0564673,-1.1635069,-1.6609211,20
309,-1.5158956,0.66831195,-0.884969,0.24102509,-0.82662815,21
310,-1.1826446,1.1748706,-0.6676307,-1.1916757,-1.477684,22
311,-0.49756548,1.1217129,-1.7047142,-1.1597356,-1.8749645,23
312,-0.80412227,-0.101763844,-1.6669363,-1.7323933,-1.488572,0
313,-1.0908588,1.1607033,-0.44008762,-2.3363411,-1.6935365,1
314,-1.372247,1.7334857,-0.32695627,-0.7062735,-1.5805019,2
315,-1.474138,1.0426097,-1.279882,-1.567732,-1.4495801,3
316,-0.50221014,0.473095,-1.2977649,-1.623433,-1.78814,4
317,0.1112597,-1.0216572,-2.2473655,-0.633939,-1.9452829,5
318,-1.2368139,0.59496146,-1.1439726,-1.5588952,-1.2239851,6
319,-0.61145735,0.5206352,-1.6736844,-1.2889844,-1.175662,7
320,-1.873782,1.5241041,-0.9603709,-1.3273506,-1.1069264,8
321,-0.52195674,-0.25453907,-1.9642627,-2.345963,-0.16463876,9
322,-1.0425495,0.18011194,-1.810203,-2.1443548,-1.3813941,10
323,0.44220662,1.5855535,-1.6405172,-1.0692718,-1.2413324,11
324,-1.4232395,1.4950502,-0.71186507,-1.839293,-2.0408165,12
325,-2.3637228,0.8181799,-0.6481726,-2.3641,-0.8843986,13
326,0.19949494,0.7529817,-0.3522036,-1.6513665,0.21680522,14
327,-0.84022707,0.2841866,-1.4480089,-1.8705513,-1.8387389,15
328,-0.79184073,0.78201944,-1.4760094,-1.9992642,0.3483013,16
329,-1.401492,0.7899515,-1.4942514,-1.8110446,0.22372961,17
330,-1.8783203,0.32916826,-0.5186137,-2.3779745,-2.0572727,18
331,-2.0688353,0.42803296,-1.6042624,-1.6635745,-0.391369,19
332,-0.3222593,1.2953756,-1.3240287,-1.272877,-0.9320975,20
333,-0.30065894,0.440121,-1.0284427,-0.6756469,-0.83956146,21
334,-2.0746017,0.91683555,-0.7197958,-1.4007373,-0.8858745,22
335,-1.7894981,0.086170554,-1.184188,-2.1442873,-1.154484,23
336,-0.3367263,0.009211719,-1.5153556,-1.660574,-1.3117267,0
337,-0.35145903,0.64857906,-1.8505142,-1.1608267,-1.6188086,1
338,-1.8713946,1.5102702,-0.15390688,-0.7230382,-1.8799763,2
339,-1.7077308,-0.13893408,-1.4374173,-1.6932814,0.18979418,3
340,-2.0913792,0.9287553,-0.68730605,-0.9239204,-1.1422296,4
341,-2.0882368,-0.19046685,0.6390713,-1.435274,-2.1748307,5
342,-1.8313401,0.7252922,-0.9913655,-0.9919871,-0.48240733,6
343,-2.2527976,1.2513334,-0.4412678,-1.0730987,-0.91883916,7
344,-0.3364939,0.9978744,-2.0226722,-1.6893331,-1.3310345,8
345,-0.42913616,0.056533366,-1.7869778,-1.3594383,-1.8601513,9
346,-0.62850726,1.7479296,-1.2109988,-0.9135014,-0.0048133135,10
347,-1.2953116,1.0090405,-1.7260797,-1.3964559,-1.236126,11
348,-0.12286538,0.6591189,-1.7912936,-1.601667,0.41538852,12
349,-0.5556885,0.60764414,-1.5586139,-2.1232724,-2.3665063,13
350,-0.1326248,-1.3939562,-1.6407793,-1.9051663,-1.5008793,14
351,-0.5280219,-0.23464394,-2.1857948,-2.3049407,-0.32176512,15
352,-0.9966357,-0.51484567,-1.8091246,-2.0336223,-0.9688715,16
353,-0.21627277,1.6951191,-0.57026327,-1.5401628,-1.9008586,17
354,-0.45077157,0.74643594,-1.7857985,-0.7863269,-1.7516603,18
355,-0.46901774,0.97209674,-1.2631942,-0.7680752,-2.0295722,19
356,-1.2182531,0.85713685,-0.8759036,-1.9770387,-0.8978012,20
357,0.074471354,-0.46586174,-2.5657911,-0.7475696,-1.2412912,21
358,-1.422843,0.7467834,-0.23741531,-1.5655869,-1.4596667,22
359,-1.2809066,0.84103113,-1.5567951,-1.6704268,-1.3379405,23
360,-2.2930202,0.57475394,-0.6441707,-1.1392598,-1.3980986,0
361,-2.1183906,-0.18607408,-2.1938286,-1.9623067,-0.9377067,1
362,-1.2154257,0.62697786,-0.33289146,-2.0988688,-1.5117699,2
363,-1.4478934,-0.24813622,-1.4997946,-1.834085,-1.4378157,3
364,-1.1079876,-0.14111137,-1.656241,-1.2280626,-1.6907268,4
365,0.38614178,-0.26062265,-1.6997163,-1.4177096,-1.9726033,5
366,-1.1647713,1.2330474,-0.8819337,-0.68332064,-0.7671196,6
367,-0.7832429,-0.22110313,-2.104786,-1.2780551,-1.1030301,7
368,0.69403267,0.8441504,-1.6364117,-1.2192307,-1.5846292,8
369,-0.23229355,0.59049386,-2.2419367,-1.0146292,-2.842665,9
370,-0.76424456,0.29498255,-2.0044963,-0.9867035,-1.8955171,10
