,discount,learning rate,mf weight,mb weight,repetition,subject
39,0.1506307,0.7194656,1.2324712,0.96728516,0.49333766,15
40,0.29959282,0.78330886,1.3717785,0.9277767,0.10020334,16
41,0.22793312,0.5999352,1.853219,1.0173534,0.18739979,17
42,0.19809811,0.40435094,0.63803506,0.7296834,0.2747336,18
43,0.16962758,0.7237474,2.2017791,1.416011,0.115698606,19
44,0.13992047,0.7122836,2.036129,1.1649644,0.23388708,20
45,0.4666183,0.5296988,1.6894288,1.1928017,0.4443355,21
46,0.15076911,0.63406956,3.0268292,0.44447267,0.04662493,22
47,0.1366127,0.43350482,0.78390294,0.7807466,0.5195479,23
48,0.10024878,0.68901604,2.9283147,0.5832095,0.18381718,0
49,0.23810482,0.7619902,1.9045892,1.7784727,0.19485153,1
50,0.17666782,0.84286743,3.3774014,2.3714767,0.1137391,2
51,0.25744778,0.65125084,1.0448004,1.0302705,0.3393564,3
52,0.38610768,0.5218679,0.5681428,0.87906766,0.1134355,4
53,0.4493301,0.30169463,0.7148262,1.9713936,0.30295083,5
54,0.33026662,0.8761824,1.9558378,1.6282988,0.16079393,6
55,0.31944412,0.8011357,2.3705509,0.9876081,0.2338724,7
56,0.41078246,0.6963553,1.6599015,0.8492285,0.07016746,8
57,0.20563665,0.7368983,3.2506835,0.8623971,0.14871986,9
58,0.24431585,0.833662,1.474762,1.1105481,0.23599032,10
59,0.17057778,0.68338126,1.1931019,0.51832664,0.25967848,11
60,0.3935697,0.6185751,0.7522086,1.3717326,0.07808577,12
61,0.2811368,0.54787225,1.276568,0.6029529,0.43691,13
62,0.5350108,0.73341936,1.6581709,2.977271,0.9577881,14
63,0.18759976,0.63181514,1.1130176,1.1605971,0.257174,15
64,0.36347422,0.5380924,1.2919626,0.9025707,0.21803969,16
65,0.61259604,0.7993151,0.9419588,1.9685733,0.1615148,17
66,0.43281856,0.82414705,3.467812,2.044953,0.05798866,18
67,0.35421246,0.7087674,1.1955016,1.3752027,0.12886348,19
68,0.068953894,0.7094771,1.9738386,1.9087311,0.33773392,20
69,0.4403823,0.5739282,1.7734323,1.7785623,0.2581775,21
70,0.38594308,0.69369125,0.78815436,1.3373548,0.07828881,22
71,0.43883902,0.65125555,0.89484984,1.0813534,0.19185995,23
72,0.31013417,0.5880839,1.1543742,1.3663211,0.18392324,0
73,0.61800545,0.7643368,1.174269,1.3740337,0.048534967,1
74,0.35153547,0.79179,0.72352487,1.9536922,0.2974361,2
75,0.24527459,0.85416114,1.988791,1.677948,0.21264257,3
76,0.44198415,0.8093479,1.1080209,2.2418213,0.0884028,4
77,0.16445519,0.22909494,1.120259,1.3151455,0.20911078,5
78,0.25570878,0.60207355,1.1885144,1.1791217,0.26314792,6
79,0.10008842,0.6394179,1.6907475,1.2847407,0.32071522,7
80,0.51877815,0.7623392,1.4196513,1.2794666,0.1918097,8
81,0.2611737,0.63916963,1.5973774,0.6480005,0.18567447,9
82,0.3795819,0.59111536,0.787408,1.0416429,0.16540514,10
83,0.14820811,0.76615274,1.4485688,1.6261842,0.14704452,11
84,0.48003557,0.5874463,0.70757604,0.85614717,0.25794917,12
85,0.4933702,0.6379445,0.6050779,2.2811818,0.16076107,13
86,0.686661,0.29025975,0.7469476,1.4933197,0.31716868,14
87,0.3368036,0.33155066,0.28444123,1.0274014,0.40611392,15
88,0.3193126,0.7794786,1.4279082,0.9627353,0.23498255,16
89,0.17368828,0.8448133,2.5909717,0.828897,0.3321018,17
90,0.45307553,0.75962245,1.483721,1.2285874,0.23249218,18
91,0.26527458,0.733763,2.2484906,1.3071126,0.13500239,19
92,0.36050954,0.6553423,1.4558716,0.8469527,0.06444155,20
93,0.24708644,0.7269752,1.0975131,4.1602607,0.3796933,21
94,0.27128452,0.6512882,1.4047527,0.9375681,0.05490039,22
95,0.1883904,0.6044936,1.1595638,0.75332665,0.13288116,23
96,0.22675423,0.7012943,1.9619391,1.0100608,0.44858807,0
97,0.15051992,0.73342377,2.4105048,0.9046936,0.19112274,1
98,0.34935886,0.86124605,2.719277,1.5241892,0.31871772,2
99,0.40372542,0.5913408,1.4430041,0.7294587,0.47401106,3
100,0.27615058,0.837756,1.9830151,2.3899603,0.32416567,4
101,0.2481021,0.19570534,0.40811735,1.6108754,0.12725452,5
102,0.5160873,0.63398945,1.2956555,0.73648435,0.10210591,6
103,0.53499365,0.79489815,1.4516118,2.9893136,0.0775505,7
104,0.16309342,0.7130292,0.68382716,1.1118369,0.5293707,8
105,0.48590425,0.6252311,0.53739357,1.3027704,0.108604036,9
106,0.24294329,0.44234964,0.8849337,1.3251606,0.20571582,10
107,0.2512008,0.60538906,0.77984643,1.4355714,0.17920552,11
108,0.5173943,0.78108215,0.6783628,1.4580867,0.15009831,12
109,0.36924323,0.49407193,0.6391938,0.6742148,0.36100084,13
110,0.4234785,0.4534674,2.092727,0.75822634,0.3459743,14
111,0.5531335,0.6887514,0.9752457,0.9645139,0.15870503,15
112,0.21951807,0.7995521,1.7580416,1.1843939,0.17758104,16
113,0.13808534,0.65600497,1.2710822,0.93309903,0.24803992,17
114,0.37248003,0.5899347,1.0046402,1.3586116,0.21736813,18
115,0.24866997,0.6009643,1.1820754,1.7732617,0.29799056,19
116,0.33795908,0.73425275,2.096943,1.1639069,0.15069093,20
117,0.21039836,0.60543,0.86631227,3.4118686,0.57130915,21
118,0.28056815,0.76639885,2.3488061,0.63754356,0.08731337,22
119,0.4689967,0.7522438,1.1032183,1.2008533,0.15624234,23
120,0.2580323,0.7387635,2.4872448,1.4395508,0.12356602,0
121,0.106391996,0.71438456,1.5457551,1.1807759,0.26509136,1
122,0.12151297,0.7784963,2.7088099,1.5824437,0.2743963,2
123,0.12505236,0.6091001,1.8582702,0.6494225,0.21307746,3
124,0.36172011,0.6980535,1.4427583,2.6270075,0.20877951,4
125,0.25586185,0.4560402,2.431525,1.5391939,0.22315109,5
126,0.23914427,0.67552024,0.70135105,1.6309808,0.11876216,6
127,0.26441064,0.7360908,2.6291995,0.652969,0.28015912,7
128,0.16408662,0.4532652,1.0319585,1.064381,0.076005965,8
129,0.2892438,0.4942092,0.5436906,2.0150642,0.29068044,9
130,0.33928123,0.58487254,0.49457735,0.53370285,0.3139542,10
131,0.10763902,0.48132986,0.549356,0.8050534,0.27294973,11
132,0.303435,0.62160456,0.42533344,1.114002,0.43479168,12
133,0.27104488,0.71114486,1.7945933,0.8137474,0.31601754,13
134,0.6361437,0.507175,0.6918426,1.125112,0.57095,14
135,0.18769868,0.74820125,1.7647376,1.2151597,0.23238826,15
136,0.54235095,0.5030833,0.48675364,1.7060659,0.30149552,16
137,0.62505376,0.76399773,2.1652498,0.7773902,0.10860474,17
138,0.08673294,0.61859334,2.3424215,1.8390706,0.17670402,18
139,0.2382772,0.75905496,1.7107842,1.3526528,0.18606643,19
140,0.4486137,0.603231,0.8492283,1.2625856,0.088947885,20
141,0.17806217,0.7832897,3.5043745,2.2301755,0.4084065,21
142,0.20868596,0.7295875,2.0361362,1.1117322,0.21469319,22
143,0.26181316,0.6977772,1.5889478,0.7434781,0.15141608,23
144,0.627239,0.6655317,1.1390287,1.1562784,0.10399719,0
145,0.2923228,0.60446763,0.6923341,0.6012355,0.2781503,1
146,0.31667024,0.63451064,0.88411117,1.3785398,0.25966734,2
147,0.3385417,0.40351963,0.74696285,0.88344073,0.21835071,3
148,0.12709564,0.3131297,1.6495854,0.48163953,0.26100674,4
149,0.22216332,0.32730034,2.5031085,0.80963194,0.20574899,5
150,0.13588616,0.8289022,2.9557812,1.1417849,0.23736937,6
151,0.11583447,0.68181694,2.3364778,1.6059756,0.13228081,7
152,0.45291024,0.52383584,0.9888541,0.42778006,0.43671125,8
153,0.20306803,0.61339474,2.1743333,0.91469,0.05030992,9
154,0.27716646,0.77408594,1.346999,1.1506727,0.12736921,10
155,0.20621069,0.82388866,1.0732516,1.1354711,0.113523185,11
156,0.3149792,0.7293207,1.925604,0.6765337,0.043825828,12
157,0.24873246,0.8384922,1.8640312,1.1348957,0.4734027,13
158,0.4631255,0.39709225,0.88988954,1.3077424,0.4539405,14
159,0.19083077,0.7135437,2.4009771,0.9881568,0.25288907,15
160,0.23308617,0.8519548,1.627665,2.4399152,0.1454933,16
161,0.26480278,0.48187998,0.82957065,0.79094356,0.2576822,17
162,0.124955535,0.7103117,2.4695444,1.3084679,0.09747026,18
163,0.18446155,0.5585661,0.7278712,1.6569831,0.15941498,19
164,0.42351246,0.68621165,0.67849934,1.0407759,0.09802517,20
165,0.20966649,0.6785514,3.466489,1.6116498,0.42699993,21
166,0.49224675,0.66874045,0.8149668,1.1120943,0.5097851,22
167,0.31407112,0.51787436,0.6997731,0.8874153,0.26016536,23
168,0.2479673,0.49012998,0.7394922,1.5824542,0.122254685,0
169,0.3417915,0.6737733,0.90809315,1.7597644,0.3138622,1
170,0.71812415,0.7656558,1.1627027,2.4582753,0.32564342,2
171,0.5085088,0.7645596,0.73622495,1.7336354,0.34340996,3
172,0.16276932,0.44687143,0.8732488,0.70633566,0.23881546,4
173,0.34589633,0.56891966,2.7424507,2.4976954,0.10858816,5
174,0.2734918,0.5445937,0.8872885,1.142101,0.12315906,6
175,0.3286505,0.7659248,1.2882893,0.73482203,0.24084012,7
176,0.31643647,0.6514835,0.5525778,0.5448147,0.26623383,8
177,0.3136087,0.44949302,1.2524648,0.60361946,0.15576601,9
178,0.18987738,0.67093,1.2169627,1.7883335,0.46915177,10
179,0.2982701,0.6840317,1.5289757,1.5505085,0.09872391,11
180,0.1461846,0.78099334,2.1668227,1.0976887,0.3411486,12
181,0.12440047,0.693938,3.1218145,0.5841228,0.27665797,13
182,0.37789735,0.25964195,0.6939374,1.6398737,0.48737615,14
183,0.48089615,0.81951684,1.3798169,2.1807802,0.16706724,15
184,0.05807077,0.707025,2.8161888,1.1056745,0.63732666,16
185,0.15622357,0.5600974,0.97488487,1.5853676,0.16027391,17
186,0.2965135,0.68011004,1.4284053,2.752236,0.12220935,18
187,0.20494774,0.70624405,1.9397392,1.1945497,0.3405423,19
188,0.3338121,0.6395047,1.0844717,1.7334583,0.12652506,20
189,0.13557713,0.5359113,1.8263736,2.1416829,0.3237672,21
190,0.26948485,0.69220024,1.123917,1.5341718,0.14888954,22
191,0.15108947,0.48958185,0.9794535,0.58019066,0.48996705,23
192,0.4945894,0.5791339,0.4087394,1.725607,0.31404862,0
193,0.13942923,0.81928843,2.2960718,1.3056691,0.18339044,1
194,0.23196888,0.47462153,1.3506274,0.68751395,0.12416287,2
195,0.044971276,0.72040015,2.4935603,1.0219754,0.24510163,3
196,0.41139382,0.5099961,1.1601793,0.67703474,0.2998551,4
197,0.12415169,0.36168426,2.5076797,1.4159929,0.25720212,5
198,0.08215228,0.63659054,2.3073006,0.58974284,0.2261331,6
199,0.28689113,0.61527854,0.7163991,1.6170459,0.16067661,7
200,0.27623993,0.63046604,1.6536078,1.1885126,0.16888177,8
201,0.16285154,0.52584034,1.3163614,0.5984,0.18835904,9
202,0.637649,0.72996795,1.1095107,1.4283423,0.083122276,10
203,0.22718751,0.8798921,2.2395053,1.5394068,0.10158954,11
204,0.1942296,0.53786206,0.66141254,1.2421323,0.19407375,12
205,0.12798297,0.8298287,2.1932282,1.7980089,0.49500766,13
206,0.4507743,0.38963348,1.1616337,0.6851652,0.7696907,14
207,0.12498316,0.70322245,1.3053943,1.2379386,0.31291297,15
208,0.37739918,0.50466216,0.51835024,1.1984367,0.07029372,16
209,0.3315459,0.7579958,1.1808645,1.0852289,0.25099748,17
210,0.306922,0.6070292,1.1586967,1.0991008,0.18369403,18
211,0.3144318,0.67288613,1.2423216,1.1506132,0.20431335,19
212,0.20950699,0.7529883,2.320089,2.1817062,0.09355334,20
213,0.061314497,0.5867374,3.501744,1.8396589,0.47627604,21
214,0.35130563,0.7552365,2.1449807,2.251792,0.36979294,22
215,0.4157487,0.58753675,1.7635827,0.3831483,0.18125361,23
216,0.21591209,0.7826195,1.9968603,1.1851057,0.35950398,0
217,0.25267094,0.6621492,0.72621304,1.3422899,0.49001363,1
218,0.12426351,0.7941554,1.8980373,2.3798711,0.54911315,2
219,0.48752934,0.41293335,0.80690193,1.2796775,0.27820733,3
220,0.26142076,0.5993433,1.2272003,1.1565708,0.33163327,4
221,0.05971594,0.1817632,2.39556,0.5667989,0.21179076,5
222,0.50822765,0.6825167,1.6645126,1.7278411,0.101091206,6
223,0.23920022,0.5976458,0.85833955,1.2242533,0.20447765,7
224,0.11063644,0.8073086,1.1625768,0.64179075,0.3167781,8
225,0.17783923,0.515562,0.9930676,1.0890347,0.22159186,9
226,0.17586319,0.6661268,1.426722,0.80585515,0.48741153,10
227,0.3191227,0.5535622,0.91805565,0.6556237,0.16529997,11
228,0.15833768,0.58815736,2.0576882,0.88250846,0.28487998,12
229,0.374306,0.69880307,1.3485348,0.73298424,0.19354394,13
230,0.3343722,0.33162925,2.1794748,0.58195794,0.5793776,14
231,0.16642548,0.6424971,1.3807398,1.2136577,0.28147474,15
232,0.5998065,0.78907824,0.87687457,2.1656477,0.10290615,16
233,0.2759002,0.7624411,1.6650753,1.7306633,0.22478944,17
234,0.18673623,0.5024883,0.7727102,1.3336194,0.19304006,18
235,0.37147552,0.79916734,1.5136789,1.4527298,0.1938896,19
236,0.5179766,0.8232874,1.7189693,1.5056174,0.107116036,20
237,0.27026346,0.4205532,1.3749074,1.8415515,0.36721867,21
238,0.6033455,0.59995943,0.7810234,1.5543175,0.11905573,22
239,0.14963268,0.46018654,1.147252,0.7883526,0.19571859,23
240,0.28237283,0.7450106,1.2158674,2.639565,0.14377183,0
241,0.34474352,0.6134164,0.47466743,1.2666774,0.23496827,1
242,0.10901325,0.7864819,1.8180556,0.80693495,0.49970895,2
243,0.24575911,0.6480837,1.0472311,0.47067857,0.3144016,3
244,0.23731315,0.4881804,1.1310921,0.8498252,0.19036904,4
245,0.19769536,0.49353486,3.73148,1.5636861,0.3352895,5
246,0.16489114,0.6665345,1.6325451,1.3902782,0.19330353,6
247,0.373283,0.76923835,1.127249,1.7996238,0.19368972,7
248,0.66946584,0.57490844,0.29122484,0.5308138,0.14597122,8
249,0.21946828,0.87257254,3.1233795,1.4575999,0.35242996,9
250,0.21479389,0.5089553,0.93648624,0.6377391,0.14254034,10
251,0.097142555,0.868463,2.013993,1.5273845,0.12134451,11
252,0.26987514,0.5054283,0.4646659,0.8685951,0.52783227,12
253,0.15530185,0.7991073,2.8750603,1.6033974,0.17450137,13
254,0.5314528,0.34694034,0.89746875,1.8579564,0.36853486,14
255,0.31579447,0.56448686,0.91589105,0.8465978,0.2561001,15
256,0.4411833,0.8162672,2.242835,1.2759377,0.15866807,16
257,0.3141684,0.7132179,1.494931,1.0916914,0.2055723,17
258,0.10873089,0.59116936,1.2189319,1.9278156,0.26808947,18
259,0.062190138,0.782112,3.9495585,1.0037075,0.1610734,19
260,0.18712962,0.7487735,2.6660094,0.5627704,0.04905288,20
261,0.5200125,0.5372672,1.6561387,2.9828057,0.14806175,21
262,0.28606316,0.4457383,0.84938604,0.78843224,0.34982175,22
263,0.8281539,0.5927496,0.33032823,0.9019648,0.20829548,23
264,0.34783918,0.5251138,1.4056909,0.61741483,0.22596711,0
265,0.19106188,0.65866876,1.3825984,0.44918427,0.22105263,1
266,0.12155838,0.8028839,2.1029625,1.3321203,0.27233765,2
267,0.10095927,0.4528233,1.0546147,0.6005701,0.2546928,3
268,0.26307985,0.46015343,0.3896301,0.98769605,0.17910044,4
269,0.22828194,0.4952521,3.5310996,1.9130676,0.16422667,5
270,0.4707172,0.8250036,1.0907475,1.352076,0.24044175,6
271,0.14277837,0.63568157,1.3490336,1.7171112,0.7076064,7
272,0.26234487,0.5714469,0.88798517,0.76567537,0.22681084,8
273,0.16802289,0.61305857,0.94723403,1.1797478,0.35216394,9
274,0.43667632,0.24334516,0.6691785,1.2280865,0.18440033,10
275,0.325407,0.87126,1.6678269,2.4181416,0.189531,11
276,0.30665717,0.77860916,0.93917155,1.5856037,0.46086523,12
277,0.5214196,0.63646406,0.78597724,1.6616625,0.1693888,13
278,0.3344115,0.37580937,2.166656,1.2021286,0.36143318,14
279,0.18124537,0.59492314,0.95818603,0.53410023,0.34448275,15
280,0.09681161,0.76742756,1.807951,1.5389426,0.46591207,16
281,0.36056867,0.7797076,1.166263,0.9727551,0.2024489,17
282,0.096539766,0.4615773,2.393055,0.31918076,0.40204018,18
283,0.18862225,0.8080242,1.9647818,1.4735066,0.3705291,19
284,0.122175746,0.55502355,1.7033951,1.4376435,0.2457256,20
285,0.11911796,0.58702767,1.6554533,2.4703126,0.40393436,21
286,0.11094676,0.4450838,1.3711001,0.8473295,0.2559663,22
287,0.25854695,0.8587273,1.5364927,0.90448177,0.24066716,23
288,0.112295434,0.65889055,2.6254537,0.9047089,0.34680057,0
289,0.32070574,0.5934388,0.7012527,1.663922,0.2569636,1
290,0.09231169,0.708426,2.3775115,1.6804981,0.3911602,2
291,0.12542792,0.83631456,1.9369977,0.7162491,0.28012758,3
292,0.117220365,0.4246263,1.7542636,0.7247863,0.10996303,4
293,0.31905153,0.53753984,2.698672,2.7412534,0.28555813,5
294,0.32219678,0.7505602,1.0772644,1.442188,0.20510156,6
295,0.5420052,0.70660794,0.8816384,2.0418763,0.35232157,7
296,0.6485835,0.6850783,0.8865025,0.9574535,0.18469329,8
297,0.19123003,0.50014526,1.5465271,0.88275343,0.19993408,9
298,0.18224251,0.50198334,1.6496125,0.6284338,0.26747596,10
299,0.34762198,0.7153967,1.3847952,1.8809731,0.26363215,11
300,0.13012393,0.7846792,2.0308933,0.7446495,0.3585081,12
301,0.5003233,0.76030487,1.1364129,2.0318885,0.20254686,13
302,0.40932304,0.3857952,1.6069245,0.8745677,0.6892893,14
303,0.3648243,0.59785825,1.5580766,1.4440422,0.16835687,15
304,0.45326144,0.58156925,0.3671786,0.9391198,0.20323355,16
305,0.14979984,0.45332056,0.8648739,0.8106501,0.33075517,17
306,0.15523098,0.74526656,2.3351827,1.8875695,0.18127207,18
307,0.1545572,0.5902747,1.5015811,1.1246923,0.1666457,19
308,0.14394738,0.7479406,1.5479109,1.4281839,0.15963839,20
309,0.1800667,0.66112506,1.7528948,3.3597975,0.3043585,21
310,0.23457703,0.7640243,2.0341654,1.3977562,0.18577749,22
311,0.37811294,0.7543063,0.92310345,1.432292,0.13296834,23
312,0.30914444,0.47458097,0.9529985,0.90169024,0.18413617,0
313,0.2514566,0.7614605,2.3503208,0.5289455,0.15531132,1
314,0.20225705,0.8498577,2.5138886,1.9825368,0.1707244,2
315,0.18631448,0.73935324,1.305422,1.0352398,0.19006619,3
316,0.3770214,0.616116,1.2872485,0.98839176,0.1433009,4
317,0.52778625,0.26470473,0.5734618,2.0797074,0.12506862,5
318,0.22499105,0.64450276,1.4495504,1.0428314,0.22723591,6
319,0.35172686,0.62729627,0.94760144,1.2961487,0.23583305,7
320,0.13310471,0.821142,1.6608236,1.2575877,0.24844435,8
321,0.37239477,0.4367066,0.7380388,0.5243231,0.45893306,9
322,0.26065835,0.5449067,0.8436816,0.62915957,0.2007852,10
323,0.6087847,0.8299896,0.9743682,1.5332496,0.22420415,11
324,0.19415425,0.8168351,1.9751211,0.82280964,0.11498361,12
325,0.085981175,0.69384986,2.0604088,0.5157092,0.2922671,13
326,0.54970896,0.67982805,2.477089,0.9655461,0.55398995,14
327,0.30148697,0.5705723,1.141849,0.8008677,0.1372005,15
328,0.31177357,0.68611515,1.1161857,0.7156812,0.5862056,16
329,0.19757946,0.6878209,1.0997069,0.8430716,0.5557003,17
330,0.13258192,0.581557,2.2390587,0.5092064,0.11331958,18
331,0.11216298,0.60540384,1.0043204,0.95569646,0.40338778,19
332,0.42012525,0.7850557,1.2608927,1.3125911,0.28249937,20
333,0.4253964,0.6082878,1.5803168,2.0234015,0.30162713,21
334,0.11159003,0.71439683,1.9646276,1.1861949,0.29196194,22
335,0.14313428,0.5215293,1.4058001,0.62919754,0.239671,23
336,0.4166049,0.5023029,1.0808787,0.95810974,0.21219805,0
337,0.41302866,0.6566902,0.81487525,1.4311025,0.16536924,1
338,0.13338043,0.8191013,2.7695942,1.960346,0.1323916,2
339,0.15345827,0.46532226,1.1516738,0.9320687,0.5473066,3
340,0.10993755,0.7168227,2.0077956,1.7049584,0.24191126,4
341,0.110245414,0.45252672,3.9272609,1.1536695,0.102033585,5
342,0.1380787,0.6737713,1.6238546,1.6231186,0.38168386,6
343,0.09510843,0.7775306,2.3486333,1.5288854,0.2851945,7
344,0.41666138,0.7306405,0.7010578,0.9351814,0.2089883,8
345,0.39433262,0.5141296,0.860662,1.2259896,0.13468541,9
346,0.3478491,0.8516914,1.3771464,1.7177033,0.49879667,10
347,0.21495512,0.7328324,0.90653825,1.1902746,0.22511104,11
348,0.46932226,0.65906245,0.8574852,1.0064925,0.60237926,12
349,0.36454564,0.64740324,1.0430738,0.6411321,0.08576267,13
350,0.46689233,0.19877693,0.97415435,0.7771492,0.18229441,14
351,0.3709784,0.4416067,0.6062004,0.5442876,0.42024565,15
352,0.2696034,0.37405825,0.8444637,0.69430655,0.2751055,16
353,0.44614157,0.84489626,2.1670566,1.0590696,0.13001132,17
354,0.38917732,0.6784016,0.86153173,1.8777475,0.14783789,18
355,0.38484874,0.72553724,1.3225472,1.9013739,0.11613282,19
356,0.228244,0.70206213,1.7641642,0.7298092,0.28950256,20
357,0.5186092,0.3855962,0.42823657,1.9281065,0.22421132,21
358,0.19421628,0.6784774,2.6455402,1.0370785,0.1885183,22
359,0.21739595,0.69868237,1.0446421,0.95020366,0.20784897,23
360,0.09170268,0.6398594,2.0658262,1.4547378,0.198118,0
361,0.10732217,0.45361522,0.6018363,0.73930573,0.28136382,1
362,0.22874245,0.6518039,2.5052235,0.6552409,0.18067665,2
363,0.19032599,0.4382823,1.094737,0.8265141,0.19188383,3
364,0.24824624,0.46478057,0.9616034,1.3591241,0.15568028,4
365,0.59535354,0.43521065,0.9270139,1.1701254,0.12210954,5
366,0.2378014,0.77435154,1.7566634,2.0131235,0.31710252,6
367,0.31362137,0.44494832,0.65179515,1.3072889,0.24917257,7
368,0.6668634,0.6993386,0.9777236,1.3684313,0.17014088,8
369,0.4421864,0.64347845,0.5762836,1.5964491,0.055061713,9
370,0.31772545,0.57321554,0.7123898,1.6293821,0.1306167,10
371,0.3713883,0.7603713,1.3737397,1.215571,0.13771743,11
372,0.34123552,0.8049365,1.1332756,1.6308392,0.2584498,12
373,0.10172729,0.71178716,1.6193737,1.1045411,0.25801957,13
374,0.3308524,0.42684877,2.3732033,0.93591124,0.25680822,14
375,0.27320546,0.94686764,2.8133159,1.7254684,0.16254358,15
376,0.4758279,0.6151841,0.5518703,1.0641631,0.13451378,16
377,0.42929888,0.697223,1.9588333,1.7998414,0.27180335,17
378,0.3522726,0.6700775,0.6878052,3.0119119,0.09916415,18
379,0.22191009,0.67859125,2.2901566,1.41961,0.34885553,19
380,0.64086044,0.4635226,0.39502788,0.8807659,0.17234325,20
381,0.34948578,0.31929806,0.63025236,1.6307251,0.3977368,21
382,0.41995627,0.6142377,1.0019932,0.83096856,0.2966715,22
383,0.2901887,0.76131743,1.0606761,1.7933273,0.38139072,23
384,0.19760416,0.47591084,0.61868703,1.1264789,0.4601912,0
385,0.49311233,0.6355239,0.48778027,0.9800265,0.14111385,1
386,0.24598713,0.8466111,1.5123836,2.046126,0.4261579,2
387,0.45436183,0.7486963,1.1153837,0.9581557,0.2866728,3
388,0.18186659,0.6571323,1.8009013,1.1189201,0.12906499,4
389,0.13716963,0.49596792,3.5961113,0.9657893,0.3544217,5
390,0.5300686,0.84065425,0.9040591,1.7592584,0.11260829,6
391,0.58455986,0.7348038,1.1805825,1.2448487,0.29508412,7
392,0.5491818,0.8108068,0.6780946,1.2783879,0.25552127,8
393,0.21330577,0.69486016,1.5139422,1.2397761,0.26559934,9
394,0.32247394,0.81748074,1.2289833,1.5956237,0.123152435,10
395,0.6450669,0.7321829,0.94660485,0.82804996,0.231209,11
396,0.16757439,0.569654,0.79647285,1.075211,0.74804795,12
397,0.6362651,0.44886076,0.71965355,1.4176176,0.13748571,13
398,0.5061841,0.4607272,1.4688544,0.632601,0.54924315,14
399,0.6184609,0.86537665,1.7584391,1.1788471,0.055302955,15
400,0.38886967,0.5564591,1.3113605,1.2822448,0.06218738,16
401,0.1297293,0.8159034,2.2246754,0.68505895,0.17706695,17
402,0.22624913,0.6151541,1.9179808,1.0119407,0.11875311,18
403,0.24413644,0.67414606,0.5852561,2.362121,0.17996596,19
404,0.11526585,0.87013066,3.3704228,1.2620156,0.2825696,20
405,0.26908025,0.8008221,3.0228431,2.4345272,0.33272675,21
406,0.13890268,0.5912399,1.4689604,0.5712293,0.20911509,22
407,0.09657833,0.6905886,1.5386491,0.7238833,0.34688473,23
408,0.2547313,0.6986939,1.8348094,2.0625467,0.072742485,0
409,0.27654153,0.6169102,1.1596038,0.63015383,0.21115881,1
410,0.29302633,0.5220436,1.3604348,0.85107696,0.1779165,2
411,0.19241802,0.6708395,1.26854,1.3446728,0.2319994,3
412,0.38722476,0.7778332,1.843116,1.0059452,0.15158698,4
