,locs0,locs1,locs2,locs3,locs4,subject
47,-0.5923877,0.43812823,-0.29924852,-1.5774506,-0.93804723,23
48,-0.98905385,0.12510213,-0.55743855,-0.22503757,-1.1595742,0
49,0.10051823,2.1211803,-0.24346244,-0.14585537,-0.282346,1
50,-0.66010225,1.1350099,-0.8283705,-0.713087,0.042859316,2
51,-1.6482081,0.15099707,-1.9612365,-1.3113569,0.2144472,3
52,-0.32311508,-0.10692775,-0.19858134,-1.0642494,-1.4972515,4
53,-1.0659422,0.052739076,0.03330189,-0.65508854,-1.2032685,5
54,-1.2172313,0.5119831,-0.6789106,-0.036250174,1.0564764,6
55,-0.40896872,1.5211586,-0.5244518,-0.74485344,-0.9331302,7
56,0.23863178,0.8247231,-1.1250987,-1.3229064,-0.9501593,8
57,-0.28732896,0.6102834,-2.0610416,0.22484589,-0.48052728,9
58,-0.49345726,0.11537361,-0.820691,-1.6228809,0.3188445,10
59,-0.24719888,0.1000036,-2.2272117,-1.5203481,-0.56203806,11
60,-1.1314821,0.39439607,1.2288189,-1.7453194,-0.96568555,12
61,0.12037206,0.27846023,-1.6671944,-0.8700769,-0.80335957,13
62,-0.33278397,-0.6992805,-1.2260845,-1.2334471,0.781906,14
63,0.44424272,0.011372328,-0.3045966,-0.99381053,-0.4573412,15
64,-0.7835227,0.8577484,-0.18616569,-0.52263486,-1.9983344,16
65,0.89193,1.1825712,-1.7011521,-1.7258251,-1.4326532,17
66,-0.3115427,0.9989916,-0.5224234,0.24302691,-2.1897435,18
67,0.6887101,1.5108814,-1.5287182,-0.10971224,-2.0596535,19
68,-0.79762423,-0.06547636,-2.0137901,0.39330137,-0.20246857,20
69,0.25406808,0.84403604,-0.78284943,0.27894634,-0.16240042,21
70,-0.8530555,-0.7542241,-1.4617687,-1.9922539,-0.28053886,22
71,-0.28024974,0.8426328,-0.7978338,-1.1037692,-2.0493934,23
72,-2.345891,1.1731923,0.26666367,-0.14930505,-0.7634994,0
73,0.33439487,0.67988974,-0.19711483,-1.5881088,-1.3028734,1
74,-0.5658777,1.251195,-0.73864675,0.09009755,-0.94291383,2
75,-0.45219386,0.69819677,-0.92558074,-0.8466714,-1.1373959,3
76,-1.7846367,0.02079606,0.19134909,-1.5075071,-0.21607149,4
77,-1.9924215,-0.0063712765,0.08557922,-0.6423891,0.14422488,5
78,-1.082279,0.33355772,0.5696856,-1.9895225,-1.6571548,6
79,-0.50863785,0.26761168,-1.4427601,-0.4180057,-2.0223627,7
80,0.52842957,0.5578593,-1.8120902,-1.060616,-1.2977917,8
81,1.8331586,0.1235539,-2.3385391,0.11554456,-1.4186945,9
82,-0.57640755,0.9864904,-0.5382571,-0.1793775,-0.55115527,10
83,0.21544224,0.0071329474,-2.1681042,-0.22919434,-1.0789444,11
84,-0.3742347,1.1947887,-0.13826525,0.5231663,-0.80390704,12
85,-0.23973402,0.624238,-2.2125232,-0.54896206,0.020643353,13
86,-1.9280422,-0.18932839,-0.4042714,-0.62743473,0.5786587,14
87,-0.862937,0.92749965,-0.5459932,-1.2752421,-1.1456575,15
88,-1.8303053,-0.5334281,-0.939306,-1.1180253,-1.2635738,16
89,-0.29851958,0.9502493,-0.41124243,-0.69292855,-1.4152088,17
90,-1.5165452,-0.10347706,-0.84173673,-0.87076956,-0.2027641,18
91,-0.36426488,0.5684058,-1.2244368,-0.6486074,-0.7649305,19
92,-3.259918,1.2507534,0.78748345,-1.3192196,-0.6867653,20
93,-1.482394,-0.06836346,0.062202156,-1.3492999,-1.1658342,21
94,-1.6909676,-0.53578883,-0.79113466,-2.5459385,-0.77531254,22
95,-0.8742363,0.5478573,-1.0074492,-1.0569508,-1.1287545,23
96,0.64414513,1.2583661,-0.9387616,0.37492746,-1.6651319,0
97,-1.7150137,0.78943914,-0.3313712,-0.85915637,-0.7838812,1
98,1.3504663,2.0256433,-1.7418902,2.1558237,0.20775068,2
99,-1.154436,0.47600913,-1.183229,-1.6050751,0.5734202,3
100,0.4131803,2.0098653,-1.1641016,0.8068301,-1.0760951,4
101,-1.9971442,-0.39923197,0.45815915,-1.2034163,-1.3907148,5
102,0.1497832,1.410283,-1.4195052,0.7216663,-0.6474235,6
103,0.26574594,0.201089,-0.8170244,-1.6674243,-1.8867719,7
104,-1.4280453,0.1775221,-0.90945625,-0.7196629,-1.1113453,8
105,-0.69022214,-0.72238916,-1.5484972,-0.7692131,-0.9533372,9
106,-1.9691901,1.621355,1.2619951,-1.2549268,-1.8779607,10
107,-1.7975903,1.2915511,-0.4162873,-0.080978215,-0.18578446,11
108,0.3193068,1.3206561,0.15329206,-0.13608998,-2.0831218,12
109,-0.97742367,0.59184563,-0.071244776,-1.0914884,-0.93490815,13
110,-0.57272947,0.5126266,-0.62140775,-1.0912343,1.5596172,14
111,0.48593843,0.7090038,0.35257018,-1.863133,-0.51431984,15
112,-0.7825953,-0.03465891,-1.2799704,-1.4580427,-0.45639503,16
113,-0.66504025,0.31714365,-0.3909297,-1.1982809,-0.52224135,17
114,-0.6900857,1.3514812,-0.34365728,-0.2953924,-1.0653384,18
115,-0.027874589,0.8969344,-1.070573,-0.40367037,-1.0101298,19
116,-1.2787898,1.8320117,-0.39782912,1.1517365,-0.48558646,20
117,-2.1131475,0.6316469,-0.33221406,-0.6940597,0.42771542,21
118,-0.7860045,0.10510427,-0.6538527,-1.2907652,-1.1169647,22
119,-1.5323215,-0.031303763,-0.820851,-1.1443205,-0.49014288,23
120,-1.27651,0.7360208,-0.65784526,-1.0439146,-1.3184265,0
121,0.04720229,0.34333915,-1.7921803,-0.61511254,-1.1965716,1
122,-1.7623858,1.8476399,0.15889937,-0.15438008,-0.7680635,2
123,-2.122717,0.02116853,-0.14434803,-2.2453344,-0.7787569,3
124,-1.5934565,-0.45011866,-0.0678401,-1.3388656,-0.48474637,4
125,0.3755566,-0.29230878,-1.7488825,-1.5071421,-1.74333,5
126,-0.74575955,0.19357008,-1.7568167,-1.9996531,-0.25989872,6
127,0.82729906,0.209292,-0.9333762,-1.3022914,-1.657521,7
128,-0.15845776,1.0147564,-0.9680339,-0.064814806,-0.5290667,8
129,-1.1320536,1.3998709,-0.7693102,-0.70161355,0.044624567,9
130,1.723798,0.07542151,-3.155146,-0.84021777,-1.9506555,10
131,-0.1646167,0.85575163,-0.5830872,-0.36003113,-1.4925041,11
132,-0.901339,1.6880558,-0.5545883,-1.2560624,-0.6236001,12
133,-1.757563,1.1407905,0.48856395,-1.1051193,-1.0113461,13
134,-0.53797185,0.8059319,-0.7660693,-0.19250089,2.021889,14
135,0.41663516,1.1520866,-2.4610152,-0.37890387,0.565666,15
136,-0.669849,0.7971875,-1.613302,0.18847549,-0.2328406,16
137,-1.017005,0.3920483,-0.6868085,-0.387653,-1.0999511,17
138,-0.021630347,1.6055443,-1.8533692,0.98363197,0.7237945,18
139,-2.729344,1.331023,0.7069546,-1.4778917,-1.5812068,19
140,-1.9697132,0.8013137,0.06741822,-1.2705728,-1.3452457,20
141,-1.2355568,0.40121934,-1.2222414,0.066872,-0.5062814,21
142,-1.06354,-0.7549059,-0.81050044,-1.8130949,-1.4435446,22
143,-1.3364599,1.4894738,0.25941855,0.12465173,-1.4417429,23
144,-0.56384385,-0.0041395426,-2.0102592,-1.0164864,-1.3659167,0
145,-0.08503109,0.50810003,-1.4162022,-1.4992383,-1.0048465,1
146,0.54103905,0.15037745,-2.452462,-0.24799776,-0.74419653,2
147,0.4917525,0.51798445,-1.9797282,-0.296875,-0.58958876,3
148,-0.061109245,-0.005805135,-1.5646961,-1.6010225,-1.2356306,4
149,-0.8274457,0.67186964,-0.921753,-0.50639826,-0.08970523,5
150,-0.1516431,0.6872725,-1.8646617,-0.8614639,-0.24694425,6
151,-0.81124455,0.9235129,0.82124656,-0.9527611,-1.3417062,7
152,-0.9756272,1.0771381,-1.136021,-1.9205356,0.06669575,8
153,-1.5737834,2.142351,0.5583921,0.0051510334,-1.2579243,9
154,-0.84586215,0.39355725,-1.3966074,-0.75676954,0.20757121,10
155,-1.2345346,0.83907783,-0.99873614,-1.237403,0.10499966,11
156,-0.59757143,0.5675272,-1.3773069,-1.3959861,-0.7607064,12
157,-0.14478707,1.7582259,0.4531651,0.38507897,-1.0238806,13
158,-0.28517607,1.4437684,-0.7083339,0.7612402,1.7106757,14
159,0.048366666,0.5188749,-1.1650081,-1.0864294,-0.6262479,15
160,-0.30256045,-0.70090127,-2.042465,-1.5242895,-0.55784273,16
161,0.98380125,0.59703404,-2.1122196,0.29208988,-0.9940105,17
162,-2.2928834,-0.56925607,-0.0012199283,-0.96177673,-1.6138937,18
163,-1.5629141,0.74920136,-1.8130924,-1.1822047,-0.043861985,19
164,-0.11845666,0.605148,-0.92223215,-0.42641214,-0.5240027,20
165,-0.4323002,0.15734182,-0.65457356,-0.48126823,-1.9725071,21
166,-1.0387739,0.38715768,-1.5294647,-0.94064677,-0.7973579,22
167,-1.3071862,0.42463443,-0.43912888,-0.62873274,-0.010722578,23
168,-2.6562197,0.76097333,-0.054729044,-0.47928193,0.6143786,0
169,-1.7224052,-0.92512316,-0.46265718,-1.9685106,-1.363471,1
170,-1.4576577,0.8977589,1.4205635,-0.01957047,0.04335594,2
171,-1.5390999,-0.10845077,-1.1869235,-0.18394798,-0.73223513,3
172,0.20819247,0.54009557,-0.4674211,0.285065,-2.2635674,4
173,-0.37764832,1.0033122,-0.6811421,-0.26874417,0.5984377,5
174,-0.4197327,0.49481857,-1.397237,-0.4237378,0.047080457,6
175,-1.2976198,0.7708452,-0.39886218,-0.79834545,-0.8448724,7
176,-2.0558722,0.82259524,-1.3214655,-1.9784541,-0.968622,8
177,0.8369521,0.23654595,-3.1326957,-0.9199419,0.3165484,9
178,0.2096585,-0.0030466914,-1.5636587,-0.29619968,-0.8898463,10
179,0.5605816,0.35825396,-1.9050815,-0.7456462,-1.1940632,11
180,-1.8597038,-0.3429321,-1.0710328,-2.142644,0.21409321,12
181,-1.6055753,1.3048475,-0.7983623,0.30778354,-0.7453048,13
182,-0.7533859,-0.43790293,-1.0875342,-0.716601,-0.27745092,14
183,-0.7002282,1.1540681,1.0502263,-1.6500745,-1.5094874,15
184,-0.5052003,1.056736,-0.8264151,-0.9721936,-1.0103687,16
185,-0.7044717,0.89015365,-1.0416199,-1.8589196,-1.0472044,17
186,-0.6791683,-0.4799887,-1.2602831,-1.4313658,-1.079647,18
187,-0.23197362,0.8710445,-1.1961148,-0.9126437,-1.390145,19
188,-0.1850304,0.5544149,0.41477942,-0.81912684,-1.8941482,20
189,-0.059186578,0.6107285,-1.6612823,0.17395204,0.89444625,21
190,-2.7087657,-0.6223636,-1.0168362,-1.9295007,1.3711417,22
191,-0.8049438,0.6556458,-0.4312169,-0.65664375,-1.5700011,23
192,-1.2784119,0.3972235,-0.07636565,-1.5062003,-1.7290494,0
193,-1.3777655,0.8349223,-0.76012397,-0.33105636,-0.1052649,1
194,-0.36316112,0.6823736,-1.4293636,-0.15029776,0.33751357,2
195,0.071174204,0.66112226,-0.98928523,0.62078285,-0.97355527,3
196,-1.3617373,-0.72022176,-2.3985538,-1.7675565,-0.09190959,4
197,-0.4575441,0.48583862,0.4859957,-0.70383435,-0.66521627,5
198,-0.41688305,-0.3544237,-0.7509066,-1.8133523,-1.5326946,6
199,-1.0325468,1.9135835,0.25429207,-0.66898674,-0.8243402,7
200,-1.0307181,0.78661084,-1.5833285,-1.3633717,-0.8030671,8
201,-0.5537672,-0.057970583,-1.4761055,-1.288908,-0.630633,9
202,-0.44245785,0.9556552,-0.83857846,-0.6741108,-1.0006166,10
203,1.5319965,-0.3177241,-3.2306168,-2.2904096,0.047620296,11
204,-0.1458739,0.74643576,-0.5419556,-1.1639022,-1.3513415,12
205,-1.6144278,1.7267475,-0.3628149,0.074833035,0.33361983,13
206,-0.9676887,-0.117368326,-1.1499829,-0.94412994,0.53986746,14
207,-0.758717,-0.44820023,-1.9830196,-1.7638032,0.16868848,15
208,-0.74857104,0.5572855,0.26168984,-1.4898932,-1.4371202,16
209,0.008009315,0.20509207,-2.0803049,-1.9078512,-0.17066306,17
210,-1.7526709,0.24707538,-0.62987053,-2.0544305,-0.95299274,18
211,-1.0679529,-0.60377514,-1.2944556,-2.0215287,-0.00887239,19
212,0.34247857,1.0810337,-1.2027085,-0.22081548,-0.8854669,20
213,0.24704552,1.9783123,-0.08205521,0.12485349,-0.93427265,21
214,-1.8837001,1.0238514,0.67997396,-0.5836586,-0.69190764,22
215,-1.56811,-0.45922095,-1.0053488,-2.3749642,0.76696616,23
216,-0.6032707,1.2585936,-1.0127604,-0.42569935,0.5421206,0
217,-1.9460807,-0.2078352,-0.26984638,-1.4169244,-1.6064876,1
218,-0.78836125,0.6017236,-0.22442874,-1.252259,-2.090118,2
219,-0.72258276,0.10807133,-1.01742,-0.8009897,-0.5053104,3
220,-0.811732,0.91168785,0.3052125,-1.035169,-1.6072023,4
221,-1.0272384,0.113432996,-0.36344755,-1.192825,-1.6613321,5
222,-0.77452064,0.07715565,-0.3458555,-0.34696507,-0.6120577,6
223,-1.400112,0.18647027,-0.9750944,-1.2524754,-1.1256366,7
224,1.4343879,0.8081014,-1.2972238,-0.26729226,-0.44803017,8
225,-0.97335523,0.9112069,-0.28600866,-1.0081198,-1.6778841,9
226,-0.33640623,0.7970112,-0.55007946,-0.6957457,-2.8501298,10
227,-0.73515105,-0.41863918,-0.76389015,-0.7234038,-0.40206128,11
228,-0.31458378,-0.3478986,-1.1768235,-2.230712,-1.861941,12
229,-1.7264533,0.8263656,0.428397,-1.6857302,-0.14392012,13
230,-0.7716392,0.95118856,-0.6266827,-0.8915283,2.2066398,14
231,1.6467873,0.7396905,-0.54034853,-0.4758879,-1.2636719,15
232,-2.1463513,0.40272138,1.8551605,-2.0460348,-1.2755381,16
233,1.253873,1.0819452,-0.59642756,0.21443301,-2.6848564,17
234,-0.15046912,0.45975986,-2.2728026,-0.36741257,-0.024851024,18
235,-0.45581645,1.4613523,-0.9461467,-0.5891318,-1.0960121,19
236,-1.2163175,1.120343,-0.16333866,-0.70393634,-0.8565421,20
237,0.54560375,0.0142330825,-1.9363353,0.45564127,-1.7886932,21
238,-1.2570649,0.21098033,-0.5026257,-0.98799855,-0.36374038,22
239,-1.3823997,0.008878529,-0.27575433,-1.0412636,-0.70055735,23
240,-0.01925838,0.69271755,-1.0575693,-0.63292193,-1.2812653,0
241,-1.1330442,0.08201799,0.3235389,-1.6104529,-1.0725136,1
242,-0.81810397,0.92847186,-2.1401389,0.180547,-0.92909276,2
243,-1.0259113,0.6362555,-1.1381555,-0.8954502,-0.37218636,3
244,0.71287197,-0.04159391,-2.5176687,0.2244361,-1.5393593,4
245,0.09054375,-1.0410186,-2.5114517,0.31155324,0.33963627,5
246,0.00868696,0.76535,-0.46042496,-0.8116647,-1.3623567,6
247,-1.205907,0.8919106,0.6490895,-1.0561953,-1.8743035,7
248,-0.80216163,0.82819796,0.5770315,-0.20333463,-1.2134416,8
249,-2.5179667,0.8419411,-0.67264444,0.16456366,-0.026353836,9
250,-0.53098106,1.1106228,-0.47897112,-0.32020438,-1.0416487,10
251,-0.93560576,1.1823422,-0.5861964,-0.17194808,-1.4657279,11
252,-0.86198336,0.07687181,-1.8769233,0.08871627,-0.08279151,12
253,-1.8287337,0.11342329,-0.1936239,-2.0612535,-0.11459315,13
254,-0.35563722,-0.5917561,-2.5228202,-1.1447442,0.8859935,14
255,-1.5431302,0.6407525,0.19745958,-1.1922164,-1.057004,15
256,0.32641226,1.3625568,-0.10846692,-0.29947513,-2.2547283,16
257,-1.189736,0.37588573,-0.9295249,-2.4312634,-0.5799028,17
258,-0.70445144,0.34922588,0.6556127,-2.2951818,-1.3340433,18
259,-0.5831163,0.72443545,-1.3695397,0.06714642,-0.9095172,19
260,-0.23080254,0.45731556,-1.1504917,-1.7053039,-1.455442,20
261,-1.0719061,-0.5311761,-0.716349,-0.66642505,-1.3232282,21
262,0.2809232,1.1128049,-0.08979976,0.00017952919,-1.3893075,22
263,0.76367503,0.30865788,-2.0830252,-1.1715786,-0.97687846,23
264,-0.5655811,0.9909618,-1.7881379,-0.07642859,-1.1652913,0
265,0.28624713,1.939219,0.5690373,-0.8104669,-1.8794739,1
266,-2.4109502,1.7794946,0.31749135,-0.5468303,0.643278,2
267,-0.6751975,0.97753394,-0.85962504,-1.6974487,-1.3699572,3
268,-0.5505095,0.59484494,-0.1784811,-0.9946971,-0.22413349,4
269,0.020692348,0.99556917,-1.2083304,-0.183128,-0.32349107,5
270,-1.29197,0.5380741,-0.69890654,0.121655464,0.24565715,6
271,-0.18911505,0.5992335,-0.18725896,-0.9371443,-1.5621186,7
272,-1.4760537,-1.1656556,-1.2507087,-1.2926836,-2.2879019,8
273,-1.6455109,0.30351028,-0.39714652,-0.6824554,0.3713196,9
274,-0.782624,-0.7887047,-1.4316869,-2.3715527,-0.6123367,10
275,-1.5934378,1.0187294,0.77343494,-0.31455553,-0.84431267,11
276,-0.0014970303,1.1019285,-0.064858854,0.094175816,-0.9739339,12
277,-0.0969252,-1.0206602,-2.4657419,-2.5348957,-1.5495036,13
278,-0.6947279,-0.076213464,-1.2693093,-2.0781643,0.15859687,14
279,-0.74563396,0.2037406,-1.5380027,-1.1245025,-0.70775443,15
280,-1.3607306,0.1883302,0.09585971,-0.8776128,-0.17753214,16
281,0.1251446,1.8088322,-1.0482231,-0.2252447,-1.0056094,17
282,0.15990043,-0.024492502,-2.0926495,-0.49320108,-1.0671217,18
283,-2.1095805,0.5893506,0.68091464,-1.7064502,-1.4629219,19
284,-0.80928427,-0.39489102,-0.9547807,-1.6606843,-1.4612573,20
285,0.78312624,0.27571452,-1.6674314,-0.48724973,-2.280889,21
286,0.2803902,0.878126,-0.8384776,0.22900808,-1.1923518,22
287,-1.1946558,0.26759502,-1.3724842,-0.11667937,0.0030842423,23
288,-1.4217367,0.4469922,0.24367547,-0.88029087,-1.0995506,0
289,-0.5040657,0.8980696,0.01824373,-1.3496494,-2.0722628,1
290,-2.1685653,-0.4692694,-0.69102573,-1.667681,0.43053663,2
291,-2.2848403,-0.17854935,-0.248038,-1.300985,-1.0817274,3
292,-0.82018036,0.73078525,-1.6544435,-0.3127427,-0.2603547,4
293,-1.1478004,0.2078556,-0.23074412,-1.7015498,-0.5583497,5
294,-0.8851165,1.0214227,-0.37006474,-0.88463515,-0.44766438,6
295,-0.9602658,0.5999709,-0.5205826,-0.27581573,-1.6171288,7
296,-1.6468768,-0.5334409,-1.5470116,-2.5963159,-0.29106772,8
297,-0.5931711,0.49759454,-0.62281185,-1.1075655,0.14462501,9
298,-1.253032,0.31890517,-0.75219154,-1.3538687,-0.19902885,10
299,-0.16048706,0.3121703,-0.6883418,-0.22523767,-1.2278614,11
300,-0.5925121,-0.9014187,-1.1477461,-1.4605451,-0.09972072,12
301,-1.0019581,1.0642415,0.19630283,-0.8130426,-1.6897643,13
302,-1.104046,0.6134216,0.1016351,-1.0806915,0.56220084,14
303,-0.13796723,0.34937376,-0.48845506,-0.6590146,-1.4978526,15
304,-1.8798289,1.2419472,0.95304877,-1.2008507,-1.5866596,16
305,0.36565495,1.7687931,-0.6223652,-0.7402941,-0.9541102,17
306,-3.0029087,0.6659015,0.88423705,-0.9677939,-0.85975003,18
307,-2.361103,1.6879568,0.400869,-0.4873119,-0.15030605,19
308,0.5121655,1.5280944,-1.5881042,0.2021172,-0.94702476,20
309,-0.3903088,0.65426725,0.4266317,-0.87960577,-1.9104995,21
310,-2.4950323,0.92586404,1.0438839,-1.7674582,-0.76100457,22
311,0.6710867,0.4100914,-0.698079,-0.19340801,-2.0093346,23
312,-0.69778514,0.5239376,-0.9739294,-1.1490288,-0.5252801,0
313,-0.41350955,0.4806194,-1.2765744,-1.202143,-0.74614143,1
314,0.91919035,2.1921926,-0.35231245,0.81345916,-2.0439687,2
315,-0.6081852,0.28834042,-0.8955784,-1.7876432,-2.0849502,3
316,-2.051075,0.7001156,0.017398179,-0.51709485,-0.99788725,4
317,0.59394443,0.40197164,-1.4637566,-0.096502006,-1.4588473,5
318,-1.5595096,0.051689744,0.24832952,-0.49082488,-1.7168651,6
319,-0.64174986,1.1536703,-0.39074126,-0.10867047,-0.108119905,7
320,-1.2914386,0.034350872,-1.8102583,-0.8051722,-0.15954477,8
321,-1.7771946,-0.10081583,-0.12484175,-1.2784523,-0.22314775,9
322,-0.096179426,1.887315,-0.5130708,0.12371957,-1.948442,10
323,-0.61354744,-0.13911808,-2.4617805,-1.454313,-0.42626572,11
324,-0.8109051,-0.38049573,-1.6823549,-1.1312313,-0.8762412,12
325,-0.50018287,-0.09536165,-1.4357953,-1.1306767,-0.058685422,13
326,1.3739752,1.2811215,-0.6895529,-0.88101315,-1.3767099,14
327,-1.2597518,1.0466988,0.9253261,-0.5212513,-0.6342622,15
328,-0.29016793,-0.3014065,-1.315093,-1.9005764,-0.09748697,16
329,-1.2807056,1.1140718,-0.31817818,-0.8935109,-0.64057946,17
330,-0.98329467,-0.06942642,0.7703481,-0.68045986,-1.5138738,18
331,-1.4033453,0.38439256,0.56556773,-1.5537193,-0.899304,19
332,-1.2319475,0.6159881,-0.36313292,-0.70439875,0.19014287,20
333,-1.3599746,-0.14444828,-0.9232376,-0.39640334,-0.6299139,21
334,-0.8714074,0.5193175,-1.9830897,-1.1781693,-0.75903493,22
335,-0.16900903,1.6037283,-0.53094983,-0.92970836,-0.84458226,23
336,-1.4089212,-0.6004775,-1.101443,-0.641531,-0.761081,0
337,-0.8713937,2.43857,0.24145806,-0.10143167,-0.6528471,1
338,-1.5817112,1.4473661,-0.030513704,-0.1076749,0.30269706,2
339,0.7013496,0.17584741,-2.888216,-1.1288748,-0.8446762,3
340,-0.6812853,1.1828227,-1.5300426,-0.4612582,-0.68947387,4
341,-0.6585724,-0.0816853,-1.2125148,-1.0813657,-0.07914621,5
342,-1.167805,1.2312514,0.36614144,0.016423643,-0.5026567,6
343,-0.8640686,0.49646416,-1.5026163,-0.9321374,0.9269428,7
344,-1.2079699,-0.5779868,-0.9286561,-2.2052236,-0.794563,8
345,-2.075067,0.5124705,0.41594,-1.1495013,-0.60169345,9
346,-0.8391719,0.89253986,-0.25911397,-0.36466348,-0.4712863,10
347,-1.6103734,0.9301815,0.34690326,-1.3885734,-0.74583983,11
348,-1.5114048,0.6141641,0.12125903,-0.85051423,-0.91592073,12
349,-0.6844113,1.8431652,0.886566,-0.06953466,-1.6134818,13
350,0.91489434,0.92882246,-1.4719126,-0.15450102,2.0598626,14
351,-0.3239113,0.20543706,-0.25255042,-1.3185072,-1.6458321,15
352,0.41875368,1.8369186,-0.09270102,0.75388885,-0.73988295,16
353,-0.3399434,0.28657708,-1.3180604,-1.333638,-1.2827823,17
354,-1.364743,-0.21044493,-0.83077335,-1.7946483,0.28593034,18
355,-0.22312376,0.06826699,-0.03654492,-0.779689,-1.4820502,19
356,-1.3076642,1.2789265,-1.0357748,-0.38146117,0.46967077,20
357,-2.1696362,-0.84209716,-0.89675176,-1.0038649,0.40743363,21
358,-1.6463249,0.46742263,0.6794002,-0.47649696,-1.4237854,22
359,-1.252402,-0.6951315,-1.2664586,-1.3428388,-0.60513484,23
360,-0.782961,1.3491353,0.33658123,-0.22073865,-2.0942805,0
361,-0.2706018,2.2081473,0.29802132,0.004355073,-1.3857074,1
362,-1.0316968,0.9934818,0.36006123,-0.7555094,-0.6913426,2
363,-2.343112,1.5154347,-0.60916066,-1.2432783,-0.7974845,3
364,-0.3082863,0.6779387,-0.047085285,-0.83340234,-1.3749204,4
365,-1.4411623,-0.56645757,-1.0717821,-0.9139005,-0.052324593,5
366,-0.6322942,0.8795159,-1.3958141,-1.6944441,-1.3897651,6
367,-0.06849104,0.7006816,-1.511932,-0.8657396,-1.3244029,7
368,0.24342453,0.2439292,-1.3809736,-0.5788919,-1.4418709,8
369,-0.63888776,1.9606607,0.71732086,-0.6930226,-0.9321796,9
370,-0.570191,0.8840921,-1.126429,-0.8204495,-0.522362,10
371,-0.3764044,0.55152917,-0.8546744,-0.5255355,0.39469194,11
372,-0.4456285,0.7609524,-0.73298156,-1.0114255,-0.9121467,12
373,-2.3273025,0.542825,-0.5379219,-0.32108504,-0.4211269,13
374,-1.3802862,0.3192781,-0.5797978,-1.7853234,1.772154,14
