,locs0,locs1,locs2,locs3,locs4,subject
44,-1.4196848,1.12907,-1.1278843,-2.7295752,-0.90440625,20
45,-1.456595,-0.2562603,-0.7203261,-1.3777438,-1.288139,21
46,-1.602585,0.9441484,-1.3397448,-2.490449,-1.5205027,22
47,-0.061257243,1.1162152,-1.9057208,-2.4762113,-2.352491,23
48,-0.61566305,0.5296229,-2.0614457,-1.7389306,-2.3056402,0
49,-1.3440415,0.98025155,-2.195158,-2.024889,-2.25735,1
50,-1.054163,1.1299665,-0.7200688,-1.8402528,-2.061772,2
51,-0.9488051,0.65765774,-1.598534,-2.4070244,-2.433567,3
52,-1.35167,1.6767364,-1.4726375,-1.1451515,-2.154652,4
53,-1.5767864,-1.0580236,-1.1725216,-1.500176,-1.6213775,5
54,-1.2491713,0.77723914,-1.8356898,-1.834899,-1.3950975,6
55,-0.84269965,0.08066511,-1.664369,-2.2952425,-2.1499703,7
56,-0.69172907,0.14306474,-3.171811,-2.113422,-1.1140285,8
57,-0.92302674,-0.11729643,-2.2249618,-0.9245973,-3.744319,9
58,-1.6386033,1.2068297,-1.9242449,-2.435123,-2.4698853,10
59,-1.725596,1.414313,-1.815624,-2.1818523,-2.0830286,11
60,-0.07514441,0.492107,-1.9486902,-2.002111,-1.9605372,12
61,-1.2775584,1.1092355,-1.8447218,-1.2601211,-0.9728214,13
62,-0.54708487,-1.7046285,-2.6059139,-2.083095,-1.7010676,14
63,-0.90075946,0.3407377,-1.381935,-2.0854728,-1.5076685,15
64,-1.3957042,0.43115306,-1.8219507,-2.1631544,-0.61354333,16
65,-1.4487274,0.565807,-1.5099767,-2.1204147,-1.1472157,17
66,-1.3447629,0.53656244,-1.6835325,-0.9274742,-1.4179307,18
67,-0.4581763,0.49316818,-2.481471,-2.283615,-1.6176023,19
68,-1.06111,1.177189,-0.6038723,-2.3354726,-1.8965554,20
69,-1.244013,0.48913693,-0.99058837,-0.2579047,-1.398553,21
70,-1.5741302,1.1725494,-0.8244554,-1.7393937,-1.3073726,22
71,-1.4049671,0.6765965,-1.9271405,-2.4249332,-0.8632278,23
72,-1.4607491,0.6114482,-1.3350072,-1.944769,-2.5415177,0
73,-0.9289491,1.2383804,-2.0316508,-2.298742,-1.8433484,1
74,-0.565299,1.5639005,-0.9913543,-1.4432288,-1.3509879,2
75,-1.3199687,0.681325,-1.4942652,-2.146168,-0.055817604,3
76,-1.2057064,-0.028205752,-3.0942326,-1.0831504,-0.61685646,4
77,-2.1645641,-1.057162,-0.5421723,-1.8852122,-2.643695,5
78,-1.145592,1.2004447,-1.5757331,-1.9017061,-2.3119059,6
79,-0.72783446,0.5041809,-1.9018766,-2.1375988,-1.261087,7
80,-1.5054482,1.6677113,-1.6936109,-2.4415417,-2.5976107,8
81,-1.2153761,0.5320332,-1.5437028,-1.8250316,-1.6061791,9
82,-0.3192647,1.0530281,-1.3142772,-1.8801491,-2.33922,10
83,-2.0296025,1.0702058,-1.9349096,-2.6349244,-2.2576606,11
84,-0.9129647,1.3488176,-1.7845,-2.6910958,-1.1006575,12
85,-0.7387178,-0.05681783,-2.3355079,-1.5923855,-0.78301644,13
86,-0.3300847,-1.0295277,-1.5489058,-2.3767498,-1.4982992,14
87,-1.1149279,0.8601867,-1.4359183,-2.0357325,-1.9816861,15
88,-1.0402302,0.9418503,-0.8347712,-2.2717817,-1.7662549,16
89,-3.21478,0.790539,-1.8788562,-1.61842,-1.7695575,17
90,-1.1239463,0.13918906,-2.5312216,-1.399744,-2.5190897,18
91,-1.0202448,0.78137803,-1.5058154,-2.3188224,-1.9526883,19
92,-0.19179273,-0.055761635,-1.7907912,-2.4501195,-2.9221663,20
93,-0.95330054,-0.97777694,-1.4889585,-1.5157387,-1.1314101,21
94,-1.6647396,-0.24089736,-1.6966261,-2.2813518,-2.4363623,22
95,-1.198948,1.2783101,-1.4229373,-2.4140658,-3.1574807,23
96,-0.5101918,0.28746274,-2.1102722,-1.3178216,-1.7038085,0
97,-1.1563948,0.88599014,-1.808307,-2.0170352,-3.097453,1
98,-1.5926093,0.8213608,-1.3482853,-1.5618348,-1.2657689,2
99,-1.1805906,0.4540081,-1.7564976,-2.390249,-1.678358,3
100,-1.2557782,-0.042625725,-1.8619152,-1.9839276,-1.576425,4
101,-1.8009586,-1.9119558,-1.7915264,-2.5212653,-2.3653176,5
102,-0.8352972,0.72636336,-1.6073343,-1.9939604,-2.0627007,6
103,-0.9327754,0.33943978,-1.8623325,-1.9747177,-1.2957454,7
104,-0.6251426,1.9956048,-1.7008091,-2.2281294,-2.2328553,8
105,-1.6244521,0.5085314,-1.8270526,-1.7519438,-2.681055,9
106,0.025001526,1.8880588,-2.7869985,-1.3431556,-1.2034317,10
107,-1.1633363,2.00379,-1.4521866,-2.1613681,-1.9993607,11
108,-1.2548091,0.92518437,-1.518064,-2.163906,-0.45961145,12
109,-1.952958,0.8048749,-0.83574927,-2.4132662,-2.4622974,13
110,-0.4745421,-1.5406834,-2.436167,-1.6736414,-2.5643954,14
111,-0.3119232,-0.015332818,-2.6280818,-2.629019,-2.2062252,15
112,-1.8177041,0.8750972,-0.97544867,-2.409926,-0.69125766,16
113,-0.21515286,2.0955265,-2.1061254,-1.9594738,-2.0803132,17
114,-0.7245059,0.8724418,-1.3368497,-0.8288772,-2.9967809,18
115,-0.7767211,0.6496701,-2.121273,-1.2330463,-2.5173051,19
116,-0.9046355,1.1061158,-1.2040794,-2.1174753,-2.3040144,20
117,-2.17276,0.8096686,0.007550478,-0.59161687,0.8076637,21
118,-2.3549862,0.54551136,-1.5421976,-2.1136851,-1.61719,22
119,-1.247372,1.1046417,-1.861495,-2.5849557,-2.0345662,23
120,-1.8610902,0.8449328,-1.1836977,-1.2830139,-1.9415469,0
121,-0.43312293,0.73756415,-1.9378836,-2.3224134,-2.1238484,1
122,-1.2013788,0.78808546,-1.2995563,-2.0016131,-1.7500236,2
123,-2.6109147,0.36798954,-1.5641799,-2.1632555,-1.5605304,3
124,-0.8621409,1.4991398,-1.3077078,-1.9390339,-2.106587,4
125,-1.7609197,-1.3238782,-1.1701653,-1.9472446,-2.3903406,5
126,-1.5827367,1.6975129,-1.2448254,-2.1809232,-1.78997,6
127,-0.68277717,1.4078739,-1.7402208,-2.2428973,-1.4320228,7
128,-1.9281104,0.24901694,-1.8220942,-2.3713903,-2.188605,8
129,-1.4486793,0.06230928,-1.1372055,-2.1920834,-2.047515,9
130,-0.32593757,1.4431658,-1.6426733,-1.8645502,-1.5259316,10
131,-2.188052,2.1424048,-2.0348065,-2.077513,-2.1223726,11
132,-0.8373593,0.4519217,-2.1597176,-2.2685325,-0.12028092,12
133,-1.790144,1.8527393,-0.99150676,-1.3360642,-1.7194034,13
134,-0.40531102,-1.8659759,-2.603859,-2.3064055,-1.7809563,14
135,-1.222879,0.54385936,-1.0306439,-1.8191279,-2.5961363,15
136,-1.1457045,-0.4129821,-1.716792,-2.292722,-1.8667052,16
137,-1.6804886,1.4982702,-1.1483889,-2.114352,-2.9294512,17
138,-1.4275376,0.38415062,-0.8265405,-1.3202584,-2.3726406,18
139,0.72733355,0.29236963,-2.595257,-1.6494789,-0.9371711,19
140,-0.98856246,0.2752884,-2.561164,-1.3866296,-1.6404238,20
141,-1.0561239,0.13169259,-1.3378185,-0.5379286,-0.920331,21
142,-2.114924,0.8596148,-1.3743222,-2.2870662,-1.1056184,22
143,-1.1861844,0.47541964,-1.962975,-2.8949096,-1.7882395,23
144,-1.5616522,-0.038820922,-1.304404,-1.426605,-1.7300872,0
145,-1.1263351,0.51602614,-1.5797033,-1.9822924,-2.3285892,1
146,-1.0460029,0.93568987,-1.034504,-1.2297673,-1.3650827,2
147,-1.2030963,0.23020071,-2.1361685,-3.0677183,-1.1866913,3
148,-1.2672049,0.036941767,-2.5751903,-1.87189,-2.4239297,4
149,-2.3882732,-1.1284482,-0.5766298,-1.7427408,-1.6449815,5
150,-2.1977062,0.82206345,-1.8396258,-1.0298258,-1.6104702,6
151,-0.7195773,1.1849673,-1.9656284,-2.2333167,-1.3422257,7
152,-1.2458017,1.2531248,-2.1707046,-2.0634446,-1.7679403,8
153,-1.1414589,-0.8271311,-1.9517412,-1.9258589,-2.7400184,9
154,-1.3035977,0.44064814,-1.7988377,-2.4211411,-1.2025726,10
155,-0.74538565,0.9790044,-2.179673,-2.2459784,-2.0688047,11
156,-0.89436424,0.7723978,-1.9380171,-2.6960921,-1.1804328,12
157,-1.7543248,0.1827088,-1.1208347,-2.0505953,-1.8457481,13
158,-0.19091387,-1.627552,-2.4858732,-2.2657745,-2.9634664,14
159,-1.4618297,0.8482114,-2.0317948,-2.3803136,-1.1553874,15
160,-0.792175,0.51858974,-2.8735106,-1.8466258,-2.3753974,16
161,-0.2920702,0.7204934,-1.3674952,-2.7767994,-1.1661125,17
162,-2.0876951,0.2381162,-1.6180508,-0.9613335,-1.7927778,18
163,-1.6704764,-0.11023438,-1.8702205,-2.1310022,-1.4111423,19
164,-1.1324952,0.3569895,-1.4669603,-2.3736508,-1.4918542,20
165,-1.026049,-0.42207056,-1.2631822,-0.91095185,-1.8786533,21
166,-1.8143904,1.890848,-1.0781491,-1.3200934,-1.7524669,22
167,0.11831975,0.23977348,-2.1953413,-2.561831,-1.8541962,23
168,-2.3317277,-0.08360106,-0.9040115,-2.1490855,-2.5986133,0
169,0.06142509,1.7135031,-1.7804822,-2.6662436,-2.9733295,1
170,-0.6966213,1.0106183,-0.49574178,-1.3831316,-1.8828232,2
171,-1.8901267,-0.18191957,-1.9382468,-2.4881392,-1.0517821,3
172,-1.0060505,1.4587724,-1.1853004,-1.682641,-1.878994,4
173,-1.4145172,-2.1547716,-3.1755838,-1.6371756,-2.4120805,5
174,-0.6731825,2.0690222,-1.7715164,-1.8222901,-2.1817114,6
175,-1.7132533,1.5030909,-1.2319716,-2.1918046,-1.707202,7
176,-1.8198688,-0.5361687,-2.4077103,-2.762823,-1.4710119,8
177,-1.8052516,1.0577657,-1.140875,-2.0011997,-2.2440329,9
178,-0.58698463,1.4233701,-1.786019,-1.8000761,-2.8944402,10
179,-0.8047291,1.6400889,-1.9392262,-2.2272396,-2.031151,11
180,-2.1704319,0.67456776,-1.0130528,-2.712327,-0.40690663,12
181,-0.29665387,1.0094634,-1.2392931,-1.487586,-1.9740019,13
182,-0.34189925,-1.3258281,-1.8536808,-2.574242,-0.9378861,14
183,-1.264695,0.9725493,-2.2427912,-1.9632306,-0.98454386,15
184,-0.97057426,1.0397674,-1.8597279,-1.7648222,-0.7130612,16
185,-1.6761283,1.505588,-2.306445,-1.4265159,-1.5895572,17
186,-1.7250705,0.67104906,-0.8746801,-1.714164,-1.9648339,18
187,-0.6416047,1.1863238,-1.6975741,-1.9735768,-2.2686174,19
188,-0.4779048,1.345582,-1.4971204,-1.4613707,-2.9882061,20
189,-1.6792886,-0.35807595,-0.8530227,-0.49531287,-2.171094,21
190,-0.7481992,0.79704,-0.7626463,-2.0552282,-2.0122836,22
191,-2.183848,1.4624503,-1.6529725,-2.0518486,-0.44789922,23
192,-2.2705424,0.46963212,-1.395467,-1.3249431,-2.0275803,0
193,-1.7789257,1.0703712,-0.97982025,-1.9995081,-1.704459,1
194,0.12586808,1.5112677,-1.6611804,-1.2050887,-1.3069042,2
195,-1.7185864,0.5118943,-2.406344,-2.1298292,-1.488036,3
196,-1.6838837,-0.1580038,-2.0217495,-1.5879192,-1.3697298,4
197,-1.2995684,-0.98570323,-1.0648271,-1.1513169,-1.9869224,5
198,-2.5478423,1.5973504,-1.403323,-1.3154839,-1.4355575,6
199,-1.2048634,1.1464876,-1.8041458,-1.8674711,-1.7980312,7
200,-1.1827979,2.6278372,-2.0258842,-1.7494836,-2.4510407,8
201,-2.038025,0.7684289,-1.3028519,-1.7592899,-1.3470652,9
202,-1.3806098,2.2532334,-1.2436241,-1.0738302,-1.714096,10
203,-1.567423,0.7439565,-2.5251615,-2.578589,-0.8904879,11
204,-1.1754344,1.5327047,-1.1144984,-2.2727506,-1.4627417,12
205,-0.83270305,0.5210705,-2.7949498,-1.44496,-1.9973323,13
206,0.019915432,-1.1119144,-1.7193425,-2.5855918,-0.3115753,14
207,-1.2868354,1.4034715,-1.9844639,-2.078523,-2.2448552,15
208,-0.7142817,0.8811612,-2.5210404,-1.0336733,-0.8830986,16
209,-2.5901992,1.3303986,-1.2165091,-2.1215677,-1.8486898,17
210,-1.2108644,0.31874084,-2.2288983,-0.6543665,-2.0758438,18
211,-0.35162205,0.6441767,-1.8942854,-1.694737,-2.6284308,19
212,-1.973162,1.5273514,-1.8717141,-1.6717601,-1.5002658,20
213,-2.0372782,-0.3625369,-1.3116314,-1.2178628,-2.1010933,21
214,-0.43781644,1.1234369,-1.1531873,-1.5716228,-2.272272,22
215,-0.76564837,0.37192914,-2.2082007,-1.9545757,-1.5805954,23
216,-1.0173243,0.27715817,-2.6233912,-1.2449167,-1.0724871,0
217,-1.4465872,0.70587844,-1.9282647,-2.3673167,-1.2200842,1
218,0.8396367,0.73816276,-2.0556734,-1.3991032,-1.7084682,2
219,-1.1338269,0.732711,-1.626554,-1.7961117,-0.8262292,3
220,-0.63885856,0.2415294,-2.2491236,-1.3742915,-1.249919,4
221,-0.79618675,-1.3343954,-2.3452766,-1.0499108,-2.561047,5
222,-1.1804243,1.646878,-1.696839,-1.5615079,-1.0502952,6
223,-1.2265496,0.95221436,-2.055166,-1.5756677,-0.15369427,7
224,-1.1264172,0.21490312,-1.8970689,-2.4499788,-0.6433834,8
225,-0.076728106,0.529129,-1.0613115,-2.1594858,-1.9330072,9
226,-0.6244774,0.74975395,-1.5394654,-1.7536466,-1.7894742,10
227,-1.6899583,0.299201,-1.6991773,-2.6386633,-1.993439,11
228,-1.1935663,0.24372959,-1.4536808,-2.2893064,-1.1691334,12
229,-1.4439132,0.6913509,-1.6987358,-1.7736084,-1.6126235,13
230,-0.28040573,-1.8539327,-2.6667473,-2.9310393,-2.8012514,14
231,-0.48875085,0.9632184,-2.2720127,-2.1098483,-1.8668636,15
232,-0.46611905,0.27476537,-2.9851553,-2.0377338,-1.2810578,16
233,-0.5893212,0.91753155,-1.9264351,-2.1652987,-1.8987958,17
234,-1.6198419,1.2725251,-0.3879602,-1.8749678,-1.3441749,18
235,-0.89945924,-0.05476606,-2.0051072,-1.8875222,-2.6649966,19
236,-1.8721434,0.22038138,-1.9276931,-2.0939803,-0.9869991,20
237,-1.8612075,0.9239942,-0.37282467,-0.1626724,-0.5706122,21
238,-1.54736,1.5051054,-0.96732,-1.0797614,-1.2005992,22
239,-1.5020447,0.48699504,-2.1269224,-2.4567635,-1.9426323,23
240,-1.1229236,0.04058504,-1.850394,-2.0046244,-1.0920236,0
241,-0.25041646,-0.38163006,-2.0492017,-2.5136056,-1.6533992,1
242,-2.5062943,1.3412541,-0.97295314,-0.9845205,-0.67959416,2
243,-0.7281718,-0.28387946,-2.2021704,-2.9203267,-0.6310632,3
244,-0.91315526,0.3209079,-1.6684335,-2.503543,-1.6586988,4
245,-0.8019707,-1.1562316,-2.275792,-0.96280736,-2.9429154,5
246,-0.64302015,1.2304904,-1.9849498,-2.197557,-1.8426303,6
247,-0.6140294,0.29806083,-2.0381906,-2.4763114,-1.8918551,7
248,-0.1821543,0.36761218,-2.6584487,-2.1263425,-0.8361578,8
249,-1.1880854,-0.17271438,-2.3248072,-1.3973868,-1.9711142,9
250,-1.4258461,0.43016964,-1.7326685,-2.2213306,-1.2174302,10
251,-0.6815492,0.6050259,-2.0027745,-2.3039742,-1.7494078,11
252,0.10797763,0.8161807,-2.0085404,-2.495574,-0.967573,12
253,-2.0735707,0.7554617,-0.87157506,-2.0439773,-1.9124271,13
254,0.03464505,-1.4178067,-2.3552623,-2.283607,-1.0326445,14
255,-0.95966566,1.1792023,-1.5644337,-1.6149555,-2.9772677,15
256,-1.9643096,0.7684667,-0.95231515,-2.184247,-1.9809964,16
257,-1.0785695,0.52447486,-2.148616,-1.6894612,-1.8885852,17
258,-1.4277577,1.1805853,-1.6240567,-0.33978724,-2.2051356,18
259,-0.07515895,-0.15603173,-2.167889,-2.0168874,-1.3390326,19
260,-0.93013275,2.5121784,-1.3165548,-0.37905574,-0.73947394,20
261,-1.0461211,0.02072505,-0.9385161,-1.2131517,-0.645197,21
262,-0.81416535,-0.078382015,-1.6455667,-2.2300143,-1.8429549,22
263,-0.6128316,0.36556852,-1.7549851,-2.7652006,-1.8376063,23
264,-1.2695496,-0.8445183,-2.5335627,-1.906499,-2.0420668,0
265,-1.1337991,0.6821822,-1.5446763,-2.6864448,-0.9681648,1
266,-1.2178147,1.7181587,-1.0791769,-0.7908391,-2.0774295,2
267,0.074127674,1.0365169,-1.7881857,-1.7215555,-2.4454732,3
268,-0.8970482,0.06161976,-1.2200574,-2.5660195,-0.42046487,4
269,-2.0769894,-1.2868428,-1.1937768,-2.1302745,-2.5122516,5
270,-0.39958787,1.4502771,-1.7253438,-1.885744,-1.9853418,6
271,-2.2143836,0.57651687,-1.3419526,-2.6133249,-1.7154591,7
272,-0.7313253,-0.6014744,-1.9480923,-3.4136524,-1.3779567,8
273,-1.0514565,0.6421801,-1.6115146,-1.667864,-1.8942633,9
274,-0.9876906,0.66108084,-1.961322,-1.7344038,-1.8037598,10
275,-1.1418867,1.6693511,-2.3202164,-1.6710258,-2.4934206,11
276,-1.8421903,0.58915246,-2.367709,-1.3614393,0.08205724,12
277,1.6052389,-0.3205902,-2.5611112,-1.4012682,-2.4079704,13
278,-1.3571495,-1.5044712,-1.8278952,-2.010106,0.18405521,14
279,0.47901392,0.85298747,-2.6304095,-1.7141622,-2.2732193,15
280,-3.1637263,0.43365604,-1.1075306,-3.0366282,-0.74266446,16
281,-1.1446189,1.7606328,-1.0062624,-2.3080525,-1.8563277,17
282,-1.5775154,1.2684414,-0.44558263,-1.5337814,-1.4073825,18
283,-1.3704553,-0.14183354,-1.9456222,-1.514967,-1.414226,19
284,-1.5604771,-0.81796026,-2.3832731,-1.5181361,-2.1336155,20
285,-0.8753005,0.1441406,-0.6955116,-0.9147421,-1.2019559,21
286,-1.1798985,1.0912647,-0.2561139,-1.7233287,-2.8908925,22
287,-0.5884186,0.25110176,-2.27548,-2.319312,-2.2380495,23
288,-1.0166065,0.81467646,-1.5731418,-1.8480666,-2.6653059,0
289,-0.6876718,1.2706195,-1.5515097,-1.7797,-1.7276407,1
290,-1.5223994,1.0018141,-0.51750684,-1.901256,-0.92909753,2
291,-2.1201134,-0.255359,-1.7262542,-2.4941049,-1.7032061,3
292,-1.2157379,0.66518,-1.291947,-2.1142747,-2.4802136,4
293,-1.4354075,-1.217365,-1.5170584,-1.3729341,-2.4772844,5
294,-0.9243021,1.0472761,-1.1857837,-2.0639026,-1.7306101,6
295,-0.5046102,0.43325976,-2.0899916,-1.9114642,-1.760304,7
296,-1.3318746,1.1225907,-2.3894057,-1.6761954,-2.3048754,8
297,-0.39078152,-0.41071367,-2.376562,-1.4010832,-3.5797384,9
298,-1.5685039,0.8788301,-1.6597004,-2.1535382,-0.7083115,10
299,-1.5471388,0.6300099,-2.4374971,-2.3407505,-2.5310497,11
300,-0.23086846,0.40965536,-2.1925917,-3.1554916,-1.3870537,12
301,-0.2600845,-0.40218335,-2.534759,-1.25964,-0.91775084,13
302,-0.033450037,-1.5336101,-2.628446,-1.7143803,-2.2345665,14
303,-1.2120142,-0.01362133,-2.0454333,-1.4967742,-1.8225687,15
304,-0.04506123,0.62861943,-2.4208875,-1.096211,-0.6868082,16
305,-0.6030638,0.87775517,-2.0177724,-2.4940312,-0.608999,17
306,-1.2242248,-0.058779478,-1.9546056,-1.1033546,-1.8846143,18
307,-1.0570405,0.40624636,-1.9342457,-2.190496,-1.7197568,19
308,-1.774343,0.29567087,-0.82880914,-2.3499901,-1.6685368,20
309,-1.0718602,0.64441806,-0.72054034,0.03401029,-1.8990874,21
310,-1.0960547,-0.051684618,-2.101041,-1.97617,-1.2561331,22
311,-1.728622,0.47346312,-2.0729666,-2.2437174,-0.8331133,23
312,-0.40929985,0.75481486,-1.3306084,-1.8466994,-1.868137,0
313,-0.73460114,1.4295769,-1.9375789,-2.3823495,-1.7646823,1
314,-0.44684646,0.9536586,-0.80489695,-1.484431,-1.3562275,2
315,-0.1902796,0.9234127,-2.4513693,-2.2596145,-1.0932096,3
316,-2.0642467,0.78538525,-1.0447601,-1.5234914,-2.1536775,4
317,-2.4310315,-1.2143934,-0.7568371,-1.5816329,-1.403193,5
318,-2.1188328,0.84646434,-1.3592067,-1.8065604,-1.522022,6
319,-1.0869043,0.94247967,-1.2012396,-2.7781692,-1.7240989,7
320,-1.7834693,1.9268782,-2.0963666,-2.2923126,-2.418482,8
321,-1.4998064,-0.3557604,-1.6294341,-1.2784846,-2.4032316,9
322,-2.2037115,1.06336,-1.5892584,-2.1901286,-1.4714142,10
323,-1.4740107,1.0027401,-1.9261508,-2.4950807,-1.5861192,11
324,-2.072486,1.0770888,-1.6654706,-2.4793348,0.24679416,12
325,-0.8273654,0.54724044,-2.0786068,-1.5397999,-2.7811131,13
326,-0.09273574,-1.3634428,-2.4500148,-1.3832345,-0.8728528,14
327,-0.97564834,1.0026268,-0.8747369,-2.2599158,-1.8433357,15
328,-0.8090286,0.94327754,-1.7728814,-2.543001,-1.6804328,16
329,-0.6560188,1.0648696,-1.4063941,-1.9274503,-1.0433445,17
330,-1.5667075,0.688776,-0.89682746,-1.3149905,-2.4356651,18
331,-0.7497284,0.3452726,-2.3422318,-1.6898453,-1.6255218,19
332,-1.1731896,0.743825,-1.3135229,-1.0491898,-2.896374,20
333,0.1460607,0.03322915,-1.1495711,-1.0750381,-2.574472,21
334,-1.2295166,0.22914815,-1.3358103,-2.1385736,-1.0486995,22
335,-1.6156175,1.1884857,-1.4347668,-2.6183813,-0.9819132,23
336,-2.5041652,0.3648454,-0.86668074,-1.7554183,-1.828872,0
337,-2.3128643,1.2605557,-1.1358492,-2.1358674,-1.5198776,1
338,-0.23999536,-0.26647866,-1.5267415,-1.3940357,-1.9972967,2
339,-1.2480798,1.4991584,-1.7982079,-2.0459034,-1.9674809,3
340,0.075196385,1.0109501,-1.7738487,-1.3163048,-1.7038295,4
341,-2.133281,-1.4310367,-1.1005002,-2.1112957,-2.8109267,5
342,0.2280705,0.22364503,-1.687669,-1.912963,-2.814089,6
343,-1.0649621,0.87332374,-1.939816,-1.5173087,-1.914416,7
344,-1.6364121,0.5946788,-2.1925392,-1.7411342,-1.4365456,8
345,-2.4832282,0.8484346,-0.92818403,-1.8786399,-1.4931056,9
346,0.16151929,1.3542027,-1.8259728,-1.6635535,-2.0793042,10
347,-1.3061005,0.8712791,-1.7389551,-2.187611,-1.0781063,11
348,-2.05499,0.16012117,-1.1237599,-3.121042,-0.5990578,12
349,-0.6936512,0.16430837,-2.4554133,-2.3934948,-1.6173822,13
350,0.20542806,-0.47792327,-1.2196556,-1.9528464,-0.24425077,14
351,-1.6986039,0.6747991,-1.931513,-2.2043579,-1.322362,15
352,-1.7375389,0.8300883,-1.8947225,-1.721449,-2.077139,16
353,-0.86431766,0.7138153,-2.1073966,-2.0730515,-1.9705778,17
354,-0.3844688,1.4784677,-1.660109,-1.2255285,-2.826023,18
355,-1.4320318,-0.66635066,-2.6346703,-2.0838797,-1.5728512,19
356,0.1326741,0.06302625,-2.0448732,-1.9335644,-2.4283895,20
357,-1.5598639,0.9327893,-0.34552443,-0.35645673,-1.5077847,21
358,-1.8204854,0.14237252,-2.287795,-1.514038,-1.1845133,22
359,-1.2004395,1.1213343,-1.6436327,-2.363716,-2.721537,23
360,-1.2429938,0.4083114,-2.0109513,-1.3203537,-1.5765394,0
361,-1.951558,-0.07406068,-1.6859375,-2.2146668,-3.023219,1
362,-0.61678284,1.1496149,-1.4192604,-1.512049,-1.816334,2
363,-0.71426374,1.3526068,-2.1267948,-2.5298584,-2.9232605,3
364,-1.1956578,1.3820384,-1.8331845,-1.2673426,-2.3402064,4
365,-1.5593435,-2.0070589,-2.8679242,-2.045604,-0.6513872,5
366,-0.7847904,1.2208717,-1.7178231,-2.2266386,-1.7539402,6
367,-1.4572026,0.8444539,-1.1612136,-1.8551152,-1.9467411,7
368,-1.2748036,0.2076177,-2.1909306,-2.530397,-1.3625023,8
369,-2.1874118,1.0731883,-0.66084635,-1.8583791,-1.4714292,9
370,0.12159836,0.45353362,-2.9446287,-1.3896651,-1.4049842,10
371,-0.9486233,1.7836676,-1.6019355,-2.5904508,-1.5165229,11
