,policy rate,reward rate,dec temp,subject
0,0.9241743,0.36481902,2.5594454,0
1,0.13724251,0.9978162,1.5501688,1
2,0.618867,0.6595107,3.3723755,2
3,0.40603215,0.2434704,3.410231,3
4,0.728207,0.321327,5.145505,4
5,0.74057347,0.6795237,1.9135957,5
6,0.54930115,0.38912678,2.073231,6
7,0.1484667,0.36484337,2.6234417,7
8,0.8031953,0.6279956,1.2539406,8
9,0.3200807,0.8110207,1.3863885,9
10,0.109894514,0.085605346,3.8636808,10
11,0.44931796,0.36878058,4.767112,11
12,0.1212589,0.16860451,3.8470662,12
13,0.3701081,0.1596519,2.3197045,13
14,0.20155722,0.35546455,2.8908339,14
15,0.10388336,0.20045218,2.2473297,15
16,0.19540967,0.254613,4.672957,16
17,0.68063617,0.45291954,3.7590766,17
18,0.20910382,0.23997405,3.0385027,18
19,0.52782243,0.20116849,3.4915814,19
20,0.12247343,0.06891884,5.1442013,20
21,0.518502,0.19843699,3.3478255,21
22,0.12742145,0.24565879,3.179247,22
23,0.7586301,0.8569808,1.2891483,23
24,0.51301384,0.38246262,4.8769183,0
25,0.1618595,0.7064235,1.3023598,1
26,0.82166106,0.6922473,4.8162804,2
27,0.34603763,0.25145513,3.664002,3
28,0.5988105,0.2914988,3.211005,4
29,0.608189,0.71478975,2.6589966,5
30,0.50415534,0.5295659,3.2243567,6
31,0.27965125,0.30672878,3.8053367,7
32,0.7311477,0.6400368,3.079363,8
33,0.3317103,0.65722847,2.7130473,9
34,0.2055925,0.029727824,3.919191,10
35,0.36425442,0.26303858,5.1937017,11
36,0.13064831,0.11652061,3.2499151,12
37,0.35670236,0.12130252,3.3345578,13
38,0.07480213,0.33618093,2.0154338,14
39,0.07811209,0.33084962,2.1402595,15
40,0.22776437,0.26696673,5.579811,16
41,0.5194616,0.3210315,3.5144043,17
42,0.14251399,0.10658519,6.702486,18
43,0.60352266,0.11918559,2.3045158,19
44,0.19723721,0.04367911,4.8683496,20
45,0.31559077,0.21204124,3.2004812,21
46,0.21186084,0.29477975,2.1962945,22
47,0.44990203,0.97907835,1.7036881,23
48,0.5229666,0.55080295,2.4094965,0
49,0.23358619,0.61013544,2.1821883,1
50,0.7048269,0.42085508,3.0730364,2
51,0.50893027,0.41098806,3.1446087,3
52,0.4380402,0.3145525,2.90068,4
53,0.5317415,0.6401338,2.2912252,5
54,0.5859024,0.6132125,2.5374343,6
55,0.35253495,0.3680025,4.469824,7
56,0.74910766,0.58190316,2.3807476,8
57,0.3263003,0.8257335,4.5598536,9
58,0.19046204,0.66430604,1.2483443,10
59,0.36323157,0.19182606,4.4066687,11
60,0.23776026,0.14519411,4.249456,12
61,0.3650874,0.21649219,2.6236649,13
62,0.1558692,0.5030133,2.6007497,14
63,0.09320355,0.0848252,2.641957,15
64,0.21024916,0.28613532,6.5497518,16
65,0.7042523,0.29499412,4.074529,17
66,0.14331602,0.16809705,5.7271976,18
67,0.6128787,0.22330995,2.2826626,19
68,0.2831714,0.39718285,2.1092286,20
69,0.20120093,0.24401882,2.9563818,21
70,0.14348452,0.16027613,6.184555,22
71,0.25023684,0.58352536,1.3122712,23
72,0.71304345,0.21801884,2.4658754,0
73,0.23760365,0.98085713,1.6015699,1
74,0.5929269,0.6081892,3.3818645,2
75,0.61709666,0.18909183,3.2476673,3
76,0.6387214,0.38314286,5.3706484,4
77,0.37788743,0.71419847,2.681955,5
78,0.30109268,0.4419698,2.1164618,6
79,0.29389906,0.24176474,3.6489127,7
80,0.85786754,0.7743918,1.6360209,8
81,0.24336064,0.75002474,3.984223,9
82,0.059261993,0.08843823,3.4160268,10
83,0.57317054,0.30878216,5.386755,11
84,0.21875182,0.08444535,4.085415,12
85,0.26043695,0.29147506,3.2162519,13
86,0.22485867,0.6720393,2.2319388,14
87,0.12684673,0.10990624,4.073139,15
88,0.22994034,0.28354377,4.0474157,16
89,0.5312802,0.4227725,4.177418,17
90,0.25895834,0.10668065,6.4547577,18
91,0.43811816,0.24980073,4.224946,19
92,0.114248656,0.014291926,5.5076704,20
93,0.38018528,0.27526638,5.0559015,21
94,0.17470069,0.15932555,4.0023274,22
95,0.15330043,0.7607311,2.497107,23
96,0.46934485,0.5054514,3.2395573,0
97,0.11053848,0.24883193,1.7283268,1
98,0.6917855,0.69017035,5.5291567,2
99,0.43316278,0.521246,2.638165,3
100,0.58623666,0.4143453,5.0883093,4
101,0.6320608,0.53457725,1.9260569,5
102,0.8526793,0.14301267,1.713549,6
103,0.27602088,0.20126544,2.3829727,7
104,0.72617143,0.72474444,1.4118805,8
105,0.21731566,0.6263943,2.0685754,9
106,0.061689332,0.20332818,2.3879547,10
107,0.4629671,0.31586787,6.176174,11
108,0.14710005,0.162359,4.7852573,12
109,0.33505675,0.17543939,5.069522,13
110,0.09927764,0.54912716,2.4234369,14
111,0.07225003,0.48961207,2.6281557,15
112,0.34838298,0.15490764,4.189331,16
113,0.84826744,0.2409633,2.6710713,17
114,0.1789316,0.13737826,5.864482,18
115,0.6455102,0.3636191,3.9023204,19
116,0.12492911,0.27225932,3.537912,20
117,0.5426409,0.10828243,3.8906872,21
118,0.15100189,0.15962537,3.093216,22
119,0.2836687,0.5020569,1.5647739,23
120,0.80659586,0.24287708,3.3832574,0
121,0.24614558,0.018323127,2.7313895,1
122,0.6556639,0.7317461,2.4524817,2
123,0.68678105,0.5359787,4.607758,3
124,0.58916825,0.43315804,4.3433323,4
125,0.6621962,0.66002876,3.158398,5
126,0.49138787,0.67758113,3.1592364,6
127,0.27897352,0.29914087,2.1893647,7
128,0.56915754,0.72879255,2.0870237,8
129,0.4072456,0.80356956,2.2340367,9
130,0.21433765,0.113808885,1.6956911,10
131,0.28216162,0.32198837,4.931185,11
132,0.11151161,0.30828148,3.9758449,12
133,0.20222445,0.23420179,2.9128551,13
134,0.190945,0.31532955,3.4291186,14
135,0.16389813,0.90698755,0.72633564,15
136,0.29141775,0.3678639,5.4919996,16
137,0.76500404,0.4469009,3.084918,17
138,0.1447318,0.12998159,7.541447,18
139,0.6828957,0.21073088,3.1687806,19
140,0.15993464,0.5774582,1.707053,20
141,0.37593812,0.1189089,3.6001596,21
142,0.14629808,0.21073723,3.0982244,22
143,0.45323473,0.94165677,0.7350972,23
144,0.82603765,0.26009384,2.4788399,0
145,0.3132856,0.6803512,1.1432804,1
146,0.64804,0.45287117,5.8967423,2
147,0.25270417,0.41512367,3.5721478,3
148,0.7840148,0.3632069,4.394729,4
149,0.5131109,0.42498633,2.1811726,5
150,0.52251315,0.6881554,3.9891844,6
151,0.3757216,0.3775393,1.9129909,7
152,0.6894466,0.8689032,2.1652336,8
153,0.4420448,0.80090976,3.664568,9
154,0.09002445,0.0046840315,3.3989885,10
155,0.38332313,0.2989526,4.332289,11
156,0.16387787,0.111310385,5.6391077,12
157,0.2772545,0.14970158,3.3705065,13
158,0.26326913,0.28331402,3.767916,14
159,0.10478678,0.030072453,6.163642,15
160,0.27536485,0.30846557,4.666101,16
161,0.729035,0.5666208,3.404703,17
162,0.14593142,0.14809981,7.6201177,18
163,0.8226966,0.22356662,2.3767753,19
164,0.18684477,0.22812463,2.707179,20
165,0.42278937,0.14067239,3.0587995,21
166,0.12402156,0.09508159,4.13994,22
167,0.25422895,0.6822039,1.2575843,23
168,0.77224255,0.4993011,3.5407214,0
169,0.15219352,0.8714077,2.0513425,1
170,0.7410654,0.5032086,3.8364344,2
171,0.36105502,0.5654952,4.517635,3
172,0.7036617,0.35164315,5.685039,4
173,0.6104169,0.6003752,1.4857126,5
174,0.60878694,0.5776424,3.1216917,6
175,0.39506924,0.4062789,4.8034716,7
176,0.87911576,0.69440085,1.7259457,8
177,0.30676135,0.86864024,3.0658948,9
178,0.24667548,0.27251408,1.9386568,10
179,0.5422209,0.32488725,5.2756314,11
180,0.1349946,0.19183454,6.2570577,12
181,0.39670274,0.22338785,5.406764,13
182,0.1636856,0.54426354,2.0370164,14
183,0.1776961,0.03689977,3.7631917,15
184,0.15559223,0.21771096,3.7052288,16
185,0.85636103,0.24703124,2.632101,17
186,0.17104416,0.17705339,4.663623,18
187,0.7123277,0.45597535,2.170507,19
188,0.102307335,0.7339294,0.99894816,20
189,0.39031547,0.2912631,3.2548585,21
190,0.2391263,0.19341895,2.1145687,22
191,0.2366297,0.82922864,1.5982789,23
192,0.83901644,0.16398734,2.7686965,0
193,0.09813122,0.6756512,1.2843194,1
194,0.60464287,0.7206103,4.028955,2
195,0.44544464,0.24962957,3.8332865,3
196,0.567119,0.36188102,4.621591,4
197,0.4798957,0.50322104,1.4771813,5
198,0.5665282,0.62892324,3.4750047,6
199,0.30452096,0.25029564,3.4231124,7
200,0.7657622,0.63875693,1.9733891,8
201,0.35592106,0.5928999,2.1752827,9
202,0.27255505,0.051585887,1.3955932,10
203,0.32420194,0.321874,3.7761137,11
204,0.09616993,0.1920771,3.2892613,12
205,0.30094522,0.31735507,4.498643,13
206,0.21002048,0.46364412,2.3080494,14
207,0.1913924,0.0015128346,6.0635753,15
208,0.22850926,0.29441154,6.07207,16
209,0.6563301,0.29178774,3.2548783,17
210,0.11622093,0.29493657,4.736765,18
211,0.7490486,0.11358271,2.633847,19
212,0.23061424,0.03599001,4.5182323,20
213,0.67685735,0.22269982,4.1385517,21
214,0.14738925,0.18725534,3.4845023,22
215,0.03483278,0.25253567,2.2943738,23
216,0.6657334,0.27200386,2.4766185,0
217,0.097038284,0.818934,2.4728093,1
218,0.7187099,0.6602663,5.190642,2
219,0.43248695,0.2444514,4.7037935,3
220,0.41832644,0.5184542,4.9245043,4
221,0.5309076,0.41276345,2.2298152,5
222,0.7515672,0.54146755,2.333902,6
223,0.1383061,0.32254118,3.1264887,7
224,0.6659058,0.8579607,1.7205997,8
225,0.43310034,0.5887164,1.5947306,9
226,0.057971783,0.35789254,1.9645666,10
227,0.35859346,0.24412839,3.9610896,11
228,0.06577997,0.16572444,4.740123,12
229,0.38494918,0.2540513,4.0143685,13
230,0.1273213,0.38341457,1.6937566,14
231,0.17538802,0.008903764,4.6980567,15
232,0.20239615,0.16188641,4.646762,16
233,0.5752738,0.46735245,2.9381273,17
234,0.31703386,0.06850493,7.2809863,18
235,0.47734505,0.27807695,3.3526335,19
236,0.16263454,0.21879818,1.3525348,20
237,0.30864114,0.2926463,4.309127,21
238,0.1161049,0.17390212,2.40321,22
239,0.19053094,0.90781313,1.743849,23
240,0.4377962,0.40659666,4.3247743,0
