,locs0,locs1,locs2,subject
147,-0.15202278,-1.3731151,-0.07933384,3
148,0.46901572,-0.93642306,-0.15516292,4
149,-0.047848508,0.15007329,-1.1050801,5
150,0.025391072,0.60599387,-1.4011035,6
151,-1.5157385,-0.11216122,-0.9387165,7
152,1.2653692,0.11183405,-1.9031106,8
153,-0.8755036,0.35239002,-1.7409172,9
154,-3.1874561,-2.727203,-1.1583029,10
155,-0.4594392,-1.4983184,-0.20603901,11
156,-2.3773398,-1.8476135,0.049029857,12
157,-0.101964116,-1.6824027,-0.71563363,13
158,-1.4180403,-0.12203938,-0.645854,14
159,-1.9747362,-5.265989,-0.12031478,15
160,-1.5234857,-0.953024,0.20067503,16
161,1.8540149,-0.0910926,-0.411726,17
162,-1.3038661,-2.2934923,0.24240746,18
163,1.6050744,-2.169178,-1.5423241,19
164,-2.5677893,-2.2904556,-0.82661664,20
165,-0.8614876,-1.4323071,-0.7332167,21
166,-2.012758,-2.4999623,-0.48333308,22
167,-2.6040647,-0.26337212,-1.6867326,23
168,1.133983,-1.0278512,-1.1142588,0
169,-2.309041,-1.1489013,-1.3486421,1
170,0.40917695,0.33770055,-0.44183618,2
171,-0.4994987,-1.3888347,-0.55787206,3
172,1.1983653,-0.42403755,-0.046826467,4
173,0.093033165,-1.3159431,-1.8628142,5
174,1.0955867,-0.2712084,-1.0654593,6
175,-0.94562227,-0.561392,-1.0331416,7
176,1.0033481,-0.00046432018,-1.8963232,8
177,-0.95351994,0.84841096,-1.4156485,9
178,-1.7166988,-3.6835475,-1.352516,10
179,-0.5614817,-1.478386,0.16193424,11
180,-2.9554794,-1.7907678,0.50653,12
181,-1.0654302,-1.1566796,-0.6244676,13
182,-2.1960106,-0.59324616,-0.94658476,14
183,-2.4404714,-4.3626394,-0.7418599,15
184,-1.6917496,-1.1295414,-0.090427384,16
185,0.8683369,-0.34073827,-0.2870134,17
186,-1.8808498,-1.5281091,0.33192748,18
187,1.2275059,-1.5593212,-1.0461706,19
188,-2.8809187,-2.2709618,-1.0539124,20
189,-0.51905996,-0.98047984,-0.43225485,21
190,-2.2069821,-2.1698523,-0.01925379,22
191,-2.7668397,-1.2503192,-1.9965663,23
192,0.30708417,-0.3659049,-1.205292,0
193,-2.980822,-1.4304204,-2.1419916,1
194,1.1776017,0.99850225,-0.47935194,2
195,-0.9425471,-0.87275994,-0.607111,3
196,0.31448656,-0.07636994,-0.17804125,4
197,-0.16571863,0.03574071,-1.2348437,5
198,-0.63399273,0.4642805,-1.1626546,6
199,-0.40248686,-0.904252,-1.2853177,7
200,1.4155482,0.99452716,-1.9781622,8
201,-1.0535469,0.4879005,-1.0238806,9
202,-2.7319994,-2.500656,-1.1089059,10
203,-1.3224591,-0.85248035,0.64140075,11
204,-2.941228,-2.0601134,-0.34633756,12
205,-1.0549693,-1.5716574,-0.35335734,13
206,-2.0067127,-0.56684536,-0.7232705,14
207,-2.0655959,-3.5174317,-0.30548117,15
208,-1.6925265,-0.8682082,-0.15062815,16
209,0.59993774,-0.67741495,-1.2476264,17
210,-1.4220035,-1.3491814,0.5838233,18
211,0.27000678,-0.8507853,-1.7329929,19
212,-2.188163,-1.910437,-0.4524433,20
213,0.17836994,-1.7914549,-0.6565837,21
214,-2.6026423,-2.11103,-0.038218826,22
215,-2.4081123,4.523031,-1.6006693,23
216,0.33415416,-1.1758627,-0.92309713,0
217,-2.4345198,0.18085575,-2.1512032,1
218,1.7034504,0.45157477,-0.6260632,2
219,-0.13903943,-0.84323704,-0.63880354,3
220,0.58203167,-0.2002194,-0.2438144,4
221,0.4999233,0.36691332,-1.1794605,5
222,0.78994215,0.40972236,-0.41201055,6
223,-1.1443955,-1.33442,-0.98218143,7
224,1.0328658,1.5287466,-2.1343338,8
225,-1.0497276,0.4756536,-1.5251594,9
226,-2.8461125,-2.2809823,-1.889528,10
227,-0.44719338,-1.4513993,-0.755843,11
228,-2.4099207,-2.0675254,-0.17835215,12
229,-0.79016995,-1.3651788,-0.53441036,13
230,-1.8978422,0.37160668,-1.0234504,14
231,-2.035654,-3.7078614,-0.87372804,15
232,-1.1162372,-0.5608362,-0.23206471,16
233,2.4114914,-0.10831159,-0.613295,17
234,-1.8411226,-1.396636,-0.012375772,18
235,0.2948482,-2.1116545,-0.89116013,19
236,-2.1211047,-3.4514866,-0.25287044,20
237,-0.17399667,-1.8545325,-0.7337777,21
238,-2.2522526,-2.0260882,-0.22306448,22
239,-3.072493,-4.655674,-1.5709593,23
240,0.8415981,-1.319459,-0.5083523,0
241,-3.0468414,-1.9676274,-2.2440984,1
242,1.1705234,0.109169066,-0.17453134,2
243,0.49043223,-0.019136071,-0.47033712,3
244,0.5771476,-0.7477383,-0.28812236,4
245,0.36850893,0.3187736,-1.5589144,5
246,0.51037043,0.4037561,-0.75596297,6
247,-0.98597795,-0.53403676,-0.75105464,7
248,-0.0053400993,1.7787399,-2.2107716,8
249,-0.6836777,0.8759276,-0.870826,9
250,-2.8342159,-4.1197615,-0.60649526,10
251,-0.2589259,-1.1444497,-0.15322448,11
252,-2.8728151,-1.9313304,-0.40016338,12
253,-0.55204594,-1.3113232,-0.6175855,13
254,-2.03215,-0.54777896,-0.99816716,14
255,-2.823708,-3.9468873,-0.32409692,15
256,-1.4547776,-0.56493384,0.35835463,16
257,1.1770445,-0.6028997,0.3012789,17
258,-1.8793648,-2.1048136,1.0322287,18
259,0.47239703,-1.2160096,-1.1143346,19
260,-2.801413,-3.0253441,-0.39522153,20
261,0.12543583,-1.4729495,-0.3013272,21
262,-1.9501536,-1.8965689,-0.02096422,22
263,-2.249271,0.39147007,-1.4269521,23
264,1.0789099,-0.6083002,0.04140395,0
265,-2.1141658,-0.92260975,-1.7069589,1
266,1.0018644,0.30978572,-0.0015641451,2
267,-0.5262516,-1.3101707,-0.9026387,3
268,-0.4741009,-0.7746688,-0.49333698,4
269,0.61895686,0.017294355,-1.5957865,5
270,1.2755766,0.04601396,-1.1844932,6
271,-0.65976906,-0.7001394,-0.7948065,7
272,1.8532493,0.9831093,-1.4568443,8
273,-0.79322624,0.0031888485,-1.276262,9
274,-1.9213932,-3.9885268,-1.2552536,10
275,-0.455245,-1.4453197,0.13141237,11
276,-2.0607321,-2.432701,-0.4298045,12
277,-0.29768723,-1.7509136,-0.31120408,13
278,-2.0518575,0.32855752,-0.5403563,14
279,-2.6517632,-1.5074608,-0.7767773,15
280,-1.3127277,-1.1323205,0.2945002,16
281,0.07614958,-0.5323032,-0.6836329,17
282,-1.2276515,-1.7648045,0.20210923,18
283,1.2986574,-1.5964146,-1.0431315,19
284,-2.5482392,-2.5232742,-0.67812,20
285,0.39742595,-0.6760526,-0.1014629,21
286,-2.40024,-1.7342741,-0.6497411,22
287,-3.3110049,-4.0630817,-1.4047761,23
288,0.8197054,-1.2358935,-0.13198441,0
289,-2.5834208,-0.93335915,-1.5317979,1
290,0.373666,1.0116262,-0.4327314,2
291,-0.26369366,-0.25524405,-0.50092316,3
292,1.2318801,-0.6221087,-0.1979561,4
293,1.0708646,0.40651047,-1.3805617,5
294,0.022999085,-1.2751261,-1.5866609,6
295,-1.2661347,-0.855255,-0.9011139,7
296,2.4194937,-0.5456422,-1.9087327,8
297,-0.6144091,1.23827,-1.1089821,9
298,-3.26302,-2.2694995,-1.1967927,10
299,-1.657823,-0.8132998,0.024254128,11
300,-2.192066,-2.361754,-0.379506,12
301,-0.4534609,-1.9063885,-0.35606182,13
302,-1.6122692,-0.6879673,-1.0850327,14
303,-2.2312803,-3.2367263,-0.3080119,15
304,-1.313594,-0.7085313,0.1394056,16
305,1.946846,-0.05742362,-0.4791059,17
306,-2.1204503,-1.8304145,0.47836298,18
307,0.24574322,-0.41928685,-0.7071458,19
308,-1.69034,-2.540004,-0.23938775,20
309,-0.58999455,-1.6932824,-0.26020744,21
310,-2.3992229,-2.1656091,-0.38097715,22
311,-1.2245904,1.7157543,-2.826116,23
312,-0.12787616,-0.8567474,-0.5253201,0
313,-2.3932254,1.3533114,-1.8765391,1
314,1.5830716,1.1179979,-0.11755395,2
315,-0.4389913,-0.33774042,-1.2536688,3
316,0.88562685,-0.8974033,-0.15412778,4
317,0.15982005,0.6712797,-1.424795,5
318,-0.43715683,0.09035206,-1.0146313,6
319,-0.5075452,-0.92401356,-0.63197136,7
320,1.022612,0.7569705,-1.8111703,8
321,-0.80380255,1.410085,-1.0000515,9
322,-2.6953704,0.79405975,-2.9558656,10
323,-0.6554183,-1.1504799,-0.5735897,11
324,-2.1722965,-1.9422396,0.15288356,12
325,-0.76262623,-1.1942286,-0.45140028,13
326,-2.307175,-1.0550756,-0.80736107,14
327,-2.1548243,-6.360151,0.6657708,15
328,-1.585048,-0.71961445,-0.36520368,16
329,0.25195253,-0.4437186,-0.7054093,17
330,-1.8695756,-1.7699425,0.7491273,18
331,1.4410986,-2.834382,-0.97994024,19
332,-1.7821186,-2.195267,-0.6401733,20
333,-0.7906354,-1.5791944,0.13243783,21
334,-2.0616977,-1.6768856,-0.38308516,22
335,-1.8946223,2.5958333,-2.0033462,23
336,0.2725578,-0.6600127,-0.331643,0
337,-2.37322,2.9451613,-3.2370472,1
338,0.64122075,1.0643313,0.1889919,2
339,-0.5864167,-1.1717755,-1.1330707,3
340,0.45504972,-0.8837646,-0.28205857,4
341,-0.093064755,1.0702264,-1.6014509,5
342,0.02103033,0.5984032,-0.93739545,6
343,-1.2212498,-1.3392559,-1.3975776,7
344,1.1452867,0.08721584,-1.908096,8
345,-0.8389139,0.99639356,-0.5308456,9
346,-2.1797636,-3.047859,-1.547662,10
347,-0.34846193,-0.7532015,0.7097745,11
348,-2.01251,-2.4554422,-0.55588967,12
349,-0.14451498,-0.77464765,-0.39248753,13
350,-1.5248654,-1.1316352,-0.6645231,14
351,-2.6907265,-2.0769327,-1.408699,15
352,-1.1769179,-0.8022368,-0.17249678,16
353,1.3043457,0.3523914,-0.36095524,17
354,-1.3202065,-2.0223694,-0.324087,18
355,0.3899978,-1.9051976,-1.0953825,19
356,-2.495504,-2.4785447,-0.531062,20
357,-0.7637422,-1.7010455,-0.053040385,21
358,-1.9767343,-2.3424537,-0.30091202,22
359,-2.9608216,-0.06817189,-1.4706545,23
360,0.46874577,0.46965402,-0.4742689,0
361,-2.527265,1.607076,-2.237868,1
362,1.4244653,0.35544425,-0.1286721,2
363,0.18906191,-1.037211,-0.556538,3
364,-0.617644,-0.054442227,0.31951362,4
365,-0.82680166,-0.71683097,-1.5174896,5
366,1.2360837,0.38634932,-1.1770569,6
367,-1.1751657,-0.42593357,-0.8389101,7
368,-0.33974552,1.1600006,-1.9537332,8
369,-0.79165816,0.5696972,-1.0912069,9
370,-2.811845,-3.895862,-1.4914649,10
371,0.44139525,-0.9608737,0.1184977,11
372,-2.2318215,-1.577864,-0.076928474,12
373,-0.96337825,-1.7517401,-0.68136,13
374,-2.1657681,0.34286395,-0.9999509,14
375,-3.1348271,-5.166477,0.4662699,15
376,-1.396669,-0.8173257,0.25376287,16
377,1.5793208,-1.1458521,-0.62305415,17
378,-1.3580264,-2.2694209,0.27570182,18
379,0.67704594,-1.2531347,-0.51281464,19
380,-2.831655,-1.9368348,-1.1980991,20
381,0.40833294,-1.660585,-0.5570625,21
382,-2.1173923,-1.9157753,-0.15875676,22
383,-2.4091806,-2.6005003,-2.023409,23
384,0.92552423,-0.42428097,-0.86447597,0
385,-2.5351462,1.4157149,-0.9918145,1
386,0.9302291,-0.11824024,-0.5525874,2
387,-0.3343438,-1.0441656,-0.6690427,3
388,0.36947528,-0.9524468,0.00048290193,4
389,0.71432245,-0.03482905,-2.1052446,5
390,0.4968812,-0.8753225,-1.3494921,6
391,-1.1349174,-0.6453242,-0.884948,7
392,-1.0714592,-0.7667472,-2.3702385,8
393,-0.18905038,2.7856352,-1.198575,9
394,-2.6626453,-2.9194653,-1.0494078,10
395,-0.58256483,-0.6406326,-0.31637886,11
396,-2.5111632,-1.9656901,-0.6110543,12
397,-0.45761827,-1.2365113,-0.37409657,13
398,-1.5904591,-0.8727537,-0.9150618,14
399,-3.0977564,-3.5248163,0.22634333,15
400,-1.3378929,-0.61788815,0.09349236,16
401,0.18596697,-0.5171059,-0.80941504,17
402,-1.4962807,-2.1308458,0.628299,18
403,-0.16550171,0.0491755,-0.5806568,19
404,-2.502615,-2.200011,-1.3692608,20
405,-0.8928352,-0.72454536,-0.37062478,21
406,-2.3826609,-1.628016,0.105741054,22
407,-3.2783427,-1.2761462,-0.883993,23
408,0.28186113,-1.0066756,-0.6761014,0
409,-2.2775118,-7.1268525,-1.6987374,1
410,1.3351864,0.49062994,-0.5286242,2
411,0.018146098,-0.5209657,-0.92384046,3
412,0.29217115,-0.9114578,-0.46548212,4
413,0.0069538057,-0.07285482,-1.8377013,5
414,-0.6384144,1.4054778,-1.1203328,6
415,-1.3084552,-0.55420554,-1.0326949,7
416,2.1130326,1.4506291,-2.2943249,8
417,-0.74623156,0.6090915,-1.4562823,9
418,-3.3604321,-2.9130826,-1.2250772,10
419,-0.18825752,-1.6604538,0.19640476,11
420,-2.576935,-1.7713046,0.27485606,12
421,-0.44425702,-1.5020684,-0.77454406,13
422,-2.2311275,-0.1900546,-0.31916052,14
423,-2.811185,-1.8227992,-0.6926125,15
424,-1.8313135,-0.92168194,0.18368915,16
425,1.2381079,0.3233135,-0.5298742,17
426,-1.6831385,-2.073133,0.18184829,18
427,0.90738326,-1.3547478,-0.41938382,19
428,-2.503909,-2.6444063,-0.45800298,20
429,-0.18043713,-1.0924276,-0.24249029,21
430,-2.595036,-2.1748476,-0.01955916,22
431,-1.7329894,4.2179,-1.9072412,23
432,-0.24855202,-0.8151598,-1.120409,0
433,-2.5551105,-3.1719007,-2.2136834,1
434,0.6512772,0.39677748,-0.309624,2
435,-0.3184017,-1.1055722,-0.5646632,3
436,1.4061935,-1.0506438,-0.20373425,4
437,0.06441088,-0.033760738,-1.6936,5
438,0.38231555,-0.16589068,-0.8703449,6
439,-0.31071794,-0.5918498,-0.07747829,7
440,1.4650998,1.6440411,-1.8519269,8
441,-0.62233984,2.0360768,-0.8171557,9
442,-2.9146795,-0.7226087,-1.994417,10
443,0.1648024,-1.0216932,0.4755718,11
444,-2.5950952,-1.8166142,0.40899262,12
445,-0.7990228,-1.7506025,-1.0587087,13
446,-2.120689,-1.82892,-0.919381,14
447,-2.5260973,-2.1318538,-0.6779644,15
448,-1.3463666,-1.0807464,-0.4207004,16
449,1.1024481,-0.21397844,-0.38329023,17
450,-1.2064805,-2.5027254,0.9777725,18
451,0.6182612,-1.2549026,-0.7004216,19
452,-2.8586042,-2.9462216,-0.09757632,20
453,-0.4861341,-1.8732897,-0.54984456,21
454,-2.2356298,-1.8560339,-0.63556194,22
455,-2.454357,0.90636283,-1.8010861,23
456,1.1585339,-0.8288682,-0.9779305,0
457,-2.7116957,2.1519704,-1.965709,1
458,0.5831435,-0.08965087,-0.23837014,2
459,-0.6698097,-0.9646934,-0.7130949,3
460,1.0754735,-0.41968,-0.12787676,4
461,0.47731972,-0.71610063,-1.6356524,5
462,0.23698512,1.1202719,-0.8851112,6
463,-0.6630503,-0.8185299,-0.531929,7
464,1.4484835,0.26484823,-2.0504293,8
465,-1.0757823,1.616836,-1.6296102,9
466,-3.2669213,-2.243179,-1.1849775,10
467,0.06896451,-0.6699828,-0.096138045,11
468,-2.6579053,-1.9793102,-0.3023357,12
469,-0.83867157,-1.0291524,0.36104447,13
470,-2.0073197,-0.8288942,-1.1609843,14
471,-3.296535,-0.28710198,-1.5910444,15
472,-0.94192773,-0.4197396,-0.05300018,16
473,1.0884321,0.11553466,-0.47574592,17
474,-1.6496018,-1.8734581,0.26468095,18
475,2.219697,-1.7751532,-1.0214541,19
476,-2.46118,-2.3763843,-0.3399772,20
477,-0.29384884,-1.2318273,-0.5475611,21
478,-2.2782454,-2.2840986,-0.557608,22
479,-1.8471937,2.521564,-1.9862348,23
480,0.24007046,-0.7130393,-0.34774917,0
481,-2.4938974,1.1435843,-1.6743636,1
482,0.98244035,0.5602792,-0.5472534,2
483,-0.5505161,-0.48894006,-0.4302887,3
484,-0.13567096,-0.72948414,0.26143742,4
485,0.060970284,-0.45563167,-1.3404092,5
486,-0.8681865,0.7130315,-1.2976415,6
487,-1.0478698,-0.9119401,-1.516906,7
488,1.2692007,-0.748776,-2.2441688,8
489,-1.5415403,1.3636279,-2.1206932,9
490,-2.3823662,-2.833274,-1.6646538,10
491,-0.40326053,-1.0770965,0.033513576,11
492,-2.5268013,-2.078327,0.04343406,12
493,-1.3621354,-0.96715283,-0.5069106,13
494,-1.6922289,-0.40209144,-0.88285726,14
495,-2.4816997,-0.057213068,-1.1775849,15
496,-1.8718379,-0.32239634,0.14451683,16
497,1.7378123,-0.6402234,-0.22045994,17
498,-1.7700453,-1.527554,0.05733958,18
499,1.2331841,-1.9569112,-0.78177154,19
500,-1.5054,-1.2212158,-0.7045585,20
501,-0.74200165,-1.5687943,-0.4979008,21
502,-2.3079848,-2.523425,-0.29678363,22
503,-3.1891227,-2.1752963,-1.7417638,23
504,1.3063004,-0.7519823,-0.3534621,0
505,-2.6304014,-2.5757556,-1.7085145,1
506,1.2080019,0.73486716,-0.33577007,2
507,-0.7256845,-0.44899088,-0.17786196,3
508,1.2657752,-0.8416728,-0.0038453937,4
509,-0.05767338,0.21505305,-1.6275259,5
510,-0.12430454,0.7009613,-0.86862004,6
511,-1.241066,-0.851337,-0.55830896,7
512,1.4481223,1.5831101,-1.7702166,8
513,-1.2000232,0.34496987,-2.0165138,9
514,-2.485474,-1.904988,-1.300455,10
515,-0.565405,-1.1749231,0.42276055,11
516,-2.406453,-1.7764378,0.16087991,12
517,-0.24478185,-1.2196105,-0.3369612,13
518,-2.0115101,-1.3426795,-0.66547394,14
519,-2.8412025,-0.3941815,-0.64378726,15
520,-1.4649113,-1.2147018,-0.34637582,16
521,1.8427644,0.14009234,-0.05265197,17
522,-1.5092944,-1.669403,0.68830454,18
523,0.5893037,-1.3454443,-1.188002,19
524,-2.6466236,-2.6111994,-1.0399234,20
525,0.22339761,-1.9333606,-0.51921946,21
526,-2.5211992,-1.8601471,-0.15741108,22
527,-2.6346593,-0.13887703,-1.8901911,23
528,0.76113987,-0.5973386,-0.9447063,0
529,-2.8621414,4.6727195,-2.216218,1
530,1.8546997,-0.55278426,-0.5573248,2
531,-0.3927132,-0.6057231,-0.9001477,3
532,-0.68673116,-0.5849611,0.5466354,4
533,-0.4149304,-0.37838814,-1.8615295,5
534,-0.8940587,0.7718041,-1.3543344,6
535,-1.3111454,-0.54005337,-1.0151049,7
536,2.447443,-0.12086785,-2.140482,8
537,-1.1821798,0.2954085,-0.8234732,9
538,-2.335229,-4.5252666,-1.0092752,10
539,-0.45888525,-1.527034,0.1645908,11
540,-2.8033018,-1.9166672,0.03038647,12
541,-0.67268693,-1.4996518,-0.46182898,13
542,-1.8205832,-0.6935437,-1.7176211,14
543,-1.9861588,-3.6727772,-0.58765125,15
544,-1.5612092,-0.8177158,-0.29590926,16
545,1.1580039,0.066456586,-0.59051096,17
546,-1.5934036,-2.329219,0.08218792,18
547,0.94888943,0.32365048,-0.4500013,19
548,-2.4273348,-3.646081,0.88359505,20
549,-0.8322805,-0.89710665,-0.24995494,21
550,-2.622888,-2.4477117,-0.009592235,22
551,-2.4530568,0.33331162,-1.9496875,23
552,-0.02203846,-0.80312085,-0.73387975,0
553,-2.4882157,-4.3941946,-1.8780104,1
554,1.2624482,0.5137155,-0.2655989,2
555,-0.6388971,-1.2189515,-0.4787702,3
556,1.7688568,-0.60699856,-0.6699792,4
557,-0.11467002,-0.0043586195,-1.3698846,5
558,-0.20760393,0.33415022,-0.7503215,6
559,-0.9465903,-0.2549315,-0.6975497,7
560,0.9095287,1.5000639,-2.2042246,8
561,-1.4131463,0.07370156,-0.8667087,9
562,-3.1485507,-2.045169,-1.0133952,10
563,-0.77669764,-1.2022966,0.24059391,11
564,-2.417293,-1.5075437,-0.051283732,12
565,-0.75131637,-1.8364558,0.18081772,13
566,-2.1011033,-0.8730407,-1.160302,14
567,-1.9074674,-1.778272,-0.7999593,15
568,-1.3747414,-1.2372674,0.05917303,16
569,1.5478636,-0.8989588,-0.4881311,17
570,-1.73208,-1.6595201,-0.36279932,18
571,1.3039408,-1.5632194,-1.2622318,19
572,-2.206183,-2.5024178,-0.7533408,20
573,-0.46691948,-2.0280428,-0.6464069,21
574,-2.3521936,-2.4510975,-0.27717212,22
575,-1.7183392,3.0811276,-2.3354707,23
576,1.0005332,-0.3299379,-0.052659035,0
577,-2.2298346,0.72824967,-2.2863421,1
578,1.1559596,0.9080428,-0.36267954,2
579,-1.2485995,-0.6539972,-0.28990743,3
580,0.7275153,-1.3750864,-0.44127256,4
