,locs0,locs1,locs2,subject
238,-1.409934,0.48024338,-1.2948592,22
239,0.05244279,1.0382142,-1.1401418,23
240,1.7127116,-1.145648,-0.8809351,0
241,-2.1326108,-0.40269637,-1.7986627,1
242,0.37291306,0.26976573,-0.18879133,2
243,-0.27730793,-0.012875915,-1.0579246,3
244,-0.033759236,-0.09907049,0.013926197,4
245,0.586929,0.2690576,-0.51982,5
246,0.09110813,-0.45248893,-2.2594101,6
247,-0.7208325,-0.077189505,-1.2499557,7
248,0.073897004,0.15562183,-1.4587922,8
249,-0.5677741,1.1690744,-0.46445656,9
250,-2.7183466,-0.8687562,-0.5297737,10
251,-0.67390984,-0.63113046,0.08455224,11
252,-2.3476627,0.056989014,-1.0374129,12
253,0.15722361,-1.0990969,-0.69886947,13
254,-0.9067595,-0.6668831,-0.6915588,14
255,-2.703384,1.6010393,-2.1186018,15
256,-1.0407919,-0.4945448,0.22966492,16
257,1.7452924,-0.7339831,-0.79785264,17
258,-1.5608909,-1.1368036,0.96185863,18
259,1.6909254,-1.1218834,-0.6568664,19
260,-2.294332,-4.1033697,0.44865757,20
261,-0.31806624,-0.41122067,-0.95362043,21
262,-0.44104904,-1.8593245,-0.8047242,22
263,-1.3350322,-0.6231602,-1.4428558,23
264,0.49457425,-0.828478,-0.37593573,0
265,0.96718514,-0.28079087,-1.2502556,1
266,1.1595922,0.44071725,0.35730228,2
267,0.0841119,-0.91863513,-1.1798377,3
268,0.91755587,-0.9170791,0.18450463,4
269,0.34195536,-0.60324514,-1.4591295,5
270,0.05792074,1.4459147,-0.925861,6
271,-1.5609682,-0.1452634,-0.7591429,7
272,0.20731103,-0.7945947,-2.3567321,8
273,-0.6571502,0.65130967,-0.79758114,9
274,-1.0488676,-2.1407466,-1.1191404,10
275,-0.9259262,-1.0476408,-0.51286405,11
276,-2.1051564,-1.3391349,-0.050281197,12
277,-0.7761692,-0.64033306,-0.981667,13
278,-0.7800458,0.19000584,-0.66340125,14
279,-1.9352646,0.11784136,-2.080139,15
280,-1.6989123,-0.86107004,-0.5530832,16
281,0.9624341,-0.6601954,-0.6960859,17
282,-1.4603932,-0.021038294,-0.25049794,18
283,-0.0666824,-1.111654,-0.34591615,19
284,-1.1643968,-2.9616299,0.079800844,20
285,-0.42223072,-0.31610405,-1.009024,21
286,-0.47315806,-1.6290045,-0.2256949,22
287,-3.277936,0.94186103,0.23278558,23
288,0.7312931,0.7849275,-0.33709025,0
289,-0.25196046,1.6545674,-0.64468956,1
290,0.2871266,1.2516258,-0.92115235,2
291,-0.7028929,0.25659066,-1.2361906,3
292,0.033374727,-1.3246839,-0.066908926,4
293,0.16900821,-0.4947743,-0.64982814,5
294,0.12870687,0.121649,-1.2553576,6
295,-0.06254953,-0.5816141,-0.04636973,7
296,0.12870008,1.1788018,-1.2878871,8
297,-0.23792918,1.2498109,-0.86963737,9
298,-2.6837344,-1.9717605,-0.5762484,10
299,-0.8798717,-0.5975315,0.6388872,11
300,-1.3098887,-0.38718563,-1.2420712,12
301,0.6939987,-0.71620864,-0.8295845,13
302,-1.1157101,-0.70922804,-1.710242,14
303,-0.7950757,-1.2242473,-0.4965079,15
304,-1.0596417,-0.88901526,0.50105757,16
305,1.4812653,0.86509377,0.44720554,17
306,-0.39233297,-1.7474267,1.4750651,18
307,0.52039623,-1.0522192,-0.3747491,19
308,-1.8706498,0.5652187,-1.3634007,20
309,-1.0573394,-1.3139102,0.012218863,21
310,-0.91285425,-0.6102036,-1.4256076,22
311,1.0915323,1.3152595,-2.4652886,23
312,0.4162798,-0.55262417,-1.0147929,0
313,1.0068014,-0.70100164,-0.80134547,1
314,1.9290835,-0.33534193,-0.24788502,2
315,-1.0536475,-0.50851446,-0.4575257,3
316,1.1246448,0.48290133,-0.12558338,4
317,-0.5277613,-0.38221744,-1.967948,5
318,1.8750038,1.2039483,-0.74430317,6
319,-0.721435,-1.2135308,-0.95269537,7
320,0.8471016,0.8482612,-0.4404739,8
321,-0.91219985,0.7865148,-0.52462935,9
322,0.18994176,-2.3573952,-0.92370665,10
323,0.23465016,-2.2126675,-0.1821732,11
324,-0.5606012,-0.7966503,-0.20500974,12
325,-0.45857728,-1.0976864,-0.10771334,13
326,-0.96911395,-1.0089514,-0.32130957,14
327,-0.19658256,-2.2295897,-0.89314735,15
328,-1.8046192,-1.0918049,0.54166186,16
329,1.0545273,-0.57539046,-0.1947437,17
330,-1.1708734,-0.23009276,-1.1329916,18
331,0.8897247,-1.1787928,-0.62957495,19
332,0.8078624,0.46999574,-1.6300333,20
333,0.4179838,-0.5519063,-0.33118105,21
334,-0.9968018,-1.3127828,-0.8379593,22
335,2.065065,0.6748537,-1.0159066,23
336,-0.18373752,0.28171483,-0.7002449,0
337,-0.5471202,1.4265989,-0.9859034,1
338,0.7808894,0.4519985,0.5840368,2
339,-0.12089929,-0.13268805,-0.27772233,3
340,0.4189453,0.20655221,0.23155531,4
341,0.3657198,0.7369882,-0.586653,5
342,-0.2055386,0.3442382,-1.6203301,6
343,-0.6951252,-1.0325252,-0.91415024,7
344,0.9403129,-0.28854108,-1.4509771,8
345,0.023341298,-0.026159167,-0.8325956,9
346,-3.2751307,3.9268885,-1.3923432,10
347,-0.55402046,-0.6436405,-0.72392076,11
348,-1.5296872,-0.4230836,-0.56528467,12
349,-0.76382935,-1.5551404,-0.22777063,13
350,-1.6546052,-0.6969758,-1.0387771,14
351,-0.4645412,2.0427432,-1.9034238,15
352,-0.5663445,-1.4396999,-0.25212148,16
353,0.82898307,-0.67638236,-0.9587875,17
354,-1.3232926,-0.98909575,-0.12504843,18
355,1.0813913,-1.3643297,-0.41217867,19
356,-2.2433982,-0.9696975,-0.44564217,20
357,-0.5028408,-1.0088624,-0.9568368,21
358,-1.2560935,-1.7289506,0.15412486,22
359,-2.1869488,-0.2286709,-0.62440413,23
360,0.30010048,-0.2900013,-1.2864805,0
361,-1.9653547,-0.7739965,-1.5552747,1
362,0.45124674,0.034911722,-0.4690133,2
363,0.43570825,-0.67838657,-0.03604126,3
364,1.5591431,-1.1007011,-0.8446849,4
365,0.11079483,-0.12507233,-1.6907299,5
366,-1.1031495,0.32625276,-0.67576027,6
367,-0.79774594,-0.9122064,-0.31727427,7
368,1.1258048,1.0140283,-1.2804992,8
369,0.06856814,0.006465912,-1.6152037,9
370,-1.2628838,-0.13600665,-1.7420187,10
371,-0.6770495,-0.6538743,-0.6960945,11
372,-0.61429954,0.0938198,-0.6572373,12
373,-0.561143,-0.5592599,-1.1155703,13
374,-1.1121596,-0.42984077,-0.3911989,14
375,-1.4538137,-2.895865,-0.085819185,15
376,-1.0277835,-0.415348,-0.12838304,16
377,1.3570435,-0.28975984,-0.7936026,17
378,-1.3616521,0.43573046,-0.12358193,18
379,1.3220196,-1.0497358,-0.7240589,19
380,-1.2055042,-1.359704,-0.57334226,20
381,-0.6786071,-1.0652909,-0.65389526,21
382,-0.48774904,-0.87615263,-0.1961264,22
383,0.5980896,2.5441012,-0.9793803,23
384,1.5737112,-1.4809505,-0.63368,0
385,0.1620394,-0.59473324,-0.3410892,1
386,0.26704872,0.9590206,0.8073875,2
387,-0.5435915,-0.46656907,0.16929531,3
388,0.29721296,-0.054086566,-0.16128805,4
389,0.1360586,0.18355678,-0.04385549,5
390,-0.014868885,0.7094673,0.48851508,6
391,-0.9423387,-0.3974865,-0.57847774,7
392,1.0946153,0.9730916,-1.0087378,8
393,-0.15153834,1.8267186,-0.4792976,9
394,0.23579371,-1.2189789,-1.2171413,10
395,-1.722161,-0.23450518,0.2159654,11
396,-1.53602,-1.2382612,-0.30721232,12
397,-0.82162523,-0.6803745,-0.30289042,13
398,-0.15458119,0.20485342,-0.51652753,14
399,0.78073424,-2.1653771,-0.5980307,15
400,-0.81365657,-0.37639794,-0.1436689,16
401,0.93351054,0.7256942,-0.71928877,17
402,-0.40061206,-1.3771198,-0.16615199,18
403,1.1989827,-1.0201223,-0.07331395,19
404,-3.4876776,-0.70193636,-1.3032522,20
405,-0.83385575,-0.80782366,-0.23203442,21
406,-0.850017,-1.6823949,-0.41361055,22
407,0.6012784,0.86492056,-0.61644316,23
408,0.97824067,-1.0308309,-1.2538416,0
409,-2.70483,0.23371458,-0.9097263,1
410,0.0600909,1.5489688,-0.50401145,2
411,-1.2556298,-0.91920626,0.50891405,3
412,1.1309866,-0.7433758,-0.13821909,4
413,-0.32011503,-0.4912028,-1.2011576,5
414,1.3391805,0.1201649,-1.1277713,6
415,-1.7153778,-0.3787734,-1.1322209,7
416,1.1465594,1.7480097,-0.7787361,8
417,-1.28857,0.052082002,-1.2803724,9
418,-2.61254,1.3580482,-1.0703237,10
419,-0.042254657,-1.4671725,0.050969757,11
420,2.5472336,-2.0147862,0.43530568,12
421,-0.2651986,-0.68606,-1.7569315,13
422,-1.6691432,0.31463528,-0.66915965,14
423,-0.5328325,0.03658372,-1.8700454,15
424,-0.92243314,-0.854836,-0.15218809,16
425,1.7149047,-1.2364191,-0.78531706,17
426,-1.8707249,0.18310261,-1.0043476,18
427,0.6375862,-0.4607182,-0.20505077,19
428,-0.4274606,-1.1303132,-0.33150774,20
429,0.22421494,-0.53003746,-0.4807555,21
430,-1.2213339,-0.5463747,-1.260521,22
431,2.6715589,1.2872735,-1.7211567,23
432,0.7889755,-1.1502439,-1.1061599,0
433,-0.88906765,2.0921028,0.059488,1
434,0.44043538,-0.10491389,-0.29355973,2
435,0.7875378,-0.28460467,-0.03860861,3
436,0.060135722,-0.16735849,0.4454513,4
437,-0.26248878,0.8970524,-0.41626254,5
438,-1.4582808,0.40126896,-0.32829976,6
439,-0.48655453,0.31402433,-0.33020082,7
440,2.079554,0.83328605,-0.8995547,8
441,0.08602628,-0.07864195,-1.3281202,9
442,-1.5735865,-0.4903844,-1.2741922,10
443,-0.2285847,-0.91453135,-0.012534585,11
444,-2.3877308,-2.088462,0.58685863,12
445,-0.79548454,-0.42898652,-0.16589689,13
446,-0.16808379,-0.5183737,-1.6198345,14
447,-0.6679231,-0.8965139,-1.0975802,15
448,-0.56469023,-0.5671808,0.0825745,16
449,1.0464517,0.28976628,-0.83821934,17
450,-1.5172329,-0.34620667,-0.2536847,18
451,0.5280098,-0.23793864,-0.6237629,19
452,-0.6941124,-1.6802768,-0.84150726,20
453,-0.57500374,-1.0921541,0.23129842,21
454,-1.1360133,-1.8744582,0.045722246,22
455,-0.06979644,1.249634,-0.8542076,23
456,-0.5214391,-0.4925361,-0.51548433,0
457,0.7554208,1.7236975,-1.0680171,1
458,0.8798147,0.8126965,-0.17355004,2
459,-1.4567595,-0.1037693,-1.3155627,3
460,0.54607564,-0.92455894,-0.15090196,4
461,0.118783936,0.10481724,-0.10479754,5
462,-1.1009084,1.1237074,-1.2269785,6
463,-0.57718086,-0.070065916,-0.69207674,7
464,0.79672253,0.43124413,-1.0476158,8
465,-0.5027178,1.4789017,-0.53738225,9
466,-0.7486449,-2.2055287,0.019215524,10
467,-0.8030112,0.102606475,0.40388566,11
468,-3.1535988,0.0034927726,-0.069467664,12
469,0.3879775,-1.0763912,-0.5763626,13
470,-0.72898954,-1.2666028,0.19590336,14
471,-3.4070783,3.480143,-2.5928001,15
472,-0.49385864,-0.14309716,0.38357458,16
473,0.629753,0.08373456,-0.45471764,17
474,-1.1196338,-0.28018755,-0.5125158,18
475,-0.31032592,-0.235246,0.46389174,19
476,-1.392321,-2.2470543,0.00915724,20
477,0.54368126,-0.7216294,-0.60923064,21
478,-1.506216,-2.585127,0.34226918,22
479,-3.097834,1.6703069,0.75765896,23
480,1.0532724,0.37280652,-0.55560815,0
481,-1.9462693,0.5962335,-0.86514336,1
482,0.5295517,1.4742173,0.36647156,2
483,-0.8856797,-0.5981006,-0.31665865,3
484,0.49765682,-0.53394324,-0.5673768,4
485,0.19450845,0.2460778,-0.90649515,5
486,-0.18187961,0.5850052,-0.15287834,6
487,-0.9757025,-1.5221082,-0.12903309,7
488,-0.025359035,0.6070633,-0.80821,8
489,-0.42567167,0.061560392,-1.047495,9
490,-1.3018639,2.2511358,-1.8664596,10
491,-0.38604313,-0.5465901,0.023780175,11
492,0.81030667,-0.87851536,-0.11350435,12
493,-0.36900404,-1.047627,-0.35601634,13
494,-1.3755436,-0.9956598,-1.0612526,14
495,-0.4668975,0.3328464,-1.3561019,15
496,-0.94310087,-0.6811979,0.15440902,16
497,1.3713666,-0.3259666,-0.45851946,17
498,-1.0108812,-0.24374741,0.21662672,18
499,0.91554916,-0.8042117,-0.6560301,19
500,-2.0401773,-1.5036881,-0.6263526,20
501,0.6047945,-0.07207167,-0.56046367,21
502,-1.1072209,0.6086835,-1.3824811,22
503,-1.8062809,1.8986776,-0.5491036,23
504,1.5505893,-0.9616064,-1.4606006,0
505,-1.6785467,2.0740755,-0.17556489,1
506,0.41193166,-0.030038148,-0.048725516,2
507,0.6164373,-0.96907973,-1.3263578,3
508,0.47727218,-0.34420675,-0.44946533,4
509,-0.028518379,-0.25147924,-0.7182086,5
510,-0.40049472,1.6425774,-0.5904856,6
511,-1.3091648,-0.64966273,-1.4171236,7
512,0.5424485,0.828454,-0.7050184,8
513,-0.1497162,1.2673799,-1.3243186,9
514,-2.5563965,-2.323981,-0.7877633,10
515,-0.7341895,-0.42064846,-1.0851936,11
516,0.0529083,-0.27640408,-1.0805485,12
517,0.6714705,-1.651886,-1.410212,13
518,-1.0171221,0.11996883,-0.645646,14
519,-2.4541159,-3.993466,-0.35946792,15
520,-0.3568387,-0.9712726,-0.26351148,16
521,0.577892,-0.29924634,-0.8876152,17
522,-1.571034,-1.3615832,-0.12412523,18
523,1.4555682,-0.1188966,-0.35252097,19
524,-1.1836864,-0.7728866,-0.8418558,20
525,-0.09542182,-1.1459172,-0.30509377,21
526,-1.1832236,-2.0543098,-0.19069386,22
527,-2.8488274,-0.22573489,-1.613803,23
528,1.9026617,-0.6047801,-1.9273844,0
529,-0.8724778,1.08336,-0.044337034,1
530,1.3748635,0.7268115,-0.57557523,2
531,-0.8028585,-0.3179273,-0.633212,3
532,0.7364007,-0.4292556,0.32186344,4
533,1.0321345,0.6130949,0.16783237,5
534,1.6427704,-0.8781488,-1.6248869,6
535,-1.1773164,-1.0418134,-0.9439179,7
536,1.1967988,-0.06064409,-1.2036449,8
537,-1.3807642,0.47036833,-0.0033119917,9
538,0.6932893,-0.47968423,-1.5683963,10
539,-1.0001843,0.12147814,-0.26006448,11
540,-1.6028693,0.25654393,-0.28554836,12
541,-0.71111524,0.5116548,-0.13802713,13
542,-0.6940163,0.25408375,-1.5983722,14
543,-0.8122617,2.9697556,-1.8384633,15
544,-1.1243583,-0.44723955,-0.3385654,16
545,0.81409925,0.23344125,-0.6851768,17
546,-0.8072809,-1.792222,-0.5791929,18
547,0.87626475,0.17349559,-1.2686148,19
548,-1.4122266,1.0559442,-1.7223473,20
549,0.72417474,-1.2915466,-0.342802,21
550,-0.85739917,0.72577375,-2.1918485,22
551,0.6076275,0.5659705,-0.53217924,23
552,0.5347223,-0.3337083,-0.16475728,0
553,-2.8797388,-2.0483775,-1.25519,1
554,0.041597307,0.0734795,-0.68116474,2
555,-1.0516354,-0.36231118,-0.46188694,3
556,-0.02509123,-0.044980615,0.042998247,4
557,0.20452955,0.49889478,-0.96410596,5
558,-0.49563769,-0.051996976,-1.7022895,6
559,-0.9876175,-0.4446581,-0.8349294,7
560,1.3188689,1.3633418,-0.24483812,8
561,-0.6478418,-0.054677844,-0.11644828,9
562,-1.944516,0.07866305,-0.94966567,10
563,-0.39310342,-1.1325675,0.47850752,11
564,-1.1531018,-2.2894251,0.12994501,12
565,0.14631823,-0.21593517,-0.51190305,13
566,-1.2980769,-0.72146416,-1.5443089,14
567,0.06272918,-3.1996117,-0.52590096,15
568,-0.6409569,-1.3566812,0.2236348,16
569,0.6867717,0.016795136,-0.82259333,17
570,-1.2671642,1.1379523,-1.9557837,18
571,1.1554867,-0.17596376,-0.82962495,19
572,-1.2649229,0.54389644,-0.9856732,20
573,-0.66739595,-0.24893773,-0.5856715,21
574,-1.0666846,0.488267,-1.4110905,22
575,-0.4090913,0.8494228,-0.8513568,23
576,0.22390145,0.4954928,0.10919976,0
577,-0.34401935,2.095618,-1.1429082,1
578,1.2818167,1.0461044,0.66635513,2
579,-0.43637928,-0.5449009,-0.52760357,3
580,0.60787445,-0.044922054,-0.11992874,4
581,0.3297776,-0.62178564,-1.1773708,5
582,0.4919725,1.1115978,-1.3620405,6
583,-0.14693677,0.15952373,-0.41863406,7
