,policy rate,reward rate,dec temp,subject
0,0.7513734,0.23100886,3.0834737,0
1,0.06537658,0.7100069,1.1005391,1
2,0.8895484,0.48191935,3.3578439,2
3,0.25029474,0.42658052,4.057692,3
4,0.7039981,0.33506262,4.3207107,4
5,0.6579436,0.4623621,1.7409194,5
6,0.29654047,0.48853654,3.3608615,6
7,0.33042622,0.40760964,2.6725016,7
8,0.75526386,0.8131501,1.3060985,8
9,0.23408133,0.7055639,1.9727267,9
10,0.05585865,0.11088554,2.8678033,10
11,0.35502028,0.24305095,4.055425,11
12,0.06685101,0.16020367,4.4108047,12
13,0.6145235,0.25322664,2.5947266,13
14,0.14955403,0.36409003,3.2434752,14
15,0.08522613,0.010348829,4.972252,15
16,0.19258116,0.31087536,5.149023,16
17,0.9266964,0.37262192,3.152648,17
18,0.25426102,0.124785624,3.910077,18
19,0.632927,0.1262748,2.6529932,19
20,0.08544699,0.21728908,1.9418769,20
21,0.2735355,0.2647692,3.7422836,21
22,0.111577764,0.14740987,4.6056433,22
23,0.1149715,0.84505695,1.1380441,23
24,0.70581484,0.19498116,3.0570073,0
25,0.045663513,0.5118102,1.3653158,1
26,0.77798027,0.70657253,4.338156,2
27,0.5186762,0.24365684,2.808154,3
28,0.5203071,0.38433287,6.002834,4
29,0.35113773,0.29202238,1.2752888,5
30,0.16604632,0.66318685,2.2872982,6
31,0.28476197,0.37476254,3.1857443,7
32,0.8540027,0.5055651,0.9024,8
33,0.3041027,0.7902969,2.5214922,9
34,0.054907467,0.31963485,1.9362663,10
35,0.4748543,0.32940522,6.023417,11
36,0.055704296,0.109072655,4.4916697,12
37,0.43348226,0.14298216,2.8494873,13
38,0.1174665,0.34657398,2.5153313,14
39,0.052532353,0.29323378,1.7738593,15
40,0.23106648,0.30452934,4.8132095,16
41,0.80598855,0.44199046,2.8537588,17
42,0.15885085,0.15046369,5.3162246,18
43,0.83604115,0.14960268,2.0042696,19
44,0.05948035,0.13390078,2.3503363,20
45,0.4782439,0.16435938,4.7837663,21
46,0.109157644,0.10254009,4.1540375,22
47,0.1421309,0.52911323,1.2269285,23
48,0.45536378,0.28320327,3.0614758,0
49,0.089585505,0.42293593,1.2735982,1
50,0.5562803,0.6888393,3.2031248,2
51,0.60131186,0.23822103,4.240866,3
52,0.65647507,0.4079252,3.8334632,4
53,0.44067082,0.38674057,1.4504645,5
54,0.58296156,0.45888174,2.3549871,6
55,0.336974,0.3139212,2.8172672,7
56,0.9598244,0.8761948,1.5133376,8
57,0.2993749,0.43669206,1.458245,9
58,0.051651735,0.12784454,2.0722585,10
59,0.35860276,0.24843775,4.5191016,11
60,0.08120498,0.11926423,4.6715727,12
61,0.35426626,0.14827298,2.5362906,13
62,0.11643703,0.4012229,3.7588449,14
63,0.06800223,0.037622258,4.968487,15
64,0.16849768,0.28386575,4.572847,16
65,0.842243,0.6032634,4.3887696,17
66,0.1954356,0.085440695,5.096274,18
67,0.68382484,0.32640168,4.210803,19
68,0.046809703,0.13216428,3.30042,20
69,0.3498238,0.20364425,3.4373722,21
70,0.0915473,0.14119533,5.665109,22
71,0.13291392,0.89386535,1.0232924,23
72,0.79472345,0.480909,4.2002993,0
73,0.080633834,0.002824577,0.8527094,1
74,0.8366072,0.50375646,5.87125,2
75,0.45859206,0.46435714,4.4952044,3
76,0.8380735,0.31567007,6.3298554,4
77,0.57559097,0.41694307,1.5329193,5
78,0.6394505,0.4784095,2.7515516,6
79,0.28657317,0.2843497,3.8109567,7
80,0.7883741,0.68597794,1.3476532,8
81,0.36883748,0.7533335,2.577116,9
82,0.15150878,0.019384734,1.6372985,10
83,0.38020006,0.1768077,4.061572,11
84,0.05118979,0.09635931,3.2264779,12
85,0.38388938,0.17145883,3.041479,13
86,0.123862825,0.30936512,2.87924,14
87,0.07899016,0.17139906,2.7982383,15
88,0.2098763,0.2911169,6.206852,16
89,0.8474812,0.3755135,4.3491755,17
90,0.1670385,0.097419895,6.869786,18
91,0.76008105,0.2339766,3.4360886,19
92,0.053863946,0.10018159,3.4013703,20
93,0.31222305,0.24198474,2.9858565,21
94,0.09656871,0.093385085,4.360536,22
95,0.066519044,0.454794,1.6494243,23
96,0.72286624,0.28794712,2.7557573,0
97,0.134334,0.029497325,1.584844,1
98,0.7913554,0.5522846,4.2375464,2
99,0.2625307,0.4287517,5.5824227,3
100,0.63457555,0.29142523,6.030156,4
101,0.40215147,0.5362538,2.177154,5
102,0.4071938,0.539923,3.5180206,6
103,0.28728312,0.3008058,2.0424821,7
104,0.82716763,0.69097424,1.2690768,8
105,0.3045582,0.74962527,3.7980602,9
106,0.069541775,0.03305338,1.9302654,10
107,0.5866384,0.22383201,4.506728,11
108,0.07451907,0.1247755,4.6736794,12
109,0.34150246,0.23111644,4.204091,13
110,0.12997344,0.24418151,3.5847597,14
111,0.08356996,0.23781759,3.6889834,15
112,0.21290308,0.29199797,4.7313447,16
113,0.85356534,0.38062495,4.129248,17
114,0.20839332,0.053548627,6.6402073,18
115,0.8057145,0.21516405,2.5519142,19
116,0.12081449,0.029660134,5.877877,20
117,0.514087,0.11055712,3.46638,21
118,0.07430707,0.08313881,4.853758,22
119,0.05036524,0.44817242,1.0173546,23
120,0.72110546,0.37749654,3.9785285,0
121,0.07542155,0.08451983,1.4681846,1
122,0.6592944,0.80802613,5.3190827,2
123,0.30689967,0.31445113,4.653598,3
124,0.8412638,0.21082303,5.483153,4
125,0.43327835,0.48420212,2.5651863,5
126,0.33406842,0.6760649,2.2612324,6
127,0.18454202,0.24289685,3.4834883,7
