,policy rate,reward rate,dec temp,subject
0,0.75615895,0.5071152,3.5389817,0
1,0.057136107,0.031753305,1.1555474,1
2,0.59879583,0.6153194,4.6176243,2
3,0.2853238,0.34755912,3.8055847,3
4,0.6530507,0.3823192,5.296544,4
5,0.50509155,0.27864236,2.4956849,5
6,0.66404223,0.55952746,2.520214,6
7,0.27351853,0.369803,3.3175313,7
8,0.75330395,0.67077625,0.917219,8
9,0.34074408,0.40814835,1.658125,9
10,0.02423878,0.32675245,1.488623,10
11,0.47089952,0.18754074,5.273508,11
12,0.036654063,0.09535662,4.5927505,12
13,0.31821314,0.15967497,4.32556,13
14,0.11286406,0.5248901,3.3882096,14
15,0.06240214,0.025315212,5.369906,15
16,0.18382007,0.33644697,4.6258802,16
17,0.82512885,0.2637389,3.490171,17
18,0.1995156,0.11450669,4.8227015,18
19,0.6601778,0.4353277,2.737223,19
20,0.11100463,0.058688313,4.873171,20
21,0.42340586,0.29038477,4.383066,21
22,0.08259036,0.12327272,6.018784,22
23,0.023354374,0.005769596,2.1619995,23
24,0.8200963,0.39120722,2.9845061,0
25,0.052400287,0.210942,1.5067173,1
26,0.8382757,0.77293044,4.5496025,2
27,0.39185596,0.17868948,3.079971,3
28,0.71904665,0.24805978,3.8124762,4
29,0.5857851,0.29965848,1.8326962,5
30,0.4039665,0.51320857,3.0605955,6
31,0.20702013,0.43399453,2.0638306,7
32,0.8067856,0.71820325,0.57832664,8
33,0.31801835,0.74451286,1.6668617,9
34,0.0314901,0.042348236,1.684654,10
35,0.49883893,0.23865156,5.7266808,11
36,0.04595317,0.16503729,4.8256435,12
37,0.29572192,0.15455973,3.7283025,13
38,0.08209371,0.4661626,3.051433,14
39,0.044172347,0.012509282,5.40028,15
40,0.16986327,0.3232534,5.1859207,16
41,0.8564046,0.50087285,4.3564787,17
42,0.16837353,0.12529504,5.1660004,18
43,0.6820076,0.2897756,3.1167574,19
44,0.07262816,0.045978222,5.0043917,20
45,0.5919006,0.11736248,3.0224097,21
46,0.037196703,0.09903843,5.01466,22
47,0.03122599,0.7570403,0.81965494,23
48,0.70815265,0.1737058,3.948716,0
49,0.069298685,0.003497585,1.7319176,1
50,0.88960755,0.5605082,4.4284606,2
51,0.20937362,0.49671167,4.104491,3
52,0.5915904,0.32268903,4.051537,4
53,0.48237178,0.404338,1.5286953,5
54,0.7097375,0.4625471,2.9905877,6
55,0.19363604,0.29987815,4.022443,7
56,0.9168988,0.6224306,0.7435359,8
57,0.24985203,0.8502188,2.5772622,9
58,0.02056893,0.22364867,1.7584198,10
59,0.28085417,0.2782433,5.890631,11
60,0.052031334,0.1757067,4.587931,12
61,0.27303278,0.17668462,3.3755386,13
62,0.1108355,0.30743483,2.2540803,14
63,0.03159835,0.017674731,4.591924,15
64,0.1925663,0.22620271,4.3285885,16
65,0.6039673,0.5483488,3.9053142,17
66,0.2486203,0.07518088,5.880352,18
67,0.78488475,0.15382603,3.5273547,19
68,0.052684993,0.08964602,4.060394,20
69,0.31812546,0.09560592,4.0844445,21
70,0.092480786,0.12931952,5.4079385,22
71,0.035306882,0.67028433,0.66956633,23
72,0.790351,0.39785022,2.408509,0
73,0.042738736,0.043826938,0.977952,1
74,0.9028621,0.5816832,4.402925,2
75,0.33873045,0.27851874,2.8083704,3
76,0.68061066,0.26013905,6.7466726,4
77,0.6090579,0.37868246,1.1084429,5
78,0.578137,0.58440053,3.0146036,6
79,0.23186734,0.2765897,3.680158,7
80,0.7158308,0.30449066,0.789463,8
81,0.41920483,0.76509726,2.107639,9
82,0.026159128,0.030235033,3.2442234,10
83,0.30214024,0.28741682,5.4690723,11
84,0.03834458,0.16529885,6.1770253,12
85,0.3245621,0.16360752,4.39382,13
86,0.13980977,0.4123197,4.367065,14
87,0.07613922,0.016065445,4.0846157,15
88,0.14799307,0.25962207,4.961151,16
89,0.9374178,0.41399723,3.3077571,17
90,0.19634014,0.080792904,5.1473484,18
91,0.86564076,0.059502024,2.5690646,19
92,0.060242534,0.04779533,5.3842397,20
93,0.49887416,0.12500717,2.9740608,21
94,0.07971414,0.08345952,5.3489943,22
95,0.04315809,0.9026622,0.83737385,23
96,0.8642603,0.41838953,4.422329,0
97,0.06115356,0.28851047,0.6691114,1
98,0.786542,0.6863537,4.487002,2
99,0.38805664,0.20869443,3.7944186,3
100,0.7568593,0.1854868,5.274822,4
101,0.56352514,0.34072253,1.6953323,5
102,0.41376647,0.6957398,2.6809692,6
103,0.26224637,0.42495334,3.1155944,7
104,0.91004056,0.6250726,0.73301667,8
105,0.32570276,0.7238562,1.4737897,9
106,0.041978333,0.008276508,1.7308142,10
107,0.40273106,0.28519994,5.8907385,11
108,0.051714826,0.11465057,4.687694,12
109,0.2753123,0.16819213,3.847628,13
110,0.10356419,0.42545924,2.2143407,14
111,0.05074821,0.02016525,4.787177,15
112,0.23898628,0.29876128,4.4544945,16
113,0.6142262,0.35052034,2.961881,17
114,0.19641487,0.064007245,6.0953455,18
115,0.4954179,0.33099985,2.4367568,19
116,0.08140198,0.054626815,4.342633,20
117,0.49795395,0.04638008,2.952815,21
118,0.03905717,0.10247148,5.6760116,22
119,0.020566745,0.53499395,1.8343388,23
120,0.43322238,0.29015383,3.7117395,0
121,0.11158053,0.074156776,1.050096,1
122,0.7303349,0.61385435,3.479865,2
123,0.3772967,0.42502707,3.5108175,3
124,0.7809882,0.2705714,3.9374032,4
125,0.7123802,0.46789402,1.782881,5
126,0.4943268,0.3459928,2.0745342,6
127,0.2406291,0.41846317,3.1657472,7
128,0.94748324,0.36315742,0.7533188,8
129,0.2713576,0.88052773,2.064028,9
130,0.046063785,0.0391486,1.3124741,10
131,0.4120071,0.20877895,5.318532,11
132,0.08784499,0.1748176,5.5935693,12
133,0.2713992,0.19070227,3.8104424,13
134,0.102858946,0.35057995,2.998822,14
135,0.0382138,0.011720003,3.2246687,15
136,0.17937271,0.30002668,4.874734,16
137,0.9262684,0.26215917,3.16955,17
138,0.18577154,0.09027179,5.54801,18
139,0.8315882,0.0721548,1.8654928,19
140,0.061132602,0.066313066,6.9558315,20
141,0.56539136,0.02626381,3.9341502,21
142,0.057747647,0.12446334,5.8726797,22
143,0.025344484,0.09385528,2.2050402,23
144,0.7669852,0.23289868,3.248437,0
145,0.061782375,0.12704529,1.01224,1
146,0.6676572,0.68407476,4.0573616,2
147,0.39426368,0.4076655,3.571022,3
148,0.7213241,0.3818548,4.0695086,4
149,0.4335459,0.3911289,2.4383287,5
150,0.65309346,0.51186305,2.5429904,6
151,0.37868252,0.228662,4.021334,7
152,0.64703244,0.30279347,0.73767394,8
153,0.29908848,0.7646025,2.5693212,9
154,0.017983709,0.20916848,0.6125196,10
155,0.32936925,0.29951593,6.237873,11
156,0.060801756,0.16606317,5.389942,12
157,0.34434044,0.17511831,4.2503915,13
158,0.14679609,0.36266166,4.197546,14
159,0.028668687,0.019361343,3.3903375,15
160,0.14420742,0.2787377,5.773734,16
161,0.79509133,0.3897437,4.329606,17
162,0.13349739,0.11054108,6.3737936,18
163,0.8342256,0.07482611,2.232084,19
164,0.06902257,0.054704532,4.7499394,20
165,0.41349235,0.07495663,4.0221124,21
166,0.050081912,0.112335674,4.1280303,22
167,0.03903356,0.8715071,1.0320935,23
168,0.49962923,0.22813396,4.106974,0
169,0.06307787,0.3779674,0.56417483,1
170,0.8271907,0.5888038,4.2844768,2
171,0.47515517,0.34703767,3.7477875,3
172,0.517991,0.2999566,4.3777366,4
173,0.57261574,0.42707583,0.9581665,5
174,0.4774585,0.5433825,2.5155149,6
175,0.29463837,0.2885257,3.2483706,7
176,0.9546068,0.3387687,0.5751012,8
177,0.36157763,0.63414586,2.5968196,9
178,0.030395756,0.34488928,1.9068983,10
179,0.37440944,0.24549954,4.135555,11
180,0.052183278,0.13758229,5.2222366,12
181,0.2649915,0.23259883,4.297357,13
182,0.13134822,0.36032072,2.6676009,14
183,0.05741593,0.017895602,4.9583945,15
184,0.15936409,0.39086935,5.926775,16
185,0.98238623,0.5303218,4.024332,17
186,0.17319082,0.07532466,4.826326,18
187,0.5913247,0.03393209,2.3922307,19
188,0.08732222,0.06921837,6.1486487,20
189,0.54691106,0.043081854,2.9807198,21
190,0.03869969,0.11657538,5.825145,22
191,0.020391177,0.6958247,1.1171412,23
192,0.7568688,0.36702478,5.1863103,0
193,0.08298038,0.11547661,0.8906016,1
