,policy rate,reward rate,dec temp,subject
0,0.4786366,0.38889027,4.029391,0
1,0.05015085,0.4866202,1.0896598,1
2,0.6959069,0.64975524,4.021891,2
3,0.4096001,0.35224319,2.6202252,3
4,0.64506793,0.3822812,5.2947707,4
5,0.53501445,0.39508212,1.083487,5
6,0.3762462,0.8029813,2.9255471,6
7,0.23827493,0.30458134,2.854905,7
8,0.7328525,0.38246563,1.0796349,8
9,0.32679397,0.53294617,2.2399664,9
10,0.0400367,0.2645887,2.2214553,10
11,0.36872324,0.18081488,3.4543653,11
12,0.03648617,0.11709769,5.113991,12
13,0.3675441,0.22200198,4.7358828,13
14,0.15108788,0.47604728,2.9632154,14
15,0.049795836,0.074877284,3.3022857,15
16,0.17511892,0.31011656,4.8265963,16
17,0.8043202,0.48796463,3.045988,17
18,0.19567016,0.09661365,5.0695477,18
19,0.8900666,0.05786422,2.9651225,19
20,0.06737978,0.05401348,4.733774,20
21,0.3359607,0.12261927,3.9365017,21
22,0.045976352,0.13837506,5.559051,22
23,0.061539184,0.9806769,0.95640963,23
24,0.7198965,0.33251184,4.4497085,0
25,0.056719314,0.990827,0.8958076,1
26,0.7504183,0.6599994,4.054035,2
27,0.4817847,0.34255642,3.9886184,3
28,0.67648154,0.4110951,5.0808096,4
29,0.40393442,0.12541467,1.5278928,5
30,0.76449454,0.5696688,2.4827197,6
31,0.27265918,0.2420486,2.663542,7
32,0.8947282,0.38098913,1.0564238,8
33,0.18913265,0.64056504,2.6123083,9
34,0.027100513,0.29037374,1.4147601,10
35,0.37363327,0.15983869,4.9477286,11
36,0.081225544,0.13410342,4.557827,12
37,0.39301175,0.1588858,3.2064664,13
38,0.1319563,0.38768333,2.1007512,14
39,0.06503795,0.05082272,3.436801,15
40,0.2130161,0.42589045,5.3885913,16
41,0.67327166,0.30439582,2.6858516,17
42,0.24866328,0.0796313,6.379879,18
43,0.7724563,0.34238753,4.125013,19
44,0.074284144,0.055847224,5.050072,20
45,0.46793854,0.13840722,3.947731,21
46,0.054518636,0.09988352,4.866534,22
47,0.060866512,0.8099304,1.4346534,23
48,0.8066076,0.35687575,4.163254,0
49,0.056061424,0.5254475,0.7863792,1
50,0.81007844,0.5397487,3.724415,2
51,0.28310835,0.3030376,3.4898028,3
52,0.50271934,0.33022267,5.132759,4
53,0.5759541,0.36832166,1.9610515,5
54,0.6111551,0.6683419,4.2445493,6
55,0.40556005,0.30901217,3.0139651,7
