,discount,learning rate,mf weight,mb weight,repetition,subject
42,0.16668388,0.79961824,1.3864413,0.8655398,0.074718006,18
43,0.23978841,0.70770085,1.9991901,2.4315233,0.1518563,19
44,0.41249627,0.72084874,1.1306764,3.5487738,0.20044422,20
45,0.035808466,0.6143076,3.9365115,1.1108675,0.07621691,21
46,0.24854131,0.6574347,0.973667,1.0091562,0.514674,22
47,0.6500317,0.62351614,1.2502337,0.5894806,0.8052401,23
48,0.24530382,0.64514744,1.2777677,0.6220306,0.23438701,0
49,0.07043068,0.74511975,1.9485745,0.5814475,0.08767427,1
50,0.1774965,0.69467103,0.66257817,4.146862,0.22898747,2
51,0.28936964,0.8764533,2.7783687,4.0638776,0.18275027,3
52,0.07948468,0.8552895,2.7985616,2.788932,0.20236689,4
53,0.3157745,0.56674445,0.52717,0.43098083,0.12197958,5
54,0.14888398,0.2478128,1.8156888,0.32264853,0.20565887,6
55,0.23948424,0.94112444,1.6564776,2.794179,0.2027982,7
56,0.08121779,0.74834013,1.7166557,0.5751532,0.22039652,8
57,0.38098422,0.54406744,0.95682424,1.4576491,0.5062387,9
58,0.056650765,0.7776217,2.418875,0.36035287,0.16721325,10
59,0.4311196,0.78084046,2.3755202,3.5900724,0.29474628,11
60,0.3315496,0.6563973,3.0904412,0.9794804,0.59786946,12
61,0.42082256,0.7300307,1.3879638,3.2749548,0.10194506,13
62,0.3544224,0.3660129,0.75686884,0.6015813,0.1255333,14
63,0.7425272,0.27922034,1.0045792,0.2090809,0.77404815,15
64,0.15143211,0.58542675,2.5707874,0.65779227,0.12667517,16
65,0.38287136,0.6428081,2.6799242,3.8861647,0.03958743,17
66,0.27145982,0.7600373,0.5046158,1.0994805,0.2397756,18
67,0.17146839,0.70905614,2.2142277,3.8392115,0.3373586,19
68,0.4062408,0.58026034,0.37159178,2.9110818,0.073336944,20
69,0.32481927,0.7725107,1.3275337,2.3942833,0.13478303,21
70,0.278483,0.7510256,1.2151897,1.238807,0.79338014,22
71,0.4183498,0.76689184,1.4353175,1.3812642,0.79816335,23
72,0.25437313,0.7664292,1.1962562,1.128391,0.24189731,0
73,0.3814088,0.6105755,0.82287395,0.6743322,0.1605795,1
74,0.06196702,0.8447518,3.0763144,2.1604514,0.36780423,2
75,0.16687666,0.72853965,1.7699958,1.5546536,0.5828509,3
76,0.19048849,0.7843949,1.7042987,2.8747537,0.31951523,4
77,0.47147545,0.5807625,0.5509874,0.7425485,0.09433899,5
78,0.38363868,0.26825362,1.0823014,1.215438,0.066923395,6
79,0.2745874,0.58594114,0.71289235,0.71960384,0.23038118,7
80,0.2557142,0.7559588,0.9912797,0.3640721,0.12808791,8
81,0.60103035,0.81129384,2.186712,2.7907152,0.2405611,9
82,0.34332034,0.5965553,1.2059338,0.53355634,0.10162041,10
83,0.49592587,0.67283964,0.8978919,3.5044463,0.7640317,11
84,0.33489713,0.68048966,1.0769873,2.6331713,0.65538335,12
85,0.34177688,0.89570904,1.8942344,4.69007,0.11435201,13
86,0.045604557,0.57747465,2.5283303,0.8016914,0.12037892,14
87,0.8161876,0.7402475,2.941765,1.8774621,0.9393351,15
88,0.3610274,0.54496855,0.57208484,1.7198379,0.14663225,16
89,0.16153568,0.8101371,1.8361385,5.1008263,0.18580331,17
90,0.27798164,0.78180057,0.3798023,0.60546535,0.20346808,18
91,0.28333586,0.76229525,2.692068,2.0534468,0.046015907,19
92,0.69501173,0.62176096,0.4568025,2.602971,0.11843691,20
93,0.17156366,0.78631705,2.2005265,2.798743,0.062414628,21
94,0.544603,0.39560196,0.3477512,0.58219934,0.5721263,22
95,0.6019918,0.65468353,1.0408406,1.3523722,0.8298563,23
96,0.35021824,0.5301475,0.70291144,1.1236417,0.08242734,0
97,0.36862254,0.46719438,0.4504077,0.70142806,0.12745138,1
98,0.22708161,0.59019375,0.4010216,2.5286403,0.23959987,2
99,0.3552621,0.77703255,2.0682828,3.602325,0.18796341,3
100,0.06642032,0.63246536,1.3984087,1.8955843,0.09665765,4
101,0.050436936,0.63622177,0.46117502,0.5442823,0.18114331,5
102,0.40000266,0.33603042,2.0646605,0.55197805,0.045249138,6
103,0.17920408,0.69250685,0.6510803,1.8013196,0.27346367,7
104,0.43493402,0.7769916,0.36683923,1.0256016,0.22636522,8
105,0.573922,0.55851126,0.8213458,1.5817835,0.61244696,9
106,0.28539532,0.685305,1.028135,0.73718846,0.17674442,10
107,0.3483301,0.6569333,1.1953256,4.9609275,0.5799765,11
108,0.43468794,0.54402757,0.99242985,1.7195315,0.8406173,12
109,0.044833403,0.8231536,3.5361807,4.048216,0.07596057,13
110,0.26003966,0.61387044,0.915702,0.66380346,0.28802013,14
111,0.867858,0.52660674,2.683523,0.5754303,0.41651562,15
112,0.17241463,0.6383906,1.3542397,1.27597,0.19420296,16
113,0.11202132,0.73642766,2.2120943,3.5624766,0.1214983,17
114,0.11159285,0.79717755,0.4312908,1.1583692,0.21470027,18
115,0.24402243,0.7034447,1.4819145,3.5339777,0.27724755,19
116,0.17617622,0.7306988,2.5448945,2.07545,0.16773933,20
117,0.13022903,0.77165884,2.374606,2.6982195,0.079370804,21
118,0.17725502,0.7671035,1.2575316,1.623917,0.66737014,22
119,0.36002654,0.67916834,1.1309288,1.6991386,0.9232672,23
120,0.36632743,0.74842674,0.83608747,1.2255589,0.16576698,0
121,0.53104275,0.7317483,1.0494151,0.60852647,0.11554177,1
122,0.42794523,0.72562456,0.72194916,4.079913,0.21008141,2
123,0.5355299,0.80936754,0.7158106,3.5096447,0.30916983,3
124,0.30669534,0.6581863,0.6556217,2.1407957,0.19759913,4
125,0.26372635,0.7305878,0.7355119,0.67094004,0.22818428,5
126,0.20754758,0.18876153,1.3621663,0.5486211,0.07201116,6
127,0.1855166,0.83666563,2.0925908,0.43813455,0.26480392,7
128,0.34146526,0.82665026,0.8397411,0.4358431,0.058565773,8
129,0.5757823,0.61925596,1.0340834,2.35846,0.39542264,9
130,0.24189076,0.41895103,1.0924807,0.99447775,0.13875975,10
131,0.33355597,0.5390884,1.4596361,3.188435,0.40697786,11
132,0.44829634,0.29309413,0.52110696,1.5679604,0.4112813,12
133,0.045310132,0.8619587,4.321902,2.9915886,0.26637295,13
134,0.54502654,0.6582742,0.62591696,1.0549232,0.1257978,14
135,0.8073131,0.29202443,1.0304188,0.3267577,0.5834576,15
136,0.32431456,0.45079708,0.5676806,1.34984,0.17034525,16
137,0.16048405,0.72786564,2.0375342,3.652596,0.17367986,17
138,0.2059559,0.8408586,0.93687665,0.55721456,0.18371177,18
139,0.6235093,0.7648833,0.8916379,3.365678,0.16586429,19
140,0.13111018,0.5524445,0.8493474,1.6305096,0.13224174,20
141,0.17353696,0.703535,1.2259356,2.1809573,0.2841929,21
142,0.7129088,0.6533448,0.5446383,1.2623276,0.5288872,22
143,0.5686998,0.6788977,1.3998823,1.1083322,0.69994485,23
144,0.29486835,0.8208626,1.257657,1.4689449,0.12960081,0
145,0.17675643,0.6487799,0.7384811,0.90899724,0.28014427,1
146,0.378946,0.7202935,0.640628,3.0796542,0.21740292,2
147,0.4986712,0.7764715,0.88964283,3.7002835,0.47295883,3
148,0.19382586,0.5580595,1.3469825,1.3252265,0.10733665,4
149,0.19010124,0.7956142,0.7504449,0.61730266,0.29098523,5
150,0.15755217,0.18391544,1.2509464,0.62667,0.42522374,6
151,0.3913997,0.5199682,0.2190302,0.85040975,0.2570488,7
152,0.09146211,0.6257404,1.3351344,0.5734342,0.087122954,8
153,0.4039787,0.734211,2.748339,1.3751673,0.17774533,9
154,0.17264302,0.34225053,1.0192089,0.63505286,0.14184882,10
155,0.25029153,0.504141,0.988068,2.5565681,0.7797813,11
156,0.2032322,0.5719629,2.2323315,1.3392625,0.79312706,12
157,0.18702616,0.6078106,1.4242911,1.8583641,0.14978862,13
158,0.16399284,0.62659836,1.6582879,0.71542746,0.14413394,14
159,0.88786227,0.6566586,2.6934302,2.1378906,0.53675926,15
160,0.4731856,0.69508016,1.2241153,1.1218429,0.33533156,16
161,0.24281825,0.6702634,1.3409986,3.97587,0.13327324,17
162,0.09535942,0.67756706,1.2040927,0.593869,0.082861714,18
163,0.039191756,0.9089609,5.6549897,2.0295122,0.46761525,19
164,0.2374564,0.7913765,0.68914723,4.070565,0.21833307,20
165,0.31877235,0.849314,1.5494839,3.3962955,0.08331522,21
166,0.2079836,0.79788125,1.7710259,2.0605366,0.61687565,22
167,0.4188021,0.4996174,0.9269521,1.1428534,0.7542158,23
168,0.32147485,0.83875847,1.656944,0.6961072,0.25555426,0
169,0.18671374,0.759921,0.9422116,0.5426126,0.16957195,1
170,0.272855,0.79908067,1.9257586,3.7964716,0.15762296,2
171,0.2108994,0.751986,2.4580996,2.8523605,0.24028447,3
172,0.33574474,0.6605298,0.9239054,1.8217602,0.30331346,4
173,0.42950276,0.6390437,0.5950563,0.4072102,0.15472263,5
174,0.19135596,0.22442865,1.5658493,0.49045005,0.12756404,6
175,0.19423567,0.826254,1.3526248,1.3276799,0.13916935,7
176,0.23157685,0.25779495,0.45147192,0.52206266,0.08419755,8
177,0.6905279,0.7207079,1.0138227,2.7333016,0.38102576,9
178,0.27517697,0.6307338,0.703741,0.79444224,0.06445317,10
179,0.4043376,0.58583426,2.09273,3.347217,0.36507624,11
180,0.6099702,0.78264153,2.4387512,1.9664583,0.48079136,12
181,0.27725315,0.7809571,1.2174022,3.880302,0.11606754,13
182,0.3551463,0.5896835,0.94387245,0.8459065,0.067784764,14
183,0.65443814,0.5609627,2.3793879,0.4587335,0.8070357,15
184,0.23808768,0.44690272,1.766372,0.57534355,0.14045544,16
185,0.10689928,0.77861744,2.5278711,4.579404,0.13078009,17
186,0.20469223,0.6770653,0.7408414,0.42421883,0.22073974,18
187,0.41620687,0.7269747,0.6479383,2.38517,0.32890537,19
188,0.15091388,0.6432349,1.9124756,3.3289595,0.16455017,20
189,0.33818248,0.87561446,1.568109,3.3641145,0.116120964,21
190,0.60351723,0.76691407,0.90314996,1.7822001,0.48288864,22
191,0.2699288,0.6686477,1.3345282,1.346231,0.543352,23
192,0.38465583,0.8057743,1.100917,1.4188026,0.12826736,0
193,0.496046,0.8141302,1.0929372,0.6927418,0.08760153,1
194,0.12932934,0.805567,2.117033,4.489561,0.29850596,2
195,0.15193142,0.8120162,2.2782948,3.0162084,0.23778242,3
196,0.42737943,0.5939351,0.58655846,2.289904,0.12065338,4
197,0.27435938,0.7177017,0.36048126,0.71954095,0.19384375,5
198,0.15650682,0.2509894,2.3065004,0.53627163,0.012762,6
199,0.19737905,0.9422788,2.2116675,1.0967616,0.055437986,7
200,0.13584895,0.6954038,1.3843322,0.5974532,0.11295581,8
201,0.31372574,0.77720404,2.1975393,1.7870698,0.41651216,9
202,0.21179225,0.7591003,1.1977684,0.58060825,0.25609648,10
203,0.24507026,0.6819648,3.2519217,2.5216541,0.46787924,11
204,0.2900914,0.5207219,1.7159568,1.0322682,0.39606845,12
205,0.28124002,0.8667631,1.3662099,4.305792,0.14357576,13
206,0.20461653,0.75963825,1.3824644,0.64348114,0.3861928,14
207,0.65490043,0.21993531,1.1291615,0.1302903,0.1945687,15
208,0.33538306,0.79347205,2.5186028,0.77327037,0.069729514,16
209,0.5932808,0.656684,0.26481837,4.180967,0.14924547,17
210,0.1261398,0.6234631,1.0337353,0.7828288,0.114916064,18
211,0.6293884,0.884916,0.7248715,5.489365,0.06228459,19
212,0.35203618,0.8032967,2.2067523,4.151396,0.090274096,20
213,0.19649108,0.61136675,0.7011107,2.820721,0.15350896,21
214,0.29262987,0.6059319,1.3206415,0.8549111,0.72203165,22
215,0.5540871,0.73781854,1.2457463,2.2771816,0.6532424,23
216,0.20478012,0.67192787,1.4233837,0.92012733,0.13581696,0
217,0.1962772,0.8596453,1.5903881,0.641001,0.18074778,1
218,0.43397543,0.89481634,1.7780066,4.944686,0.21288754,2
219,0.26625663,0.85204476,3.060944,4.0071354,0.23383489,3
220,0.4429577,0.7312179,0.9285325,3.6574779,0.26388922,4
221,0.56380755,0.47375622,0.54362214,0.4343983,0.13276236,5
222,0.18016775,0.14814585,0.7451265,0.72598195,0.1044937,6
223,0.19639763,0.8676729,1.8013496,1.0485487,0.16225758,7
224,0.057612255,0.85939914,1.4973209,0.73626935,0.22498567,8
225,0.26293612,0.6268675,0.8888264,2.9728706,0.8636286,9
226,0.07894051,0.7149656,1.9829957,0.5859498,0.083200164,10
227,0.1163714,0.6448334,3.9887428,2.5393653,0.5715962,11
228,0.15421435,0.76594937,1.6435657,2.8546247,0.9501025,12
229,0.071365535,0.86156744,3.1258712,3.6683402,0.12756585,13
230,0.25112286,0.6856422,0.8653283,1.303792,0.15021208,14
231,0.42419255,0.80840796,3.3611083,1.9817302,0.78601205,15
232,0.24640882,0.4532055,1.2060677,0.52101207,0.15279004,16
233,0.75928384,0.8272372,1.201762,4.8958387,0.1330189,17
234,0.044716522,0.84179837,2.0687284,0.8318368,0.28164852,18
235,0.08411409,0.87397075,4.040354,3.0591497,0.23400235,19
236,0.13913342,0.582876,2.1135187,1.8285086,0.53249115,20
237,0.49827868,0.7172482,0.8004847,3.0886393,0.15483265,21
238,0.63266927,0.88501185,2.6247315,1.4297454,0.14089227,22
239,0.48595086,0.7621515,2.5909054,0.7896874,0.38739243,23
240,0.13941543,0.6563179,1.3561879,1.2173324,0.19868138,0
241,0.1421539,0.8051578,0.6809392,1.0324742,0.16679505,1
242,0.2910003,0.94079375,3.541731,5.4137707,0.4083795,2
243,0.2936216,0.5091334,0.14370514,2.4155376,0.5586443,3
244,0.18456575,0.7944957,2.8269596,3.3844786,0.120058715,4
245,0.19419673,0.62994415,0.7490863,0.3339778,0.117533825,5
246,0.27632126,0.21530753,1.1963135,0.593478,0.18669443,6
247,0.0653317,0.60389227,0.8869357,0.63689375,0.082935885,7
248,0.2684272,0.5238705,0.57909226,0.7067822,0.16871414,8
249,0.5279037,0.7456393,1.8982127,1.5602571,0.12268262,9
250,0.26002696,0.5484555,0.4803784,0.86517143,0.055239286,10
251,0.23967218,0.68984014,2.4924436,3.5998864,0.6216399,11
252,0.47139776,0.65235245,1.3859038,2.3577638,0.32653585,12
253,0.37406024,0.68246704,0.75486684,3.5376687,0.3935585,13
254,0.4339239,0.40639558,0.6256217,0.7992562,0.123293765,14
255,0.8146228,0.7104395,2.0778136,1.8819926,0.9169613,15
256,0.26357234,0.33951044,1.2369854,1.076689,0.10194281,16
257,0.12605467,0.8010748,2.672814,4.638932,0.23392856,17
258,0.26416388,0.78515553,0.72071177,1.0551561,0.106300004,18
259,0.14440037,0.71277964,0.9891083,3.6890817,0.24345584,19
260,0.20466223,0.6404594,0.9062618,2.106867,0.15096407,20
261,0.20006998,0.68808204,1.9575317,1.8494049,0.09299814,21
262,0.48940492,0.70312667,0.47441044,1.0951457,0.64611906,22
263,0.48381957,0.62019193,1.2429638,2.3709867,0.5055718,23
264,0.08868689,0.62474465,1.4873617,0.8592882,0.31324822,0
265,0.25638786,0.7452069,0.86810946,0.42090702,0.16509813,1
266,0.4232598,0.74550945,0.8932409,3.669797,0.11596439,2
267,0.22144665,0.6921325,1.1066815,2.584475,0.4453338,3
268,0.2537922,0.6980816,1.2816787,2.9936845,0.09672377,4
269,0.3494934,0.50782025,0.6859731,0.45025715,0.091660105,5
270,0.2778779,0.20243885,0.94700235,1.1417209,0.10648005,6
271,0.52432305,0.7985305,0.9448412,1.2399511,0.10973544,7
272,0.28764486,0.6631534,1.3540539,0.73197114,0.07628253,8
273,0.40361404,0.87548256,3.9445248,2.2393172,0.30532017,9
274,0.18575434,0.6726337,0.87263167,0.4202087,0.13542451,10
275,0.63942736,0.8192172,1.9807587,4.7003036,0.3230071,11
276,0.37260678,0.640429,1.8619719,1.5919516,0.6166741,12
277,0.2418355,0.6036148,0.3986645,2.8980138,0.15031302,13
278,0.068536334,0.4402303,2.1315947,0.70504737,0.24833311,14
279,0.8036032,0.8188977,3.1332655,2.3073668,0.8154804,15
280,0.6787676,0.65785146,0.6372133,0.8313502,0.09227104,16
281,0.5327789,0.8090733,1.1868335,4.9801736,0.02416859,17
282,0.30653033,0.8557765,0.51461923,0.6890226,0.04592259,18
283,0.50573516,0.7063974,0.5931148,3.4941773,0.09726685,19
284,0.21301222,0.68108255,2.1263084,3.0249257,0.21382116,20
285,0.13544443,0.926229,1.7597512,3.4552264,0.07264829,21
286,0.26235324,0.76030886,2.2352703,0.794718,0.49204862,22
287,0.45724094,0.8988748,2.943124,0.6830924,0.75306535,23
288,0.37756446,0.6404501,0.7262838,1.3193784,0.11472078,0
289,0.29102704,0.74012995,0.86914605,0.7929184,0.6308374,1
290,0.3234917,0.8936844,1.4202116,4.5523405,0.46836248,2
291,0.45026442,0.8753692,1.837179,4.668254,0.13641986,3
292,0.18253891,0.8485909,1.4026985,3.8759594,0.103684865,4
293,0.45073822,0.8092287,0.50772864,0.42633152,0.061286487,5
294,0.23859818,0.15609416,0.54846764,0.59278846,0.048104074,6
295,0.15286082,0.7207736,1.0800335,0.9060347,0.0435555,7
296,0.027340585,0.6763727,1.786725,0.8521401,0.18831141,8
297,0.37625536,0.6921404,2.2026794,1.2533281,0.22841196,9
298,0.44217154,0.577262,0.75522506,0.8257593,0.11649136,10
299,0.16004206,0.71029586,2.7933722,3.7398777,0.7616563,11
300,0.4401188,0.45071992,0.8044498,1.9603169,0.76680696,12
301,0.4462413,0.71944946,1.413322,1.0760938,0.18404582,13
302,0.15759985,0.4514197,0.9965974,0.8637824,0.19808266,14
303,0.65929216,0.6452576,2.6783407,0.46635038,0.94411093,15
304,0.3960693,0.6406124,0.738534,1.2407651,0.06008544,16
305,0.09478524,0.66461563,2.540841,4.165227,0.48095146,17
306,0.23083086,0.6825148,0.9995279,0.5284445,0.054291762,18
307,0.29826978,0.6851878,1.6015062,3.3253222,0.08418347,19
308,0.13282493,0.85591143,1.9624132,4.3001523,0.43303686,20
309,0.19420838,0.84513986,2.1058967,2.1015449,0.21824577,21
310,0.25630158,0.67927194,0.7513908,1.6767645,0.59520555,22
311,0.35031682,0.63929206,0.8543781,1.4307199,0.9134644,23
312,0.23193838,0.6187856,0.6932529,1.4951808,0.23819685,0
313,0.19920686,0.66736454,0.40753782,0.5282461,0.20257112,1
314,0.24296634,0.73532087,1.3841277,3.8692312,0.14716868,2
315,0.20527321,0.7234749,1.6047852,2.590535,0.24064383,3
316,0.104354784,0.85662,2.8631306,3.3901386,0.12597816,4
317,0.20251465,0.79494005,0.5233381,0.8453713,0.07031644,5
318,0.06950075,0.12231007,0.7987232,0.7093626,0.7364205,6
319,0.28131247,0.73910505,0.97260344,0.86907953,0.17826113,7
320,0.17395997,0.8978198,1.3604873,0.809904,0.06774117,8
321,0.38882867,0.75920707,2.9259884,1.2497208,0.14008185,9
322,0.28122163,0.53533024,0.44971928,1.1078157,0.07569698,10
323,0.43118405,0.6910931,1.3591015,3.8048854,0.73918283,11
324,0.29265237,0.67492557,2.1469162,2.150014,0.5037325,12
325,0.52004945,0.88503706,0.7031602,5.039761,0.25809184,13
326,0.40814328,0.7492146,1.0063351,0.7013479,0.13682185,14
327,0.8139753,0.7023743,3.0636187,1.2907124,0.7452501,15
328,0.25823388,0.5172333,1.0472802,0.5084326,0.12761766,16
329,0.21425089,0.8025266,2.1645613,4.732804,0.064844355,17
330,0.1279614,0.5555769,1.0304791,1.2625635,0.17516659,18
331,0.3046201,0.8276279,2.1009912,3.4762,0.08700972,19
332,0.33917907,0.48505336,0.3321459,3.1389763,0.14044857,20
333,0.48161194,0.7819656,0.86059916,3.6604319,0.10018419,21
334,0.23488782,0.66340417,0.69386685,1.3932651,0.6565889,22
335,0.53857297,0.543226,0.9300705,0.623244,0.5365287,23
336,0.51265687,0.858586,1.1692926,1.1897043,0.05297699,0
337,0.2982487,0.5118961,0.78509796,0.41330418,0.16456299,1
338,0.37407947,0.69998574,0.7187384,3.4352894,0.20246722,2
339,0.10035907,0.79796964,3.2999818,3.3175807,0.36519656,3
340,0.11690475,0.55227745,0.81631815,1.6759384,0.11764401,4
341,0.43975794,0.57431436,0.6644948,0.76705796,0.07531905,5
342,0.19891582,0.118293196,0.48068893,0.65157104,0.12754716,6
343,0.32578406,0.8368829,1.7105594,0.8026705,0.0793184,7
344,0.13606538,0.6310439,1.0130395,0.6613076,0.12561166,8
345,0.7852611,0.8601701,2.866733,1.9280283,0.022470916,9
346,0.2603402,0.5287504,0.9213971,0.7304292,0.11279546,10
347,0.10514791,0.6473415,1.4965075,2.8390708,0.93307227,11
348,0.37366262,0.6961559,2.4167237,1.9496541,0.7594875,12
349,0.12210926,0.75797653,1.9624169,3.26413,0.09385033,13
350,0.23994103,0.85986656,1.682121,1.166898,0.25213197,14
351,0.8027475,0.5703263,2.6300035,1.0207489,0.5503582,15
352,0.29972994,0.59592354,1.6099434,1.0774578,0.15666223,16
353,0.6068135,0.7791266,0.7260978,4.3753433,0.24522911,17
354,0.18738578,0.7087812,1.1059384,0.47736052,0.19130194,18
355,0.12978844,0.73295665,1.452604,2.9346955,0.34062305,19
356,0.21421418,0.6757292,1.2381648,3.031291,0.2958758,20
357,0.4930353,0.6737223,1.0634129,1.842097,0.09734962,21
358,0.6005043,0.8389967,1.867944,1.3206035,0.23969227,22
359,0.35523057,0.821942,1.8145285,1.0070485,0.69605905,23
360,0.15887474,0.74283916,1.1066887,1.0718132,0.17405468,0
361,0.17219657,0.5607123,1.3266418,0.88496494,0.261409,1
362,0.2339082,0.75462705,1.2786711,3.4627883,0.1425096,2
363,0.49147648,0.69397134,0.41142207,3.801394,0.7083889,3
364,0.058280643,0.59916115,1.6328012,1.8564237,0.22138801,4
365,0.34686694,0.66316396,0.7268538,0.3811552,0.33410904,5
366,0.27014926,0.1991346,1.1279022,0.611081,0.023518803,6
367,0.1101565,0.86857617,2.227123,1.0214192,0.07444463,7
368,0.25038967,0.8767828,0.89208674,0.61110914,0.21083935,8
369,0.45182154,0.5838856,0.95881,1.6696501,0.39718667,9
370,0.09863754,0.6898961,1.0654112,0.507265,0.24317507,10
371,0.15637387,0.6811362,2.431181,2.773698,0.7607423,11
372,0.24198996,0.5484319,2.1146183,1.531842,0.57556266,12
373,0.37175012,0.80988467,1.374911,4.127314,0.22446558,13
374,0.31223688,0.4795092,0.846221,0.64645547,0.13964187,14
375,0.8219094,0.67582524,2.4011126,1.1550391,0.7947449,15
376,0.24963433,0.7330905,1.516653,1.2154634,0.099426016,16
377,0.22045924,0.6803998,1.0154049,3.9237306,0.18102698,17
378,0.29293936,0.7927121,0.8403656,0.5933727,0.21017583,18
379,0.089534454,0.7967918,2.4629536,4.1555996,0.20499471,19
380,0.3148906,0.63519526,0.67011786,3.3666224,0.3639944,20
381,0.65145713,0.65022516,0.53635067,2.0128608,0.09651916,21
382,0.34241787,0.82784355,1.638911,1.0616363,0.43177173,22
383,0.41453725,0.78784513,1.6644752,1.6886792,0.8105591,23
384,0.36914697,0.53576857,0.7693249,0.95491374,0.04401208,0
385,0.29869682,0.85485625,0.5411041,1.1597102,0.13979754,1
386,0.0973956,0.9073132,2.9303865,5.1349077,0.40383035,2
387,0.5827164,0.6665378,0.51093566,2.3611457,0.22660483,3
388,0.19445361,0.66477984,2.1262386,1.1088564,0.4163109,4
389,0.2672218,0.74872196,0.59099567,0.65381235,0.20112215,5
390,0.19480608,0.32482895,2.4507759,0.8694807,0.1853016,6
391,0.5903152,0.6441811,0.62788,0.5903672,0.15077317,7
392,0.18432474,0.7719559,0.89771444,0.69932294,0.19766895,8
393,0.30863717,0.7556045,2.4866948,1.8433267,0.21206689,9
394,0.23514895,0.54081446,1.3218403,0.54994303,0.07218207,10
395,0.2805278,0.5369089,0.88340396,3.3652833,0.6625115,11
396,0.3983882,0.6789665,1.1218505,2.316351,0.49756485,12
397,0.3648833,0.85694534,2.3533366,3.6062136,0.14868653,13
398,0.29744413,0.46587563,0.6562613,0.79778576,0.118244454,14
399,0.7312877,0.8255489,3.8338404,1.256585,0.7403004,15
400,0.35504645,0.7690367,1.8369336,1.0996306,0.27004445,16
401,0.257768,0.91444516,3.5889983,5.1015368,0.15860684,17
402,0.12291877,0.65305716,0.988799,0.6500333,0.076187395,18
403,0.08229546,0.8907293,3.8880377,2.4660497,0.5855151,19
404,0.22224073,0.8208615,2.3879979,4.375339,0.30640855,20
405,0.12942123,0.7764295,1.4763348,2.5886648,0.20509888,21
406,0.42977646,0.5874386,0.47553143,1.9889123,0.8281661,22
407,0.200517,0.710736,1.4911335,1.2460382,0.91842556,23
408,0.5027127,0.57193124,1.2303432,0.68455315,0.079106696,0
409,0.29064,0.5493205,0.901019,0.49231276,0.07315023,1
410,0.15787373,0.8062851,1.6971076,3.6476448,0.27237648,2
411,0.18252401,0.75043035,1.6218592,2.9834657,0.25448665,3
412,0.06788421,0.82335407,4.5993366,2.684955,0.19081186,4
413,0.21881223,0.5309777,0.9330908,0.65861195,0.11135313,5
414,0.25216147,0.14538775,0.38771474,0.65349257,0.6845892,6
