,locs0,locs1,locs2,locs3,locs4,subject
103,-1.5217493,0.8118653,-2.1060169,-0.8462509,-0.9771197,7
104,-0.2617482,1.24822,-2.7315023,-1.579025,-1.2289503,8
105,0.29787093,0.23512226,-1.8413563,-1.027183,0.45760953,9
106,-0.9178542,0.7782601,-1.5760486,-1.9655771,-1.538562,10
107,-0.62638754,0.6496576,-1.3911707,1.5632643,0.3226767,11
108,-0.26274937,0.1765675,-1.6185497,-0.91201067,1.6628281,12
109,-3.0589323,1.5378613,0.36133456,0.72953224,-2.4985404,13
110,-1.0457625,0.46361107,-1.7142212,-2.0842824,-0.9050192,14
111,1.8821508,0.10652739,-0.21177262,-2.2435758,-0.3370936,15
112,-1.5686101,0.5683855,-1.2327149,-1.3089556,-1.4229281,16
113,-2.0702586,1.0274831,-0.53787357,0.3794735,-1.9783175,17
114,-2.074573,1.3687466,-2.558136,-1.4302384,-1.2968225,18
115,-1.1307515,0.8637557,-1.1147536,0.3598178,-0.958156,19
116,-1.5424719,0.998171,-0.30576378,-0.63707376,-1.6017345,20
117,-1.8989353,1.2177014,-0.42313153,-0.20186964,-2.4509268,21
118,-1.5350568,1.1920273,-1.327407,-0.991313,0.69631463,22
119,-0.57524896,0.7499525,-1.459864,-0.92869395,2.4875894,23
120,-0.54800475,1.090239,-1.8207165,-1.35988,-1.6159296,0
121,0.12433076,1.003511,-1.5512726,-2.1815336,-2.0353432,1
122,-0.29023963,0.97253525,-1.9893575,0.7537052,-1.3244348,2
123,0.1423595,1.4459058,-1.999059,0.3430895,-0.80400324,3
124,-0.8156146,0.6552224,-2.0982165,-0.58928347,-1.4013679,4
125,-1.0266898,0.9976067,-1.9681726,-2.0722504,-1.2185923,5
126,-1.339772,-1.4580775,-1.2251711,-2.2962158,-2.5561986,6
127,-1.4794097,1.6336253,-0.62447155,-2.5411627,-1.0211477,7
128,-0.6567713,1.5620705,-1.8156484,-2.5468185,-2.777254,8
129,0.30548298,0.48639137,-1.5690825,-0.43439788,-0.4245746,9
130,-1.1423413,-0.32708108,-1.5023177,-1.6160793,-1.8256296,10
131,-0.69214547,0.15667337,-1.1348201,0.12578917,-0.37647304,11
132,-0.20755658,-0.8804037,-2.352703,-1.0390843,-0.3586711,12
133,-3.0478559,1.8316548,0.9460342,-0.0056075454,-1.0131035,13
134,0.18059528,0.65561277,-2.1501255,-1.5449245,-1.938636,14
135,1.4326448,-0.88557214,-1.5733702,-2.8542972,0.33698344,15
136,-0.73401374,-0.19745064,-2.2585626,-1.2369156,-1.5831825,16
137,-1.6546309,0.9838208,-0.6651261,0.4421281,-1.5597686,17
138,-1.349477,1.6646302,-1.6871872,-2.279096,-1.4913994,18
139,0.50447035,1.179641,-1.745574,0.24500376,-1.6152263,19
140,-1.8911784,0.2105524,-1.8024104,-0.98575366,-1.8812816,20
141,-1.5607646,0.86418843,-1.3594937,-0.56023586,-0.92375755,21
142,0.9095535,0.6337744,-2.3042324,-1.3225886,0.11567776,22
143,0.2765483,0.74871063,-1.1896937,-1.4846771,0.84703517,23
144,-0.87185556,1.5222023,-1.3272808,-1.1264105,-1.904493,0
145,-1.5384794,0.6136807,-1.9635795,-1.722888,-0.9437461,1
146,-0.4940244,0.945918,-2.1241531,0.05311513,-1.2808657,2
147,-0.0053151846,1.245221,-1.7482045,0.4756235,-0.10827035,3
148,-1.4253397,0.23329037,-1.239649,-1.2605972,-2.1182394,4
149,-1.4493525,1.3591049,-1.9452324,-2.1655855,-0.8906038,5
150,-1.6765552,-1.490042,-1.3340449,-2.148783,-0.30136538,6
151,-0.44143236,0.079915285,-3.273117,-1.8009542,-1.0613645,7
152,-2.2959118,0.513986,-1.2510271,-2.2474186,-2.3492808,8
153,-0.3889143,1.016094,-0.16816926,-1.2128649,-1.5316985,9
154,-1.5670102,-0.65328115,-1.586562,-2.1339335,-1.8000184,10
155,-1.097058,0.01656419,-1.6238253,-0.29780275,1.2643921,11
156,-1.3662142,0.28986418,-0.52340966,-1.2470546,1.3438784,12
157,-1.4694505,0.43811852,-1.1670874,-0.80139434,-1.7362599,13
158,-1.6288145,0.5176511,-0.96248317,-1.9996669,-1.7813709,14
159,2.069089,0.64843893,-0.20509584,-0.59139395,0.14730275,15
160,-0.1073606,0.8239781,-1.3613609,-1.4697948,-0.6841686,16
161,-1.1372901,0.7093768,-1.2453865,0.6751033,-1.8723222,17
162,-2.2498846,0.74261326,-1.3820364,-2.2086303,-2.4040852,18
163,-3.1993084,2.301012,2.7967196,-0.67109346,-0.12972069,19
164,-1.1666757,1.3332425,-2.0420527,0.74655503,-1.275407,20
165,-0.7594193,1.7292306,-1.0550982,0.26575017,-2.3981323,21
166,-1.3371229,1.3731043,-0.87040037,-0.648078,0.4763078,22
167,-0.32769272,-0.0015305877,-1.6997952,-1.446923,1.1212246,23
168,-0.74700224,1.6490194,-0.96360314,-2.0306926,-1.0692053,0
169,-1.4715065,1.1522466,-1.6804547,-2.3083298,-1.5886639,1
170,-0.9801853,1.3805581,-0.7493645,0.5440121,-1.6760218,2
171,-1.3195126,1.1092328,-0.36527497,-0.098505855,-1.1511204,3
172,-0.68231523,0.665656,-1.7036878,-0.8300869,-0.8315688,4
173,-0.28388023,0.57121575,-2.2064133,-2.619904,-1.6980308,5
174,-1.4412235,-1.2400421,-1.0409077,-2.4189148,-1.9226707,6
175,-1.4227191,1.5593078,-1.2342557,-1.2582228,-1.8222063,7
176,-1.1994289,-1.057461,-2.5087748,-2.3506963,-2.3866348,8
177,0.8025885,0.9479755,-1.5929414,-0.17826962,-0.48519683,9
178,-0.968513,0.535366,-2.0183456,-1.8798418,-2.6751924,10
179,-0.38742375,0.34677076,-0.6243694,0.23252001,-0.5533987,11
180,0.44718695,1.281127,-0.37862533,-0.7184107,-0.0768725,12
181,-0.958128,1.2712526,-1.3682644,0.60463965,-2.0302083,13
182,-0.5964936,0.36265695,-1.6783651,-1.8071377,-2.6212263,14
183,0.63860536,0.24507007,-0.41979983,-2.491509,1.4308624,15
184,-1.1631925,-0.213193,-0.8741317,-2.2437425,-1.8115125,16
185,-2.1228123,1.2576275,-0.31739044,1.1704924,-1.894079,17
186,-1.3572216,0.7403175,-1.9599398,-2.5759382,-1.2613606,18
187,-0.33836418,0.97932744,-2.1114416,-0.4157745,-0.7131401,19
188,-1.7274513,0.5894326,-0.75954086,0.22019161,-1.6247548,20
189,-0.6714043,1.95154,-1.0389559,0.24394572,-2.029688,21
190,0.42014182,1.1909674,-1.7304895,-0.861465,-0.06847207,22
191,-0.9949838,0.7020751,-1.2516111,-1.2403686,0.17384452,23
192,-0.4698329,1.4227824,-1.4929045,-1.1721472,-1.9163659,0
193,-0.01581633,1.4770741,-1.5018067,-2.0361733,-2.3432784,1
194,-1.9069016,1.4214592,-0.6065839,1.0893544,-0.85442245,2
195,-1.7195323,1.4631643,-0.49075466,0.010805577,-1.164876,3
196,-0.29255104,0.38025707,-2.222368,-0.48254776,-1.9862573,4
197,-0.972616,0.9330898,-2.750114,-1.9931549,-1.4252251,5
198,-1.6844522,-1.0933423,-0.47084296,-2.321246,-4.348439,6
199,-1.4027566,2.7926774,-0.53817916,-1.497534,-2.8354564,7
200,-1.850204,0.8255057,-1.2042387,-2.2019498,-2.060898,8
201,-0.7827582,1.2494464,-0.54831004,-0.85758114,-0.33710796,9
202,-1.3141558,1.1477535,-1.3886205,-2.2336626,-1.0663571,10
203,-1.1250798,0.762816,0.16834426,-0.3216417,-0.12866023,11
204,-0.89494014,0.082935035,-0.9149263,-1.5712049,-0.42187366,12
205,-0.938319,1.8726373,-1.2213347,0.9327456,-1.7859031,13
206,-1.3576868,1.1506972,-1.2059934,-2.1191769,-0.4633441,14
207,0.6406502,-1.2660434,-1.4617908,-3.8077955,-1.4205927,15
208,-0.68393743,1.3459826,-0.32372928,-1.9109123,-2.5908518,16
209,0.37754464,0.6485516,-3.0753305,0.83223766,-1.7405312,17
210,-1.9355296,0.50427353,-1.5694892,-1.8967966,-2.0414805,18
211,0.5295938,2.0398302,-1.9847639,2.3749132,-2.7117324,19
212,-0.6101009,1.4070277,-0.54170084,0.80901396,-2.3102927,20
213,-1.4083713,0.45306078,-2.0225868,-0.11966193,-1.7073407,21
214,-0.8826455,0.43024373,-1.2650433,-1.7948004,0.9545618,22
215,0.21719822,1.0346612,-1.339305,-0.49154246,0.6333224,23
216,-1.3566818,0.7169174,-1.167923,-1.7085295,-1.8504765,0
217,-1.4097265,1.8123474,-1.0198087,-2.1235015,-1.5112894,1
218,-0.26564968,2.140911,-0.86481464,1.5444751,-1.307607,2
219,-1.0136988,1.750729,0.04063499,0.69850355,-1.1867824,3
220,-0.22916687,1.0008104,-1.6977801,0.44554552,-1.0258511,4
221,0.2566293,-0.105071664,-2.306286,-2.5503986,-1.8767523,5
222,-1.5152115,-1.749218,-1.9533572,-1.9830227,-2.1482625,6
223,-1.4089632,1.8805383,-0.84622705,-1.5522736,-1.6415256,7
224,-2.7946815,1.8103087,-1.1009953,-1.9669993,-1.2368448,8
225,-1.0307634,0.51880157,-1.7492824,-0.018086731,1.8457612,9
226,-2.45683,0.9196244,-0.70592767,-2.2235186,-2.3996398,10
227,-2.02725,0.59640515,0.6847162,-0.3095378,0.28836656,11
228,-1.7019224,1.1855786,-0.9747859,-0.09699291,2.9465988,12
229,-2.5659,1.8283696,0.083963156,0.4531591,-1.9226545,13
230,-1.0926327,0.77982414,-1.7806622,-1.2814785,-1.7329386,14
231,-0.30558586,1.4396988,0.24191183,-0.70688105,1.3010522,15
232,-1.1178579,-0.18772739,-1.3799857,-2.3529024,-1.712884,16
233,1.1487571,1.5661721,-1.38446,1.4893,-1.874526,17
234,-3.061665,1.67167,-0.6420289,-1.8266363,-0.936299,18
235,-2.3877177,1.9365327,0.7235682,0.039438397,-1.185848,19
236,-1.8225062,0.3345909,-0.60915,-0.82477295,0.13014805,20
237,-0.0068854094,0.93085265,-1.8711032,0.059110045,-1.6971898,21
238,0.5436852,2.040772,-0.2514962,-1.1620725,-1.8078989,22
239,-0.056211248,1.1645113,-0.27443933,-1.886758,-0.4582864,23
240,-1.8201537,0.6469283,-1.2308578,-1.3683366,-1.3945562,0
241,-1.7975143,1.4188482,-2.055579,-1.5709639,-1.6085138,1
242,-0.8905308,2.765696,0.36515832,2.2229898,-0.37066853,2
243,-0.8778592,0.036537647,-3.7075088,-0.39468667,0.2356618,3
244,-1.485715,1.3522406,-0.11548841,0.25773633,-1.9918742,4
245,-1.4229679,0.53197724,-1.9473032,-2.8311682,-2.0159943,5
246,-0.96278334,-1.2932245,-1.3901389,-2.209361,-1.4716337,6
247,-2.6607144,0.42170972,-1.7517817,-2.1306958,-2.4031096,7
248,-1.002617,0.09555465,-2.2365568,-2.013459,-1.5947679,8
249,0.111730844,1.0754887,-0.7705101,-1.0457458,-1.967268,9
250,-1.0458283,0.19443208,-2.4414904,-1.780874,-2.8392572,10
251,-1.1544776,0.7993722,-0.34165603,0.40538627,0.49651465,11
252,-0.11453405,0.62939596,-1.2027636,-0.4348843,-0.7238951,12
253,-0.51483727,0.7651328,-1.9385145,0.3623596,-0.43237853,13
254,-0.26585948,-0.37888616,-2.1506524,-1.8728755,-1.9616022,14
255,1.4803327,0.8975194,-0.63533306,-0.7830383,2.4017587,15
256,-1.0274831,-0.6654767,-1.3482034,-1.5200907,-2.1758218,16
257,-1.9363021,1.3930256,-0.21899533,1.2262146,-1.1862596,17
258,-1.0244378,1.2959673,-1.9913073,-1.5446568,-2.1291049,18
259,-1.7792127,0.90892255,-1.6225654,0.46773243,-1.1338253,19
260,-1.3574059,0.5773587,-1.726439,-0.6140121,-1.7270596,20
261,-1.385857,0.7911679,-0.72517115,-0.8083878,-2.277565,21
262,-0.04238665,0.8622315,-2.4550724,-1.4993379,0.6020233,22
263,-0.064744264,0.4903629,-1.3421263,-0.42565465,0.022287965,23
264,-2.3297744,0.50973654,-1.1098781,-1.7888424,-0.7849771,0
265,-1.0648282,1.0732102,-1.7769116,-2.5843694,-1.6207741,1
266,-0.3094058,1.074804,-1.7434639,0.45418087,-2.0312142,2
267,-1.2572558,0.8101076,-1.4865048,-0.27880874,-0.21954232,3
268,-1.0784883,0.8381794,-1.3032824,-0.0042104144,-2.2341692,4
269,-0.6212668,0.031283617,-2.0472667,-2.511688,-2.2935314,5
270,-0.95501244,-1.3711207,-1.6744354,-1.4481475,-2.127211,6
271,0.097369075,1.3771354,-1.6771476,-1.345186,-2.0934463,7
272,-0.90685,0.6773786,-1.2328922,-1.9736705,-2.4939623,8
273,-0.39042878,1.9503298,0.65182155,-0.51842964,-0.8220901,9
274,-1.4778371,0.7201212,-1.7708342,-2.5861552,-1.8538243,10
275,0.5728796,1.5110528,-0.7076132,1.2854964,-0.7399864,11
276,-0.52105,0.57722676,-0.7985833,-1.0184712,0.47545534,12
277,-1.1426427,0.42054975,-2.64264,-0.06801689,-1.732148,13
278,-2.6093931,-0.24022752,-0.59597206,-2.0162444,-1.1075222,14
279,1.4089683,1.5088971,0.088902116,-0.47023273,1.4860215,15
280,0.7481141,0.6537342,-2.1301346,-1.8273156,-2.2862155,16
281,0.13130403,1.4439999,-1.4000664,1.5858322,-3.698236,17
282,-0.81639075,1.7806451,-2.3664145,-2.042257,-3.0337877,18
283,0.022941709,0.87795115,-2.2100406,0.33248097,-2.2279687,19
284,-1.3068632,0.75875115,-0.59982055,0.016617402,-1.3020444,20
285,-1.8536541,2.5301561,-0.8794495,0.30584633,-2.546703,21
286,-1.0337733,1.1543735,-0.5213139,-1.8794417,-0.0318083,22
287,-0.17145503,2.1847847,-0.037921786,-2.052017,1.1150284,23
288,-0.4998988,0.5773183,-1.9825497,-1.2662703,-2.043402,0
289,-0.89040124,1.0466443,-1.7755162,-1.8820546,0.5358108,1
290,-0.7377713,2.128941,-1.1708469,1.1456933,-0.12671936,2
291,-0.19960243,1.94929,-0.8179618,1.254294,-1.8453493,3
292,-1.4992399,1.7235916,-1.1870717,0.60147303,-2.156936,4
293,-0.19768828,1.4450065,-2.38115,-2.5705914,-2.728951,5
294,-1.1603804,-1.6875814,-2.2965238,-2.2106512,-2.9850888,6
295,-1.7123371,0.94830203,-1.5163096,-1.7267342,-3.0891867,7
296,-3.5716617,0.7371518,-0.8578559,-1.7985853,-1.4610198,8
297,-0.505473,0.810145,-0.5446212,-1.3316412,-1.2172999,9
298,-0.23235357,0.3115434,-1.9379718,-1.8351445,-2.026084,10
299,-1.6579151,0.8968213,-0.1379705,0.5036341,1.1617814,11
300,-0.24067996,-0.19776243,-1.8653991,-0.7230601,1.1903683,12
301,-0.21586937,0.9417324,-1.1772132,-1.5207646,-1.4891735,13
302,-1.6761959,-0.19493622,-1.6135266,-1.7827513,-1.3983212,14
303,0.66014147,0.59825766,-0.21526685,-2.4736657,2.826875,15
304,-0.42187023,0.578023,-1.9634979,-1.3443588,-2.7500215,16
305,-2.2565584,0.68393165,-0.30853027,0.8198499,-0.07623112,17
306,-1.2036257,0.76535296,-1.6100045,-2.3373804,-2.8575616,18
307,-0.8555506,0.777717,-1.0103176,0.2177377,-2.3868175,19
308,-1.876209,1.7817388,-0.7214722,0.9281116,-0.2694714,20
309,-1.4228935,1.6969798,-0.61472213,-0.6179077,-1.2759185,21
310,-1.0652808,0.75042796,-1.9437925,-0.9471381,0.3855274,22
311,-0.6176468,0.5722927,-1.7955277,-1.1611779,2.356689,23
312,-1.1973982,0.48439696,-2.0353394,-1.1029006,-1.1625907,0
313,-1.3912588,0.6962892,-2.6190412,-2.3377922,-1.3703016,1
314,-1.1364849,1.0217887,-1.2044306,0.59657305,-1.7569823,2
315,-1.3536565,0.96176463,-1.0075265,-0.27469113,-1.149153,3
316,-2.1497478,1.7874961,-0.091309786,0.26157376,-1.9369968,4
317,-1.3706512,1.3549643,-2.3480234,-1.8078744,-2.5818386,5
318,-2.5943837,-1.970734,-1.873645,-2.0093272,1.0274464,6
319,-0.9379606,1.0413222,-1.6426811,-1.7756057,-1.5281732,7
320,-1.557818,2.173232,-1.2267663,-1.8575917,-2.6219163,8
321,-0.45223865,1.148337,-0.049351156,-1.3352833,-1.8146102,9
322,-0.93841,0.14155686,-2.5129802,-1.4852487,-2.5023017,10
323,-0.27702197,0.80523443,-1.2280841,0.5500516,1.0417255,11
324,-0.8825368,0.73054826,-0.5848415,-0.5825953,0.014930218,12
325,0.080240965,2.0410194,-2.019281,1.6579316,-1.05591,13
326,-0.37164629,1.0944278,-1.6018549,-2.0222037,-1.8419414,14
327,1.4760505,0.85862976,0.042418808,-1.2943424,1.0734377,15
328,-1.0551684,0.06896055,-1.5537403,-2.3796363,-1.922189,16
329,-1.2994897,1.402161,-0.5720661,1.3177111,-2.668723,17
330,-1.919105,0.22323,-1.5732996,-1.322352,-1.549444,18
331,-0.8253929,1.5689085,-0.618313,0.32017416,-2.3507054,19
332,-0.66695464,-0.05980432,-2.8369915,0.092717305,-1.8115692,20
333,-0.07358539,1.2771578,-1.7870629,0.44761455,-2.1951797,21
334,-1.1809144,0.6785016,-2.0343385,-1.1958692,0.6481298,22
335,0.15459913,0.17333674,-1.6958216,-2.1549025,0.14637566,23
336,0.0506382,1.8035952,-1.418594,-1.3970538,-2.8834658,0
337,-0.85565126,0.047593355,-1.8934671,-2.6039596,-1.6246616,1
338,-0.51475513,0.8472301,-1.9944229,0.2922554,-1.370945,2
339,-2.1932414,1.3736528,0.20065856,0.21251678,-0.5528797,3
340,-2.0220735,0.20987672,-1.8484666,-0.9478219,-2.0149324,4
341,-0.2421444,0.29947588,-2.0831118,-1.9201666,-2.5077157,5
342,-1.3930843,-2.0086932,-2.440788,-2.1051717,-1.9228225,6
343,-0.72731566,1.6352161,-0.91933596,-1.8679559,-2.4516442,7
344,-1.8483616,0.53669786,-1.5938714,-2.088517,-1.9403294,8
345,1.2965934,1.8167036,-0.08890307,-0.7476294,-3.7728062,9
346,-1.044201,0.115128666,-1.7069004,-1.976072,-2.0624995,10
347,-2.1412904,0.6073736,-1.1017191,-0.10738915,2.6348689,11
348,-0.51653576,0.8290588,-0.3938648,-0.73115027,1.1498718,12
349,-1.972606,1.1416175,-0.72146946,0.17654371,-2.2675033,13
350,-1.1530029,1.8141823,-0.9427087,-1.4211396,-1.0872738,14
351,1.4035556,0.2831826,-0.24792653,-1.584743,0.20211792,15
352,-0.8485842,0.3885083,-1.0031432,-1.5192207,-1.6832755,16
353,0.43393755,1.2605835,-1.9828411,0.9906882,-1.1242213,17
354,-1.4670869,0.8894718,-1.4873283,-2.4483392,-1.4415725,18
355,-1.9028306,1.0096756,-1.1411968,-0.04354325,-0.66051906,19
356,-1.299708,0.7342136,-1.3470027,0.020861328,-0.8670151,20
357,-0.027860641,0.7250693,-1.5351907,-0.81410635,-2.2270265,21
358,0.4075668,1.6507818,-0.7939367,-1.2650803,-1.1543674,22
359,-0.59612566,1.5295601,-0.83579373,-1.6010034,0.82860106,23
360,-1.6666245,1.060778,-1.4864967,-1.5256193,-1.5571591,0
361,-1.570139,0.24405336,-1.2592272,-1.7543916,-1.038658,1
362,-1.1863732,1.1234442,-1.3062689,0.31100833,-1.7946006,2
363,-0.034097433,0.8187518,-2.6088605,0.5475441,0.88757247,3
364,-2.7824373,0.40197092,-0.98382473,-0.80290735,-1.2575959,4
365,-0.6328397,0.677426,-1.981657,-2.6906748,-0.6896586,5
366,-0.9938655,-1.391712,-1.4631653,-2.1768706,-3.7261553,6
367,-2.0891435,1.888428,-0.5271272,-1.5839518,-2.5203383,7
368,-1.0965351,1.9623108,-1.7449828,-2.1768193,-1.3198735,8
369,-0.19331363,0.33874488,-1.6597046,-0.9530343,-0.41720128,9
370,-2.2124555,0.7996335,-1.5329084,-2.382148,-1.1353502,10
371,-1.6854596,0.75899804,-0.3838577,-0.1511552,1.1567533,11
372,-1.1418004,0.19433695,-0.6083469,-1.0705054,0.30458373,12
373,-0.5247162,1.4492611,-1.2131066,0.7902534,-1.23983,13
374,-0.78968227,-0.08200911,-1.8067049,-2.1140099,-1.8182677,14
375,1.5293379,0.73465186,-0.40469265,-1.433805,1.3537675,15
376,-1.1005635,1.0103594,-1.0838641,-1.3702638,-2.2036185,16
