,locs0,locs1,locs2,locs3,locs4,subject
261,-1.3016852,0.33739716,-2.424822,-0.72791207,-0.7571964,21
262,-2.1130912,0.15720922,-1.0657594,-2.063696,0.55982816,22
263,-0.43869397,1.5994526,-0.75130016,-0.9101376,0.732769,23
264,-1.5688813,-0.028835773,-1.4352038,-1.7329111,-1.0921501,0
265,-1.5717357,-0.1698224,-1.7726935,-2.095064,-1.0261753,1
266,-1.7128143,0.6878508,-1.0207695,0.012583762,-1.111526,2
267,-1.6681786,1.7506528,0.107946694,1.0393708,-0.5743314,3
268,-1.5539446,0.6668763,-1.7189324,-0.37970465,0.50267506,4
269,-0.55813193,0.24757904,-2.2746606,-1.9537222,-1.1197863,5
270,-2.1099935,-1.1535774,-0.049648046,-2.0160592,-1.8573095,6
271,0.06090647,1.2640568,-2.2290149,-1.0528738,0.19275498,7
272,-0.4221313,0.6259893,-1.8441259,-1.2585747,-3.057424,8
273,-0.3836112,1.3426051,-0.5098134,-0.57789004,1.1180305,9
274,-1.2789286,1.7201911,-0.37644148,-1.939493,-1.4448761,10
275,-0.04795301,0.5576945,-1.0373006,0.3269031,0.5166489,11
276,0.56461895,0.5701469,-1.6118287,-0.28344387,0.25620914,12
277,0.43015712,1.8451532,-1.6521947,1.3812608,-1.5613027,13
278,-2.5460975,1.038367,0.28650272,-1.8186567,-1.5806649,14
279,0.67894554,0.30166587,0.31846118,-1.6132574,-0.31082106,15
280,-0.106720805,0.014781833,-2.6916566,-0.9556616,-1.0432394,16
281,-0.901564,1.2169344,-0.99237275,0.6319489,-1.0798241,17
282,-1.680644,1.4363,-0.8174088,-1.4431286,-1.3263305,18
283,-0.16477084,0.15409487,-2.055104,-0.6933341,-2.327292,19
284,0.7115618,0.74102926,-2.4784532,-0.008972928,-1.0071337,20
285,-1.3896265,1.2733707,-0.6585646,-0.22391331,-1.526368,21
286,-0.88363457,0.82317865,-0.915446,-1.0594515,-0.8185954,22
287,-0.9045226,0.73431426,-0.754259,-0.7988604,0.3020106,23
288,-1.2012694,0.7206576,-1.2193305,-1.0571688,-1.089153,0
289,-0.004839897,0.3217715,-2.0036304,-1.2202137,-1.2989237,1
290,-0.83035535,0.57886034,-1.5196825,0.44837016,-1.4116756,2
291,-1.924956,1.0006295,-0.028819203,0.08505574,-0.24905294,3
292,-1.2052882,0.30490083,-0.5487697,-1.1931497,-1.0437069,4
293,-0.48780435,0.56022656,-1.5926808,-1.9587767,-1.1803827,5
294,-0.2632529,-0.5001786,-0.749163,-1.3885415,-0.38200164,6
295,-1.0657144,0.7096019,-0.9515143,-1.5772238,-2.1385024,7
296,-2.1656651,0.2743632,-0.8331077,-1.6800128,-0.50091887,8
297,-2.4262328,0.71176755,-0.2798865,-0.83280516,0.76914304,9
298,-1.0284259,0.7276727,-1.9004102,-1.3493135,-1.1066251,10
299,-0.8249149,0.5705955,-0.93960243,0.67693263,0.7229563,11
300,-0.2464574,-0.74187666,-1.8548875,-1.7490021,-0.9118272,12
301,-1.643219,1.83285,-0.030319989,1.3988581,-1.1371293,13
302,-1.1089528,0.114868164,-2.058763,-1.5570782,-1.8659625,14
303,1.3342307,-0.23781687,-0.6261878,-1.6951885,-0.323326,15
304,-0.37806964,0.74396455,-1.425525,-0.99269325,-2.0112028,16
305,0.25206405,1.7421165,-0.38310552,1.1973075,-1.5030233,17
306,-1.121894,-0.027359545,-1.6144024,-2.3524935,-1.8254397,18
307,-1.2531517,1.1770122,-0.007802129,-0.69326246,-0.83286834,19
308,-2.414977,1.4061375,0.49122548,-0.035325453,-1.8252602,20
309,-0.22463882,1.3339596,-1.037195,0.030040026,-1.7141193,21
310,-1.0924722,0.6409956,-2.0921235,-0.67443526,-0.74550176,22
311,-0.12586367,1.6052012,-1.1991801,-0.75705075,1.1075406,23
312,-0.91633844,0.7811593,-2.3158383,-0.89122844,-0.584661,0
313,-2.1617672,1.8555479,-0.93262756,-1.3084251,-0.62488574,1
314,0.555982,1.0529102,-2.4519467,0.63235295,-1.9238677,2
315,-1.0163763,0.21832013,-1.4307153,-0.8714882,0.0123743415,3
316,-1.9272892,1.1171806,-0.71032935,0.921883,-1.5259864,4
317,-0.39400873,1.3745261,-1.2458205,-1.7336013,-2.286723,5
318,-0.7299149,-1.0288875,-1.3505058,-1.4945104,-1.0454234,6
319,-1.5885766,1.7593012,-0.3200966,-1.1353359,-0.6101354,7
320,-1.9158411,1.2539289,-1.365022,-1.0968878,-1.8745631,8
321,-2.6293895,0.50333655,0.02897966,-1.5228006,-0.46933472,9
322,0.30270374,-1.048723,-4.3925714,-1.2604744,-0.8474525,10
323,0.20105368,0.2841613,-2.0611477,0.97738534,-0.10117446,11
324,-1.3231678,0.089196265,-1.0416905,-1.333036,0.16088572,12
325,-1.8124161,1.7610252,-1.0136611,0.55071574,-0.5240959,13
326,-0.24124902,1.2444016,-1.3112162,-1.8202697,-1.0513091,14
327,1.7248749,1.7704887,0.25378746,0.08477974,1.628657,15
328,-3.0337353,0.184448,0.0754931,-1.5536082,-1.2900367,16
329,-1.063619,1.1205854,-0.6749136,0.63370955,-1.9853641,17
330,-0.22314066,0.6597364,-2.1888518,-1.2903526,-0.81086916,18
331,-0.56761086,0.49617797,-1.098193,-1.386547,-1.1025636,19
332,-0.8879636,1.0649604,-0.70334053,0.12893842,-0.6167443,20
333,-0.5860889,0.8433489,-1.8770125,-0.8771253,-0.62653345,21
334,-0.27201223,0.82352245,-1.3592107,-1.0887858,-0.47451308,22
335,0.6615951,0.8280128,-1.9101633,-0.23875558,0.9256946,23
336,-0.51909506,0.9269539,-1.3798846,-0.7517332,-2.0527565,0
337,-1.2995998,0.5104027,-1.9588267,-1.880339,-0.87906635,1
338,-0.1360529,0.7285094,-2.0258021,0.29289475,-0.5061658,2
339,0.04886496,0.3382097,-1.5639198,-1.1231408,-1.19893,3
340,-1.0243683,0.52499175,-1.6360375,-0.80583894,-1.3202726,4
341,-1.3466358,0.64624983,-1.4997792,-2.0569763,-1.5001934,5
342,-1.3347714,-0.7108472,-0.418005,-1.5082356,-1.3533309,6
343,-1.3584001,1.7628119,-0.041331768,-1.157855,-1.8325222,7
344,-1.2883204,1.1656916,-1.7528138,-1.5961046,-1.6827202,8
345,0.33854792,1.0327547,-0.87006164,-0.3329725,-1.2802153,9
346,-1.301131,0.53880394,-1.2255659,-1.385975,-1.3430946,10
347,-1.079927,0.37820956,-2.394878,0.54181814,0.81933314,11
348,-0.37123042,0.15865782,-0.6459848,-1.8633149,0.3015131,12
349,-0.8232646,1.3950157,-0.5745982,0.26384264,-1.1044686,13
350,-1.8148848,1.6507955,-0.20368457,-1.3105947,-1.2836909,14
351,0.62037444,0.909811,0.0063883364,-1.4113466,0.164141,15
352,-2.3815856,0.29390782,-1.0794361,-1.3714503,-0.94790804,16
353,-2.2022798,1.2280514,-0.29472685,0.8631296,-0.21763098,17
354,-1.2574992,1.5591879,-2.0186903,-0.6696662,-0.7497115,18
355,-0.42915967,0.468835,-1.6868267,-0.40652305,-0.3446743,19
356,-1.3793442,0.12473565,-1.3726183,-1.0633582,-1.4241848,20
357,-0.37857062,1.6770923,-0.8687649,0.001588285,-1.3916682,21
358,-0.79462564,0.6175844,-1.1332178,-0.53493667,0.12855408,22
359,-0.974597,0.9668792,-0.5580824,-1.6154485,1.6305765,23
360,0.09496206,1.7617341,-1.8793272,-0.702522,-2.1278052,0
361,-0.9108863,1.2616173,-1.4225019,-1.1238205,-2.5858374,1
362,-0.108116984,0.8658013,-1.8556292,-0.04127693,-1.1224368,2
363,-1.648761,0.99957854,-0.650637,0.19416511,-1.3672223,3
364,-1.6763147,0.98038775,-1.4536089,-0.6889404,-0.80893934,4
365,-0.4898648,0.9397201,-1.2630777,-1.0958117,-0.91730905,5
366,-1.0982357,-1.4624586,-1.4818897,-2.3697612,-1.2930225,6
367,-1.3528042,1.4217355,-0.42453563,-1.4019834,-2.0230913,7
368,-1.8866262,0.011298835,-1.1491966,-1.7181396,-2.0749266,8
369,-0.46400985,1.6346245,-0.42415857,0.90505314,-0.83903307,9
370,-1.8075179,-0.26102662,-1.8394437,-1.3282809,-1.395837,10
371,-0.7898931,-0.1268897,-1.5828996,-0.48200566,0.5194348,11
372,-1.1096398,1.0160615,-0.16858828,-1.0510705,0.49470782,12
373,-0.8961076,0.7233787,-1.2320578,-1.4927076,-1.4168963,13
374,-1.5290595,0.2063967,-0.9168477,-2.321876,-1.1676288,14
375,0.65558696,0.5108048,-0.2125628,-1.2389431,1.0055503,15
