,locs0,locs1,locs2,locs3,locs4,subject
45,-0.04832506,1.1331551,-2.3010662,0.17164049,-1.6826243,21
46,-1.2784947,1.422606,-1.2945888,-1.0573324,0.72400194,22
47,0.026963368,0.89782166,-1.6882379,-1.1359832,0.25761014,23
48,-1.5729489,0.34289795,-1.320251,-2.7428696,-3.1241908,0
49,-1.5362295,1.645442,-1.3899822,-2.3244958,-0.5967094,1
50,0.3495667,1.9360914,-2.2894225,1.6205559,-1.6227624,2
51,0.17650002,0.8291215,-2.2157621,0.8585842,-1.4020972,3
52,-2.333753,0.99717414,-0.97317886,0.33711565,-1.0670309,4
53,-1.3124557,0.73845947,-2.863291,-2.7987182,-3.125368,5
54,-2.239768,-1.7636514,-1.0624812,-2.7743115,-1.4975508,6
55,-0.0188061,1.2463778,-1.8973777,-1.5888493,-2.0230572,7
56,-1.5966464,0.3754148,-2.1928763,-2.5229766,-2.5176916,8
57,0.92451566,1.7885607,0.19146496,-1.2050347,-2.2569208,9
58,-1.9157706,0.2675067,-2.1347344,-1.5722888,-2.7003253,10
59,-0.17727575,0.8165126,-0.80692846,0.06584886,0.8135256,11
60,0.92786175,-0.01695168,-1.1479236,-1.379825,-1.6455929,12
61,-1.1477574,1.3327367,-1.9077742,0.8643061,-1.4395803,13
62,-0.83940923,0.8574263,-1.9276162,-1.9372607,-2.0324483,14
63,0.98138165,1.0975453,-0.5469898,-0.42808342,1.6958215,15
64,-1.1650747,0.08087343,-1.8052089,-1.6076751,-1.0513588,16
65,-0.18255949,1.3493456,-0.7780358,1.2576003,-1.4999394,17
66,-1.4708816,1.2771828,-2.244076,-2.0676124,-3.357141,18
67,-1.9097235,2.372282,-0.4826215,1.6001365,-1.4485844,19
68,-0.21000153,0.5970048,-2.3746524,-0.29888475,-1.7468055,20
69,-1.0749779,0.090414524,-1.44457,-1.1377892,-2.0933254,21
70,-1.0617645,0.42780632,-2.0358477,-0.8919039,0.9088569,22
71,-0.22168814,-0.011187017,-1.7274823,-2.1096206,0.117094874,23
72,-0.41583294,0.84663934,-1.4366233,-2.037461,-2.377423,0
73,-1.3354964,0.77004224,-1.8725634,-2.6912746,-1.2514944,1
74,-1.0399781,2.445571,-0.82775366,1.84057,0.5141829,2
75,0.5482549,1.1074278,-2.3126485,0.74404955,-1.3110594,3
76,-0.46421766,0.593012,-2.3005958,0.21271066,-1.7409846,4
77,-0.17335188,1.2975051,-2.6230035,-2.8384547,-1.1231909,5
78,-1.7380031,-2.277464,-2.9976568,-2.309454,-0.6156571,6
79,-3.0939903,1.7054833,-0.84947497,-1.5227906,-0.8373525,7
80,-1.6044065,1.8864567,-1.5419955,-1.6640265,-3.2712388,8
81,-1.4720397,0.9558813,-0.45464966,-0.969059,-0.43000782,9
82,-2.219577,-0.25941932,-1.5151758,-2.4664598,-2.5997505,10
83,-1.6414586,0.52403104,-0.048332572,0.018074542,-0.7538896,11
84,-0.60376877,0.12986183,-1.1166241,-0.47754034,-0.7843024,12
85,-1.9056349,1.4333804,-0.7370981,0.6030829,-0.2382015,13
86,-1.6595911,0.6671844,-1.388257,-1.9352143,-1.7810397,14
87,1.3380208,0.6191334,-0.5027339,-1.0344101,-0.54231906,15
88,-1.7833903,1.6301243,-0.6688286,-1.7502573,-1.9375151,16
89,0.2612754,1.9148535,-1.2040793,1.8434465,-2.784365,17
90,-2.8142333,1.2822961,-2.4837153,-2.225144,-1.5822605,18
91,-0.9492358,1.8607268,-0.5367373,0.5883909,-2.6654124,19
92,-2.6615648,0.5014351,-1.3736064,0.079488456,-0.8640386,20
93,-1.0884471,2.2249491,-0.4110294,0.11816645,-3.6815825,21
94,-1.6495273,0.3892355,-2.6960473,-1.1925124,1.2914646,22
95,-0.11655938,0.116768956,-0.67001367,-2.4104152,-0.6319102,23
96,-2.031747,0.26730454,-1.0049601,-2.4454145,-2.9627404,0
97,-1.6122224,1.9522278,-1.29831,-2.2228975,-0.8611078,1
98,-0.9642102,0.6867775,-2.905147,1.0390577,-0.79216266,2
99,-0.03667015,1.4113604,-1.6134096,0.70910174,-2.414895,3
100,-2.190322,0.944732,-1.2691793,-0.08689894,-0.15813339,4
101,-0.9424633,0.915737,-2.1926317,-2.774845,-1.7698703,5
102,-1.285016,-1.3436785,-1.0835387,-2.1822672,-2.688696,6
103,-1.293436,2.5844,-1.2555552,-1.8314271,-0.9910597,7
104,-1.2082949,0.4517123,-1.736439,-2.8969955,-2.7065792,8
105,-0.09470102,0.6262992,-1.7952502,-0.32937053,-1.4374259,9
106,-0.9850164,0.176216,-2.5460231,-2.620801,-2.2275927,10
107,-0.7315053,0.45319772,-1.1897285,0.21397531,0.937204,11
108,0.8033213,1.4895517,-0.523208,-0.2918309,-0.9009041,12
109,-1.6258436,0.7081134,-1.3065115,-0.30411386,-2.3061585,13
110,-0.69535214,0.3740643,-2.1196294,-2.070038,-2.1962852,14
111,0.57135886,0.60136116,-0.5226869,-1.6738952,1.790978,15
112,-1.3860214,-0.5499431,-1.0052233,-1.9013021,-2.5250163,16
113,-0.19033301,1.271876,-1.2437376,1.443125,-1.4736178,17
114,-0.84338635,0.24810672,-2.6477547,-2.0429957,-2.7384982,18
115,-2.0583992,1.2030797,-1.1389372,0.5443818,-2.7523952,19
116,-1.7388325,0.65755194,-1.7215979,0.08107558,-1.3234468,20
117,-2.0562346,1.50443,-0.14410758,-0.2134426,-2.0704825,21
118,0.545162,1.0614518,-1.8039882,-0.88967305,-0.47293597,22
119,-0.049123004,1.2972772,-1.481325,-1.7423106,1.2503848,23
120,-0.13410562,0.51514864,-1.7555454,-1.8640418,-0.97911716,0
121,-2.167149,1.1157122,-2.0469866,-2.7489178,-2.0765305,1
122,-1.7245555,0.62480575,-1.7024044,0.44017297,-2.4414153,2
123,-0.9035528,1.2750037,-1.8719149,1.1666307,-0.3110209,3
124,-0.6956352,1.7282019,-0.6902369,-0.1715943,-0.6746422,4
125,-3.4104009,1.1084379,-2.6650229,-2.925371,-1.2532068,5
126,-0.97332615,-1.3751235,-1.5291808,-1.917558,-1.406258,6
127,-0.20433104,0.9863924,-2.5086188,-1.3130012,-0.8348177,7
128,-1.3286303,1.5518064,-1.951971,-2.387627,-2.575171,8
129,-0.4179078,1.1280987,-0.22541612,-1.181704,-0.45411205,9
130,-1.8100013,-0.16278422,-1.8879083,-2.0203612,-1.5627291,10
131,-0.84237623,0.8131349,-0.46743584,0.47047642,0.6540092,11
132,-0.42473322,0.43296617,-0.6648476,-0.5320835,-1.1934543,12
133,-0.72694004,1.4506407,-1.9293873,0.58490574,-1.8133818,13
134,-1.898043,0.1267912,-1.5528327,-2.0307393,-1.8595338,14
135,1.2853136,1.0182186,-0.13946398,-1.6352396,2.2280571,15
136,-1.0349009,-0.26364768,-1.2426372,-2.3411148,-2.2466807,16
137,-1.2526338,1.3166274,-0.48684698,1.3048601,-2.6726272,17
138,-1.1145518,1.3548295,-2.7235947,-2.3629751,-0.6684053,18
139,-0.4113688,2.0670228,-1.3059146,0.92717886,-1.8293186,19
140,-1.3528625,1.3367121,-0.6855219,0.33554623,-0.7027801,20
141,-1.6559888,-0.1796915,-2.3592458,-0.15230921,-2.4786024,21
142,-1.070641,1.1049607,-1.6000259,-1.2457477,2.2973971,22
143,0.9491024,1.1212348,-1.3454748,-1.7689233,0.82543486,23
144,-1.9295764,0.76496494,-1.5766966,-1.0947472,-1.3645167,0
145,-1.9176435,1.6055031,-1.0611255,-1.9305395,-1.5287362,1
146,0.008264184,0.6561577,-2.893948,0.1901834,-0.8337709,2
147,-0.08952063,1.8663654,-0.53999984,0.9580076,-1.1832812,3
148,-1.7105768,2.1788008,-0.5226928,1.3375844,-0.09077823,4
149,-0.38721934,0.89436877,-2.6083403,-1.9110006,-0.7404841,5
150,-1.209201,-1.3816853,-1.5630435,-2.105183,-2.0519712,6
151,-1.0976719,0.3505714,-1.0225394,-2.3972273,-0.8928088,7
152,-2.0073113,1.3645229,-1.2564764,-1.9681576,-3.3031898,8
153,-0.55940413,1.0714834,0.3421958,-1.050832,-2.5460777,9
154,-2.0578778,0.99212295,-0.9410911,-2.6603224,-2.0610468,10
155,-1.5671039,-0.54959244,-2.3628783,-1.1224492,1.2520015,11
156,0.10919595,1.308927,-1.142028,-0.29144627,0.34727252,12
157,-1.7194716,1.3962439,-1.5224937,0.8156397,-1.7593455,13
158,-0.9386718,-0.35812286,-1.7755271,-2.745996,-2.3957565,14
159,0.55143565,2.2579062,1.023884,-0.39640474,1.1637125,15
160,-0.6730379,-0.2438548,-1.3141572,-2.1589894,-1.6992958,16
161,-0.15847814,1.6819764,-0.24450088,1.3261487,-1.1437224,17
162,-1.6311634,1.0504681,-1.3964617,-2.9905405,-2.4424112,18
163,-1.1880283,1.6534259,-0.2530154,0.42999431,-1.2209799,19
164,-1.6812524,0.7138784,-0.31822586,-0.6060035,-1.1645899,20
165,0.30658376,1.872128,-2.8189065,0.43376023,-1.2899657,21
166,-0.28691423,1.8022312,-0.46375978,-1.5674422,0.54306626,22
167,-0.4983409,0.9623668,-1.1022761,-1.2318637,1.7054296,23
168,-1.091153,0.99030167,-1.4776821,-1.6355735,-2.5556123,0
169,-1.8133487,0.47657597,-1.7707266,-2.2767951,-1.9596246,1
170,-0.43798363,2.0518086,-1.3994875,1.1887193,-1.1798587,2
171,-0.6542088,0.5610755,-2.0664215,-0.54544985,-0.9056481,3
172,-0.25856715,1.3595245,-1.3840773,0.36137202,-1.3371279,4
173,-1.4869683,-0.2831679,-2.5119982,-2.585267,-1.1192505,5
174,-1.0792876,-1.4821476,-1.5739682,-1.7813537,-5.3620415,6
175,-0.91170335,2.4045062,-0.77067184,-1.6103482,-2.8359945,7
176,-2.4748135,0.46244475,-2.2611175,-2.1371505,-1.6456629,8
177,-0.08384392,1.0622152,-0.76308686,-0.31090093,-2.395203,9
178,-1.5597132,0.14093441,-2.0676587,-1.875819,-3.0581198,10
179,-0.18212488,-0.107390344,-2.1898499,-0.15499026,-0.63428533,11
180,-0.42123866,0.87231684,-1.8596971,-0.31701145,-0.34510142,12
181,-1.0352248,0.5789024,-2.3406916,0.4328942,-1.0889599,13
182,-1.4718448,-1.1025554,-2.2385433,-1.4947805,-2.459641,14
183,0.85789776,1.8402362,0.45615485,-1.4017951,1.4731874,15
184,-0.4170267,0.4312697,-1.4288251,-1.607966,-2.59202,16
185,-0.9933132,2.0148187,0.73272824,0.80267185,-1.6794939,17
186,0.082980394,0.58424723,-2.7555115,-1.6779058,-2.3626084,18
187,-0.2148127,0.72722155,-1.8879875,0.59217817,-2.2686312,19
188,-1.6840129,2.1993256,-0.28075004,1.8957758,-2.4730413,20
189,-1.7227896,0.7668188,-1.197856,-0.18177384,-1.8778856,21
190,-1.6192329,1.2648417,-1.1357317,-1.163168,1.5599916,22
191,-0.15199411,1.3223855,-1.2241528,-1.6471583,1.679198,23
192,-1.4375234,0.47077623,-1.1771028,-1.7331883,-1.3689709,0
193,-1.7597407,0.8675952,-1.6825092,-2.5135098,-1.5460926,1
194,-2.1237075,2.224023,-1.193968,2.0966036,-1.9912283,2
195,-0.16151565,1.8626635,-1.0303844,0.9744028,-0.026111841,3
196,-1.2774477,0.7438666,-2.8872337,0.16934307,-2.038981,4
197,-0.53675485,1.4363189,-2.7367473,-2.4187312,-2.4921634,5
198,-1.2914768,-1.719663,-2.6226518,-1.75968,-1.2739712,6
199,-0.48111117,0.45681667,-2.2019937,-1.7096877,-2.6339781,7
200,-2.787246,1.0815811,-2.0359654,-1.7486062,-2.653617,8
201,-0.87518865,1.4433557,0.40371865,-0.8276804,-0.97803295,9
202,-1.1969973,-0.05071658,-2.208143,-1.8825731,-2.348393,10
203,-0.55664,0.033655405,-1.4540038,0.37973803,-0.98086315,11
204,-0.651739,0.51932555,-1.1780422,-0.41631287,1.0139832,12
205,-1.8957645,1.8071806,0.5132545,1.0525433,-2.4473195,13
206,-0.5996331,0.41453132,-2.1072335,-2.0271935,-2.6069746,14
207,1.3598561,2.1634524,0.7726438,-0.26346207,1.0894365,15
208,-1.2623224,0.30477175,-1.0831845,-2.3894176,-1.3006887,16
209,-0.63939214,1.0600551,-1.5817572,1.1745071,-1.7143254,17
210,-1.7492857,1.870889,-1.9873027,-2.5797584,-1.736863,18
211,-2.4305792,0.5159732,-1.8264395,-1.2428844,-1.4979439,19
212,-1.3724688,1.9387419,-1.6627767,1.5293167,-2.2217884,20
213,-0.9235397,1.7888794,-1.51729,0.13475806,-0.9879751,21
214,-0.387674,1.9152782,-0.604638,-1.0269154,-0.036530316,22
215,-0.522459,0.26023728,-1.7253988,-1.5049095,1.7334278,23
216,-0.6878228,0.49782974,-1.9524128,-1.3188932,-2.8120193,0
217,-0.5643389,1.1456608,-1.6319035,-2.2333336,-1.5507782,1
218,-1.5456774,1.4008951,-1.4710319,1.1784401,0.09933317,2
219,-1.452607,2.2115352,-0.48300743,1.2609951,-1.5422993,3
220,0.052167654,0.44230396,-2.9273968,-0.81808937,-0.5871587,4
221,-0.40896216,0.8726085,-2.3966174,-2.617394,-2.2609828,5
222,-1.6788595,-2.417557,-3.0407085,-2.4306774,-0.42087996,6
223,-1.0186663,0.91059625,-1.3405604,-2.33966,-1.0995213,7
224,-1.6327461,1.191906,-1.8394029,-2.650365,-2.6052113,8
225,-0.9083655,0.9650415,-0.8134029,-0.15679139,0.27669656,9
226,-0.62963724,0.4046029,-2.094797,-2.136416,-3.156306,10
227,-0.8484474,1.6144133,-0.38688737,0.89232934,-0.37681597,11
228,0.04201725,0.90841603,-1.5050644,-0.41521096,0.27560568,12
229,-2.0554333,1.7521727,-0.47952694,0.029251993,-1.7120208,13
230,-1.8470837,0.9325305,-1.223065,-1.8546044,-1.1079712,14
231,1.1333395,-0.510739,-0.8893472,-1.9950922,1.7498555,15
232,-0.5958049,-0.54944986,-1.8606129,-2.345699,-3.8075674,16
233,-3.1180513,0.88943195,0.08860099,1.0727555,-1.6479807,17
234,-2.0153065,1.0933459,-1.8437278,-2.3932803,-2.0585592,18
235,-0.11831516,0.43581146,-3.14382,0.2609911,-2.074235,19
236,-0.9725467,1.6634183,-0.69610894,0.03312075,-1.6720986,20
237,-1.079288,1.2782459,-2.3626115,0.4271788,-2.2286754,21
238,-0.24486071,1.1297257,-1.2970616,-0.9600475,-0.77834207,22
239,-0.19867238,0.5464212,-2.2789092,-0.74828833,2.5743582,23
240,-1.112655,1.1378257,-1.7333348,-1.2984234,-0.27194583,0
241,-1.8572557,1.0765694,-1.7227755,-2.4271612,-2.330973,1
242,0.13635588,1.2656206,-1.6524621,1.1676503,-2.7587526,2
243,-0.88033813,1.3004382,-2.007473,1.3842738,-0.9003845,3
244,-2.4913456,1.1399604,-0.6010927,-0.31000882,-0.705051,4
245,-0.6849993,0.7513095,-2.236802,-2.4754627,-2.2728157,5
246,-2.0696292,-1.742759,-1.3463671,-2.3958776,-1.7402711,6
247,-0.56161165,2.439917,-0.78153294,-1.7727233,-2.3439867,7
248,-0.3884176,0.6159669,-1.8776753,-2.7155027,-1.8753219,8
249,0.21840596,1.2770811,-0.30637863,-0.52026063,-1.4583747,9
250,-0.8054106,0.79539335,-1.5813581,-2.0544567,-2.0468717,10
251,-0.75801814,0.5696314,-1.1330353,1.2517518,1.4230866,11
252,-0.5035719,0.23869123,-1.7782428,-1.0534214,0.87184834,12
253,-0.50567496,2.428863,-0.14860117,1.5890841,-2.273376,13
254,-0.48887682,0.12920764,-2.2553935,-1.3706267,-2.7718349,14
255,0.8990144,0.87557846,0.1987207,-0.208274,2.1488142,15
256,-2.0577161,0.27152154,-1.1465273,-1.7939589,-2.2762709,16
257,-1.1054755,1.1731181,-0.4160093,0.8922973,-2.8109152,17
258,-0.94274366,0.028144598,-2.7517598,-2.4701805,-3.6593304,18
259,-0.93732774,1.275623,-1.4607382,1.0381668,-2.1749368,19
260,-0.9510159,1.2694982,-0.92955184,0.24472265,-1.8516583,20
261,-1.4527903,-0.8391947,-2.2918544,-1.362387,-1.8628825,21
262,-1.1541274,1.4299786,-1.6137731,-1.0641804,0.8296218,22
263,-0.22392538,0.84897536,-1.3572514,-0.94554234,-0.08273196,23
264,-0.3275708,0.12586874,-2.804071,-1.0434098,-1.8937916,0
265,-0.59876084,0.79006577,-2.5189881,-1.8106391,-1.3826827,1
266,-2.3233886,1.6628714,-0.8034813,1.3670416,-1.4648316,2
267,-0.84158856,1.0720458,-0.25341368,0.24306065,-1.0809354,3
268,-0.2072022,1.1340228,-1.9939117,0.4389658,-1.8540779,4
269,-0.2596321,0.6687864,-2.4497645,-3.0012364,-1.3077707,5
270,-1.1019676,-2.1404426,-2.8356194,-2.06613,-3.1988826,6
271,0.08212805,1.0839553,-1.667086,-2.0206323,-0.85953206,7
272,-2.1923976,1.0158558,-1.960575,-2.6346793,-2.003548,8
273,-0.4881377,1.3779517,-0.63070244,-0.5288954,-0.2565564,9
274,-1.2754012,-0.670352,-2.9252214,-2.4161737,-2.650959,10
275,-0.38463816,1.2042971,0.066021144,0.7004235,-0.27764946,11
276,0.7634794,0.79063433,-0.81044036,-0.83103406,-0.06315267,12
277,-0.45538354,1.1965013,-1.8171343,-0.2716614,-2.2282457,13
278,-1.7304084,0.7306118,-1.9104855,-1.8178827,-1.509949,14
279,1.7403626,0.43625686,-0.17867106,-2.58039,0.11796534,15
280,-1.194624,-0.1278796,-1.3335518,-2.2347271,-2.6705868,16
281,-1.4125909,0.49633157,-1.6567335,0.82537085,-1.3954244,17
282,-1.577299,0.1852166,-1.8678844,-2.5470989,-0.9233655,18
283,0.06620014,1.412695,-1.9683342,0.8991126,-1.2318667,19
284,-2.0366983,0.9937999,-1.5131626,-0.011696339,-0.91428983,20
285,-0.63763547,1.5659792,-1.8354329,-0.37785688,-0.6064521,21
286,-0.7393716,1.3079036,-0.7755928,-0.99092543,-0.7742849,22
287,0.8163297,0.26146626,-1.5666584,-1.8142424,-0.80028653,23
288,-1.5111029,1.3380775,-1.2671483,-1.7499352,-1.7452408,0
289,-0.6732407,1.0478394,-1.9750222,-2.5884886,-3.3330688,1
290,-2.3976054,1.3926829,-0.9167032,1.2560643,-1.0933781,2
291,-1.7969925,1.2560972,-1.633293,1.193733,0.23680544,3
292,-2.19672,1.7777297,-0.120339155,-0.27648664,-2.5276194,4
293,-1.311733,0.051310897,-2.638411,-2.37024,-1.3819798,5
294,-1.2781166,-1.5555813,-2.1729681,-2.0924215,-0.21676052,6
295,-1.2919122,2.1170702,-1.5538058,-1.5322294,-1.1205028,7
296,-1.1035732,0.63475907,-1.6676897,-2.5183196,-2.315077,8
297,-1.0128613,0.052257657,-1.6446252,-1.6409575,0.3032155,9
298,-2.3676713,0.42768645,-0.97709316,-2.453526,-2.443932,10
299,-0.4485563,1.3219441,0.34531462,0.24763301,0.07054454,11
300,-0.52532816,-0.24285692,-2.2497745,0.13329309,0.19721359,12
301,-0.52555335,1.1480178,-2.2855103,0.061819077,-2.2391634,13
302,0.12746453,0.86131144,-2.5047016,-1.2484274,-2.3329697,14
303,0.8620379,0.7307311,0.17573565,-1.8901197,0.6982049,15
304,-0.23968518,0.3352509,-1.4428217,-1.7804441,-2.130506,16
305,-1.4894044,1.2617886,-1.549937,1.116768,-1.9485323,17
306,-1.1783816,0.44513223,-2.125778,-2.1813438,-2.0580883,18
307,-1.1981143,0.7130958,-2.1922407,-0.13403726,-2.3462324,19
308,0.11884117,0.61237943,-2.8096647,0.2375601,-1.8924539,20
309,-1.23435,-0.36182386,-2.5407448,-0.3834092,-1.565187,21
310,-1.1094388,1.0900867,-1.094398,-1.8260562,1.8137536,22
311,-0.11864823,1.4708041,-0.69943196,-1.4822757,-0.5516746,23
312,0.93378866,1.4802676,-1.9290781,-1.1498113,-2.5458252,0
313,-1.8370265,1.1394665,-1.3090887,-2.2093253,-1.8052741,1
314,-0.8919984,1.064624,-2.2946484,0.7074502,-0.64388293,2
315,-1.2484751,-0.22504175,-2.1007557,-1.3860651,-0.4858201,3
316,-2.1950684,0.65633494,-0.8739943,-0.24304904,-1.9817381,4
317,0.24390167,0.8641909,-2.3736863,-2.5148711,-2.3186219,5
318,-1.7161356,-1.6277423,-0.94414717,-2.53017,-3.4446979,6
319,-2.1154356,1.439254,-1.8463954,-2.0272593,-1.50092,7
320,-0.25740933,1.0428226,-2.6698492,-1.9130864,-2.7318342,8
321,-0.8446342,1.608776,0.3128556,-0.29151046,-1.6940293,9
322,-2.5632854,0.85861766,-1.5585,-1.652848,-2.431159,10
323,-1.3727272,0.3413658,-0.8439303,-0.43990007,1.1198676,11
324,-0.38666245,-0.06001681,-1.6140852,-0.8007268,-0.6728162,12
325,-1.703263,1.8614628,-0.6313387,1.0005336,-1.5834391,13
326,-1.7456069,-0.21699658,-0.74279094,-2.452174,-1.9532498,14
327,0.28440654,1.1779478,0.77801025,-2.641786,2.0230258,15
328,-1.2169371,0.1344765,-1.8378047,-2.008675,-2.221459,16
329,-1.6066779,0.82365745,-0.6751175,0.7409548,-1.9762533,17
330,-0.60327727,0.86182445,-2.3383386,-1.7249182,-2.7696655,18
331,-3.5675955,0.71121305,-0.5854114,-0.33971012,-0.6140671,19
332,-0.84034157,0.9838413,-0.83421624,0.28172088,-0.48523843,20
333,-2.177399,-0.043257892,-1.937163,-0.86004144,-1.8867998,21
334,-1.2347182,0.6585094,-2.277944,-1.316078,0.8635292,22
335,-0.36777252,0.13156646,-1.4045483,-2.3581586,1.2861127,23
336,-0.72233754,2.0819798,-1.494725,-1.346564,-2.6378865,0
337,-0.8124424,1.2626965,-2.163647,-2.029256,-2.9092155,1
338,-0.52460515,1.5645165,-1.9734082,1.4482822,-1.1416216,2
339,-1.2360426,2.2434745,0.1665361,1.822686,-2.0513935,3
340,-1.9181232,1.8441306,-0.13190198,1.0834572,-0.8377969,4
341,-1.3167992,-0.1458562,-3.0821123,-2.417499,-0.7937285,5
342,-1.5205622,-1.7340316,-1.7465737,-2.1808944,-0.42786503,6
343,-1.9429016,2.5124743,-1.0319189,-1.5196512,-1.5728123,7
344,-3.0849514,0.5097858,-1.6464542,-2.3660955,-2.179408,8
345,-1.15118,0.4812525,-1.0383639,0.1689409,-1.0077698,9
346,-1.9683863,0.9471103,-1.4400072,-1.7197367,-2.6773539,10
347,0.5215831,0.09905958,-2.1437864,-0.07486805,0.9816198,11
348,-0.84733546,-0.37563974,-1.9976176,-0.83982944,0.84862256,12
349,-2.0246012,0.8618765,-1.0295104,-0.314272,-2.1808531,13
350,0.28608537,-0.62263894,-2.5102901,-2.085336,-1.5769954,14
351,0.3065055,1.314517,0.4326062,-1.3305024,0.422266,15
352,-0.3527177,-1.1754901,-1.4485879,-2.3021986,-3.279492,16
353,-1.2001345,0.86362344,-1.1652191,1.3856096,-0.5545052,17
354,-0.52646565,0.32084304,-2.8964424,-2.3403683,-2.0979831,18
355,-0.6912245,1.4750317,-0.8442564,0.44491377,-1.4006838,19
356,-0.3919294,1.4777431,-1.6531869,0.27820945,-1.0203029,20
357,-1.489539,0.5524039,-1.9414477,-0.42439342,-2.052595,21
358,-0.23375142,1.1547266,-1.1273698,-1.5249159,-0.6102093,22
359,0.39637914,-0.12842715,-2.0219984,-1.4300334,0.3265739,23
360,-0.88712186,1.2265774,-1.4669284,-0.93850553,-1.8851397,0
361,-1.0217568,1.3542519,-1.8682038,-2.1611078,-1.3611337,1
362,-0.58899665,1.3356591,-2.8367522,1.6645672,-1.7953317,2
363,-1.2671772,1.6846808,-0.83939946,-0.015775919,-0.81960607,3
364,-0.09870756,1.5553371,-1.6493742,0.3886788,-1.9717717,4
365,-0.026293635,0.4976624,-2.97068,-2.9559267,-0.8450627,5
366,-1.2642235,-2.1884298,-2.7546709,-2.4719555,-1.8561411,6
367,-0.16946721,1.7350703,-1.3144443,-1.9251534,-4.0664883,7
368,-1.9735936,1.9970005,-1.78434,-2.516536,-2.392088,8
369,-0.7774879,-0.42329943,-2.5168984,-1.3518529,-0.09845865,9
370,-0.33491814,0.81825936,-2.2138078,-2.0024223,-2.7848167,10
371,-0.36780268,0.9414387,-1.2946441,0.64219165,0.99179655,11
372,-1.5817728,-0.40325826,-2.1386757,-0.5938828,0.39513606,12
373,-0.91827846,1.367011,-0.4954266,0.42346734,-1.5704615,13
374,-1.6014783,-0.5819,-1.6470418,-2.1921048,-3.806924,14
375,1.3377632,0.5167592,0.05668387,-2.0173862,2.2035446,15
376,-1.9921749,0.8059524,-1.0276706,-2.083041,-1.6809669,16
