,discount,learning rate,mf weight,mb weight,repetition,subject
75,0.48375815,0.79297864,0.9812063,4.782425,0.10179671,3
76,0.32529724,0.77669835,0.6674581,3.3967023,0.043679547,4
77,0.3159796,0.7396448,0.2905669,0.22786233,0.36538455,5
78,0.15070805,0.11111592,0.51082474,0.7359562,0.2640924,6
79,0.13324288,0.690298,1.1105049,0.45149332,0.16773129,7
80,0.072214566,0.64227337,0.4660563,0.38684115,0.15412816,8
81,0.7850033,0.82900506,1.8036256,2.6480832,0.05832022,9
82,0.192007,0.56240755,0.82856107,0.33689213,0.06335313,10
83,0.5431312,0.7747352,3.148522,4.528594,0.3887273,11
84,0.29814795,0.59456366,0.51852334,3.0528078,0.89745414,12
85,0.2861558,0.823875,1.3288387,4.3419194,0.25868,13
86,0.30039954,0.39771613,0.8831236,0.53084606,0.14704242,14
87,0.6734417,0.67990416,2.4489174,2.4990077,0.8838279,15
88,0.26751006,0.3401457,0.78846306,0.79125863,0.09506263,16
89,0.119448155,0.7992805,2.2359958,4.418689,0.07267538,17
90,0.44193366,0.65921146,0.34750533,0.23743647,0.038420804,18
91,0.031834524,0.82877755,1.3751798,4.8157077,0.41668785,19
92,0.2695487,0.83660775,0.5196333,4.929885,0.10104058,20
93,0.14657064,0.6636396,0.7247138,2.63492,0.1239298,21
94,0.25747973,0.796331,0.8824382,1.7211059,0.6834644,22
95,0.4368892,0.6467378,1.5786524,0.4069544,0.6788397,23
96,0.109883435,0.70486724,1.3737192,0.9868164,0.08259283,0
97,0.15476951,0.8019901,0.67409503,1.210309,0.01556252,1
98,0.12428295,0.927493,2.8466392,4.812422,0.46366358,2
99,0.09790839,0.9106115,1.1152842,5.287511,0.5520412,3
100,0.07832023,0.84301305,1.2482855,3.6451714,0.8288933,4
101,0.287286,0.7081418,0.38880736,0.09894385,0.18316878,5
102,0.25626254,0.1393762,0.48694745,0.9114735,0.073608205,6
103,0.3441046,0.89934087,0.57083154,1.0577083,0.11774643,7
104,0.12870146,0.3389426,0.47052586,0.23050115,0.32077518,8
105,0.49814144,0.7565614,2.147344,1.9600356,0.17882909,9
106,0.08836597,0.59768015,0.6606052,0.48456383,0.07711617,10
107,0.4559443,0.679929,1.0550199,3.5969958,0.28439805,11
108,0.5758549,0.57354677,1.1469564,1.3963711,0.5233177,12
109,0.33469552,0.7130123,0.3244701,4.2178526,0.39352328,13
110,0.1798258,0.5138492,1.2540431,0.4828104,0.049402747,14
111,0.85373646,0.87465084,3.447784,3.0193255,0.9521912,15
112,0.28416088,0.7283409,1.1957988,1.2682717,0.37822247,16
113,0.18655643,0.7144375,0.78372663,4.3012943,0.34533042,17
114,0.088516355,0.79338133,0.45407647,0.43656,0.07419335,18
115,0.134362,0.8019975,0.5912824,3.850437,0.22614045,19
116,0.1841198,0.8962843,1.0862498,4.9459753,0.13427074,20
117,0.17935,0.84842134,1.3208344,3.3862295,0.16756395,21
118,0.06799299,0.85021645,1.2790338,1.6574993,0.81613106,22
119,0.7123483,0.83010775,1.5300138,1.200219,0.66077226,23
120,0.47239628,0.73655057,1.087229,0.6108221,0.070017144,0
121,0.12651749,0.9253888,0.85856974,0.56570613,0.20070069,1
122,0.26575953,0.8713283,1.3227413,5.0064507,0.31133097,2
123,0.058305692,0.83350766,1.7211986,3.1968148,0.51304924,3
124,0.092855334,0.9120377,2.2276373,4.928874,0.111086436,4
125,0.57574964,0.64586717,0.40715164,0.2907503,0.06585479,5
126,0.12054237,0.14942376,1.7046978,0.16182631,0.04500611,6
127,0.0704655,0.8761466,1.1540396,0.9656768,0.08435067,7
128,0.106190085,0.5553961,0.51673263,0.35625714,0.35397092,8
129,0.6521539,0.8664241,2.187858,2.2247176,0.051401537,9
130,0.14046036,0.44423863,0.85739154,0.31550476,0.1144136,10
131,0.47394124,0.70442545,1.7948742,3.2656467,0.61620045,11
132,0.42521262,0.6840148,2.021884,1.8410945,0.50461036,12
133,0.071519904,0.85988677,1.6953561,4.808551,0.28966707,13
134,0.1680532,0.45688874,1.4340227,0.23502056,0.03785943,14
135,0.9423231,0.7659162,2.4133651,3.1108775,0.8044587,15
136,0.13331974,0.5999481,1.9540331,0.59447503,0.23010269,16
137,0.23514292,0.79953706,1.1854129,4.997764,0.1698207,17
138,0.19214976,0.8185357,0.6536001,0.651665,0.14426504,18
139,0.12828733,0.8773329,1.1564095,4.7177634,0.090413414,19
140,0.27776065,0.86407584,0.41451725,4.981477,0.07307041,20
141,0.31089038,0.7959689,0.51857936,3.5893607,0.04647986,21
142,0.34665543,0.70138913,0.4199692,1.8693898,0.7029252,22
143,0.31202695,0.6591526,1.0833718,1.1719468,0.7742279,23
144,0.35071337,0.76936793,1.0519171,1.4511275,0.09270267,0
145,0.38900167,0.6458002,0.38931578,0.51424545,0.028934024,1
146,0.23188221,0.7410313,0.24899523,4.6345754,0.23883434,2
147,0.34621507,0.8674053,1.2669171,4.858281,0.2521466,3
148,0.16042294,0.7733417,0.7547276,3.933581,0.21174997,4
149,0.3369934,0.77156484,0.38222343,0.34036604,0.077582315,5
150,0.04541619,0.06255621,0.49801868,0.2095539,0.26839697,6
151,0.48126838,0.6839264,0.65236104,0.51838064,0.0387616,7
152,0.27503982,0.71674484,0.6551315,0.24646412,0.1290759,8
153,0.49817386,0.77867323,1.6262937,3.2954307,0.2446617,9
154,0.25175026,0.6497948,1.3108699,0.37266588,0.04217395,10
155,0.3900176,0.7113206,1.2525272,4.5254984,0.64843255,11
156,0.6413346,0.6064841,0.27300128,3.4477105,0.82721716,12
157,0.09406756,0.86227405,2.7743514,4.1752563,0.20073073,13
158,0.3347984,0.5183607,1.0696001,0.79256165,0.03332069,14
159,0.46266362,0.5102944,2.4132147,0.2246556,0.70017844,15
160,0.20420754,0.4165776,1.5926337,0.5064248,0.14612208,16
161,0.43048003,0.7279021,0.20259362,5.163171,0.05341677,17
162,0.16223979,0.7791737,0.587749,0.33091563,0.009117496,18
163,0.046167117,0.92298275,1.2467515,5.4275017,0.47057968,19
164,0.47167936,0.8972393,0.34091344,5.2619786,0.10817354,20
165,0.14141367,0.6088207,2.0418403,1.998862,0.0353786,21
166,0.86799866,0.87627596,0.67540824,2.7962806,0.599323,22
167,0.65796226,0.6090126,1.0417835,1.3825753,0.8213086,23
168,0.1416489,0.55589867,0.6221864,1.4378759,0.0766281,0
169,0.09513124,0.74340475,0.5746275,0.40554738,0.09070473,1
170,0.47756028,0.92752063,1.0122684,5.266213,0.5702487,2
171,0.31530386,0.79629874,1.1070087,4.0934277,0.35389283,3
172,0.14676395,0.8480767,1.0192705,4.432764,0.053033978,4
173,0.36297774,0.4948737,0.22539148,0.2580927,0.44363165,5
