,discount,learning rate,mf weight,mb weight,repetition,subject
207,0.70554686,0.36441973,1.4400189,1.7119207,0.44840786,15
208,0.388812,0.77976435,1.988193,1.5214756,0.32169586,16
209,0.15882538,0.33977318,1.4291244,0.84900486,0.37781978,17
210,0.3258989,0.43169352,1.1987205,1.2453308,0.48398772,18
211,0.76918834,0.8765779,2.8697615,3.361574,0.14560431,19
212,0.107374646,0.4442882,2.261179,2.0479987,0.4790505,20
213,0.30950186,0.64779615,1.6031123,2.8449337,0.19994593,21
214,0.39832908,0.6053836,1.8790455,2.9488912,0.19237387,22
215,0.37152323,0.698773,2.32341,1.4673276,0.6195267,23
216,0.58147883,0.5964684,1.2049694,1.6324809,0.10011905,0
217,0.23462877,0.7099714,1.1220732,1.516241,0.4335305,1
218,0.33970994,0.63204354,0.7058025,2.7554622,0.41370702,2
219,0.20444597,0.6974671,3.8037996,2.0719783,0.1188695,3
220,0.2136769,0.6780267,3.098372,1.594957,0.27818185,4
221,0.2557351,0.70075184,2.7955031,1.5563178,0.11926071,5
222,0.1314403,0.36397552,2.8775063,1.1106904,0.1625834,6
223,0.32130173,0.67477876,2.7481246,0.9674096,0.2809663,7
224,0.19235972,0.4258289,1.7797347,1.4546945,0.1472934,8
225,0.0922047,0.42768842,1.4424562,1.8201377,0.66223514,9
226,0.1577116,0.4015191,1.4059837,1.8766204,0.72690374,10
227,0.16728899,0.6267394,2.332663,1.7447228,0.74246794,11
228,0.33598158,0.40727523,0.61266255,3.2240896,0.5320094,12
229,0.5040545,0.83134025,0.6188135,3.4965014,0.6233437,13
230,0.1715436,0.44979817,2.7296953,1.1761241,0.18602635,14
231,0.6486062,0.5458628,1.4287999,1.7704556,0.7598475,15
232,0.4046795,0.60611665,1.5433376,1.1709688,0.4153969,16
233,0.37995395,0.64103067,2.014875,2.5378666,0.23697966,17
234,0.19568172,0.5571478,2.5166814,2.1922092,0.37495428,18
235,0.07333439,0.8366065,3.7741277,4.1206565,0.2252357,19
236,0.4822255,0.61778814,1.6387811,2.0740716,0.15664044,20
237,0.18164301,0.39181817,1.6228569,0.8990464,0.35040852,21
238,0.25003245,0.7929201,2.8240776,2.9694986,0.66056955,22
239,0.42561522,0.5053173,1.4900411,0.4810744,0.4487623,23
240,0.2806882,0.61362755,2.844891,1.4995699,0.572862,0
241,0.37667513,0.71640664,1.5295622,2.3008823,0.4096585,1
242,0.2858128,0.52909887,1.3507109,2.8357105,0.58671147,2
243,0.191636,0.8364751,4.521795,3.1793623,0.27538863,3
244,0.47351146,0.6528697,1.9020383,1.977387,0.15974249,4
245,0.20157062,0.37279385,2.1864123,0.9615246,0.084559776,5
246,0.43115875,0.8368668,3.57653,2.134799,0.38290018,6
247,0.5421051,0.39201206,2.4090207,0.4621786,0.24818479,7
248,0.20482168,0.6383181,1.4567674,2.3724146,0.3900946,8
249,0.1982046,0.6534455,3.1277475,1.1039368,0.6087259,9
250,0.31431463,0.7791604,3.7336407,1.064193,0.17059204,10
251,0.6872334,0.73422694,0.7510963,3.79325,0.750901,11
252,0.6775756,0.72579896,2.1531055,2.118884,0.56651306,12
253,0.53698295,0.8362704,0.8015043,4.134813,0.23826101,13
254,0.119394146,0.6145099,2.5420036,2.119285,0.29004776,14
255,0.6953703,0.41102302,1.5039704,0.8415942,0.9023068,15
256,0.44275153,0.2668308,1.5035126,0.6601934,0.12762094,16
257,0.3511935,0.7744856,2.1360226,4.0810556,0.27867717,17
258,0.36937746,0.62042403,0.79321504,2.0304773,0.34600258,18
259,0.085096315,0.46494713,2.0781393,3.1635547,0.47659838,19
260,0.06807851,0.55871516,3.7441568,2.7265568,0.19904616,20
261,0.6520237,0.6445809,1.7910933,2.118628,0.26101568,21
262,0.3605118,0.4783606,1.2573862,0.4650143,0.4641897,22
263,0.17214507,0.74962914,4.425073,1.4833099,0.5735257,23
264,0.41802317,0.6686667,1.2167854,3.8360863,0.37839818,0
265,0.30483168,0.7772164,2.3207452,1.0191094,0.174979,1
266,0.70412683,0.9148339,2.2196786,4.9475174,0.14545728,2
267,0.30508235,0.71029997,1.6986368,2.1348321,0.6528742,3
268,0.24827558,0.5785349,2.0002575,3.4966006,0.3122907,4
269,0.34634915,0.58759606,2.7189898,0.6372645,0.1445829,5
270,0.35218674,0.36774993,1.7187803,1.7607107,0.1326332,6
271,0.40659037,0.63957375,1.2520453,1.1226809,0.50536716,7
272,0.13325371,0.48516804,1.5429792,0.31450036,0.29009417,8
273,0.28973547,0.68368524,2.2427197,1.9564073,0.35299718,9
274,0.34057695,0.73848295,2.1482058,2.9612684,0.12995276,10
275,0.36200473,0.38461715,1.1411425,2.97819,0.22184497,11
276,0.26690716,0.4587611,2.6071305,1.9815192,0.49957812,12
277,0.48468927,0.68493915,3.9906943,1.5250628,0.18140721,13
278,0.30311894,0.7284156,2.3030884,1.8650022,0.3319265,14
279,0.80414057,0.76411045,2.8378491,4.36484,0.876942,15
280,0.21019538,0.76558346,3.6243067,1.6763,0.087070346,16
281,0.38804466,0.5967456,1.639333,2.6091838,0.21099302,17
282,0.12953314,0.54142845,3.6755354,1.4990966,0.14430195,18
283,0.44893754,0.5754122,3.7219934,0.44632754,0.29022485,19
284,0.29683858,0.841418,2.9367611,3.7725413,0.3103036,20
285,0.2828123,0.31458485,0.60063666,1.1851192,0.3647129,21
286,0.19006507,0.58848125,2.3725743,0.6511289,0.36918887,22
287,0.56788754,0.45676947,1.0645007,1.0656419,0.23575473,23
288,0.18774557,0.64331275,2.9253247,2.6561947,0.56944233,0
289,0.11701549,0.7638625,3.1155102,3.413354,0.566578,1
290,0.40554127,0.64094377,2.1059625,2.9090405,0.1465367,2
291,0.40853143,0.6559876,3.4675136,2.9231703,0.26886946,3
292,0.28695247,0.72220904,3.287891,3.3591206,0.24626485,4
293,0.38435403,0.8292862,2.2119694,1.5832132,0.4851824,5
294,0.5108235,0.4510363,1.6879146,1.8751495,0.3610035,6
295,0.12002062,0.47121462,3.440973,1.2152886,0.63182014,7
296,0.41834334,0.7424258,2.2156827,3.5367622,0.53150105,8
297,0.14801277,0.6919106,2.6200433,3.231866,0.4791237,9
298,0.30563173,0.66958123,2.6802714,0.6760956,0.2382254,10
299,0.24405268,0.6178598,2.5627387,1.7317425,0.75033385,11
300,0.1575704,0.64383435,3.1197042,2.1359522,0.7914184,12
301,0.44424146,0.7491744,3.0715165,3.2673054,0.11029387,13
302,0.13693267,0.6262684,3.1577296,1.4664897,0.11649928,14
303,0.5940588,0.7411545,2.8918595,2.3923433,0.8799522,15
304,0.31438655,0.5584234,2.7739806,0.8488492,0.14232482,16
305,0.39957485,0.72517097,2.406064,2.3604283,0.54734313,17
306,0.2289184,0.82656336,3.7739947,1.9491601,0.33835515,18
307,0.18802488,0.3618019,0.87803805,0.3897459,0.5141456,19
308,0.3702773,0.54700863,1.8586218,1.4234095,0.1452639,20
309,0.5478339,0.5579173,2.282537,1.8905697,0.124228455,21
310,0.12629613,0.63909924,2.0129104,2.3906102,0.7010784,22
311,0.2990247,0.45364022,1.7150145,1.9283884,0.61001194,23
312,0.36776713,0.33276403,0.34545386,1.127397,0.40035328,0
313,0.18410863,0.58082795,0.9598396,2.9375014,0.4712211,1
314,0.4847446,0.66662,1.4938775,2.8748734,0.5228343,2
315,0.6497712,0.81608224,2.6588407,4.1842666,0.12060927,3
316,0.13187425,0.6840412,4.458718,1.5571336,0.44347444,4
317,0.5732839,0.7876253,1.6202978,2.2850847,0.4771215,5
318,0.30826783,0.5539316,3.2137203,3.223855,0.28666213,6
319,0.16513146,0.8336415,2.5254326,2.9677856,0.39689562,7
320,0.30426335,0.72085863,3.343233,2.306823,0.21536973,8
321,0.5231564,0.56403756,1.3505579,1.8029077,0.1600038,9
322,0.36004326,0.744442,2.2564,2.2580159,0.17427255,10
323,0.69589335,0.6615424,1.4299377,2.7223136,0.17509054,11
324,0.34206802,0.6046233,1.7261612,1.8727216,0.6705978,12
325,0.27698034,0.59135586,1.3172196,2.15652,0.4773455,13
326,0.2183277,0.7023992,2.1897693,2.8218741,0.5332208,14
327,0.7350034,0.78549606,2.516207,3.2062783,0.8208587,15
328,0.45762148,0.56901675,1.468376,1.2694843,0.37990755,16
329,0.61703444,0.76698875,2.6140618,3.692253,0.1678727,17
330,0.37401894,0.6514898,0.9504006,1.7575276,0.4115515,18
331,0.42922375,0.5851437,1.7812114,1.8321415,0.2570194,19
332,0.544869,0.62594163,0.6079041,1.7696583,0.31899384,20
333,0.5766619,0.8457486,2.0135832,2.0999384,0.18392578,21
334,0.23979734,0.76608765,3.3140981,1.1971314,0.29902783,22
335,0.28650776,0.47058675,0.48316634,2.2046466,0.85672224,23
336,0.81426066,0.6805116,0.5541073,2.1369586,0.2840834,0
337,0.34485832,0.6297397,0.5851376,1.3763591,0.33973506,1
338,0.34690613,0.8837272,2.216945,4.65702,0.4331984,2
339,0.3261035,0.7051211,2.1481965,3.0800664,0.24569206,3
340,0.34692645,0.5589802,1.3047189,2.9680634,0.351917,4
341,0.3437887,0.54816705,0.5784787,2.309868,0.2644359,5
342,0.38073993,0.35462072,1.3208301,2.5827837,0.3267993,6
343,0.42902768,0.90299064,2.5438368,2.857589,0.16309589,7
344,0.28921303,0.75041765,0.7966041,2.0133238,0.37819737,8
345,0.43834287,0.7580964,2.3317885,2.8317509,0.23482083,9
346,0.48445636,0.8069367,1.0316753,1.7134318,0.25333568,10
347,0.15065439,0.8393629,3.1301136,3.2879283,0.8736496,11
348,0.2920869,0.46937,1.1725235,1.2084687,0.8508963,12
349,0.3713297,0.61376864,1.520785,1.5462008,0.270459,13
350,0.4810722,0.72101295,1.6316264,1.7116208,0.22015278,14
351,0.7671349,0.70668,1.8423705,1.1639827,0.8939281,15
352,0.68804073,0.50522494,1.598141,0.89846754,0.2252492,16
353,0.37906173,0.40224937,0.46567488,4.020552,0.104846716,17
354,0.15508428,0.4318625,0.94451326,0.76933265,0.47642082,18
355,0.44426918,0.72131854,1.5008907,4.1428204,0.412982,19
356,0.69449157,0.7883733,1.7285346,3.5214567,0.14473724,20
357,0.7008771,0.67992264,1.7188563,1.6812339,0.20848118,21
358,0.21405853,0.3820721,1.9295264,1.0703204,0.35420737,22
359,0.30191094,0.6764768,3.2968082,1.861968,0.52309656,23
360,0.15200293,0.5971591,1.4599912,1.9522194,0.3518489,0
361,0.1289004,0.6697108,2.8571365,0.7965417,0.61051404,1
362,0.15136416,0.2883031,1.3435135,0.65426964,0.59400797,2
363,0.4093841,0.62303334,1.3405223,2.5006397,0.5755384,3
364,0.10881865,0.71302027,3.6839113,1.362859,0.68239725,4
365,0.09186532,0.41550756,2.610292,1.565635,0.17380969,5
366,0.3243715,0.7117485,2.4272757,2.06317,0.66868377,6
367,0.5061222,0.6473881,1.1186581,0.7444504,0.4222024,7
368,0.5491037,0.67249876,2.1867547,1.0940859,0.44085166,8
369,0.6149836,0.60877776,1.2618468,1.1959455,0.8029837,9
370,0.4118627,0.59647506,2.6523721,2.2424045,0.13720429,10
371,0.7213077,0.5339499,0.5587368,3.0078483,0.6603942,11
372,0.68329704,0.7177739,0.770247,3.73046,0.520923,12
373,0.37746087,0.8611535,2.1576395,4.0978775,0.30264756,13
374,0.11181345,0.48687032,4.1377473,1.1496902,0.24925873,14
375,0.82757753,0.7195796,3.0419683,2.7436178,0.70075476,15
376,0.28586385,0.7393146,2.1974163,1.3703072,0.24800645,16
377,0.54854846,0.5561463,0.43324184,2.483432,0.2711255,17
378,0.18077396,0.5916807,0.88649714,0.59669733,0.29995772,18
379,0.24767126,0.59139067,1.8113096,3.8031528,0.49009985,19
380,0.432016,0.5352273,1.3050387,2.9069815,0.23933865,20
381,0.12023101,0.6565082,2.3684802,2.5323436,0.26262802,21
382,0.21742387,0.4024032,1.6255844,1.3190644,0.23123157,22
383,0.63812184,0.48601007,1.1977235,2.6484544,0.44001898,23
384,0.37322286,0.4662498,1.889246,1.3208265,0.18199952,0
385,0.3047352,0.46349758,1.7347641,0.6606034,0.27942654,1
386,0.28894335,0.43972808,0.6575702,1.0828362,0.5470391,2
387,0.24769458,0.7629733,2.8129466,2.0945463,0.19216579,3
388,0.29919475,0.72003585,1.1492217,2.9646823,0.40125105,4
389,0.3925812,0.8129712,2.9500005,0.8827392,0.22217302,5
390,0.47798315,0.44545797,2.0588717,2.1422698,0.24932027,6
391,0.19277112,0.6286387,2.4178221,1.72885,0.22776206,7
392,0.0993189,0.57528436,3.2198176,1.5701548,0.37550038,8
393,0.33316794,0.77529085,2.9852147,1.4313323,0.319463,9
394,0.24680765,0.6999019,4.244527,1.7523828,0.3300194,10
395,0.13026334,0.5110638,3.264515,1.1547105,0.37983,11
396,0.8445751,0.6553941,2.1938887,3.3053288,0.030479083,12
397,0.4885676,0.7407555,2.9831834,1.8924708,0.16808373,13
398,0.14932637,0.43770188,1.8825884,1.792183,0.5997726,14
399,0.7027266,0.688797,3.7477312,1.5102043,0.5458375,15
400,0.37287176,0.49791718,2.6700687,1.832515,0.06973169,16
401,0.78313327,0.7980683,1.6956036,4.6329293,0.20843603,17
402,0.5362654,0.5639642,0.505805,2.3027463,0.13530052,18
403,0.12743919,0.6421834,3.9980793,1.9540211,0.33508533,19
404,0.43633735,0.74796176,4.226796,3.0896838,0.18690608,20
405,0.3359299,0.7896099,2.9233468,4.1950407,0.35265946,21
406,0.74925333,0.25809842,0.1987736,0.6418259,0.5083255,22
407,0.5143651,0.6920566,3.1518552,2.7504482,0.5005461,23
408,0.114915684,0.58403444,3.629433,0.7916328,0.21603268,0
409,0.47546515,0.74671334,0.8553965,1.6327562,0.30718228,1
410,0.09475224,0.50838655,3.0681503,0.8282867,0.46441492,2
411,0.48760432,0.4199658,0.6975562,2.4811945,0.18590376,3
412,0.33295295,0.6649143,4.0708547,0.5382645,0.12686823,4
413,0.16538143,0.4839677,2.3840864,0.92874545,0.33169264,5
414,0.620094,0.67533004,1.0432874,3.125438,0.3986439,6
415,0.10576692,0.68025416,3.564552,2.4953523,0.58687794,7
