,locs0,locs1,locs2,locs3,locs4,subject
79,-1.8725852,0.8015129,-1.4822743,-2.5087235,-1.6017921,7
80,-2.5531588,0.5852451,-2.4743495,-2.6748548,-1.7025833,8
81,1.2950652,1.5785928,-0.8444221,-0.23569646,-2.7817163,9
82,-1.4370215,0.25093892,-1.8312157,-2.8219655,-2.693582,10
83,0.17295462,1.2352449,0.09909558,1.1241932,-0.45266506,11
84,-0.85613286,0.38286403,-2.3581448,0.035208702,2.1692522,12
85,-0.9141283,1.5428247,-1.2571023,0.96265584,-1.0528406,13
86,-0.845396,-0.4149904,-1.7568343,-2.3324072,-1.7579887,14
87,0.7237929,0.75333136,-0.37160647,-0.33715272,2.02919,15
88,-1.0072924,-0.662645,-1.8885446,-1.8844687,-2.2533298,16
89,-1.9976664,1.3818038,-0.52079666,1.0275887,-2.5463011,17
90,-0.23331809,0.6597821,-2.7890723,-3.1892376,-3.2199779,18
91,-3.4148517,1.5769883,-1.2128531,1.4027376,-0.33638513,19
92,-0.9969134,1.6332014,-2.355804,1.52755,-2.1857157,20
93,-1.7617553,0.67955625,-1.9850113,-0.24459904,-1.9557309,21
94,-1.0591091,1.3635185,-1.7577447,-0.9107275,0.7697389,22
95,-0.25379682,0.6047305,-1.029873,-2.620578,0.7484445,23
96,-2.0919323,0.8705842,-1.2142315,-1.6253424,-2.4076285,0
97,-1.6976724,1.3987794,-2.0669668,-1.3755902,-4.147205,1
98,-1.9524822,2.548801,-0.10232985,1.399284,-0.14560235,2
99,-2.2206838,2.321125,-1.4770019,2.0043383,0.20892125,3
100,-2.4653919,1.6808201,-1.3367344,0.43693545,1.5778041,4
101,-0.90860194,0.88637626,-2.6694345,-4.088334,-1.4950244,5
102,-1.0654856,-1.8204808,-2.4267175,-1.7196809,-2.5325408,6
103,-0.6450557,2.1899223,-2.2524471,-1.5417247,-2.013946,7
104,-1.9124892,-0.66801,-2.4639971,-3.2200847,-0.7502116,8
105,-0.0074344426,1.1339188,-0.58453107,-0.7232734,-1.5243007,9
106,-2.3337517,0.39580828,-2.0897112,-2.432057,-2.4821904,10
107,-0.17668107,0.75344574,-1.5448134,0.40337944,-0.9227493,11
108,0.30578014,0.29633665,-1.4424943,-1.192968,0.09333861,12
109,-0.68702364,0.9100594,-2.8617258,0.86150694,-0.43252623,13
110,-1.5175282,0.0554109,-1.3309202,-2.4359999,-2.9570844,14
111,1.7642124,1.9427211,0.30076975,0.012883902,2.9915564,15
112,-0.9239148,0.98622113,-1.3906764,-1.3166354,-0.49709988,16
113,-1.4725429,0.9170348,-1.8954782,0.92904913,-0.6396289,17
114,-2.3318863,1.3454292,-2.5025527,-2.545046,-2.5239909,18
115,-1.8629292,1.3988259,-2.2134736,0.5829219,-1.2302341,19
116,-1.4886808,2.1566043,-1.5093063,1.5459583,-1.863714,20
117,-1.5207574,1.7222726,-1.2648561,0.25892335,-1.6029913,21
118,-2.6179357,1.7362999,-1.3059086,-0.9631404,1.4903514,22
119,0.90681654,1.5863907,-1.0721086,-1.3860662,0.6667374,23
120,-0.11052734,1.0281162,-1.5082058,-2.1773424,-2.586426,0
121,-1.9321076,2.5179236,-1.7898186,-2.2624102,-1.3819208,1
122,-1.0162446,1.9127551,-1.263006,1.6171992,-0.7939043,2
123,-2.781981,1.6106935,-0.91065204,0.13139856,0.05220884,3
124,-2.2792592,2.3387728,-0.52676,1.5264006,-2.0796914,4
125,0.30534905,0.60092163,-2.6200583,-2.9773781,-2.6521797,5
126,-1.9873041,-1.7391278,-0.924134,-3.5856497,-3.0549066,6
127,-2.5795608,1.9564347,-1.434877,-1.6512052,-2.3846507,7
128,-2.1302624,0.22249764,-2.3619308,-2.76265,-0.60162973,8
129,0.6285205,1.8697047,-0.5552681,-0.52884513,-2.9153175,9
130,-1.8114716,-0.22397712,-1.791421,-2.8913238,-2.04643,10
131,-0.104329616,0.8684615,-0.8513693,0.17756274,0.47345188,11
132,-0.30141085,0.7722843,-0.6767787,-0.81489164,0.018441975,12
133,-2.5635731,1.8143495,-0.93180156,1.3952254,-0.8970015,13
134,-1.5994879,-0.17287424,-1.1581491,-3.199884,-3.2352805,14
135,2.7934904,1.1853938,-0.39619225,0.07395196,1.4143978,15
136,-1.8719199,0.40524888,-0.7278251,-2.207498,-1.2077315,16
137,-1.1794955,1.3834037,-1.4015592,1.6067572,-1.5868986,17
138,-1.4361017,1.5064576,-2.1016831,-2.10501,-1.7803085,18
139,-1.9161874,1.9674127,-1.4323363,1.302729,-2.3085976,19
140,-0.95559686,1.8495635,-2.6008115,1.5873728,-2.5404541,20
141,-0.7959599,1.361288,-2.3580265,0.3980821,-3.0211415,21
142,-0.6337734,0.8539216,-2.5867682,-0.7928131,0.8612665,22
143,-0.79066014,0.65952003,-1.5125449,-1.4157771,1.2323403,23
144,-0.61590505,1.2047457,-1.5483859,-1.1425385,-2.2810729,0
145,-0.45151055,0.6006289,-2.6680372,-2.3672092,-3.5133762,1
146,-1.1977136,1.0513356,-3.1396961,1.2220794,-1.1590809,2
147,-0.63571835,1.8782091,-1.3179903,1.4481499,-1.0871962,3
148,-1.6550846,1.2272775,-1.9387256,0.6437329,-1.3144091,4
149,-0.67672163,1.2171682,-2.687686,-2.8110929,-2.4756587,5
150,-3.0454068,-2.7070913,-2.402226,-3.3189836,-1.002771,6
151,-0.07496166,0.7718754,-2.1038122,-2.3584461,-3.2107923,7
152,-0.9692009,0.9283718,-2.0990562,-3.1503534,-1.9091542,8
153,-0.00730446,1.2579515,-0.9893072,0.19759426,-1.1272893,9
154,-1.0892992,0.61813724,-1.274556,-2.7147088,-3.1228635,10
155,-0.4472383,0.90180653,-1.3324492,1.1214073,0.6121565,11
156,0.5811613,0.4325572,-3.0434704,0.30071944,1.5660317,12
157,-2.2649515,1.8343071,-0.15071726,0.8277364,-1.3817335,13
158,-0.6865616,0.073475696,-1.5281352,-1.882573,-3.3676882,14
159,-0.14962399,0.041183233,-0.39629668,-3.2467847,0.84814775,15
160,-1.3602016,-0.33683878,-1.0178883,-2.3839588,-1.7653458,16
161,-0.27989292,0.9840046,-3.3539639,1.8196865,-2.8747342,17
162,-1.6416564,1.2608573,-2.2201204,-2.8409195,-4.6884007,18
163,-3.0282207,2.4835813,-1.3382869,2.2492242,-0.11781728,19
164,-0.11340392,2.1669197,-2.809389,1.9642901,-2.1095347,20
165,-1.8035978,0.44235784,-0.6619276,-0.69400066,-3.3056285,21
166,1.883378,1.9576277,-2.064774,-0.13602221,0.40264493,22
167,0.6542264,0.44316363,-1.560112,-1.2058892,1.525239,23
168,-1.8016617,0.22453344,-2.1567974,-1.1546214,-2.4890683,0
169,-2.2525325,1.0637405,-2.2451198,-2.624293,-2.3050604,1
170,-0.08981919,2.5492127,-1.5947874,1.9708481,0.282866,2
171,-0.7754383,1.3633199,-1.4861424,0.7640759,-0.60197127,3
172,-1.7602108,1.7195953,-1.5864892,1.0397099,-2.8823304,4
173,-0.5624631,-0.020505786,-3.243387,-3.102228,-0.2264359,5
174,-2.8717494,-2.2022355,-1.919257,-2.594851,0.56943035,6
175,0.24056554,2.0989466,-2.222206,-1.3800368,-3.3119779,7
176,0.20979059,2.2014694,-2.2804613,-3.5211163,-2.1862876,8
177,0.6393905,1.4091029,-1.0152189,0.15860417,-1.3234254,9
178,-2.2842407,0.81431746,-1.6105499,-2.335822,-3.989998,10
179,-0.85194397,0.018164098,-0.9110612,0.37754527,-1.1992935,11
180,-0.27707058,0.5856016,-2.3775702,-0.5320159,1.476855,12
181,-1.3875806,2.461343,-0.56017256,1.468711,-2.138676,13
182,-1.1580231,-0.7522231,-2.0968924,-2.4891262,-1.7581702,14
183,-0.74439466,0.5351383,-0.22415619,-1.9329083,3.1332462,15
184,-1.3118505,0.8333298,-1.0521914,-1.2076318,-1.7774462,16
185,-1.2410508,1.4094576,-1.4647157,0.9740773,-3.0953426,17
186,-1.2522948,0.62316215,-2.305959,-2.9025788,-1.9314165,18
187,-1.4928179,1.1336077,-2.2783773,1.2806664,-1.5652702,19
188,-1.8829657,2.098347,-1.378131,1.5197542,-1.7042949,20
189,-0.46444476,0.93454427,-1.301574,-0.02138514,-3.9695182,21
190,-0.6646078,0.9480855,-1.1337657,-1.6693878,0.16647536,22
191,-0.9258795,0.6767105,-1.4497517,-1.7851342,1.500494,23
192,-1.7488337,1.6968755,-1.359472,-0.2985413,-2.7675993,0
193,-0.8390662,0.1597904,-2.1143384,-2.4315705,-2.4993796,1
194,-0.48426563,2.5249164,-1.4390985,3.615912,-2.744945,2
195,0.2339192,1.9307626,-1.3647388,2.284875,-0.8419804,3
196,-1.1245021,1.9394182,-1.717622,1.1102128,-2.702746,4
197,0.77619976,0.9368242,-3.1113217,-3.2915182,-1.9934052,5
198,-2.0389323,-2.2058067,-2.3545182,-2.607834,-0.9726343,6
199,-0.28233266,0.9767617,-1.5241659,-2.7530258,-2.4990048,7
200,-0.6275849,1.0379691,-2.038547,-3.4594471,-2.047331,8
201,0.6904462,2.1112428,-0.21088505,-0.41245443,-0.8144903,9
202,-2.634745,-0.70483637,-1.8170592,-2.4547532,-4.958766,10
203,-1.7423205,0.40636137,-0.6526773,-0.8950044,0.61263984,11
204,0.53354156,0.56963164,-1.4671801,-0.59622514,1.0287521,12
205,-1.186356,1.6940356,-2.1286678,0.9328465,-2.2574663,13
206,-1.4696264,-0.16284609,-1.505609,-2.6454113,-2.504083,14
207,0.92138195,0.71461046,-0.67699456,-1.4473143,1.5347562,15
208,-0.32842642,-0.6796498,-2.0430617,-2.9845593,-1.8731403,16
209,-1.7090335,1.6927507,0.15825868,1.9764526,-2.081695,17
210,-1.5996703,0.33632904,-2.3092115,-3.1537051,-3.3677087,18
211,-0.70047903,1.8105578,-1.9753726,0.9906205,-0.8329987,19
212,-1.1650239,0.3435824,-2.7063465,0.39006183,-2.3031442,20
213,-1.802842,2.7611775,-0.84370595,0.4981014,-4.269306,21
214,-0.9104576,2.157547,-1.2910676,-1.1364856,0.8690554,22
215,0.7773643,0.77774316,-1.5707245,-1.5456854,0.7323181,23
216,-1.3372302,1.4591978,-0.22242785,-2.1315997,-2.9833815,0
217,-1.8641523,2.1038685,-1.9584409,-1.7375188,-1.4940963,1
218,0.32121146,2.1263032,-2.651267,2.1414511,-0.88531125,2
219,0.653681,1.2457151,-1.3985641,0.7767695,-2.9128127,3
220,-0.511887,2.3015714,-1.5253246,0.5923753,0.3212328,4
221,0.11989647,1.0486877,-3.1201634,-2.7201428,-2.6828685,5
222,-2.2820046,-2.4886608,-2.598845,-2.2914684,-0.5272498,6
223,-2.8780746,1.4863578,-1.3655767,-2.4758763,-2.095005,7
224,-2.6279964,0.7967243,-1.8261135,-2.827017,-2.6548524,8
225,0.8430855,2.5367527,0.60262024,-0.50455874,-5.20948,9
226,-2.4098413,-0.36566147,-1.8686107,-3.0165036,-1.3354629,10
227,-1.6025783,1.1040741,-0.73048156,1.3135144,1.1748198,11
228,0.4170351,0.45414442,-1.1913964,-0.6382062,-0.29915822,12
229,-0.23857081,1.4159846,-1.7651696,0.20058846,-1.5564195,13
230,-1.286667,0.14088151,-1.2751341,-3.0535598,-3.2181487,14
231,1.4682902,0.56873983,-0.5875324,-1.3872527,0.72937524,15
232,-1.5746895,0.8810287,-1.0397344,-1.2772164,-2.8844278,16
233,-0.65993434,1.6653123,-1.2196562,2.9883018,-4.070396,17
234,-2.3581042,-0.061389863,-2.307954,-3.111767,-1.2667274,18
235,-1.8295256,1.5736122,-1.7702935,1.042553,-1.5455252,19
236,0.17646015,0.5142319,-1.9343877,0.2662862,-2.420089,20
237,-0.7563502,0.8233766,-2.451101,0.12667432,-2.6577206,21
238,-1.4522939,2.2456226,-1.2488552,-1.1861559,1.3086708,22
239,-0.12665871,0.81509465,-1.3091614,-2.2905734,1.5318707,23
240,-1.6572654,0.93078345,-0.9455766,-1.7685988,-3.3165348,0
241,-2.934857,1.9197979,-1.330777,-2.231943,-1.6086156,1
242,-3.2494016,2.0444417,-0.8628684,0.6454278,-0.74870545,2
243,-1.1257826,1.7764975,-1.1880182,1.2741549,0.4577117,3
244,-0.7952287,1.9556967,-1.1000261,1.3363209,-2.5225036,4
245,0.23284632,0.21943069,-2.5196474,-3.1827407,-2.7157865,5
246,-2.0005846,-2.0000145,-1.846329,-2.5879405,-1.592446,6
247,-0.5179279,2.7487082,-1.0289587,-1.6765386,-1.6454599,7
248,-2.51913,1.1347903,-2.266128,-3.0558221,-3.251306,8
249,0.4309395,1.978018,0.3704582,-0.81333846,-2.292955,9
250,-1.8105336,0.7731799,-1.6988175,-2.8506932,-3.1981363,10
251,0.010311663,0.70684147,-0.895893,0.74067473,1.469245,11
252,-0.031954736,0.37914526,-1.6141379,-0.4963396,1.0873642,12
253,-0.3245892,2.5428753,-0.07142627,1.0149999,-3.2523837,13
254,-2.1611626,-0.4328931,-1.8118185,-2.1929703,-1.3112799,14
255,0.9099266,0.45020816,-0.9189372,-1.418896,1.8292027,15
256,-0.36190856,0.18742603,-1.5677174,-2.420475,-1.6298795,16
257,0.114764094,2.08496,-1.3932809,2.4626675,-2.8115623,17
258,-0.7003144,0.6077254,-2.4514768,-3.4831634,-4.1588144,18
259,-2.578411,1.116576,-1.3984013,0.1492908,-0.65370405,19
260,-1.0954337,1.2460909,-0.9541069,0.5009198,-2.4421704,20
261,-1.4989504,1.2123362,-2.4112978,0.037867747,-2.7035115,21
262,-1.8798983,1.9245952,-2.1499083,-0.39582795,0.6246738,22
263,-1.0956076,0.31452456,-1.479666,-2.3206701,4.616227,23
264,0.2681929,0.7603532,-2.4444847,-1.2287892,-2.2666142,0
265,-1.6406833,1.9079866,-1.8803573,-2.3002284,-3.0601783,1
266,0.17874336,1.6418126,-1.747589,2.187323,-1.8344629,2
267,-1.203132,2.6260583,-0.061941266,1.4180031,1.4467899,3
268,-1.4834644,1.7542512,-0.5986636,0.8170481,-1.6511881,4
269,-1.0406076,1.4061626,-2.9175923,-3.3095222,-1.5910306,5
270,-2.2709234,-2.059339,-1.9709955,-2.853672,-0.18756402,6
271,-0.2608781,2.2413607,-1.9574898,-1.7355039,-1.1032616,7
272,-2.452548,0.78377056,-2.164183,-2.4478865,-4.3560634,8
273,-0.21424794,2.0245757,0.53175163,-0.78649884,-1.5802376,9
274,-1.035212,-0.46827254,-2.705099,-2.986442,-2.7542944,10
275,-1.3043852,0.68464047,-0.8373261,0.13226336,1.5542995,11
276,-1.5228608,0.10448143,-0.801774,-1.3026532,-0.8304481,12
277,0.050024748,1.7957978,-1.6180245,0.6896229,-1.4503063,13
278,-1.8079817,0.8931639,-0.9565848,-2.7093596,-2.1586363,14
279,1.6492167,0.904776,-0.6748353,-1.9895673,3.1037407,15
280,0.07733607,-1.082748,-2.1312857,-1.6541725,-2.9366665,16
281,-1.8726891,1.3106109,-1.1673266,1.1273115,-3.3215513,17
282,-0.65432525,-0.018781662,-2.5839336,-2.6648378,-2.5557027,18
283,-1.2628403,1.7820226,-1.1997001,0.8384086,-0.8590053,19
284,-0.1737709,1.560368,-0.7714145,0.7140047,-2.9657278,20
285,-0.81602347,1.5847831,-2.2736454,0.22708926,-1.6102204,21
286,-1.2327846,2.3616476,-1.0753766,-0.9036353,2.209678,22
287,-0.6512709,0.30636457,-1.4753909,-2.587636,0.6862669,23
288,-0.9713276,1.6314687,-0.72878164,-1.4371053,-3.2925692,0
289,0.008341193,1.3583658,-1.9453295,-2.619638,-1.0756725,1
290,-2.5919003,2.6085744,-1.0487813,2.52349,-1.5505626,2
291,-1.3389022,1.6340129,-1.5750827,1.4426697,-1.6211588,3
292,-2.3899033,1.8965529,-0.07021594,0.061386526,-0.08506715,4
293,0.28555763,1.8225751,-2.6956365,-2.495599,-0.16670036,5
294,-1.7345976,-1.3851206,-1.0236539,-2.5756063,-2.3177283,6
295,-1.2690676,2.1681185,-1.7678894,-1.842325,0.96078,7
296,-0.86990035,-0.26158762,-3.2657337,-2.751902,-1.7458265,8
297,-0.19811499,2.0884624,0.31126487,-0.20266312,-3.5302756,9
298,-1.0748348,0.5696037,-1.6940087,-2.4697773,-2.4590545,10
299,0.13099605,1.5786562,0.31111765,1.2969693,0.09665623,11
300,-0.45398325,0.7046864,-1.6288278,-0.5500754,1.5208817,12
301,-1.4926941,1.8321462,-0.7974278,0.75920457,-2.2145374,13
302,-2.3197608,-0.5754378,-1.5165789,-2.3650594,-2.4957976,14
303,1.5215414,0.17140198,-0.8649325,-2.155803,1.3822049,15
304,-1.212295,-0.57851034,-1.795497,-2.01661,-1.0396725,16
305,-2.0543513,1.213934,-1.1180757,1.0208228,-1.384461,17
306,-1.7593687,1.1129405,-2.2387443,-2.8617132,-3.5862098,18
307,-2.102686,1.9552095,-0.97393966,0.84723717,-1.9669727,19
308,-1.4056175,1.6678276,-1.499383,0.94345075,-1.8997393,20
309,-1.4682461,1.4977944,-2.0122974,0.92116535,-1.9665469,21
310,-1.7742901,1.648047,-0.400115,-1.6425905,-1.011363,22
311,0.9045608,1.1201328,-1.4806298,-1.3494319,0.6371355,23
312,-1.14409,0.49280095,-2.6314821,-0.22017848,-3.2721145,0
313,-0.22180367,0.8882319,-2.7722464,-3.1213996,-2.426429,1
314,0.124940395,1.0758631,-2.4220822,1.651008,-2.016792,2
315,-0.24491996,2.700105,0.2972666,1.8309677,-0.06768906,3
316,-0.7552076,2.2027795,-1.3265986,0.8165783,-1.2359855,4
317,-1.42131,1.3694928,-2.6093476,-3.3550262,-0.0018718243,5
318,-1.7091244,-1.9386735,-2.2512636,-1.9303122,-2.0224998,6
319,-0.90520537,1.2736616,-1.7032987,-1.8162656,-1.4103129,7
320,-0.8621461,0.5021957,-2.2300699,-2.4544477,-2.6861885,8
321,-0.44170228,1.1595215,-1.1760628,-0.37384737,-0.21828723,9
322,-0.97119725,-0.5403694,-2.3195434,-2.2747283,-3.553387,10
323,-0.43667516,0.4034529,-1.3728945,-0.106665045,-0.02037105,11
324,0.7899351,-0.1747657,-2.0197122,-0.9842994,-0.3106202,12
325,-1.5868672,1.4913158,-1.8171964,1.0808917,-2.3068528,13
326,-1.0466264,-0.31580535,-1.3651643,-2.808588,-2.8007152,14
327,1.5731568,1.5579803,0.34125376,-1.7425721,0.46644342,15
328,-1.0264509,-0.6946189,-1.6729028,-2.9971492,-3.2470155,16
329,-1.6894445,1.7473868,-1.6399136,1.7493176,-1.103527,17
330,-1.1685405,0.78595984,-2.0373414,-2.8044336,-2.5032606,18
331,-0.9981564,1.3487146,-1.8656917,1.208514,-5.1069264,19
332,-1.007141,0.98857874,-2.43756,0.4018973,-2.0582376,20
333,-1.7010117,1.528694,-1.3126674,0.08064842,-2.3308191,21
334,-1.5148125,0.29181778,-2.814555,-1.333623,0.5378229,22
335,0.1507965,-0.08118409,-1.6363486,-1.4595883,-0.18920004,23
336,-1.4068286,0.7211056,-1.9149171,-1.439048,-4.0034976,0
337,-1.5168641,1.6757972,-1.3616121,-2.618921,-1.2096782,1
338,-3.066553,1.6488081,-0.46875668,1.5696502,0.27301717,2
339,0.70365626,2.080928,-1.644387,2.1448247,-1.2745204,3
340,-2.4034839,2.007386,-1.5386184,0.777351,-0.6098734,4
341,-1.592119,0.508301,-2.7801876,-2.8242793,-3.153923,5
342,-1.5343616,-2.0033984,-2.3349457,-2.5913365,-0.93480164,6
343,-1.9226687,1.5760957,-1.7068553,-1.9355375,-1.261741,7
344,-0.864864,0.99118865,-2.0825596,-3.1224709,-3.1402009,8
345,0.36802214,1.3402994,-1.5215914,-0.27773142,-0.007962823,9
346,-1.9358648,0.006434828,-1.4981647,-2.8200142,-1.6449499,10
347,0.5581814,-0.05631292,-2.7929292,0.05724442,1.7891648,11
348,0.80136395,0.7501844,-1.4439244,-0.50364566,-1.3807137,12
349,-1.4685278,2.2740061,-0.9428588,1.7863327,-2.2049713,13
350,-1.5257295,-0.5964726,-2.0584707,-2.4359167,-2.4731965,14
351,1.0378695,1.2440412,0.11821896,-2.0904107,1.2744983,15
352,-1.6478829,-0.4544195,-2.3271806,-1.1585854,-1.4961903,16
353,-0.45332986,0.53142005,-1.6097225,0.8958043,-3.0389037,17
354,-1.7424321,1.2948128,-2.9821568,-2.7176352,-2.0085378,18
355,-0.6053604,1.7640232,-1.3503414,1.474441,-2.1525798,19
356,-0.6438076,2.0344305,-1.7373209,0.7113646,-1.2986565,20
357,-1.4865416,1.1333058,-1.1307489,-0.021845251,-2.483138,21
358,-0.70455885,2.1112776,-1.5237819,-0.72636247,0.6034939,22
359,0.29684162,0.22788286,-1.4150274,-1.7657552,1.9678261,23
360,0.03557694,0.8186383,-2.4816628,-1.2965174,-2.0521705,0
361,-2.9161098,1.3726835,-1.6899312,-2.021015,-1.482713,1
362,-0.54651713,2.6311722,-1.431551,3.013331,-1.9511101,2
363,-2.176917,1.383478,-1.3026764,1.4467456,0.23632157,3
364,-2.4181314,1.7574111,-0.43515122,0.2804149,-0.65789473,4
365,-0.15547457,1.5039809,-2.9454165,-3.5209591,-1.2883502,5
366,-1.6898644,-2.2663863,-3.1139138,-1.5139285,-0.9469013,6
367,-0.9714669,1.3352163,-2.2868104,-1.160953,-3.1576478,7
368,-1.641903,-1.1398774,-2.8075497,-2.4387689,-3.5034854,8
369,0.789376,2.003136,-0.40463793,0.17175284,-1.9940457,9
370,-2.1620297,0.43402237,-1.407397,-2.9348881,-2.8122704,10
371,-1.0397031,0.96432984,-0.54631346,0.57002366,1.42471,11
372,0.29511037,0.4906595,-1.2328718,-0.81778896,0.76615816,12
373,-1.3215748,2.100769,-1.4955384,1.6549504,-2.5716429,13
374,-0.9447405,-0.37752935,-1.6104637,-2.360158,-2.702804,14
375,0.637823,0.92997384,-0.5735481,-0.50605,2.4872599,15
376,-1.2730699,0.48933786,-0.823861,-2.369247,-2.7521093,16
377,-1.4098532,1.6400156,0.0597502,2.5161014,-3.1834288,17
378,-2.755364,1.960405,-3.0612936,-3.3461323,-2.5514076,18
379,-1.3549608,2.7810135,0.103349805,2.3997629,-3.493115,19
