,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
70,0.6291842,70,0.35803834,3.7103827,3.89569,0.6084349
71,0.65143263,71,0.2904031,3.9332905,4.091712,0.6104558
72,0.6279867,72,0.31775734,3.571564,2.3906286,0.56930125
73,0.5961679,73,0.30382666,3.719218,4.035059,0.5782192
74,0.3775205,74,0.6232216,2.221544,2.364194,0.32721236
75,0.35893303,75,0.6152197,2.3018222,2.2413275,0.3189126
76,0.38604426,76,0.49663946,2.7865736,3.7381368,0.46617132
77,0.3548508,77,0.63290465,2.1416674,2.2155035,0.31600365
78,0.38771906,78,0.59180224,2.3310275,2.006695,0.37728265
79,0.35937688,79,0.608574,2.2166696,2.6170635,0.3211259
80,0.56643885,80,0.5875057,3.07488,2.2975166,0.6007433
81,0.33985904,81,0.6343041,2.0607402,1.8427385,0.30733955
82,0.63654184,82,0.29381543,3.8704243,4.005268,0.5815779
83,0.3579989,83,0.6389171,2.0802488,2.3700025,0.31460106
84,0.6460046,84,0.29295334,3.8277173,4.0338306,0.5943775
85,0.43172657,85,0.60874224,2.495152,2.2154248,0.4321637
86,0.3275783,86,0.64897484,1.957643,1.8273985,0.30516654
87,0.5459281,87,0.6126057,3.0123785,2.5316124,0.5920625
88,0.36548615,88,0.6089733,2.1163428,2.1470811,0.32991546
89,0.36349726,89,0.58359987,2.2141676,4.1827645,0.33523357
90,0.38655603,90,0.60252875,2.367067,2.4279933,0.35456094
91,0.6292336,91,0.29193902,3.880749,4.022868,0.6110551
92,0.412102,92,0.5877252,2.6164606,3.5453556,0.5928957
93,0.65664625,93,0.57903785,3.1736655,2.330698,0.643427
94,0.37202722,94,0.6045315,2.2204218,3.3977304,0.31356192
95,0.34257525,95,0.6421538,1.9389888,1.8736348,0.31851918
96,0.6401339,96,0.30176905,3.9152887,3.9631088,0.59068143
97,0.616645,97,0.3427018,3.5604033,3.398371,0.58568203
98,0.35890985,98,0.5969625,2.3211174,2.6302886,0.36689264
99,0.42085326,99,0.63180274,2.4069364,2.1301851,0.48784307
100,0.61828876,100,0.35310835,3.7826297,3.276043,0.5874509
101,0.4250087,101,0.62687683,2.2857168,2.106907,0.37635076
102,0.6457403,102,0.4774556,3.629106,3.068605,0.5568969
103,0.56559646,103,0.44984362,3.371081,3.735709,0.54620755
104,0.35540795,104,0.62600195,2.1499114,2.7835894,0.31015232
105,0.64898425,105,0.2928897,3.9171288,3.9893215,0.60236216
106,0.64285207,106,0.59933585,3.204432,2.2142816,0.57339966
107,0.38116792,107,0.60677356,2.383807,3.790244,0.43292165
108,0.6336531,108,0.31282747,3.7476974,3.5020099,0.588737
109,0.35165063,109,0.63717484,2.1333392,2.345205,0.3001605
110,0.6520432,110,0.296894,3.9737935,3.9476671,0.61747545
111,0.3589425,111,0.57699925,2.3241348,2.8121655,0.31598023
112,0.3543141,112,0.4538536,2.4426746,4.026871,0.36811382
113,0.39960426,113,0.64972365,2.2851079,2.0909696,0.38934612
114,0.66109353,114,0.44577423,3.8697655,2.5075386,0.63645995
115,0.6505285,115,0.569123,3.4505956,2.2834294,0.50047624
116,0.36342296,116,0.63663673,2.1105788,1.9288614,0.31087455
117,0.50000626,117,0.39722383,2.7735567,1.9767854,0.5396225
118,0.44788384,118,0.6183134,2.394737,2.0784502,0.5332887
119,0.3622201,119,0.6305923,2.1963012,2.5377626,0.3080172
120,0.6262291,120,0.29479063,3.864606,3.9541726,0.5763276
121,0.35958692,121,0.63650954,2.033454,2.2543283,0.30458552
122,0.35150254,122,0.6486448,2.08827,1.9646323,0.306109
123,0.39195836,123,0.5604609,2.533499,4.125587,0.5609799
124,0.6447607,124,0.2962286,3.9127932,3.9428735,0.6254686
125,0.3470271,125,0.6203904,2.138584,2.0530503,0.3088712
126,0.5788091,126,0.4767619,2.5546324,2.1343706,0.57327026
127,0.42221364,127,0.6495308,2.368069,1.956824,0.37536663
128,0.65750426,128,0.29512227,3.972247,3.9114861,0.6294107
129,0.5708547,129,0.60226023,2.7316723,2.262626,0.48738027
130,0.3444079,130,0.6385269,1.9181122,1.829584,0.2989192
131,0.36471522,131,0.6232988,2.1508825,2.2132258,0.31505683
132,0.39593196,132,0.6301548,2.2042408,2.055399,0.4883149
133,0.62373936,133,0.3019532,3.9280684,3.941453,0.60729617
134,0.5550382,134,0.2982035,3.5185747,4.2240458,0.5710071
135,0.40231487,135,0.6292769,2.3797395,2.565106,0.40547523
136,0.38871604,136,0.6210222,2.2317293,2.154852,0.3152542
137,0.5646524,137,0.3936559,3.5235603,3.8765478,0.58859557
138,0.37322795,138,0.59298414,2.2125742,3.5327613,0.3336663
139,0.33509758,139,0.6566119,2.0875833,1.9440601,0.31521943
140,0.63537997,140,0.28899205,3.8056085,3.889493,0.5926699
141,0.35728082,141,0.61492395,2.1993878,2.5844724,0.33592412
142,0.49295545,142,0.6238963,2.596056,2.1588106,0.4597884
143,0.4916331,143,0.6148779,2.6371043,2.2932365,0.61912584
144,0.6587184,144,0.29887998,3.994285,3.9787743,0.61472267
145,0.6442906,145,0.29483828,3.9106407,3.8318572,0.61398816
146,0.43067932,146,0.40071434,3.1349173,4.146218,0.6180972
147,0.38875264,147,0.5171532,2.552851,4.178449,0.51626015
148,0.3939428,148,0.6387156,2.1356006,2.091749,0.34372535
149,0.3678151,149,0.47032997,2.414809,4.1804824,0.58898383
150,0.534558,150,0.5516112,3.225891,2.4790888,0.56039935
151,0.3635182,151,0.6177895,2.17938,2.2709599,0.31560284
152,0.384447,152,0.6156544,2.2763443,2.1379678,0.32479277
153,0.4009765,153,0.6362693,2.26432,2.072267,0.32418683
154,0.43102625,154,0.6177933,2.5228305,2.4437892,0.4329713
155,0.46798053,155,0.6216194,2.4263856,2.01465,0.48556215
156,0.34951425,156,0.6370453,2.0748105,2.4417706,0.30492634
157,0.5674879,157,0.5806428,2.980169,2.5434039,0.5964996
158,0.4523083,158,0.56659627,2.6671937,3.5446177,0.5460543
159,0.63568556,159,0.29338717,3.9720948,4.0080447,0.6178625
160,0.34740093,160,0.6494475,2.0888755,2.0337608,0.30392846
161,0.649642,161,0.40032056,3.4166338,2.04889,0.59387475
162,0.4794563,162,0.621629,2.5136173,2.2733443,0.5277134
163,0.37639183,163,0.5909588,2.2932808,4.116764,0.31700665
164,0.6550813,164,0.30391878,3.9494798,4.113142,0.63793546
165,0.43345222,165,0.63025534,2.2546098,2.0436406,0.35903287
166,0.5173565,166,0.5698242,3.0345273,2.6209812,0.5589736
167,0.6498996,167,0.31031403,3.9478662,3.88073,0.61733603
168,0.59633434,168,0.30320582,3.8274467,4.063608,0.5960275
169,0.36894947,169,0.6169553,2.0309477,1.9373169,0.29114702
170,0.62864864,170,0.40955555,3.6162012,3.5939746,0.55350465
171,0.37276855,171,0.61205053,2.1740432,2.3158822,0.34940758
172,0.36973256,172,0.6191351,2.1053598,2.0249145,0.3972957
173,0.35716096,173,0.58727175,2.258178,4.1057615,0.33011115
174,0.38127702,174,0.5799607,2.4729984,3.623565,0.3497226
175,0.4434093,175,0.5784192,2.880167,2.9913006,0.51675624
176,0.38222924,176,0.60753435,2.3862805,2.1949737,0.35807997
177,0.63419443,177,0.57379067,2.9852452,2.3680053,0.6273292
178,0.37737566,178,0.6297605,2.2711062,2.2000825,0.30705425
179,0.63883036,179,0.29584613,3.900153,4.079544,0.62289995
180,0.5720519,180,0.5660156,3.1656804,2.4684503,0.63494164
181,0.39869407,181,0.63021845,2.270486,2.2207477,0.31735283
182,0.3539116,182,0.63380337,2.107921,2.224376,0.29569378
183,0.36959228,183,0.5457116,2.4487944,2.8656142,0.40084338
184,0.38155663,184,0.61634845,2.1295571,1.9818337,0.34911183
185,0.3484193,185,0.60034496,2.134413,1.9783729,0.3051043
186,0.38871753,186,0.48677143,2.4557922,3.7424028,0.420418
187,0.36771095,187,0.62705386,2.1960092,3.0269144,0.31292158
