,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
117,0.35423455,117,0.26500085,2.3753543,1.147762,0.35705522
118,0.57687825,118,0.69887155,2.8439429,1.6523272,0.4642002
119,0.30827156,119,0.72366446,1.7593269,3.7626858,0.15887344
120,0.5786884,120,0.14540356,3.8080533,4.100598,0.4733344
121,0.25750545,121,0.7112998,1.5435356,2.4081805,0.15864128
122,0.30612335,122,0.71508354,1.3467573,1.027562,0.19019808
123,0.3432543,123,0.4896218,2.443413,4.9839416,0.4939585
124,0.60760504,124,0.13074607,4.1047406,4.271648,0.514013
125,0.27859643,125,0.63087815,1.5580859,1.4802693,0.172162
126,0.57902074,126,0.33228534,1.743097,1.1537659,0.39949527
127,0.6300944,127,0.7671384,2.5518541,1.3355278,0.28748262
128,0.62883997,128,0.122717775,4.104873,3.9724975,0.54785174
129,0.75295436,129,0.653635,3.8563137,2.152232,0.23024257
130,0.269226,130,0.6690783,0.95415866,0.7324846,0.13801253
131,0.27674565,131,0.64617616,1.6527032,2.0675547,0.20926869
132,0.41495314,132,0.71485746,2.082526,1.3559338,0.51197654
133,0.53414077,133,0.17809196,3.5236695,3.8975587,0.47471887
134,0.27704528,134,0.16591556,2.6906059,4.547214,0.43565232
135,0.4119965,135,0.6599049,2.5702705,2.7803135,0.3841031
136,0.4160391,136,0.719429,2.1775703,2.546447,0.19592279
137,0.4825712,137,0.3188739,3.1912334,4.098217,0.48324043
138,0.29542047,138,0.5352666,2.0164723,4.0321345,0.1873707
139,0.2731812,139,0.73224473,1.5596439,1.2087528,0.19789286
140,0.59180534,140,0.14666608,3.9690151,4.0038404,0.5352952
141,0.28095102,141,0.6372906,1.8075559,3.5689926,0.20400983
142,0.6891039,142,0.69691795,3.3812017,1.6928073,0.21317983
143,0.65454495,143,0.68571544,3.524341,2.2824228,0.5104965
144,0.6125165,144,0.13826193,3.7578678,3.0552168,0.5355331
145,0.6393132,145,0.18921691,3.9949253,3.2453775,0.52550316
146,0.27587894,146,0.25110507,2.4259424,4.500222,0.41395977
147,0.309601,147,0.37003705,2.331343,4.71066,0.30479187
148,0.46355543,148,0.7334653,2.042092,1.4497725,0.256007
149,0.22354873,149,0.29784992,1.9991033,4.723205,0.43973583
150,0.5782727,150,0.5078773,3.6003652,2.5657725,0.32560235
151,0.28565112,151,0.65332264,2.07579,2.451245,0.1755333
152,0.3772947,152,0.6400052,2.157049,1.9912939,0.21074845
153,0.48501253,153,0.73059046,2.3344731,1.9585656,0.2284151
154,0.5514065,154,0.6662399,3.0207138,2.5192075,0.27907732
155,0.6964708,155,0.72037905,3.0963368,1.5340532,0.26461965
156,0.2671396,156,0.74641913,1.6877893,3.7711704,0.18781029
157,0.67785335,157,0.5893832,3.828009,3.033934,0.3694104
158,0.5143265,158,0.526342,3.0011494,4.24281,0.32945356
159,0.5966659,159,0.12181106,4.0665007,4.3032346,0.5409598
160,0.23371248,160,0.73927003,1.4488448,1.6060369,0.15059626
161,0.67649233,161,0.31259918,2.6710596,1.0868034,0.5355813
162,0.64507693,162,0.6814927,3.1956973,2.2190254,0.31392872
163,0.28269678,163,0.5043234,2.0212805,4.9568315,0.15449224
164,0.56847817,164,0.123496994,3.9151657,4.49115,0.5393989
165,0.64044845,165,0.7228109,2.4125898,1.511301,0.22966003
166,0.618504,166,0.54990196,3.3701668,2.959359,0.27693585
167,0.60347414,167,0.1112384,4.1077228,4.2700486,0.51902914
168,0.32319432,168,0.16148083,2.9897044,4.589822,0.48275188
169,0.24106173,169,0.6192882,1.409688,1.0376588,0.15319096
170,0.6422066,170,0.35998783,3.5322518,3.7110713,0.32267994
171,0.37235427,171,0.7062203,1.9659314,3.4835532,0.32574543
172,0.34330478,172,0.6965644,1.8423423,1.6848127,0.4519065
173,0.27041352,173,0.53663665,2.0193298,4.991164,0.18661724
174,0.36038056,174,0.5410661,2.4428155,4.162135,0.24772604
175,0.46863672,175,0.56253904,3.4109874,3.3639383,0.28829157
176,0.41102022,176,0.66533434,2.8404453,2.2861738,0.23999082
177,0.75528866,177,0.5592337,3.5707834,1.9887527,0.48809895
178,0.38152963,178,0.6964003,2.2572136,2.2131789,0.16426733
179,0.5270636,179,0.12156785,3.77796,4.6047597,0.5094359
180,0.70710695,180,0.57378405,3.8614798,2.8649008,0.5526131
181,0.4349226,181,0.6977091,2.583238,1.9367561,0.19076383
182,0.26307422,182,0.72125024,1.611821,2.5150757,0.15385816
183,0.25359735,183,0.42168328,2.5746577,2.5122619,0.3587384
184,0.42124778,184,0.59531957,1.595046,1.132072,0.32291174
185,0.23606275,185,0.51850706,1.7712097,1.348271,0.13592075
186,0.26721686,186,0.32536978,2.104181,3.0776384,0.29444048
187,0.288571,187,0.71140933,1.7516509,4.5715237,0.1611849
