,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
45,0.29733643,45,0.6760833,1.614647,1.1631898,0.21877292
46,0.3156007,46,0.6248859,1.5644956,1.2866633,0.24246691
47,0.30741942,47,0.6916299,1.6273816,1.5231543,0.23205762
48,0.3422017,48,0.59066063,1.4288995,1.1601332,0.38900867
49,0.32522395,49,0.63965565,1.572944,1.2342991,0.24387173
50,0.29921347,50,0.65019155,1.4781853,1.1645616,0.24002771
51,0.29702228,51,0.6257323,1.4424187,1.0953339,0.24323596
52,0.3017513,52,0.5637325,1.7212852,1.2722368,0.24034089
53,0.28259492,53,0.6637954,1.5887173,1.3711278,0.19806069
54,0.29168972,54,0.6455841,1.4772692,1.09489,0.25251648
55,0.3115469,55,0.6063529,1.554349,1.2549278,0.22510937
56,0.2911168,56,0.6608057,1.4752154,1.1495669,0.22430795
57,0.28524905,57,0.67427176,1.593353,1.3005599,0.20185329
58,0.2907631,58,0.6071876,1.401178,1.0989778,0.21574599
59,0.32466072,59,0.4782101,1.5757332,1.2823755,0.23001808
60,0.2861228,60,0.6785473,1.3517425,1.1030653,0.23275003
61,0.2883852,61,0.6575622,1.3074307,1.0894144,0.20476848
62,0.3000827,62,0.7140636,1.5122603,1.3568841,0.2430104
63,0.3019821,63,0.6251943,1.565008,1.3281386,0.20918375
64,0.27634773,64,0.63638914,1.4752386,1.1813525,0.1951687
65,0.36013246,65,0.648775,1.2291884,1.0201463,0.32582724
66,0.309519,66,0.6367669,1.269175,1.0248898,0.27334502
67,0.30450082,67,0.6743197,1.7164493,1.3565041,0.25738773
68,0.29946816,68,0.6383971,1.7849487,1.4638114,0.24074993
69,0.28965828,69,0.64219344,1.3782481,1.135278,0.23689961
70,0.2867297,70,0.69313097,1.4706463,1.2259417,0.20207453
71,0.31841376,71,0.67630464,1.4138753,1.2638843,0.2305484
72,0.31491256,72,0.700397,1.5014685,1.2118698,0.24385984
73,0.31652772,73,0.6902069,1.4821513,1.241844,0.21462269
74,0.31225508,74,0.5921063,1.756066,1.335861,0.2660721
75,0.28835362,75,0.64741457,1.4297813,1.1829416,0.22454779
76,0.36085597,76,0.6725167,1.7338481,1.3995337,0.27921575
77,0.30930454,77,0.6961023,1.4272856,1.2209886,0.23837253
78,0.30525556,78,0.6750855,1.3991907,1.3112133,0.22804207
79,0.30538887,79,0.6942345,1.590522,1.3873882,0.19833933
80,0.2965171,80,0.6814324,1.4670432,1.1802243,0.20442148
81,0.31107953,81,0.6726937,1.35918,1.0437644,0.19892173
82,0.29838592,82,0.65472883,1.7245728,1.3469495,0.22621563
83,0.30521852,83,0.69810414,1.5537392,1.3851149,0.21796048
84,0.2920873,84,0.6600174,1.3420767,1.1424645,0.22754857
85,0.3297727,85,0.65582204,1.4562033,1.2248607,0.22091247
86,0.31151545,86,0.65812135,1.4687041,1.2114303,0.22183847
87,0.28617877,87,0.65672964,1.5470775,1.262824,0.20432825
88,0.28661218,88,0.66564566,1.6374749,1.3571912,0.20684509
89,0.27196372,89,0.6222456,1.7465094,1.4956932,0.2300849
90,0.3028125,90,0.6543629,1.6551324,1.2701825,0.24633922
91,0.31274468,91,0.5736549,1.4010134,1.0742522,0.23781994
92,0.3137,92,0.6594852,1.4415196,1.1695803,0.22604944
93,0.3091899,93,0.49245948,1.7136216,1.2147373,0.4340989
94,0.30905008,94,0.67056805,1.4061341,1.1994228,0.22828066
95,0.30315238,95,0.618172,1.5437708,1.3028122,0.21622577
96,0.33320966,96,0.6699482,1.2706523,1.1045938,0.27303314
97,0.30443847,97,0.6628246,1.4777911,1.2377063,0.20683016
98,0.30628496,98,0.67266387,1.3242501,1.0746315,0.2498371
99,0.29164112,99,0.69759923,1.3863635,1.1090412,0.22707002
100,0.28706098,100,0.6655891,1.4852396,1.1904423,0.20130035
101,0.31859902,101,0.60218805,1.5816973,1.1368812,0.2571875
102,0.32799298,102,0.6138676,1.4493245,1.1630899,0.24011636
103,0.29374924,103,0.66379887,1.5356443,1.1311914,0.30366963
104,0.28270733,104,0.7118583,1.436942,1.263493,0.21540178
105,0.30217764,105,0.67945814,1.3957844,1.1799555,0.22053681
106,0.27753595,106,0.6848035,1.6171733,1.3327718,0.19197112
107,0.29515484,107,0.6431484,1.4894035,1.1920164,0.23428814
108,0.3138544,108,0.69004726,1.6878389,1.2867997,0.23991245
109,0.3026642,109,0.63551545,1.4504565,1.1635815,0.22998807
110,0.29728246,110,0.62323254,1.3744155,1.0883638,0.29539913
111,0.30074945,111,0.66825193,1.3773547,1.1036506,0.20824237
112,0.32875025,112,0.49600488,1.4319577,1.3028111,0.41563743
113,0.29546002,113,0.6844908,1.4764875,1.2046775,0.21986149
114,0.28261712,114,0.6273723,1.430526,1.1284916,0.25217798
115,0.3645121,115,0.5743175,1.8207456,1.2363719,0.3431102
116,0.32922992,116,0.64359605,1.7065439,1.3572555,0.27142328
117,0.32696167,117,0.5902941,1.9775803,1.6807109,0.29612273
118,0.30126458,118,0.62433374,1.7941655,1.6189501,0.24208213
119,0.30018976,119,0.6923331,1.7718809,1.5885541,0.20229861
120,0.30130464,120,0.6647987,1.4208156,1.0911772,0.22252172
121,0.2855414,121,0.6256684,1.5135505,1.1626027,0.22061165
122,0.30841976,122,0.56425744,1.4825143,1.0943271,0.26386032
123,0.30536473,123,0.62025416,1.4693332,1.2000422,0.26749712
124,0.2978352,124,0.66709006,1.7519633,1.3554671,0.22171426
125,0.29727143,125,0.6483626,1.4258436,1.1926919,0.21280667
126,0.29735467,126,0.7116134,1.5918038,1.2078046,0.21031527
127,0.32577085,127,0.6700054,1.5721025,1.360906,0.28036204
128,0.30302796,128,0.6900308,1.5571108,1.3717093,0.25573838
129,0.31151715,129,0.6615575,1.807607,1.4714922,0.20014417
130,0.28587818,130,0.6333907,1.3326286,1.1165007,0.24682163
131,0.27649024,131,0.67353785,1.5103625,1.3443776,0.20159522
132,0.2961278,132,0.63678503,1.5129478,1.2267544,0.18660556
133,0.28382504,133,0.65736,1.5687721,1.3234785,0.20399542
134,0.31066582,134,0.6909311,1.5632346,1.2709091,0.1967209
135,0.33274513,135,0.6077079,1.7674863,1.4198173,0.28713885
136,0.30032048,136,0.6699917,1.3245822,1.1258403,0.20923504
137,0.31152618,137,0.570719,1.6527014,1.2403733,0.2727823
138,0.29541838,138,0.65941566,1.578479,1.3520525,0.20941134
139,0.2842942,139,0.679814,1.5034004,1.2592701,0.2734464
140,0.2912481,140,0.6141354,1.539168,1.3145369,0.25603375
141,0.28850657,141,0.6575052,1.349584,1.1048778,0.23001799
142,0.29313084,142,0.6174243,1.5447632,1.386074,0.21448839
143,0.3220738,143,0.64585376,1.4000667,1.1056064,0.2966879
144,0.29856634,144,0.66552234,1.3249454,1.1915922,0.22106947
145,0.29222938,145,0.67472583,1.3747472,1.1157366,0.19260867
146,0.29350442,146,0.6623696,1.4870386,1.2752074,0.21507847
147,0.28865692,147,0.6609132,1.5056331,1.2003564,0.25147223
148,0.33405966,148,0.60786915,1.6271843,1.185442,0.28640655
149,0.32109442,149,0.6843544,1.5088674,1.2351866,0.2266658
150,0.27635756,150,0.669093,1.4419252,1.1484027,0.1991622
151,0.31788355,151,0.69704956,1.6204237,1.5781634,0.22577186
152,0.30894852,152,0.6711423,1.627502,1.3924266,0.1963967
153,0.27626184,153,0.6308509,1.2482189,1.0386012,0.2009128
154,0.28409174,154,0.5441204,1.5773169,1.1288458,0.21409388
155,0.32325402,155,0.6494408,1.3202598,1.0870571,0.34513
156,0.29472616,156,0.6796274,1.4253547,1.2498164,0.25552532
157,0.2956589,157,0.63906157,1.3168759,1.1013533,0.20207661
158,0.32365197,158,0.54221535,1.6778938,1.3981692,0.3124257
159,0.30230445,159,0.603274,1.3457884,1.0960948,0.27029592
160,0.2935353,160,0.6811788,1.4439559,1.1860061,0.21200252
161,0.28445736,161,0.6713688,1.3234328,1.0644361,0.24952893
162,0.3097386,162,0.600628,1.6874208,1.3764026,0.22454698
163,0.2939233,163,0.6715746,1.5473983,1.2329915,0.20932451
164,0.30585155,164,0.67741054,1.7563535,1.6646041,0.21641846
165,0.29777148,165,0.6652566,1.4680407,1.1452421,0.20586652
166,0.32919002,166,0.6745907,1.3553586,1.2117913,0.21496655
167,0.29266644,167,0.64169466,1.3376303,1.1212593,0.21239088
168,0.29049703,168,0.6320492,1.5193473,1.2707849,0.22150241
169,0.30565986,169,0.5970012,1.4269209,1.1854334,0.2205196
170,0.2774461,170,0.680222,1.5253636,1.1466862,0.248949
171,0.3151388,171,0.6577852,1.4544501,1.1843336,0.3357159
172,0.28390956,172,0.65980774,1.4237932,1.1368196,0.21016903
173,0.32473662,173,0.65667146,1.6649834,1.3556072,0.22347635
174,0.30234703,174,0.64932114,1.341114,1.1506748,0.27705166
175,0.27263212,175,0.68029654,1.6695584,1.482449,0.18467166
176,0.29861742,176,0.58445096,1.5202131,1.1697979,0.27859858
177,0.2973539,177,0.66351604,1.8593001,1.6404921,0.187649
178,0.31721658,178,0.66721964,1.6104704,1.216989,0.19978116
179,0.2981781,179,0.6631251,1.5038494,1.2311956,0.21406104
180,0.34702283,180,0.5476737,1.6787606,1.3179632,0.26817065
181,0.30354032,181,0.57372826,1.8986502,1.5612705,0.28724012
182,0.35338,182,0.6254636,1.2189082,1.0340806,0.39540696
183,0.30511048,183,0.69315636,1.6060146,1.4190809,0.21434483
184,0.29602063,184,0.59785616,1.6685076,1.6607223,0.25219482
185,0.27175632,185,0.5235355,1.6842968,1.082368,0.23671073
186,0.26663437,186,0.66121835,1.3010937,1.0895878,0.20338571
187,0.28311467,187,0.55823815,1.8947412,1.3440307,0.2433805
