,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
50,0.29757532,50,0.6541058,0.9818363,0.75281394,0.22467557
51,0.25696403,51,0.5951289,0.9321926,0.6453987,0.23084535
52,0.26888585,52,0.44489476,1.3799157,0.9296377,0.17987897
53,0.210488,53,0.6943362,1.2729284,1.1027981,0.1212973
54,0.22993256,54,0.6196659,0.9781935,0.6738822,0.22922339
55,0.3181533,55,0.5551046,1.1448332,0.8880429,0.1686569
56,0.251583,56,0.6606337,0.92365146,0.7332494,0.19060063
57,0.23147464,57,0.69610316,1.1842793,0.90621316,0.13093883
58,0.2570433,58,0.52128184,0.92012644,0.6637442,0.16473703
59,0.2845559,59,0.31523874,1.2290771,0.8359334,0.16385272
60,0.24872738,60,0.7163687,0.8078475,0.63983405,0.19892736
61,0.23752737,61,0.64851487,0.79999185,0.62308776,0.14661878
62,0.27928063,62,0.77555996,1.0950812,0.968584,0.1974278
63,0.28416973,63,0.59697586,1.0497967,0.9627974,0.15192473
64,0.25870702,64,0.578693,1.0168936,0.75815773,0.12797257
65,0.39650384,65,0.6648636,0.749391,0.58021873,0.3317468
66,0.29589427,66,0.5801085,0.745554,0.5685095,0.25477087
67,0.30488324,67,0.7079753,1.4033111,0.96667016,0.19968899
68,0.24251425,68,0.6273869,1.3620086,1.1611782,0.21226889
69,0.25742906,69,0.628838,0.86682236,0.6947016,0.19535896
70,0.2783324,70,0.71774334,0.9371574,0.816302,0.1408895
71,0.3039944,71,0.7051755,0.9232606,0.8983169,0.19851394
72,0.29430813,72,0.765234,0.9907441,0.7169093,0.2314977
73,0.33502313,73,0.73785716,1.0960351,0.88215756,0.16706738
74,0.24530569,74,0.49291205,1.5279914,0.98269045,0.23491077
75,0.2640932,75,0.64184946,0.9083946,0.80556124,0.17273022
76,0.42784807,76,0.7006016,1.5076321,0.9697517,0.23121314
77,0.2621812,77,0.7427517,0.8639633,0.7022025,0.2361663
78,0.2806847,78,0.71812636,0.9608628,0.9125967,0.18158878
79,0.29533046,79,0.7485719,1.3065925,1.0304673,0.13262238
80,0.26910377,80,0.70172685,0.95581484,0.71276015,0.15530533
81,0.26956475,81,0.67297393,0.77161163,0.54952884,0.14566769
82,0.28628004,82,0.6601276,1.3424659,1.0274493,0.15868908
83,0.24919766,83,0.74641323,1.0947354,0.99995726,0.18437827
84,0.23792873,84,0.67061126,0.8186731,0.67678815,0.19849616
85,0.34176037,85,0.66179425,1.0547478,0.82481045,0.17115073
86,0.28655222,86,0.67081875,0.98551464,0.75331336,0.18262601
87,0.24254218,87,0.6706866,1.1181197,0.92356604,0.14621277
88,0.22672606,88,0.6450565,1.1754831,0.98411095,0.15639286
89,0.22741021,89,0.5751662,1.2554724,1.2405714,0.18896763
90,0.30337018,90,0.65175384,1.3157918,0.93644994,0.21933892
91,0.34895208,91,0.4457641,0.94793,0.6765528,0.18467249
92,0.29447144,92,0.6818545,0.9585375,0.7454647,0.18323953
93,0.22106324,93,0.29450113,1.3278781,0.80634665,0.37113288
94,0.28428045,94,0.67852026,0.8847995,0.74321,0.18874507
95,0.29349592,95,0.55151206,1.0729336,0.95603454,0.1634231
96,0.34852526,96,0.6891735,0.7130596,0.6059851,0.29575527
97,0.26603007,97,0.67805743,0.9836534,0.86331755,0.16464213
98,0.29500777,98,0.70980835,0.79639256,0.6144497,0.2324083
99,0.27875647,99,0.73922676,0.85821766,0.66918504,0.19281499
100,0.26090693,100,0.69125694,0.9908617,0.7701206,0.1588449
101,0.28746077,101,0.5156144,1.2442353,0.7162923,0.23140872
102,0.34137607,102,0.57366997,1.1122959,0.7589497,0.19516173
103,0.2756943,103,0.6537426,1.0602251,0.7173319,0.30161163
104,0.23447986,104,0.76685643,0.9646089,0.86410487,0.17066868
105,0.29052976,105,0.69896674,0.869557,0.7394155,0.17108685
106,0.24958505,106,0.69919163,0.95314693,0.9334389,0.13007
107,0.30902293,107,0.64017665,1.0557046,0.77993006,0.19054125
108,0.32671043,108,0.74070376,1.2756724,0.9661589,0.1968208
109,0.27749407,109,0.63015336,0.97442687,0.7130635,0.19437283
110,0.26696742,110,0.60671693,0.88768995,0.67129725,0.30798775
111,0.26166362,111,0.7033759,0.8076542,0.63892776,0.16046359
112,0.29074258,112,0.3173881,1.0016559,0.93591386,0.30905092
113,0.2522488,113,0.7171448,0.9695697,0.7044985,0.18388435
114,0.26146966,114,0.61910063,0.90466815,0.6602226,0.21638861
115,0.36925796,115,0.4911913,1.4433789,0.94353443,0.27253464
116,0.34014153,116,0.6267841,1.3203533,0.97089034,0.23210098
117,0.32539344,117,0.5205516,1.6841077,1.276192,0.21252556
118,0.27036244,118,0.58844143,1.3177336,1.4420068,0.21017328
119,0.25299013,119,0.74294055,1.4166609,1.3076223,0.15457074
120,0.2814833,120,0.67020583,0.9021543,0.63309366,0.17134497
121,0.2442532,121,0.6010863,0.9404177,0.74194825,0.20290928
122,0.29421052,122,0.41204694,1.0258955,0.6638967,0.21516715
123,0.2910083,123,0.5454527,1.0194521,0.7559856,0.25684956
124,0.26765895,124,0.68520314,1.3524722,0.9506271,0.18689138
125,0.25762025,125,0.6474219,0.95821494,0.77857375,0.16367774
126,0.2536772,126,0.7625433,1.1131508,0.7816762,0.17139983
127,0.3327539,127,0.72617114,1.2623246,0.9970208,0.25057685
128,0.27080652,128,0.73798096,1.159317,1.0213456,0.2049188
129,0.29052922,129,0.6678523,1.525736,1.0955384,0.13957922
130,0.2647916,130,0.59695584,0.88352025,0.7521433,0.22596382
131,0.21417618,131,0.6998845,1.1435347,1.0308759,0.13109516
132,0.2537757,132,0.5982327,1.0402223,0.8096772,0.12085856
133,0.25588837,133,0.65870565,1.0599514,0.9909883,0.13070913
134,0.27224255,134,0.7176366,1.0758935,0.7300111,0.14713433
135,0.32289928,135,0.53981,1.3815459,1.1142367,0.27351233
136,0.24784641,136,0.7028458,0.8533511,0.67001426,0.17037673
137,0.27159014,137,0.46483004,1.197968,0.92529595,0.24989426
138,0.23758192,138,0.6850079,1.1923198,1.00723,0.16560537
139,0.2656219,139,0.7330663,1.0415971,0.85229707,0.25239462
140,0.24211241,140,0.5692822,1.2262937,1.0166093,0.22594012
141,0.26154765,141,0.64558613,0.8102077,0.63139236,0.19180323
142,0.25308105,142,0.6124075,1.152193,1.1267182,0.1443312
143,0.33163956,143,0.6406939,0.8977013,0.6636902,0.25065774
144,0.2662199,144,0.6751108,0.79696554,0.6822208,0.19514678
145,0.23216644,145,0.69335204,0.8612503,0.679205,0.12753733
146,0.2742823,146,0.6951544,0.9760839,0.88713795,0.15705773
147,0.24518344,147,0.640099,1.048979,0.77554506,0.2536326
148,0.33705112,148,0.5313697,1.2657012,0.8110647,0.25983945
149,0.3374684,149,0.7113249,0.9577387,0.82802343,0.20181723
150,0.23413965,150,0.6861313,0.88076,0.7926183,0.12884459
151,0.30060875,151,0.7451051,1.1782688,1.217104,0.17235224
152,0.28436518,152,0.7141089,1.1526119,1.0193967,0.13933155
153,0.23716465,153,0.5925819,0.7084837,0.606494,0.14016727
154,0.25147262,154,0.40395695,1.1262172,0.72215855,0.15089446
155,0.3637159,155,0.5855667,0.8071547,0.6369089,0.36877942
156,0.2711258,156,0.73131007,1.0144584,0.8461016,0.23228174
157,0.26267377,157,0.64747167,0.8210095,0.6445603,0.14589508
158,0.2763962,158,0.3991263,1.2088602,1.1269944,0.28131935
159,0.2904797,159,0.5474476,0.8518374,0.6320679,0.26196206
160,0.28382674,160,0.69787943,0.9229569,0.7378512,0.16869792
161,0.27184004,161,0.68258774,0.77336544,0.5825329,0.23322771
162,0.27287367,162,0.5575445,1.2523226,1.0907483,0.16496158
163,0.27761993,163,0.68942416,1.0539472,0.87693393,0.14914106
164,0.26658833,164,0.7046283,1.4612577,1.3825606,0.14808416
165,0.25303242,165,0.6802874,0.99320173,0.69224703,0.1489498
166,0.31405962,166,0.70130104,0.8397877,0.8208353,0.15832035
167,0.26390746,167,0.6112849,0.8390523,0.64921457,0.16840166
168,0.26010078,168,0.59346485,1.0675032,0.84909713,0.16587089
169,0.30504718,169,0.52418226,1.0412971,0.84220606,0.16594812
170,0.24294424,170,0.72826165,0.9904768,0.79485583,0.22703274
171,0.28761572,171,0.6769808,1.030984,0.73499686,0.35044703
172,0.23967014,172,0.69210565,0.96483433,0.7145636,0.17469744
173,0.3211695,173,0.6705391,1.2180178,0.972016,0.18152377
174,0.29558808,174,0.6352779,0.81760496,0.7354141,0.27359772
175,0.21730071,175,0.7209355,1.2718852,1.156499,0.12097573
176,0.27385437,176,0.49170098,1.0121483,0.78071153,0.28228253
177,0.257367,177,0.66418964,1.4871734,1.3635312,0.13310386
178,0.3049402,178,0.67883545,1.0784998,0.7873055,0.14999655
179,0.27057338,179,0.67751795,1.089252,0.8300361,0.16991754
180,0.35648417,180,0.3890816,1.2639823,0.8757135,0.18924615
181,0.25303063,181,0.4715947,1.565852,1.2662495,0.23517358
182,0.36738843,182,0.5982965,0.7218068,0.539681,0.40307486
183,0.2824693,183,0.72195333,1.1854551,1.004777,0.17551701
184,0.25097162,184,0.5417446,1.3343682,1.4089355,0.20220163
185,0.19743481,185,0.31226903,1.3851916,0.61276615,0.18736596
186,0.22963968,186,0.6384348,0.8299097,0.64431316,0.14098437
187,0.23418534,187,0.41365325,1.5307198,0.94254136,0.19768214
