,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
72,0.50237215,72,0.5030532,2.88934,2.9808214,0.49127668
73,0.4989687,73,0.52342004,2.8500967,2.8230515,0.48689035
74,0.5029735,74,0.5163621,2.947832,3.0139136,0.4823851
75,0.48581317,75,0.5103542,2.9381,2.936611,0.49576804
76,0.5073192,76,0.5210241,2.9907818,2.955556,0.50816226
77,0.49311927,77,0.5026665,2.9007106,2.8852034,0.4932877
78,0.46885663,78,0.509133,2.8577206,3.0239625,0.49355385
79,0.4914712,79,0.50886554,2.9863226,2.9272177,0.49099755
80,0.49718302,80,0.5059279,2.9218068,2.911245,0.49373022
81,0.49000055,81,0.51100075,2.9775727,2.9096103,0.47150224
82,0.48214352,82,0.49861932,2.9743164,2.9939651,0.4821002
83,0.48983216,83,0.5098243,3.0285861,2.8470953,0.48334667
84,0.4969764,84,0.50018287,2.984398,2.8574233,0.48100322
85,0.49327514,85,0.50915647,2.9070742,2.9205112,0.49329868
86,0.48092943,86,0.51171243,2.9002564,3.0036802,0.49120933
87,0.49122846,87,0.51331997,3.0064445,2.853832,0.49851072
88,0.47762373,88,0.51758397,2.9897792,2.9401937,0.49013042
89,0.48706543,89,0.515114,2.948461,2.8826182,0.48788562
90,0.49251604,90,0.50304615,2.9123235,2.969267,0.5070641
91,0.4725473,91,0.5090673,2.9007466,2.9904506,0.51119936
92,0.49244377,92,0.5074091,2.8827286,3.0217676,0.49220172
93,0.49227872,93,0.5030104,3.0835788,2.8983033,0.49780276
94,0.47536236,94,0.49494088,2.9441953,2.9862661,0.49913037
95,0.48379782,95,0.5136923,2.857977,2.981443,0.49068767
96,0.4909034,96,0.50974774,3.0181365,3.0274038,0.47961977
97,0.503786,97,0.5102695,2.9790406,2.867496,0.50040203
98,0.49266502,98,0.51577294,2.9542534,2.9316616,0.502438
99,0.4821599,99,0.4952729,2.979358,2.8416946,0.4896947
100,0.49742463,100,0.5079185,2.9485493,2.9516127,0.47709778
101,0.49042797,101,0.5176895,3.0243552,2.950472,0.48404083
102,0.4864455,102,0.50343347,2.9645748,2.9854693,0.47511244
103,0.49764124,103,0.5046874,2.8165267,3.0801535,0.49999768
104,0.4830243,104,0.5067433,3.0018353,2.9578698,0.49250835
105,0.50251925,105,0.5154801,2.962772,2.910397,0.48153317
106,0.49497712,106,0.531782,2.955924,2.8334405,0.47456542
107,0.47594312,107,0.5067352,3.0348394,2.928503,0.49996904
108,0.49613562,108,0.51393646,2.965551,2.9195094,0.49396202
109,0.48480982,109,0.50394964,2.9744048,2.9400468,0.47987944
110,0.4909792,110,0.5095695,2.9847434,2.9308746,0.49471048
111,0.47595027,111,0.5037104,2.9713218,3.0394034,0.49434352
112,0.47899824,112,0.5084285,3.0051665,2.9792848,0.5013985
113,0.49673712,113,0.49282283,2.8944147,2.9950995,0.5022513
114,0.48055145,114,0.48475173,2.952939,2.8831065,0.49439266
115,0.49045888,115,0.5108381,2.9475865,2.9918985,0.50508267
116,0.48730475,116,0.49052435,2.9410641,2.8622522,0.49508035
117,0.49681407,117,0.49802062,2.9591863,2.9396427,0.49628457
118,0.5038846,118,0.52027744,2.836225,2.8980234,0.47771668
119,0.47263226,119,0.5027374,2.9236946,2.8810968,0.48942325
120,0.4951484,120,0.50753003,2.8621085,2.9842763,0.49653918
121,0.49055895,121,0.49905837,2.8962886,2.9686632,0.47610506
122,0.49666432,122,0.51013345,2.8921745,2.968436,0.49200347
123,0.4798471,123,0.5141798,3.0112514,2.8999965,0.48487037
124,0.4951294,124,0.4931102,3.0413268,2.9684465,0.4828126
125,0.50391954,125,0.50916994,2.985553,3.0165675,0.48890918
126,0.48566937,126,0.5080931,2.9212694,3.0427198,0.49686652
127,0.49258873,127,0.5099416,2.95718,2.9771824,0.49237353
128,0.47794104,128,0.51233923,2.9040792,2.9179864,0.49652958
129,0.47861102,129,0.51391554,2.9289143,2.9768453,0.49456996
130,0.49752945,130,0.50306076,2.9980977,2.944285,0.4859001
131,0.49769935,131,0.5078509,3.0290363,2.969174,0.49270952
132,0.515017,132,0.51171386,3.0321262,2.9018047,0.48930278
133,0.48256376,133,0.5094255,2.9367511,2.9022677,0.50441813
134,0.49017927,134,0.5114877,2.8744643,2.895916,0.4822647
135,0.49180236,135,0.5035013,2.931108,2.8941264,0.4914717
136,0.4974145,136,0.5015583,2.977894,3.0550122,0.49302512
137,0.5051043,137,0.50186694,3.004361,3.043923,0.49500495
138,0.4917398,138,0.5124816,2.8731954,2.9628296,0.48877746
139,0.4951331,139,0.5042855,2.9491136,2.8140025,0.49902394
140,0.49453193,140,0.50541073,2.956226,2.860564,0.5026496
141,0.50312394,141,0.5101863,3.0204573,2.9413133,0.49639845
142,0.5134498,142,0.50390655,2.891648,2.9404962,0.4943208
143,0.4959562,143,0.5141737,2.8847885,2.9090483,0.48800507
144,0.50382745,144,0.5089407,2.9826417,2.9396632,0.48307562
145,0.49162486,145,0.51869714,2.9258964,2.994421,0.49806398
146,0.487672,146,0.48103797,2.932438,2.9191763,0.4922271
147,0.4876772,147,0.5082982,2.9812317,2.987483,0.48494565
148,0.50609094,148,0.4974331,2.8805635,2.910687,0.5013543
149,0.4965777,149,0.5010061,2.9787567,2.8844156,0.49685448
150,0.49962094,150,0.51545864,2.8960133,2.8683977,0.4861954
151,0.4882251,151,0.53000385,3.0157723,2.9713387,0.4885978
152,0.49301633,152,0.51863796,2.9580975,2.971038,0.4867237
153,0.48288268,153,0.51268184,2.8555763,2.9486616,0.4905027
154,0.4856145,154,0.51840144,2.9217317,3.0664408,0.4942347
155,0.47948164,155,0.490419,3.008023,2.9315317,0.49274296
156,0.48580804,156,0.49994355,2.9262173,2.9791753,0.49329373
157,0.4697303,157,0.5063512,2.882701,2.9021504,0.4987302
158,0.4936599,158,0.51035714,3.0083954,2.8821182,0.5023579
159,0.4999706,159,0.49832138,2.9220488,2.9665902,0.49057114
160,0.49878356,160,0.5099579,2.9056177,2.864372,0.50784236
161,0.4935775,161,0.5077905,2.9193516,2.9213614,0.48661155
162,0.49973407,162,0.51742536,3.036273,2.942844,0.4858576
163,0.4899125,163,0.5194364,2.950703,2.9673147,0.51008165
164,0.49061766,164,0.5080063,3.1199682,2.9323742,0.49179485
165,0.48851433,165,0.49515998,2.8664637,2.986994,0.49196935
166,0.4969776,166,0.5110595,2.991869,3.0163229,0.49315277
167,0.4999676,167,0.48141134,2.9548433,2.9501042,0.4935791
168,0.48127928,168,0.4962718,2.9957788,2.9572887,0.494343
169,0.50082916,169,0.4980968,2.9556522,2.9547615,0.49624166
170,0.48607537,170,0.5074204,2.9029129,2.925959,0.47700092
171,0.491643,171,0.5215834,3.0383744,2.9312284,0.49124363
172,0.5099472,172,0.49704254,2.8551476,2.959426,0.47011548
173,0.47518244,173,0.5031254,2.9843946,2.8867776,0.48864368
174,0.48794988,174,0.50391227,3.037306,3.045037,0.49295032
175,0.4840004,175,0.50057644,2.9374492,2.9960718,0.5046281
176,0.48388442,176,0.48521465,2.940286,2.9048607,0.48647028
177,0.5016635,177,0.5060535,2.9930422,2.9587696,0.49919128
178,0.4907622,178,0.522433,3.006726,2.9502387,0.48392627
179,0.48638782,179,0.50371164,2.9584765,2.9817417,0.49276906
180,0.4879374,180,0.49824187,3.012673,2.8584335,0.48942286
181,0.49583423,181,0.5170617,2.9593744,2.9003901,0.5026261
182,0.49165532,182,0.50156546,2.978551,3.0567558,0.48681316
183,0.50257593,183,0.50185156,3.02239,2.913221,0.4745407
184,0.5058345,184,0.5160298,2.9377127,2.9165354,0.48445526
185,0.49801293,185,0.50483066,2.9625225,2.9502928,0.49626753
186,0.4702505,186,0.51181984,2.847166,2.9653213,0.48969385
187,0.47760442,187,0.5050719,2.9442267,2.8801608,0.49008173
