,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
32,0.34303832,32,0.62759066,2.0649128,1.9134434,0.30306372
33,0.34329945,33,0.60196507,2.0998945,1.8625456,0.30255517
34,0.34972814,34,0.62880933,1.9598507,1.8653709,0.30439994
35,0.3535923,35,0.63599074,1.9960483,1.8524507,0.30744112
36,0.35655653,36,0.6280702,1.98301,1.8588824,0.31486803
37,0.35258994,37,0.6392078,2.0956085,1.9536384,0.31274652
38,0.3509404,38,0.63003033,1.9685603,1.8287575,0.2976745
39,0.34916553,39,0.63177294,2.084101,1.8965529,0.29382184
40,0.35777766,40,0.63483256,2.0276556,1.916717,0.31938934
41,0.3535528,41,0.62742853,1.9655864,1.8393625,0.29114652
42,0.35138097,42,0.64442855,2.1305711,1.8433208,0.29801074
43,0.3449007,43,0.62254065,2.0030649,1.8120031,0.30955034
44,0.36821154,44,0.63170224,2.0357966,1.809951,0.32928127
45,0.34949574,45,0.6408935,2.095398,1.8060056,0.30718443
46,0.34854308,46,0.6179417,2.0882182,1.8808901,0.3215034
47,0.35127863,47,0.6409,2.0281436,1.998104,0.31985438
48,0.36389357,48,0.6070228,1.99301,1.8102757,0.37055776
49,0.35486203,49,0.6072432,2.0644243,1.8327141,0.32001594
50,0.35445794,50,0.6247695,2.0578642,1.8148255,0.31212372
51,0.3485898,51,0.6087624,2.1008437,1.784551,0.31813896
52,0.3525692,52,0.5937843,2.101391,1.8384001,0.3196803
53,0.35515448,53,0.63494736,2.0578616,1.99667,0.29458806
54,0.35269526,54,0.62526613,2.1074104,1.8265854,0.30693024
55,0.36837277,55,0.61320233,2.0323596,1.9232342,0.30440614
56,0.35588637,56,0.6486256,2.0342422,1.9030181,0.31832927
57,0.36047056,57,0.6355055,2.0242622,1.9631317,0.29848102
58,0.3594981,58,0.6314239,2.030855,1.8618956,0.30926135
59,0.3608282,59,0.56680757,2.0672288,1.9192678,0.33567187
60,0.35210845,60,0.64056134,1.9482604,1.7996066,0.30547637
61,0.35087278,61,0.6340658,1.9826436,1.8143884,0.3100913
62,0.3636544,62,0.6511926,1.9360365,1.894624,0.32335204
63,0.35283953,63,0.6108261,2.098189,1.9021482,0.31044564
64,0.33670902,64,0.6281786,2.073252,1.8706044,0.30920485
65,0.37713867,65,0.6167404,1.935791,1.7717468,0.3334466
66,0.363326,66,0.6123916,1.8103887,1.7963228,0.32716277
67,0.35024616,67,0.63594896,2.1553767,1.9524151,0.31403992
68,0.36446163,68,0.6161641,2.0776582,1.9626604,0.31246957
69,0.35408604,69,0.6124081,1.9321082,1.7940527,0.31668484
70,0.34582248,70,0.63868415,2.0016675,1.8939582,0.3084881
71,0.3571576,71,0.6394159,2.1040921,1.8658229,0.3026447
72,0.36211437,72,0.6429918,1.9689229,1.8529114,0.3317917
73,0.35011175,73,0.64881533,2.0826552,1.8993042,0.30690214
74,0.3697318,74,0.5951583,2.026087,1.9071769,0.33076575
75,0.3484872,75,0.616299,1.9621863,1.8471681,0.3123864
76,0.37152952,76,0.62774795,2.1393757,1.899672,0.33661577
77,0.3611777,77,0.6575963,2.0710235,1.9009693,0.30350536
78,0.3735474,78,0.6400836,1.9395549,1.9583296,0.31136152
79,0.3611823,79,0.64820254,2.1013389,1.9798414,0.30582312
80,0.3450341,80,0.6336014,1.9477429,1.8169607,0.3232762
81,0.35232362,81,0.63209414,2.0415714,1.8747802,0.32118127
82,0.36499354,82,0.6319643,2.10062,2.0047514,0.3149134
83,0.3635905,83,0.6450573,2.0672083,1.9041965,0.29789937
84,0.35288697,84,0.6437493,2.0973427,1.8532009,0.3012317
85,0.37918162,85,0.6300291,2.0207345,1.828538,0.30405557
86,0.3613548,86,0.6288326,2.0006647,1.8686038,0.31306463
87,0.34935498,87,0.6262466,1.9990302,1.9263855,0.30523816
88,0.35553083,88,0.62725437,2.0244389,1.9669961,0.30884343
89,0.35045606,89,0.6225388,2.1498692,1.9369695,0.31563446
90,0.35503712,90,0.6294457,2.0351238,1.9110664,0.32277295
91,0.3636425,91,0.59666175,1.9556793,1.7461072,0.31326655
92,0.35637513,92,0.6366658,2.0321085,1.9106438,0.3087453
93,0.38166192,93,0.5794504,2.093674,1.78252,0.39422092
94,0.35474896,94,0.65381396,2.0211053,1.9493412,0.31995374
95,0.3516106,95,0.6208612,2.133561,1.9217716,0.3065592
96,0.35190943,96,0.6375092,1.9911678,1.8307986,0.3452513
97,0.37122613,97,0.62874,1.9793303,1.8478034,0.3062292
98,0.3533577,98,0.64303493,1.9519343,1.8161442,0.3184988
99,0.3451228,99,0.6575524,1.9662611,1.9189248,0.31101194
100,0.34914806,100,0.63277024,1.9992408,1.8738298,0.30958125
101,0.3592222,101,0.60859215,2.0522194,1.8329067,0.33404344
102,0.35620588,102,0.6074031,2.0201423,1.8292204,0.31461602
103,0.36077484,103,0.6382188,2.052808,1.8769281,0.34442064
104,0.34520757,104,0.6491106,1.9659448,1.8517791,0.3161182
105,0.33810693,105,0.6317586,2.0035238,1.8565139,0.31285083
106,0.3721092,106,0.64112914,2.0374749,2.0086844,0.29453784
107,0.3530662,107,0.62840366,2.0233514,1.8839324,0.31782177
108,0.36767793,108,0.63715506,2.0112932,1.8798968,0.331727
109,0.35192838,109,0.61991495,2.0651944,1.8097738,0.31130946
110,0.34836265,110,0.61482704,1.9147899,1.8506593,0.34493878
111,0.36217478,111,0.62638736,1.9439832,1.8476579,0.305906
112,0.372406,112,0.57416075,2.000672,1.9405065,0.38991448
113,0.3450647,113,0.638018,2.0386333,1.7933261,0.30156147
114,0.35023016,114,0.6095867,2.0296524,1.8020564,0.31476733
115,0.3797725,115,0.59944665,2.2592533,1.9084402,0.37423036
116,0.3646137,116,0.6130512,2.0655055,1.9038885,0.33068207
117,0.37422106,117,0.5986827,2.1940844,2.0617335,0.33186558
118,0.34744826,118,0.60268164,2.1939325,1.9929924,0.3235909
119,0.35841772,119,0.6441742,2.0331569,2.107942,0.3134499
120,0.35201573,120,0.6332197,2.009479,1.8175445,0.3162265
121,0.34599426,121,0.6131677,2.0641334,1.88608,0.3073789
122,0.35022703,122,0.6091333,2.1072152,1.832271,0.33224913
123,0.3568634,123,0.6140344,2.024285,1.8764465,0.34300792
124,0.3493901,124,0.61937606,2.1007462,1.9565923,0.31377816
125,0.3646044,125,0.61999655,1.9381553,1.8863108,0.31327844
126,0.34892663,126,0.6368978,2.00811,1.7876127,0.3036618
127,0.36888742,127,0.6254113,2.1266515,1.9311221,0.31153166
128,0.35562336,128,0.64526707,2.0390913,2.0025225,0.32439905
129,0.36043593,129,0.6275935,2.0288405,1.9160882,0.31213892
130,0.34462556,130,0.63171434,1.9900147,1.7900438,0.31871864
131,0.35152605,131,0.63223916,2.0189624,1.9464661,0.3044916
132,0.35092056,132,0.61447465,1.9600515,1.9247625,0.29647753
133,0.34517315,133,0.6248047,2.0662816,1.903448,0.30743
134,0.3580249,134,0.6326315,2.0481303,1.8540648,0.30257583
135,0.3575747,135,0.6122039,2.1865592,1.9684011,0.32707763
136,0.3544173,136,0.6248992,1.9220595,1.7934092,0.2932611
137,0.34796926,137,0.60411835,2.115007,1.8784708,0.3322586
138,0.3387634,138,0.61295784,2.0096042,1.9002333,0.32299957
139,0.35067937,139,0.6440176,2.0627203,1.9425167,0.31771284
140,0.35077772,140,0.62496454,2.042874,1.9569489,0.31777048
141,0.33761716,141,0.62165374,1.943041,1.7630999,0.321311
142,0.3502787,142,0.60774326,2.1345503,1.9357585,0.29896277
143,0.3545227,143,0.626584,2.0050604,1.783585,0.33377057
144,0.34515116,144,0.63174236,1.9639539,1.8379556,0.31478179
145,0.35486162,145,0.64226794,1.9417205,1.8587914,0.30694196
146,0.3428743,146,0.6377816,2.10624,1.930011,0.29111138
147,0.35285646,147,0.62677246,2.0829787,1.8648318,0.32671425
148,0.38119835,148,0.609883,2.0582767,1.9071933,0.32889313
149,0.3632669,149,0.63338286,1.9771351,1.8521168,0.30734527
150,0.34921247,150,0.6376451,2.0307395,1.8663127,0.29478034
151,0.3597478,151,0.62359977,1.9949381,1.9266157,0.3055412
152,0.37413,152,0.63650745,2.0474524,2.0490267,0.3035048
153,0.34551984,153,0.6313055,1.9258046,1.7671008,0.29600194
154,0.34787902,154,0.5950181,2.0580094,1.8428967,0.31430915
155,0.3602987,155,0.6299508,1.993301,1.7885029,0.3562657
156,0.3482847,156,0.6425288,2.054401,1.8868694,0.31851208
157,0.34228796,157,0.6222986,1.9521599,1.8289468,0.29462934
158,0.36766833,158,0.58386624,2.1136858,1.9479116,0.33388048
159,0.345035,159,0.6010747,2.043121,1.8150595,0.312754
160,0.33530962,160,0.6371161,2.0637596,1.8511301,0.31496564
161,0.34696537,161,0.62900186,1.9202744,1.8058691,0.33296618
162,0.3758523,162,0.59404296,2.0240111,1.9314424,0.3144161
163,0.34656575,163,0.639656,2.0143886,1.9314693,0.30613393
164,0.35514408,164,0.6327362,2.136231,2.0148492,0.3041972
165,0.3480072,165,0.6224591,2.0478797,1.86859,0.30481455
166,0.35489783,166,0.63092554,1.9983628,1.840289,0.32295015
167,0.3323433,167,0.6285448,1.9664433,1.836193,0.31407675
168,0.34459162,168,0.61971265,2.0864103,1.950893,0.31399482
169,0.34798992,169,0.61421525,2.061718,1.8578504,0.31447384
170,0.35872966,170,0.6401687,1.9808657,1.8841783,0.31572053
171,0.34840876,171,0.6324889,1.9794861,1.9771174,0.352605
172,0.33911526,172,0.6194539,2.0007393,1.822613,0.31569025
173,0.3597619,173,0.6365647,2.1256032,2.0333464,0.33120605
174,0.34422767,174,0.62331873,1.9091116,1.8533213,0.3348955
175,0.3424999,175,0.64412177,2.1082249,2.020384,0.3007074
176,0.35419938,176,0.5940387,2.0620422,1.8265545,0.34012428
177,0.35532743,177,0.61238205,2.032506,2.021635,0.3073507
178,0.37280014,178,0.637418,2.0443735,1.9259865,0.29853925
179,0.34535235,179,0.6224182,2.021958,1.9067664,0.30132732
180,0.37496784,180,0.5839304,2.1742337,1.88039,0.3258851
181,0.35466975,181,0.6011809,2.1628628,1.9723899,0.32660535
182,0.3679189,182,0.6316765,1.9887525,1.8732574,0.38148215
183,0.36126733,183,0.638141,2.0757926,1.9111663,0.3022578
184,0.3502756,184,0.62308973,2.1367655,2.1011124,0.32479358
185,0.34358674,185,0.58064675,2.1458428,1.797921,0.32060206
186,0.33868048,186,0.628588,1.9018147,1.8144101,0.30300775
187,0.34071943,187,0.585752,2.0863316,1.8549986,0.33767492
