,inferred policy rate,subject,inferred reward rate,inferred dec temp
144,0.32250246,144,0.374156,3.1099186
145,0.6315275,145,0.6744033,5.2138653
146,0.5724396,146,0.6440031,2.9772582
147,0.67525667,147,0.66024256,3.1581273
148,0.32193914,148,0.61509955,6.1684318
149,0.6952703,149,0.66103184,3.2670298
150,0.34030527,150,0.64632463,3.5307374
151,0.5290377,151,0.5988648,5.279293
152,0.6568927,152,0.60616595,3.0799384
153,0.66673374,153,0.5333174,3.1583695
154,0.40605965,154,0.2957207,5.1766787
155,0.5009939,155,0.63055736,5.89173
156,0.29541242,156,0.30124506,3.7789166
157,0.37728027,157,0.3396667,2.9768765
158,0.662157,158,0.5471779,2.9473476
159,0.41998035,159,0.3032391,4.039842
160,0.30086,160,0.3538905,3.1257675
161,0.30871257,161,0.592808,3.1429937
162,0.62872636,162,0.65629303,4.7741904
163,0.6741975,163,0.54192865,4.537084
164,0.6484728,164,0.6676912,4.468325
165,0.5652467,165,0.6539464,4.173827
166,0.35236287,166,0.6799895,3.5813613
167,0.678281,167,0.5343943,4.5316687
168,0.60021144,168,0.3860434,6.315139
169,0.6688988,169,0.64350146,3.0938776
170,0.6008075,170,0.41170126,4.2528777
171,0.60743946,171,0.62886643,4.0421696
172,0.61632866,172,0.6836234,5.528372
173,0.66710573,173,0.550301,3.0637627
174,0.6808609,174,0.2997132,2.9795976
175,0.65983254,175,0.3373548,4.592003
176,0.6200352,176,0.31827533,5.6441846
177,0.56884706,177,0.6430297,3.2590609
178,0.6636364,178,0.55960995,6.0423546
179,0.29957202,179,0.63540125,3.180171
180,0.30149922,180,0.35946813,3.1782312
181,0.64130443,181,0.318666,3.803689
182,0.6522798,182,0.6242702,3.0836377
183,0.3320688,183,0.3392254,3.26117
184,0.6553833,184,0.49093053,3.0455344
185,0.3704945,185,0.51576954,3.5652838
186,0.6433001,186,0.29419208,4.0047293
187,0.33994284,187,0.6279076,3.0369546
