,inferred policy rate,subject,inferred reward rate,inferred dec temp
51,0.46717334,51,0.42666852,4.8204503
52,0.2848559,52,0.48144707,6.0967774
53,0.49141383,53,0.5244419,3.119614
54,0.35042015,54,0.6271423,2.1834867
55,0.7229529,55,0.7599773,3.3137808
56,0.39186847,56,0.72693825,3.6453652
57,0.46594918,57,0.21876009,4.231656
58,0.2983486,58,0.14288245,6.415374
59,0.15645054,59,0.21853459,2.207135
60,0.30740222,60,0.6834898,3.9165468
61,0.2625209,61,0.25291407,2.3411436
62,0.5428885,62,0.38999388,5.758215
63,0.6855245,63,0.13667877,6.1612153
64,0.6723537,64,0.6853856,2.259404
65,0.16082102,65,0.31101534,3.9334464
66,0.28475988,66,0.5831378,3.1514688
67,0.75190544,67,0.6300377,2.7010844
68,0.74408096,68,0.6772948,2.1891363
69,0.16409469,69,0.7506926,4.5695906
70,0.2629371,70,0.66517174,4.4073696
71,0.7654377,71,0.70809066,3.8908637
72,0.16385642,72,0.3386872,3.2841628
73,0.6002505,73,0.654339,2.780049
74,0.37026557,74,0.5768866,1.9369416
75,0.38880563,75,0.39541638,3.021953
76,0.74487853,76,0.32407543,2.6907825
77,0.17003524,77,0.6449518,2.048885
78,0.61134446,78,0.3474449,4.741872
79,0.5804843,79,0.4189445,4.3167257
80,0.7724532,80,0.4788718,2.311296
81,0.1846328,81,0.7601061,4.6033077
82,0.5561655,82,0.71231663,3.8958302
83,0.16721879,83,0.7266839,3.2392166
84,0.5871615,84,0.72220254,3.3685017
85,0.5694979,85,0.7211078,4.8137536
86,0.18363434,86,0.15528616,3.9319165
87,0.6579797,87,0.6621778,2.9235308
88,0.59834176,88,0.16053975,5.2463555
89,0.727672,89,0.20530757,2.5069604
90,0.1634107,90,0.37557256,6.1061573
91,0.24003604,91,0.26306394,2.199654
92,0.6933433,92,0.3300344,3.5135405
93,0.5280366,93,0.6925008,2.914729
94,0.25725004,94,0.18222563,5.393947
95,0.7804464,95,0.58661366,4.6097283
96,0.39905056,96,0.3144952,5.929697
97,0.45813298,97,0.42734164,4.98749
98,0.22790536,98,0.32261646,5.8417783
99,0.77151597,99,0.7155955,1.8563005
100,0.612955,100,0.69318044,2.3296983
101,0.424435,101,0.15594517,2.7438555
102,0.47902012,102,0.3273695,5.8642673
103,0.22131711,103,0.53139246,1.9232738
104,0.16379343,104,0.1390815,6.628337
105,0.19796291,105,0.6864391,2.4042947
106,0.31542915,106,0.18302582,2.9755552
107,0.6587385,107,0.260714,7.1161757
108,0.17914261,108,0.18468612,3.2605805
109,0.1627338,109,0.19594516,2.3051758
110,0.3571141,110,0.35771382,2.7491193
111,0.14610636,111,0.37232637,3.5514004
112,0.6858392,112,0.34502813,7.184675
113,0.75563914,113,0.43838158,2.0641525
114,0.38681355,114,0.70627964,1.9254712
115,0.18468711,115,0.2812451,7.0649843
116,0.25701687,116,0.6689806,2.1929822
117,0.55050904,117,0.76691836,5.940199
118,0.20186384,118,0.78229547,4.8931727
119,0.73853666,119,0.723287,2.837778
120,0.40886134,120,0.54320323,3.4712121
121,0.26775536,121,0.22009577,5.9346523
122,0.7660031,122,0.7177703,2.1339562
123,0.5098895,123,0.4279002,4.3850636
124,0.6279968,124,0.6142367,4.732565
125,0.46177223,125,0.7819866,6.9797997
126,0.15023687,126,0.7784965,4.8051105
127,0.56977004,127,0.19171701,2.425723
128,0.16391641,128,0.7459303,3.788536
129,0.7682832,129,0.6176985,2.72598
130,0.61148596,130,0.61357665,3.4094014
131,0.54183614,131,0.1904889,5.0412025
132,0.7284645,132,0.19555585,6.554012
133,0.19384222,133,0.698595,3.491383
134,0.7619463,134,0.7356538,2.2645173
135,0.53415936,135,0.5222819,6.306784
136,0.35615227,136,0.6650282,2.231937
137,0.729951,137,0.2921694,5.704705
138,0.69732785,138,0.7381971,3.925914
139,0.75516397,139,0.55451715,2.3089974
140,0.17589325,140,0.690595,2.1836936
141,0.30996478,141,0.67484546,2.294852
142,0.70240086,142,0.75712985,3.7403634
143,0.5077449,143,0.73709166,2.6237872
144,0.25065997,144,0.2158406,2.8948336
145,0.67063046,145,0.77764195,5.587587
146,0.61958265,146,0.6744485,2.1040308
147,0.7559767,147,0.70261824,2.379327
148,0.25157633,148,0.60962963,6.0622754
149,0.7795696,149,0.7048851,2.3441796
150,0.29702654,150,0.7391397,3.417605
151,0.53773475,151,0.5705028,4.986714
152,0.736589,152,0.59715223,2.10582
153,0.7410197,153,0.4792604,2.3548179
154,0.46888995,154,0.2124474,5.2978234
155,0.5114145,155,0.6531061,5.818525
156,0.16297631,156,0.18846783,3.9106698
157,0.39663625,157,0.18666846,1.9387478
158,0.7104299,158,0.46298274,2.115042
159,0.40375748,159,0.22389078,3.9846299
160,0.19095227,160,0.22530825,2.5389676
161,0.19340207,161,0.5442461,2.4414625
162,0.6615585,162,0.76211184,5.0595546
163,0.7440804,163,0.50810736,4.5481486
164,0.6939788,164,0.7617472,4.735022
165,0.55966944,165,0.7119407,4.3518524
166,0.2666936,166,0.7607204,3.3402867
167,0.74054724,167,0.5324487,4.3743553
168,0.64383435,168,0.35876378,6.2695127
169,0.7499498,169,0.66148937,1.9635006
170,0.6290743,170,0.4069203,4.3152056
171,0.6675635,171,0.6668804,4.1344123
172,0.6755349,172,0.8007201,6.2406545
173,0.71289796,173,0.48197046,2.042476
174,0.79629457,174,0.16014014,2.453697
175,0.7362982,175,0.2997619,4.438133
176,0.74271184,176,0.2532306,5.378198
177,0.61657864,177,0.66993505,2.680141
178,0.7152929,178,0.5408927,5.83398
179,0.2509905,179,0.69895166,2.4037466
180,0.19549559,180,0.20074111,2.7559288
181,0.69446975,181,0.23893924,3.8961833
182,0.7161565,182,0.6431531,2.2341182
183,0.28539187,183,0.2081366,2.864912
184,0.783036,184,0.4411338,2.289924
185,0.29600623,185,0.48582354,3.5059838
186,0.69786054,186,0.20025238,4.1879706
187,0.19258215,187,0.6288408,2.1075928
