,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
59,0.31293792,59,0.34125793,0.9427007,2.2020414,0.79312783
60,0.27399734,60,0.6095561,1.0180138,1.0285722,0.14203581
61,0.25146925,61,0.44850665,2.6353066,1.2616824,0.46934637
62,0.30741706,62,0.72048193,0.72546256,1.1477275,0.24727747
63,0.2912851,63,0.6386784,0.9874053,0.9236121,0.44872925
64,0.3106255,64,0.49431536,2.435995,1.0829864,0.7799859
65,0.38198912,65,0.7007033,1.0547826,0.9975186,0.1596251
66,0.5281443,66,0.45843506,1.5580709,2.4322212,0.8132582
67,0.5072032,67,0.4914121,1.8115019,1.3840088,0.80112
68,0.17702442,68,0.43482238,1.4387531,0.96424687,0.1754847
69,0.25674272,69,0.40574926,0.70763856,0.5550962,0.16906756
70,0.43928942,70,0.6481245,1.4432627,1.7179241,0.40073615
71,0.4550738,71,0.73196447,0.7893048,0.91482556,0.4557295
72,0.30704758,72,0.8078859,1.073722,2.6414425,0.22404753
73,0.33202538,73,0.5709929,0.9926347,1.4994171,0.8126984
74,0.41487262,74,0.47970405,1.9447148,2.3424118,0.61755913
75,0.22385113,75,0.753234,0.9867954,1.0017693,0.12625542
76,0.30439386,76,0.3819962,0.969027,0.96930945,0.7209512
77,0.28572497,77,0.8340442,0.8967871,3.8873975,0.21806741
78,0.36349663,78,0.5857,1.0188531,0.72893274,0.14592224
79,0.17555803,79,0.69791573,1.225687,0.91046387,0.07375968
80,0.29758033,80,0.47184798,1.7494218,0.8362074,0.7556149
81,0.2626368,81,0.75662243,1.5682375,3.6713402,0.15052539
82,0.26507947,82,0.69967884,0.45171687,0.37404183,0.09798851
83,0.30606166,83,0.7348238,0.9115841,1.8164519,0.27076155
84,0.23333128,84,0.63838583,0.48086855,0.39976975,0.101963885
85,0.15278816,85,0.5744646,1.594559,0.75247365,0.12566073
86,0.42469695,86,0.56745374,0.9019448,0.7696284,0.26084787
87,0.42999753,87,0.52581286,1.7532412,2.9294913,0.33225745
88,0.41602343,88,0.38187242,1.0055876,0.7636113,0.71663576
89,0.28415686,89,0.698189,0.4869666,0.41106975,0.12607005
90,0.42130172,90,0.7760415,1.2137864,1.5517575,0.35522822
91,0.2760898,91,0.7343907,1.1909773,1.0019977,0.13723516
92,0.36575696,92,0.74932206,0.5795382,0.42127034,0.1802067
93,0.46623525,93,0.34821168,1.4595298,1.9755999,0.7745481
94,0.31573585,94,0.57967234,1.6665616,2.7020757,0.57180655
95,0.28418505,95,0.578746,1.4659919,1.6428779,0.31977913
96,0.22755097,96,0.47506446,1.7646089,1.0985891,0.29181015
97,0.78978795,97,0.43036866,2.9139986,0.60152626,0.80996597
98,0.43009272,98,0.7141295,1.5221801,1.6124836,0.36192134
99,0.44239438,99,0.5223373,1.8514419,1.5110313,0.8230901
100,0.2982379,100,0.4077443,0.57834536,0.4167803,0.15200786
101,0.43282518,101,0.5705522,2.1028354,2.247542,0.61717397
102,0.22714163,102,0.5767055,1.3092554,0.8168866,0.12999864
103,0.2784151,103,0.61322665,1.0309132,0.90995085,0.13192132
104,0.31812707,104,0.39937183,1.5905459,0.8538175,0.63570094
105,0.2553193,105,0.28000653,0.98446876,0.8023591,0.31613943
106,0.21313977,106,0.7064359,0.5416332,0.44520783,0.075583406
107,0.3029777,107,0.62665623,0.7859336,0.5712998,0.2335413
108,0.22093335,108,0.64421004,0.76090044,0.4955395,0.08306292
109,0.19868685,109,0.46034783,1.669991,2.309027,0.6478911
110,0.2468197,110,0.30940038,0.7385908,0.6959242,0.14158538
111,0.306252,111,0.2892992,1.1159623,1.2766442,0.7223136
112,0.19221641,112,0.542201,0.9358282,0.70746,0.11993207
113,0.34954196,113,0.5608788,1.7178841,3.0873785,0.82402444
114,0.17539458,114,0.5834658,0.753173,0.49592403,0.15054926
115,0.29520229,115,0.597713,0.8615831,0.44153908,0.20934337
116,0.28435853,116,0.63192195,0.99190027,0.729648,0.15453482
117,0.29717833,117,0.7277909,0.8691126,0.7071943,0.136765
118,0.16088143,118,0.3596438,1.2854513,0.74364156,0.099958144
119,0.21534051,119,0.72748804,0.5827158,0.44320396,0.085496716
120,0.31717166,120,0.61580205,0.938261,0.6801656,0.14247233
121,0.2949303,121,0.5072727,2.169216,2.9584136,0.33818376
122,0.24526484,122,0.8188471,1.4026203,3.1281989,0.1355949
123,0.20482454,123,0.62875724,0.4638999,0.39973044,0.08033897
124,0.39512178,124,0.45739198,1.3523699,2.2667475,0.37564826
125,0.6080287,125,0.50755495,1.3535346,0.6302443,0.7403367
126,0.29261762,126,0.4609435,1.0489467,1.114084,0.2607172
127,0.75683236,127,0.33363387,2.2185802,0.51901686,0.7540032
128,0.22655612,128,0.6392106,0.67214125,0.6431251,0.11564745
129,0.24998267,129,0.7000149,0.40684167,0.3251429,0.123654045
130,0.18577188,130,0.3455587,3.12125,1.1075432,0.8904054
131,0.2793444,131,0.7945524,0.8491794,2.684925,0.2708336
132,0.3894067,132,0.7406299,1.0460049,2.4442563,0.6237357
133,0.20102485,133,0.6353514,1.5323033,1.2804738,0.23316962
134,0.44300282,134,0.26578718,0.9417214,0.6086512,0.5673121
135,0.18021938,135,0.5386572,1.2197559,0.76448196,0.08939797
136,0.43870682,136,0.7236387,1.9016877,2.2722592,0.35299683
137,0.33245838,137,0.50763685,1.3663229,1.192267,0.38904718
138,0.4123292,138,0.64823043,1.5431277,1.5577651,0.14583558
139,0.3571425,139,0.42772797,0.9123692,0.6132446,0.42515686
140,0.4069718,140,0.68685687,0.6464872,0.50083697,0.5302074
141,0.48554096,141,0.6267933,1.9295689,2.4316585,0.26345044
142,0.29680467,142,0.8069812,0.64099485,2.3702323,0.28521413
143,0.24243675,143,0.7413103,0.45743522,0.39925086,0.10576768
144,0.28141114,144,0.6628611,0.70425624,0.5375337,0.21725461
145,0.3542713,145,0.64489675,0.7805193,0.66100705,0.1450525
146,0.4833033,146,0.75389427,0.9664351,0.76431906,0.20141271
147,0.6487633,147,0.69608355,1.5792991,0.6951229,0.8061043
148,0.30477357,148,0.6352517,1.0538256,2.8789234,0.55349976
149,0.31338105,149,0.77843875,0.98797613,2.0822558,0.27262864
150,0.3239229,150,0.3674072,1.827971,1.2726256,0.81550205
151,0.28076702,151,0.598728,1.301749,2.9060218,0.47391188
152,0.21693435,152,0.726227,0.56886107,0.44483995,0.11138295
153,0.19121674,153,0.40399396,1.6402671,0.6494627,0.12094948
154,0.22828116,154,0.4368332,1.7097884,0.74855185,0.2707733
155,0.22232012,155,0.6668396,0.45233247,0.37367868,0.10236695
156,0.38532823,156,0.43302754,0.7702723,0.71948314,0.74446404
157,0.2332041,157,0.67028046,0.5618806,0.45570636,0.09457637
158,0.6462866,158,0.7223197,1.2084669,0.6549712,0.8747739
159,0.23974375,159,0.5418984,1.4148867,2.4966404,0.44930786
160,0.34855443,160,0.4406313,1.1191875,0.705478,0.73702514
161,0.4116739,161,0.27718708,0.8750043,0.6331919,0.8233144
162,0.17281345,162,0.5074297,0.7981151,0.64354545,0.09763414
163,0.24964084,163,0.33441246,1.2290381,0.56333935,0.5830658
164,0.24482742,164,0.7026189,0.8340889,0.49728486,0.09939117
165,0.42593586,165,0.44552058,1.6333306,1.4257207,0.19436097
166,0.41010043,166,0.5902821,0.6262543,0.47828227,0.70332396
167,0.3327666,167,0.56770444,0.69079185,0.6263651,0.15430707
168,0.38782075,168,0.36033037,0.7742961,0.97404575,0.36905968
169,0.24368034,169,0.5505378,1.6822025,2.470973,0.6009966
170,0.2229181,170,0.712176,0.60558814,0.43773097,0.17359506
171,0.70853466,171,0.5836988,1.7413229,0.62090385,0.85436845
172,0.37551275,172,0.6081996,1.9449177,1.1614659,0.17007138
173,0.4297199,173,0.64250994,1.3334765,1.6840537,0.6596331
174,0.20652471,174,0.5657831,1.182484,0.5652904,0.15113717
175,0.26177537,175,0.6354015,0.6972451,0.44039264,0.21039106
176,0.15523468,176,0.62781465,0.9681958,0.608284,0.08132271
177,0.4730495,177,0.50441855,1.4758884,1.8326422,0.8216924
178,0.46734416,178,0.62875783,1.267794,2.4582093,0.7332957
179,0.43497017,179,0.46003783,2.4341316,1.6482632,0.7197692
180,0.32399517,180,0.46522143,1.06645,0.5470586,0.16796693
181,0.282891,181,0.53223395,0.6456262,0.5169152,0.29406577
182,0.40830314,182,0.59016985,1.4644204,0.9097459,0.8080595
183,0.17702924,183,0.7145181,0.5648107,0.44556764,0.06710965
184,0.26306117,184,0.63438946,2.5948691,2.3889208,0.8457093
185,0.32413256,185,0.6161649,2.025802,4.069277,0.40104526
186,0.3196488,186,0.5601019,1.5839847,2.6241987,0.1302962
187,0.42686176,187,0.7192848,1.1908333,0.68492293,0.32728112
