,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
137,0.26675805,137,0.39881232,1.0549031,0.85817397,0.23555052
138,0.217659,138,0.6761768,1.0765891,0.94267946,0.16638789
139,0.2736023,139,0.7424448,0.94930226,0.8144222,0.25793105
140,0.22394729,140,0.51178676,1.0710149,0.9946437,0.22160602
141,0.24656571,141,0.6450492,0.7254879,0.5384849,0.18963088
142,0.23351297,142,0.59106183,1.0456758,1.0805205,0.13189915
143,0.34403297,143,0.63180405,0.8231686,0.60879236,0.25072858
144,0.26824856,144,0.6655851,0.69614047,0.6069125,0.18821988
145,0.23011206,145,0.68779665,0.758052,0.61368835,0.115201466
146,0.2570138,146,0.6993758,0.8844161,0.85087657,0.15229706
147,0.23475401,147,0.6210423,0.90844035,0.73711485,0.2508954
148,0.34450603,148,0.5073639,1.2058733,0.75635314,0.23807442
149,0.34214607,149,0.72242993,0.8853247,0.76025796,0.18897603
150,0.22593935,150,0.694274,0.8292306,0.72789365,0.120626174
151,0.28025708,151,0.7638964,1.0603935,1.1626589,0.17547092
152,0.2802091,152,0.72322255,1.0685388,0.95514894,0.133701
153,0.22264175,153,0.5633842,0.6240089,0.52993065,0.13566901
154,0.23855807,154,0.32073623,1.0219455,0.6345513,0.138262
155,0.372239,155,0.55611867,0.74125415,0.58360964,0.35745165
156,0.25941524,156,0.7338552,0.9043499,0.80421156,0.24000403
157,0.25956452,157,0.6297257,0.74385315,0.57993543,0.14558668
158,0.26349244,158,0.34677592,1.1200203,1.0006323,0.24975324
159,0.30108243,159,0.5026513,0.7479713,0.58782583,0.25281194
160,0.2743832,160,0.6956298,0.8410732,0.66228354,0.16109751
161,0.27341038,161,0.68999755,0.67698956,0.50370365,0.22690646
162,0.26644048,162,0.5160295,1.1320924,1.0393142,0.16067114
163,0.28272414,163,0.6905869,0.96195126,0.8221342,0.1446147
164,0.2586967,164,0.7146326,1.3761433,1.3245864,0.14039473
165,0.26306728,165,0.6760629,0.89362645,0.62827414,0.14266922
166,0.3048078,166,0.71164334,0.7702519,0.74670726,0.153988
167,0.26466045,167,0.58182466,0.7449818,0.5888003,0.15614039
168,0.27597168,168,0.5738278,0.96755594,0.7885804,0.15740366
169,0.31004357,169,0.46958777,0.95683664,0.79023457,0.1392435
170,0.22678174,170,0.7435961,0.9544042,0.7183519,0.2305357
171,0.28619286,171,0.66044295,0.9413168,0.6492037,0.33675715
172,0.23462643,172,0.68339455,0.85564846,0.6627108,0.17430054
173,0.3183794,173,0.6658927,1.1222402,0.90111315,0.17403485
174,0.30430844,174,0.61870396,0.73184276,0.66643006,0.27721453
175,0.20579831,175,0.739121,1.1093675,1.1787914,0.110440664
176,0.26245582,176,0.44031504,0.9469175,0.75568134,0.27590826
177,0.2492545,177,0.6544586,1.3480856,1.292747,0.12754317
178,0.30512625,178,0.6796629,1.0348719,0.7028827,0.13916376
179,0.25810567,179,0.6623761,1.0349773,0.77450305,0.15550464
180,0.35837194,180,0.34549922,1.169476,0.7651141,0.1491303
181,0.23527157,181,0.43054548,1.437323,1.1585381,0.23073767
182,0.39202484,182,0.55122167,0.6391655,0.4595604,0.36134705
183,0.29119754,183,0.72923106,1.0556594,1.0134987,0.1675546
184,0.2423262,184,0.50376576,1.178467,1.3046999,0.2095582
185,0.15415339,185,0.2045457,1.1733367,0.5101729,0.17326804
186,0.22141948,186,0.6215982,0.7270588,0.59242225,0.13200392
187,0.20022146,187,0.35995466,1.449949,0.8626134,0.19083029
