,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.5862437,0.7968072,6.6797504,0.2423486,0
1,0.73469543,0.51919675,4.5157294,0.25337806,1
2,0.85183734,0.50092363,4.401808,0.40569007,2
3,0.91043997,0.44095322,5.7541285,0.74562204,3
4,0.6811067,0.7234314,6.9032373,0.47485554,4
5,0.21556789,0.79804796,3.053005,0.35793808,5
6,0.5576725,0.28002524,1.6077864,0.83441734,6
7,0.77730626,0.86333007,5.5383677,0.68876576,7
8,0.8215498,0.115915515,4.9909267,0.13555501,8
9,0.7916816,0.7594684,8.953662,0.8626299,9
10,0.23787105,0.81201917,5.3194876,0.23550753,10
11,0.42445055,0.67127824,7.4206634,0.7666641,11
12,0.35000396,0.5050339,3.5562086,0.7499159,12
13,0.2524703,0.60367507,6.740267,0.4581605,13
14,0.24768674,0.55626816,4.0411277,0.8309633,14
15,0.081813104,0.5056737,7.8990464,0.8854084,15
16,0.67518723,0.40942815,7.4476023,0.46940404,16
17,0.64817834,0.37160745,6.973222,0.50164753,17
18,0.155051,0.625181,1.064311,0.4590189,18
19,0.8745445,0.72786975,9.109356,0.6381334,19
20,0.8151784,0.6893975,7.605008,0.76431596,20
21,0.87730485,0.29802302,6.388726,0.48264396,21
22,0.82237476,0.50711656,6.3861423,0.890249,22
23,0.38869604,0.75211257,7.630406,0.7810889,23
24,0.81429386,0.5273407,3.4479384,0.57442635,0
25,0.39337444,0.4915967,3.7639947,0.14369197,1
26,0.29612032,0.6924891,5.7777443,0.50890315,2
27,0.45967576,0.75530857,7.6558614,0.7740619,3
28,0.9235585,0.71739715,7.3975735,0.5655544,4
29,0.54633164,0.6412481,1.8573897,0.11320065,5
30,0.04900254,0.30538476,5.8049755,0.5979508,6
31,0.85105145,0.8696423,4.378855,0.7731322,7
32,0.81862664,0.17269793,4.249244,0.42786106,8
33,0.5507156,0.6416391,7.871807,0.5863748,9
34,0.24092391,0.61452395,2.0969965,0.6235561,10
35,0.55800754,0.42298424,5.3394814,0.80910695,11
36,0.17738986,0.40903136,6.1780767,0.7109104,12
37,0.52803904,0.86628675,7.7135606,0.78234136,13
38,0.102073036,0.6547956,5.2320213,0.90465295,14
39,0.13508973,0.7661458,8.640736,0.82424575,15
40,0.28915098,0.33027104,4.702888,0.25316998,16
41,0.4299841,0.44978997,8.6513815,0.44171092,17
42,0.29383507,0.68425864,4.6725245,0.32224903,18
43,0.8786872,0.6358737,8.147091,0.46207094,19
44,0.49735156,0.6990774,7.606145,0.778565,20
45,0.40026346,0.3289333,7.012974,0.18961746,21
46,0.7157929,0.8203594,8.53129,0.56413716,22
47,0.12963514,0.4879709,4.526545,0.7067537,23
48,0.37879837,0.8135262,5.7042637,0.7957181,0
49,0.56874263,0.76603127,1.2161157,0.5009063,1
50,0.912215,0.38686997,4.0723834,0.64993757,2
51,0.44317973,0.7875901,8.204607,0.7281488,3
52,0.27981752,0.6682256,8.032226,0.49679542,4
53,0.42887288,0.4168712,2.5780826,0.40453118,5
54,0.66815156,0.25723112,3.6877134,0.6547755,6
55,0.77921313,0.6545731,4.2055016,0.26298857,7
56,0.7891613,0.50371295,4.652132,0.4617644,8
57,0.4653319,0.7944161,8.972261,0.5658431,9
58,0.36438978,0.39843714,2.509346,0.6175074,10
59,0.39781353,0.44871694,7.744444,0.5615986,11
60,0.35957307,0.23217273,3.3356328,0.5100652,12
61,0.46044156,0.5507086,7.5236936,0.54425085,13
62,0.16749676,0.30362916,3.6954255,0.8110791,14
63,0.4780254,0.5562604,4.898649,0.8132932,15
64,0.54804194,0.31284863,6.1488237,0.18633556,16
65,0.8045284,0.370303,8.122079,0.6838404,17
66,0.67180055,0.5471869,1.6579705,0.10519976,18
67,0.2166512,0.41775125,8.124629,0.51384693,19
68,0.44776937,0.6952963,7.717318,0.8820491,20
69,0.50886005,0.57463723,6.777199,0.372742,21
70,0.76746386,0.55931383,5.3653364,0.8704239,22
71,0.29884213,0.63162047,6.9565897,0.89016736,23
72,0.46726704,0.33175993,5.245273,0.60717595,0
73,0.695659,0.3038219,1.7364542,0.2332208,1
74,0.2534835,0.7628759,8.570541,0.47666705,2
75,0.711477,0.70362175,7.1696243,0.720645,3
76,0.7630058,0.70741314,6.77281,0.5852124,4
77,0.12592891,0.70379895,4.046137,0.2005611,5
78,0.17951648,0.40327185,4.7553654,0.641575,6
79,0.73272073,0.42151266,1.9767592,0.47789112,7
80,0.6831221,0.060539257,2.1902719,0.23624925,8
81,0.41951975,0.73751366,8.47821,0.85044575,9
82,0.3585249,0.71001434,3.8206055,0.2585162,10
83,0.6059451,0.37403584,7.125085,0.8088822,11
84,0.34043044,0.20186795,2.020531,0.53886724,12
85,0.15549695,0.82007855,5.20907,0.3429277,13
86,0.3367168,0.38702023,5.9030685,0.48023155,14
87,0.13674925,0.3379372,4.9609375,0.6284803,15
88,0.8533592,0.41707033,5.052499,0.6067772,16
89,0.6229123,0.54452467,4.343508,0.5933981,17
90,0.74156916,0.28811577,1.8151616,0.23218983,18
91,0.74483794,0.4134226,7.3012214,0.7875929,19
92,0.46430677,0.6369268,7.70757,0.72198117,20
93,0.8908821,0.12342975,4.443206,0.21742027,21
94,0.5572707,0.676503,7.6018405,0.68729216,22
95,0.3208347,0.63324606,6.3151913,0.6003411,23
96,0.4747417,0.44672635,4.1831985,0.6380278,0
97,0.8262002,0.27349558,3.0966034,0.32209095,1
98,0.8195196,0.5323342,5.639489,0.5654438,2
99,0.38436437,0.46650064,7.952591,0.7823007,3
100,0.664083,0.76557827,7.425164,0.41023108,4
101,0.4074616,0.5986024,3.7433288,0.33148953,5
102,0.24486433,0.3619101,3.4504776,0.63023686,6
103,0.4888122,0.5921316,2.6593235,0.22240722,7
104,0.36357915,0.5134141,1.7391164,0.33641565,8
105,0.48315185,0.62691736,7.896778,0.56326056,9
106,0.2719561,0.7906424,3.936733,0.51960355,10
107,0.64825314,0.503995,5.095244,0.8510395,11
108,0.22285457,0.45637685,5.38845,0.68659407,12
109,0.60890174,0.8377873,6.8548183,0.5679064,13
110,0.13191856,0.36075273,5.18384,0.57312346,14
111,0.8487853,0.51181656,7.2953963,0.829079,15
112,0.45659488,0.20235579,1.8265623,0.40740597,16
113,0.55288076,0.48359844,6.1079407,0.67985934,17
114,0.6497299,0.81215996,4.184115,0.17832902,18
115,0.39248887,0.49358505,5.9433246,0.49882153,19
116,0.6415002,0.56104255,5.956521,0.7162939,20
117,0.73205185,0.39102012,5.3722835,0.46921536,21
118,0.4371043,0.4620228,6.5751863,0.74210453,22
119,0.36632952,0.5397789,5.915471,0.4716872,23
120,0.6180412,0.6823902,4.445899,0.5264177,0
121,0.65251577,0.49674097,2.05561,0.49623802,1
122,0.3027747,0.67017347,6.7410297,0.25475338,2
123,0.6405283,0.6377769,7.275423,0.23022608,3
124,0.5539256,0.7402211,6.273089,0.5729568,4
125,0.29258087,0.6431431,1.4203036,0.37958527,5
126,0.6342799,0.49509007,4.4087696,0.7875975,6
127,0.85184646,0.6441121,2.4875314,0.30992845,7
128,0.7556803,0.25707752,3.6003714,0.2310779,8
129,0.5577334,0.6346427,7.686193,0.696186,9
130,0.07696124,0.5059544,3.2812617,0.48189798,10
131,0.37217623,0.3902413,7.3927956,0.36396384,11
