,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.569331,0.9212207,7.5458164,0.68772936,0
1,0.8888076,0.6017935,2.9015512,0.25621486,1
2,0.83900064,0.8952816,9.679757,0.5978564,2
3,0.56198144,0.625334,6.619262,0.94886285,3
4,0.9705057,0.71356463,9.334032,0.8051998,4
5,0.92077464,0.37601382,0.9166431,0.08110685,5
6,0.026358215,0.47614443,4.978905,0.6465283,6
7,0.92968094,0.8979757,4.108056,0.28680956,7
8,0.53172976,0.09645197,1.9094568,0.1730764,8
9,0.7326385,0.5010263,8.275839,0.97411454,9
10,0.8968144,0.5922823,3.707912,0.014651272,10
11,0.36416748,0.42025775,6.813989,0.92869955,11
12,0.3848469,0.4328465,3.363276,0.98417145,12
13,0.9736371,0.5493746,6.7641997,0.5303476,13
14,0.19284406,0.25104168,4.046274,0.9117728,14
15,0.02741147,0.6880197,9.552068,0.62748873,15
16,0.036403343,0.64204246,5.1539493,0.9013292,16
17,0.9391015,0.46371624,7.4259,0.78706676,17
18,0.033618663,0.6834023,1.3151207,0.21165444,18
19,0.81847954,0.6172819,9.034844,0.97037077,19
20,0.968731,0.46745715,8.494256,0.79765034,20
21,0.9821369,0.014831808,3.2436466,0.7634285,21
22,0.80960375,0.84944713,8.323353,0.82864803,22
23,0.054655373,0.62600964,5.6510725,0.85728365,23
24,0.64178973,0.5108697,2.8193579,0.6512909,0
25,0.9526688,0.43228537,2.3260746,0.26175532,1
26,0.8920628,0.859857,7.732135,0.6698729,2
27,0.36721346,0.51850826,7.832895,0.9740581,3
28,0.12831168,0.7681784,7.417855,0.44980723,4
29,0.00809249,0.3556465,0.62888473,0.05869324,5
30,0.023490872,0.2959341,3.068414,0.8012688,6
31,0.9346752,0.81559443,4.4967527,0.06434874,7
32,0.9871264,0.044746127,3.7920213,0.04220486,8
33,0.7630484,0.54341656,9.717526,0.96627384,9
34,0.235694,0.43727106,4.7773523,0.18056722,10
35,0.6758747,0.41826788,8.961877,0.6700768,11
36,0.5103915,0.24108726,3.3387291,0.96605086,12
37,0.8653433,0.7192506,8.385009,0.2415491,13
38,0.087227106,0.44351393,3.656794,0.41534138,14
39,0.04369356,0.58385426,8.799498,0.58800644,15
40,0.015874656,0.455759,4.7436914,0.90651834,16
41,0.5083114,0.36198935,5.926153,0.98819345,17
42,0.032020733,0.83332413,1.8988152,0.109385416,18
43,0.99723697,0.752529,9.471304,0.90023816,19
44,0.8254221,0.58842766,8.427768,0.9643284,20
45,0.91735464,0.023036502,3.6506035,0.25472263,21
46,0.7940529,0.7973137,7.4744606,0.96623826,22
47,0.16121392,0.47188675,6.386299,0.9587729,23
48,0.6505843,0.68513906,5.5573316,0.87282103,0
49,0.8293235,0.28537962,2.717804,0.13340722,1
50,0.9985245,0.87119114,8.41769,0.53057194,2
51,0.2322393,0.5019176,5.565622,0.91055083,3
52,0.37886044,0.78955877,9.179145,0.8811408,4
53,0.11452337,0.14087246,0.8140577,0.19402172,5
54,0.020247916,0.49811113,4.734139,0.90216994,6
55,0.8984767,0.8721845,4.681981,0.081271425,7
56,0.9929622,0.0924117,2.0471869,0.025550785,8
57,0.50130457,0.6816895,9.107592,0.86976755,9
58,0.5262697,0.6235839,5.8396645,0.07505023,10
59,0.6997081,0.4634291,8.716775,0.95522267,11
60,0.3348046,0.41069987,3.4968195,0.9385074,12
61,0.97855407,0.6597193,8.721934,0.94353294,13
62,0.278185,0.35962763,5.247119,0.7817954,14
63,0.031762075,0.61902505,9.172364,0.9713507,15
64,0.035754103,0.47752237,5.4296327,0.22969134,16
65,0.8622936,0.5638529,8.477191,0.99378926,17
66,0.011866851,0.60652864,0.88802004,0.24130413,18
67,0.6722097,0.6616542,8.706416,0.53297615,19
68,0.8524591,0.61952263,8.974629,0.76633185,20
69,0.6345827,0.017611615,3.7927084,0.45701346,21
70,0.8849068,0.6587344,6.833375,0.9034261,22
71,0.069284566,0.39538226,6.0710487,0.85937566,23
