,locs0,locs1,locs2,locs3,subject
0,0.2791221,2.459049,1.1231991,0.78952515,0
1,2.0786188,0.41294372,-0.8946309,-1.0657358,1
2,1.6508112,2.1458642,3.4087129,0.39654133,2
3,0.24920765,0.5122512,0.6718897,2.920752,3
4,3.493621,0.91276014,2.6401818,1.419116,4
5,2.4529188,-0.50650245,-2.2934809,-2.4274025,5
6,-3.6092634,-0.09549478,-0.008437961,0.6038135,6
7,2.5817986,2.174932,-0.3606359,-0.91093004,7
8,0.12708986,-2.2372842,-1.4438771,-1.5639791,8
9,1.0080507,0.0041051954,1.5685999,3.6278496,9
10,2.1623194,0.37340826,-0.52882415,-4.2084684,10
11,-0.5573214,-0.32171538,0.76020825,2.5668828,11
12,-0.46902567,-0.27024692,-0.679703,4.1299825,12
13,3.6090827,0.1981442,0.7373677,0.12153971,13
14,-1.431635,-1.0930644,-0.38622054,2.3354762,14
15,-3.5689995,0.7908774,3.0598707,0.52145827,15
16,-3.2760122,0.5842402,0.061599117,2.2120821,16
17,2.735715,-0.14539067,1.0594741,1.3073347,17
18,-3.358477,0.7694518,-1.887655,-1.3149816,18
19,1.5060797,0.47802702,2.2365541,3.4889166,19
20,3.4333591,-0.1303558,1.7301033,1.3716731,20
21,4.0069914,-4.1960382,-0.73378515,1.1715689,21
22,1.4474375,1.7302713,1.6022689,1.5760761,22
23,-2.850502,0.5151358,0.26191604,1.7929094,23
24,0.58314055,0.043485522,-0.93487966,0.62471837,0
25,3.0020978,-0.27253288,-1.1936462,-1.0368652,1
26,2.111987,1.8141032,1.2265463,0.70761013,2
27,-0.54418993,0.07406679,1.2849398,3.6256108,3
28,-1.9159696,1.198054,1.0552695,-0.20144951,4
29,-4.8086934,-0.5943102,-2.7014394,-2.7749445,5
30,-3.7273722,-0.86673516,-0.8149278,1.3942435,6
31,2.660827,1.4867796,-0.2019828,-2.6769254,7
32,4.3396177,-3.0609722,-0.49293613,-3.1220984,8
33,1.1694655,0.17410459,3.5381012,3.3551736,9
34,-1.1764339,-0.25224477,-0.08911821,-1.5125092,10
35,0.73487747,-0.32988796,2.1555648,0.70853233,11
36,0.041571915,-1.1467278,-0.69071996,3.3483531,12
37,1.8603972,0.9407476,1.6471161,-1.1442053,13
38,-2.347972,-0.22691292,-0.55079746,-0.34192735,14
39,-3.0858777,0.338616,1.9919544,0.35573006,15
40,-4.1270294,-0.17742804,-0.10261344,2.2718463,16
41,0.033248663,-0.5667403,0.37478733,4.427221,17
42,-3.408827,1.6093717,-1.4507802,-2.0970342,18
43,5.8886795,1.1121464,2.8856091,2.199873,19
44,1.553524,0.3574691,1.6790352,3.2970784,20
45,2.4069355,-3.7473693,-0.5534672,-1.0735812,21
46,1.3495307,1.3695884,1.0850372,3.3540807,22
47,-1.6492234,-0.11257169,0.56942236,3.1465578,23
48,0.62160856,0.7774909,0.2238626,1.9261358,0
49,1.5808401,-0.9179312,-0.9856082,-1.8711629,1
50,6.5172753,1.9115319,1.6714499,0.122440554,2
