,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.48538488,0.8999332,6.5956473,0.54240423,0
1,0.79498947,0.286978,1.797381,0.24766797,1
2,0.65647113,0.6455322,8.180263,0.50492865,2
3,0.5715864,0.5663715,7.5404496,0.8586863,3
4,0.2355045,0.71587783,7.47521,0.5981673,4
5,0.013380379,0.8139827,1.3735058,0.33203062,5
6,0.084293604,0.5031822,2.3139307,0.796853,6
7,0.94224346,0.69134015,4.4231863,0.66513443,7
8,0.30398196,0.5747943,1.4003761,0.35557178,8
9,0.4263804,0.52531576,6.4839907,0.5863766,9
10,0.7012024,0.67216074,3.822882,0.21650065,10
11,0.5949294,0.44422838,5.4436307,0.88526136,11
12,0.47649544,0.33989057,5.0580072,0.7467103,12
13,0.8834724,0.69465154,7.772157,0.64233434,13
14,0.1264804,0.20505159,3.8926337,0.6302106,14
15,0.79288924,0.6959635,6.4000397,0.9326619,15
16,0.28768778,0.43005437,3.96986,0.7751151,16
17,0.8652936,0.45640212,6.01155,0.36033726,17
18,0.45698577,0.8423065,1.9217668,0.44113106,18
19,0.78766763,0.49680877,8.604338,0.493754,19
20,0.48082006,0.61230385,8.534224,0.9158097,20
21,0.89938915,0.1663779,5.311225,0.67012626,21
22,0.65506744,0.82685375,6.943414,0.6924394,22
23,0.13227677,0.5232211,7.678135,0.79366565,23
24,0.6054967,0.6848229,6.937684,0.7011114,0
25,0.8371345,0.44555083,2.9861534,0.20664366,1
26,0.75667506,0.8356228,8.715289,0.4611724,2
27,0.623464,0.63683236,8.651043,0.87035197,3
28,0.9377864,0.6463025,6.3325434,0.7487645,4
29,0.9388782,0.6650163,1.0134504,0.12656543,5
30,0.10364902,0.2726734,2.4824853,0.8372518,6
31,0.8180312,0.6803362,3.9559903,0.29035756,7
32,0.77754897,0.3336979,2.220327,0.1538844,8
33,0.60328215,0.5549584,8.516624,0.87626386,9
34,0.38704318,0.36493343,4.8406844,0.12647621,10
35,0.66577214,0.31010133,7.1195707,0.81369066,11
36,0.3263629,0.59579825,4.132031,0.7177078,12
37,0.9496149,0.78446084,7.039693,0.8090686,13
38,0.35994557,0.30885813,2.556993,0.7259771,14
39,0.29512122,0.62785476,8.854953,0.76134175,15
40,0.3964219,0.47126228,3.5965822,0.38991305,16
41,0.8735441,0.34940594,6.27974,0.92134047,17
42,0.12702624,0.77794784,1.4136701,0.41356996,18
43,0.94200474,0.5549083,5.9827256,0.6145946,19
44,0.5311393,0.48138094,6.5183535,0.6128819,20
45,0.37805167,0.36823758,5.935669,0.5948368,21
46,0.8568866,0.7409936,7.9839582,0.8806006,22
47,0.11181474,0.66944146,5.3585567,0.7855283,23
48,0.6558314,0.7227553,4.8364067,0.43128318,0
49,0.8236836,0.49320406,1.7446817,0.38002995,1
50,0.6150213,0.8367313,8.70859,0.5018958,2
51,0.7203842,0.61073524,7.752722,0.54428554,3
52,0.31582612,0.81596917,6.529405,0.88244575,4
53,0.14472076,0.5951006,1.460696,0.29528362,5
54,0.10060298,0.41617644,5.579643,0.84317917,6
55,0.8949563,0.725823,5.0010786,0.41198987,7
56,0.71909297,0.09999084,1.4381802,0.20589948,8
57,0.3385863,0.47217292,6.7956963,0.8545784,9
58,0.87450594,0.63819945,4.828944,0.09784519,10
59,0.50427526,0.3872122,8.023474,0.7469325,11
60,0.32627168,0.57755005,4.649938,0.9138571,12
61,0.8451405,0.68625987,7.9798203,0.25625166,13
