,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.24777567,0.780407,4.3042307,0.3523033,0
1,0.90669847,0.27397412,1.5605181,0.19629572,1
2,0.9670846,0.8283766,4.5768266,0.46571058,2
3,0.5629421,0.7295893,9.501739,0.53019655,3
4,0.48873475,0.8419757,9.778918,0.8400592,4
5,0.106890105,0.5557963,0.73406506,0.1972877,5
6,0.06287797,0.18777353,1.6682229,0.99269205,6
7,0.9624694,0.799367,4.864108,0.31735265,7
8,0.7657011,0.028823731,2.990337,0.03553316,8
9,0.44898835,0.485656,7.087152,0.8824762,9
10,0.2101292,0.72370917,5.2237253,0.26531565,10
11,0.5111783,0.47972688,7.8537188,0.88379526,11
12,0.27719152,0.33169615,4.841286,0.87598366,12
13,0.94001114,0.5998251,9.363616,0.38375774,13
14,0.07020966,0.29465216,5.5077577,0.9224385,14
15,0.025590047,0.52373576,8.373719,0.89763755,15
16,0.033938352,0.4307329,3.2141237,0.96046364,16
17,0.87547785,0.66923356,7.810238,0.9045184,17
18,0.00880395,0.89720523,2.1410396,0.6250979,18
19,0.91661894,0.5912802,9.022327,0.686592,19
20,0.8394945,0.66533715,8.145038,0.987033,20
21,0.97653526,0.009585245,3.3413286,0.795382,21
22,0.89422953,0.631453,8.259937,0.8827964,22
23,0.04967294,0.6006724,5.5146213,0.8077952,23
24,0.45632803,0.7126438,5.3742704,0.4512261,0
25,0.9296819,0.48187128,1.2716228,0.08353586,1
26,0.10326461,0.74785835,9.673053,0.36330527,2
27,0.70904946,0.6627344,7.4632144,0.87256646,3
28,0.32242164,0.73986554,9.22045,0.89624685,4
29,0.67779315,0.38337505,0.8709116,0.22555725,5
30,0.04659271,0.7239777,4.8489494,0.88132143,6
31,0.9447941,0.78815925,4.0814567,0.7535973,7
32,0.013851652,0.029902043,3.2634163,0.05100804,8
33,0.669302,0.6435439,9.100666,0.9665872,9
34,0.39358798,0.6986679,4.524977,0.2800991,10
35,0.6515493,0.4117449,7.1666903,0.9785135,11
36,0.36556026,0.42578003,5.530917,0.8021791,12
37,0.43651453,0.6526558,7.693466,0.77992296,13
38,0.24388789,0.28478494,4.3682313,0.6766983,14
39,0.018909203,0.43069497,9.7074375,0.9297335,15
40,0.010965346,0.6562327,7.1600637,0.29940665,16
41,0.6087565,0.33395097,7.9817204,0.70405966,17
42,0.042665124,0.5962324,1.4509687,0.31881928,18
43,0.7914634,0.5689962,9.593402,0.7065126,19
44,0.6134595,0.28538513,7.69994,0.28726217,20
45,0.7539665,0.036390383,3.8397715,0.49891174,21
46,0.8704831,0.7591975,7.8119345,0.78403336,22
47,0.033111595,0.35615483,5.810685,0.70876646,23
48,0.6797615,0.90039253,4.619185,0.7523628,0
49,0.80543184,0.23240556,1.5117569,0.17080657,1
50,0.6104441,0.73112684,8.544555,0.5620563,2
51,0.8900046,0.5785237,7.20849,0.6407594,3
52,0.6581143,0.8090313,9.687531,0.9167877,4
