,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
50,0.48730844,50,0.50357616,3.0013359,3.0169191,0.48830345
51,0.5022986,51,0.4985465,2.9629087,2.902908,0.49465328
52,0.4992892,52,0.524562,2.9686213,2.831344,0.48491788
53,0.48612407,53,0.5003265,3.013665,2.959589,0.47569984
54,0.48392373,54,0.5067613,2.974957,2.909947,0.4950667
55,0.5053258,55,0.5011431,2.8519614,2.9492338,0.4841565
56,0.48359272,56,0.5074947,2.980911,2.990701,0.47893757
57,0.4924139,57,0.50957096,3.0058517,3.0094287,0.49462646
58,0.493472,58,0.50193423,2.9754639,2.8629696,0.49159187
59,0.47648636,59,0.5103357,2.8775103,2.9156845,0.5050392
60,0.5001951,60,0.50089246,2.9174562,3.0113347,0.48218042
61,0.4856491,61,0.5140261,2.9627135,2.927326,0.48739734
62,0.5012196,62,0.52857774,3.0172248,2.9351192,0.5069242
63,0.4888074,63,0.5020874,3.0215645,2.8784266,0.49454895
64,0.47773832,64,0.5032464,3.0243664,2.9246774,0.48239678
65,0.48595202,65,0.50378734,2.936308,2.9621215,0.48615387
66,0.48462346,66,0.50710535,2.9536376,3.0007074,0.48131207
67,0.47711736,67,0.5023765,2.9258492,2.8757427,0.48664075
68,0.50090134,68,0.50480425,2.943776,2.982312,0.49905208
69,0.4754684,69,0.4932318,2.9458828,2.9362402,0.50503147
70,0.47742838,70,0.501314,3.0071008,3.0511782,0.5009704
71,0.5035069,71,0.5027746,2.9998603,2.9760418,0.49223414
72,0.48934528,72,0.49434364,2.9025683,2.9680703,0.4791594
73,0.50613695,73,0.50628793,2.9577436,2.927541,0.49257264
74,0.48150182,74,0.50748587,2.9982893,2.9339004,0.4988404
75,0.4928381,75,0.49480018,2.9780786,2.9228842,0.49605423
76,0.47401866,76,0.51751804,3.0561142,2.896058,0.47782406
77,0.47452515,77,0.50869805,2.9951456,2.9768393,0.5009171
78,0.49830732,78,0.5057546,2.9345796,2.971514,0.5036042
79,0.48042145,79,0.5029581,2.9094756,2.8765829,0.48891163
80,0.48261628,80,0.5132584,2.9672854,3.0131624,0.5078377
81,0.4817823,81,0.5129665,2.9776387,2.9697714,0.49232998
82,0.50512373,82,0.5048873,2.8928614,3.0162265,0.4918161
83,0.4806584,83,0.5151623,2.9783344,2.9961782,0.50933534
84,0.4853593,84,0.5050406,2.959999,3.0018423,0.50898886
85,0.50419855,85,0.5112739,2.9482763,2.8954864,0.5134233
86,0.509012,86,0.50227374,2.9299343,2.983118,0.49113604
87,0.49024954,87,0.5214656,2.8852603,2.966714,0.48203364
88,0.47519168,88,0.5246726,2.9300504,2.9621139,0.4954151
89,0.50238925,89,0.51318,3.00072,2.8378742,0.49713966
90,0.49632916,90,0.51202893,2.9457407,2.8945146,0.49800664
91,0.4960988,91,0.5220726,3.0184202,2.942332,0.49181652
92,0.5044294,92,0.5063254,2.9166863,2.9358273,0.49875903
93,0.47751263,93,0.49717346,2.9180813,2.9891129,0.48950115
94,0.48042294,94,0.507793,2.956161,2.985077,0.47486714
95,0.49037495,95,0.5216483,2.9311247,2.9518857,0.49104092
96,0.50730187,96,0.50286597,2.9711983,2.9545228,0.50239766
97,0.5060131,97,0.50993025,2.9984863,2.8565927,0.49043152
98,0.50172323,98,0.49681905,2.9220479,2.889181,0.49382776
99,0.5042727,99,0.49642134,2.9030414,2.8787274,0.4764023
100,0.48311993,100,0.5083256,2.915745,2.9220703,0.4912446
101,0.48521382,101,0.519039,2.8811514,2.924625,0.49693072
102,0.47781038,102,0.4966759,2.8665204,3.0194995,0.4846074
103,0.47639227,103,0.5113837,2.9613168,3.0177565,0.4759106
104,0.4893993,104,0.48596594,2.979393,2.9432676,0.5027427
105,0.49558198,105,0.4997866,2.797668,2.9325614,0.49091238
106,0.47461823,106,0.50041646,3.021278,3.0015347,0.4973731
107,0.4854372,107,0.4952682,2.9564786,2.8809028,0.47692293
108,0.5019175,108,0.52845496,2.9618611,2.9698203,0.49029565
109,0.49952418,109,0.4819987,2.9031966,2.7816303,0.49313518
110,0.49580792,110,0.5103418,2.9750154,2.9769077,0.5018002
111,0.49417752,111,0.5077123,2.9571187,2.9939346,0.47974464
112,0.47807685,112,0.4979058,2.9607139,2.96421,0.49881047
113,0.49305734,113,0.51848054,2.9515212,2.9094303,0.50754935
114,0.4894684,114,0.50383115,2.815777,2.9475367,0.49825335
115,0.5075547,115,0.49792182,3.042164,3.000614,0.49737749
116,0.48048535,116,0.5112741,2.9976273,2.915753,0.4889668
117,0.47745913,117,0.50446457,2.9763196,2.9413955,0.48985925
118,0.4963377,118,0.50380886,2.8838272,2.9846764,0.48749995
119,0.48769766,119,0.52151626,2.9898603,3.0192018,0.48197633
120,0.48241985,120,0.519628,2.9417171,2.9218457,0.48883837
121,0.47226068,121,0.50553733,2.908133,3.0746555,0.50454706
122,0.4750229,122,0.5120741,2.9686508,2.9135244,0.4907572
123,0.5001615,123,0.5030443,2.9472601,2.952639,0.4924928
124,0.49830195,124,0.52369654,2.978326,2.9953175,0.4990943
125,0.48527008,125,0.49919298,2.885814,2.909331,0.4993805
126,0.498601,126,0.49917692,2.9048426,2.975979,0.48249364
127,0.4921455,127,0.51965517,2.8768482,2.9328218,0.48523676
128,0.49832729,128,0.50235623,2.9219065,2.9682658,0.48052356
129,0.48280504,129,0.49900568,2.976644,2.964145,0.4962187
130,0.500701,130,0.5023114,2.9444458,2.9664028,0.49648374
131,0.49314904,131,0.5128322,2.8651626,2.8990755,0.49772155
132,0.47788602,132,0.5219215,2.8673654,3.0444603,0.49007508
133,0.4854292,133,0.5052576,3.0224805,2.998178,0.49923906
134,0.4899543,134,0.517843,3.0276003,2.9701896,0.4805865
135,0.49947277,135,0.5141142,2.931479,2.928431,0.48399338
136,0.48007336,136,0.5004323,2.9388945,2.9310186,0.48466423
137,0.5002281,137,0.5079377,2.8072474,2.9701667,0.49293587
138,0.4866523,138,0.5064519,2.9897175,2.9440875,0.5020699
139,0.4897326,139,0.51210254,2.9989293,2.975682,0.48811987
140,0.5051706,140,0.5236367,2.959462,2.9177475,0.4999161
141,0.49826643,141,0.4888635,3.0259922,2.9622738,0.47324553
142,0.4999289,142,0.5055331,3.038539,2.9774213,0.49396154
143,0.50186205,143,0.49996802,3.0309951,2.926982,0.48906353
144,0.48948032,144,0.5029724,2.910114,2.9515278,0.4994353
145,0.48054826,145,0.4979375,2.9689548,2.9326944,0.49081767
146,0.49305466,146,0.5052784,2.94771,3.0006185,0.49802637
147,0.49033326,147,0.5152595,2.8876896,2.9434483,0.47293267
148,0.49753797,148,0.50592434,2.874893,2.952773,0.48846564
149,0.50254947,149,0.49911925,2.8780508,3.0064964,0.49802735
150,0.47768256,150,0.5091518,2.9253092,2.9474053,0.48235276
151,0.4849166,151,0.50432837,2.9901187,2.90525,0.486834
152,0.47774667,152,0.5058645,3.0252192,3.0133207,0.5099966
153,0.5079374,153,0.5073044,3.083018,2.9729037,0.49583167
154,0.48108113,154,0.49986422,2.9017222,3.003472,0.48214123
155,0.4952329,155,0.52035517,2.9389672,2.978549,0.481396
156,0.47558445,156,0.5112487,2.94966,3.0185323,0.49289796
157,0.4838752,157,0.5182276,2.8867073,2.9438097,0.5037948
158,0.48433894,158,0.5096698,2.8698876,2.9785304,0.48952204
159,0.4864003,159,0.49673164,3.0226214,2.9790232,0.48557055
160,0.49369085,160,0.50839674,2.9121876,3.117504,0.48428053
161,0.48984048,161,0.5051314,2.951549,2.9752192,0.48095447
162,0.48254657,162,0.5016996,2.914663,2.8842797,0.5062453
163,0.47932985,163,0.50706404,2.8879144,2.9329927,0.48291436
164,0.49236563,164,0.50472724,2.979933,2.99849,0.5065517
165,0.49460468,165,0.5030955,2.9759247,2.9559727,0.5040745
166,0.49885696,166,0.50874573,2.9172642,3.0604234,0.49969786
167,0.5005744,167,0.5022683,3.0748327,2.9703853,0.48961693
168,0.49100792,168,0.49954614,3.0636215,2.9572203,0.48643443
169,0.50787795,169,0.49835914,3.0261836,2.9383955,0.48984808
170,0.49023223,170,0.50098693,2.911595,3.0105996,0.5001169
171,0.49782825,171,0.5306371,2.9183097,2.946229,0.48607957
172,0.47961897,172,0.50968874,2.9870996,2.93209,0.4948246
173,0.50547,173,0.49437326,2.95824,2.9133835,0.5087244
174,0.51148903,174,0.515179,2.9634275,2.9668188,0.49826154
175,0.489631,175,0.51685625,3.0418563,3.0298388,0.4951822
176,0.47849235,176,0.5027735,2.7806318,2.96906,0.48748872
177,0.48308825,177,0.5164087,2.9760077,2.9618924,0.4795363
178,0.50335425,178,0.510207,2.9318347,2.8957076,0.51137847
179,0.4959506,179,0.51020694,2.935643,2.8749115,0.48990056
180,0.49341583,180,0.5155602,2.9080124,2.8430166,0.5034046
181,0.49986014,181,0.51671755,2.9230483,2.9565067,0.5080592
182,0.49170312,182,0.5103468,2.9392018,3.0055566,0.49799702
183,0.49954364,183,0.50870067,3.119682,2.816241,0.48763925
184,0.5064645,184,0.5022962,3.0558388,2.9597266,0.4867221
185,0.50193566,185,0.496654,2.901903,2.866211,0.48875615
186,0.5020694,186,0.52600557,3.0927787,3.0335293,0.48956078
187,0.4914804,187,0.51141566,2.9639974,3.0390127,0.49048054
