,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
53,0.28009412,53,0.6800416,1.3756472,1.103656,0.19491632
54,0.27551803,54,0.65220207,1.2804562,1.0603195,0.18421832
55,0.27734905,55,0.70645946,1.3911511,1.1255293,0.21818562
56,0.27126262,56,0.68794286,1.3280199,1.1754309,0.2028714
57,0.27959752,57,0.6424134,1.5983646,1.2243829,0.20713438
58,0.29135048,58,0.5490389,1.9495689,1.614911,0.28751764
59,0.34731054,59,0.6039581,1.2795742,1.0275542,0.5081906
60,0.27181342,60,0.6800487,1.3865647,1.1202757,0.19012113
61,0.286349,61,0.61729455,1.2986081,1.0135655,0.19790702
62,0.36286408,62,0.6367764,1.6258303,1.302057,0.3155185
63,0.30067647,63,0.5790536,1.7537496,1.3294822,0.23681012
64,0.28965813,64,0.6686804,1.4106295,1.0972202,0.2058288
65,0.27637795,65,0.61932325,1.4608544,1.1590182,0.20931521
66,0.27931783,66,0.6672468,1.3716067,1.1821377,0.21153271
67,0.29624823,67,0.6726732,1.4728937,1.1776569,0.21381198
68,0.2761585,68,0.6890718,1.2072929,1.084915,0.19137125
69,0.31055248,69,0.6711361,1.5031213,1.2917266,0.22699332
70,0.28206035,70,0.6866035,1.4595746,1.1721487,0.20988187
71,0.32677412,71,0.68329453,1.3261812,1.1222382,0.21103086
72,0.35288623,72,0.60958886,1.4411558,1.1224326,0.25117636
73,0.30146518,73,0.66666174,1.3584322,1.1778481,0.22082333
74,0.27746627,74,0.66589195,1.1981511,1.049386,0.18358542
75,0.2688358,75,0.6640012,1.3247983,1.110728,0.17655528
76,0.29923627,76,0.6499575,1.5219626,1.1672982,0.21394631
77,0.29073668,77,0.62056005,1.3701887,1.1508199,0.20868637
78,0.27508304,78,0.6411642,1.5591664,1.2124077,0.22404115
79,0.28134203,79,0.6581631,1.7129297,1.312039,0.1996312
80,0.29144928,80,0.6782882,1.2710865,1.0589058,0.19697455
81,0.31699225,81,0.67780125,1.3967258,1.2376316,0.18848804
82,0.29396784,82,0.6867149,1.4272413,1.2016315,0.22635126
83,0.47237343,83,0.5824403,1.2042197,1.0621889,0.6940814
84,0.26600012,84,0.70566237,1.2833283,1.1456275,0.2084096
85,0.3100354,85,0.68414795,1.5248843,1.2803338,0.23772343
86,0.3102693,86,0.53349966,1.4762646,1.3009794,0.22532426
87,0.27752638,87,0.6975532,1.4215738,1.1415359,0.19950815
88,0.29585287,88,0.62762594,1.6195805,1.2519363,0.2584315
89,0.28631762,89,0.66172034,1.3579295,1.1433825,0.22127618
90,0.3214128,90,0.5866854,1.814773,1.3436221,0.22982745
91,0.29479426,91,0.63046587,1.28015,1.0624366,0.22231595
92,0.27641693,92,0.6383671,1.3178746,1.1239991,0.19375058
93,0.30974174,93,0.6900483,1.410246,1.1394411,0.21813485
94,0.30168107,94,0.5976975,1.5963224,1.4206685,0.27488005
95,0.27803442,95,0.69556653,1.4660397,1.2045202,0.18667792
96,0.28656515,96,0.6097449,1.595007,1.3219458,0.19907306
97,0.2869368,97,0.63793886,1.6303134,1.3441627,0.20856024
98,0.2985583,98,0.62401396,1.5504539,1.3015107,0.21635102
99,0.27617264,99,0.70967764,1.2351995,1.0177046,0.19473007
100,0.2816767,100,0.6771357,1.4336102,1.1516529,0.19844207
101,0.2927237,101,0.6493788,1.3815582,1.1904165,0.21973646
102,0.27160648,102,0.62704355,1.6538724,1.296168,0.19210406
103,0.28500694,103,0.6677323,1.1517085,1.0363891,0.18362668
104,0.29468232,104,0.5143103,1.7729851,1.3215274,0.20354733
105,0.2891381,105,0.6626103,1.2690318,1.0912969,0.18039425
106,0.2844531,106,0.6012864,1.5642107,1.2054921,0.20050876
107,0.3230541,107,0.6169545,1.8554835,2.067509,0.23678438
108,0.2756771,108,0.5855786,1.4955822,1.2336766,0.21283539
109,0.27745885,109,0.66267294,1.3413792,1.052529,0.19305953
110,0.27998358,110,0.6442239,1.3536913,1.0864336,0.22613254
111,0.3145904,111,0.581606,1.5275276,1.1500756,0.2256186
112,0.31381154,112,0.6291172,1.8993514,1.8433611,0.2644014
113,0.29097992,113,0.6690966,1.2494675,1.0536469,0.20819797
114,0.29944074,114,0.690168,1.2573256,1.0707401,0.19537073
115,0.3265212,115,0.5519406,1.8555646,1.9051726,0.23383392
116,0.24731193,116,0.6806448,1.2919215,1.0383548,0.17684506
117,0.28077158,117,0.68700683,1.6074524,1.3231704,0.18680593
118,0.2637764,118,0.7002702,1.5520825,1.3126494,0.195834
119,0.29954785,119,0.6736873,1.4537297,1.1602362,0.2383096
120,0.30513507,120,0.6767478,1.260915,1.1409583,0.21892853
121,0.26701918,121,0.6062612,1.6442666,1.2362231,0.19474348
122,0.30604607,122,0.6947341,1.4042742,1.1781843,0.2061666
123,0.26644596,123,0.65327364,1.4769702,1.1764671,0.21440606
124,0.29925457,124,0.6682562,1.4974889,1.1834986,0.19184878
125,0.27723837,125,0.69772714,1.6717613,1.4393909,0.19225398
126,0.2874459,126,0.6771,1.5134116,1.2364773,0.17754772
127,0.27368578,127,0.6509396,1.3261864,1.083471,0.19375186
128,0.42837465,128,0.6784335,1.319342,1.1545019,0.5740364
129,0.27927497,129,0.6825029,1.401701,1.1601735,0.23454852
130,0.27110407,130,0.6872865,1.3094971,1.1377507,0.19945228
131,0.3093127,131,0.59132713,1.5172534,1.2121291,0.20895244
132,0.31725255,132,0.63293934,1.7951947,1.6310798,0.27649915
133,0.28442225,133,0.67287034,1.371448,1.210268,0.1855068
134,0.27772474,134,0.7043933,1.2782915,1.1059538,0.19278894
135,0.29787317,135,0.68990564,1.71696,1.4663026,0.21534254
136,0.28542298,136,0.6679091,1.246517,1.0415703,0.23408823
137,0.30059794,137,0.6303439,1.5608371,1.3255632,0.1912899
138,0.29969934,138,0.6963767,1.4904022,1.2770627,0.20603614
139,0.28391376,139,0.6941863,1.2916635,1.0742996,0.19974366
140,0.2758531,140,0.6820851,1.3440249,1.0781838,0.18607125
141,0.2750283,141,0.67964983,1.235249,1.0243115,0.19801918
142,0.2849818,142,0.6973053,1.483144,1.324242,0.21559194
143,0.2997886,143,0.6913485,1.3198453,1.1157783,0.1929124
144,0.29941633,144,0.5445085,1.5138098,1.1711571,0.25555408
145,0.29126745,145,0.70623803,1.4822886,1.2147236,0.2048825
146,0.2632851,146,0.70037013,1.2422478,1.0305092,0.20340262
147,0.27500257,147,0.68913156,1.3978599,1.1478635,0.19992106
148,0.3073151,148,0.66427034,1.6026813,1.3819553,0.1973623
149,0.28476623,149,0.70053416,1.3895842,1.1612463,0.19647618
150,0.28613693,150,0.6986115,1.3115777,1.1249056,0.20644644
151,0.30012456,151,0.64766026,1.4796326,1.2254604,0.19200227
152,0.2718617,152,0.6633755,1.2604424,1.0501382,0.1885899
153,0.28909302,153,0.684979,1.406478,1.1112894,0.2444681
154,0.28288385,154,0.60458946,1.6065857,1.4390637,0.2035697
155,0.2665719,155,0.6821692,1.4713233,1.2193764,0.19941458
156,0.3253121,156,0.5354651,1.5638711,1.1974834,0.22164468
157,0.2615813,157,0.656775,1.3190305,1.07105,0.19554657
158,0.2935232,158,0.68312645,1.2544465,1.0618984,0.20875627
159,0.284432,159,0.64443445,1.4327475,1.2133144,0.18388315
160,0.26508358,160,0.5169165,1.3018153,1.0797882,0.20574415
161,0.30480012,161,0.67065424,1.3378166,1.1164607,0.2086995
162,0.28302312,162,0.68853575,1.3958676,1.1543248,0.20417011
163,0.28302062,163,0.6659597,1.5982099,1.3832688,0.242058
164,0.30282786,164,0.67067343,1.5126088,1.2562119,0.24924886
165,0.27335596,165,0.68326795,1.4397118,1.1189948,0.19919404
166,0.28348455,166,0.67418855,1.3568504,1.1302587,0.20028348
167,0.2975337,167,0.6846413,1.2769392,1.1201607,0.21496224
168,0.28130788,168,0.6444193,1.6372995,1.4716948,0.21789947
169,0.28537562,169,0.7001798,1.182653,1.0653557,0.19720675
170,0.27649203,170,0.65439683,1.6757675,1.2208105,0.19281717
171,0.2845364,171,0.6686145,1.3289272,1.1060593,0.21791191
172,0.29649353,172,0.6822204,1.5775204,1.4019679,0.20231137
173,0.28013948,173,0.6729557,1.3216614,1.077032,0.20746589
174,0.27931768,174,0.65563375,1.3286058,1.1213526,0.19346596
175,0.29759857,175,0.6414813,1.5600042,1.1971499,0.24484424
176,0.29338756,176,0.607016,1.5206301,1.2394346,0.19041532
177,0.27949035,177,0.6948199,1.3277986,1.104762,0.20360251
178,0.28473324,178,0.6722804,1.5862962,1.3035312,0.20353256
179,0.29787013,179,0.65633273,1.4469199,1.1867923,0.2396268
180,0.29054216,180,0.5410171,1.4562229,1.178506,0.20768975
181,0.286902,181,0.64203405,1.5543684,1.1504489,0.23194568
182,0.29253963,182,0.68908423,1.324636,1.1258337,0.21560788
183,0.28181863,183,0.5593507,1.5870727,1.170377,0.1950746
184,0.29033738,184,0.6894874,1.3776811,1.1488214,0.2045763
185,0.317051,185,0.6673555,1.5789331,1.1663744,0.27107292
186,0.28235322,186,0.6301922,1.4285371,1.1619204,0.20350005
187,0.2826051,187,0.6386542,1.2687984,1.0781634,0.19056983
