,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
83,0.6585163,83,0.2966451,0.8047481,0.4427259,0.335476
84,0.20798095,84,0.74057317,0.6706527,0.5724968,0.13118133
85,0.3191101,85,0.72388375,0.92624575,0.7205675,0.18773232
86,0.261605,86,0.2856117,0.90793943,0.8361552,0.124875106
87,0.21008928,87,0.74440485,0.76854056,0.5724111,0.12051491
88,0.27642047,88,0.531292,1.0737739,0.8417261,0.16484869
89,0.24283303,89,0.66835034,0.841792,0.63617605,0.14464624
90,0.31804165,90,0.4918673,1.4584458,0.85005385,0.13872421
91,0.2301181,91,0.5893633,0.68420786,0.5373132,0.1493711
92,0.23160367,92,0.59222853,0.68702453,0.6559518,0.113695644
93,0.3114497,93,0.72915554,0.80967736,0.5950874,0.13318732
94,0.21814911,94,0.47817138,1.0988438,0.97257495,0.20423628
95,0.21824878,95,0.7474169,0.81724375,0.7277709,0.09088526
96,0.20739345,96,0.5234825,1.077961,0.8961199,0.097928934
97,0.2523897,97,0.59710544,1.0820975,0.98520744,0.12904853
98,0.27492538,98,0.55658257,1.0723698,0.88623977,0.1296125
99,0.22707981,99,0.7644271,0.5373315,0.44493306,0.103576116
100,0.22636478,100,0.71921694,0.80067366,0.6134214,0.11607653
101,0.25112525,101,0.6415061,0.85688645,0.67430615,0.13382599
102,0.18832847,102,0.55558705,1.0978186,0.9845106,0.09507486
103,0.23353201,103,0.66839284,0.498542,0.43448767,0.09591091
104,0.20201127,104,0.27283537,1.1656492,0.9367415,0.10123355
105,0.21960938,105,0.668182,0.65972435,0.56702226,0.094196185
106,0.2060875,106,0.43659657,1.0062822,0.7435738,0.114926636
107,0.26881188,107,0.5803524,1.4131478,1.7255434,0.16127405
108,0.2113243,108,0.39024535,0.8950142,0.78728735,0.13257553
109,0.21485858,109,0.67839324,0.68268675,0.5104845,0.100574754
110,0.24454379,110,0.6178797,0.7601536,0.62159634,0.1569349
111,0.32912043,111,0.43568647,0.93947667,0.75554216,0.13092887
112,0.2593691,112,0.60212207,1.4837365,1.3806192,0.16853705
113,0.27609807,113,0.69958633,0.6151,0.4923681,0.13964164
114,0.25105616,114,0.73129374,0.5949843,0.4571223,0.10932778
115,0.2953901,115,0.3922097,1.2421709,1.2968827,0.12580508
116,0.1838491,116,0.71180075,0.61391366,0.4742632,0.093530394
117,0.23304819,117,0.73459876,1.0038084,0.9238477,0.1043763
118,0.21277758,118,0.7389926,0.86545414,0.8239154,0.11351504
119,0.2818457,119,0.7263888,0.851849,0.630576,0.1660122
120,0.29789802,120,0.6807814,0.6503628,0.5823829,0.1341503
121,0.20572363,121,0.4516266,0.9936742,0.90425986,0.10678908
122,0.28419638,122,0.7343324,0.7201541,0.5318035,0.12688491
123,0.23100576,123,0.65645105,0.8222884,0.71798414,0.13485861
124,0.22186847,124,0.67465645,1.0259562,0.6490554,0.10805071
125,0.21527396,125,0.77718186,1.2226686,1.0377132,0.10743834
126,0.24224283,126,0.72560996,0.89098525,0.75813574,0.08930862
127,0.23675841,127,0.6273071,0.6497535,0.5602666,0.11161418
128,0.48615655,128,0.667303,0.8587485,0.5849564,0.4446952
129,0.23279281,129,0.70130163,0.803214,0.6058155,0.17224763
130,0.20915295,130,0.73215795,0.6524028,0.58717144,0.11489805
131,0.25534123,131,0.47021472,0.9861692,0.86053365,0.12149199
132,0.2735998,132,0.56228405,1.3629432,1.2242953,0.18884835
133,0.22607535,133,0.67962205,0.7861167,0.7482763,0.09921761
134,0.21374011,134,0.76377195,0.5902255,0.4867377,0.11081462
135,0.24191102,135,0.7257816,1.2055461,1.0091604,0.13805494
136,0.257062,136,0.6723252,0.58434814,0.51026726,0.16749467
137,0.20318137,137,0.5835296,1.0586919,0.9045257,0.10786705
138,0.2608344,138,0.7757262,0.99509275,0.7689552,0.1293097
139,0.22738507,139,0.711631,0.6634207,0.5207263,0.12069585
140,0.2615913,140,0.72562057,0.6429461,0.53506434,0.106708616
141,0.22842675,141,0.69995695,0.5730078,0.48226473,0.114571564
142,0.23440127,142,0.7678245,0.9350603,0.8353103,0.13498019
143,0.24306141,143,0.7397644,0.62647915,0.53650624,0.10834767
144,0.20867248,144,0.29475448,0.9737732,0.7203512,0.18048273
145,0.25508517,145,0.7758182,0.9395209,0.74386734,0.11992424
146,0.21304248,146,0.7324923,0.5708337,0.4627876,0.117788576
147,0.23876657,147,0.7397672,0.67868644,0.50683945,0.11644682
148,0.25185573,148,0.6865629,0.9735854,0.8951193,0.11443779
149,0.23335548,149,0.74076194,0.7350503,0.6059734,0.11056859
150,0.24779299,150,0.7444403,0.66042835,0.61820215,0.11837023
151,0.31021217,151,0.63498527,1.0305784,0.71749073,0.10327803
152,0.22875589,152,0.6957676,0.609682,0.50074285,0.10463782
153,0.23196012,153,0.7045514,0.76800185,0.56364614,0.1962151
154,0.21440098,154,0.49999732,1.1298364,1.1226103,0.11370128
155,0.20024493,155,0.72497314,0.9088473,0.79664475,0.1029257
156,0.29099506,156,0.28539088,1.0154296,0.5895895,0.11515561
157,0.21272705,157,0.6586593,0.64066184,0.503754,0.10823241
158,0.2624379,158,0.6869895,0.60474026,0.48184615,0.13288324
159,0.18828006,159,0.55583006,0.9024633,0.6880539,0.095210254
160,0.19313021,160,0.22594438,0.6921823,0.6075806,0.10584981
161,0.25287005,161,0.6802498,0.725135,0.5592281,0.12606803
162,0.20500976,162,0.75035125,0.8833013,0.6298353,0.118787244
163,0.22399004,163,0.6652278,1.0203253,0.8355729,0.1813381
164,0.29256567,164,0.7143923,0.9822638,0.7742218,0.20946428
165,0.21313706,165,0.6918055,0.81900746,0.64701885,0.12894002
166,0.25310057,166,0.7388504,0.7522274,0.59960973,0.12202803
167,0.28411755,167,0.6895618,0.65023977,0.6595248,0.14139245
168,0.2146395,168,0.6095797,1.0621911,1.2104725,0.14113232
169,0.2206974,169,0.7171539,0.52987695,0.45528963,0.10772364
170,0.2187631,170,0.63040954,0.971851,0.77763563,0.10836415
171,0.30717477,171,0.7144823,0.72111374,0.5967411,0.14466433
172,0.2398912,172,0.74558145,1.0392946,1.0638155,0.11603227
173,0.2620982,173,0.708786,0.6890495,0.5093216,0.1445129
174,0.2124446,174,0.60794365,0.66239184,0.5433101,0.114554405
175,0.27249455,175,0.6389243,1.1212045,0.74187464,0.17457527
176,0.1785863,176,0.52154785,0.99273634,0.7766809,0.104451574
177,0.22990753,177,0.75184226,0.70564604,0.5575868,0.13503216
178,0.21628702,178,0.6758707,1.0055795,0.9278499,0.12662734
179,0.28551617,179,0.60103905,0.8134522,0.64840895,0.16851865
180,0.22535619,180,0.2790797,0.7788906,0.83832204,0.12120176
181,0.23176324,181,0.60339206,0.9560373,0.7022626,0.15920727
182,0.22433491,182,0.723999,0.7285717,0.56066287,0.15359992
183,0.207133,183,0.38826808,1.1006525,0.7134036,0.11582143
184,0.24836934,184,0.7259912,0.69149375,0.53299624,0.12790585
185,0.30229998,185,0.6977249,1.1171898,0.69431627,0.20260361
186,0.21906304,186,0.5491941,0.8228814,0.72422606,0.122350365
187,0.24532336,187,0.61533517,0.59062666,0.4802746,0.097810544
