,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
89,0.48171136,89,0.50892884,2.9209638,2.9398787,0.47985682
90,0.4983938,90,0.50434214,2.8502212,3.014041,0.4997993
91,0.4828473,91,0.511121,2.9725022,2.8795874,0.511799
92,0.49529183,92,0.5134944,2.9562588,2.9267175,0.48760977
93,0.49050507,93,0.5001601,2.8046446,2.8278682,0.4952987
94,0.48381123,94,0.51068234,2.9618845,2.856741,0.49290523
95,0.48342046,95,0.5010816,2.9429386,2.9636545,0.48288062
96,0.47428155,96,0.4948768,2.817996,2.9246929,0.49553755
97,0.4792788,97,0.5096048,3.0273707,2.8868258,0.49942082
98,0.5028031,98,0.5153136,3.010492,3.0106378,0.49919492
99,0.4833958,99,0.49445334,2.8776586,3.0596735,0.4920645
100,0.48297477,100,0.5205486,2.9416826,2.930958,0.48747766
101,0.4737939,101,0.5245463,3.0093122,2.8827386,0.4757218
102,0.4672507,102,0.5078525,2.921288,2.9266412,0.48563123
103,0.4818572,103,0.4926712,2.9698184,2.8943315,0.48866847
104,0.49670905,104,0.5191946,2.904008,2.8596559,0.48670697
105,0.47924462,105,0.51876265,2.8691742,3.025631,0.49927667
106,0.4858598,106,0.504648,2.856751,2.9165123,0.4683715
107,0.47401047,107,0.5173567,2.9262466,3.0475366,0.47925305
108,0.49068263,108,0.51339316,2.9272692,2.8987966,0.49078062
109,0.48498267,109,0.50841576,2.9376512,2.9761927,0.48374864
110,0.4986472,110,0.516649,2.926106,2.927842,0.49754784
111,0.46712774,111,0.5132617,2.8261065,2.8610446,0.4849783
112,0.48377782,112,0.5172568,2.9610567,2.83528,0.49537098
113,0.5013314,113,0.5080936,2.9247608,2.9269378,0.47966573
114,0.49782062,114,0.5008289,2.9352605,2.8773916,0.48508283
115,0.49219298,115,0.52366114,3.0076632,2.9870517,0.48613465
116,0.4921626,116,0.51293373,2.8996825,2.8459804,0.48892966
117,0.49489146,117,0.5072125,2.903472,2.8749971,0.4810396
118,0.49877918,118,0.5178346,2.9602692,3.012953,0.49109742
119,0.4860393,119,0.5033709,2.938296,2.9557066,0.48451445
120,0.48525372,120,0.51537156,2.9993365,2.9152958,0.5056164
121,0.48490152,121,0.50576264,2.9733422,2.9725342,0.51421857
122,0.48196176,122,0.5023378,2.920083,2.9860883,0.4887433
123,0.48551667,123,0.50920415,2.967421,2.9091916,0.49053973
124,0.47573414,124,0.5066113,2.9819288,2.9535952,0.4866218
125,0.4912481,125,0.4884661,2.9089048,2.9859703,0.4823676
126,0.48241767,126,0.5073502,2.994182,3.0075338,0.5007194
127,0.48839802,127,0.51979184,3.0334635,2.8786173,0.48163614
128,0.4859692,128,0.49357307,2.8464804,2.942163,0.49317682
129,0.48627624,129,0.50715363,2.9056046,2.998551,0.48208058
130,0.4775377,130,0.5153658,2.9643335,2.88127,0.48018622
131,0.4934874,131,0.5050482,2.9554765,2.865184,0.5031112
132,0.48289397,132,0.5046377,3.0540073,3.0187964,0.47529194
133,0.49746022,133,0.50820255,2.8707669,2.8974218,0.5043028
134,0.49729124,134,0.5178183,2.950441,2.9352322,0.49169385
135,0.49423212,135,0.51282156,2.8955977,3.0082235,0.49853545
136,0.50773007,136,0.5275325,2.908228,2.8409908,0.48311403
137,0.4906481,137,0.5166693,2.9340732,2.8589256,0.50074136
138,0.4924071,138,0.5178912,2.979923,2.8798106,0.48305055
139,0.48173645,139,0.5064667,2.8592756,2.9977279,0.46996593
140,0.49346107,140,0.51027596,2.869744,2.9747024,0.4857125
141,0.48733997,141,0.51093066,3.0289252,2.968894,0.49190313
142,0.49401045,142,0.51981217,2.937188,2.9915948,0.4954851
143,0.48227978,143,0.50136906,2.9470704,2.9406009,0.4859505
144,0.4870673,144,0.5044846,2.8725595,2.99348,0.5026941
145,0.49366865,145,0.5198624,3.024965,2.9710875,0.49436668
146,0.4972215,146,0.5116831,2.9771063,2.9777007,0.50104463
147,0.50068194,147,0.5091432,2.9091296,2.960498,0.4852934
148,0.48211578,148,0.5237958,2.8536813,2.9418597,0.4883457
149,0.47794425,149,0.5113424,2.942955,2.9488573,0.47457966
150,0.48873624,150,0.520249,2.908389,3.028224,0.47434735
151,0.49748865,151,0.51079977,2.9437375,2.8857691,0.4998595
152,0.47603437,152,0.5146875,2.9730139,2.8850212,0.49926636
153,0.48086965,153,0.50728726,2.8697066,2.9227743,0.49701586
154,0.47479823,154,0.5274565,2.900811,2.874402,0.4907809
155,0.48043713,155,0.51339346,2.900025,2.9428482,0.48994628
156,0.48120806,156,0.5157911,2.9720566,2.9104307,0.47498065
157,0.47967657,157,0.5134178,2.8296142,2.8477933,0.49616528
158,0.48595145,158,0.51392287,2.9147372,2.9237595,0.46822736
159,0.50766957,159,0.5178437,2.9959064,2.9233408,0.4925546
160,0.48647273,160,0.5383502,2.9472494,2.8581865,0.4829242
161,0.46837753,161,0.5174734,3.0111415,2.9759893,0.49494988
162,0.48273316,162,0.51547205,2.8440933,2.9306855,0.47376716
163,0.48374724,163,0.5057437,2.9770224,3.0082302,0.47890514
164,0.47539172,164,0.51382077,2.9421327,2.9113889,0.50013196
165,0.5011832,165,0.5153639,2.9640138,2.8878314,0.49958637
166,0.49813628,166,0.5094888,2.8802247,2.931782,0.49999493
167,0.48912776,167,0.5365051,2.96803,2.9959004,0.48328817
168,0.51453197,168,0.5496232,2.8957725,2.9376872,0.49186358
169,0.5047532,169,0.5098261,2.9179552,2.9639719,0.47051907
170,0.49144277,170,0.514607,2.8603613,2.8219306,0.5092994
171,0.4816192,171,0.5093518,3.0081568,2.9623015,0.4744489
172,0.4863438,172,0.49627328,2.9364426,2.9636648,0.49979877
173,0.47610205,173,0.5114219,2.9573247,2.8656874,0.49507338
174,0.47310692,174,0.5089482,3.0095541,2.9309366,0.47732958
175,0.48041523,175,0.505453,2.9319248,2.8795242,0.49304178
176,0.47947237,176,0.52120817,2.9670815,2.8868842,0.48800054
177,0.49309522,177,0.5038733,2.8310845,2.9365923,0.49112883
178,0.49038336,178,0.5122302,2.9392629,3.0213273,0.490704
179,0.49454552,179,0.50702906,2.9450357,3.0210073,0.48753935
180,0.48714557,180,0.50787526,2.9992852,2.8381274,0.48977634
181,0.48011371,181,0.49382403,2.9699364,2.998708,0.47651568
182,0.49961597,182,0.5034012,2.9789624,2.9423928,0.4988282
183,0.4928233,183,0.52050406,2.9586344,2.8779624,0.48380542
184,0.48957965,184,0.5104003,2.8527935,2.9412386,0.48822865
185,0.48619533,185,0.51052934,2.9501514,2.9019487,0.48157486
186,0.49873644,186,0.53054905,2.9535692,2.9797938,0.50289696
187,0.49739486,187,0.5106449,2.9627905,2.8872101,0.50045544
