,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight,inferred repetition
31,0.52765524,31,0.5247894,2.8163931,2.9089906,0.5024464
32,0.48869574,32,0.50428075,3.0357,2.913204,0.48835954
33,0.49145177,33,0.50348794,2.924946,2.927248,0.48437724
34,0.4964358,34,0.4990611,2.9889107,2.97249,0.5155533
35,0.49449396,35,0.5007121,2.9955645,3.0213988,0.49392903
36,0.48685044,36,0.5129828,3.0215762,2.9712486,0.4922319
37,0.495081,37,0.5048575,3.0607333,3.004833,0.4923689
38,0.5067645,38,0.4986382,2.9377818,2.9541352,0.50364697
39,0.494071,39,0.5004239,3.0887938,2.9067085,0.49260846
40,0.4845178,40,0.5099139,2.9917896,2.9294508,0.48982012
41,0.5096613,41,0.50667346,2.9159281,2.9041688,0.47822258
42,0.5085667,42,0.51386,2.945741,2.8694742,0.50745034
43,0.4877774,43,0.48884484,2.8483877,2.9633117,0.50630444
44,0.49563128,44,0.49469888,2.997778,3.0343602,0.4944904
45,0.49818605,45,0.4930783,2.9119835,2.9216843,0.48826095
46,0.49321443,46,0.5000393,2.9840605,2.937562,0.5195315
47,0.48466817,47,0.50607395,3.02529,2.871785,0.5019546
48,0.5063028,48,0.51418793,2.897446,2.935642,0.5023987
49,0.4793045,49,0.49219093,2.99653,2.8309624,0.49249002
50,0.5026408,50,0.5091175,2.8991804,2.9854796,0.4988344
51,0.5070844,51,0.50038695,2.8930821,2.9690738,0.49532294
52,0.48120472,52,0.4934753,3.0694046,3.002688,0.49499005
53,0.5017874,53,0.5067435,2.9100156,2.9479356,0.49110648
54,0.503707,54,0.5032916,2.9753964,2.9624438,0.49612018
55,0.4975537,55,0.50648093,2.9168441,2.9485962,0.49319965
56,0.48024142,56,0.49393764,3.016873,2.9944491,0.487219
57,0.5160188,57,0.4856451,2.9836025,2.906525,0.48834473
58,0.50415444,58,0.5139436,3.049868,2.9154239,0.50026745
59,0.48790526,59,0.52103025,2.9350471,3.0145972,0.51343703
60,0.50423914,60,0.51185024,2.8267179,2.9721437,0.49924284
61,0.4962896,61,0.48714352,3.0014443,3.0028412,0.49200723
62,0.4933128,62,0.50439614,3.0168743,3.03458,0.48492974
63,0.4954495,63,0.50224406,3.094,2.9056149,0.4894687
64,0.49350178,64,0.5024238,2.9463067,3.0397246,0.48519245
65,0.49537134,65,0.5033973,2.9527948,2.990013,0.50289804
66,0.50004894,66,0.51117855,2.9196992,2.9782515,0.48806298
67,0.4934441,67,0.49531102,2.9029357,3.0041826,0.5000774
68,0.48684284,68,0.49705154,2.8998501,2.9316163,0.48956415
69,0.5096968,69,0.50526536,2.8705237,2.941693,0.50673825
70,0.48916382,70,0.52356684,2.9423463,2.9495625,0.5021225
71,0.49889186,71,0.50573736,3.0440264,2.9347582,0.50904626
72,0.50620216,72,0.5001888,2.964125,2.9224665,0.4916622
73,0.51526225,73,0.50577104,2.8936958,3.0297742,0.48741582
74,0.49798864,74,0.5116677,3.0116422,3.021333,0.5018776
75,0.48620558,75,0.52489007,2.9223492,2.9403546,0.49212268
76,0.49305362,76,0.513475,2.9465268,2.9263716,0.5010141
77,0.48943955,77,0.49727345,2.9776537,3.02452,0.4981511
78,0.49522525,78,0.4985208,3.051281,2.8901088,0.5003807
79,0.48393828,79,0.51022255,2.8784447,2.9440024,0.49621174
80,0.4861775,80,0.50468785,2.9473472,2.9705777,0.5017788
81,0.49654782,81,0.51603836,2.9696686,3.0805085,0.5067047
82,0.4804948,82,0.49373168,2.9520369,2.9200473,0.491212
83,0.49663642,83,0.4974682,3.036205,3.1353276,0.50420105
84,0.49568456,84,0.48516744,3.016105,2.9513364,0.491404
85,0.4937638,85,0.5092342,2.9105206,3.0629244,0.49233052
86,0.49305734,86,0.49465784,2.9524102,2.9835331,0.503853
87,0.4816106,87,0.49508497,2.9940467,2.977009,0.49818662
88,0.50802565,88,0.50898767,2.9442408,3.0184357,0.4947382
89,0.4996585,89,0.49151984,3.0783021,2.9415488,0.50074816
90,0.49892354,90,0.5009675,3.0529435,2.9638205,0.49286523
91,0.5011029,91,0.49656206,2.9758618,2.9642653,0.48697197
92,0.48910406,92,0.5070679,2.8593981,2.9279351,0.5175403
93,0.49425954,93,0.49870604,2.9700038,2.9573798,0.4987846
94,0.50099903,94,0.49862677,2.9541783,2.9869754,0.48974827
95,0.49264476,95,0.49834022,2.8805723,2.9914782,0.48763996
96,0.4881734,96,0.5035188,3.0355365,2.9577465,0.49545887
97,0.48182195,97,0.49823987,2.9827414,2.982008,0.48492828
98,0.5017037,98,0.5267311,2.898936,2.934501,0.49997413
99,0.50073284,99,0.4956465,3.0679693,3.0174658,0.49718735
100,0.505205,100,0.5123687,2.871507,2.9655707,0.49182552
101,0.49052122,101,0.5139257,3.0720024,3.0585756,0.4922098
102,0.48421264,102,0.50029635,2.974575,3.0338585,0.48607257
103,0.5112024,103,0.49702725,2.9447467,2.882479,0.5000807
104,0.50000644,104,0.489442,3.00638,3.0085099,0.50388825
105,0.48590657,105,0.49593458,2.9625106,2.920523,0.4904486
106,0.51356876,106,0.51877415,2.9219315,3.0119615,0.4893914
107,0.48200044,107,0.50281644,2.9242558,2.905355,0.48300952
108,0.49529472,108,0.50143844,2.9581316,2.946789,0.48476547
109,0.50066334,109,0.5193392,3.061298,2.9317296,0.4972848
110,0.49221176,110,0.5032001,3.0755942,2.9797113,0.50585777
111,0.49228406,111,0.5011944,2.978859,2.888582,0.5037758
112,0.5070053,112,0.5091538,2.9821596,3.0570502,0.49618116
113,0.49578333,113,0.5001548,2.975499,3.0131695,0.48643193
114,0.5027646,114,0.5056568,2.995338,2.9974766,0.49042425
115,0.4982118,115,0.48413444,2.9882038,3.029629,0.4938223
116,0.4944853,116,0.50284946,2.9291708,2.9328518,0.50616235
117,0.48718756,117,0.49201137,2.9396062,2.9715958,0.49946135
118,0.48430488,118,0.5103868,2.9213054,3.0135963,0.4919504
119,0.4953477,119,0.49143162,2.9994047,2.993205,0.5002835
120,0.49616987,120,0.49089074,2.8967245,3.0592866,0.4956994
121,0.49602905,121,0.50861835,3.0829194,2.912274,0.4900984
122,0.48761922,122,0.512002,3.0257568,3.025796,0.49914685
123,0.4985417,123,0.49895257,2.9481325,3.009437,0.47933844
124,0.49432027,124,0.5046901,2.9767816,3.0374963,0.50129104
125,0.48797488,125,0.5199145,2.9602818,2.9396284,0.500919
126,0.4980115,126,0.49301586,2.9988832,2.953133,0.49594247
127,0.5126619,127,0.5237046,2.986851,3.0579078,0.48188016
128,0.4945392,128,0.5157131,2.989668,3.0039594,0.49684852
129,0.49566516,129,0.50900793,2.9229426,3.0822802,0.5000996
130,0.48716998,130,0.50871515,3.013967,2.972275,0.4974239
131,0.49964023,131,0.49816242,3.0117145,2.8689008,0.48797932
132,0.4932477,132,0.5002288,3.0833306,2.9103765,0.48713952
133,0.50052196,133,0.5145527,2.961889,2.8946402,0.49163806
134,0.50056577,134,0.49499923,2.9060972,3.038309,0.491083
135,0.49706972,135,0.49221504,3.027437,3.0385404,0.48454756
136,0.4830111,136,0.5125426,3.0198932,3.0467927,0.47836006
137,0.4934449,137,0.50543547,2.9736466,3.0234685,0.49438348
138,0.51457864,138,0.50737184,2.9915273,2.9494498,0.50962573
139,0.48518535,139,0.49640474,3.0178657,2.8715172,0.5012808
140,0.5015117,140,0.49928334,2.9445717,2.837169,0.48242015
141,0.4971399,141,0.5194821,3.014959,3.0126963,0.49812374
142,0.4894947,142,0.50455844,2.9521523,2.9265058,0.49330384
143,0.5008255,143,0.517469,2.9274483,2.8931873,0.48791504
144,0.49860388,144,0.52934986,2.879317,3.0598638,0.495495
145,0.49342254,145,0.5232571,3.0146744,3.005128,0.4744631
146,0.5121546,146,0.5059259,2.9435582,2.9695737,0.49643883
147,0.4833289,147,0.5052067,2.9634736,2.9822495,0.50950605
148,0.49255726,148,0.5046722,2.9387202,3.0196323,0.50746226
149,0.49640772,149,0.516539,2.949296,3.0672104,0.5021949
150,0.48915374,150,0.5004147,2.9561093,2.9491112,0.49796122
151,0.4970626,151,0.5234259,3.0094395,2.9904368,0.47465864
152,0.47654504,152,0.49256316,3.0703099,3.0457163,0.5017055
153,0.5026395,153,0.508261,3.0002253,2.9010797,0.49708563
154,0.4975444,154,0.5018333,2.9692373,2.9882352,0.4965609
155,0.47676396,155,0.511346,2.956052,2.9047797,0.5008791
156,0.502572,156,0.49271417,2.992863,2.977023,0.4987732
157,0.4974233,157,0.5124469,2.9940455,2.9902763,0.49126148
158,0.51495534,158,0.49830452,3.042964,2.8818712,0.511358
159,0.501948,159,0.50588566,2.9843056,2.949169,0.49365756
160,0.47742558,160,0.49322766,3.0022643,2.945041,0.48362213
161,0.4906336,161,0.50696045,2.959479,2.9978306,0.47441176
162,0.49600872,162,0.4903247,2.921429,2.9197264,0.4824473
163,0.49464992,163,0.51087385,3.0513394,2.9446638,0.4957318
164,0.47459033,164,0.5086663,2.9905927,2.996082,0.5014521
165,0.4937351,165,0.50402725,3.026346,2.9377444,0.5107983
166,0.48278633,166,0.50278693,3.061071,2.9050763,0.5005898
167,0.49902475,167,0.50519764,3.0439851,2.9123795,0.4796686
168,0.48947155,168,0.50981045,2.8461072,2.9755566,0.4733088
169,0.5120963,169,0.5092699,2.918402,2.9941192,0.49924555
170,0.5160515,170,0.49214694,2.9835238,3.0809667,0.50294733
171,0.50457484,171,0.5014084,2.9430478,2.9537704,0.49670678
172,0.4906181,172,0.49705628,2.9123833,3.0289767,0.5047473
173,0.50310296,173,0.4815541,2.8415868,2.9809923,0.49471584
174,0.4946262,174,0.5007154,3.034446,2.9870393,0.48385888
175,0.5016951,175,0.49710456,2.950293,2.9755766,0.49812835
176,0.50979495,176,0.506627,2.9861174,2.8731549,0.49154648
177,0.49565747,177,0.5165033,2.9745016,2.901621,0.5060851
178,0.50481874,178,0.51242185,3.0701592,3.0173917,0.49413407
179,0.49809435,179,0.5142763,3.0000997,2.9906886,0.48826224
180,0.48291916,180,0.49447232,2.988483,3.0301394,0.49104455
181,0.5028096,181,0.501872,2.9403672,3.0909991,0.49371776
182,0.4969089,182,0.5143088,2.9996552,3.0211718,0.5101837
183,0.4853684,183,0.5087982,3.048625,2.922782,0.48823273
184,0.49945235,184,0.50111777,2.8790772,3.1062412,0.49531305
185,0.4893793,185,0.51029336,2.9676313,2.947084,0.49455762
186,0.490246,186,0.5113159,2.968571,2.983828,0.49503845
187,0.49747345,187,0.5232001,2.9375684,3.0097718,0.50823516
