,policy rate,reward rate,dec temp,subject
0,0.55480385,0.68033683,4.1037946,0
1,0.21013914,0.27384454,2.8912594,1
2,0.42226923,0.3094763,3.9690316,2
3,0.43852472,0.3671436,1.4529698,3
4,0.37254724,0.49748465,3.2320175,4
5,0.20740919,0.7007449,5.3554006,5
6,0.62646496,0.3406282,4.5756516,6
7,0.57421255,0.7793892,7.6285753,7
8,0.25421724,0.4375981,3.3255837,8
9,0.33431256,0.50778866,2.8675292,9
10,0.44966188,0.5238861,3.79604,10
11,0.52791995,0.50276893,6.519106,11
12,0.41579857,0.7425919,4.530465,12
13,0.5762653,0.6834333,2.9744678,13
14,0.38290682,0.07010222,3.1764646,14
15,0.72955877,0.048173796,4.27204,15
16,0.76430404,0.3895141,6.299534,16
17,0.6857866,0.47657824,4.8034143,17
18,0.74016243,0.71925515,3.8180199,18
19,0.3194419,0.80075043,3.9900115,19
20,0.6807097,0.8488097,4.867439,20
21,0.6787261,0.663144,2.5138865,21
22,0.1463717,0.7794057,1.3970494,22
23,0.53270864,0.84032524,5.965417,23
24,0.3046212,0.8894495,5.441854,0
25,0.13385168,0.3950152,3.8647292,1
26,0.54472226,0.18524775,3.3471599,2
27,0.24589501,0.4839149,3.1260176,3
28,0.017646778,0.6062836,6.5718894,4
29,0.20489378,0.88548493,4.7571573,5
30,0.6462021,0.4252647,8.38079,6
31,0.6598178,0.78186655,8.077553,7
32,0.3146574,0.4216285,3.5923119,8
33,0.32900766,0.8202131,1.5304253,9
34,0.38071144,0.568856,1.3331138,10
35,0.7572296,0.60494775,3.4480371,11
36,0.55033726,0.36278597,0.98418224,12
37,0.2614344,0.60047054,3.070513,13
38,0.49806416,0.47967976,2.9093468,14
39,0.5424737,0.46165565,2.7958586,15
40,0.5861261,0.3447001,6.104713,16
41,0.5928027,0.7184267,3.9669738,17
42,0.77360433,0.6968492,5.0745625,18
43,0.44455478,0.89336556,3.2123258,19
44,0.7612635,0.67888856,3.1537127,20
45,0.56946874,0.50827664,5.9913116,21
46,0.30104974,0.049625915,7.342972,22
47,0.8583967,0.30661908,3.3738542,23
48,0.46276134,0.6904227,3.818944,0
49,0.07914239,0.3453773,2.7407303,1
50,0.40708536,0.0549439,3.012941,2
51,0.73114747,0.6189473,4.7805576,3
52,0.36186862,0.5851637,5.320141,4
53,0.22998835,0.6317118,3.6414962,5
54,0.37033784,0.53083163,5.3649116,6
55,0.5685121,0.5321885,6.68363,7
56,0.28368437,0.543171,3.8194127,8
57,0.041905712,0.6178453,5.2829876,9
58,0.02515444,0.61374724,4.0439415,10
59,0.7946611,0.70485336,3.998753,11
60,0.39248937,0.794408,3.592447,12
61,0.22355075,0.5247914,2.9972374,13
62,0.337495,0.49831387,3.0666971,14
63,0.94631124,0.30301443,1.9551605,15
64,0.63891083,0.28203198,6.4956446,16
65,0.8026459,0.63951826,4.073165,17
66,0.59161,0.4480312,4.064251,18
67,0.21111247,0.42377943,1.7782176,19
68,0.47904342,0.7066604,4.5654397,20
69,0.6840394,0.53722626,7.61282,21
70,0.47214013,0.49743533,2.446211,22
71,0.5099643,0.77387154,4.4284954,23
72,0.72089666,0.63985246,2.408981,0
73,0.3577753,0.683505,4.9009132,1
74,0.45219257,0.110962845,2.505201,2
75,0.13493279,0.5137348,1.2546141,3
76,0.12024157,0.47274283,6.274949,4
77,0.22540191,0.82480985,6.401465,5
78,0.88251865,0.7204053,7.4811583,6
79,0.6457202,0.7184354,6.955983,7
80,0.34909636,0.47459483,4.1311426,8
81,0.19670758,0.70113784,2.4759955,9
82,0.48679036,0.5954927,3.862689,10
83,0.86917907,0.7238809,3.96206,11
84,0.29598105,0.78798294,2.6018996,12
85,0.2703084,0.8608193,4.5721974,13
86,0.64280957,0.28490004,4.2204947,14
87,0.22151914,0.09694385,1.0927775,15
88,0.7755023,0.21074308,6.6154475,16
89,0.61694294,0.7940044,2.8436813,17
90,0.58765864,0.5743845,2.240035,18
91,0.15135299,0.8341652,5.4529295,19
92,0.76076865,0.3958915,2.2873685,20
93,0.57927114,0.36912867,6.79647,21
94,0.48920658,0.20340496,1.6730391,22
95,0.8303979,0.7642482,5.940456,23
96,0.25515485,0.81496173,4.8523483,0
97,0.9124889,0.57619,3.7207034,1
98,0.46068564,0.14205171,2.7350836,2
99,0.20226943,0.8666487,4.586256,3
100,0.19195235,0.65616614,5.9432497,4
101,0.6364863,0.8221361,4.882008,5
102,0.5701055,0.15745823,5.581747,6
103,0.40861103,0.6606935,5.008977,7
104,0.2682789,0.3884543,2.5956345,8
105,0.3610256,0.21325316,2.3175178,9
106,0.17289402,0.7078343,2.6122503,10
107,0.54879117,0.6481737,4.0587325,11
108,0.34880155,0.587194,3.7756276,12
109,0.74617845,0.40564197,1.263548,13
110,0.46840087,0.31677428,2.112986,14
111,0.09603663,0.9763241,2.0649223,15
112,0.398984,0.43183467,4.466115,16
113,0.64881957,0.727018,2.761639,17
114,0.48220012,0.681996,4.583561,18
115,0.22902748,0.5584355,2.3530426,19
116,0.6159949,0.7031682,2.9719505,20
117,0.7110317,0.46174031,4.534671,21
118,0.42308065,0.3481172,3.4608314,22
119,0.45503062,0.6932626,3.98857,23
120,0.55706555,0.66693026,2.619481,0
121,0.13879274,0.60560673,4.6052723,1
122,0.2790147,0.44172654,4.1112494,2
123,0.058640193,0.5762943,3.3532124,3
124,0.12082926,0.41164568,4.5266495,4
125,0.2714418,0.63448733,3.5470586,5
126,0.8062285,0.2958733,7.6044316,6
127,0.6403504,0.8088025,7.8125525,7
128,0.25186297,0.3804833,3.2777023,8
129,0.6127895,0.40594304,1.9860381,9
130,0.41979352,0.56609344,5.123969,10
131,0.77833635,0.52001256,6.677722,11
132,0.45073673,0.6158043,1.7234504,12
133,0.4030729,0.5465556,3.55377,13
134,0.63535094,0.17532486,6.453666,14
135,0.045435853,0.70540375,3.2620409,15
136,0.70725965,0.25302663,4.79898,16
137,0.67308795,0.7393469,2.236792,17
138,0.8634984,0.5462574,4.4022818,18
139,0.4417688,0.64748764,3.7949,19
140,0.66927814,0.4851522,2.708314,20
141,0.65545195,0.4862707,4.5688205,21
142,0.24243559,0.21855633,4.417276,22
143,0.55038697,0.8335052,6.3047543,23
144,0.5123479,0.57300067,1.792011,0
145,0.8139315,0.50358295,4.5089817,1
146,0.34485477,0.28857398,3.7016883,2
147,0.56785774,0.71602,5.443798,3
148,0.5625183,0.53379685,5.2589264,4
149,0.25606114,0.68980086,5.7504272,5
150,0.66207325,0.49417043,7.6951866,6
151,0.4723604,0.46492788,5.5277805,7
152,0.21823183,0.31373236,2.8006191,8
153,0.07188731,0.9394361,1.1836094,9
154,0.08099551,0.32646787,2.2714267,10
155,0.3209442,0.5391832,4.656939,11
156,0.43099993,0.6678048,2.1646335,12
157,0.35959858,0.79229563,2.4275665,13
158,0.33463997,0.35828236,3.2888837,14
159,0.025101501,0.77265394,2.4448662,15
160,0.4764855,0.39729413,3.409811,16
161,0.7888075,0.81136775,3.966824,17
162,0.8412262,0.7370864,4.6540723,18
163,0.351003,0.7066622,2.9713922,19
164,0.7259095,0.7528227,6.643231,20
165,0.32625908,0.5233085,4.467066,21
166,0.5529365,0.5851204,3.8501797,22
167,0.7164177,0.75381553,6.529014,23
168,0.5224303,0.54598165,2.6576138,0
169,0.9080018,0.5081645,2.810166,1
170,0.46427932,0.31525975,3.6871085,2
171,0.5750088,0.6298587,3.1768253,3
172,0.4366471,0.5146931,5.4881334,4
173,0.38759196,0.72904235,5.199246,5
174,0.5753451,0.34510455,7.8051577,6
175,0.6268004,0.52920955,6.338198,7
176,0.21487962,0.36288244,1.722954,8
177,0.53666556,0.901712,1.9116292,9
178,0.5066976,0.569068,2.6729531,10
179,0.57133776,0.6290991,6.042392,11
180,0.3107553,0.57209,2.2863328,12
181,0.23822328,0.8385378,3.6265159,13
182,0.537979,0.18134108,5.5512815,14
183,0.019858226,0.9953616,1.4355611,15
184,0.63841236,0.20299056,6.8412213,16
185,0.7053805,0.8504346,4.971747,17
186,0.29261625,0.7721017,4.941724,18
187,0.3884987,0.4684332,2.1583028,19
188,0.55291724,0.8180251,5.4107428,20
189,0.81431,0.43367407,3.6682954,21
190,0.18302386,0.16078028,3.5592577,22
191,0.74846065,0.48507142,3.650258,23
192,0.42391443,0.7490181,2.1136413,0
193,0.6397347,0.7887985,4.6028605,1
194,0.20223434,0.3085089,2.2626789,2
195,0.5308378,0.5501263,3.0450902,3
196,0.110603124,0.33339262,4.461482,4
197,0.12316517,0.64660287,3.9979007,5
198,0.80249494,0.43036106,7.9727836,6
199,0.3062124,0.5404669,6.8318787,7
200,0.3464622,0.39978918,4.121214,8
201,0.038362123,0.3851828,0.971653,9
202,0.7089159,0.6785991,3.7885606,10
203,0.69620836,0.8013658,5.981776,11
204,0.6005071,0.57668793,3.4703622,12
205,0.22263747,0.7318774,2.498875,13
206,0.34580508,0.19584197,4.542214,14
207,0.08779323,0.11790402,5.8259463,15
208,0.6582781,0.41649565,6.1595106,16
209,0.6415282,0.4688101,2.1633608,17
210,0.23691873,0.79894954,4.535813,18
211,0.3136872,0.4336643,2.9132543,19
212,0.59505945,0.81978035,5.9057465,20
213,0.4543762,0.38166726,5.566838,21
214,0.54885733,0.6790045,1.8167906,22
215,0.48772603,0.67143244,5.105442,23
216,0.5656837,0.73639745,3.786824,0
217,0.62154907,0.5442581,4.707423,1
218,0.6024986,0.29294172,1.1706088,2
219,0.30210885,0.7495082,5.6051292,3
220,0.58303124,0.3840947,6.5668845,4
221,0.33843547,0.52928096,2.1998658,5
222,0.64368075,0.19213594,5.9611588,6
223,0.26910567,0.55045146,5.736527,7
224,0.4975059,0.46733505,3.0422342,8
225,0.12164545,0.7136956,1.514464,9
226,0.33574685,0.61928856,2.2863617,10
227,0.4371727,0.8114815,5.1496925,11
228,0.405763,0.55990857,3.2492824,12
229,0.7984564,0.49282345,2.4810152,13
230,0.27586904,0.081395075,2.877603,14
231,0.22427408,0.011033746,4.720735,15
232,0.52034295,0.23099375,7.8407307,16
233,0.8529181,0.62602866,3.7880516,17
234,0.72536564,0.50672406,5.495095,18
235,0.26887664,0.757437,2.52354,19
236,0.7657577,0.82850367,5.760505,20
237,0.5303488,0.3500449,3.6388187,21
238,0.54609114,0.48437703,2.4330385,22
239,0.71974254,0.7402968,6.179887,23
240,0.4479732,0.8672685,4.858607,0
241,0.16546749,0.5317215,3.684773,1
242,0.504744,0.089457415,2.9857106,2
243,0.45653164,0.8655291,5.120494,3
244,0.4835917,0.4627406,4.112289,4
245,0.29398352,0.562004,3.4736512,5
246,0.6823253,0.3818537,6.018093,6
247,0.718626,0.63151103,6.53975,7
248,0.26377583,0.4783804,3.7237265,8
249,0.7184596,0.45067638,3.606796,9
250,0.15167205,0.44279426,1.9546534,10
251,0.7322457,0.6474059,5.545801,11
252,0.60241896,0.72138137,3.2880328,12
253,0.15898694,0.6259091,3.0007105,13
254,0.511302,0.28399715,3.7793646,14
255,0.34298435,0.32494754,2.1494672,15
256,0.6153715,0.36716992,7.296717,16
257,0.5129569,0.6683756,1.2378976,17
258,0.6029361,0.26678264,4.5862966,18
259,0.28458145,0.62621075,3.2153416,19
260,0.8205303,0.56680375,1.6290437,20
261,0.52768826,0.58233863,3.5296705,21
262,0.22940674,0.7349229,1.5626504,22
263,0.8110981,0.75182104,5.4189353,23
264,0.38264966,0.6714997,4.743645,0
265,0.30188906,0.61929834,4.5142226,1
266,0.5416426,0.3716411,3.194238,2
267,0.8035912,0.7932317,6.109123,3
268,0.43611866,0.61630505,4.4188385,4
269,0.22278087,0.67212933,2.9280925,5
270,0.84097266,0.32215673,8.157963,6
271,0.45365548,0.53238773,6.9190626,7
272,0.17228079,0.3398934,3.0347652,8
273,0.10754363,0.89131355,2.853855,9
274,0.2469534,0.63206124,1.7646136,10
275,0.64322364,0.8303691,6.2167935,11
276,0.66433024,0.7735503,4.413366,12
277,0.28334746,0.7806747,5.01138,13
278,0.6103235,0.49845532,4.2375054,14
279,0.7389252,0.18363094,4.164089,15
280,0.63060176,0.1780418,6.7771063,16
281,0.6369424,0.44368413,2.4323385,17
282,0.48559067,0.6994134,6.405003,18
283,0.3577889,0.71176255,4.1593437,19
284,0.68968105,0.8382725,2.3965178,20
285,0.6162569,0.5523731,3.2452273,21
286,0.50952053,0.9310526,1.171229,22
287,0.66451776,0.61121017,3.5843587,23
288,0.6621901,0.6612388,6.71397,0
289,0.3143331,0.37303492,2.6935978,1
290,0.6255795,0.3795358,2.2368639,2
291,0.35106382,0.8109569,5.694502,3
292,0.16475017,0.64721733,6.7510514,4
293,0.4894595,0.49895492,5.007226,5
294,0.58416736,0.3354797,4.5539947,6
295,0.6861054,0.8273768,7.409868,7
296,0.19215089,0.20792775,3.7965572,8
297,0.4167898,0.5527626,4.7089076,9
298,0.542039,0.48087156,1.9131452,10
299,0.45136228,0.5335217,3.611771,11
300,0.42439878,0.8735036,4.270063,12
301,0.6127909,0.5581181,2.7497041,13
302,0.43513304,0.05360228,3.7865753,14
303,0.5922381,0.93255323,1.9292789,15
304,0.46080104,0.33710727,6.5672026,16
305,0.5868817,0.78681254,2.237141,17
306,0.7942145,0.50543183,3.080649,18
307,0.4326984,0.6134775,3.7044075,19
308,0.76334465,0.84751326,5.1290154,20
309,0.6305368,0.44955721,4.9725556,21
310,0.41917643,0.07729471,4.316553,22
311,0.42766574,0.7055197,3.7549047,23
312,0.4049908,0.8604132,4.1447945,0
313,0.21148738,0.4176576,3.151735,1
314,0.50806963,0.21441181,3.6266265,2
315,0.6412198,0.7411096,3.0287457,3
316,0.60523343,0.7661643,3.8196084,4
317,0.1354634,0.35938138,2.5217633,5
318,0.621636,0.25856104,7.834148,6
