,policy rate,reward rate,dec temp,subject
0,0.46772256,0.6373719,1.6257299,0
1,0.03960588,0.41302875,4.888751,1
2,0.47250482,0.07320251,2.129782,2
3,0.08226051,0.7921033,4.5559254,3
4,0.0066816667,0.5232305,4.7900743,4
5,0.14507891,0.8840527,5.956279,5
6,0.6410035,0.35224187,6.2844,6
7,0.44496956,0.56518644,5.823062,7
8,0.27206674,0.30425867,2.348958,8
9,0.14432496,0.143075,4.804991,9
10,0.10754549,0.68109465,1.114681,10
11,0.17538644,0.6824062,5.0466213,11
12,0.48405033,0.76947373,1.9680746,12
13,0.44122228,0.95023316,5.355262,13
14,0.4925534,0.068161994,4.004572,14
15,0.16704658,0.03657532,1.1389738,15
16,0.7723971,0.23769224,7.5798125,16
17,0.92781025,0.3953947,1.8828437,17
18,0.66801476,0.70377886,5.971798,18
19,0.19660486,0.87668437,1.9222325,19
20,0.8293011,0.9075363,2.9442658,20
21,0.61092407,0.4191195,5.4515166,21
22,0.31987676,0.07694566,5.579688,22
23,0.8622491,0.879121,7.3778396,23
24,0.530504,0.6048775,1.1691338,0
25,0.015366121,0.45380524,4.182332,1
26,0.5873174,0.06957919,1.861245,2
27,0.47786143,0.8933274,3.3779218,3
28,0.024989966,0.5253825,5.5695434,4
29,0.2189342,0.8351045,6.0879083,5
30,0.87056035,0.31286487,6.9567513,6
31,0.51344407,0.57316613,6.479211,7
32,0.30423552,0.46138188,3.8148828,8
33,0.06190207,0.060974825,3.4027257,9
34,0.089197665,0.46703184,1.0762196,10
35,0.19316626,0.72754645,4.2742105,11
36,0.41578507,0.7669876,1.9974275,12
37,0.030979997,0.81515163,5.101879,13
38,0.72490466,0.11100042,4.551844,14
39,0.006316594,0.95995194,0.87491715,15
40,0.5307359,0.29454046,7.9577494,16
41,0.9322609,0.739357,2.1952667,17
42,0.66562045,0.71727824,5.8194675,18
43,0.20941034,0.7762818,3.2682843,19
44,0.7303722,0.9058801,2.672741,20
45,0.86110926,0.3101822,4.827309,21
46,0.39510706,0.051101092,4.62702,22
47,0.9542499,0.862669,5.1587915,23
48,0.82841337,0.78639174,2.1044807,0
49,0.016312324,0.50491905,4.4790764,1
50,0.51240164,0.0725261,2.4273002,2
51,0.34812114,0.9257975,4.007637,3
52,0.032434266,0.59946513,4.9602804,4
53,0.11129336,0.936724,6.6048746,5
54,0.70322543,0.4183927,8.023706,6
55,0.36759546,0.58207613,6.667879,7
56,0.29066762,0.26988354,3.117688,8
57,0.10244569,0.11429142,3.7961988,9
58,0.04983251,0.081540756,1.6996325,10
59,0.4574863,0.6148782,4.647752,11
60,0.46054986,0.7943977,2.426013,12
61,0.959543,0.8787699,4.3709984,13
62,0.7215823,0.09783118,3.8273513,14
63,0.113039576,0.029685019,2.1679337,15
64,0.58061975,0.3524789,5.778584,16
65,0.9263038,0.8179075,1.2731705,17
66,0.9321059,0.5261235,3.3660574,18
67,0.14835945,0.82505566,2.4724176,19
68,0.8537127,0.8668862,4.0250134,20
69,0.7465076,0.3196634,3.2815506,21
70,0.5130741,0.06370407,4.8146505,22
71,0.5143196,0.9138168,6.566791,23
72,0.660628,0.790342,1.813235,0
73,0.004062105,0.4702879,3.9112368,1
74,0.34764197,0.08865649,2.0087912,2
75,0.11066389,0.8164548,5.5371447,3
76,0.068148896,0.4330356,2.791228,4
77,0.17698725,0.8846994,3.9227772,5
78,0.9654862,0.30059963,6.7514677,6
79,0.57593673,0.7579785,7.251654,7
80,0.19518404,0.26544943,3.320886,8
81,0.07489281,0.07580047,4.343068,9
82,0.123038135,0.18768251,0.7895794,10
83,0.16837643,0.8100961,5.0739336,11
84,0.5767745,0.6731027,1.2327788,12
85,0.15165868,0.8995244,4.71084,13
86,0.58176655,0.07046312,3.4191153,14
87,0.19584519,0.0031303714,2.4816751,15
88,0.8284058,0.27527547,6.887082,16
89,0.9648488,0.88039315,2.9093413,17
90,0.87335646,0.64631873,5.803704,18
91,0.19386046,0.7955573,1.9868593,19
92,0.8887613,0.91088086,4.373694,20
93,0.3729802,0.51917875,5.754623,21
94,0.6012905,0.06680864,6.6153536,22
95,0.9353166,0.91533583,6.260223,23
96,0.39151222,0.8697094,1.8087589,0
97,0.01151269,0.4925652,4.7025204,1
98,0.3852471,0.045968406,1.8362851,2
99,0.36088854,0.84851253,3.9107919,3
100,0.015256048,0.3538548,4.3777947,4
101,0.092424,0.87983805,6.501353,5
102,0.9342479,0.31538287,6.629391,6
103,0.18998888,0.65023214,7.0247164,7
104,0.15900846,0.21209928,2.634035,8
105,0.07727271,0.05667498,3.776933,9
106,0.08223391,0.39192772,1.2121056,10
107,0.6093694,0.7120072,4.7571344,11
108,0.5498028,0.4361385,1.5057185,12
109,0.06373263,0.7200887,3.4854314,13
110,0.80065423,0.09204109,3.196267,14
111,0.22589388,0.094579615,2.0260391,15
112,0.6119948,0.21928437,6.2238984,16
113,0.9235585,0.27400622,2.9157562,17
114,0.5743549,0.6585754,3.5969105,18
115,0.16652128,0.81198996,1.8780141,19
116,0.9354832,0.8478479,3.3464,20
117,0.51006216,0.3586891,4.0028267,21
118,0.66437507,0.044039592,5.511089,22
119,0.833053,0.8940415,4.991395,23
120,0.5677681,0.7689889,1.4377434,0
121,0.050416786,0.43765405,4.584672,1
122,0.31078982,0.056074068,2.449319,2
123,0.26580444,0.9220062,4.602656,3
124,0.010878777,0.39165106,4.734766,4
125,0.034463543,0.92931986,5.8902254,5
126,0.9290606,0.31907636,6.7425537,6
127,0.5081681,0.6447042,7.2785473,7
128,0.21357892,0.26730284,2.9446158,8
129,0.08041649,0.051819935,5.1758127,9
130,0.07994928,0.7269998,1.4332676,10
131,0.913667,0.6018349,5.4127455,11
132,0.3300204,0.56722146,1.4764415,12
133,0.021133566,0.8233611,3.3605094,13
134,0.55832857,0.0745785,3.9536226,14
135,0.056247663,0.1328574,1.7508838,15
136,0.61101145,0.2733421,7.095708,16
137,0.93576354,0.41821843,1.9808726,17
138,0.7450638,0.7499616,4.297367,18
139,0.37045398,0.85003555,2.1057236,19
140,0.8219131,0.8221718,3.2990682,20
141,0.7551576,0.56479585,4.62372,21
142,0.45683715,0.041267913,5.761589,22
143,0.84469664,0.9309381,6.689233,23
144,0.29479215,0.7203754,2.3940146,0
145,0.029795615,0.51547253,4.944188,1
146,0.49596494,0.040756803,1.9260818,2
147,0.16036122,0.82468075,4.4937754,3
148,0.019403895,0.68018705,5.128871,4
149,0.090387814,0.875826,4.5015187,5
150,0.65943325,0.36229196,7.186201,6
151,0.36638114,0.6520979,6.641206,7
152,0.21483271,0.35747313,3.7047143,8
153,0.06257246,0.06967388,4.7450056,9
154,0.11488056,0.09831389,1.0149683,10
155,0.3762951,0.7251857,6.114213,11
156,0.54404944,0.7954751,1.3606372,12
157,0.16392514,0.82867736,4.4477324,13
158,0.7855954,0.09983146,3.216674,14
159,0.04582812,0.83625525,0.6146817,15
160,0.8809454,0.3191909,7.30675,16
161,0.94601196,0.6999918,2.1861224,17
162,0.6263312,0.57862943,4.5200305,18
163,0.103589915,0.7227956,2.3192334,19
164,0.86611867,0.9315209,4.0045795,20
165,0.6611597,0.5550474,3.9574778,21
166,0.49506342,0.035683647,6.3645563,22
167,0.6057388,0.8904776,7.174281,23
168,0.40715718,0.6513632,1.341289,0
169,0.017072614,0.40291986,3.6577725,1
170,0.37564445,0.06208724,2.134746,2
171,0.21516164,0.8546065,4.582848,3
172,0.0108107515,0.40296215,4.5011244,4
173,0.10811589,0.8149595,6.1318254,5
174,0.9543966,0.3760492,6.6180334,6
175,0.4551128,0.66804343,6.8000503,7
176,0.22036602,0.25764993,2.743425,8
177,0.049319945,0.08652701,4.370777,9
