,locs0,locs1,locs2,subject
177,-2.1952643,-2.2594252,-0.40192112,9
178,-1.752423,0.0331977,-2.7441723,10
179,0.6005634,0.70300883,-0.264398,11
180,-0.58975196,1.2671063,-1.6445197,12
181,-0.9172218,2.0246234,-0.8198674,13
182,1.5182384,-2.3364394,-0.33580825,14
183,-1.8942391,-3.6294613,-1.6757199,15
184,1.0305359,-1.1582508,0.2861735,16
185,2.0364072,0.44697505,-1.0106847,17
186,0.86119,0.55215895,-0.5602544,18
187,-1.4748667,-0.0732559,-2.433685,19
188,2.44249,2.8243055,-0.03486553,20
189,1.6618351,-0.28052253,-0.4887057,21
190,-0.39956325,-3.0698836,0.6166806,22
191,1.9745189,2.6895347,0.8634548,23
192,-1.217917,2.8458889,-1.6266594,0
193,-3.211975,0.021508366,-0.10885553,1
194,-1.1013026,-3.0082803,-1.2385986,2
195,-0.552451,1.3406205,-0.8204912,3
196,-5.3257246,0.7180047,0.4245814,4
197,-1.8032491,1.8515527,-0.14552358,5
198,0.5878043,-0.44450927,0.6385417,6
199,0.6539838,1.0444894,1.053408,7
200,-1.7908945,-0.1152398,-1.1052781,8
201,-2.645597,-2.6858647,-0.27311745,9
202,-2.3084352,1.0283031,-2.4117806,10
203,-2.5520682,0.52905726,0.10868339,11
204,0.45833093,0.6984558,-1.6933666,12
205,7.427164,2.07751,-0.15779503,13
206,1.8550534,-2.6714292,-0.0708504,14
207,-0.5217993,-7.2662134,-0.82199526,15
208,1.0330268,-1.2126019,0.8093531,16
209,2.769951,0.51069945,-0.9864793,17
210,1.6975838,0.24417678,-0.24755609,18
211,-2.0027153,0.30114186,-1.4359255,19
212,2.8227124,2.2071342,-1.1903309,20
213,1.1189097,0.41916007,-0.21741773,21
214,-0.9679779,-3.307905,0.57242775,22
215,1.5907754,3.0247772,0.1468164,23
216,0.077898644,1.6155341,-2.1415718,0
217,-4.31612,-0.026796952,-0.5591687,1
218,-0.4601369,-3.0749109,-1.4197577,2
219,-1.0291867,1.9289938,0.022040918,3
220,-4.6201277,0.37950426,0.21337819,4
221,-1.9374499,2.4809072,0.3081606,5
222,-0.0114581585,-0.58494836,0.74921864,6
223,-0.43985975,0.6460056,0.9603749,7
224,-1.611871,-0.34862542,-0.904544,8
225,-2.6946864,-2.8631115,0.0054646265,9
226,-2.2456868,-1.1869707,-2.5586278,10
227,-1.0424309,0.5740147,-0.07414058,11
228,0.4295234,0.9744365,-1.4767972,12
229,-3.0284543,1.4072601,-0.24068554,13
230,1.6925591,-2.3632684,-0.19515675,14
231,-2.026351,-4.325745,-1.0574915,15
232,1.2719896,-1.1732748,1.3191929,16
233,2.9747124,0.14524853,-0.6264592,17
234,0.8162462,0.11746791,-0.73594576,18
235,-1.3138978,1.4783452,-1.9787452,19
236,1.2217593,2.0400515,-0.32876188,20
237,1.4651546,-0.5838468,-0.48639476,21
238,-0.03097573,-2.7670562,0.40026933,22
239,-0.052656412,1.5254462,1.0815716,23
240,-0.4553073,0.9674685,-2.0477066,0
241,-3.724231,0.31166762,-0.34637085,1
242,-0.17690814,-2.6576796,-1.0033964,2
243,-1.633632,2.300917,-0.117587596,3
244,-3.7260728,0.0107802525,-0.3124501,4
245,-1.192919,0.8468058,-0.07227591,5
246,3.969422,-0.73368955,0.26041418,6
247,-0.09385671,0.7590028,0.8787823,7
248,-1.1346886,-0.54095465,-0.19254184,8
249,-2.8997445,-2.777242,-0.17480989,9
250,-2.633957,-0.90867335,-1.6961238,10
251,-0.2403537,0.2646084,-0.06027347,11
252,-1.1355784,1.6613189,-1.9296606,12
253,1.6909547,1.7246404,-0.5631681,13
254,1.5744528,-2.4904487,-0.700444,14
255,-4.0578847,2.099625,-3.2438495,15
256,0.8446922,-0.9522571,0.5644218,16
257,1.8509197,1.7723058,-0.9293058,17
258,1.8306315,0.7849391,-0.2482098,18
259,-1.4788144,1.0527209,-1.5192636,19
260,3.48202,2.1361418,-0.28798902,20
261,0.039204597,-0.16559651,0.009058595,21
262,-0.62765646,-3.0949233,0.22844034,22
263,1.3256744,1.8231239,0.8854413,23
264,-0.5670673,1.2431117,-2.269209,0
265,-4.774813,-0.16647023,-0.58200264,1
266,-0.3260936,-2.7412865,-1.3111436,2
267,0.64988863,2.1799924,-0.6066156,3
268,-3.0009909,-0.0027909875,-0.9528354,4
269,-2.0947266,3.1504436,0.101635784,5
270,2.4694602,-0.8124206,1.2815208,6
271,0.23363209,0.5383061,0.9887588,7
272,-1.3787642,-0.46884918,-0.66581404,8
273,-2.7236865,-3.1759324,-0.6488543,9
274,-2.4959266,-0.20166308,-2.2681854,10
275,-1.0320919,0.5879393,-0.5273906,11
276,-0.4591174,3.572311,-1.4248371,12
277,1.0784521,0.61985326,-0.56285864,13
278,0.70206445,-2.24326,-0.4038932,14
279,-3.3380451,-2.7192807,-1.3287148,15
280,1.3875239,-1.0038668,0.49954873,16
281,2.9674573,1.4417288,-1.5958172,17
282,0.81859684,1.5049632,-0.5515542,18
283,-0.8491592,1.3468057,-1.7992384,19
284,1.5259886,2.4530132,-0.4950738,20
285,0.38400665,-0.76766026,0.27510744,21
286,0.36034054,-2.9254508,0.34661716,22
287,3.0898266,3.1220665,0.8633692,23
288,-0.29059836,1.6227717,-1.9328508,0
289,-5.217345,-0.13231774,-0.25178218,1
290,-0.55220276,-2.7205436,-1.546547,2
291,-1.4154085,1.6989849,-0.14025143,3
292,-3.9165246,-0.43384925,-0.32929105,4
293,-2.4881077,3.4184065,0.68195057,5
294,3.7113714,-0.8944275,0.69781613,6
295,-0.12384425,0.9600177,1.6402233,7
296,-1.5091767,-1.4498231,-0.7398201,8
297,-1.7104166,-2.5428548,-0.20388219,9
298,-1.9467939,-3.2945175,-3.1056323,10
299,-1.7570982,0.056351483,-0.13172993,11
300,-0.26789176,2.402517,-1.2224861,12
301,-1.7534006,3.2904902,0.19585252,13
302,0.0440284,-2.2041795,-0.19866076,14
303,-4.1307387,-1.1280413,-1.9805994,15
304,0.17944223,-1.4178004,0.77657425,16
305,2.6649182,0.70248365,-0.78235316,17
306,1.6648648,0.56109315,-0.06460522,18
307,-0.3656174,0.28683352,-1.5155648,19
308,3.001526,3.0682294,-0.4818991,20
309,1.6541507,-0.7562473,-0.69213563,21
310,0.13253902,-2.8272738,0.37698573,22
311,2.3007782,2.1261306,0.45460975,23
312,-0.06756591,2.323754,-1.969693,0
313,-3.8424304,-0.32305667,-0.17575388,1
314,1.0560002,-3.0756004,-1.5113323,2
315,0.65973544,2.5556438,-0.08507408,3
316,-4.9322615,0.3413219,-0.12581007,4
317,-1.8304088,2.5130906,0.8044892,5
318,2.3620496,-0.6739926,1.2020478,6
319,-0.531554,1.2168132,1.2670531,7
320,-1.132218,-0.23778373,-0.7038968,8
321,-2.1335857,-2.0563025,-0.52775484,9
322,-1.9151453,0.14129472,-1.7821546,10
323,2.248861,0.6225985,0.40682635,11
324,0.03569162,2.971352,-1.2405827,12
325,-0.7724061,2.2432022,-0.65248644,13
326,1.8724124,-2.4089465,-0.5040082,14
327,-3.9981918,1.2556558,-2.6822455,15
328,0.13343751,-1.0359654,0.8686157,16
329,3.2630246,1.5013595,-1.3889151,17
330,1.942373,1.1886563,-0.5510083,18
331,-0.5197695,1.110143,-1.1827986,19
332,2.039692,2.2438953,-0.2767603,20
333,0.86640346,0.14142033,-0.32546103,21
334,0.04983917,-2.916781,0.59169054,22
335,2.7229657,1.1256292,0.5478956,23
336,-0.30401286,1.7875402,-1.3279229,0
337,-3.3594928,-0.40833735,-0.60013723,1
338,-0.24771583,-2.7790747,-1.5333326,2
339,1.3047328,2.2048912,-0.177583,3
340,-5.368417,-0.045657165,0.1716649,4
341,-1.81756,2.968958,0.81528366,5
342,-0.3554201,-0.4640696,1.1244242,6
343,-1.0236838,0.06441626,0.91565526,7
344,-1.3649913,-0.46889526,-0.89447343,8
345,-3.0617144,-2.8642085,0.4006342,9
346,-1.7407727,-0.5376081,-1.9775646,10
347,-2.1188169,1.4821327,-0.041863,11
348,-0.5162714,0.29571986,-1.8201673,12
349,-3.0385618,2.6628697,0.1891942,13
350,0.86054635,-2.0745294,-0.22538996,14
351,-2.0406265,-3.0677073,-2.223537,15
352,1.1423407,-1.0700016,1.0773925,16
353,2.6781943,1.0164059,-1.4396448,17
354,1.3846197,1.1272247,-0.7560259,18
355,-1.2374996,0.058484554,-1.0878232,19
356,1.5416887,2.1261537,-0.3300538,20
357,1.6736646,-0.42380857,0.061771423,21
358,-1.1482033,-2.5633976,0.58636993,22
359,-0.13373184,3.248105,0.7920275,23
360,0.058781795,1.6216513,-2.0439756,0
361,-4.2498837,0.10438897,0.11897725,1
362,-0.096713535,-3.268291,-1.7597237,2
363,-1.3707767,3.200735,-0.13742392,3
364,-3.2527854,-0.17889011,-0.4248457,4
365,-1.6724521,2.7730436,0.24232043,5
366,1.6129168,-0.82546896,0.80571336,6
367,-0.303241,0.62619233,0.17605501,7
368,-1.39945,-0.93674046,-1.0583719,8
369,-2.2045841,-2.5560076,0.020924373,9
370,-2.5243926,-1.2699752,-1.7561727,10
371,-1.8133242,1.0516602,0.03564954,11
372,-0.8299675,0.4812342,-1.6750679,12
373,2.5522516,1.7766242,-0.49985236,13
374,1.4392211,-2.4304395,-0.10940632,14
375,-2.68679,-2.1095357,-2.1097858,15
376,0.7217811,-0.9348123,0.29389995,16
377,1.6044856,1.7942274,-1.1056598,17
378,1.5695068,0.58636427,0.15851766,18
379,-1.5725514,0.11803216,-2.0965374,19
380,2.4190516,2.3239543,-0.7094704,20
381,0.55631435,-0.634672,-0.23838267,21
382,0.35136425,-2.7022953,-0.46250862,22
383,0.5901093,1.8460233,0.6523755,23
384,-1.6562626,1.145034,-1.7871718,0
385,-3.713829,0.45813328,-0.18247473,1
386,-0.7183051,-2.6609898,-1.0245448,2
387,-1.8295767,2.5929313,-0.32459134,3
388,-4.606453,0.23346904,-0.5283077,4
389,-2.07789,3.4766774,0.77356243,5
390,0.5378765,-0.52475655,0.9098375,6
391,-0.9461034,0.5131406,0.91601276,7
392,-2.1593878,-0.74052376,-0.80777305,8
393,-2.6308088,-2.9868903,0.1678873,9
394,-2.0594497,-1.5104802,-2.3192303,10
395,1.8737552,0.75200826,-0.20942794,11
396,-0.53510684,0.950816,-1.6626495,12
397,-1.7002808,1.6352173,-0.32104528,13
398,0.93374276,-2.2056284,-0.17378274,14
399,-1.7324951,-3.786806,-2.042943,15
400,3.221778,-1.536258,0.37590757,16
401,3.301255,0.9381517,-1.8176217,17
402,1.7586105,0.54004365,-0.68898565,18
403,-1.7819715,1.4796755,-1.3824368,19
404,3.1565862,1.4007533,-0.44304729,20
405,1.3606551,-0.29395103,0.17425025,21
406,0.57542276,-3.054536,0.6415396,22
407,1.8606696,1.8134062,0.011372685,23
408,0.4743056,0.23411775,-2.5297844,0
409,-3.8776386,-0.12137726,-0.49016404,1
410,-0.19371247,-2.5169132,-1.4090114,2
411,-2.1402807,2.3650763,-0.4718917,3
412,-4.2378435,0.29166597,0.454104,4
413,-1.585393,2.0849922,0.39870688,5
414,2.9880154,-0.8662867,0.5394125,6
415,-0.67371345,0.44374675,0.07913101,7
416,-1.3252996,-0.8490494,-0.68039066,8
417,-2.4135725,-2.9256248,0.33572096,9
418,-2.1183167,-0.94174033,-2.287166,10
419,-2.794678,-0.408287,-0.2950966,11
420,-0.47130477,0.2786823,-1.0501184,12
421,-5.676488,2.0746903,-0.127491,13
422,0.48644954,-2.347524,-0.6241641,14
423,-1.6867727,-4.446757,-1.212539,15
424,0.4430835,-1.1583977,0.7687221,16
425,1.8469584,0.7818145,-1.2753922,17
426,1.9041989,0.7202576,0.13139465,18
427,-1.5085155,1.4331417,-1.6486081,19
428,1.4082749,1.6378598,-0.12608251,20
429,2.5575538,-0.33533585,-0.6009722,21
430,0.38039672,-2.8357782,0.81349885,22
431,0.04473746,2.3102958,0.6997305,23
432,0.43035397,1.852902,-1.0697339,0
433,-4.920652,-0.015414804,-0.32309943,1
434,-0.22601905,-2.893343,-1.5845051,2
435,0.020672977,2.4611928,-0.30319262,3
436,-4.610948,0.47626296,-0.223732,4
437,-3.3072042,2.061424,0.28034696,5
438,1.531478,-0.68301445,0.6232836,6
439,-0.8933318,0.639835,0.49733558,7
440,-1.2104425,-0.7400628,-0.50763375,8
441,-2.8875175,-2.4270802,0.2729994,9
442,-2.631043,-1.6429734,-2.494133,10
443,-0.5294748,0.9014125,-0.114041,11
444,0.564461,0.2652675,-1.6037923,12
445,-3.0108461,2.09907,-0.12542792,13
446,0.43152583,-2.1828358,-0.33361745,14
447,-2.554813,-3.8628054,-1.5061978,15
448,1.0547366,-1.0474443,0.49770918,16
449,1.3086954,1.3455826,-1.0446063,17
450,2.0473528,0.44913945,-0.734511,18
451,-1.6114883,1.592903,-1.3214594,19
452,0.6486851,3.9380405,-0.30663505,20
453,-1.4025557,0.26425445,-0.4075785,21
454,-0.30039448,-2.648863,-0.13193175,22
455,1.9564178,1.8912345,0.30223826,23
456,0.16828546,1.1943945,-1.8267672,0
457,-3.6530902,-0.4945711,-0.6035669,1
458,0.2586149,-2.8281927,-0.9641974,2
459,-0.17519653,1.795431,-0.77232194,3
460,-4.283932,0.48041725,0.2727733,4
461,-1.3451741,2.6976178,0.33693075,5
462,2.4440556,-1.0076852,0.87523925,6
463,-1.6871185,0.4870902,1.0376499,7
464,-1.2491531,-0.9722001,-1.224693,8
465,-1.498866,-3.2030878,-0.057742905,9
466,-2.297719,1.4356022,-2.4686823,10
467,-0.5035202,0.4549139,0.27023348,11
468,0.187904,1.9465406,-2.1163504,12
469,-0.8564267,1.3941135,-0.2755053,13
470,1.9053328,-2.5440557,-0.03833577,14
471,-1.1576638,-5.292305,-1.1851107,15
472,0.8450999,-0.81975275,1.4047445,16
473,2.5233173,1.7697717,-0.9535054,17
474,0.97369874,1.0181718,-0.27571797,18
475,-2.1801875,1.9781296,-1.291193,19
476,0.5827862,2.4260952,-0.3050835,20
477,0.12004763,-0.12624866,-0.8250096,21
478,-0.27608553,-2.6368442,-0.059807807,22
479,3.214896,1.822446,0.7527773,23
480,0.5107402,1.7527353,-1.6637992,0
481,-5.4442797,-0.058794066,-0.37155735,1
482,-1.3617762,-2.3128731,-1.3535743,2
483,-0.02993828,2.4433424,-0.094468385,3
484,-2.9045258,0.57031244,-0.00040787458,4
485,-1.1704509,2.7029636,0.6811704,5
486,1.3703239,-1.268319,0.7873007,6
487,-0.014712393,1.0388904,1.0029287,7
488,-1.3131735,-0.8890579,-0.52935076,8
489,-3.3043442,-2.2711692,0.17851079,9
490,-2.039083,-1.2435584,-2.760251,10
491,0.0908927,0.2504968,0.32304323,11
492,-0.72074085,0.29301536,-1.9652092,12
493,-1.9285326,2.3301566,-0.20623235,13
494,1.5582725,-2.1347682,-0.72697794,14
495,-3.5431077,1.2458053,-2.3098629,15
496,0.23700863,-0.9701132,0.6017105,16
497,1.8672796,1.2358003,-0.8444214,17
498,0.80836254,0.6942986,-0.29305112,18
499,-1.5659293,1.4589584,-1.6669586,19
500,3.3625822,1.9889867,-0.22635077,20
501,1.6603224,0.20897189,-0.26459503,21
502,-0.15124044,-3.4706748,0.4922013,22
503,2.08463,2.7725291,0.7800837,23
504,-0.36452433,1.5111874,-1.9443741,0
505,-4.9729733,0.12696524,-0.41818452,1
506,-0.07033335,-2.7731638,-1.7145963,2
507,0.73903596,2.112523,0.10579805,3
508,-4.6875095,0.012978762,-0.14728785,4
509,-2.5984619,1.8081,0.5469101,5
510,1.7400757,-0.55335516,0.76384664,6
511,0.41236043,0.13472119,0.7469875,7
512,-0.791338,-1.2704504,-0.91343427,8
513,-3.306083,-2.660243,0.30906624,9
514,-1.9827986,0.27133077,-2.3508809,10
515,-1.2189848,0.8380587,-1.236902,11
516,-0.0781547,0.74388313,-1.8776592,12
517,-6.9834023,1.2565516,-0.32291576,13
518,0.9713323,-2.1494505,-0.30847073,14
519,-3.2172537,-0.27029443,-1.802016,15
520,1.1636684,-1.5335354,0.76910245,16
521,1.3245387,0.6911363,-0.75048304,17
522,0.11970079,1.2251475,-0.4444734,18
523,-0.56519985,1.3145674,-1.9260176,19
524,3.2725754,2.225284,-0.36607218,20
525,1.195631,0.59540766,-0.16745359,21
526,0.075583756,-3.0510335,0.013347015,22
527,1.3801204,2.9597292,0.6720502,23
528,-0.9703521,1.6287417,-1.7767568,0
529,-3.5537622,-0.05215217,-0.59070265,1
530,-0.31152698,-1.9417932,-1.1541921,2
531,-0.68576074,2.5893803,0.4441278,3
532,-5.1352606,0.62019575,-0.10307698,4
533,-2.1285772,1.5129215,0.51642555,5
534,2.9712806,-0.33207655,0.984291,6
535,-0.120085925,0.44512722,0.9075701,7
536,-1.6100765,-0.43041462,-1.203819,8
537,-2.358581,-2.9735496,0.3884159,9
538,-2.1943455,-0.3009428,-2.0141962,10
539,-1.0904291,1.4102879,-0.64899904,11
540,-0.82726896,0.71874964,-2.046023,12
541,-3.3658023,1.4018497,-0.31330422,13
542,1.4971187,-2.1286445,-0.21851903,14
543,-4.610852,-2.136127,-1.7154882,15
544,1.1443918,-0.840832,0.3454059,16
545,1.8257287,-0.9457021,-1.3222072,17
546,0.451306,0.12923348,-0.5892886,18
547,-1.7180067,2.1547594,-1.5876033,19
548,1.178338,2.6912358,-0.86549497,20
549,-0.25148094,-0.30437583,-0.22137937,21
550,0.8846344,-3.4748325,0.62471235,22
551,1.018261,1.6554391,0.49691397,23
552,0.47617695,1.8261895,-1.4485922,0
553,-4.306507,-0.096953124,-0.25149122,1
554,-0.22195257,-2.7410057,-1.2376697,2
555,1.6839468,2.1189506,-0.33067137,3
556,-5.3068075,-0.057894908,0.123049706,4
557,-2.2838867,2.0755765,-0.24181136,5
558,2.3659296,-0.47854722,0.07062632,6
559,0.6195856,0.8674543,1.0283886,7
560,-1.3832674,-1.0574133,-1.3415658,8
561,-2.4535646,-2.4869854,0.18791018,9
562,-2.2838356,-2.0961654,-2.1545198,10
563,1.3854265,0.31258142,0.3546554,11
564,-0.95685256,1.6557637,-1.3465205,12
565,-1.0039523,1.9444118,-0.44033974,13
566,1.7257662,-2.7004633,-0.8009666,14
567,-2.722951,-3.3724663,-1.5699277,15
568,0.87638277,-1.278405,0.68891567,16
569,2.54868,1.215233,-1.215792,17
570,1.579643,1.4932488,-0.14846581,18
571,-1.864876,0.6105105,-1.3001351,19
572,1.905079,2.452633,-0.4736241,20
573,1.3571362,0.15919834,-0.044347554,21
574,0.26770264,-3.1056464,0.49031094,22
575,1.4981283,2.0314982,0.804798,23
576,-0.0022807866,1.4390285,-2.3878837,0
577,-5.566386,-0.3617285,-0.24347438,1
578,-0.85623354,-2.7752907,-1.0758594,2
579,-1.9940058,2.7157137,-0.3757677,3
580,-4.9503803,0.5943226,-0.34721324,4
581,-1.945025,2.2507246,0.070672065,5
582,0.93847215,-0.9593713,0.9437936,6
583,1.4366934,0.41630286,0.6824427,7
584,-1.4804369,-0.45013508,-0.5538043,8
585,-2.7820385,-2.8029299,-0.24426365,9
586,-2.4144385,0.36745614,-2.770575,10
587,2.0358732,1.1290966,0.5731639,11
588,-0.8183987,-0.13958824,-1.3094776,12
589,-3.7694077,1.7575252,-0.19253065,13
590,0.9577448,-2.627135,-0.7880116,14
591,-2.6959891,-5.285998,-1.7022973,15
592,0.48264107,-1.2997364,0.97924507,16
593,1.9367452,0.10726714,-1.2862098,17
594,1.8178508,0.84333336,-0.4237113,18
595,-1.2652289,0.39831597,-0.9800192,19
596,1.6187929,2.283495,-0.34868386,20
597,1.0811422,0.14560068,-0.24099329,21
