,locs0,locs1,locs2,subject
100,-1.4373739,0.6462556,0.38187382,4
101,0.56014574,1.5308875,-0.04720562,5
102,0.28228155,-1.677263,0.23375744,6
103,-0.36971015,0.6663864,0.0035908222,7
104,-1.0033723,-0.4538142,-1.0482388,8
105,-0.5709155,-1.3054266,-1.198446,9
106,-1.5652541,0.8848889,-1.0396111,10
107,0.19578767,0.611021,-0.38105184,11
108,-0.6243113,0.35237753,-0.49990606,12
109,1.0783334,-0.38201094,-1.9335805,13
110,-0.12656528,-0.7686358,-1.3171154,14
111,-2.2420592,3.7193356,-1.3462005,15
112,-0.4097002,-0.27436948,-0.21437103,16
113,0.6138544,0.9795455,-0.9635705,17
114,-0.07122946,0.7629597,-0.16696227,18
115,-1.2138108,0.23481503,-1.1785986,19
116,0.4725828,0.8624303,-0.86069083,20
117,0.9003999,-0.15333839,-0.1866718,21
118,-0.31013957,-0.62732553,-0.6363013,22
119,-0.18036473,0.8154167,-0.41022992,23
120,0.22926106,0.69433355,-1.0358678,0
121,-1.8253535,0.4288822,-0.1582205,1
122,-0.94935435,-0.2341578,-0.35931683,2
123,-2.7759051,0.3075793,-0.68421495,3
124,-1.9846007,-0.35716644,-0.18990868,4
125,-0.9873199,0.55151653,-0.59841734,5
126,1.4256876,-0.8670269,1.1551104,6
127,0.57688534,1.4422476,1.2729962,7
128,-1.0887009,-0.48749733,-0.71828735,8
129,0.45905316,-0.38076234,-1.3950435,9
130,-0.32362115,0.26592994,0.04959786,10
131,1.2559978,0.080093086,0.69812614,11
132,-0.19769451,0.47177735,-1.5690979,12
133,-0.3926776,0.1867634,-0.59548634,13
134,0.5552421,-1.5483489,0.598734,14
135,-3.0449533,0.8731645,-0.72540396,15
136,0.8821119,-1.0825348,-0.08045113,16
137,0.722185,1.042577,-1.2443529,17
138,1.8446558,0.18556023,-0.24023615,18
139,-0.23398644,0.60801405,-0.49171343,19
140,0.70492214,-0.059408545,-0.9904085,20
141,0.64309156,-0.05493108,-0.17290138,21
142,-1.1393725,-1.2740993,-0.23415351,22
143,0.20223427,1.6106758,0.53425676,23
144,0.049401492,0.29410434,-1.5217695,0
145,1.4757619,0.014331937,-0.19704238,1
146,-0.6417336,-0.90232,-0.5314925,2
147,0.273116,0.9248043,0.17798781,3
148,0.2513889,0.13539389,0.10366316,4
149,-1.0665426,0.79918844,0.3024555,5
150,0.6725471,-0.023319244,1.2055954,6
151,-0.11067111,-0.14051938,0.2119016,7
152,-1.2760003,-0.78272736,-0.9441546,8
153,-2.5580535,2.7415805,-2.008044,9
154,-2.4288974,-0.7242042,-1.2245162,10
155,-0.74943614,0.15705484,-0.13744015,11
156,-0.27777258,0.698273,-1.2863965,12
157,-0.5771068,1.3388186,-1.137625,13
158,-0.6872731,-0.582827,-0.71321714,14
159,-3.6594057,1.2233577,-1.1282368,15
160,-0.094127476,-0.41675255,-0.6589252,16
161,1.3177521,1.4589219,-0.41930786,17
162,1.6673805,1.0308797,-0.13859245,18
163,-0.6146334,0.8792279,-0.8609579,19
164,0.9739671,1.113724,0.6826195,20
165,-0.7251538,0.09330164,-0.21398659,21
166,0.21254253,0.34382915,-0.4683031,22
167,0.92676073,1.1190667,0.6318173,23
168,0.08978155,0.18444782,-1.0162354,0
169,2.2894776,0.03266087,-0.9394245,1
170,-0.1431265,-0.7756427,-0.5377513,2
171,0.3023169,0.5316108,-0.7644425,3
172,-0.254781,0.058789134,0.19587743,4
173,-0.45744556,0.98976934,0.07974068,5
174,0.30369318,-0.6406283,1.2686744,6
175,0.5185149,0.11697143,0.5486393,7
176,-1.2957592,-0.5628754,-1.5694458,8
177,0.14692605,2.216394,-1.4424715,9
178,0.02679199,0.2780498,-1.0083888,10
179,0.28731132,0.5283536,0.42316025,11
180,-0.79659045,0.2903836,-1.2160447,12
181,-1.1624451,1.6473882,-0.5638738,13
182,0.15220918,-1.5072879,0.22141284,14
183,-3.8990788,5.3687425,-1.786063,15
184,0.56848,-1.367707,0.77278084,16
185,0.87305266,1.7380141,-0.011301339,17
186,-0.88271123,1.220217,-0.023311436,18
187,-0.45362732,-0.12643534,-1.2901332,19
188,0.21246445,1.5030243,0.16466826,20
189,1.4782628,-0.26687652,-0.5458424,21
190,-1.4959934,-1.6524339,-0.59309185,22
191,1.0904193,-0.05973208,-0.5536162,23
192,-0.30672458,1.0933824,-1.3167223,0
193,0.5742128,1.3176985,-0.15919118,1
194,-1.3723876,-0.8070996,-1.229506,2
195,0.12350786,0.201181,-0.8259174,3
196,-2.0845952,-0.6928804,-0.21624589,4
197,-1.9627924,0.6041398,-0.40633976,5
198,1.4019613,-0.28037825,1.36937,6
199,-0.8178869,0.16222227,0.76846075,7
200,-0.63462657,-0.40634355,-0.35520235,8
201,-3.2215674,-0.46760696,-2.2291257,9
202,0.8901247,0.7473412,-0.49440652,10
203,0.82930684,1.3948525,0.39787745,11
204,0.40757838,0.3091917,-0.6320925,12
205,-1.2503619,1.0041685,-1.0992124,13
206,-0.6375301,-1.4124877,-0.1836288,14
207,-2.3408823,-2.01243,0.3334337,15
208,0.65563047,-0.3371759,0.47239745,16
209,0.5820031,-0.12492174,-1.287147,17
210,-1.1696475,1.3797418,-0.18621102,18
211,-0.78293717,-0.26691628,-0.8889555,19
212,0.3849212,1.51486,0.36634117,20
213,-0.18300432,-0.48247766,0.22771412,21
214,0.19605505,0.7492006,-1.505013,22
215,-0.049105644,0.7146708,0.042182837,23
216,0.26426205,1.0273275,-0.49514455,0
217,0.49612844,0.17749698,-0.1171644,1
218,0.41588694,-0.8811394,-2.0205622,2
219,-0.8372757,1.0959909,0.24324381,3
220,0.33522952,-0.47220406,0.64857125,4
221,-0.670274,0.11725813,-1.2657446,5
222,0.5913758,-1.4361906,0.38930687,6
223,-0.9991648,0.20249495,0.2967697,7
224,-0.009976566,-0.13084629,-0.8272662,8
225,-1.9769396,0.913401,-1.7233014,9
226,-0.6823059,0.48652962,-1.2160282,10
227,-0.2526446,1.4596654,0.05989492,11
228,-0.38150907,0.24079093,-0.73121476,12
229,1.3766742,-0.02870822,-1.1087632,13
230,-0.965046,-2.4235413,-0.9062866,14
231,-1.2409304,-4.495702,-0.111822486,15
232,0.081416786,-1.2027085,1.2895623,16
233,1.7576736,0.51521695,-0.49462277,17
234,0.97123533,0.026897818,0.1986888,18
235,-1.0003295,1.138679,-1.0860968,19
236,1.1845096,1.5750592,0.30658096,20
237,0.12154439,-0.6188418,-0.5585549,21
238,0.18488961,-0.06251234,-1.1346507,22
239,0.94318473,1.0475118,0.4810198,23
240,-0.2088631,1.8770204,-0.056572556,0
241,-1.618097,0.12705657,-0.5387548,1
242,0.01897651,-2.320278,-0.8541117,2
243,-0.17431366,1.8619936,0.048206866,3
244,-0.06565672,-0.14931446,-0.3588875,4
245,-0.8761149,0.2492994,-0.63064146,5
246,0.7644784,-0.48168766,0.41300955,6
247,0.9376565,0.5387047,0.63655823,7
248,-1.0264351,-0.086532384,-0.52205145,8
249,0.9368336,-0.1979382,-0.57241577,9
250,-1.7215466,-0.22982934,-1.414881,10
251,1.0060463,0.6076558,0.21919379,11
252,0.4155543,0.9513242,-0.71360266,12
253,-1.6657851,0.5147065,-0.8469596,13
254,0.04521571,-0.9247199,-0.4983163,14
255,-0.6500231,-0.7311267,-1.2953614,15
256,0.4699484,-0.54437715,0.9929575,16
257,0.051839232,0.70084745,-1.9570215,17
258,0.41771412,-1.011008,-0.16586056,18
259,-0.92184824,0.51599485,-0.7467304,19
260,1.5199447,0.26882237,-1.636775,20
261,0.11086646,0.332381,-0.6060225,21
262,-1.2116642,1.0197448,-1.6862848,22
263,1.4571612,1.1083481,0.16796796,23
264,-0.4783168,0.7149757,-0.102631986,0
265,-0.8383184,0.4865712,-0.19492596,1
266,0.16695718,-0.52518284,-0.756421,2
267,1.4088922,1.344517,0.4511488,3
268,-0.25692958,0.47389403,-0.23352018,4
269,-1.2495337,0.7178316,-0.881779,5
270,1.6654828,-0.743878,1.4881225,6
271,-0.18591172,0.12973249,0.8090463,7
272,-1.5695484,-0.66376925,-0.8307973,8
273,-2.116081,2.1042285,-0.91790235,9
274,-1.1149274,0.54106987,-1.5405085,10
275,0.5893833,1.5882457,0.4966824,11
276,0.6826514,1.2284675,-0.23573941,12
277,-0.9279172,1.2696027,0.004552126,13
278,0.44867224,-0.006178677,-0.30739564,14
279,1.0403899,-1.4919386,-0.33753288,15
280,0.5347991,-1.5296712,0.7432706,16
281,0.5621177,-0.22622323,-1.135031,17
282,-0.057653308,0.8445064,0.5775362,18
283,-0.584974,0.9039599,-0.33948594,19
284,0.7986286,1.6454306,-1.1545897,20
285,0.47369042,0.2102639,-0.733064,21
286,0.038086534,2.602972,-2.0199623,22
287,0.68349266,0.452402,-0.5821594,23
288,0.6730693,0.66881955,0.71451056,0
289,-0.77993864,-0.51921874,-0.9978732,1
290,0.51329887,-0.49151894,-1.2443116,2
291,-0.6143664,1.4562399,0.27960837,3
292,-1.6233006,0.60683,0.73136675,4
293,-0.04216802,-0.0041801333,0.0028904155,5
294,0.33990446,-0.683504,-0.17887735,6
295,0.78197366,1.5671494,1.0511036,7
296,-1.4360943,-1.337462,-0.4910097,8
297,-0.33596575,0.2118392,-0.11656892,9
298,0.16855371,-0.07655102,-1.4414914,10
299,-0.19516784,0.13428831,-0.57025874,11
300,-0.30474153,1.9322985,-0.29407597,12
301,0.4590587,0.23352799,-0.969549,13
302,-0.2609384,-2.8710713,-0.49525034,14
303,0.37322557,2.626587,-1.4310966,15
304,-0.15711832,-0.6762121,0.6487125,16
305,0.35108924,1.3058178,-1.2441521,17
306,1.3505191,0.021728277,-0.8091818,18
307,-0.2708501,0.46195343,-0.5303264,19
308,1.1711047,1.7152286,0.051617503,20
309,0.5345204,-0.20245983,-0.010977685,21
310,-0.32615516,-2.4796844,-0.27510065,22
311,-0.2913813,0.8737226,-0.5087334,23
312,-0.3847127,1.8187264,-0.34547794,0
313,-1.3159832,-0.3323965,-0.7760422,1
314,0.032281473,-1.2985342,-0.5638261,2
315,0.5806625,1.0517439,-0.8336466,3
316,0.42731953,1.186778,-0.4812337,4
317,-1.8534921,-0.57805014,-1.0870386,5
318,0.49649796,-1.053461,1.2856779,6
319,-1.6687423,-0.13778555,0.9383497,7
320,0.104456306,-1.8443037,0.24380255,8
321,-1.8449696,0.25504172,-1.3912313,9
322,-0.9039406,-0.074804395,-0.56788945,10
323,-1.146294,0.34795445,0.6319918,11
324,0.2762834,0.0491243,-0.87809616,12
325,1.1051879,0.27991617,-0.62339115,13
326,0.40601337,-0.16499943,-1.2057204,14
327,-1.7602255,-1.9786004,-0.14688933,15
328,0.25211525,-0.8293043,0.23543596,16
329,1.394911,0.009079218,-1.7209399,17
330,0.8919903,1.2559724,0.84943044,18
331,-0.6238651,0.79841655,-0.26169324,19
332,1.862217,0.17310786,-0.6158864,20
333,1.8843927,-0.01222048,0.5511875,21
334,-0.09355798,-1.325377,-0.28756493,22
335,1.040527,0.6329183,0.6724262,23
336,0.08659454,-0.2689656,-0.47227755,0
337,-2.961733,-0.45207572,-0.100150734,1
338,0.40524638,-1.5191839,-1.1922042,2
339,0.18940437,0.77276176,-0.9205417,3
340,-4.3197193,0.28210098,-1.3591927,4
341,-1.8684813,0.8457783,-0.014562465,5
342,1.9426877,-0.347721,0.63220906,6
343,0.043579847,1.1892295,1.5274653,7
344,-0.3381071,-0.39646047,-1.1216582,8
345,0.45339692,-1.2186251,-0.71852285,9
346,-0.5814865,0.049111873,-0.45486104,10
347,-0.097500704,0.7183927,-0.023694903,11
348,-0.23947099,0.49050444,-1.4969199,12
349,-0.5901007,1.6776888,0.39713943,13
350,1.1936058,-2.5370252,0.32239962,14
351,-0.4270292,1.3942244,-0.6799767,15
352,-0.12970835,-1.1179923,0.389114,16
353,0.3096007,0.7456062,-0.7899926,17
354,2.1049507,0.6009735,-0.35115147,18
355,-1.2808874,0.41587824,-0.57701886,19
356,2.0214536,0.0888682,-1.1297731,20
357,0.93780005,0.28084612,-0.32563233,21
358,-0.08570519,-0.06903857,-1.3239998,22
359,0.35032636,0.42406374,-0.24527405,23
360,0.32413194,-0.34949243,-1.1346247,0
361,0.02607125,-1.2956083,-1.158242,1
362,-0.6176068,-0.8159261,-0.76446056,2
363,-0.49978763,2.3965077,1.1564248,3
364,-1.3771629,-0.010233492,-0.7758951,4
365,0.18461466,0.6115864,0.46721613,5
366,0.66242564,0.17126745,1.6013336,6
367,0.20876764,-0.27372628,-0.53967184,7
368,-0.3780203,0.2732398,-0.63390905,8
369,-1.637586,-3.7342029,0.18778378,9
370,-0.7851221,-0.04166928,-0.43260944,10
371,0.3898146,0.34337792,0.73183316,11
372,-0.15927586,0.6550682,-1.7709637,12
373,2.1175642,0.48778033,-0.1457029,13
374,-0.16394728,-1.0868497,-0.24439031,14
375,1.2730197,-2.6830177,-0.032191575,15
376,0.83248687,-1.1097385,0.7091507,16
377,0.8658775,1.4133706,-0.06935203,17
378,0.7301602,2.491063,0.8212427,18
379,-1.8992741,1.4183825,-1.0472567,19
380,0.5542988,0.04835242,-2.2359686,20
381,0.46544647,1.0946834,-0.63886845,21
382,-0.65429544,0.033477068,-0.19758525,22
383,0.84115314,0.34900287,-0.620299,23
384,1.0083566,0.8007394,-0.9523909,0
385,-0.033640683,1.0201957,-0.10822415,1
386,-0.035924315,-1.1438394,-1.2029862,2
387,-0.24569367,1.0847547,-0.5086622,3
388,0.8767828,-0.018651336,-0.07150711,4
389,-0.76577914,-0.07190806,-0.8710168,5
390,-0.681116,-0.30584782,0.58392656,6
391,0.88059497,0.83436394,0.2778594,7
392,-1.1185185,-1.2668254,-1.5107508,8
393,-0.04656607,0.19848311,-0.958904,9
394,-2.915844,0.07132684,-0.4037801,10
395,1.6974021,0.9086898,-0.7555382,11
396,0.042934,0.9666404,-0.4144773,12
397,-0.22210926,0.5154023,-0.45183933,13
398,-0.33569157,-1.7562854,-0.2034517,14
399,-0.9242768,-0.19595319,-0.7803465,15
400,2.8619015,-1.9109534,0.32402968,16
401,0.7584503,1.0582893,-0.9398214,17
402,0.56889665,0.18342012,-0.8717731,18
403,-0.30511224,2.1164045,0.09411186,19
404,2.549453,0.9575699,-1.1243402,20
405,0.90459347,0.008862417,-0.3950713,21
406,-1.8037611,0.791271,-1.0358851,22
407,0.5653823,0.03885752,-0.2616471,23
408,-0.24011086,-0.06713426,-0.93368614,0
409,-2.4222639,-0.09469998,-0.42003378,1
410,0.15735815,1.2242434,-0.6274514,2
411,0.11938989,2.3816698,0.06843197,3
412,-2.9978886,1.5534731,0.85721254,4
413,0.17146897,1.0760705,-0.016072497,5
414,-0.8392973,-1.2056404,0.9780965,6
415,0.1949033,0.6579345,0.50824285,7
416,-0.6484851,0.311728,-0.42859173,8
417,-2.3925812,-1.0851231,-0.7824086,9
418,-1.4700977,0.05754289,-1.0173932,10
419,2.4422343,0.06645179,0.61299574,11
420,-0.5968706,-0.10831201,-0.42143178,12
421,0.52365077,0.9743849,0.14439058,13
422,-0.53928137,-1.0977166,-0.26791874,14
423,-0.022825599,2.6734614,-0.7305213,15
424,1.0651641,-1.0659497,0.45631176,16
425,0.9602036,-0.4359281,-1.3548453,17
426,0.121869564,1.144577,-0.5597397,18
427,-1.5869017,0.18979779,-1.4547572,19
428,0.4410077,1.2716297,0.63661593,20
429,-0.872555,-0.06298469,-0.05832486,21
430,0.082478344,-1.1567034,-1.3449898,22
431,1.1962988,0.04943019,-0.16331474,23
432,0.1762744,1.2871437,-0.17954183,0
433,3.0507562,0.49766952,0.14806208,1
434,-0.49014765,0.7530295,-0.3539093,2
435,-0.5395807,1.0013523,-0.26130342,3
436,-1.7467821,0.7364687,-0.21941122,4
437,-0.58432406,1.3319579,0.37985206,5
438,0.9447837,-0.026166856,1.3124063,6
439,-0.2250188,-0.2341578,0.8226929,7
440,-0.5133767,-0.5520566,-0.10203987,8
441,-0.82433397,-1.2836572,-0.057978153,9
442,0.25634003,-0.27933967,-1.2690322,10
443,0.4337278,1.318682,0.027891353,11
444,-1.0011516,0.5197692,-1.063185,12
445,1.2231829,1.7882693,0.14023721,13
446,-0.5111329,-1.1973972,-0.9762188,14
447,-0.7025925,1.7825165,-1.2208436,15
448,0.9027158,-1.7651482,0.172584,16
449,1.6008589,-0.58636737,-0.76160884,17
450,0.5569308,0.38021576,-0.8732772,18
451,-0.62696433,0.5780141,-0.566306,19
452,-0.44021076,0.050345182,-0.9270864,20
453,0.922271,-0.48933256,0.4142831,21
454,-0.27692643,0.047665656,-1.5431464,22
455,0.49116954,0.1704408,-0.79098356,23
456,0.3509146,-0.42882693,-1.6191738,0
457,-1.7457427,-0.1901524,0.40291002,1
458,0.30380064,-0.29300934,-0.954826,2
459,0.64053965,1.1413257,-0.55055785,3
460,-0.14329082,1.3449929,-0.6667235,4
461,-0.70209575,1.4526596,0.5506196,5
462,1.005552,-0.64858544,1.0454719,6
463,-0.47601157,0.9241015,0.071893394,7
464,-1.6767907,-0.3903383,-1.0620359,8
465,-1.2572341,-0.647291,-1.6525015,9
466,0.056632042,0.5526904,-0.8050438,10
467,0.8352758,0.2270082,0.121336035,11
468,-0.11680904,0.88641506,0.8527831,12
469,3.0979958,0.7842643,-0.9533744,13
470,-1.058938,-0.6342773,-1.0238663,14
471,-3.6677394,0.44666916,-1.3443822,15
472,0.13473943,-0.7457978,1.1281812,16
473,0.38112968,0.61963856,-1.2058774,17
474,1.1668954,-0.6630278,-0.04620123,18
475,-0.050946236,0.37475878,-1.3581989,19
476,0.2059741,2.428241,-0.00494498,20
477,0.17854905,-0.15159257,-0.36237013,21
478,-0.3262177,-2.096313,-0.58274937,22
479,0.03565216,1.2100947,-0.9101752,23
480,-1.4759597,1.6668649,-0.76845646,0
481,0.93680143,1.2190307,-0.22705334,1
482,-0.43857062,-1.5748198,-0.5826735,2
483,-1.001838,0.7719659,-0.23277205,3
484,0.7098453,0.8057606,0.57780385,4
485,-1.5343713,-0.081762075,-0.4709154,5
486,0.8834666,-0.9825274,0.19858801,6
487,0.8297193,0.8099586,0.74459,7
488,-0.65134466,0.31488287,-0.6895766,8
489,0.28231466,-3.0021958,0.3291145,9
490,-2.3419847,0.82048845,-0.089256525,10
491,-0.69567513,0.61983144,0.3270743,11
492,0.54444265,1.9222453,-1.6038142,12
493,0.074983954,0.5283246,-0.998249,13
494,1.2069832,-2.8552055,0.023703575,14
495,-1.3739507,-4.157167,-0.042749703,15
496,0.6178458,-0.29577762,0.18915829,16
497,1.2908189,0.24964377,-0.7881264,17
498,1.5785947,1.0586119,-0.57940626,18
499,-1.1096087,-0.16683847,-1.3311372,19
500,0.31228215,1.0475702,0.0135092735,20
501,0.45470953,-0.44606066,-0.51713747,21
502,-0.07382923,-1.7077668,-0.81611836,22
503,1.5243018,1.3889089,-1.367399,23
504,0.52780735,0.52955306,-0.4702778,0
505,-0.91994333,-0.023498982,-0.29479736,1
506,0.19402806,-0.9380875,-1.3970715,2
507,-0.23743418,1.8592013,0.36212546,3
508,0.89187276,0.120030835,-0.13411058,4
509,-1.3364857,1.2235081,-0.2668998,5
510,0.53540844,-0.09852961,0.53524154,6
511,-0.8933949,1.4909186,1.0043885,7
512,-1.8820031,-0.13853002,-0.17814773,8
513,-3.277879,-1.3758385,-0.030339122,9
514,-1.5709023,1.1056592,-0.9762484,10
515,0.23032814,-0.2720973,0.088562086,11
516,-0.12875865,0.6637695,-0.8713536,12
517,0.20486808,0.025394738,-0.54377615,13
518,-0.34184226,-2.033535,-0.9043179,14
519,-2.5988054,-3.1639042,-0.6156446,15
520,-0.17310548,-1.1998107,1.343578,16
521,1.8437696,-0.32553643,-0.91991955,17
522,0.06320417,0.62096745,-0.23423013,18
523,0.2423197,0.6014325,-0.97548074,19
524,0.9129957,0.7258482,-1.0490264,20
525,1.2108691,0.3185174,-0.7992339,21
526,-0.9224816,-0.4471024,-1.1579978,22
527,1.086374,1.6178758,-0.05858569,23
528,0.7842168,1.07956,-0.4133357,0
529,-0.1806736,0.049328715,0.29794726,1
530,-0.24259515,-1.1473869,-0.61469585,2
531,-0.8540666,0.8876422,-0.584533,3
532,1.2916007,0.6259825,0.06557557,4
533,-1.3346341,0.64742756,-0.052680008,5
534,-0.09475213,-0.76544845,1.1373143,6
535,-0.54861057,0.46674606,1.0836428,7
536,-2.0655403,-0.3258441,-0.79099274,8
537,-0.79452825,0.6155478,-1.4514375,9
538,-0.3600788,-0.44387257,-1.527461,10
539,0.57720524,0.33899486,0.25229388,11
540,0.99184716,1.0353806,-0.58834493,12
541,0.48598948,-0.35499692,-0.985103,13
542,0.7295551,-0.71999836,-1.3173542,14
543,-0.3088554,1.0524724,-1.2360727,15
544,-0.13150656,-0.90316075,0.5156982,16
545,1.0619454,1.2407825,-0.5020439,17
546,1.4526504,0.50776523,-0.24588668,18
547,-0.2566335,0.27651358,-1.2029483,19
548,0.9580165,0.23045218,-0.21673724,20
549,-0.04761958,0.1556465,-1.0809914,21
550,-0.90813327,1.4729453,-1.8322825,22
551,0.06598526,-0.062260747,0.30133033,23
552,-0.13896303,0.8873104,-1.0393589,0
553,-2.62414,0.3377201,0.2635186,1
554,-0.20430754,-1.9109123,-1.2539444,2
555,-0.17486922,0.6355445,-1.3636551,3
556,2.837179,-0.35564694,-0.66821194,4
557,-1.434433,0.11603969,-0.40962866,5
558,1.7236471,-0.21423808,0.73972774,6
559,-0.12387416,0.88776076,1.2914883,7
560,-1.3704753,-1.698016,-1.017864,8
561,-1.7191074,0.218315,-0.36658132,9
562,-1.1286808,-0.3216017,-0.5987967,10
563,0.39911097,1.0080721,0.031210594,11
564,0.10772875,1.4189734,-0.93767667,12
565,-0.7293889,1.2011468,-0.45320725,13
566,0.52329266,-0.97145253,-0.47486928,14
567,-0.859212,0.3061679,-1.6127757,15
568,0.3940189,-0.81476694,0.2125803,16
569,0.043311775,0.40489703,-0.45730826,17
570,-0.2945642,1.2511709,-0.5838175,18
571,-1.5278915,0.9074984,-1.105302,19
572,0.5540416,1.234137,0.06055492,20
573,-1.2730358,0.81319386,-0.12932175,21
574,-0.87170905,-0.8523392,-0.43375582,22
575,0.5205369,1.2076916,0.28241596,23
576,0.069675155,0.06449306,-1.1400502,0
577,0.62450385,-0.486246,-0.6901026,1
578,0.68990296,-1.8363377,-0.28128374,2
579,-3.0491717,1.302,-0.34243444,3
580,1.4965291,0.25117642,-0.5153818,4
581,-0.8079362,2.0006578,1.3206933,5
582,0.8144692,-0.8829738,0.34917888,6
583,-0.9768007,1.0438688,1.0094525,7
584,-1.404984,-1.8956411,-1.8844535,8
585,-1.790849,-3.0101495,-0.2610081,9
586,-0.68373513,0.3538644,-1.2997566,10
587,1.4165056,0.79896826,0.8216497,11
588,0.17465255,0.52878225,-0.32895917,12
589,1.2125976,1.2543645,-0.23257777,13
590,-0.57146806,0.51759404,-1.0156317,14
591,-2.0978057,0.38068694,-1.222727,15
592,-0.06747824,-1.5159415,0.9000956,16
593,0.66167367,0.5302098,-1.4050972,17
594,0.69052696,1.1193995,-0.12051515,18
595,-0.68429714,0.45138898,0.24826914,19
596,0.565938,1.2037208,-1.1072725,20
