,locs0,locs1,locs2,subject
119,1.6074212,2.132705,-0.003442049,23
120,0.27275088,1.2026109,-1.7842889,0
121,-2.935699,-0.25068837,-0.1665149,1
122,-0.79642934,-2.8233743,-1.1258279,2
123,-1.0160146,2.4699223,-0.1592736,3
124,-4.510003,-0.44037727,-0.10619329,4
125,-3.3327818,2.5762885,0.359926,5
126,2.572348,-0.75801975,0.72749525,6
127,0.032675207,0.5958413,0.9837654,7
128,-1.303486,-1.0083503,-0.8738127,8
129,-2.4367015,-2.9067695,0.07035409,9
130,-2.4430363,0.97945356,-1.7879295,10
131,2.359254,0.41311634,0.16547471,11
132,-0.70809287,0.2705236,-1.7531991,12
133,-3.8355327,1.5392876,-0.6809428,13
134,0.2343815,-2.518397,-0.42482698,14
135,-2.8200994,-1.8759271,-1.5499854,15
136,0.4515658,-0.97773165,0.8933004,16
137,2.678792,-0.33009118,-1.3982922,17
138,1.0724562,1.0984075,-0.28292558,18
139,-0.53026974,1.73488,-1.3214788,19
140,1.5293629,1.5311315,-0.70860654,20
141,1.1263118,0.26064903,-0.15079704,21
142,-0.17308234,-3.1455264,0.30702466,22
143,1.6935968,2.6011896,0.70331913,23
144,-0.872222,0.9463246,-1.1559639,0
145,-3.4831455,0.061909795,-0.022325635,1
146,-0.01614064,-3.158522,-1.4331511,2
147,-1.655543,1.548388,-0.20318599,3
148,-3.9226868,0.75463164,0.05155991,4
149,-2.308909,1.9534839,-0.20005712,5
150,0.6607697,-0.56543016,0.93762714,6
151,-0.5477736,0.62827337,0.6817113,7
152,-1.2960372,-0.5863485,-0.5301949,8
153,-2.7068143,-2.5917096,-0.10208627,9
154,-2.0418296,-2.2161012,-2.1807027,10
155,-0.5053037,0.9703321,0.45329058,11
156,0.17665574,1.3582501,-1.8483757,12
157,-1.6293083,1.576282,-0.22181198,13
158,1.298577,-2.1990986,-0.7461196,14
159,-3.035946,1.6306252,-2.7257972,15
160,2.0014138,-0.75749266,0.99804986,16
161,2.8634925,0.8472589,-1.2737719,17
162,0.5165096,0.31714964,-0.19258082,18
163,-2.157958,0.9583714,-1.1974827,19
164,1.8670683,2.6102886,-0.40355718,20
165,0.6684666,0.22108567,-0.42321458,21
166,-0.019746989,-3.296727,0.5600135,22
167,0.42943537,2.095629,0.93173945,23
168,-0.37573004,0.6250365,-1.8649348,0
169,-4.0530596,-0.3933136,-0.55037576,1
170,-0.5080768,-2.7151165,-1.3041072,2
171,-1.2940882,1.7711974,-0.16724953,3
172,-4.5163445,-0.39313784,-0.2002164,4
173,-2.1101325,1.4825635,0.46070966,5
174,3.0410976,-0.50635165,0.67134094,6
175,-0.18003353,0.699349,0.7537949,7
176,-1.2635347,-1.0582191,-0.97270095,8
177,-2.958849,-2.3567972,-0.25303057,9
178,-1.9164311,-0.07352388,-2.1652312,10
179,0.9697102,0.60114,0.01412116,11
180,-0.63808644,1.6474104,-1.6702608,12
181,-2.48775,2.7231464,-0.5952284,13
182,1.0672686,-2.3794463,-0.56393015,14
183,-2.7598097,-1.5263553,-1.1675568,15
184,0.7876398,-1.0393224,0.5214195,16
185,0.84622395,1.6252675,-1.2420354,17
186,1.4224334,0.88168955,-0.8948484,18
187,-1.8496829,0.6686967,-1.273931,19
188,1.7414423,2.467088,-0.09956449,20
189,1.6957047,-0.12867896,0.055968136,21
190,-1.4721261,-3.4725995,-0.0957841,22
191,1.3264335,1.8142252,0.59991246,23
192,0.6474636,1.2106333,-1.526653,0
193,-3.8420537,0.6529558,-0.09135704,1
194,-0.56956017,-2.2680936,-1.2087979,2
195,-2.1795702,2.661627,-0.4841177,3
196,-3.2463584,0.51859176,-0.47424245,4
197,-2.158333,1.5127552,0.5628869,5
198,1.4893292,-0.7749697,1.6000879,6
199,-0.2072092,0.17732003,0.32345185,7
200,-1.3183733,-0.35212436,-0.45631194,8
201,-2.211196,-2.8340619,-0.16371468,9
202,-2.1827676,-1.2872736,-2.1664948,10
203,1.0458732,0.16635728,-0.25319234,11
204,-0.828377,0.38925403,-1.6799846,12
205,-5.529986,1.2684911,-0.47505015,13
206,1.5691472,-2.3759303,-0.5372523,14
207,-1.9305942,-4.2743115,-1.8979079,15
208,-0.15114385,-1.1609577,0.23736686,16
209,2.5536892,0.7277996,-1.4681531,17
210,2.8402057,1.1921115,-0.5997948,18
211,-0.8735969,1.6777195,-1.4259913,19
212,1.917582,2.9141014,-0.33099434,20
213,1.683985,0.017448135,-0.54910946,21
214,-0.90850174,-3.1816964,0.3411178,22
215,2.134744,1.5065857,0.20465404,23
216,-0.18577212,0.68230355,-1.3342468,0
217,-3.9856942,-0.46353322,0.06449634,1
218,0.4321388,-2.9164822,-1.1227818,2
219,0.54457855,2.0201325,-1.0577189,3
220,-3.7991478,-0.38447538,-0.66571385,4
221,-1.1863756,2.1859758,-0.19236961,5
222,2.9025269,-0.49191675,0.922717,6
223,-1.0155904,0.23104554,1.2332256,7
224,-1.5916154,-0.5846684,-1.2277299,8
225,-1.9712069,-2.587744,0.047563747,9
226,-2.347422,0.5403776,-2.268364,10
227,1.471061,0.48139971,-0.0130824335,11
228,-0.3375912,0.5447221,-1.7248058,12
229,1.2657274,1.283778,-0.7312437,13
230,0.40042347,-2.4694302,-0.6299162,14
231,-1.636961,-4.3941402,-0.4023552,15
232,2.2715147,-1.5437983,0.35521978,16
233,1.1968234,2.0139992,-1.2131335,17
234,1.3223603,1.210017,-0.5685229,18
235,-1.2123995,1.0212214,-1.9242964,19
236,3.188692,2.9062314,-1.0121434,20
237,0.3799202,0.42576405,-0.03324081,21
238,0.5625054,-3.3764474,0.5191641,22
239,2.2562673,1.4440218,-0.2883497,23
240,-0.01978101,0.77338374,-2.5160964,0
241,-4.37243,0.08535823,0.14726672,1
242,-1.2437372,-2.7549636,-1.0170922,2
243,-3.4694982,1.6142068,-1.0616268,3
244,-3.0976295,-0.36999893,-0.53610945,4
245,-1.5568626,1.9598048,0.5495868,5
246,0.62631357,-0.26558068,1.4153299,6
247,-0.52422434,0.5433715,0.6722113,7
248,-1.2985891,-0.4328161,-0.6171599,8
249,-2.993437,-2.2994828,-0.42834285,9
250,-1.6127849,0.18133718,-1.9736083,10
251,1.5243495,0.8756532,-0.7643307,11
252,-0.33955818,1.3530387,-1.7048483,12
253,0.25581777,1.6145229,-0.45920777,13
254,1.8476548,-2.1731555,-0.44122443,14
255,-2.2288895,-5.338711,-1.1103165,15
256,1.4146705,-0.8554957,0.09350383,16
257,2.5275307,0.24508643,-0.86804485,17
258,-0.24241221,0.5834366,-0.40115076,18
259,-0.49876672,1.4240392,-1.953295,19
260,1.8564825,2.0837665,-0.14098716,20
261,0.6404714,0.21144411,-0.25351626,21
262,-0.0036489516,-2.7044864,0.26364294,22
263,1.7686541,2.4367685,0.2505923,23
264,0.06528114,1.1857572,-2.0607567,0
265,-3.0480456,-0.31918383,-0.60742736,1
266,-0.2774989,-3.1128747,-1.3008268,2
267,-1.3832047,2.4818563,0.33009246,3
268,-4.3757806,0.33183986,-0.18625546,4
269,-2.9896362,1.1089275,0.25080714,5
270,0.47995675,-0.7741908,0.89376676,6
271,1.3155874,1.2789031,1.0715802,7
272,-1.4015405,-0.25289446,-0.80644774,8
273,-2.555687,-2.5798008,-0.74387455,9
274,-2.2472959,0.0935505,-1.6944058,10
275,-2.6836767,1.2736809,-0.093851015,11
276,-0.6690942,0.96572834,-1.5937907,12
277,-1.7184744,2.4274938,-0.5125762,13
278,1.5885979,-2.4613514,-0.52782655,14
279,-1.9246306,-4.4394736,-1.4475377,15
280,-0.43949103,-1.0040076,0.69830847,16
281,2.8359456,0.42198306,-1.2080423,17
282,1.7585366,0.9433948,-0.14089513,18
283,-1.4508483,0.419936,-2.1620371,19
284,0.6374508,2.123106,-0.5787488,20
285,0.54531515,-0.26345024,-0.48799166,21
286,-1.2657051,-1.971796,-0.29732606,22
287,2.0695202,2.3901944,0.6687152,23
288,0.023442067,0.4905762,-1.9097855,0
289,-3.9826555,0.32384706,-0.46325573,1
290,0.12258297,-2.870301,-1.3520728,2
291,-0.7778232,1.494716,-0.5826907,3
292,-4.9709616,0.55301976,-0.04924462,4
293,-2.7020137,2.2278652,0.12052892,5
294,1.3380541,-0.8035382,1.3661677,6
295,-0.54199845,0.8576329,0.5706318,7
296,-1.18921,-0.5439017,-0.8039921,8
297,-2.26846,-2.4263833,0.80232275,9
298,-2.4882596,-0.010866821,-2.688034,10
299,1.2479107,0.6875061,0.5059354,11
300,-0.80334735,2.2082222,-1.3492756,12
301,1.901858,2.2058764,-0.38894212,13
302,0.48290223,-2.4573383,-0.84578794,14
303,-2.883634,-2.4131732,-1.8073457,15
304,0.7380524,-0.9101111,0.49664554,16
305,2.3791468,1.5522908,-1.0372766,17
306,2.0792842,0.19582677,-0.14666466,18
307,-0.56885576,0.92657083,-1.3776994,19
308,3.5957355,2.7941256,-0.13599557,20
309,1.2345383,0.29197136,0.26061314,21
310,-0.40135565,-3.091515,0.11566192,22
311,1.3758732,1.6444209,0.48835617,23
312,0.6787806,2.702629,-1.61398,0
313,-3.0304446,-0.69177336,-0.19383459,1
314,-1.381452,-2.6589968,-1.2348785,2
315,-1.728708,2.119008,-0.3334491,3
316,-4.1288896,0.14811453,0.22911827,4
317,-2.4782827,1.9335251,0.36638924,5
318,2.188987,-1.008151,0.90005565,6
319,0.82710004,0.39960718,0.6832751,7
320,-1.4110619,-1.1539123,-1.0404165,8
321,-3.0915742,-3.306799,0.33975306,9
322,-1.9071286,-0.9128318,-2.0077307,10
323,-0.38367614,1.3531322,0.107681386,11
324,-0.27988076,0.89028174,-1.9847507,12
325,-2.8374076,1.7626678,-0.06264797,13
326,1.7591586,-1.8808827,-0.014228791,14
327,-3.0786123,-2.9271474,-1.2750111,15
328,0.7198708,-1.285631,0.35215047,16
329,2.5046144,0.8051091,-1.065372,17
330,2.521977,-0.19455343,-0.654188,18
331,-1.7892592,0.8627143,-1.556006,19
332,2.6817641,1.834824,-0.26579773,20
333,0.03678006,-0.5493048,-0.29664752,21
334,-0.62711304,-2.8864613,0.6900214,22
335,2.784965,2.010947,-0.01973337,23
336,0.2756659,-0.5672107,-2.0412211,0
337,-4.0743513,-0.88488483,-0.20711602,1
338,-0.91682464,-3.088549,-1.5070792,2
339,1.4816083,2.7348826,-0.2868756,3
340,-2.9444537,-0.42357925,-0.094009146,4
341,-3.4520679,2.0409062,0.91745913,5
342,0.53257215,-0.597301,0.23823649,6
343,1.1773788,0.33947575,0.47499478,7
344,-1.3223655,-0.9168227,-0.8966741,8
345,-2.861732,-2.6113887,0.75486934,9
346,-2.1034644,-2.493351,-2.0345752,10
347,-1.1041055,0.99596286,0.52767146,11
348,-1.2024032,1.5279125,-1.7686057,12
349,-0.33198887,2.1346562,-0.32212743,13
350,2.034755,-2.3122516,-0.5069729,14
351,-1.3202088,-2.9632978,-1.8742478,15
352,0.5217696,-0.71457964,0.31231156,16
353,2.1264875,0.9803898,-1.4008552,17
354,0.22425723,0.10190737,-0.041003928,18
355,-1.1115762,0.64315,-1.2900034,19
356,1.9918226,1.8264544,-0.63370645,20
357,0.48074973,-0.5374322,-0.28847137,21
358,-1.5325377,-3.10754,0.29048133,22
359,-0.242944,1.8600671,0.34916607,23
360,0.6512072,1.5863898,-1.2381624,0
361,-2.2658067,0.30116808,-0.28219992,1
362,-0.3796161,-2.5577447,-1.351288,2
363,-2.6254594,1.630181,-0.4207487,3
364,-2.2321806,0.35976818,-0.077840105,4
365,-1.3546479,2.2308555,0.7003472,5
366,1.5687076,-0.4184162,1.047195,6
367,-0.055403143,0.623917,0.6331162,7
368,-0.943663,-1.1648049,-0.8726087,8
369,-2.6778808,-2.218885,0.0064864755,9
370,-2.1658301,-1.3419387,-2.6411476,10
371,-1.6786995,0.69458807,-0.33713838,11
372,-0.4733402,1.3823695,-1.733855,12
373,-2.2875087,2.5766857,-0.21035282,13
374,-0.3310771,-2.4607196,-0.4552951,14
375,-1.6411811,-4.4215727,-1.2729126,15
376,0.80088824,-1.171594,0.8126882,16
377,1.7977421,0.689374,-1.2131494,17
378,1.6020464,0.9561277,-0.28054374,18
379,-0.28707933,1.4245268,-1.6228061,19
380,0.9590578,2.3305962,-1.0541489,20
381,-0.5170728,0.093393974,-0.5975684,21
382,-0.95543814,-2.924189,0.13006233,22
383,0.69767106,2.4019678,0.20208037,23
384,0.51398814,2.2699707,-1.2043045,0
385,-2.93394,-0.31087017,-0.159368,1
386,-0.02943486,-2.4109752,-1.1230934,2
387,-1.8700786,2.3250427,0.0681462,3
388,-4.5132494,0.3939861,-0.18181737,4
389,-2.03424,2.8279946,0.43113628,5
390,1.9520227,-0.69165075,0.63758755,6
391,0.42413396,0.5334016,0.462578,7
392,-1.3580234,-1.5443158,-1.0162297,8
393,-2.4103482,-2.02108,-0.69825673,9
394,-2.296371,-0.5039131,-1.5343194,10
395,1.6634195,0.9415307,0.072446786,11
396,0.28389308,-0.5593689,-1.5173278,12
397,-3.8393908,1.9250896,-0.69776964,13
398,1.8717669,-2.1882691,-0.1698429,14
399,-2.2715075,-2.386012,-1.8538473,15
400,0.6308944,-1.1357623,0.78063214,16
401,2.112584,0.23618007,-0.9013343,17
402,2.2659988,0.66565734,0.089415476,18
403,-0.8274158,1.2979634,-1.4662677,19
404,3.56119,3.0251493,-0.5166107,20
405,-0.09321004,0.2589863,0.055666238,21
406,0.47969854,-2.733512,-0.076158375,22
407,0.53138196,2.497117,0.77129567,23
408,0.2496272,0.33193958,-2.1309772,0
409,-3.0043867,0.19595718,-0.4399239,1
410,0.3884415,-2.854087,-1.1607879,2
411,0.7192941,1.4775465,-0.16410567,3
412,-4.4586935,0.3772374,-0.40793395,4
413,-1.2063854,1.9626348,0.633209,5
414,2.6441953,-1.0675298,1.3110218,6
415,-1.0275698,0.6513419,0.37643087,7
416,-0.64108664,-0.17562431,-0.4060952,8
417,-2.2335975,-3.4330645,-0.107320994,9
418,-2.0195296,0.10500544,-1.7964368,10
419,-2.0037694,0.47290203,-0.20559442,11
420,-0.8331622,1.0086325,-1.6082886,12
421,-0.47348195,2.4792933,-0.261829,13
422,2.5149567,-2.2484622,-0.5506451,14
423,-1.1136955,-6.373529,-0.2605294,15
424,0.8790946,-1.3540759,1.417478,16
425,1.4078894,0.96369195,-1.0981274,17
426,0.51114625,0.27566898,-0.23257287,18
427,-1.4077641,1.1809143,-1.6372874,19
428,1.6798785,2.457961,-0.9535517,20
429,-0.63520956,-0.5760003,-0.022920549,21
430,0.39384252,-2.6372652,0.477556,22
431,1.57566,2.6628351,0.40040362,23
432,-0.49440783,2.1414661,-1.0385394,0
433,-4.034586,0.18975595,-0.08504799,1
434,0.21750239,-2.5473816,-1.2381833,2
435,-0.039607227,1.4775714,-0.6786932,3
436,-3.5121033,0.35639602,0.47714823,4
437,-1.9848988,2.1211586,0.17521586,5
438,2.0701632,-0.7165969,1.0604011,6
439,-0.38774428,-0.16521305,1.098382,7
440,-0.9173329,-0.8974242,-0.63969874,8
441,-3.3415995,-2.1308856,-0.3214796,9
442,-2.2087617,0.47398674,-3.122535,10
443,0.18340302,0.76355994,0.04818895,11
444,0.4230142,0.01169306,-1.9654828,12
445,-2.8661451,2.9950838,-0.65099585,13
446,1.1428821,-2.0020657,-0.16767445,14
447,-1.9928105,-4.20431,-1.2202854,15
448,0.8313652,-0.92071664,1.0389657,16
449,1.4181783,1.5910093,-1.3379192,17
450,1.9291323,0.3686485,-1.0428181,18
451,-1.0915052,-0.29605097,-1.44969,19
452,1.9548,2.062389,-1.0048935,20
453,-0.8001176,0.22687015,-0.38301125,21
454,-0.06092933,-2.6755433,0.07289034,22
455,1.2476643,2.4838197,0.92716235,23
456,1.0529659,1.1226937,-1.7052937,0
457,-4.5946302,0.76649827,-0.30597484,1
458,0.086956084,-3.1109028,-1.1568757,2
459,-0.50959545,2.4254477,-0.2788821,3
460,-4.9341335,0.22521017,-0.04422064,4
461,-0.9304744,1.9662627,-0.07950708,5
462,2.8019776,-1.1032059,0.40335596,6
463,-0.9668104,0.57450897,0.81904954,7
464,-1.225278,-0.3850422,-1.101493,8
465,-2.6549017,-2.6214728,-0.39986405,9
466,-2.5920794,-1.5989023,-2.2240825,10
467,0.19173625,0.5715816,0.11572956,11
468,0.5647037,1.5536437,-1.724726,12
469,-3.4737477,1.9670179,-0.61561155,13
470,1.1042931,-2.599586,-0.68889034,14
471,-2.3471875,-3.6296818,-1.5786147,15
472,0.34595042,-0.98098975,1.3590187,16
473,2.1927927,0.9756498,-1.75912,17
474,2.45618,-0.05186498,-0.2165912,18
475,-1.2621144,1.5079294,-2.033691,19
476,2.0050266,1.7028632,-0.7624555,20
477,0.30393293,1.034516,-0.40447176,21
478,-0.46448898,-2.6582267,-0.073369235,22
479,1.9098885,1.0461539,0.50779825,23
480,0.06788407,2.01083,-0.8238262,0
481,-4.2695265,0.14656493,-0.49500194,1
482,0.28065908,-2.5578032,-0.9497145,2
483,-3.3536687,1.8700583,-0.37422425,3
484,-4.3478417,-0.036001936,-0.5630355,4
485,-1.7349406,1.8911282,0.99577415,5
486,1.8132808,-0.54063284,0.93923634,6
487,-0.6516155,0.04758221,1.0625858,7
488,-1.5188738,-0.7122076,-0.9537327,8
489,-2.9479544,-2.4073658,0.11970058,9
490,-2.107941,0.30193096,-2.5977094,10
491,1.6846974,1.0930994,0.16577113,11
492,-0.5339891,1.3378248,-1.3934594,12
493,-2.0107806,1.321132,-0.5523429,13
494,2.1702695,-2.701795,-0.8046846,14
495,-1.3265268,-3.8231182,-1.3171659,15
496,0.98709744,-0.78890055,0.642915,16
497,2.169885,0.41036963,-0.6533339,17
498,0.7385102,1.0980614,-0.50780076,18
499,-0.8515924,0.39222014,-1.4753026,19
500,2.743904,1.3166127,-0.5030457,20
501,0.9269674,-0.6883124,-0.17959821,21
502,0.6621498,-2.7714224,0.15296182,22
503,0.5801829,1.8829484,0.50203353,23
504,0.22037038,1.7773349,-1.3309302,0
505,-3.9647262,0.6835785,0.16698825,1
506,-0.25887072,-2.5055323,-1.5251696,2
507,-0.10400611,2.3778481,-0.26806888,3
508,-4.8474813,0.020238467,0.27557528,4
509,-0.71568835,2.176994,0.45468822,5
510,1.6094109,-0.6021067,0.8141768,6
511,0.10517168,0.51776016,0.87771916,7
512,-1.6162397,-0.8663193,-0.929311,8
513,-2.6192737,-3.2210047,-0.046809644,9
514,-2.3999548,-1.3382707,-2.222481,10
515,-2.0085077,0.9656396,0.24410921,11
516,-0.5714923,1.8044736,-1.1434668,12
517,3.7360463,2.6690607,-0.2582986,13
518,0.3980658,-2.0512102,-0.41730693,14
519,-1.754025,-4.533968,-1.5301238,15
520,0.942194,-1.0642021,1.1257684,16
521,1.054688,0.80219567,-0.8157715,17
522,1.3381361,0.46813,-0.015022367,18
523,-1.7773527,0.48297215,-1.3174111,19
524,2.7755976,2.2485945,-0.65579605,20
525,0.8691572,0.3414863,0.26928437,21
526,-1.0106095,-2.8935833,-0.16165951,22
527,0.6921838,1.9545252,0.7184268,23
528,-0.85743153,0.84405446,-0.74949443,0
529,-4.0326695,-0.24625385,-0.090393364,1
530,-0.15340656,-2.5864322,-1.412528,2
531,0.91510665,1.843223,-0.45404088,3
532,-4.9962735,0.1520276,0.15788125,4
533,-1.7707654,2.6582503,-0.19424126,5
534,1.9185386,-0.67478865,0.5414548,6
535,-0.54470897,0.56428504,0.74983597,7
536,-0.85577774,-1.1948702,-0.35083157,8
537,-2.5907567,-2.5872936,-0.15339176,9
538,-2.4298189,0.13578355,-1.8824886,10
539,0.501346,0.03179604,-0.044957273,11
540,-0.12277417,1.4096072,-1.0286449,12
541,0.45643997,1.4422491,-0.019161254,13
542,1.1100178,-2.3157206,-0.014190972,14
543,-1.714011,-5.0829706,-1.1238813,15
544,-0.13280332,-1.0028108,1.3777461,16
545,2.234143,0.92996436,-0.83389705,17
546,1.3698993,0.17285004,0.23903723,18
547,-0.062243342,1.9451838,-1.5234598,19
548,1.2664406,2.6127293,-0.18566859,20
549,0.74546725,-0.1422382,-0.35867345,21
550,-1.0006517,-3.0331154,0.3126879,22
551,2.1213713,2.122817,0.5318789,23
552,0.16083941,0.21500564,-2.2264857,0
553,-3.9549103,0.18986654,-0.2826619,1
554,-0.6879025,-3.1074262,-1.1466917,2
555,-1.2369974,1.8796296,-0.6220832,3
556,-2.3802073,0.34312248,-0.20268317,4
557,-3.0196838,1.7036316,-0.54786146,5
558,2.6767402,-1.2683792,0.3473969,6
559,0.43977773,0.70987296,0.4898119,7
560,-1.3443245,-0.8564871,-0.93354416,8
561,-2.4062347,-2.2903264,-0.7895329,9
562,-1.4730948,0.170973,-2.0596423,10
563,1.9907341,1.3871825,0.027602335,11
564,-0.14014165,1.1964037,-1.2045017,12
565,-1.737798,1.374807,-0.022223085,13
566,0.9519378,-2.1683426,-0.40666714,14
567,-5.187269,0.47044516,-2.687334,15
568,0.8250477,-0.94112295,0.6835405,16
569,1.8569118,1.5654662,-1.1600884,17
570,1.8489908,0.68012583,0.12423448,18
571,-0.90016276,1.561126,-1.155256,19
572,2.0437407,2.1987982,-0.5119504,20
573,0.48841006,-0.8338262,-0.094236284,21
574,-0.8792206,-2.439713,-0.00088122487,22
575,1.1240325,1.7831379,-0.119861245,23
576,0.105465375,2.0336118,-0.70206314,0
577,-5.3635917,-0.6922519,-0.5604025,1
578,-0.65236795,-2.0590882,-0.6923313,2
579,-1.3589793,2.5388844,-0.48870397,3
580,-3.3664308,-0.37315547,-0.11160341,4
581,-1.8156908,2.7204165,0.78082395,5
582,1.3336449,-0.74225724,0.87831205,6
583,-0.1636784,0.8020844,0.70747876,7
584,-0.49136436,-1.4597453,-1.0069109,8
585,-2.2333322,-2.9584131,0.09429455,9
586,-2.2489462,1.2328188,-2.0566936,10
587,2.2857666,1.0430528,-0.68673766,11
588,0.1669867,1.203851,-1.8089058,12
589,-6.23148,0.87010026,-0.055886894,13
590,-0.13936937,-2.2982965,-0.7487072,14
591,-1.1731768,-4.551818,-1.0871336,15
592,0.37930354,-1.2484115,0.35391927,16
593,2.0834846,1.4710865,-1.6359844,17
594,0.7613901,0.76393336,-0.4746011,18
595,-1.2715603,0.97189593,-1.2689435,19
596,1.8351134,1.3301778,-0.8274979,20
