,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.8354452,0.36420193,7.1419663,0.9468445,0
1,0.4069406,0.62760925,3.050711,0.9569469,1
2,0.44257239,0.88671917,7.6469097,0.8063429,2
3,0.9159416,0.14690661,0.8139139,0.9378966,3
4,0.60630035,0.5957074,3.9716916,0.75279015,4
5,0.2969417,0.022303902,4.6226397,0.7008178,5
6,0.7316936,0.5924406,4.8025446,0.88619524,6
7,0.15852255,0.6858007,5.163607,0.86730915,7
8,0.08044991,0.8317424,2.0832996,0.73919624,8
9,0.074029535,0.16689576,4.76759,0.93155646,9
10,0.5154915,0.953523,4.2168827,0.8091627,10
11,0.7694294,0.5239306,1.3715293,0.78578144,11
12,0.10471862,0.8994937,2.4333138,0.6966718,12
13,0.37487486,0.73158777,4.7019954,0.9531192,13
14,0.039272096,0.06111602,1.3502861,0.9647651,14
15,0.64754176,0.85752046,2.0257144,0.88057035,15
16,0.9360427,0.69778895,2.7253618,0.77080196,16
17,0.82869494,0.43460056,1.7460018,0.64066017,17
18,0.92326385,0.43588063,6.4366884,0.9228035,18
19,0.5565144,0.46672583,2.6113603,0.7537901,19
20,0.11718324,0.6872261,6.6565037,0.8463035,20
21,0.4125688,0.18483572,7.241682,0.6836731,21
22,0.8609509,0.3569166,5.6930394,0.6471927,22
23,0.15092845,0.7987057,1.6694356,0.88662,23
24,0.67303663,0.42203712,5.958545,0.87673223,0
25,0.54849344,0.7173431,2.3758109,0.9034939,1
26,0.35693464,0.88792217,8.146616,0.9253336,2
27,0.80955076,0.25047112,1.2600471,0.96214604,3
28,0.75759715,0.8137009,3.5681214,0.9440884,4
29,0.39958963,0.0131958965,3.6756182,0.9425983,5
30,0.97372365,0.38991857,4.406044,0.92292523,6
31,0.46153402,0.6681854,4.566783,0.9460619,7
32,0.074637935,0.88759696,2.4160008,0.893296,8
33,0.07318314,0.2280693,3.615525,0.89314026,9
34,0.8912377,0.92349416,3.5395288,0.8739355,10
35,0.75140584,0.731217,2.4667003,0.8463164,11
36,0.15180004,0.6587008,1.8030698,0.96274966,12
37,0.46709856,0.8764529,4.069528,0.8783205,13
38,0.020128872,0.090539254,1.3446122,0.9482833,14
39,0.42450503,0.96771663,2.3821528,0.9184753,15
40,0.76433367,0.62740225,2.6664553,0.9675963,16
41,0.77122855,0.3302137,1.5238489,0.961846,17
42,0.9347635,0.3385371,6.4172087,0.9367499,18
43,0.9093393,0.35816535,2.8604329,0.92897826,19
44,0.036267843,0.55344313,7.135997,0.84386927,20
45,0.11193682,0.17473805,7.6102743,0.7146586,21
46,0.9288274,0.3779178,4.70714,0.8878575,22
47,0.16328378,0.827555,1.1197151,0.87788874,23
48,0.8683354,0.4931022,6.382632,0.9537318,0
49,0.7557712,0.5505473,2.3403432,0.9795416,1
50,0.3850644,0.8058419,7.796524,0.9129174,2
51,0.568232,0.49286744,1.6232326,0.8968335,3
52,0.61689603,0.64627576,3.3704162,0.916998,4
53,0.04763462,0.019860236,3.0235639,0.8996941,5
54,0.83148026,0.4582451,3.5889268,0.93710876,6
55,0.48961106,0.7009356,2.9959888,0.908745,7
56,0.054115612,0.3795869,2.0484023,0.9158442,8
57,0.052332535,0.11764128,4.529208,0.91568005,9
58,0.118193544,0.8765432,4.190812,0.9071901,10
59,0.95688534,0.7120831,2.0365648,0.8841445,11
60,0.11771962,0.39474624,1.581005,0.94016886,12
61,0.1734972,0.7284409,3.6508272,0.9197555,13
62,0.02489743,0.3378116,1.9857442,0.8879509,14
63,0.7276944,0.49900398,1.9915688,0.882934,15
64,0.5819074,0.55924255,2.7314405,0.92886,16
65,0.8523043,0.6308075,2.8172388,0.9616937,17
66,0.76099795,0.4224537,6.9605403,0.8550585,18
67,0.90299416,0.43246517,3.449699,0.9471058,19
68,0.11884063,0.7351132,8.349012,0.865542,20
69,0.6279747,0.1643659,6.5879607,0.88612276,21
70,0.4407437,0.25956732,4.701073,0.8662884,22
71,0.11579428,0.88449013,0.7952309,0.9589822,23
72,0.8217314,0.36513263,5.9116793,0.9339111,0
73,0.4189543,0.90868723,3.611522,0.9536277,1
74,0.46302554,0.88495994,8.742334,0.8326672,2
75,0.7327816,0.2077498,1.3153721,0.88964975,3
76,0.75072426,0.65785205,4.9663987,0.94607246,4
77,0.053682283,0.045533046,3.837272,0.83042175,5
78,0.95542353,0.64626324,3.2819753,0.78580976,6
79,0.2523455,0.57076895,4.5756116,0.76039034,7
80,0.11282729,0.8557629,2.290998,0.7917233,8
81,0.117575176,0.1471362,3.601754,0.9435562,9
82,0.7585376,0.91834635,4.458292,0.86534363,10
83,0.9302105,0.8498722,1.2650814,0.91947174,11
84,0.12836272,0.4603804,1.8725684,0.83747286,12
85,0.4517948,0.81128365,4.6944447,0.9384242,13
86,0.030221468,0.6643217,1.3395482,0.8474274,14
87,0.6192369,0.8529565,1.931644,0.9098764,15
88,0.904886,0.57301676,1.649933,0.73606575,16
89,0.8352486,0.5345445,2.6377983,0.8388375,17
90,0.8022716,0.45925996,5.4740148,0.9465043,18
91,0.93715495,0.38358837,2.650826,0.9740155,19
92,0.07737236,0.71722025,7.377778,0.9487533,20
93,0.15641703,0.1757639,7.5880427,0.80366355,21
94,0.59333247,0.36819375,5.4761057,0.81514007,22
95,0.0940787,0.7933336,1.5373313,0.8401557,23
96,0.48335865,0.30438298,3.8846853,0.7603852,0
97,0.6393081,0.70956576,2.8472,0.8508897,1
98,0.39760116,0.91461647,7.208815,0.83739036,2
99,0.94205743,0.40994743,1.3598411,0.96833134,3
100,0.13278878,0.6059973,5.0852685,0.8540189,4
101,0.06872621,0.020651395,2.4444458,0.941077,5
102,0.8227744,0.73040354,4.031022,0.711896,6
103,0.37743324,0.53519917,4.5409436,0.6974781,7
104,0.057924427,0.59007335,1.3226781,0.9757627,8
105,0.18628919,0.1200047,4.2331233,0.8943197,9
106,0.6375098,0.93920636,4.9361477,0.9278939,10
107,0.9423512,0.7684776,1.6145943,0.9147397,11
108,0.14485194,0.41150475,1.3014848,0.8767278,12
109,0.6483582,0.8157582,4.712827,0.87810194,13
110,0.018716931,0.56228334,1.5611203,0.919066,14
111,0.64479613,0.84041,2.2746658,0.8630086,15
112,0.8971948,0.72418797,2.4543078,0.9397316,16
113,0.7678246,0.32922852,2.1441233,0.9229236,17
114,0.96606576,0.4185968,6.8194933,0.89325505,18
115,0.77590317,0.5647294,3.8605037,0.88465816,19
116,0.08508271,0.7117134,5.5378838,0.90460855,20
117,0.26694784,0.20261782,8.686033,0.9390142,21
118,0.70748246,0.34400445,4.9969153,0.95707583,22
119,0.17784642,0.63093257,1.5269827,0.92714596,23
120,0.66108584,0.33878866,5.2827616,0.8772188,0
121,0.6566185,0.74170613,2.4273036,0.9833106,1
122,0.45856458,0.86271125,6.3678102,0.9147159,2
123,0.773835,0.07667094,1.062225,0.9302294,3
124,0.62447995,0.6631283,3.2931418,0.9078409,4
125,0.04014987,0.03307746,3.3930483,0.8168856,5
126,0.5910807,0.7899579,2.7361844,0.95013297,6
127,0.19187936,0.71505004,3.6287103,0.8477985,7
128,0.14911866,0.55740887,1.3133026,0.8827059,8
129,0.04772068,0.16547152,3.5337856,0.93723035,9
130,0.5286339,0.8959457,5.0021257,0.85240364,10
131,0.95501715,0.6556189,1.9890314,0.8096734,11
132,0.13228092,0.5403636,0.9125737,0.92542416,12
133,0.54330295,0.8760062,3.8324943,0.92890763,13
134,0.017392492,0.18194878,1.060051,0.92217845,14
135,0.7605898,0.34781283,1.5593252,0.7306341,15
136,0.8486517,0.6224244,1.7164316,0.9319149,16
137,0.63403773,0.52809095,2.0531874,0.76156324,17
138,0.88960755,0.48046425,7.5088224,0.8842647,18
139,0.8596788,0.3125821,2.7000878,0.75953245,19
140,0.07658126,0.66590416,5.915826,0.94668734,20
141,0.170115,0.17896573,8.321227,0.81570476,21
142,0.81612116,0.38967124,5.203371,0.7140134,22
143,0.14697778,0.53534925,1.001128,0.8551608,23
144,0.6107587,0.36608002,5.446492,0.7409072,0
145,0.6244052,0.61022955,3.4528983,0.86272305,1
146,0.6677575,0.9267652,6.9706655,0.9438606,2
147,0.84164935,0.0850025,1.6994399,0.95571434,3
148,0.6807184,0.5500964,4.0964417,0.86866426,4
149,0.030923538,0.03863819,3.019177,0.9827141,5
150,0.9244503,0.78734976,4.0529804,0.8189903,6
151,0.34606424,0.84137094,3.4051335,0.89009947,7
152,0.22116971,0.77042997,1.3600695,0.76256245,8
153,0.093704924,0.16673319,3.3775785,0.9786441,9
154,0.8839341,0.9127795,5.2648687,0.9345707,10
155,0.86810905,0.41897807,1.0799876,0.8772031,11
156,0.1046928,0.8062252,2.6783543,0.87345475,12
157,0.5688952,0.8668579,4.9329414,0.9530236,13
158,0.025737407,0.17843351,1.7179322,0.8330028,14
159,0.60727406,0.9400097,1.8060942,0.9055498,15
160,0.7491951,0.55426866,2.0332947,0.8159298,16
161,0.6707656,0.4477701,2.1206374,0.9165056,17
162,0.8316803,0.46669045,5.939726,0.8867442,18
163,0.9590287,0.41381666,2.5738559,0.8539774,19
164,0.0826446,0.7324584,5.8255014,0.79711604,20
165,0.51950985,0.1738519,6.9371424,0.8201987,21
166,0.7707718,0.3371025,5.719326,0.7667424,22
167,0.100571744,0.7031439,1.5469189,0.9092182,23
168,0.5873282,0.31168562,4.154252,0.90764445,0
169,0.51494384,0.56299996,3.3009577,0.94825,1
170,0.6762137,0.8035835,8.162777,0.9667936,2
171,0.90623814,0.18109074,1.8359098,0.89937353,3
172,0.31858963,0.724927,3.838414,0.82403314,4
173,0.072155215,0.01694751,3.0059643,0.9305995,5
174,0.8881473,0.4350787,3.843998,0.85052186,6
175,0.30143705,0.5404927,4.771938,0.7107826,7
176,0.107516624,0.86253,1.2542182,0.68043554,8
177,0.058894146,0.13826899,3.489423,0.90794694,9
178,0.37870213,0.76789504,5.128329,0.9358993,10
179,0.83147055,0.71841973,2.363452,0.9290678,11
180,0.12520416,0.91072464,1.6417961,0.9410746,12
181,0.6084619,0.8414103,4.4369483,0.9536215,13
182,0.029250303,0.18990593,1.5108179,0.86329377,14
183,0.54388255,0.56850976,1.6636982,0.9145209,15
184,0.6145312,0.41125715,1.7411034,0.9279557,16
185,0.89484596,0.6056075,1.5195208,0.90162,17
186,0.8390224,0.4056368,6.9729347,0.7147168,18
187,0.86873233,0.36962673,2.5073302,0.9104015,19
188,0.08226759,0.5848612,6.19458,0.9775473,20
189,0.20240507,0.1731019,6.5013843,0.85424566,21
190,0.55066556,0.29911658,4.242515,0.6705913,22
191,0.09986806,0.255984,1.9442767,0.9049828,23
192,0.6936331,0.4224579,5.682537,0.95851666,0
193,0.35039932,0.5568202,2.0119371,0.88126343,1
194,0.5366167,0.91997623,5.987483,0.93252075,2
195,0.92685574,0.1635443,1.4142389,0.8863562,3
196,0.60714483,0.55035025,3.6495006,0.89078313,4
197,0.16398388,0.026201697,2.7599218,0.9092892,5
198,0.9443354,0.78793144,2.8707838,0.84717315,6
199,0.3324421,0.78210485,3.982278,0.8333649,7
200,0.08894854,0.6714461,2.3308482,0.9443739,8
201,0.072555095,0.18696024,5.039219,0.8988759,9
202,0.7955791,0.87745017,4.32931,0.77901864,10
203,0.7475713,0.87862176,0.82840556,0.9656383,11
204,0.15848662,0.86856234,2.1778176,0.7928945,12
205,0.58080095,0.9127123,4.6203976,0.7288103,13
206,0.037813347,0.39770055,1.3632877,0.931088,14
207,0.82919973,0.19373077,1.1906201,0.8957099,15
208,0.8349131,0.5635686,1.8802688,0.9403452,16
209,0.21655433,0.39726898,1.1842347,0.9728194,17
210,0.6636408,0.50281835,6.351752,0.7734812,18
211,0.8407796,0.23599297,1.6955941,0.7930741,19
212,0.09118189,0.74188125,5.1328516,0.8793304,20
213,0.20796767,0.18653144,6.916874,0.8353538,21
214,0.9919567,0.39307296,5.826764,0.8684103,22
215,0.0934356,0.6672636,1.003105,0.80403423,23
216,0.61218876,0.25788483,4.6247797,0.778414,0
217,0.60595614,0.82391703,2.2593496,0.93710333,1
218,0.40750128,0.7529751,7.640434,0.9807272,2
219,0.7483218,0.26547217,1.3999226,0.90870583,3
220,0.676773,0.4922395,3.8742828,0.7973892,4
221,0.04815982,0.029636215,3.793581,0.8177465,5
222,0.7408111,0.8949843,3.7680845,0.9062674,6
223,0.3703666,0.7804164,3.2286868,0.91644233,7
224,0.23770723,0.9406067,3.3173947,0.8298247,8
