,locs0,locs1,locs2,locs3,subject
0,0.8309375,-0.15039387,0.7317364,1.3418485,0
1,0.44344455,0.083088994,-1.080553,2.4177155,1
2,-0.028599977,1.1040599,0.855331,2.0412536,2
3,4.5011783,-1.4683436,-1.9850696,0.817466,3
4,0.37937155,0.7816023,-0.22447757,1.2116561,4
5,-2.7819614,-3.5802417,-0.65340596,1.3505876,5
6,1.2119673,0.179169,-0.70365477,1.4250726,6
7,-1.2068107,0.3178839,0.18454948,1.4459275,7
8,-2.70514,0.5222632,-0.9130975,2.137957,8
9,-2.487602,-1.5108244,-0.2728922,2.5657744,9
10,-0.65889156,2.1002085,-0.17814657,2.9234664,10
11,2.319901,1.1460118,-1.6246619,1.661889,11
12,-2.1527753,1.6484668,-1.51097,2.1653051,12
13,0.53375053,0.9523504,-0.03325644,2.5358002,13
14,-3.3284397,0.56174386,-1.2163634,1.7854798,14
15,-0.52733624,1.5341846,-1.1824677,2.4333777,15
16,-0.30548978,0.16247594,-1.1439413,2.2975752,16
17,0.12222564,-0.28306356,-0.9516161,2.0178807,17
18,1.5740197,-0.22288448,0.65507513,-0.11395848,18
19,1.5479617,-0.079919875,-1.0301212,0.35519338,19
20,-1.6676071,1.1362888,0.5393425,2.929296,20
21,-0.5406062,-1.859739,0.791696,0.20196521,21
22,1.4921118,-0.9250049,-0.16851193,1.4085985,22
23,-3.0018005,0.975839,-2.4492958,1.4910555,23
24,1.0466952,-0.48384136,0.23601499,1.4623514,0
25,-0.38941643,0.48943076,-0.8438178,1.9022279,1
26,-1.0619128,1.6507158,1.2970294,3.0097103,2
27,1.3674316,-2.1451166,-2.3050497,0.17110908,3
28,-0.86546785,-0.04062292,-0.5738683,1.2222042,4
29,-3.1411388,-3.6847026,-0.7677467,-0.09058881,5
30,1.4706837,0.78610647,-1.2453887,1.7275126,6
31,-0.70182014,1.9813731,-0.31564918,0.4772091,7
32,-1.9419544,0.8924327,-1.7090232,1.9178138,8
33,-2.1489434,-1.7212154,-0.6261784,1.8265209,9
34,0.716763,1.7102994,-0.35221136,1.6474615,10
35,1.8226715,0.8872856,-1.5528463,1.0846233,11
36,-1.9357624,2.1703854,-1.5794088,1.0955163,12
37,-0.7174029,2.0112429,-0.08078322,2.8950644,13
38,-2.9594772,-1.840866,-1.7288861,0.571334,14
39,1.0640489,1.4721303,-1.300384,1.6438886,15
40,1.6813076,1.3370593,-1.6420307,1.533667,16
41,0.8115816,-0.52877283,-1.4035445,2.132452,17
42,2.154177,-0.062223796,0.7664227,1.6128799,18
43,0.83565533,-0.6717495,-1.5351899,1.813836,19
44,-2.3908389,0.45655122,0.6474617,2.061881,20
45,-1.3110576,-1.7135895,1.4298569,2.1688335,21
46,3.340601,-0.55939347,0.011978827,0.59613806,22
47,-2.0641344,1.9063318,-1.2972293,2.5224814,23
48,-0.12462288,-0.24513257,0.029133052,2.4868762,0
