,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.6965531,0.46247223,6.751862,0.79279375,0
1,0.6090795,0.5207603,2.5340137,0.91816825,1
2,0.49285048,0.7510201,7.0168424,0.8850609,2
3,0.9890259,0.1871945,1.2077944,0.6936982,3
4,0.5937215,0.6860253,4.4411507,0.77059186,4
5,0.058306765,0.02711334,3.4222243,0.79422563,5
6,0.77064687,0.5446728,3.3100243,0.8061324,6
7,0.23026583,0.5788085,5.4600687,0.8093709,7
8,0.06267073,0.6276768,2.8636642,0.894538,8
9,0.07673191,0.18081665,4.321972,0.9286262,9
10,0.34098867,0.89092344,4.5558076,0.94899434,10
11,0.9105119,0.75878173,1.6456293,0.8404914,11
12,0.10407217,0.8386837,1.8079509,0.8970903,12
13,0.63035744,0.7215876,4.9168663,0.9266137,13
14,0.034608323,0.63685596,2.2857707,0.8563722,14
15,0.3711384,0.8226177,2.346088,0.9193374,15
16,0.42421603,0.54052985,2.4159746,0.908676,16
17,0.5305184,0.42970288,2.7855992,0.88266164,17
18,0.8283559,0.4445084,6.5815325,0.47154117,18
19,0.8246191,0.4800307,2.630606,0.5878764,19
20,0.15874349,0.7569976,6.3165946,0.9492758,20
21,0.36804658,0.13473348,6.881954,0.5503203,21
22,0.816395,0.2839392,4.579715,0.8035448,22
23,0.047344595,0.7262818,0.79490066,0.8162367,23
24,0.7401398,0.38134542,5.5873137,0.81189203,0
25,0.4038578,0.61997235,3.0073133,0.87014353,1
26,0.2569441,0.83898777,7.853346,0.9530109,2
27,0.7969648,0.10478844,0.9070561,0.54267323,3
28,0.29619822,0.48984566,3.603447,0.7724512,4
29,0.041441858,0.024489831,3.1696675,0.4773683,5
30,0.8131613,0.68699473,2.234994,0.849094,6
31,0.33140883,0.8788274,4.2173643,0.6170886,7
32,0.1254333,0.70939195,1.5329045,0.8718944,8
33,0.10443,0.15171468,3.483776,0.8613468,9
34,0.67189384,0.84687513,4.1284623,0.8385477,10
35,0.8608864,0.7083297,1.7467556,0.74736786,11
36,0.12611414,0.89755845,1.7087923,0.74941903,12
37,0.32796514,0.8819725,4.798151,0.9476019,13
38,0.049290497,0.1369489,1.5073011,0.6390709,14
39,0.7434636,0.813381,2.141004,0.83806336,15
40,0.8430776,0.7920059,1.6218894,0.82254225,16
41,0.6924465,0.37080312,1.9725425,0.8940176,17
42,0.89605844,0.4844491,6.827466,0.8338108,18
43,0.6975494,0.3381052,1.7723562,0.8598249,19
44,0.08387396,0.61219573,6.5643816,0.88714266,20
45,0.21230993,0.15269873,8.06879,0.89741564,21
46,0.9657957,0.3636878,5.0299463,0.64477223,22
47,0.112631954,0.8706065,2.1463168,0.9257029,23
48,0.46888456,0.43902192,5.0728273,0.9232167,0
49,0.38617545,0.6546093,2.5966146,0.89963454,1
50,0.47470066,0.9245946,7.5486717,0.85546523,2
51,0.90332943,0.0862678,1.0617738,0.7993307,3
52,0.61202145,0.6916646,4.7121453,0.8666767,4
53,0.17271197,0.021336557,2.8951988,0.87151027,5
54,0.8268106,0.3586806,3.0907426,0.94645256,6
55,0.40152165,0.5703229,3.5188136,0.6922608,7
56,0.15943442,0.7697177,1.5027413,0.86439556,8
57,0.065847896,0.12897794,3.508421,0.875125,9
58,0.66166973,0.9194055,4.38273,0.8400756,10
59,0.95103973,0.90102386,1.5641875,0.9024798,11
60,0.1831581,0.49986807,1.6777087,0.79963106,12
61,0.60956377,0.8676353,4.4058266,0.85608464,13
62,0.016593318,0.14930053,1.3864243,0.80400306,14
63,0.795334,0.7396946,2.5742893,0.90423656,15
64,0.8901486,0.81382686,3.557819,0.9604178,16
65,0.77366287,0.621157,2.6265955,0.9818981,17
66,0.86189926,0.43325514,6.766791,0.8153432,18
67,0.8236665,0.41904715,2.7842717,0.8327103,19
68,0.09768994,0.768279,6.207177,0.88086724,20
69,0.12992834,0.20853762,6.3495307,0.87683904,21
