,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.72961783,0.35649142,5.8683515,0.88643765,0
1,0.4308146,0.59891534,1.5917809,0.34770286,1
2,0.43870017,0.6376763,6.0149817,0.7622723,2
3,0.71565247,0.4199049,1.8523958,0.9064011,3
4,0.26210245,0.5622014,6.008448,0.48117033,4
5,0.16218832,0.20658861,3.290925,0.885144,5
6,0.36650407,0.8284512,4.4810133,0.76196027,6
7,0.40793034,0.765536,5.4667354,0.7428649,7
8,0.21138903,0.6677954,2.3388078,0.8490718,8
9,0.15849103,0.17167254,3.487833,0.85773975,9
10,0.34614095,0.5664622,3.1477377,0.8813585,10
11,0.91510963,0.658849,1.5596364,0.8278115,11
12,0.19454563,0.70345634,2.154837,0.7864508,12
13,0.39075923,0.73427266,4.9490604,0.8652141,13
14,0.59664756,0.009459558,2.869318,0.9094947,14
15,0.5618101,0.8777137,2.4116716,0.8808458,15
16,0.77812266,0.33998883,2.2710357,0.4972301,16
17,0.75786453,0.69904745,2.5882554,0.3383888,17
18,0.43933818,0.66524947,8.023073,0.736065,18
19,0.5951686,0.5196922,2.2269938,0.55421805,19
20,0.40424284,0.7756683,6.504438,0.88078153,20
21,0.52608645,0.15186292,6.897274,0.57292354,21
22,0.5657483,0.2619264,5.8665047,0.6654339,22
23,0.086333126,0.61816794,2.6084633,0.830651,23
24,0.6196542,0.36645254,4.1138477,0.75937897,0
25,0.37891635,0.6769647,3.3431244,0.7398494,1
26,0.37582487,0.7170035,7.496291,0.8616851,2
27,0.81334645,0.32525992,1.4832346,0.49579367,3
28,0.32538515,0.58921146,4.255042,0.5755072,4
29,0.42890728,0.06008661,2.3296409,0.9103148,5
30,0.43240747,0.6604068,3.678801,0.91716415,6
31,0.33740687,0.5958427,5.22461,0.92422783,7
32,0.301076,0.5994229,1.523332,0.76745385,8
33,0.2410327,0.18597901,4.976125,0.9038655,9
34,0.4622928,0.6204155,3.5323954,0.81754684,10
35,0.672147,0.71097994,1.3897473,0.59301144,11
36,0.21156436,0.67581534,2.1223674,0.7215122,12
37,0.39814156,0.5604691,6.3814826,0.9153802,13
38,0.318418,0.770357,1.6264635,0.93129724,14
39,0.8170713,0.68475294,1.9095601,0.6814347,15
40,0.73916274,0.7071456,3.7070844,0.7717229,16
41,0.75868785,0.75970787,2.7646759,0.7698509,17
42,0.46521258,0.4684125,6.959859,0.5829909,18
43,0.8706528,0.37314796,2.4495163,0.8399262,19
44,0.09499077,0.6690652,6.8320646,0.7567441,20
45,0.16195379,0.21030258,6.5672636,0.7020395,21
46,0.5481318,0.3499072,5.037617,0.7886198,22
47,0.11145796,0.7121502,2.6545005,0.7323754,23
48,0.5507223,0.46920654,5.862772,0.8451275,0
49,0.6070344,0.7886758,2.4786582,0.8400213,1
50,0.3295481,0.7146929,7.208395,0.765242,2
51,0.7868804,0.31351462,1.5813782,0.78992087,3
52,0.15802442,0.7260355,5.043379,0.37552112,4
53,0.27624357,0.001502704,6.638489,0.59362537,5
54,0.6005025,0.6061769,3.1639588,0.7887932,6
55,0.49087742,0.74995255,3.8225684,0.9109407,7
56,0.20382483,0.6039908,1.1595039,0.5716946,8
57,0.05174334,0.26790243,3.871911,0.8253991,9
58,0.6814598,0.88036114,5.60679,0.8795981,10
59,0.87198925,0.8122568,2.0925605,0.6860715,11
60,0.10887908,0.77235216,2.2351854,0.6852007,12
61,0.5532307,0.54292536,5.5133886,0.74188566,13
62,0.1323401,0.08844959,3.1828432,0.8335431,14
63,0.42554653,0.8555152,2.5658665,0.6844477,15
64,0.5236279,0.692514,4.2400227,0.85898226,16
65,0.76720846,0.48780426,1.3314261,0.812384,17
66,0.4823119,0.45422405,6.4185643,0.8051242,18
67,0.8107857,0.5288318,2.3628354,0.63980085,19
68,0.1762631,0.7813944,6.3521757,0.80049425,20
69,0.36720705,0.2113618,7.243321,0.8645683,21
70,0.87921077,0.45264557,5.8693814,0.56950253,22
71,0.16250773,0.816905,2.6914496,0.8831804,23
72,0.4876987,0.4569745,6.7700872,0.81347436,0
73,0.20697007,0.8420282,2.7396412,0.5857425,1
74,0.4258031,0.77922285,7.786341,0.86642456,2
75,0.6435662,0.2677545,1.5819376,0.7162327,3
76,0.36225253,0.5850598,4.3332467,0.68180704,4
77,0.28135732,0.01879527,3.869457,0.7135778,5
78,0.63620985,0.6092717,2.650241,0.8264148,6
79,0.347019,0.7067072,4.017786,0.6525592,7
80,0.09131595,0.54664105,2.3174965,0.54935896,8
81,0.11338234,0.08425281,2.4479043,0.7999303,9
82,0.8783341,0.6667411,2.9585276,0.92588717,10
83,0.7758827,0.78737223,2.7338777,0.53431994,11
84,0.07968861,0.6721472,2.340733,0.69898105,12
85,0.47655532,0.7444099,5.313099,0.8804381,13
86,0.32141286,0.005180106,4.1901045,0.8490157,14
87,0.37656957,0.6503262,2.6787517,0.85487163,15
88,0.70687926,0.6414965,3.735352,0.7313634,16
89,0.69434035,0.6016174,2.6794395,0.7565833,17
90,0.6243763,0.47025794,7.894197,0.7331856,18
91,0.42081767,0.40604478,3.1037245,0.45413977,19
92,0.10561614,0.6984272,6.554355,0.89549696,20
93,0.29029045,0.14274308,7.5511007,0.8551307,21
94,0.78058773,0.39983913,3.904459,0.5887511,22
95,0.112304956,0.7030364,2.1474667,0.68202937,23
96,0.6579291,0.2879934,4.4388113,0.6173153,0
97,0.60098726,0.5305428,1.5076506,0.9123723,1
98,0.42124817,0.72602004,6.9288926,0.605717,2
99,0.748863,0.06852419,0.9655254,0.7715863,3
100,0.59741783,0.4315552,3.019838,0.8826039,4
101,0.27563998,0.031599514,3.7375846,0.7699797,5
102,0.53469193,0.41473937,3.9482646,0.76202387,6
103,0.34440833,0.6427828,4.9226336,0.8910438,7
104,0.05871284,0.8684653,1.8134676,0.7868364,8
105,0.118123055,0.17193386,4.0323486,0.8251372,9
106,0.33685023,0.72472686,4.3456693,0.55362266,10
107,0.852217,0.38230422,1.7249345,0.6983558,11
108,0.14907445,0.6417066,1.4459145,0.8410668,12
109,0.28413656,0.73240453,4.464674,0.82029027,13
110,0.078911245,0.029136833,4.481201,0.7591984,14
111,0.47840965,0.88509077,3.1091747,0.67579585,15
112,0.7710741,0.560796,2.882729,0.67815036,16
113,0.9369233,0.65380764,1.4543945,0.6576516,17
114,0.66731036,0.546361,7.5363855,0.7927544,18
115,0.61266476,0.48014283,2.2570033,0.9193779,19
116,0.10656652,0.5491781,6.9144745,0.7608443,20
117,0.20615807,0.2821555,8.193735,0.65033567,21
118,0.83642995,0.2740042,3.0849884,0.66444296,22
119,0.16552271,0.62312096,2.1368456,0.87821996,23
120,0.44421494,0.42069432,5.8984528,0.74558616,0
121,0.60573566,0.763286,3.6462119,0.8510453,1
122,0.40316775,0.8627681,6.1319,0.7541178,2
123,0.5645193,0.37374315,3.4470103,0.7939073,3
124,0.39625838,0.5889405,2.556953,0.29655102,4
125,0.1133762,0.17395061,3.506884,0.8464186,5
126,0.7967653,0.45481047,3.7360218,0.617751,6
127,0.52198136,0.69847023,4.577187,0.73752606,7
128,0.18007538,0.8303526,2.7948859,0.77366966,8
129,0.1337215,0.230792,5.0726967,0.59559155,9
130,0.16855027,0.8031716,3.525815,0.45269907,10
131,0.73878706,0.66669965,3.0148492,0.6301868,11
132,0.1550321,0.84341586,2.327386,0.76369435,12
133,0.5842837,0.812686,4.329608,0.9107455,13
134,0.22672151,0.07547724,1.6262759,0.8669338,14
