,locs0,locs1,locs2,locs3,subject
0,0.70748836,-0.7047844,-0.2328872,1.4696606,0
1,-0.5344931,0.16421032,-1.0441394,1.4791028,1
2,-0.29143935,1.9908681,1.5355464,0.9221811,2
3,1.9432108,-0.713201,-1.8052856,1.7735721,3
4,-0.5259002,0.25002727,-0.98927116,-0.09341705,4
5,-3.1844583,-3.0943723,-0.7920237,0.7046,5
6,0.4530432,-0.04354644,-0.9872174,0.3407699,6
7,-0.69230485,0.62934107,-0.8669921,0.100815654,7
8,-1.6717222,1.3836312,-1.5743784,1.7700596,8
9,-2.5701225,-2.3046598,0.3293591,2.3014073,9
10,1.1133804,2.2382436,-0.6767268,1.141699,10
11,1.2033216,2.1328917,-1.4929303,0.7987969,11
12,-1.7659905,1.1105984,-1.3558741,1.7142919,12
13,-0.13110442,0.9031961,-0.36332384,1.5859551,13
14,-2.8281536,-2.8536806,-1.1785345,1.3722438,14
15,0.25966457,-0.019368947,-1.2537478,1.4181428,15
16,0.01659596,0.61314327,-0.8260206,1.5821345,16
17,1.3607563,0.5920928,-1.459834,2.061184,17
18,1.2695794,-0.71188194,0.6263959,2.4558685,18
19,0.026038647,0.12568682,-1.0756963,1.5884728,19
20,-2.5087352,1.2627208,0.56777793,1.8320087,20
21,0.40997672,-1.9543369,1.0960556,1.3485065,21
22,-0.5531577,-0.5892122,-0.11044937,0.9087415,22
23,-1.7806731,2.1008353,-1.5738971,2.1931033,23
24,0.6481539,-0.2605652,0.24265039,1.3653437,0
25,-0.29344472,0.74929297,-1.0443932,1.9626797,1
26,-0.56305975,2.0050004,1.25232,2.4705763,2
27,2.6838083,-1.5556047,-2.6242108,1.1581615,3
28,0.7658555,0.01726064,-0.6245523,2.3822486,4
29,-2.216155,-3.7317386,-1.0578375,1.5135247,5
30,0.8111496,0.95058596,-0.6288734,1.4260792,6
31,-0.1484988,0.753478,-0.74460304,2.0364792,7
32,-3.0121088,1.9425086,-1.4289439,1.9245875,8
33,-1.9966933,-1.3875921,-0.6988708,1.795903,9
34,0.32726336,1.6781044,0.06693919,1.3362527,10
35,1.7447199,-0.460719,-1.545471,2.7730045,11
36,-1.7892793,-0.7555508,-1.3038057,1.465961,12
37,-0.25324976,1.4443488,-0.7827345,1.111726,13
38,-2.649078,-0.30847692,-1.1323771,2.3362026,14
39,0.07177034,1.0907227,-0.89090085,1.9828826,15
40,0.1941793,1.7261647,-1.0202886,2.073516,16
41,-1.4539952,0.880788,-1.5535759,0.04975593,17
42,-0.59277314,-0.03206397,0.60252273,0.39063728,18
43,1.5653448,-0.72370195,-0.95773304,0.082198024,19
44,-2.6079662,1.3588476,0.54844654,0.83834845,20
45,-0.66243416,-1.4482416,1.3284482,1.6207463,21
46,2.0365188,-1.1549387,-0.10823713,-0.05705452,22
47,-2.5394778,0.7696967,-1.6390234,1.1502554,23
48,1.2662083,-0.8510021,0.27873206,0.53412336,0
49,0.019260406,1.3045182,-1.385594,1.1467879,1
50,-0.13243142,1.5709827,0.87499154,1.1040224,2
51,1.6836765,-0.51381505,-2.103163,1.2556823,3
52,-0.20978558,0.5241261,0.24447566,2.237219,4
53,-3.6670346,-0.8488245,-1.332135,0.9996619,5
54,0.49575657,0.57427603,-1.0468203,1.0747705,6
55,-0.739172,0.9354893,-0.4993586,1.3900306,7
56,-2.0520046,1.8775227,-1.3994671,1.5556704,8
57,-2.2816105,-1.4796658,-0.24708399,0.8956382,9
58,0.61949855,2.2352135,0.042183504,2.1399765,10
59,1.0935682,1.0971588,-1.6043099,0.5618933,11
60,-1.7579342,1.7030704,-1.6941406,2.7443967,12
61,0.17907158,1.6864234,-0.2000281,1.581032,13
62,-2.8089523,-0.5894711,-1.6242294,0.63958335,14
63,1.0219643,0.7517468,-1.2004308,2.1306794,15
64,2.196665,1.4897685,-0.81547266,1.1036686,16
65,2.2096539,0.3388371,-1.5373087,0.37574196,17
66,0.9383806,0.21030946,0.5633865,0.93854636,18
67,0.37365103,-0.71662605,-1.2445234,1.093656,19
68,-2.279725,0.5662767,0.15532064,1.5909524,20
69,-0.90144193,-1.6768222,0.87506706,0.8588169,21
70,0.91911757,-0.9433392,0.2572791,-0.45580745,22
71,-2.474936,0.8628491,-1.8177339,1.1550835,23
72,0.24526739,-0.34386218,-0.06311001,1.3691747,0
73,-0.3704189,1.1854327,-0.74804425,0.21885657,1
74,-0.6063851,1.4383813,1.2852032,1.1993773,2
75,1.3336761,-1.2681346,-1.5926863,-0.2941947,3
76,0.34929973,0.31558377,-0.31474423,0.74923724,4
77,-2.6632745,-1.7707841,-0.289401,2.1225119,5
78,1.8171704,-0.24056083,-0.55218214,1.4865996,6
79,-0.70700693,0.9509054,-0.3303198,1.8250991,7
80,-1.385092,1.1513002,-1.454903,2.050793,8
81,-2.341191,-1.8210281,-0.77641547,1.559976,9
82,-0.08009912,2.2616642,-0.54079574,2.854014,10
83,1.7873107,0.96752036,-1.731909,0.65978485,11
84,-2.1972368,0.57498103,-0.73636454,1.8337004,12
85,-0.27642584,1.1022964,-0.39659935,1.5110768,13
86,-1.589623,-4.394849,-1.9345236,2.2844372,14
87,0.41209522,0.12077105,-1.7595013,2.2614255,15
88,0.7173474,0.2004413,-1.0100448,1.1562219,16
89,2.1781292,0.74873245,-2.2758923,1.3618292,17
90,-0.37607747,-0.21559107,0.5232234,0.064016104,18
91,-0.5231867,-0.7144158,-1.372345,1.0158634,19
92,-2.4441078,0.37473133,0.437777,1.9142113,20
93,-1.707345,-1.3281031,1.4072592,0.60811317,21
94,-0.9201877,-0.6916016,0.35440958,0.8525283,22
95,-2.06536,0.9713171,-1.1466274,1.4609597,23
96,0.9555627,-0.932618,0.018696442,-0.10937226,0
97,-0.41522333,0.7400607,-1.393966,1.5726696,1
98,-0.0085504055,2.352965,1.1782017,2.3724399,2
99,0.47207636,-0.32333845,-1.8866377,2.903153,3
100,0.19528618,0.19357501,-0.51418537,2.1420016,4
101,-2.0301409,-1.1111133,-0.762398,1.9228979,5
102,0.41476607,-0.99462885,-0.98839813,1.4641412,6
103,-0.42174485,0.9792399,-0.48749006,0.48063385,7
104,-3.2311983,1.4045566,-1.4921464,0.90042216,8
105,-2.845883,-1.715505,-0.6013057,0.82901764,9
106,-0.2422318,1.5712711,-0.33689338,0.13118744,10
107,2.351772,0.15986401,-2.3096797,1.595536,11
108,-1.7743052,0.45398188,-2.1401715,2.1874828,12
109,-0.14620715,1.1166887,-0.45320702,1.9579327,13
110,-3.1772642,-1.6800829,-1.8538051,1.1940671,14
111,1.2402298,0.26229042,-1.089817,1.4468273,15
112,0.36191398,1.1649086,-0.81671333,0.9972621,16
113,1.2893479,0.8944089,-1.8648554,1.4725105,17
114,-0.14918858,-0.019998312,0.71733713,0.7165457,18
115,0.6121109,-0.2196053,-1.0971645,1.8983928,19
116,-2.1219196,0.6943783,1.0065314,2.7180934,20
117,-1.7383659,-1.6618123,1.0980814,1.8939788,21
118,0.48555887,-0.25745416,0.31183898,0.9197263,22
119,-2.6529758,0.94185084,-2.0161726,0.32477927,23
120,0.2939456,-0.82707995,0.14352034,1.1269455,0
121,0.28684595,0.63564247,-1.1637295,2.3949091,1
122,-0.411503,1.5396049,0.82619584,1.5726702,2
123,0.55331165,-0.6446991,-1.7176054,3.282439,3
124,-0.34690484,0.5460812,-0.29681692,1.7684761,4
125,-2.5891469,-2.284996,-0.2595253,1.9275373,5
126,0.5859848,0.29781944,-1.4647111,0.63067245,6
127,-0.622373,0.52199024,0.117191344,2.4984002,7
128,-2.337329,1.6967516,-1.4184947,1.1012567,8
129,-2.343225,-0.6850122,-0.6387538,1.026509,9
130,0.522922,1.8351754,-0.37799,2.0552402,10
131,1.3262695,2.5262566,-1.2465118,1.0537028,11
132,-1.4452081,0.4033219,-1.3183333,2.030552,12
133,0.16781366,0.632745,-0.04027091,2.0864582,13
134,-3.3305798,1.6552671,-1.3912159,0.9084072,14
135,0.46518323,1.4119847,-1.653426,-0.43093312,15
136,1.9391468,0.6418371,-1.2310908,2.5364177,16
137,2.4127276,0.8102596,-1.4073728,0.21502137,17
138,-0.7475924,-0.024244554,0.010075748,-0.52646756,18
139,0.36563218,-0.80134696,-0.8383397,2.9154,19
140,-2.2404578,1.6770985,0.33072394,-0.13929915,20
141,-2.1489146,-1.5667567,1.5594205,1.4649744,21
142,0.90428877,-0.7493584,-0.387058,0.8710172,22
143,-1.7517354,0.591558,-1.347865,1.8744612,23
144,1.1416613,-0.90987605,-0.13863693,2.1584494,0
145,0.091778815,1.6141357,-0.37612414,1.2876155,1
146,-1.2351468,1.2253555,0.7611172,1.1731987,2
147,0.6436343,-1.2310184,-1.981214,2.1068544,3
148,-0.26407373,1.0615696,-0.14450823,2.435534,4
149,-2.734141,-3.9417343,-0.7144902,-0.61406493,5
150,0.826073,0.7766204,-0.7389222,1.6348529,6
151,-0.7796868,0.9821231,-0.11224708,2.2229662,7
152,-2.4727926,-0.16956949,-1.9607234,2.684894,8
153,-1.6910466,-1.9841951,-0.5201138,1.9560655,9
154,-0.24094607,2.0578482,0.10543059,1.6904794,10
155,0.5201304,1.3130975,-2.0127437,0.66567093,11
156,-1.659466,-0.45501655,-1.788203,3.1384625,12
