,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.38165843,0.32903218,5.0362616,0.86080074,0
1,0.32570213,0.46193132,2.3094141,0.8649997,1
2,0.40689495,0.8688877,7.2463055,0.9385307,2
3,0.947146,0.24176274,1.2497016,0.78969306,3
4,0.75078136,0.5340317,4.251965,0.60081846,4
5,0.054204512,0.08231617,3.3219707,0.8912321,5
6,0.7163514,0.4985808,2.8172145,0.9586678,6
7,0.49676427,0.6363178,3.4088037,0.92003644,7
8,0.08089286,0.85409284,1.545327,0.8582114,8
9,0.08761207,0.12507235,3.6279404,0.81167346,9
10,0.29844037,0.9819666,5.9012227,0.8200124,10
11,0.735518,0.6753199,1.8401068,0.9115199,11
12,0.15581267,0.6426117,1.8169758,0.9142574,12
13,0.5892124,0.72535473,5.0736704,0.8814731,13
14,0.09490113,0.008745368,1.5714436,0.8699661,14
15,0.2677952,0.7332083,1.7747105,0.8144126,15
16,0.7384875,0.6281208,3.109156,0.7687978,16
17,0.941335,0.66115135,2.3292425,0.88706064,17
18,0.9364497,0.46329176,7.1117377,0.59978426,18
19,0.8788654,0.35984373,2.2976575,0.9465285,19
20,0.15211055,0.6804167,5.864545,0.86422455,20
21,0.3752866,0.14207841,7.510914,0.6853497,21
22,0.77444804,0.3088876,5.761049,0.6846661,22
23,0.1233829,0.60651386,0.93726045,0.89069736,23
24,0.5615159,0.33347613,5.3500466,0.7848272,0
25,0.4099122,0.56549764,2.906327,0.8208068,1
26,0.43363237,0.8953186,7.8054957,0.51391894,2
27,0.6374607,0.23316586,1.315313,0.6213116,3
28,0.69992137,0.5576501,4.065247,0.79576886,4
29,0.043436434,0.07829388,2.8784728,0.82492685,5
30,0.6822016,0.43057027,2.9496245,0.91280794,6
31,0.28407693,0.6049447,3.7813342,0.9111278,7
32,0.058819372,0.57170224,1.6389992,0.34018415,8
33,0.13627777,0.19647539,3.4247618,0.94174904,9
34,0.31147197,0.90800875,4.9647465,0.84077996,10
35,0.9364124,0.96006554,2.3030283,0.94272697,11
36,0.17113794,0.55345684,1.52022,0.6548114,12
37,0.5328882,0.71894175,4.9727907,0.8829046,13
38,0.06083547,0.08838948,1.2471697,0.8608157,14
39,0.82323456,0.4551722,1.6272074,0.84796506,15
40,0.67883074,0.65877956,3.0234456,0.9660798,16
41,0.61727774,0.3897821,1.372261,0.9746766,17
42,0.90975183,0.37284458,4.6239934,0.3784586,18
43,0.82068366,0.44789693,2.5680003,0.6881299,19
44,0.04637382,0.7303428,6.1381574,0.90739155,20
45,0.25773302,0.13646156,7.2515917,0.9339471,21
46,0.73475647,0.3223969,6.0585837,0.7736407,22
47,0.106531575,0.5544963,2.2083654,0.9219354,23
48,0.66565025,0.30628267,6.4307156,0.55742496,0
49,0.41322377,0.854702,2.358478,0.94261056,1
50,0.5170216,0.84984004,7.755252,0.88657856,2
51,0.8246168,0.06801888,1.3488781,0.9139078,3
52,0.5921999,0.6241884,3.7547705,0.86416143,4
53,0.07769449,0.019248486,4.247467,0.8175593,5
54,0.48125425,0.83009297,3.7564616,0.68010354,6
55,0.3719595,0.79632187,4.078487,0.7632242,7
56,0.058096554,0.85209376,1.9821444,0.9129509,8
57,0.066437386,0.27625257,4.831684,0.86470205,9
58,0.70154715,0.97549075,5.4533553,0.661801,10
59,0.8045223,0.58104855,1.6161852,0.8840965,11
60,0.13701782,0.6576427,1.6691685,0.954862,12
61,0.29935193,0.866531,4.4081745,0.94259995,13
62,0.10523631,0.09531442,1.9531204,0.922198,14
63,0.8240772,0.75060046,1.7072024,0.86995614,15
64,0.8690262,0.69975406,1.9197954,0.8727934,16
65,0.9058989,0.6679285,2.2003658,0.87773305,17
66,0.86983764,0.4624739,7.414118,0.822536,18
67,0.90677565,0.31350312,2.276197,0.76771885,19
68,0.046350352,0.62924063,7.2768826,0.8892265,20
69,0.19732487,0.12382047,5.7710476,0.6823146,21
70,0.8618343,0.2709458,5.155427,0.6612508,22
71,0.18319614,0.7497988,0.8757138,0.9527018,23
72,0.63813734,0.35263118,5.9938984,0.94813037,0
73,0.43896,0.5083188,2.14246,0.9117452,1
74,0.42971423,0.83963174,8.353491,0.95387995,2
75,0.6062359,0.3136428,1.412606,0.82385933,3
76,0.5668389,0.6492405,4.6719656,0.7108969,4
77,0.07994182,0.025466569,3.1635163,0.86252457,5
78,0.6813801,0.1478186,2.2183573,0.8884774,6
79,0.50959575,0.8101397,4.2593436,0.90349853,7
80,0.078913495,0.9020956,2.3200283,0.9251217,8
81,0.083660975,0.15479472,4.019031,0.7710636,9
82,0.6409346,0.91948783,5.53168,0.8123637,10
83,0.8168628,0.82735926,1.8938122,0.958672,11
84,0.12053907,0.84457713,2.228947,0.8127274,12
85,0.4658676,0.8245155,5.5315285,0.8864712,13
86,0.09886244,0.026745608,1.3292277,0.84148175,14
87,0.7082414,0.73622006,2.027613,0.82588595,15
88,0.6879538,0.48925102,2.4107146,0.87097204,16
89,0.716093,0.51726794,1.4709702,0.9204977,17
90,0.547443,0.46853685,7.1323676,0.8268977,18
91,0.88882995,0.39924684,2.2509549,0.6496506,19
92,0.06759061,0.71696204,6.9878235,0.7003533,20
93,0.3924656,0.16634355,7.840704,0.7386872,21
94,0.8272382,0.2989997,5.7702236,0.8319012,22
95,0.16042422,0.45905483,1.2872964,0.9266527,23
96,0.83539194,0.3726457,4.7683525,0.8731241,0
97,0.5404945,0.8821488,3.271233,0.90295345,1
98,0.37346107,0.76331013,8.159197,0.9232535,2
99,0.7255223,0.15805893,1.7002513,0.65361977,3
100,0.23113605,0.61589813,3.5319307,0.6671773,4
101,0.21075493,0.038946845,2.8358884,0.9300334,5
102,0.7760449,0.77868605,3.2900069,0.92142427,6
103,0.49466032,0.63295966,4.039318,0.6343471,7
104,0.1108004,0.7618278,1.3355978,0.88115966,8
105,0.0455408,0.12237345,3.6971507,0.6723379,9
106,0.76831126,0.94465244,4.4885845,0.8657243,10
107,0.6430942,0.75709635,1.0270852,0.9094801,11
108,0.11029261,0.60095274,2.394826,0.48968354,12
109,0.47124344,0.77363306,4.114069,0.92871594,13
110,0.009511199,0.97313434,2.0878675,0.889386,14
111,0.4115543,0.72792274,2.0781388,0.8944304,15
112,0.36426133,0.4100307,2.5486944,0.8059271,16
113,0.7339104,0.5589521,1.7876306,0.555695,17
114,0.8385401,0.44090605,7.1276183,0.9544678,18
115,0.69136935,0.350991,2.2655473,0.73372537,19
116,0.06851346,0.63955677,6.6195936,0.8509431,20
117,0.32200718,0.17805374,8.23818,0.6044829,21
118,0.7071626,0.31799304,4.896806,0.6118326,22
119,0.11573676,0.7840825,0.7698482,0.89326274,23
120,0.46307942,0.34862694,5.22729,0.8820654,0
121,0.34947273,0.9081802,2.4973302,0.85586476,1
122,0.29587147,0.8925114,7.0841546,0.90286624,2
123,0.87881297,0.31037867,1.4540517,0.85382956,3
124,0.70738995,0.6541745,2.7029989,0.6352828,4
125,0.061639767,0.026138801,2.6454072,0.6446089,5
126,0.8155035,0.42115018,2.715379,0.9083098,6
127,0.32636988,0.72219205,3.9147763,0.92648965,7
128,0.1283917,0.93932796,1.2721987,0.8287988,8
129,0.10395259,0.14019282,3.640205,0.9512317,9
130,0.24141502,0.8376453,4.782537,0.82366055,10
131,0.7571289,0.54338187,1.0253745,0.6307418,11
132,0.18741444,0.78977746,0.874413,0.82090497,12
133,0.33900142,0.74435025,4.2898192,0.7790503,13
134,0.038818818,0.21063018,1.7303206,0.78165305,14
135,0.5455593,0.58756846,1.1581649,0.88160175,15
136,0.9806536,0.51384985,3.2879398,0.8603797,16
137,0.79466444,0.40666097,1.2562538,0.8819014,17
138,0.48487392,0.5067143,8.036441,0.9108344,18
139,0.8720063,0.559289,2.0048873,0.9016403,19
140,0.050993904,0.5105138,5.5701094,0.93244725,20
141,0.33698344,0.20923951,5.759468,0.8591381,21
142,0.64321655,0.29856664,5.5638666,0.7575911,22
143,0.06575874,0.6053306,1.9921975,0.85322624,23
144,0.5918291,0.29322696,5.044161,0.6903866,0
145,0.24938123,0.8103249,1.9403249,0.69351417,1
146,0.6119581,0.654143,8.542183,0.79969096,2
147,0.90059245,0.27140924,1.5542525,0.90563184,3
148,0.44123483,0.569207,3.5510259,0.83003217,4
149,0.07973286,0.057367943,3.3768678,0.8688028,5
150,0.6199353,0.6386264,2.7491102,0.9365976,6
151,0.44080985,0.52694505,3.492268,0.84458464,7
152,0.10951243,0.8562822,2.6393151,0.90738976,8
153,0.08976919,0.16574188,5.259265,0.8257213,9
154,0.75895756,0.94078326,4.7333045,0.9289394,10
155,0.91248316,0.68781036,1.6825359,0.52457786,11
156,0.11732441,0.94801766,1.6209116,0.9141311,12
157,0.38703087,0.7341847,4.767168,0.72425735,13
158,0.056561273,0.0889313,1.5363116,0.9143412,14
159,0.5850261,0.4656646,2.0558598,0.68358016,15
160,0.62933636,0.7344277,2.2965608,0.8946566,16
161,0.8842834,0.66812176,3.0306048,0.8070226,17
162,0.8099222,0.50490195,6.032152,0.8494207,18
163,0.9584277,0.46803176,1.97146,0.7803636,19
164,0.062074132,0.56883836,7.1059093,0.6965833,20
165,0.16177775,0.17786783,7.5297527,0.63261515,21
166,0.6299094,0.30816326,5.5794907,0.4755689,22
167,0.081027485,0.54552305,0.9002706,0.8020206,23
168,0.54741776,0.363629,4.305399,0.66521674,0
169,0.6255702,0.8267777,2.1981332,0.65999556,1
170,0.43347973,0.7766926,7.614303,0.94387054,2
171,0.9556652,0.14213015,1.2677902,0.50140077,3
172,0.76340014,0.6606204,4.0114307,0.5844352,4
173,0.020914162,0.15387303,3.2107317,0.8765978,5
174,0.85567814,0.62010413,3.0774899,0.8315186,6
175,0.5104822,0.5802474,3.314621,0.86380917,7
176,0.10265906,0.65079004,1.6439598,0.9213993,8
177,0.08899618,0.16023488,3.5740242,0.7598413,9
178,0.6013949,0.83322257,3.0912595,0.94588375,10
179,0.85544103,0.9389564,1.626818,0.9147218,11
180,0.20412695,0.39516973,1.8057853,0.7345012,12
181,0.644893,0.8190709,4.6228313,0.9347724,13
182,0.033606205,0.24537882,1.5261385,0.8438853,14
183,0.14442524,0.7132688,2.03743,0.6828873,15
184,0.76405525,0.68035847,3.3819485,0.8078762,16
185,0.8892257,0.56034726,1.6636194,0.8666513,17
186,0.889385,0.55986774,6.530013,0.85285383,18
187,0.8152589,0.32760513,2.3399808,0.8996815,19
188,0.0832897,0.6004084,6.2436223,0.6782932,20
189,0.22719163,0.17205839,8.07104,0.8990015,21
190,0.3868691,0.32034576,5.7917027,0.7516041,22
191,0.10990879,0.8017973,2.4377863,0.7669002,23
192,0.20381047,0.3989182,5.0496964,0.87453353,0
193,0.33601782,0.67319214,2.4531617,0.971964,1
194,0.46766624,0.7868217,7.0653715,0.9634842,2
195,0.76903975,0.084734865,1.1889466,0.9009087,3
196,0.51884633,0.5351195,4.858851,0.50191724,4
197,0.051731482,0.120964706,3.8679175,0.89430225,5
198,0.77599424,0.7040768,4.0668573,0.77056026,6
199,0.43804714,0.75720507,4.812073,0.66599685,7
200,0.12861064,0.41519237,1.5513593,0.7181859,8
201,0.0621118,0.1683919,3.6158524,0.9389534,9
202,0.34886366,0.9619275,3.95993,0.8272902,10
203,0.930586,0.8580071,2.6909556,0.87256163,11
204,0.11695266,0.49041814,1.3627491,0.84557927,12
205,0.4724985,0.7776899,3.3390098,0.870471,13
206,0.033690527,0.8688881,1.3596033,0.8606405,14
207,0.7024869,0.80216724,2.430847,0.8922292,15
208,0.8656244,0.5272426,2.7005506,0.74071735,16
209,0.58658195,0.24846967,1.4804794,0.7990227,17
210,0.34042606,0.4358702,6.275163,0.7782605,18
211,0.64276296,0.4858641,2.9006228,0.8563083,19
212,0.1707911,0.7670269,6.5271945,0.78964955,20
213,0.4785063,0.14712699,8.096445,0.74534625,21
214,0.9101418,0.30726102,5.566452,0.6627175,22
215,0.15090428,0.8423315,0.9585503,0.9249317,23
216,0.40818113,0.3819577,4.5307865,0.85910994,0
217,0.25948194,0.80509835,3.1381807,0.9365779,1
218,0.3353381,0.9128837,5.3010507,0.8870075,2
219,0.765235,0.3712531,1.6111332,0.8871873,3
220,0.44393754,0.6489512,4.545849,0.9124208,4
221,0.0851585,0.2714166,3.8356564,0.9807163,5
222,0.6827129,0.7808672,4.81857,0.8865957,6
223,0.3343859,0.7492896,3.7700062,0.73044556,7
224,0.07263467,0.71100533,1.9538813,0.63580126,8
225,0.08919663,0.1266431,3.4972277,0.9031547,9
226,0.35103098,0.7435168,2.928566,0.7628129,10
227,0.7766443,0.9408353,2.20416,0.9290323,11
228,0.14340128,0.5618867,1.2363915,0.79348326,12
229,0.44207686,0.8242858,5.390305,0.88567793,13
230,0.07511024,0.016741037,1.7166879,0.9034562,14
231,0.4762396,0.53658587,1.7957306,0.83629614,15
232,0.84323287,0.68035555,2.3404365,0.92924905,16
233,0.6040692,0.67375773,2.4253008,0.8685357,17
234,0.8018914,0.39119634,6.3592505,0.787222,18
235,0.8149561,0.39766452,2.4484177,0.8579623,19
236,0.2244434,0.6538183,6.7038054,0.5972882,20
237,0.4282349,0.23371159,8.449361,0.80713475,21
238,0.9676898,0.43392047,4.649954,0.9184007,22
239,0.15718894,0.54599905,0.8447269,0.9229994,23
240,0.50156593,0.37282643,5.2137094,0.7252442,0
241,0.3916984,0.76134205,2.6937923,0.89432794,1
242,0.38174123,0.92522013,8.4479065,0.93915176,2
243,0.8924531,0.15782654,1.9513786,0.8697774,3
244,0.6969452,0.5317996,3.3757508,0.76657116,4
245,0.07542827,0.073056825,3.2554128,0.8713163,5
246,0.8048206,0.44824958,3.0734742,0.4973958,6
247,0.405011,0.6602976,5.446443,0.794874,7
248,0.08848066,0.59428984,1.388109,0.8589363,8
249,0.089202136,0.11894536,3.1327817,0.97379476,9
250,0.3364014,0.8491237,4.159089,0.8656368,10
251,0.97181976,0.8873892,2.682094,0.8834285,11
252,0.11774931,0.90844476,1.6108057,0.72632825,12
253,0.25231647,0.768934,4.6513586,0.75614727,13
254,0.053151518,0.037958696,1.4044513,0.7777298,14
255,0.7000133,0.61217517,1.4336091,0.9129114,15
256,0.76331526,0.59548324,2.9978228,0.7090604,16
257,0.8193756,0.7443266,2.330552,0.9021089,17
258,0.7680497,0.6740083,6.8831997,0.88558084,18
259,0.87870085,0.39781648,2.9884694,0.7857391,19
260,0.04484157,0.63240975,7.7734137,0.9381068,20
261,0.15034005,0.1598882,7.3339643,0.6673027,21
262,0.93943226,0.41341615,6.10951,0.8925477,22
263,0.094307795,0.7922887,1.3119192,0.90487,23
264,0.27344754,0.38881537,5.7202682,0.8591981,0
265,0.5859209,0.6175241,1.3568814,0.8050472,1
266,0.3590828,0.8192404,6.795581,0.9050619,2
267,0.8196031,0.31175178,1.5675344,0.8747682,3
268,0.47027102,0.5495415,4.6176915,0.95775354,4
269,0.15153345,0.020328581,4.52706,0.71221954,5
270,0.8429137,0.57587075,2.918317,0.8840184,6
271,0.34979182,0.6704911,3.288841,0.8913353,7
272,0.11552735,0.37659094,1.0908167,0.8474095,8
273,0.089963496,0.13130118,3.5380933,0.75986636,9
274,0.3466133,0.9022401,4.8406544,0.7985366,10
275,0.67853284,0.921822,2.2232282,0.50092876,11
276,0.26336345,0.68021107,2.1950576,0.81372166,12
277,0.5038232,0.79539704,4.8069563,0.783974,13
278,0.06688565,0.122342564,1.5936823,0.7158983,14
279,0.6627344,0.8867139,1.5858101,0.89331686,15
280,0.8024453,0.53698045,2.8850129,0.6633093,16
281,0.58236074,0.15986739,1.2218183,0.8864189,17
282,0.68477875,0.49191916,6.598531,0.84394574,18
283,0.47699603,0.43926865,3.434339,0.8092991,19
284,0.10505333,0.6809236,7.7358847,0.606664,20
285,0.23357898,0.22977924,7.1249685,0.70961237,21
286,0.85197955,0.343724,4.7536693,0.62653047,22
287,0.12722254,0.82534254,1.5020407,0.7765928,23
288,0.7959078,0.3290674,5.5491066,0.7991231,0
289,0.5863365,0.5794559,1.7557734,0.7060023,1
290,0.22332741,0.9151488,7.9086967,0.6826843,2
291,0.89547867,0.16120987,1.5919194,0.8233509,3
292,0.4149064,0.63058525,3.8787498,0.65533346,4
293,0.0619305,0.022918876,2.9743254,0.901668,5
294,0.664121,0.5096182,3.874067,0.79759765,6
295,0.4273895,0.5855612,3.6160681,0.8300411,7
296,0.119922176,0.48722985,1.2133713,0.78915685,8
297,0.11546221,0.19483913,3.6443133,0.876092,9
298,0.35631835,0.8701166,5.360763,0.654646,10
299,0.68721455,0.8499761,3.04014,0.7854387,11
300,0.1643228,0.51595455,2.1704242,0.9197147,12
301,0.6243224,0.7698885,3.6702778,0.8800773,13
302,0.02411662,0.19948997,1.0668842,0.8390824,14
303,0.8576694,0.7638333,1.646143,0.89809734,15
304,0.7677694,0.72077376,2.295689,0.9230044,16
305,0.4870561,0.7759206,1.3419365,0.90623236,17
306,0.66950655,0.526345,7.621396,0.80013996,18
307,0.8586213,0.35529307,2.2794967,0.89432913,19
308,0.041595325,0.58723044,8.399232,0.73311996,20
309,0.15870798,0.15055443,8.366131,0.58998746,21
310,0.5896258,0.30309698,5.0541735,0.8822558,22
311,0.1734196,0.6758075,1.4919953,0.8250959,23
312,0.5634535,0.34222084,5.378346,0.8680678,0
313,0.4273342,0.78055286,2.546444,0.8519483,1
314,0.45307449,0.83904916,7.2433977,0.83860874,2
315,0.9898605,0.113447115,1.3377819,0.90212005,3
316,0.4713752,0.72198176,4.399595,0.91518384,4
317,0.121409826,0.016781792,3.1035707,0.8334525,5
318,0.7744282,0.60206807,3.1099691,0.7512343,6
319,0.36358777,0.53151333,5.0066385,0.59370106,7
320,0.06033732,0.73774725,1.922828,0.79375446,8
321,0.052946255,0.115708925,3.3956978,0.7515128,9
322,0.119167484,0.764093,4.4981165,0.84700763,10
323,0.9734456,0.8044779,1.700648,0.91132045,11
324,0.10028358,0.5382305,2.219225,0.7299137,12
325,0.25690678,0.79120845,5.169392,0.9162132,13
326,0.053772267,0.051215038,1.4130731,0.8834942,14
327,0.5294564,0.37854728,1.8060995,0.83778673,15
328,0.93467945,0.5374189,3.3778474,0.4663168,16
329,0.4340247,0.56986755,2.1229854,0.82731545,17
330,0.8032358,0.46653733,5.0183105,0.82389826,18
331,0.46157822,0.41858327,2.2367125,0.88201314,19
332,0.062586285,0.69269663,3.6026998,0.93691653,20
333,0.13617589,0.15998834,7.4996185,0.4508156,21
334,0.69046366,0.40075463,6.457696,0.827021,22
335,0.14683597,0.89626753,2.2325025,0.6564722,23
336,0.629801,0.37253213,4.85798,0.7840102,0
337,0.3651828,0.59784496,2.2362924,0.9152158,1
338,0.5477088,0.8430997,7.296132,0.7956355,2
339,0.89828783,0.20979032,1.5398126,0.8262777,3
340,0.44783473,0.55336195,3.7215252,0.88892645,4
341,0.06874124,0.014895648,3.7337298,0.70336723,5
342,0.7914922,0.8839392,3.239719,0.96715844,6
343,0.47411063,0.6212098,3.873817,0.8178323,7
344,0.07316623,0.6766054,2.0908077,0.7179899,8
345,0.0718305,0.24138284,4.9147043,0.59462523,9
346,0.6266544,0.932061,5.4851055,0.88360393,10
347,0.9061567,0.74120426,1.129128,0.80407536,11
348,0.101729706,0.36610636,1.2089801,0.7384756,12
349,0.5566201,0.834131,4.97973,0.9126337,13
350,0.031637125,0.12913279,1.9396749,0.72655916,14
351,0.648703,0.58410805,1.858921,0.6358142,15
352,0.66590637,0.75715876,3.02741,0.73257846,16
353,0.8750497,0.607212,2.7780442,0.6447534,17
354,0.8453032,0.44312865,5.8305416,0.5475457,18
355,0.81775033,0.5682116,3.4520001,0.8054843,19
356,0.10241001,0.69554734,6.290844,0.854603,20
357,0.23317592,0.15638916,6.8828697,0.8344194,21
358,0.7596793,0.37092718,6.066847,0.8513381,22
359,0.15807849,0.7707906,0.9294603,0.9119816,23
360,0.68272203,0.34601113,4.6665173,0.7598154,0
361,0.59382147,0.3550055,1.5677161,0.92959523,1
362,0.61232215,0.76027024,7.405115,0.95081335,2
363,0.80970734,0.15146919,1.5792851,0.5538904,3
364,0.4689412,0.68691033,4.339536,0.8427073,4
365,0.13657278,0.047173634,4.1164675,0.93118995,5
366,0.5877351,0.6655955,2.8735094,0.9327856,6
367,0.41644192,0.74032915,4.428705,0.8199006,7
368,0.13797185,0.8167598,1.451677,0.9183559,8
369,0.098428264,0.12302591,3.96274,0.9140982,9
370,0.51548576,0.92940676,3.4631472,0.90314496,10
371,0.7863017,0.52714396,1.7637208,0.926792,11
372,0.15175492,0.8761461,3.777782,0.9235515,12
373,0.65052986,0.7752295,4.0263968,0.8067046,13
374,0.052229114,0.11528717,1.824028,0.84896624,14
375,0.73114014,0.8647781,2.2306857,0.9141273,15
376,0.39353395,0.7015389,2.210764,0.62579226,16
