,inferred discount,subject,inferred learning rate,inferred mf weight,inferred mb weight
53,0.5071677,53,0.49796218,3.1045272,3.002954
54,0.49856094,54,0.50932276,2.9210088,3.0106733
55,0.49028778,55,0.49866265,2.9770107,2.9908926
56,0.4782909,56,0.49522528,2.892707,2.8942163
57,0.49640697,57,0.51666623,3.0167222,2.9567552
58,0.49202147,58,0.4952721,2.9201016,3.009333
59,0.5022314,59,0.50490856,3.093862,3.0796897
60,0.48393744,60,0.5029716,2.98488,2.931107
61,0.4785028,61,0.50716084,2.9621801,3.0655625
62,0.48999846,62,0.5311953,2.9506168,2.925004
63,0.500792,63,0.49910706,2.9783187,2.8683095
64,0.5017521,64,0.50656813,2.9818747,3.0005758
65,0.4906487,65,0.5156352,2.9907742,3.0556986
66,0.48919556,66,0.5105876,2.8887553,2.9575224
67,0.48646313,67,0.5009894,2.9993272,2.9544678
68,0.5012606,68,0.504939,2.9397762,2.9349778
69,0.5057372,69,0.51014143,3.0163603,3.0937395
70,0.5011169,70,0.5087732,2.892888,2.9658082
71,0.4958551,71,0.50590545,2.9091022,2.9743876
72,0.490623,72,0.5069666,2.9470007,2.992895
73,0.51188576,73,0.5025027,2.888112,2.9022577
74,0.49881652,74,0.5038571,2.9000232,2.9943042
75,0.4772224,75,0.5104263,2.9848337,2.8862257
76,0.49596247,76,0.51146656,2.8489108,2.9862833
77,0.50198823,77,0.5046414,2.9087832,3.0011625
78,0.50100285,78,0.52255934,2.93521,2.9198027
79,0.4849704,79,0.514,2.9730659,2.973078
80,0.48812407,80,0.5143502,2.8661761,2.9157622
81,0.4934438,81,0.51605874,2.971052,2.9766855
82,0.48494062,82,0.4977198,2.983411,2.8584259
83,0.5022751,83,0.51832676,2.9237378,2.9149952
84,0.48284364,84,0.51384884,2.9978755,2.9531536
85,0.48139313,85,0.5149624,2.9245334,2.918526
86,0.47703543,86,0.5128134,2.946447,2.9541976
87,0.4910156,87,0.5172384,2.9496949,2.8676414
88,0.4956399,88,0.5000972,3.0066178,2.9503658
89,0.4761723,89,0.48991063,2.9687586,2.9917483
90,0.48740742,90,0.52339333,2.975643,3.0015345
91,0.50760734,91,0.50219196,2.9527895,2.8997905
92,0.46922052,92,0.50716585,2.8480034,2.9438589
93,0.4926009,93,0.5087696,2.9263134,2.9506319
94,0.47164494,94,0.51217955,2.883707,2.959034
95,0.4926338,95,0.500832,2.9869525,2.9018004
96,0.50406396,96,0.50736135,2.9971783,2.947519
97,0.50970644,97,0.5214771,2.912101,2.869194
98,0.4805253,98,0.51894724,2.9229755,2.999031
99,0.48883483,99,0.49676502,2.9669113,2.9979355
100,0.48537007,100,0.50568354,2.9141035,2.9138052
101,0.48215967,101,0.5167677,2.9996655,2.8950064
102,0.4982087,102,0.5037797,3.0449572,3.0040808
103,0.4865506,103,0.5163557,2.9452043,2.9831996
104,0.50195277,104,0.5139647,2.9561424,2.9158058
105,0.47818896,105,0.52080053,2.9248927,2.955638
106,0.48708212,106,0.51995903,2.9081142,2.9219244
107,0.47873273,107,0.48497564,2.998289,2.921275
108,0.4952015,108,0.51866287,2.9399965,2.9170313
109,0.4966694,109,0.51577425,2.932138,2.9752507
110,0.49198115,110,0.51257145,2.960895,2.9182167
111,0.4780256,111,0.5141153,2.8560538,2.9052505
112,0.48495987,112,0.51552373,2.906869,2.863237
113,0.49971718,113,0.49743024,2.7549784,2.9264657
114,0.5030874,114,0.49637902,3.0309834,2.8327649
115,0.49471787,115,0.5161721,2.9688225,2.927695
116,0.48037714,116,0.5039103,2.8455238,2.9044945
117,0.4978435,117,0.5035258,2.9484863,2.9502134
118,0.49062872,118,0.5008656,2.9251482,2.9127274
119,0.48878333,119,0.50507134,2.931968,2.980524
120,0.49858275,120,0.500778,2.9404545,2.960133
121,0.49006507,121,0.5011383,2.952529,2.95751
122,0.48754704,122,0.50417143,2.9438002,3.074319
123,0.5124239,123,0.51559764,3.0112195,2.973139
124,0.49599287,124,0.50842863,2.9352746,3.0574992
125,0.4939727,125,0.50905627,3.1503253,2.9455667
126,0.5029312,126,0.5090609,2.9311433,2.956437
127,0.4988145,127,0.497732,2.9558575,2.9553423
128,0.4747892,128,0.5249013,2.9301019,2.9778526
129,0.49309015,129,0.4996533,2.9746742,2.9638174
130,0.48810986,130,0.5032441,2.9981797,2.9125974
131,0.48385003,131,0.52292705,2.943833,2.9054744
132,0.49014428,132,0.51393485,2.933094,2.8757803
133,0.48435226,133,0.5094021,2.846479,2.890061
134,0.48158816,134,0.50246876,2.864959,2.913468
135,0.51712143,135,0.5161167,2.9896436,3.027311
136,0.49542683,136,0.5084891,2.986442,3.033589
137,0.47390845,137,0.4908797,2.9766667,2.8609424
138,0.49215186,138,0.50224876,2.8811808,2.904397
139,0.48924908,139,0.49062523,2.9758766,2.9671798
140,0.48434734,140,0.49534577,2.9765499,3.0366223
141,0.5004746,141,0.51920456,2.8452952,3.0278354
142,0.49000934,142,0.5208009,3.01474,2.8942158
143,0.48758972,143,0.5168319,2.9591358,3.043725
144,0.46845883,144,0.49074933,2.8975089,2.927965
145,0.49075252,145,0.5004165,2.8812973,2.9257169
146,0.49034324,146,0.4967988,2.9433334,2.9459517
147,0.49204418,147,0.49350443,2.9979138,2.90129
148,0.5087112,148,0.50954187,2.91397,2.9814286
149,0.49759424,149,0.49189088,2.9090538,3.019601
150,0.50377876,150,0.50821257,2.9548051,2.948461
151,0.49659058,151,0.5096166,2.935589,2.876812
152,0.49300677,152,0.50339425,3.0339034,2.9774296
153,0.4931278,153,0.52373475,2.9162397,2.8934555
154,0.5086765,154,0.5105144,2.9792607,2.9938374
155,0.48682728,155,0.50056183,2.8586464,2.8332195
156,0.4998336,156,0.5113232,2.9313147,2.911314
157,0.51032495,157,0.5154796,2.9945092,2.9207876
158,0.48560968,158,0.5037846,2.8768995,3.0168846
159,0.48022914,159,0.4934035,3.0154488,2.8034263
160,0.49716422,160,0.51598686,3.0095992,2.9689229
161,0.49017572,161,0.49839014,2.7989206,2.9178014
162,0.51823074,162,0.51324534,2.922834,2.978677
163,0.5027721,163,0.5082314,2.935067,2.9792085
164,0.48566273,164,0.5038201,3.0279195,2.9069042
165,0.50117373,165,0.51687026,2.933379,3.0034583
166,0.48643264,166,0.5010764,3.0809615,2.9444628
167,0.49772206,167,0.51361656,2.9208999,2.9392755
168,0.48402593,168,0.5042973,2.8885698,2.88452
169,0.50681454,169,0.5184459,2.9207635,2.9007103
170,0.5001063,170,0.50976837,3.014879,2.9991481
171,0.48383936,171,0.51149523,2.990253,3.0463037
172,0.50300795,172,0.5053619,2.955753,2.9986467
173,0.5051377,173,0.51038945,2.9772162,2.896078
174,0.5024453,174,0.5110568,2.9693556,2.932004
175,0.5023423,175,0.51148236,2.9596105,2.8610473
176,0.4655416,176,0.498876,2.9191277,2.9611669
177,0.5045745,177,0.5021158,2.9588575,2.9909315
178,0.48961568,178,0.50121206,2.9181156,2.9444463
179,0.48383,179,0.5064047,2.9024858,2.9395235
180,0.50564134,180,0.505599,3.0226893,2.9029222
181,0.5016775,181,0.5084529,3.0180283,2.9267492
182,0.49740675,182,0.4864965,2.9587724,2.920519
183,0.48957273,183,0.5071937,2.9878798,3.0682757
184,0.49215835,184,0.4969406,2.9181793,2.8919864
185,0.48519775,185,0.50177723,2.8663628,2.9017768
186,0.49013045,186,0.50470245,2.9231825,2.825334
187,0.48835608,187,0.5062861,2.9159126,2.9989924
