,discount,learning rate,mf weight,mb weight,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight
1883,0.38672328,0.24782965,3.469201,3.6966963,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
1884,0.42543146,0.621486,2.3945553,4.102927,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
1885,0.30556372,0.6181403,3.7603836,4.793731,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
1886,0.6188407,0.22272201,3.5244102,3.2377696,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
1887,0.6059625,0.5476976,0.39560124,2.1534493,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
1888,0.16148311,0.55247736,0.86294764,1.8219777,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
1889,0.44515356,0.52214557,3.1467547,4.0022426,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
1890,0.5548561,0.26909164,3.178155,2.5006642,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
1891,0.6411081,0.7133227,2.6657307,2.9819412,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
1892,0.5101918,0.68295354,1.1261325,2.205519,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
1893,0.7061774,0.7660649,2.0225437,3.7405481,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
1894,0.14463162,0.47527418,2.5965815,0.75169855,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
1895,0.4996143,0.57763195,3.7750704,1.4636041,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
1896,0.2585451,0.3119473,0.79239905,1.8743051,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
1897,0.1593487,0.7328911,3.887733,1.6788509,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
1898,0.41010004,0.7311267,3.8258457,4.844535,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
1899,0.5503016,0.46177,1.8910282,1.178196,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
1900,0.47735494,0.47931644,3.1096401,2.05057,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
1901,0.71254885,0.16676213,1.3312892,2.0703301,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
1902,0.7831448,0.5101371,1.0685947,1.8282691,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
1903,0.8289464,0.29189768,2.1554995,2.8931556,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
1904,0.20606452,0.28769198,1.8417821,2.9097285,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
1905,0.46756262,0.39327008,1.1496356,3.5388236,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
1906,0.50524926,0.26168472,4.3478875,3.1972532,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
1907,0.23294856,0.45054185,1.5367568,1.3507814,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
1908,0.3061996,0.30314,0.76010156,1.7530407,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
1909,0.5967493,0.5560406,3.9391057,1.3408437,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
1910,0.6400457,0.2832057,2.3161755,2.9534447,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
1911,0.4828595,0.75347203,2.9572203,4.314539,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
1912,0.37472424,0.66960055,1.8931439,2.47409,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
1913,0.34907898,0.7018767,2.8758965,1.8000374,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
1914,0.15356614,0.51045674,2.1761146,1.3698108,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
1915,0.9022437,0.719378,3.5119593,4.6481333,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
1916,0.23187116,0.36954004,2.1702924,1.8081696,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
1917,0.57020414,0.8432545,1.6005231,3.8978553,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
1918,0.31683972,0.6309454,3.4779024,4.737653,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
1919,0.5759854,0.6613449,1.3703043,2.2712898,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
1920,0.6570215,0.48564655,3.9479709,0.6923927,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
1921,0.6544589,0.33672968,3.2814922,3.4012947,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
1922,0.11623729,0.60358226,4.7603965,0.8524146,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
1923,0.63829714,0.29348165,4.209046,2.295734,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
1924,0.55086493,0.6399203,4.091213,3.5417397,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
1925,0.28448987,0.6226459,3.8323421,4.2594423,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
1926,0.7545143,0.17709048,2.6692433,2.6354427,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
1927,0.20664163,0.6696337,2.5574422,1.759618,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
1928,0.22361569,0.743585,3.7083693,3.7269323,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
1929,0.90698713,0.39852178,2.8650875,2.3732624,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
1930,0.6843969,0.22670002,1.6237139,2.4107316,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
1931,0.61946476,0.7106607,2.542563,2.916852,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
1932,0.25399217,0.7671901,3.7786498,2.579493,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
1933,0.43236887,0.7239272,4.161762,3.224893,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
1934,0.8344538,0.41875553,0.96060383,1.243855,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
1935,0.56383103,0.53740346,4.390809,1.476914,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
1936,0.3406153,0.3830545,1.0375135,1.3914433,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
1937,0.31320104,0.58471084,1.5931468,1.3967704,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
1938,0.3894382,0.64746636,3.2598462,5.1360416,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
1939,0.2825519,0.43829277,2.5509207,1.003067,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
1940,0.6165922,0.63348293,3.0170052,2.0782778,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
1941,0.5119875,0.21198107,3.343277,3.7179847,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
1942,0.7239252,0.56628203,1.9069486,3.1523573,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
1943,0.73160845,0.3202542,4.8170986,3.7954292,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
1944,0.3077407,0.41471526,2.6004817,1.8594348,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
1945,0.17239277,0.51385665,3.0880413,4.735157,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
1946,0.70780593,0.35245427,3.6981196,4.8333235,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
1947,0.42100546,0.62486416,1.9838516,0.6925728,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
1948,0.632962,0.449523,1.7239325,0.9654579,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
1949,0.6997045,0.3370729,1.9056365,1.1215417,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
1950,0.8432274,0.3706908,3.1102245,2.8195238,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
1951,0.5949663,0.5759686,1.4420472,4.1569967,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
1952,0.7138075,0.5281972,0.99094963,2.2904744,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
1953,0.6428535,0.5628418,1.3409054,1.4848373,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
1954,0.36358178,0.5369669,2.463322,2.564867,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
1955,0.7901185,0.22910841,1.8717861,0.74763376,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
1956,0.53104097,0.5164653,1.8289795,2.1098413,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
1957,0.28678954,0.6585881,1.2634202,1.0234542,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
1958,0.35715878,0.44992912,2.547471,2.2869692,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
1959,0.3803401,0.3576358,1.0169605,2.0054553,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
1960,0.5346794,0.29936698,2.3289008,2.2630744,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
1961,0.503165,0.30990693,2.7514584,3.381888,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
1962,0.36358607,0.35953933,1.5353769,1.5371414,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
1963,0.7613396,0.3347455,4.5505805,4.5427785,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
1964,0.36144483,0.60053843,3.0646355,3.6798868,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
1965,0.51224506,0.4759062,1.2216489,4.27594,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
1966,0.3587922,0.3511742,5.260935,3.1758676,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
1967,0.31129035,0.7058112,1.2968999,2.8851867,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
1968,0.1771303,0.5383576,2.0173416,3.2841873,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
1969,0.6692802,0.7873385,4.714721,3.5182433,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
1970,0.8995839,0.39606002,2.4223375,5.292218,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
1971,0.23783085,0.6509987,2.1657069,4.2832747,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
1972,0.35434657,0.72018427,2.7893162,1.7240145,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
1973,0.5013892,0.7613169,3.9413846,1.7988338,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
1974,0.5953486,0.79043823,2.0944428,3.6392176,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
1975,0.58213264,0.65130836,4.3239264,2.3339949,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
1976,0.15017346,0.6572859,3.1662889,0.8124681,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
1977,0.30969477,0.3556836,0.40105435,1.8512232,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
1978,0.67857325,0.7428334,2.3016253,3.161351,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
1979,0.4985047,0.40595138,1.2328572,1.9662032,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
1980,0.6939469,0.48624414,2.107369,1.7661313,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
1981,0.7830142,0.4450918,5.3857718,4.247672,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
1982,0.36330447,0.8462278,3.2092295,3.1369967,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
1983,0.45762196,0.30295902,4.3922644,3.58084,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
1984,0.29910156,0.37408674,2.5014734,3.0902295,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
1985,0.11078312,0.46475843,2.9324434,4.4608283,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
1986,0.700488,0.2988305,4.768075,2.5693424,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
1987,0.38216633,0.8352469,3.6693277,2.5251346,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
1988,0.5529308,0.740005,0.9219302,3.7529435,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
1989,0.468874,0.69240963,4.002544,1.9105248,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
1990,0.47607985,0.22253956,2.2875805,2.5098116,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
1991,0.6653247,0.50134706,1.0649787,2.591022,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
1992,0.47224176,0.46517208,3.2709866,0.8728056,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
1993,0.6039442,0.36990413,2.5140402,1.3467484,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
1994,0.4669989,0.78967196,2.5968266,3.7242327,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
1995,0.6435153,0.33385915,3.530488,1.2377915,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
1996,0.37599722,0.5888089,1.7127995,3.6591296,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
1997,0.6768451,0.53856564,0.9862907,2.827289,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
1998,0.36081067,0.5404541,3.447559,4.7454467,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
1999,0.28903654,0.6233577,1.3106115,1.6942499,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
2000,0.509114,0.42046145,1.5562758,4.2511725,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
2001,0.60942703,0.5547756,5.344936,4.946234,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
2002,0.39698038,0.59627855,3.0071461,1.328762,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
2003,0.75197256,0.34228674,3.2974284,4.661876,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
2004,0.252589,0.4640418,2.2954779,3.7832303,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
2005,0.444507,0.3379502,1.3340005,3.1985874,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
2006,0.62043965,0.08682885,1.1739677,2.3762805,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
2007,0.52508235,0.7655463,0.8912009,3.1101918,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
2008,0.42092404,0.59023905,2.6355186,1.3326328,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
2009,0.583782,0.5800432,2.6505208,1.4155641,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
2010,0.5113875,0.47210377,5.488785,4.659884,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
2011,0.45029604,0.6237192,1.6936281,2.5807872,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
2012,0.34309745,0.67429036,2.8761806,1.9806867,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
2013,0.44448805,0.68669766,2.9821942,2.5187585,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
2014,0.65952617,0.55557925,0.7894838,2.7666535,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
2015,0.3172576,0.39205354,2.638988,0.7371464,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
2016,0.16760649,0.69332767,3.227562,2.5061243,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
2017,0.30358508,0.39549723,1.4878371,1.1277504,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
2018,0.30863938,0.71304905,4.517153,4.524925,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
2019,0.6239506,0.6266476,2.5554163,0.7776867,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
2020,0.7833717,0.5642724,2.6959615,4.9904165,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
2021,0.8250353,0.54535025,5.376239,5.0019703,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
2022,0.61165357,0.6180926,1.508992,2.450013,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
2023,0.60830575,0.3577016,4.9069877,4.051451,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
2024,0.7048559,0.696791,3.2741385,5.0837574,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
2025,0.62368214,0.40990937,1.2436557,2.9039714,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
2026,0.8033206,0.2832803,3.5169883,3.6385524,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
2027,0.7896029,0.73166203,2.8687103,2.2562952,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
2028,0.5336847,0.5575762,1.3725823,0.9402522,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
2029,0.4346188,0.40842316,0.69530916,3.989766,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
2030,0.4394097,0.19457589,2.6005435,2.8263352,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
2031,0.30739978,0.60078406,4.2100296,2.60783,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
2032,0.14056304,0.53964937,2.1730776,2.2314947,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
2033,0.24103472,0.5582064,3.5203056,1.1525908,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
2034,0.33438313,0.62570477,2.3898969,1.4727515,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
2035,0.74159485,0.5652784,4.9750576,1.2960703,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
2036,0.49291652,0.5389882,0.46379215,2.7947083,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
2037,0.36668,0.79672366,2.4923997,2.8689742,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
2038,0.39478627,0.6170346,3.2830124,4.55358,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
2039,0.5555491,0.7268684,2.146953,2.395322,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
2040,0.71313983,0.8137738,3.1477737,5.6013894,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
2041,0.58845127,0.20646608,1.8980963,3.2462358,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
2042,0.42621636,0.7189902,1.7651149,3.4943862,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
2043,0.733011,0.39641297,4.857957,2.3757646,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
2044,0.16716404,0.4238731,2.8159497,3.7462516,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
2045,0.3486363,0.44930208,2.0707808,4.228454,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
2046,0.6876539,0.30316687,3.8188982,4.2818403,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
2047,0.18822421,0.5925514,3.5525444,1.2646224,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
2048,0.25763363,0.8079197,4.1467605,3.5353293,8,0.37329632,0.40495643,0.80570126,0.61909556,4.727664,2.2952666,2.6880789,2.5215595
2049,0.4245993,0.29297647,1.6229128,2.331891,9,0.9218949,0.59230703,0.6164606,0.56774354,4.056998,3.2619934,2.7463324,2.7273781
2050,0.3389782,0.33821157,4.1694655,3.8074615,10,0.47008914,0.6131308,0.27640182,0.3460143,2.7581916,3.5352414,4.031617,3.409185
2051,0.4691417,0.54880244,1.4748489,3.723087,11,0.6495362,0.38667548,0.6205095,0.60328066,0.296471,2.182852,5.637012,3.363452
2052,0.2735143,0.73117435,2.4126844,3.215611,12,0.49000013,0.36588085,0.9947763,0.64931947,1.6288916,2.0927088,3.3968275,2.0964756
2053,0.43066242,0.7787945,4.0158195,3.5850816,13,0.7808682,0.50103855,0.7337718,0.62048864,5.8339,2.758826,0.026806712,2.3644805
2054,0.11931857,0.47323087,2.7913704,2.5643997,14,0.8261998,0.38399458,0.7894722,0.6374824,1.3022976,2.24167,3.6221395,2.4447339
2055,0.7267848,0.43854487,1.689345,0.951738,15,0.8501941,0.6826423,0.5599444,0.5426975,4.9033823,3.7832227,0.5986197,2.176522
2056,0.4782263,0.5853241,2.3429139,2.2718825,16,0.104120255,0.3443173,0.53214264,0.61238027,3.0727801,2.2153506,1.8841839,2.07593
2057,0.3950508,0.6842551,1.1603711,2.544806,17,0.27003968,0.39456713,0.91631216,0.6395292,5.786466,2.1224663,5.397137,2.2867627
2058,0.36698037,0.63426214,2.7911315,4.781231,18,0.6402712,0.40637347,0.40282887,0.55516344,0.975312,2.4304738,4.3866415,3.9793909
2059,0.36928326,0.67609066,2.5478036,2.5235798,19,0.39357847,0.40120897,0.71100646,0.6278212,3.420011,2.3181262,0.42469168,2.1543682
2060,0.4016276,0.52566147,1.2916762,2.5182824,0,0.9829884,0.5332651,0.47848475,0.54285437,1.6576867,2.9755433,4.3667755,3.0359263
2061,0.3456504,0.25641432,3.4988642,4.1046157,1,0.61656094,0.6351493,0.2470802,0.30468744,1.3058506,3.6922572,5.949393,3.7259216
2062,0.16808599,0.66602665,4.751766,2.5448785,2,0.23095,0.40088075,0.532337,0.5927987,4.02785,2.4342265,0.13669789,2.0087254
2063,0.60676926,0.24102919,2.836003,2.584127,3,0.790405,0.65147704,0.22195351,0.29984015,2.800931,3.8240073,3.941258,3.7194335
2064,0.4610339,0.74521154,3.62281,4.742657,4,0.6639364,0.46900246,0.56027466,0.5819229,2.3841615,2.7375777,4.3270607,3.8808305
2065,0.6210542,0.45582303,1.1918011,4.499968,5,0.18000948,0.36518842,0.31612843,0.49388117,1.1920656,2.3751543,4.510578,4.0497556
2066,0.58731234,0.42662987,4.948702,4.3633623,6,0.68390745,0.66227126,0.28112847,0.30412018,4.9196944,3.925547,4.600932,3.7875907
2067,0.37618762,0.7218549,3.0078344,1.7081063,7,0.54244363,0.39262938,0.81480956,0.64291114,1.8621172,2.1281776,1.3098457,1.9770161
