,discount,learning rate,mf weight,mb weight,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight
9657,0.26047403,0.5639508,2.0100307,3.2180338,7,0.010758042,0.28099096,0.15983975,0.4638389,4.6170077,1.9702278,0.893319,2.45811
9658,0.378155,0.739706,4.564417,4.9625645,8,0.2935878,0.37089798,0.5445034,0.57220525,3.1822925,2.5477672,5.1143513,4.587841
9659,0.3773073,0.15776709,2.9306645,3.8601015,9,0.5453103,0.64544684,0.13225424,0.21116158,5.209705,4.02047,2.3316028,4.2222404
9660,0.49965513,0.7220122,3.0616043,4.034216,10,0.46085912,0.46517795,0.64375603,0.6073422,3.4229932,2.571332,5.552685,3.7302496
9661,0.5385574,0.09752113,1.5177019,4.2486906,11,0.5410338,0.68148756,0.043361664,0.18932748,5.8079586,4.1056085,2.8920698,4.3752527
9662,0.3002746,0.7563581,3.8033304,2.077071,12,0.2832759,0.40163565,0.5831162,0.61807185,4.439723,2.487749,0.9243032,2.7800112
9663,0.1669532,0.35467467,3.9886858,3.0577283,13,0.04219389,0.2539012,0.24903256,0.2953977,5.5317655,2.0776358,2.523285,3.5138428
9664,0.21846636,0.73210645,3.281673,2.4686923,14,0.1154325,0.32582378,0.5955821,0.63108975,0.95203936,1.9602787,2.8950095,2.6233366
9665,0.14971872,0.8335688,3.084328,1.8121741,15,0.055960655,0.27749228,0.9656323,0.698401,0.64943147,1.540653,1.2614079,1.3423283
9666,0.8092071,0.60779667,1.1290467,1.290703,16,0.98046404,0.3749124,0.75334513,0.6816071,0.7787311,1.7565899,1.4876801,1.483856
9667,0.6044073,0.55011135,2.8988667,0.7635868,17,0.53191257,0.6950364,0.7061634,0.64362794,5.435806,3.4215674,1.4676597,2.0777502
9668,0.7460626,0.40111375,3.4407697,1.64766,18,0.74617314,0.7202117,0.5468628,0.4997423,4.5158668,3.956907,4.8820777,2.6884732
9669,0.39871234,0.19986701,4.7043686,2.9276257,19,0.65906227,0.65505016,0.10355556,0.1973854,2.9790888,4.0241203,1.6721281,4.2880363
9670,0.53702027,0.4846805,1.0077181,4.536419,20,0.1317761,0.33454505,0.3572244,0.49508017,0.51346743,2.3215036,4.579872,4.6048145
9671,0.45526722,0.66027564,1.7938482,2.0584192,21,0.18148541,0.3261962,0.72801006,0.66207093,3.9245682,1.9513469,3.0931678,2.9363804
9672,0.31702474,0.13798161,3.1791368,3.373427,22,0.73351324,0.583501,0.14316458,0.20066388,1.5965724,3.7010329,5.654798,4.529403
9673,0.5017937,0.6054174,4.461913,5.1967635,23,0.6785201,0.5917586,0.5490863,0.53221816,3.822877,3.3698924,5.6972275,4.0302606
9674,0.6590463,0.698286,2.8978937,2.0036492,24,0.33290517,0.49491096,0.5827464,0.6174674,4.74405,3.3066163,1.7128347,1.5807598
9675,0.24731484,0.7471472,2.1929502,4.6337857,25,0.32370323,0.34376678,0.76958376,0.6818547,0.45333695,1.8807837,5.1483293,4.133588
9676,0.5816772,0.3083834,1.1548107,4.179395,26,0.3787797,0.49398693,0.42750794,0.42229232,3.6476984,2.8696046,5.7759023,4.4511905
9677,0.18768162,0.60346,3.0884266,0.8448045,27,0.33786625,0.35575405,0.5738422,0.5894854,1.8184544,1.9738955,1.0659735,1.6525381
9678,0.53870213,0.25518528,5.2759986,4.879324,28,0.6622398,0.64490604,0.07255471,0.20190258,3.6662445,3.9654052,4.6678104,4.146905
9679,0.6654974,0.1268481,3.9949818,3.5994449,29,0.6026847,0.68941313,0.013551712,0.17885676,4.815852,4.19604,4.093859,4.548792
9680,0.2812275,0.3058724,2.6526854,2.281159,30,0.20085877,0.31702837,0.31683046,0.3517968,3.5731754,2.7520432,1.0855039,1.6818789
9681,0.2710375,0.7666802,2.7652543,2.6552277,31,0.28801745,0.3829103,0.83391553,0.68586683,2.5248003,2.0833483,3.813152,2.1769798
9682,0.83317035,0.114699885,2.6585393,3.879937,32,0.98874456,0.68002343,0.061059773,0.1825077,2.2658393,4.140392,3.0043058,4.4678464
9683,0.7197865,0.41063437,2.412925,4.655949,33,0.63672537,0.59215134,0.40588617,0.42586556,2.7018304,3.299288,5.830438,4.495976
9684,0.4692772,0.4891015,3.1359808,2.627559,34,0.3341614,0.43680614,0.48286033,0.48432836,2.835773,2.9099715,3.9866977,4.1551356
9685,0.505859,0.6738239,2.4673576,3.3207755,35,0.41077733,0.35878894,0.65266,0.652339,1.919069,2.1484652,3.3615708,3.005141
9686,0.583748,0.8195255,4.785422,4.0579176,36,0.733877,0.5790545,0.74258584,0.64514637,4.926414,3.1776178,5.643794,2.5094266
9687,0.14216207,0.5410641,1.6631687,2.6125047,37,0.30139792,0.29398894,0.6694874,0.660404,1.3996736,1.870213,2.4276152,2.3120527
9688,0.41243786,0.21151853,0.4789339,1.6283695,38,0.7226378,0.33850157,0.39211148,0.554359,0.4595307,1.9873086,2.1772208,2.488202
9689,0.25820675,0.5701422,1.8965952,0.45257887,39,0.5337058,0.28472188,0.5798341,0.64235145,0.24203753,1.2657132,0.34667838,1.0521089
9690,0.4568876,0.6410185,3.7044015,4.8794065,40,0.068210185,0.3497035,0.40949064,0.45690238,5.263585,2.365145,5.10722,4.7727814
9691,0.44532195,0.67132086,3.7342973,1.1859653,41,0.5762577,0.57137334,0.7048342,0.6203995,3.3352942,2.550352,0.37677133,1.7750292
9692,0.3462764,0.3659824,0.9666029,1.830518,42,0.3977363,0.44161096,0.586761,0.60115266,2.9976969,2.575873,3.272117,3.413414
9693,0.6019895,0.1079722,4.3928924,4.2318964,43,0.45615906,0.6798473,0.04345858,0.17487474,5.4495735,4.1668587,4.153381,4.498989
9694,0.59537256,0.73308694,2.3249288,1.4123836,44,0.5961824,0.49992037,0.986593,0.68707263,3.0212722,2.163577,1.872198,1.6564785
9695,0.7064723,0.30831465,1.0839305,0.769349,45,0.90195507,0.6813258,0.65988433,0.65318274,3.8244696,3.5900126,0.20849097,1.9617395
9696,0.61425006,0.11373597,2.1824255,4.7661624,46,0.124061644,0.5983845,0.10732764,0.19760102,4.0994177,3.772047,0.005280733,4.0781355
9697,0.19440317,0.59976435,1.4207816,0.69434017,47,0.06435162,0.27798632,0.860598,0.69914204,1.0809935,1.6603767,0.55274,1.351731
9698,0.44806427,0.6590585,2.000329,2.3954124,48,0.22109681,0.460019,0.89868003,0.66404605,5.815591,2.4785962,2.117046,1.8275428
9699,0.72970045,0.25634745,4.534952,3.7184339,49,0.9583124,0.6725553,0.31414592,0.25416192,5.165711,3.8843405,4.4634795,3.284475
9700,0.57552886,0.52875245,3.522664,1.8655525,0,0.92978925,0.74000406,0.72846437,0.59042966,5.8300567,3.8426046,2.053999,2.1998982
9701,0.11616511,0.907632,3.1165242,2.0111554,1,0.10158658,0.27585,0.8516699,0.6945845,1.6539434,1.6296304,0.82444847,1.3625749
9702,0.32757744,0.49405202,4.1194973,5.407098,2,0.5100246,0.41174856,0.3487808,0.43290395,1.0886478,2.8798702,3.8731656,4.3503213
9703,0.65637964,0.6204572,2.1019313,3.524499,3,0.20072603,0.45927343,0.4966032,0.5612328,5.106858,2.9364371,1.2571095,2.2836401
9704,0.5922024,0.77787423,2.150855,5.364982,4,0.5636237,0.37063867,0.5915639,0.6130608,1.1047064,2.4406781,5.057411,4.314716
9705,0.079128385,0.50154006,4.398829,1.0964404,5,0.08224088,0.291437,0.2007947,0.43426728,0.3191929,1.8694072,1.8089586,2.149608
9706,0.71302444,0.6832121,4.1622963,1.7478757,6,0.6974948,0.74814194,0.7855255,0.6612955,5.360653,3.440579,2.7254667,1.7853142
9707,0.4506342,0.34212634,1.4429376,1.4525344,7,0.010758042,0.28099096,0.15983975,0.4638389,4.6170077,1.9702278,0.893319,2.45811
9708,0.26157022,0.4985587,3.2750452,4.2903852,8,0.2935878,0.37089798,0.5445034,0.57220525,3.1822925,2.5477672,5.1143513,4.587841
9709,0.7994695,0.23865096,4.5975347,4.003158,9,0.5453103,0.64544684,0.13225424,0.21116158,5.209705,4.02047,2.3316028,4.2222404
9710,0.37505838,0.45783517,2.0688539,3.4415638,10,0.46085912,0.46517795,0.64375603,0.6073422,3.4229932,2.571332,5.552685,3.7302496
9711,0.87939584,0.19774431,3.0376074,5.0060663,11,0.5410338,0.68148756,0.043361664,0.18932748,5.8079586,4.1056085,2.8920698,4.3752527
9712,0.2065981,0.58890814,3.3234007,2.069344,12,0.2832759,0.40163565,0.5831162,0.61807185,4.439723,2.487749,0.9243032,2.7800112
9713,0.2662209,0.36432362,2.0797095,4.506363,13,0.04219389,0.2539012,0.24903256,0.2953977,5.5317655,2.0776358,2.523285,3.5138428
9714,0.25521162,0.56020945,1.8811514,1.1674936,14,0.1154325,0.32582378,0.5955821,0.63108975,0.95203936,1.9602787,2.8950095,2.6233366
9715,0.23195453,0.54056376,1.1385276,0.9558984,15,0.055960655,0.27749228,0.9656323,0.698401,0.64943147,1.540653,1.2614079,1.3423283
9716,0.36474702,0.72381705,1.9347335,1.7917274,16,0.98046404,0.3749124,0.75334513,0.6816071,0.7787311,1.7565899,1.4876801,1.483856
9717,0.26715297,0.63142,4.3240285,0.8810859,17,0.53191257,0.6950364,0.7061634,0.64362794,5.435806,3.4215674,1.4676597,2.0777502
9718,0.64693713,0.44992453,3.0149684,2.1909423,18,0.74617314,0.7202117,0.5468628,0.4997423,4.5158668,3.956907,4.8820777,2.6884732
9719,0.82257044,0.14213529,3.9687905,5.608523,19,0.65906227,0.65505016,0.10355556,0.1973854,2.9790888,4.0241203,1.6721281,4.2880363
9720,0.6356659,0.42550984,1.2379988,5.0686445,20,0.1317761,0.33454505,0.3572244,0.49508017,0.51346743,2.3215036,4.579872,4.6048145
9721,0.40299428,0.8262942,1.8277876,5.043312,21,0.18148541,0.3261962,0.72801006,0.66207093,3.9245682,1.9513469,3.0931678,2.9363804
9722,0.26758087,0.18687809,4.4298863,4.177327,22,0.73351324,0.583501,0.14316458,0.20066388,1.5965724,3.7010329,5.654798,4.529403
9723,0.6872037,0.6027976,4.2018843,5.334856,23,0.6785201,0.5917586,0.5490863,0.53221816,3.822877,3.3698924,5.6972275,4.0302606
9724,0.5721946,0.6771582,3.8814335,1.6467793,24,0.33290517,0.49491096,0.5827464,0.6174674,4.74405,3.3066163,1.7128347,1.5807598
9725,0.34456724,0.79200715,2.1234372,4.848139,25,0.32370323,0.34376678,0.76958376,0.6818547,0.45333695,1.8807837,5.1483293,4.133588
9726,0.4443576,0.3846902,2.3654032,4.712539,26,0.3787797,0.49398693,0.42750794,0.42229232,3.6476984,2.8696046,5.7759023,4.4511905
9727,0.30387816,0.6839782,1.8859001,2.017405,27,0.33786625,0.35575405,0.5738422,0.5894854,1.8184544,1.9738955,1.0659735,1.6525381
9728,0.8378298,0.16767308,5.224472,1.600521,28,0.6622398,0.64490604,0.07255471,0.20190258,3.6662445,3.9654052,4.6678104,4.146905
9729,0.6060788,0.14326887,3.715418,4.0197406,29,0.6026847,0.68941313,0.013551712,0.17885676,4.815852,4.19604,4.093859,4.548792
9730,0.20238385,0.29369733,2.846519,1.1407177,30,0.20085877,0.31702837,0.31683046,0.3517968,3.5731754,2.7520432,1.0855039,1.6818789
9731,0.61905533,0.7265602,1.5704752,1.6894752,31,0.28801745,0.3829103,0.83391553,0.68586683,2.5248003,2.0833483,3.813152,2.1769798
9732,0.67446905,0.14324789,4.0847783,5.397459,32,0.98874456,0.68002343,0.061059773,0.1825077,2.2658393,4.140392,3.0043058,4.4678464
9733,0.4618549,0.3543226,4.2248344,3.4100246,33,0.63672537,0.59215134,0.40588617,0.42586556,2.7018304,3.299288,5.830438,4.495976
9734,0.41052046,0.6124706,3.1863089,4.890482,34,0.3341614,0.43680614,0.48286033,0.48432836,2.835773,2.9099715,3.9866977,4.1551356
9735,0.56925917,0.5282709,0.5737393,1.3203127,35,0.41077733,0.35878894,0.65266,0.652339,1.919069,2.1484652,3.3615708,3.005141
9736,0.56336623,0.5534446,1.1012712,2.9794586,36,0.733877,0.5790545,0.74258584,0.64514637,4.926414,3.1776178,5.643794,2.5094266
9737,0.7040378,0.66468924,0.24369268,3.117291,37,0.30139792,0.29398894,0.6694874,0.660404,1.3996736,1.870213,2.4276152,2.3120527
9738,0.5333759,0.7371003,2.2472167,4.505555,38,0.7226378,0.33850157,0.39211148,0.554359,0.4595307,1.9873086,2.1772208,2.488202
9739,0.2748024,0.43735772,0.475562,0.5236755,39,0.5337058,0.28472188,0.5798341,0.64235145,0.24203753,1.2657132,0.34667838,1.0521089
9740,0.5782158,0.6004223,3.0536714,5.2979584,40,0.068210185,0.3497035,0.40949064,0.45690238,5.263585,2.365145,5.10722,4.7727814
9741,0.44355106,0.76520854,3.1220465,2.1133294,41,0.5762577,0.57137334,0.7048342,0.6203995,3.3352942,2.550352,0.37677133,1.7750292
9742,0.35417178,0.5507187,2.8799047,3.180489,42,0.3977363,0.44161096,0.586761,0.60115266,2.9976969,2.575873,3.272117,3.413414
9743,0.8225111,0.22256392,4.3839455,4.724925,43,0.45615906,0.6798473,0.04345858,0.17487474,5.4495735,4.1668587,4.153381,4.498989
9744,0.6762705,0.7271593,2.3021464,1.3549043,44,0.5961824,0.49992037,0.986593,0.68707263,3.0212722,2.163577,1.872198,1.6564785
9745,0.7014379,0.7209856,4.4029837,2.7869706,45,0.90195507,0.6813258,0.65988433,0.65318274,3.8244696,3.5900126,0.20849097,1.9617395
9746,0.56809276,0.17212152,4.364581,3.192313,46,0.124061644,0.5983845,0.10732764,0.19760102,4.0994177,3.772047,0.005280733,4.0781355
9747,0.2993987,0.52590805,0.79367614,0.67715496,47,0.06435162,0.27798632,0.860598,0.69914204,1.0809935,1.6603767,0.55274,1.351731
9748,0.7116161,0.59721684,1.737752,2.5819411,48,0.22109681,0.460019,0.89868003,0.66404605,5.815591,2.4785962,2.117046,1.8275428
9749,0.51896036,0.24842899,4.278943,4.7145777,49,0.9583124,0.6725553,0.31414592,0.25416192,5.165711,3.8843405,4.4634795,3.284475
9750,0.76018816,0.61804533,4.848321,2.0534408,0,0.92978925,0.74000406,0.72846437,0.59042966,5.8300567,3.8426046,2.053999,2.1998982
9751,0.4107564,0.60894126,0.9835912,0.77775896,1,0.10158658,0.27585,0.8516699,0.6945845,1.6539434,1.6296304,0.82444847,1.3625749
9752,0.63607585,0.41161734,1.051408,5.3728385,2,0.5100246,0.41174856,0.3487808,0.43290395,1.0886478,2.8798702,3.8731656,4.3503213
9753,0.73253417,0.583131,1.06685,3.3902397,3,0.20072603,0.45927343,0.4966032,0.5612328,5.106858,2.9364371,1.2571095,2.2836401
9754,0.6691439,0.55028623,1.5719211,4.8064575,4,0.5636237,0.37063867,0.5915639,0.6130608,1.1047064,2.4406781,5.057411,4.314716
9755,0.08218511,0.40679666,3.127565,1.818748,5,0.08224088,0.291437,0.2007947,0.43426728,0.3191929,1.8694072,1.8089586,2.149608
9756,0.5712059,0.4717927,1.802486,1.1222432,6,0.6974948,0.74814194,0.7855255,0.6612955,5.360653,3.440579,2.7254667,1.7853142
9757,0.27425182,0.4090202,1.3941889,1.7190039,7,0.010758042,0.28099096,0.15983975,0.4638389,4.6170077,1.9702278,0.893319,2.45811
9758,0.35091847,0.6247456,2.8453526,5.3860064,8,0.2935878,0.37089798,0.5445034,0.57220525,3.1822925,2.5477672,5.1143513,4.587841
9759,0.8071429,0.1833254,2.0374393,5.691455,9,0.5453103,0.64544684,0.13225424,0.21116158,5.209705,4.02047,2.3316028,4.2222404
9760,0.38522214,0.44694126,2.1752877,3.4985251,10,0.46085912,0.46517795,0.64375603,0.6073422,3.4229932,2.571332,5.552685,3.7302496
9761,0.4938585,0.16466247,3.797933,4.0977697,11,0.5410338,0.68148756,0.043361664,0.18932748,5.8079586,4.1056085,2.8920698,4.3752527
9762,0.31671172,0.7030225,3.62368,2.6181068,12,0.2832759,0.40163565,0.5831162,0.61807185,4.439723,2.487749,0.9243032,2.7800112
9763,0.20537704,0.3042801,1.5833375,3.885965,13,0.04219389,0.2539012,0.24903256,0.2953977,5.5317655,2.0776358,2.523285,3.5138428
9764,0.5358341,0.5867899,1.0130494,1.9543369,14,0.1154325,0.32582378,0.5955821,0.63108975,0.95203936,1.9602787,2.8950095,2.6233366
9765,0.22542086,0.86440706,1.1551149,2.667493,15,0.055960655,0.27749228,0.9656323,0.698401,0.64943147,1.540653,1.2614079,1.3423283
9766,0.31850347,0.86316556,2.6279178,1.3912843,16,0.98046404,0.3749124,0.75334513,0.6816071,0.7787311,1.7565899,1.4876801,1.483856
9767,0.58122134,0.349167,1.3556663,0.43989724,17,0.53191257,0.6950364,0.7061634,0.64362794,5.435806,3.4215674,1.4676597,2.0777502
9768,0.80469346,0.5149031,4.161723,4.451708,18,0.74617314,0.7202117,0.5468628,0.4997423,4.5158668,3.956907,4.8820777,2.6884732
9769,0.79472214,0.24591015,4.355952,5.317203,19,0.65906227,0.65505016,0.10355556,0.1973854,2.9790888,4.0241203,1.6721281,4.2880363
9770,0.2430176,0.4251834,2.3396091,4.416028,20,0.1317761,0.33454505,0.3572244,0.49508017,0.51346743,2.3215036,4.579872,4.6048145
9771,0.2508659,0.78981745,2.6826782,3.6634798,21,0.18148541,0.3261962,0.72801006,0.66207093,3.9245682,1.9513469,3.0931678,2.9363804
9772,0.80482876,0.16924368,2.4948924,5.3085184,22,0.73351324,0.583501,0.14316458,0.20066388,1.5965724,3.7010329,5.654798,4.529403
9773,0.73338115,0.5537002,2.957231,4.8153634,23,0.6785201,0.5917586,0.5490863,0.53221816,3.822877,3.3698924,5.6972275,4.0302606
9774,0.61513346,0.7804097,4.465892,2.5994093,24,0.33290517,0.49491096,0.5827464,0.6174674,4.74405,3.3066163,1.7128347,1.5807598
9775,0.48957723,0.50858736,0.24412327,3.328803,25,0.32370323,0.34376678,0.76958376,0.6818547,0.45333695,1.8807837,5.1483293,4.133588
9776,0.31027028,0.32125014,1.9242601,3.524516,26,0.3787797,0.49398693,0.42750794,0.42229232,3.6476984,2.8696046,5.7759023,4.4511905
9777,0.14497015,0.708936,2.706796,2.5661385,27,0.33786625,0.35575405,0.5738422,0.5894854,1.8184544,1.9738955,1.0659735,1.6525381
9778,0.90768033,0.22848141,3.0425644,3.1787233,28,0.6622398,0.64490604,0.07255471,0.20190258,3.6662445,3.9654052,4.6678104,4.146905
9779,0.79213274,0.26099333,4.9289813,4.8230915,29,0.6026847,0.68941313,0.013551712,0.17885676,4.815852,4.19604,4.093859,4.548792
9780,0.29509795,0.28262082,1.7792197,1.9320967,30,0.20085877,0.31702837,0.31683046,0.3517968,3.5731754,2.7520432,1.0855039,1.6818789
9781,0.32388625,0.8404324,3.3432608,3.4152868,31,0.28801745,0.3829103,0.83391553,0.68586683,2.5248003,2.0833483,3.813152,2.1769798
9782,0.62094074,0.18122117,4.3678274,4.370243,32,0.98874456,0.68002343,0.061059773,0.1825077,2.2658393,4.140392,3.0043058,4.4678464
9783,0.6394609,0.28713995,1.4173429,2.9401863,33,0.63672537,0.59215134,0.40588617,0.42586556,2.7018304,3.299288,5.830438,4.495976
9784,0.29515967,0.6311879,4.9057674,4.942684,34,0.3341614,0.43680614,0.48286033,0.48432836,2.835773,2.9099715,3.9866977,4.1551356
9785,0.49309808,0.74457324,1.4767345,3.0154557,35,0.41077733,0.35878894,0.65266,0.652339,1.919069,2.1484652,3.3615708,3.005141
9786,0.60003406,0.62172663,3.9707217,1.4805712,36,0.733877,0.5790545,0.74258584,0.64514637,4.926414,3.1776178,5.643794,2.5094266
9787,0.15273525,0.46127474,2.153089,0.5702735,37,0.30139792,0.29398894,0.6694874,0.660404,1.3996736,1.870213,2.4276152,2.3120527
9788,0.26651853,0.405257,1.1077063,2.2222605,38,0.7226378,0.33850157,0.39211148,0.554359,0.4595307,1.9873086,2.1772208,2.488202
9789,0.16046458,0.5618261,1.5646094,0.48500055,39,0.5337058,0.28472188,0.5798341,0.64235145,0.24203753,1.2657132,0.34667838,1.0521089
9790,0.38609445,0.29985398,0.4847568,5.473432,40,0.068210185,0.3497035,0.40949064,0.45690238,5.263585,2.365145,5.10722,4.7727814
9791,0.63992465,0.52988636,1.7288215,0.9578052,41,0.5762577,0.57137334,0.7048342,0.6203995,3.3352942,2.550352,0.37677133,1.7750292
9792,0.5370646,0.57162416,1.602319,3.279294,42,0.3977363,0.44161096,0.586761,0.60115266,2.9976969,2.575873,3.272117,3.413414
9793,0.7481865,0.23541936,5.2630033,4.3909645,43,0.45615906,0.6798473,0.04345858,0.17487474,5.4495735,4.1668587,4.153381,4.498989
9794,0.61219764,0.83633924,3.0286093,2.5106902,44,0.5961824,0.49992037,0.986593,0.68707263,3.0212722,2.163577,1.872198,1.6564785
9795,0.7561138,0.74266374,4.13717,2.0237687,45,0.90195507,0.6813258,0.65988433,0.65318274,3.8244696,3.5900126,0.20849097,1.9617395
9796,0.46874395,0.14179988,3.7810907,3.899602,46,0.124061644,0.5983845,0.10732764,0.19760102,4.0994177,3.772047,0.005280733,4.0781355
9797,0.4917165,0.6888062,0.7987679,1.926084,47,0.06435162,0.27798632,0.860598,0.69914204,1.0809935,1.6603767,0.55274,1.351731
9798,0.5038606,0.6844303,2.4709916,1.766571,48,0.22109681,0.460019,0.89868003,0.66404605,5.815591,2.4785962,2.117046,1.8275428
9799,0.8469781,0.29089618,5.5606365,3.4456253,49,0.9583124,0.6725553,0.31414592,0.25416192,5.165711,3.8843405,4.4634795,3.284475
9800,0.80945396,0.2880793,1.9084564,0.4994687,0,0.92978925,0.74000406,0.72846437,0.59042966,5.8300567,3.8426046,2.053999,2.1998982
9801,0.2727043,0.7194255,1.4731226,0.8497914,1,0.10158658,0.27585,0.8516699,0.6945845,1.6539434,1.6296304,0.82444847,1.3625749
9802,0.4403952,0.54495764,3.7288752,4.342231,2,0.5100246,0.41174856,0.3487808,0.43290395,1.0886478,2.8798702,3.8731656,4.3503213
9803,0.39376178,0.50478023,2.543278,1.4163742,3,0.20072603,0.45927343,0.4966032,0.5612328,5.106858,2.9364371,1.2571095,2.2836401
9804,0.7658854,0.48639053,0.28699172,3.8731263,4,0.5636237,0.37063867,0.5915639,0.6130608,1.1047064,2.4406781,5.057411,4.314716
9805,0.36674312,0.25367218,0.7378042,2.3517156,5,0.08224088,0.291437,0.2007947,0.43426728,0.3191929,1.8694072,1.8089586,2.149608
9806,0.7807114,0.69884616,4.5684676,1.8044354,6,0.6974948,0.74814194,0.7855255,0.6612955,5.360653,3.440579,2.7254667,1.7853142
9807,0.1677521,0.41268012,1.1745319,3.5044248,7,0.010758042,0.28099096,0.15983975,0.4638389,4.6170077,1.9702278,0.893319,2.45811
9808,0.5226939,0.53985983,1.5195612,4.5188313,8,0.2935878,0.37089798,0.5445034,0.57220525,3.1822925,2.5477672,5.1143513,4.587841
9809,0.5984614,0.2150316,3.3498352,5.187948,9,0.5453103,0.64544684,0.13225424,0.21116158,5.209705,4.02047,2.3316028,4.2222404
9810,0.40956408,0.6812646,4.2248454,4.5303087,10,0.46085912,0.46517795,0.64375603,0.6073422,3.4229932,2.571332,5.552685,3.7302496
9811,0.5276612,0.2075753,4.5356317,4.148057,11,0.5410338,0.68148756,0.043361664,0.18932748,5.8079586,4.1056085,2.8920698,4.3752527
9812,0.42431375,0.55337024,1.8288467,2.7600527,12,0.2832759,0.40163565,0.5831162,0.61807185,4.439723,2.487749,0.9243032,2.7800112
9813,0.117789045,0.3632614,3.9142547,3.5107708,13,0.04219389,0.2539012,0.24903256,0.2953977,5.5317655,2.0776358,2.523285,3.5138428
9814,0.33257893,0.58475363,0.80078924,2.9381638,14,0.1154325,0.32582378,0.5955821,0.63108975,0.95203936,1.9602787,2.8950095,2.6233366
9815,0.2749204,0.7758286,2.8452137,0.96588695,15,0.055960655,0.27749228,0.9656323,0.698401,0.64943147,1.540653,1.2614079,1.3423283
9816,0.2709779,0.7356872,1.9034133,1.4941634,16,0.98046404,0.3749124,0.75334513,0.6816071,0.7787311,1.7565899,1.4876801,1.483856
9817,0.67523533,0.58760864,2.2552245,1.1447588,17,0.53191257,0.6950364,0.7061634,0.64362794,5.435806,3.4215674,1.4676597,2.0777502
9818,0.7069738,0.5363839,5.299728,3.740467,18,0.74617314,0.7202117,0.5468628,0.4997423,4.5158668,3.956907,4.8820777,2.6884732
9819,0.84317523,0.1833761,4.301142,3.560165,19,0.65906227,0.65505016,0.10355556,0.1973854,2.9790888,4.0241203,1.6721281,4.2880363
9820,0.1633783,0.5116036,4.220293,4.9759865,20,0.1317761,0.33454505,0.3572244,0.49508017,0.51346743,2.3215036,4.579872,4.6048145
9821,0.16316092,0.8276065,4.0360084,4.0411463,21,0.18148541,0.3261962,0.72801006,0.66207093,3.9245682,1.9513469,3.0931678,2.9363804
9822,0.64104235,0.13642786,3.1804583,4.8666067,22,0.73351324,0.583501,0.14316458,0.20066388,1.5965724,3.7010329,5.654798,4.529403
9823,0.5024217,0.5247813,2.961826,3.89646,23,0.6785201,0.5917586,0.5490863,0.53221816,3.822877,3.3698924,5.6972275,4.0302606
9824,0.61973774,0.7279603,4.0464954,1.3926687,24,0.33290517,0.49491096,0.5827464,0.6174674,4.74405,3.3066163,1.7128347,1.5807598
9825,0.19517122,0.6556637,2.021352,4.2290163,25,0.32370323,0.34376678,0.76958376,0.6818547,0.45333695,1.8807837,5.1483293,4.133588
9826,0.5289573,0.47284606,3.0057228,4.422559,26,0.3787797,0.49398693,0.42750794,0.42229232,3.6476984,2.8696046,5.7759023,4.4511905
9827,0.16293788,0.49446893,1.6186769,1.9124926,27,0.33786625,0.35575405,0.5738422,0.5894854,1.8184544,1.9738955,1.0659735,1.6525381
9828,0.81921536,0.2273776,4.8560543,4.186613,28,0.6622398,0.64490604,0.07255471,0.20190258,3.6662445,3.9654052,4.6678104,4.146905
9829,0.82274425,0.23807201,4.474984,4.5196843,29,0.6026847,0.68941313,0.013551712,0.17885676,4.815852,4.19604,4.093859,4.548792
9830,0.31206998,0.23383537,1.5836167,0.6860695,30,0.20085877,0.31702837,0.31683046,0.3517968,3.5731754,2.7520432,1.0855039,1.6818789
9831,0.10035994,0.8080435,4.3809786,2.5866973,31,0.28801745,0.3829103,0.83391553,0.68586683,2.5248003,2.0833483,3.813152,2.1769798
9832,0.8845265,0.20253626,4.8024807,5.617017,32,0.98874456,0.68002343,0.061059773,0.1825077,2.2658393,4.140392,3.0043058,4.4678464
9833,0.57479054,0.3497588,1.8352046,4.61566,33,0.63672537,0.59215134,0.40588617,0.42586556,2.7018304,3.299288,5.830438,4.495976
9834,0.40549463,0.18925788,0.45322984,3.0522642,34,0.3341614,0.43680614,0.48286033,0.48432836,2.835773,2.9099715,3.9866977,4.1551356
9835,0.5531973,0.64711577,1.9616926,3.739893,35,0.41077733,0.35878894,0.65266,0.652339,1.919069,2.1484652,3.3615708,3.005141
9836,0.49514163,0.6611891,4.233897,1.2850872,36,0.733877,0.5790545,0.74258584,0.64514637,4.926414,3.1776178,5.643794,2.5094266
9837,0.4152485,0.75131696,1.1370602,4.330828,37,0.30139792,0.29398894,0.6694874,0.660404,1.3996736,1.870213,2.4276152,2.3120527
9838,0.26887906,0.56546885,2.0023293,2.3081083,38,0.7226378,0.33850157,0.39211148,0.554359,0.4595307,1.9873086,2.1772208,2.488202
9839,0.18325701,0.65314317,0.5833653,0.9598167,39,0.5337058,0.28472188,0.5798341,0.64235145,0.24203753,1.2657132,0.34667838,1.0521089
9840,0.21996984,0.34574172,1.4177214,3.1724844,40,0.068210185,0.3497035,0.40949064,0.45690238,5.263585,2.365145,5.10722,4.7727814
9841,0.6783847,0.5950105,2.292276,0.92913556,41,0.5762577,0.57137334,0.7048342,0.6203995,3.3352942,2.550352,0.37677133,1.7750292
