,discount,learning rate,mf weight,mb weight,subject
81,0.50956464,0.723011,1.4225867,2.2971292,31
82,0.7417735,0.080743074,1.3457203,2.8441205,32
83,0.42656213,0.42062214,2.7133455,5.2760816,33
84,0.49310037,0.51134044,2.7525327,4.605569,34
85,0.22618222,0.61086524,1.8944423,2.4011796,35
86,0.4205039,0.650199,4.4295173,1.7277291,36
87,0.568003,0.64883167,0.8664735,1.771106,37
88,0.22333193,0.45220876,1.1577384,2.5680988,38
89,0.13199034,0.71804565,1.7328461,0.6117884,39
90,0.1487457,0.42311206,4.182149,5.354464,40
91,0.5314977,0.7446148,2.9334862,2.066384,41
92,0.75604403,0.6379525,0.86362,4.3464155,42
93,0.7906508,0.12264823,3.895731,5.5824227,43
94,0.5620949,0.5770784,1.4043691,2.2316656,44
95,0.780144,0.7056492,4.724235,2.8622332,45
96,0.2699062,0.1986534,5.7501507,4.5266995,46
97,0.15971543,0.5616992,0.86138904,0.65022624,47
98,0.40753147,0.69751674,2.667949,1.3278561,48
99,0.4828127,0.252896,3.8804426,5.2045755,49
100,0.8736504,0.47556004,2.3706117,0.36711267,0
101,0.12638788,0.9243311,3.3831992,1.0415062,1
102,0.42153573,0.57387966,4.8874025,5.588357,2
103,0.28657693,0.42637035,3.610878,0.7096386,3
104,0.41900507,0.57583314,2.2622733,4.8136106,4
105,0.053868573,0.33917722,2.5493336,2.6170118,5
106,0.79384667,0.7630147,4.6296773,2.4129233,6
107,0.13215065,0.5197517,3.348802,2.5579758,7
108,0.19389537,0.5693445,4.1849165,4.7636356,8
109,0.46231368,0.15130045,4.1334825,2.038415,9
110,0.27332562,0.7544663,4.5637817,4.458924,10
111,0.62426054,0.14186285,4.685502,3.1182425,11
112,0.23340979,0.6421718,3.6073008,3.2077217,12
113,0.18721958,0.21111034,1.2357388,1.868994,13
114,0.29027835,0.7213706,1.8809233,2.796798,14
115,0.3101696,0.5612555,1.3771999,0.6642616,15
116,0.42379498,0.6426687,1.1426165,1.2628227,16
117,0.7073942,0.69634855,4.029655,2.3098454,17
118,0.6556579,0.45794845,2.7029634,1.6594915,18
119,0.9224045,0.21829823,4.8894825,5.6257467,19
120,0.44345084,0.53196365,1.5503347,5.263569,20
121,0.715083,0.63389605,0.4255095,3.073125,21
122,0.25216517,0.2412736,5.5422983,4.625693,22
123,0.79623455,0.742218,5.1043615,5.6441255,23
124,0.45192304,0.56370187,3.7866697,0.79262406,24
125,0.12822537,0.55522954,1.2725813,4.2432475,25
126,0.6321003,0.46438372,2.9553545,5.363834,26
127,0.27676657,0.49109122,1.0792277,1.8091639,27
128,0.4621362,0.12269323,3.6907158,3.9309769,28
129,0.45018756,0.11234903,3.3281431,4.0881286,29
130,0.29535082,0.28958613,2.2692256,1.3318465,30
131,0.2791958,0.77462256,2.104844,2.201362,31
132,0.9079191,0.14512387,4.0703797,3.6369,32
133,0.5152163,0.2840561,1.0833026,5.0111732,33
134,0.59690017,0.56104904,2.2550144,5.673703,34
135,0.108206026,0.6016623,3.1529427,2.4075832,35
136,0.66275394,0.7182053,3.7542005,3.336058,36
137,0.15467834,0.55457026,1.642324,1.479467,37
138,0.28321767,0.3458216,1.0698426,1.8109229,38
139,0.10537452,0.72579414,1.5826428,0.5779033,39
140,0.18932478,0.4182375,2.6701932,4.8477583,40
141,0.70459926,0.7712275,2.3955164,1.8834748,41
142,0.47197118,0.57872933,1.9933972,2.8872955,42
143,0.61763835,0.1429744,4.234167,4.660029,43
144,0.5815382,0.8336124,1.5465262,1.5568371,44
145,0.5660267,0.62746507,4.2652726,0.97742754,45
146,0.4937677,0.243516,4.9319234,4.8359175,46
147,0.09835453,0.5314916,0.4938562,1.5807939,47
148,0.69046986,0.5637842,1.331434,1.4968784,48
149,0.61686134,0.2507861,4.5231075,4.244963,49
150,0.81687933,0.7260923,5.195465,2.443413,0
151,0.09984235,0.84718806,1.7050579,1.7936976,1
152,0.3605501,0.41232342,3.018509,5.144113,2
153,0.5218452,0.7411341,4.4216633,1.962892,3
154,0.39047018,0.69832236,2.2318914,5.4770355,4
155,0.124247886,0.2256382,1.0598359,1.6639493,5
156,0.6371285,0.7860877,4.7208233,1.0841624,6
157,0.29655716,0.44832355,1.2591587,2.2259412,7
158,0.4172713,0.6600428,2.8545225,5.025551,8
159,0.7625514,0.22305045,5.7901425,3.0564604,9
160,0.31473166,0.7471597,4.7418227,5.1256557,10
161,0.9347678,0.16853815,4.8436203,5.0366344,11
162,0.26252466,0.7678409,4.510007,2.6846578,12
163,0.24735449,0.1619874,0.2393465,2.7021365,13
164,0.099649705,0.47951147,1.1007597,2.509809,14
165,0.22073779,0.72882164,0.89919436,0.88523555,15
166,0.43996096,0.78936833,2.4932785,1.4332187,16
167,0.8120007,0.7472153,3.8958986,1.980598,17
168,0.5662307,0.64686996,5.47917,4.6161637,18
169,0.5927107,0.16270621,5.551427,5.5431266,19
170,0.18348247,0.5183142,3.9551291,5.2207646,20
171,0.16234066,0.6564564,2.7475107,2.808309,21
172,0.43176463,0.16717161,3.9299545,5.020514,22
173,0.31266767,0.6010228,4.8444877,4.6467137,23
174,0.23483182,0.49357808,3.386741,0.5057111,24
175,0.7960868,0.6651567,0.25721017,4.748505,25
176,0.66200745,0.40248683,1.2356739,5.183112,26
177,0.5412671,0.40032703,0.6229056,1.2550179,27
178,0.08296068,0.14466417,4.652398,3.7218366,28
179,0.8303281,0.09301572,3.9568663,3.5353346,29
180,0.27612922,0.27884215,2.8687568,1.003223,30
181,0.58537674,0.7209608,1.4548321,3.3142486,31
182,0.6961764,0.19250302,5.196106,3.226838,32
183,0.74031883,0.3556137,1.4303895,5.0108905,33
184,0.4883949,0.48540375,3.9587636,4.4745383,34
185,0.4595074,0.7027106,1.4901704,3.313875,35
186,0.5862612,0.73424774,4.724165,3.1038673,36
187,0.20645206,0.75470257,0.73969805,3.7168956,37
188,0.350413,0.5284591,2.58469,1.6063781,38
189,0.22406834,0.7946302,1.3724318,0.31335202,39
190,0.23443869,0.3257195,0.9917301,4.7841372,40
191,0.6008576,0.48070455,1.612006,1.5330718,41
192,0.3356194,0.7311804,4.193096,5.2211404,42
193,0.67363054,0.22362746,5.3857894,5.625769,43
194,0.66690356,0.6691463,1.3230548,1.4638958,44
195,0.6743195,0.6906797,3.1701865,1.994858,45
196,0.3149834,0.17498544,4.2448816,2.3295135,46
197,0.14648479,0.7307825,2.2138624,1.2480259,47
198,0.5567453,0.59472764,1.7784474,1.1942182,48
199,0.7755764,0.270457,5.5755486,3.6943579,49
200,0.80037796,0.5453466,3.4349456,1.9867246,0
201,0.23194838,0.45620587,0.6673123,0.30828696,1
202,0.45001253,0.36187935,1.6491771,5.164446,2
203,0.26749238,0.48434195,2.6082392,0.8427581,3
204,0.35249373,0.59571064,2.5795255,4.647346,4
205,0.30962762,0.25129768,0.7349181,1.8112025,5
206,0.6988113,0.5623602,2.0115776,1.1889784,6
207,0.13262516,0.5847021,4.319955,1.7542393,7
208,0.13960277,0.4651894,2.7889311,4.4063497,8
209,0.36303478,0.08494868,3.4915895,2.4583778,9
210,0.60729533,0.3969425,0.91479653,3.2874665,10
211,0.80394065,0.113918535,2.9474406,4.2850027,11
212,0.5454151,0.61093223,2.6185546,2.3954585,12
213,0.12789157,0.29840365,2.9191766,3.867867,13
214,0.5330325,0.68901426,0.55362856,2.7479148,14
215,0.20017026,0.5961829,1.3741064,0.45382932,15
216,0.3702506,0.72185314,0.8140857,3.0927165,16
217,0.7441468,0.7532907,3.7836647,3.5369246,17
218,0.7006333,0.6214256,5.295716,3.3675933,18
219,0.8570114,0.18098298,4.404328,5.72401,19
220,0.26325196,0.42735204,0.6920631,5.0242076,20
221,0.21721844,0.89220685,4.025791,3.6957912,21
222,0.6572141,0.12199937,2.326801,4.496841,22
223,0.5026837,0.48839647,3.9341326,4.884564,23
224,0.21406022,0.69416213,4.807501,0.9072672,24
225,0.36675587,0.7556911,1.8665639,5.1212587,25
226,0.5939162,0.3202306,1.6001819,3.0106523,26
227,0.12054837,0.47896877,2.4722912,1.4636542,27
228,0.7250184,0.2119118,4.079338,4.904896,28
229,0.744326,0.12496399,4.574835,5.49553,29
230,0.37211123,0.2233676,0.64007866,1.6561292,30
231,0.43006465,0.84532017,2.7387125,2.6196036,31
232,0.90181834,0.11490858,4.483876,3.9374378,32
233,0.35009068,0.47679928,4.7682085,5.3618026,33
234,0.3412457,0.46211514,4.1017866,4.0042934,34
235,0.52680475,0.4927787,0.6404189,2.2298856,35
236,0.571791,0.53368926,2.0162063,1.6118097,36
237,0.26888913,0.7778983,1.7066526,2.7064564,37
238,0.4094066,0.48732692,1.4316258,3.0126705,38
239,0.4786958,0.53561157,1.0172429,0.98272955,39
240,0.3032409,0.56930405,3.8351963,5.390237,40
241,0.48544466,0.7161039,3.0946798,2.9470816,41
242,0.3723167,0.5429532,2.6151962,3.2798789,42
243,0.823942,0.10032069,3.1114168,3.0234842,43
244,0.596154,0.64794636,2.2366097,0.8941426,44
245,0.8277823,0.76317906,4.036708,3.0934262,45
246,0.31817177,0.1910906,5.470754,3.018656,46
247,0.19338514,0.7964943,1.3254608,1.3495347,47
248,0.27934074,0.55432886,2.0689583,0.8810035,48
249,0.54358774,0.25887588,4.735077,4.02048,49
250,0.8356043,0.5359782,3.6459868,2.5152988,0
251,0.10216383,0.70636874,1.288979,1.3042648,1
252,0.33324787,0.4794082,2.9948926,4.071888,2
253,0.26699972,0.57317877,4.3213377,1.9485165,3
254,0.17580403,0.61474246,3.5244918,3.6386952,4
255,0.35121515,0.48490936,2.1421423,2.127665,5
256,0.7591484,0.6641859,3.5760634,0.83539885,6
257,0.16944,0.45453954,2.648148,1.3820707,7
258,0.19983652,0.58680725,4.023263,4.422346,8
259,0.8749203,0.14231648,2.241722,5.488408,9
260,0.42110044,0.38645458,1.5533348,2.8578095,10
261,0.5106879,0.086599156,2.3621054,4.1908617,11
262,0.41368246,0.7312664,3.7092955,3.1262846,12
263,0.20833088,0.22317663,0.9293244,3.4611082,13
264,0.12969127,0.6639834,2.2719934,2.715607,14
265,0.1955612,0.7318229,0.9823056,1.3216512,15
266,0.5529759,0.80070955,1.0200899,1.7059178,16
267,0.73726696,0.764111,4.165988,2.43284,17
268,0.6608058,0.49702775,4.6378503,2.8542018,18
269,0.47761717,0.14012045,3.9321275,0.8126296,19
270,0.2983287,0.4270279,1.9461439,5.304796,20
271,0.25586742,0.48689523,1.4331583,1.050214,21
272,0.34495825,0.11675753,3.1706939,5.469994,22
273,0.6087457,0.55101186,3.2659497,4.441889,23
274,0.43525994,0.6663127,4.083762,1.3041259,24
275,0.28033087,0.8398826,1.5100677,5.6169295,25
276,0.47223815,0.490306,4.3121686,5.602837,26
277,0.2461528,0.7493483,3.2087798,0.92254627,27
278,0.43653178,0.14478344,5.36967,3.597026,28
279,0.5935148,0.14415792,4.420949,5.444289,29
280,0.22002172,0.31570768,2.9969797,1.1702511,30
281,0.6842836,0.85346615,1.4053043,4.7237043,31
282,0.68134016,0.14012778,3.2415214,4.8530216,32
283,0.7468606,0.6663619,5.6779613,5.5739546,33
284,0.29661056,0.5374064,4.426015,4.8947372,34
285,0.33062878,0.699705,1.0919082,3.5923913,35
286,0.7148566,0.7581412,3.3466306,4.9423265,36
287,0.3769435,0.60258675,0.7252787,2.7087603,37
288,0.2017182,0.393387,1.0367994,2.004968,38
289,0.19072719,0.48475266,0.78336596,1.084369,39
290,0.18882698,0.51198816,3.6812043,5.1514273,40
291,0.7035911,0.7790561,3.8544307,1.55335,41
292,0.6391495,0.5963588,2.0173535,3.273366,42
293,0.7410389,0.14735866,5.0722675,2.7792628,43
294,0.5179759,0.5633834,1.8745644,1.16256,44
295,0.6505223,0.5606128,3.2349494,0.64687324,45
296,0.42381957,0.11978948,4.466147,4.2627106,46
297,0.2811213,0.7793546,0.79688483,1.4324242,47
298,0.6163958,0.6054396,1.7104893,1.4392947,48
299,0.32474574,0.21384549,3.5285592,1.3996984,49
300,0.71978205,0.45635292,2.5938694,1.4074335,0
301,0.40145043,0.61821014,0.19141248,1.2631358,1
302,0.31444818,0.36674055,2.5810058,3.2955613,2
303,0.3670543,0.57812726,2.709526,2.6079283,3
304,0.36140135,0.62914723,3.0576847,4.2033415,4
305,0.43634537,0.33562988,1.1469,1.57795,5
306,0.6488279,0.597148,2.5387626,2.8457117,6
307,0.46439075,0.4405613,1.5880569,2.331193,7
308,0.5410941,0.56618077,1.1324497,5.30981,8
309,0.6913495,0.10624344,2.3292105,3.4220045,9
310,0.4517464,0.7142561,3.8955941,4.581376,10
311,0.77729774,0.16281481,4.8627753,5.666709,11
312,0.3639591,0.812534,3.907794,3.0675087,12
313,0.11106974,0.20924456,1.2898699,3.136931,13
314,0.440332,0.7479891,1.0670071,4.3969955,14
315,0.15928446,0.69999546,1.0607114,1.7724227,15
316,0.2398359,0.82218236,2.0615535,1.2125689,16
317,0.81870776,0.6880693,3.0686324,1.5436335,17
318,0.7613844,0.43063673,3.1516495,2.2837727,18
319,0.6508292,0.15190814,3.833044,4.135993,19
320,0.5445367,0.3533316,0.44492835,4.9211946,20
321,0.17627272,0.54518217,2.1819427,2.032479,21
322,0.54790664,0.1248644,1.1077399,2.9079137,22
323,0.4207757,0.5875775,5.1542892,5.252074,23
324,0.2387436,0.48657474,3.872036,0.46285352,24
325,0.21535903,0.8015837,2.7083762,5.0238585,25
326,0.61387104,0.51906824,4.079958,4.678928,26
327,0.30433312,0.33701992,2.0962586,0.50391936,27
328,0.7273455,0.16190653,4.787518,5.341437,28
329,0.5277583,0.13368896,4.4942026,4.322878,29
330,0.19926645,0.306053,2.840383,1.7637767,30
331,0.40041637,0.7930653,2.5157857,2.8729267,31
332,0.641039,0.10092487,2.5875435,3.7207804,32
333,0.524597,0.36419588,2.7014468,3.9794118,33
334,0.5555497,0.51188433,2.6262736,5.098773,34
335,0.5214396,0.6466886,1.1850724,4.069153,35
336,0.45885804,0.56405354,2.499363,2.41224,36
337,0.34498793,0.5571422,0.7647856,3.1505005,37
338,0.5995251,0.4252343,0.68273705,2.817797,38
339,0.4824227,0.6749828,0.7673111,0.5178497,39
340,0.08246119,0.4324634,4.67908,4.828974,40
341,0.66408443,0.4870009,0.9143145,2.972374,41
342,0.5508648,0.7011151,2.089058,4.46478,42
343,0.7784123,0.15199865,3.6419158,5.806691,43
344,0.663086,0.5504804,1.4012563,1.8090595,44
345,0.8886201,0.86377335,5.4432034,4.331877,45
346,0.6697052,0.14750706,3.139206,3.9530606,46
347,0.3560181,0.41573596,0.43303853,1.3182981,47
348,0.28663084,0.7158511,3.0771575,1.4144628,48
349,0.6648585,0.20554417,2.1809628,3.8525238,49
350,0.77971756,0.6664939,4.746501,2.844317,0
351,0.35333958,0.706694,0.8969704,0.7008823,1
352,0.5038285,0.50416076,2.9484448,5.1344333,2
353,0.32226694,0.5949091,4.0180597,1.1938369,3
354,0.22688664,0.5680609,3.721831,3.5171452,4
355,0.051446915,0.5393078,4.1970305,1.905574,5
356,0.7313272,0.48519376,1.3442992,0.68605757,6
357,0.241259,0.33510733,1.1449087,2.837275,7
358,0.44844076,0.50308675,1.8851244,3.8966854,8
359,0.41637337,0.11648317,3.1858544,3.9309697,9
360,0.45683843,0.49854606,1.9500074,4.3443146,10
361,0.7419953,0.12736575,3.3921418,5.5213275,11
362,0.42041922,0.713946,2.1428766,4.8936105,12
363,0.113447875,0.23538539,2.968939,1.7886016,13
364,0.53667134,0.80394405,1.2769725,3.8481135,14
365,0.10346182,0.8535344,1.7038196,0.7835928,15
366,0.23548906,0.7838178,1.5133749,1.6544697,16
367,0.7914479,0.81118804,4.8745475,4.291911,17
368,0.6758746,0.3628648,3.0717773,2.4834018,18
369,0.55529755,0.16033565,5.2899437,4.616011,19
370,0.2764632,0.5371773,1.5989814,5.5177283,20
371,0.47553205,0.6094327,1.5793358,1.6793418,21
372,0.31541532,0.15871656,4.3499207,4.7834215,22
373,0.4296513,0.63887435,5.266379,5.085579,23
374,0.6763613,0.6351176,2.6537266,1.5772566,24
375,0.2994513,0.7142332,3.3463304,4.347401,25
376,0.4137707,0.37413716,2.1695306,3.165821,26
377,0.38642308,0.34209424,1.0884856,1.5273914,27
378,0.6726987,0.13614555,2.2958379,5.8688545,28
379,0.61041635,0.15564717,4.644967,5.7654376,29
380,0.2875496,0.36334693,3.0695372,2.3227954,30
381,0.39611918,0.76840824,2.2621908,2.7090502,31
382,0.38611045,0.093532324,3.9209497,3.134513,32
383,0.66199535,0.3903076,2.934233,4.8767467,33
384,0.33736905,0.42184675,3.3107293,4.583525,34
385,0.18134353,0.7266873,2.7809427,2.907165,35
386,0.46724945,0.63412756,3.5129852,2.6414864,36
387,0.39929834,0.5838297,0.7988435,3.2313914,37
388,0.5901183,0.45763725,0.7037017,2.0231063,38
389,0.37771916,0.75107086,0.7456546,0.7939955,39
390,0.23579477,0.28843516,1.1268127,4.857408,40
391,0.878753,0.42805603,0.5885795,2.486399,41
392,0.15432914,0.8095769,5.2980666,4.5631223,42
393,0.8593075,0.10648183,2.989545,0.5171259,43
394,0.58210963,0.73096913,2.2130702,1.7233561,44
395,0.84191555,0.77406734,4.8315363,3.633497,45
396,0.57729685,0.18970881,4.907849,3.3053205,46
397,0.08721384,0.651607,1.3838094,0.7465265,47
398,0.5828483,0.56859654,3.3959017,0.6153598,48
399,0.95329934,0.27476555,4.5472565,5.529666,49
400,0.7224185,0.6209837,4.3649187,2.160702,0
401,0.37010193,0.8061687,1.2505878,1.2954987,1
402,0.4659047,0.31547236,1.3698847,4.7535043,2
403,0.5948759,0.62437916,2.8574586,2.3199055,3
404,0.18958324,0.47242108,1.5891504,3.7889886,4
405,0.16052923,0.4087536,1.9495043,2.2263134,5
406,0.8158418,0.50951576,1.8562427,0.6048686,6
407,0.07994641,0.28028718,1.9181085,1.8855636,7
408,0.43192148,0.36178154,0.5892216,4.7252975,8
409,0.75110996,0.15396309,3.5739884,3.4186578,9
410,0.42951277,0.79867744,4.781308,5.2351103,10
411,0.20686889,0.13165556,3.2916436,3.3548734,11
412,0.5829648,0.75696355,3.5621839,2.881753,12
413,0.12963976,0.23390928,3.0664709,2.6003747,13
414,0.19827692,0.33186913,0.9583781,1.4039427,14
415,0.22198197,0.76556623,1.4029781,0.76263875,15
416,0.55399626,0.6183325,1.3437158,1.3061401,16
417,0.79436386,0.5508312,1.9249581,2.6941986,17
418,0.7322144,0.27577838,1.2550836,0.89924896,18
419,0.54470825,0.16614722,3.6172223,4.28402,19
420,0.35819238,0.22267266,0.118427604,3.6171746,20
421,0.15669423,0.8894425,3.3482165,4.123499,21
422,0.32518935,0.14572972,3.4039946,4.273856,22
423,0.7253101,0.7236084,4.831768,5.357279,23
424,0.5780078,0.44759285,1.9050987,0.84837997,24
425,0.7037772,0.6700215,0.47313815,4.7065296,25
426,0.47542414,0.49674192,3.8595438,5.192936,26
427,0.24119434,0.63677984,3.8235807,0.50166905,27
428,0.67882574,0.15425664,3.7570667,5.708403,28
429,0.85287076,0.19313945,3.3354611,5.9263897,29
430,0.40375465,0.3219289,2.4849417,1.5904309,30
431,0.5573688,0.87932754,2.5571306,3.5996485,31
432,0.58801544,0.106208466,2.2831616,5.459915,32
433,0.6447633,0.40712768,2.3690553,4.7549753,33
434,0.6074247,0.45283446,1.8347358,4.6493793,34
435,0.301848,0.5347658,1.3113983,2.3263297,35
436,0.49122056,0.627145,3.5412648,4.277154,36
437,0.06840501,0.76930714,4.773589,1.5377932,37
438,0.19787648,0.47781858,2.2201028,2.3472562,38
439,0.16852625,0.61407846,1.9602596,0.46788713,39
440,0.20110416,0.2656045,0.7443567,4.1204987,40
441,0.66428876,0.61024135,2.763338,1.9111004,41
442,0.41245067,0.44470835,1.8929765,2.8735924,42
443,0.7355732,0.13425802,3.112329,4.4239087,43
444,0.7183562,0.7962182,1.8135176,1.9208615,44
445,0.7832093,0.7894104,3.575625,4.3080354,45
446,0.540664,0.23362131,4.117588,4.1906223,46
447,0.28115314,0.47310972,1.0321317,0.5855262,47
448,0.566373,0.691604,1.8124226,1.8655746,48
449,0.79418164,0.2585422,4.287792,4.4747295,49
450,0.66994965,0.34006616,2.0518067,0.9287883,0
451,0.22549178,0.644664,0.8554516,0.6565504,1
452,0.3017525,0.393703,2.3719406,2.8472505,2
453,0.6211982,0.61869645,2.4998178,2.8548424,3
454,0.41811052,0.630309,2.917777,4.443302,4
455,0.29164016,0.35263,0.64263165,3.2749538,5
456,0.7701049,0.8579053,5.2691126,3.5249906,6
457,0.116368674,0.2923513,1.4492221,2.302844,7
458,0.36680374,0.5376641,3.2270288,5.417843,8
459,0.9085024,0.11948819,2.6350617,3.3889155,9
460,0.5603927,0.62560886,1.3114003,4.0536914,10
461,0.59027433,0.11675006,3.380279,2.6937938,11
462,0.38218662,0.65187955,2.2571435,3.303547,12
463,0.091551244,0.18473662,1.0271264,2.9219735,13
464,0.32039747,0.41685688,0.42432377,1.6248434,14
465,0.38803947,0.86075807,1.5210747,1.1105874,15
466,0.57361877,0.59865767,1.3686265,1.1356214,16
467,0.69473577,0.5966977,3.2132385,1.071474,17
468,0.6029901,0.4088975,4.188305,1.5112342,18
469,0.42219594,0.19138229,5.250284,4.581432,19
470,0.41249406,0.47411728,2.2366126,4.1985793,20
471,0.18487579,0.76492345,2.971731,2.0272012,21
472,0.41632995,0.21302503,5.158343,5.837882,22
473,0.58576065,0.37683365,2.066599,2.9766498,23
474,0.563226,0.6692587,3.9908075,2.2020113,24
475,0.4899501,0.70057243,1.459775,4.6470904,25
476,0.44397983,0.4464893,3.3111982,5.3021307,26
477,0.26636198,0.54853785,1.9647889,1.1131377,27
478,0.24347049,0.09960792,3.8002586,5.632573,28
479,0.43438196,0.13729139,5.2238164,4.5734525,29
480,0.21513775,0.3445864,3.0898283,1.5136296,30
481,0.30402428,0.82909924,4.099601,2.0626097,31
482,0.55577374,0.11909015,4.447577,3.3672488,32
483,0.43548283,0.39132372,3.0475569,5.235018,33
484,0.67451537,0.5243055,1.9542572,5.3827715,34
485,0.33742628,0.69804776,2.2604012,4.0068235,35
486,0.7338037,0.7098998,2.6921499,1.6115209,36
487,0.2344586,0.5244397,1.0676154,1.8064072,37
488,0.479531,0.48868874,1.8879168,2.7925527,38
489,0.28923795,0.7203312,0.7681422,0.80120426,39
490,0.34921065,0.411649,2.0918016,5.2908015,40
491,0.7379741,0.6031369,1.3147659,2.5904,41
492,0.38676494,0.59744203,2.8804011,3.86279,42
493,0.58638763,0.10141771,1.9629668,3.5360522,43
494,0.4900576,0.8137291,2.9674797,1.1540091,44
495,0.7067778,0.6941554,4.264714,1.3294826,45
496,0.15835656,0.1949524,5.5140095,2.0123663,46
497,0.104527876,0.73589927,1.9898229,1.3835082,47
498,0.53956985,0.74756205,2.562529,3.645406,48
499,0.7300403,0.28759584,4.351224,3.5476599,49
500,0.8451816,0.4909791,2.769028,0.5018386,0
501,0.25231057,0.80758643,2.1865478,1.2037406,1
502,0.4330408,0.5360664,4.64859,4.464596,2
503,0.50729555,0.59672314,2.2006462,2.068573,3
504,0.48391432,0.5968832,2.177269,4.2947426,4
505,0.22858122,0.4318921,1.7881069,2.584354,5
506,0.7730805,0.6425326,3.834916,0.86235,6
507,0.12394255,0.34198788,1.6190853,2.2632906,7
508,0.18638448,0.62774056,4.3996706,4.7666173,8
