,discount,learning rate,mf weight,mb weight,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight
3385,0.49291912,0.77425855,1.8426535,3.1737328,35,0.41077733,0.38982496,0.65266,0.7227167,1.919069,2.3139594,3.3615708,3.6914783
3386,0.80438006,0.7700935,4.7230196,4.723056,36,0.733877,0.6865447,0.74258584,0.741913,4.926414,4.198592,5.643794,3.4799175
3387,0.2514559,0.7747208,1.1813684,3.6809254,37,0.30139792,0.21087405,0.6694874,0.6854443,1.3996736,1.3202745,2.4276152,2.9040978
3388,0.34012032,0.53569347,2.092328,2.4161382,38,0.7226378,0.39581233,0.39211148,0.42824915,0.4595307,1.1625623,2.1772208,2.3742368
3389,0.5411188,0.49422446,0.37287253,0.31236085,39,0.5337058,0.28613293,0.5798341,0.62098604,0.24203753,0.45671317,0.34667838,0.407232
3390,0.04023426,0.39587724,5.008956,5.1858435,40,0.068210185,0.19224767,0.40949064,0.3525084,5.263585,2.0274453,5.10722,5.112011
3391,0.6780276,0.60149765,1.6054318,1.6404557,41,0.5762577,0.6956764,0.7048342,0.62992376,3.3352942,2.2919376,0.37677133,1.5891892
3392,0.5464668,0.5750566,1.9818124,2.6714113,42,0.3977363,0.4501963,0.586761,0.63054335,2.9976969,2.9297316,3.272117,3.855044
3393,0.69824594,0.087931626,5.2672377,5.2635975,43,0.45615906,0.5608453,0.04345858,0.085803926,5.4495735,3.8864045,4.153381,3.5769477
3394,0.7055694,0.9408195,2.8076603,2.1470537,44,0.5961824,0.61169094,0.986593,0.83113647,3.0212722,2.6153705,1.872198,1.3093991
3395,0.89243585,0.80206984,4.6563625,4.297575,45,0.90195507,0.76847625,0.65988433,0.72020185,3.8244696,4.452497,0.20849097,2.123478
3396,0.33935755,0.12392802,3.1757073,3.7740488,46,0.124061644,0.30643594,0.10732764,0.12818949,4.0994177,3.1957114,0.005280733,2.5308003
3397,0.2543799,0.61618364,1.0155618,0.4975471,47,0.06435162,0.19849758,0.860598,0.76514107,1.0809935,1.1323386,0.55274,0.97900844
3398,0.3007401,0.70105195,3.701417,0.68708074,48,0.22109681,0.4824445,0.89868003,0.7226183,5.815591,2.910898,2.117046,1.4430195
3399,0.6141185,0.28553212,5.19244,2.1098447,49,0.9583124,0.65604895,0.31414592,0.24940701,5.165711,4.0526195,4.4634795,3.138546
3400,0.9322561,0.37542906,1.5142856,0.74942076,0,0.92978925,0.7950751,0.72846437,0.6108871,5.8300567,4.535428,2.053999,2.1444511
3401,0.14069244,0.72438467,1.4984561,0.8295713,1,0.10158658,0.18877105,0.8516699,0.7834003,1.6539434,1.0787475,0.82444847,1.0201395
3402,0.3212056,0.38373268,3.4937673,3.8035111,2,0.5100246,0.31441668,0.3487808,0.41053307,1.0886478,3.246451,3.8731656,4.3141456
3403,0.28813627,0.42430586,2.882787,1.0349102,3,0.20072603,0.3705862,0.4966032,0.54337645,5.106858,3.5128815,1.2571095,2.0030417
3404,0.20710383,0.7156801,4.7759495,4.7286167,4,0.5636237,0.3992468,0.5915639,0.59961,1.1047064,2.4198163,5.057411,4.69016
3405,0.058635294,0.2121185,1.0147223,1.6128234,5,0.08224088,0.13952766,0.2007947,0.2395579,0.3191929,1.0988104,1.8089586,1.8138667
3406,0.8377884,0.49241775,2.9215088,0.33437434,6,0.6974948,0.81844556,0.7855255,0.7395788,5.360653,4.5570693,2.7254667,1.4402468
3407,0.011322803,0.16411845,3.966682,1.098895,7,0.010758042,0.06142054,0.15983975,0.19501643,4.6170077,1.9639388,0.893319,1.4054686
3408,0.29082227,0.5146691,2.0026798,5.529005,8,0.2935878,0.29167584,0.5445034,0.54802674,3.1822925,2.8042734,5.1143513,4.9681425
3409,0.76110107,0.10577113,4.0034957,0.28851604,9,0.5453103,0.53567386,0.13225424,0.11366851,5.209705,3.6818197,2.3316028,3.6639912
3410,0.51225525,0.6673192,2.9243548,3.8432844,10,0.46085912,0.5212114,0.64375603,0.65076756,3.4229932,2.891805,5.552685,4.52674
3411,0.73005337,0.055820562,2.2773361,0.8173504,11,0.5410338,0.5558396,0.043361664,0.08683964,5.8079586,3.8212252,2.8920698,3.7385259
3412,0.44887507,0.65334004,2.452948,3.7932358,12,0.2832759,0.37024975,0.5831162,0.62677324,4.439723,2.9542732,0.9243032,2.852126
3413,0.055838548,0.28332952,4.4985886,2.4996748,13,0.04219389,0.10975407,0.24903256,0.23113458,5.5317655,2.3671308,2.523285,2.7209346
3414,0.2655075,0.62177217,1.0134265,2.9112473,14,0.1154325,0.22279115,0.5955821,0.62386173,0.95203936,1.580993,2.8950095,3.1280167
3415,0.48959413,0.7761633,0.9584538,1.1932746,15,0.055960655,0.23120044,0.9656323,0.75285155,0.64943147,0.78305346,1.2614079,1.0170022
3416,0.79638225,0.7786919,1.2304394,1.2514286,16,0.98046404,0.5577659,0.75334513,0.7519464,0.7787311,1.463625,1.4876801,1.1591189
3417,0.6562401,0.74332875,5.273621,1.0602491,17,0.53191257,0.7663086,0.7061634,0.7074854,5.435806,4.427908,1.4676597,2.0491323
3418,0.5004021,0.45126295,3.7421489,2.6856956,18,0.74617314,0.719298,0.5468628,0.5116099,4.5158668,4.344051,4.8820777,2.8619742
3419,0.7697225,0.12451398,3.9523764,4.8661633,19,0.65906227,0.53321177,0.10355556,0.11746788,2.9790888,3.8779254,1.6721281,3.6108873
3420,0.108346395,0.46072003,3.7067592,4.4998617,20,0.1317761,0.22927292,0.3572244,0.39320076,0.51346743,1.7958107,4.579872,4.7659435
3421,0.38726616,0.6737752,1.1481019,3.042141,21,0.18148541,0.23032472,0.72801006,0.683286,3.9245682,2.0146391,3.0931678,3.3861785
3422,0.28952524,0.115762725,3.496783,4.1592097,22,0.73351324,0.35144067,0.14316458,0.121879995,1.5965724,2.629053,5.654798,4.169049
3423,0.5892201,0.5131978,2.9921958,5.316494,23,0.6785201,0.63063806,0.5490863,0.528569,3.822877,3.3756907,5.6972275,4.726464
3424,0.31335348,0.61096865,4.7271385,0.6722412,24,0.33290517,0.36873353,0.5827464,0.60328525,4.74405,4.2174754,1.7128347,0.9100662
3425,0.28971517,0.59518594,0.43568373,5.188855,25,0.32370323,0.28992945,0.76958376,0.7751212,0.45333695,1.6192365,5.1483293,5.3674197
3426,0.51554155,0.38210943,2.638366,4.950035,26,0.3787797,0.5156165,0.42750794,0.39768544,3.6476984,2.4459658,5.7759023,4.7648253
3427,0.32395756,0.38627422,1.3541625,0.42634436,27,0.33786625,0.34111172,0.5738422,0.53973895,1.8184544,1.9689229,1.0659735,1.3098323
3428,0.4060934,0.06122933,2.9404328,2.3334603,28,0.6622398,0.5220581,0.07255471,0.07478657,3.6662445,3.670275,4.6678104,3.8039548
3429,0.92537117,0.07997495,4.114296,3.9155037,29,0.6026847,0.56093585,0.013551712,0.09355707,4.815852,3.96535,4.093859,3.6795325
3430,0.21088871,0.33047378,3.0726738,2.0741832,30,0.20085877,0.20793112,0.31683046,0.29709056,3.5731754,3.2155473,1.0855039,0.9502516
3431,0.60709757,0.85002977,2.6473453,2.002263,31,0.28801745,0.45608398,0.83391553,0.816736,2.5248003,2.2063322,3.813152,2.9531515
3432,0.808754,0.09200115,4.608156,5.5049677,32,0.98874456,0.5641695,0.061059773,0.07380605,2.2658393,3.9770267,3.0043058,3.63191
3433,0.5996347,0.43094233,2.5072355,4.800852,33,0.63672537,0.57036585,0.40588617,0.42274216,2.7018304,3.2844858,5.830438,4.973302
3434,0.32949004,0.5034751,4.196462,4.3740606,34,0.3341614,0.38758263,0.48286033,0.46918973,2.835773,3.0642836,3.9866977,4.2834377
3435,0.2516112,0.8932207,5.371851,3.6286287,35,0.41077733,0.38982496,0.65266,0.7227167,1.919069,2.3139594,3.3615708,3.6914783
3436,0.6493895,0.61295706,2.8329635,2.3098948,36,0.733877,0.6865447,0.74258584,0.741913,4.926414,4.198592,5.643794,3.4799175
3437,0.057002205,0.6634404,1.303298,2.90138,37,0.30139792,0.21087405,0.6694874,0.6854443,1.3996736,1.3202745,2.4276152,2.9040978
3438,0.3034898,0.52765995,2.1254263,2.4738247,38,0.7226378,0.39581233,0.39211148,0.42824915,0.4595307,1.1625623,2.1772208,2.3742368
3439,0.37631786,0.66697025,0.32696137,0.3174057,39,0.5337058,0.28613293,0.5798341,0.62098604,0.24203753,0.45671317,0.34667838,0.407232
3440,0.34540585,0.3363173,0.8968672,5.150891,40,0.068210185,0.19224767,0.40949064,0.3525084,5.263585,2.0274453,5.10722,5.112011
3441,0.8184632,0.64858806,1.8770387,1.5193603,41,0.5762577,0.6956764,0.7048342,0.62992376,3.3352942,2.2919376,0.37677133,1.5891892
3442,0.21269456,0.6791259,4.514756,3.6110992,42,0.3977363,0.4501963,0.586761,0.63054335,2.9976969,2.9297316,3.272117,3.855044
3443,0.6317022,0.1717655,4.580949,5.888467,43,0.45615906,0.5608453,0.04345858,0.085803926,5.4495735,3.8864045,4.153381,3.5769477
3444,0.44297904,0.923078,3.8457823,1.5337162,44,0.5961824,0.61169094,0.986593,0.83113647,3.0212722,2.6153705,1.872198,1.3093991
3445,0.64290094,0.67361784,4.767893,0.83338726,45,0.90195507,0.76847625,0.65988433,0.72020185,3.8244696,4.452497,0.20849097,2.123478
3446,0.32896617,0.1674876,3.2624283,4.4822893,46,0.124061644,0.30643594,0.10732764,0.12818949,4.0994177,3.1957114,0.005280733,2.5308003
3447,0.13133933,0.67554617,1.9325906,0.37582058,47,0.06435162,0.19849758,0.860598,0.76514107,1.0809935,1.1323386,0.55274,0.97900844
3448,0.44292444,0.466643,1.2981156,1.7863154,48,0.22109681,0.4824445,0.89868003,0.7226183,5.815591,2.910898,2.117046,1.4430195
3449,0.8840415,0.20699456,3.4911027,2.577588,49,0.9583124,0.65604895,0.31414592,0.24940701,5.165711,4.0526195,4.4634795,3.138546
3450,0.65818167,0.5033635,3.4520183,1.7643367,0,0.92978925,0.7950751,0.72846437,0.6108871,5.8300567,4.535428,2.053999,2.1444511
3451,0.06862576,0.7430304,1.1763688,0.76658475,1,0.10158658,0.18877105,0.8516699,0.7834003,1.6539434,1.0787475,0.82444847,1.0201395
3452,0.2982086,0.299529,1.8503988,5.2862267,2,0.5100246,0.31441668,0.3487808,0.41053307,1.0886478,3.246451,3.8731656,4.3141456
3453,0.6144243,0.49476546,1.4633899,2.569282,3,0.20072603,0.3705862,0.4966032,0.54337645,5.106858,3.5128815,1.2571095,2.0030417
3454,0.23565698,0.61230457,3.3310668,4.245169,4,0.5636237,0.3992468,0.5915639,0.59961,1.1047064,2.4198163,5.057411,4.69016
3455,0.2010221,0.30518448,1.299171,1.5467799,5,0.08224088,0.13952766,0.2007947,0.2395579,0.3191929,1.0988104,1.8089586,1.8138667
3456,0.8963119,0.7356813,4.7022333,0.5945928,6,0.6974948,0.81844556,0.7855255,0.7395788,5.360653,4.5570693,2.7254667,1.4402468
3457,0.09399544,0.067825936,0.051716655,0.7574669,7,0.010758042,0.06142054,0.15983975,0.19501643,4.6170077,1.9639388,0.893319,1.4054686
3458,0.46714276,0.56112224,1.2701387,4.9946003,8,0.2935878,0.29167584,0.5445034,0.54802674,3.1822925,2.8042734,5.1143513,4.9681425
3459,0.6025377,0.12337039,2.171632,4.5206413,9,0.5453103,0.53567386,0.13225424,0.11366851,5.209705,3.6818197,2.3316028,3.6639912
3460,0.27064952,0.5748545,3.6024551,2.9994986,10,0.46085912,0.5212114,0.64375603,0.65076756,3.4229932,2.891805,5.552685,4.52674
3461,0.53155917,0.04726394,1.6058187,4.1130104,11,0.5410338,0.5558396,0.043361664,0.08683964,5.8079586,3.8212252,2.8920698,3.7385259
3462,0.451109,0.62948793,2.2354445,2.6265068,12,0.2832759,0.37024975,0.5831162,0.62677324,4.439723,2.9542732,0.9243032,2.852126
3463,0.048691083,0.17998812,2.3599858,3.4021654,13,0.04219389,0.10975407,0.24903256,0.23113458,5.5317655,2.3671308,2.523285,2.7209346
3464,0.12373019,0.61507386,0.91715276,3.084599,14,0.1154325,0.22279115,0.5955821,0.62386173,0.95203936,1.580993,2.8950095,3.1280167
3465,0.2088063,0.576575,0.5264287,0.9242654,15,0.055960655,0.23120044,0.9656323,0.75285155,0.64943147,0.78305346,1.2614079,1.0170022
3466,0.42120892,0.7335239,1.1360893,1.9551516,16,0.98046404,0.5577659,0.75334513,0.7519464,0.7787311,1.463625,1.4876801,1.1591189
3467,0.8035347,0.7859793,4.5464096,3.9466815,17,0.53191257,0.7663086,0.7061634,0.7074854,5.435806,4.427908,1.4676597,2.0491323
3468,0.46140313,0.52265686,4.847576,2.367381,18,0.74617314,0.719298,0.5468628,0.5116099,4.5158668,4.344051,4.8820777,2.8619742
3469,0.24074982,0.07970702,4.1383777,0.96901417,19,0.65906227,0.53321177,0.10355556,0.11746788,2.9790888,3.8779254,1.6721281,3.6108873
3470,0.13171147,0.31846312,0.62590283,4.8621144,20,0.1317761,0.22927292,0.3572244,0.39320076,0.51346743,1.7958107,4.579872,4.7659435
3471,0.1988415,0.68967116,1.0907476,2.7416553,21,0.18148541,0.23032472,0.72801006,0.683286,3.9245682,2.0146391,3.0931678,3.3861785
3472,0.25184974,0.1820146,3.5371552,2.7732034,22,0.73351324,0.35144067,0.14316458,0.121879995,1.5965724,2.629053,5.654798,4.169049
3473,0.583789,0.53923833,3.916603,5.026621,23,0.6785201,0.63063806,0.5490863,0.528569,3.822877,3.3756907,5.6972275,4.726464
3474,0.23899163,0.58287394,4.6083603,0.63042986,24,0.33290517,0.36873353,0.5827464,0.60328525,4.74405,4.2174754,1.7128347,0.9100662
3475,0.2766608,0.71483874,0.5725029,4.7357492,25,0.32370323,0.28992945,0.76958376,0.7751212,0.45333695,1.6192365,5.1483293,5.3674197
3476,0.68539405,0.40032086,1.935993,4.7943687,26,0.3787797,0.5156165,0.42750794,0.39768544,3.6476984,2.4459658,5.7759023,4.7648253
3477,0.32113382,0.63999647,2.4711347,0.9494028,27,0.33786625,0.34111172,0.5738422,0.53973895,1.8184544,1.9689229,1.0659735,1.3098323
3478,0.22831868,0.06394772,2.5515532,5.7042317,28,0.6622398,0.5220581,0.07255471,0.07478657,3.6662445,3.670275,4.6678104,3.8039548
3479,0.29935932,0.08706692,4.9112935,4.4865255,29,0.6026847,0.56093585,0.013551712,0.09355707,4.815852,3.96535,4.093859,3.6795325
3480,0.15535305,0.20890804,2.316166,0.46106696,30,0.20085877,0.20793112,0.31683046,0.29709056,3.5731754,3.2155473,1.0855039,0.9502516
3481,0.27952257,0.81168556,1.9842393,3.024075,31,0.28801745,0.45608398,0.83391553,0.816736,2.5248003,2.2063322,3.813152,2.9531515
3482,0.48669347,0.08935352,1.5862601,4.8399568,32,0.98874456,0.5641695,0.061059773,0.07380605,2.2658393,3.9770267,3.0043058,3.63191
3483,0.57255274,0.4583763,4.195486,5.7062225,33,0.63672537,0.57036585,0.40588617,0.42274216,2.7018304,3.2844858,5.830438,4.973302
3484,0.27081737,0.35518327,1.8121419,3.3407278,34,0.3341614,0.38758263,0.48286033,0.46918973,2.835773,3.0642836,3.9866977,4.2834377
3485,0.4398703,0.7454702,1.7205875,2.9533687,35,0.41077733,0.38982496,0.65266,0.7227167,1.919069,2.3139594,3.3615708,3.6914783
3486,0.6767455,0.7743229,4.0694246,5.114877,36,0.733877,0.6865447,0.74258584,0.741913,4.926414,4.198592,5.643794,3.4799175
3487,0.13932872,0.7227739,1.243988,3.5764825,37,0.30139792,0.21087405,0.6694874,0.6854443,1.3996736,1.3202745,2.4276152,2.9040978
3488,0.2875523,0.46923134,1.8017925,2.347946,38,0.7226378,0.39581233,0.39211148,0.42824915,0.4595307,1.1625623,2.1772208,2.3742368
3489,0.48224288,0.5389029,0.51159227,0.22840035,39,0.5337058,0.28613293,0.5798341,0.62098604,0.24203753,0.45671317,0.34667838,0.407232
3490,0.14780423,0.31055427,0.96645373,4.5119505,40,0.068210185,0.19224767,0.40949064,0.3525084,5.263585,2.0274453,5.10722,5.112011
3491,0.7326102,0.5241616,1.452598,0.87202,41,0.5762577,0.6956764,0.7048342,0.62992376,3.3352942,2.2919376,0.37677133,1.5891892
3492,0.5303289,0.58181393,2.0178654,4.2613277,42,0.3977363,0.4501963,0.586761,0.63054335,2.9976969,2.9297316,3.272117,3.855044
3493,0.8873977,0.1650439,2.9405634,5.693634,43,0.45615906,0.5608453,0.04345858,0.085803926,5.4495735,3.8864045,4.153381,3.5769477
3494,0.51688874,0.7470634,2.8779826,0.6187663,44,0.5961824,0.61169094,0.986593,0.83113647,3.0212722,2.6153705,1.872198,1.3093991
3495,0.8910511,0.7695539,5.11523,4.698288,45,0.90195507,0.76847625,0.65988433,0.72020185,3.8244696,4.452497,0.20849097,2.123478
3496,0.3740501,0.14607632,2.487843,4.032865,46,0.124061644,0.30643594,0.10732764,0.12818949,4.0994177,3.1957114,0.005280733,2.5308003
3497,0.22631344,0.7494605,1.1938579,0.7909932,47,0.06435162,0.19849758,0.860598,0.76514107,1.0809935,1.1323386,0.55274,0.97900844
3498,0.3355316,0.61732507,3.0442307,0.87020123,48,0.22109681,0.4824445,0.89868003,0.7226183,5.815591,2.910898,2.117046,1.4430195
3499,0.7688808,0.30194068,5.075701,0.73573864,49,0.9583124,0.65604895,0.31414592,0.24940701,5.165711,4.0526195,4.4634795,3.138546
3500,0.80612487,0.64049983,4.7936134,2.691745,0,0.92978925,0.7950751,0.72846437,0.6108871,5.8300567,4.535428,2.053999,2.1444511
3501,0.15954216,0.5336778,0.38160342,1.239548,1,0.10158658,0.18877105,0.8516699,0.7834003,1.6539434,1.0787475,0.82444847,1.0201395
3502,0.4293791,0.38490462,1.7779329,4.6487594,2,0.5100246,0.31441668,0.3487808,0.41053307,1.0886478,3.246451,3.8731656,4.3141456
3503,0.36346754,0.51021063,3.2845573,1.6191384,3,0.20072603,0.3705862,0.4966032,0.54337645,5.106858,3.5128815,1.2571095,2.0030417
3504,0.40990728,0.6942985,4.3158894,4.704047,4,0.5636237,0.3992468,0.5915639,0.59961,1.1047064,2.4198163,5.057411,4.69016
3505,0.0957064,0.19602899,0.5676752,1.2619662,5,0.08224088,0.13952766,0.2007947,0.2395579,0.3191929,1.0988104,1.8089586,1.8138667
3506,0.87128943,0.83499247,5.135025,1.9600365,6,0.6974948,0.81844556,0.7855255,0.7395788,5.360653,4.5570693,2.7254667,1.4402468
3507,0.073803715,0.18216328,0.9939494,1.8705108,7,0.010758042,0.06142054,0.15983975,0.19501643,4.6170077,1.9639388,0.893319,1.4054686
3508,0.12151204,0.5043289,3.7749548,4.1360893,8,0.2935878,0.29167584,0.5445034,0.54802674,3.1822925,2.8042734,5.1143513,4.9681425
3509,0.57840437,0.08315712,2.2330997,2.6129985,9,0.5453103,0.53567386,0.13225424,0.11366851,5.209705,3.6818197,2.3316028,3.6639912
3510,0.6130741,0.7721877,3.891999,5.1887302,10,0.46085912,0.5212114,0.64375603,0.65076756,3.4229932,2.891805,5.552685,4.52674
3511,0.4778848,0.06757233,4.1926312,3.017901,11,0.5410338,0.5558396,0.043361664,0.08683964,5.8079586,3.8212252,2.8920698,3.7385259
3512,0.35181198,0.6678902,3.4356086,3.3933928,12,0.2832759,0.37024975,0.5831162,0.62677324,4.439723,2.9542732,0.9243032,2.852126
3513,0.123236634,0.27518854,1.7989122,3.2088253,13,0.04219389,0.10975407,0.24903256,0.23113458,5.5317655,2.3671308,2.523285,2.7209346
3514,0.23906824,0.4536342,0.716094,2.2284472,14,0.1154325,0.22279115,0.5955821,0.62386173,0.95203936,1.580993,2.8950095,3.1280167
3515,0.07047224,0.87011766,0.76070213,1.011895,15,0.055960655,0.23120044,0.9656323,0.75285155,0.64943147,0.78305346,1.2614079,1.0170022
3516,0.67744976,0.69619113,1.6623878,1.0373249,16,0.98046404,0.5577659,0.75334513,0.7519464,0.7787311,1.463625,1.4876801,1.1591189
3517,0.7096025,0.6500893,4.2497,1.3469418,17,0.53191257,0.7663086,0.7061634,0.7074854,5.435806,4.427908,1.4676597,2.0491323
3518,0.60905945,0.5093141,4.7460766,2.1530762,18,0.74617314,0.719298,0.5468628,0.5116099,4.5158668,4.344051,4.8820777,2.8619742
3519,0.4350983,0.0875643,5.201268,0.6351533,19,0.65906227,0.53321177,0.10355556,0.11746788,2.9790888,3.8779254,1.6721281,3.6108873
3520,0.11820223,0.50350076,4.636484,5.8422713,20,0.1317761,0.22927292,0.3572244,0.39320076,0.51346743,1.7958107,4.579872,4.7659435
3521,0.15721051,0.65837854,1.414154,3.4964054,21,0.18148541,0.23032472,0.72801006,0.683286,3.9245682,2.0146391,3.0931678,3.3861785
3522,0.34976685,0.13077712,3.4213436,3.7761197,22,0.73351324,0.35144067,0.14316458,0.121879995,1.5965724,2.629053,5.654798,4.169049
3523,0.8012664,0.6006093,4.0024467,5.6077895,23,0.6785201,0.63063806,0.5490863,0.528569,3.822877,3.3756907,5.6972275,4.726464
3524,0.2617037,0.55242175,4.1099577,0.5435862,24,0.33290517,0.36873353,0.5827464,0.60328525,4.74405,4.2174754,1.7128347,0.9100662
3525,0.5324431,0.8428147,0.9178505,5.753162,25,0.32370323,0.28992945,0.76958376,0.7751212,0.45333695,1.6192365,5.1483293,5.3674197
3526,0.35095108,0.42980903,3.5958016,5.171499,26,0.3787797,0.5156165,0.42750794,0.39768544,3.6476984,2.4459658,5.7759023,4.7648253
3527,0.57733214,0.6119549,1.2766275,1.5210289,27,0.33786625,0.34111172,0.5738422,0.53973895,1.8184544,1.9689229,1.0659735,1.3098323
3528,0.6607012,0.07217228,3.7985568,5.1514144,28,0.6622398,0.5220581,0.07255471,0.07478657,3.6662445,3.670275,4.6678104,3.8039548
3529,0.50580144,0.06991142,2.5702047,3.8493552,29,0.6026847,0.56093585,0.013551712,0.09355707,4.815852,3.96535,4.093859,3.6795325
3530,0.1152777,0.37570623,5.25025,0.85174596,30,0.20085877,0.20793112,0.31683046,0.29709056,3.5731754,3.2155473,1.0855039,0.9502516
3531,0.5395049,0.7934295,0.93322194,3.845232,31,0.28801745,0.45608398,0.83391553,0.816736,2.5248003,2.2063322,3.813152,2.9531515
3532,0.6056274,0.08010155,3.227643,3.2942739,32,0.98874456,0.5641695,0.061059773,0.07380605,2.2658393,3.9770267,3.0043058,3.63191
3533,0.69252324,0.49896342,3.8144264,5.6097527,33,0.63672537,0.57036585,0.40588617,0.42274216,2.7018304,3.2844858,5.830438,4.973302
3534,0.4035488,0.46447036,2.5274436,4.3735676,34,0.3341614,0.38758263,0.48286033,0.46918973,2.835773,3.0642836,3.9866977,4.2834377
3535,0.43081132,0.66794163,1.7861986,3.8756518,35,0.41077733,0.38982496,0.65266,0.7227167,1.919069,2.3139594,3.3615708,3.6914783
3536,0.7209283,0.6554725,2.6460357,2.568016,36,0.733877,0.6865447,0.74258584,0.741913,4.926414,4.198592,5.643794,3.4799175
3537,0.36087036,0.79374635,1.2869642,3.1160684,37,0.30139792,0.21087405,0.6694874,0.6854443,1.3996736,1.3202745,2.4276152,2.9040978
3538,0.27216202,0.44435862,1.1466877,2.6475832,38,0.7226378,0.39581233,0.39211148,0.42824915,0.4595307,1.1625623,2.1772208,2.3742368
3539,0.20734204,0.68942606,0.90203094,0.21849671,39,0.5337058,0.28613293,0.5798341,0.62098604,0.24203753,0.45671317,0.34667838,0.407232
3540,0.46050596,0.2695306,0.21909794,5.1874886,40,0.068210185,0.19224767,0.40949064,0.3525084,5.263585,2.0274453,5.10722,5.112011
3541,0.72951746,0.64197177,2.7838273,1.5092711,41,0.5762577,0.6956764,0.7048342,0.62992376,3.3352942,2.2919376,0.37677133,1.5891892
3542,0.4963233,0.7079901,3.8388612,4.81187,42,0.3977363,0.4501963,0.586761,0.63054335,2.9976969,2.9297316,3.272117,3.855044
3543,0.7596673,0.10033202,4.0496225,3.7734325,43,0.45615906,0.5608453,0.04345858,0.085803926,5.4495735,3.8864045,4.153381,3.5769477
3544,0.80263424,0.89944005,1.9850353,1.1446793,44,0.5961824,0.61169094,0.986593,0.83113647,3.0212722,2.6153705,1.872198,1.3093991
3545,0.7776534,0.7970009,4.9943924,2.3609183,45,0.90195507,0.76847625,0.65988433,0.72020185,3.8244696,4.452497,0.20849097,2.123478
3546,0.5498474,0.15801555,2.0644288,4.9336557,46,0.124061644,0.30643594,0.10732764,0.12818949,4.0994177,3.1957114,0.005280733,2.5308003
3547,0.26230675,0.8025085,0.86436176,0.9902437,47,0.06435162,0.19849758,0.860598,0.76514107,1.0809935,1.1323386,0.55274,0.97900844
3548,0.4782997,0.70888925,2.0505695,1.1800907,48,0.22109681,0.4824445,0.89868003,0.7226183,5.815591,2.910898,2.117046,1.4430195
3549,0.55493486,0.22847924,3.6743326,1.9716723,49,0.9583124,0.65604895,0.31414592,0.24940701,5.165711,4.0526195,4.4634795,3.138546
3550,0.821667,0.6000528,4.2052994,1.814487,0,0.92978925,0.7950751,0.72846437,0.6108871,5.8300567,4.535428,2.053999,2.1444511
3551,0.088565305,0.85477847,1.9064705,0.76189435,1,0.10158658,0.18877105,0.8516699,0.7834003,1.6539434,1.0787475,0.82444847,1.0201395
3552,0.20734131,0.3827725,3.0702147,4.8756933,2,0.5100246,0.31441668,0.3487808,0.41053307,1.0886478,3.246451,3.8731656,4.3141456
3553,0.26806757,0.41456982,3.1140683,1.5271608,3,0.20072603,0.3705862,0.4966032,0.54337645,5.106858,3.5128815,1.2571095,2.0030417
3554,0.23047204,0.6712192,4.3383284,4.0062757,4,0.5636237,0.3992468,0.5915639,0.59961,1.1047064,2.4198163,5.057411,4.69016
3555,0.34722164,0.25036833,0.43491012,2.6435177,5,0.08224088,0.13952766,0.2007947,0.2395579,0.3191929,1.0988104,1.8089586,1.8138667
3556,0.9261568,0.73846626,4.783249,1.614731,6,0.6974948,0.81844556,0.7855255,0.7395788,5.360653,4.5570693,2.7254667,1.4402468
3557,0.13435781,0.1544911,0.28479353,1.5372646,7,0.010758042,0.06142054,0.15983975,0.19501643,4.6170077,1.9639388,0.893319,1.4054686
3558,0.2736134,0.6764804,4.271023,5.3471527,8,0.2935878,0.29167584,0.5445034,0.54802674,3.1822925,2.8042734,5.1143513,4.9681425
3559,0.26627395,0.060521714,3.8832488,3.8670316,9,0.5453103,0.53567386,0.13225424,0.11366851,5.209705,3.6818197,2.3316028,3.6639912
3560,0.707386,0.6333864,2.298894,4.7395573,10,0.46085912,0.5212114,0.64375603,0.65076756,3.4229932,2.891805,5.552685,4.52674
3561,0.64006,0.07001955,5.52885,4.8263426,11,0.5410338,0.5558396,0.043361664,0.08683964,5.8079586,3.8212252,2.8920698,3.7385259
3562,0.5710259,0.64701295,1.6133177,2.6830175,12,0.2832759,0.37024975,0.5831162,0.62677324,4.439723,2.9542732,0.9243032,2.852126
3563,0.07726847,0.28319067,4.363514,2.5750203,13,0.04219389,0.10975407,0.24903256,0.23113458,5.5317655,2.3671308,2.523285,2.7209346
3564,0.17291658,0.7853776,1.5356131,4.235854,14,0.1154325,0.22279115,0.5955821,0.62386173,0.95203936,1.580993,2.8950095,3.1280167
3565,0.14733064,0.8092439,1.5582042,0.65076196,15,0.055960655,0.23120044,0.9656323,0.75285155,0.64943147,0.78305346,1.2614079,1.0170022
3566,0.7375899,0.7055233,0.6675924,2.0108845,16,0.98046404,0.5577659,0.75334513,0.7519464,0.7787311,1.463625,1.4876801,1.1591189
3567,0.8361836,0.6347618,4.008248,1.6470783,17,0.53191257,0.7663086,0.7061634,0.7074854,5.435806,4.427908,1.4676597,2.0491323
3568,0.7091945,0.5657431,4.974042,3.4935257,18,0.74617314,0.719298,0.5468628,0.5116099,4.5158668,4.344051,4.8820777,2.8619742
3569,0.53774536,0.116654694,4.561368,2.338638,19,0.65906227,0.53321177,0.10355556,0.11746788,2.9790888,3.8779254,1.6721281,3.6108873
