,discount,learning rate,mf weight,mb weight,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight
736,0.76890814,0.74150735,4.2114787,3.0242329,36,0.733877,0.6728835,0.74258584,0.7309257,4.926414,4.0941954,5.643794,3.3530488
737,0.12527001,0.77649957,1.7925816,3.327529,37,0.30139792,0.22389871,0.6694874,0.68495595,1.3996736,1.3482319,2.4276152,2.838416
738,0.58126634,0.47497126,1.1523521,2.4392822,38,0.7226378,0.37778166,0.39211148,0.42830986,0.4595307,1.2523366,2.1772208,2.333457
739,0.38957053,0.7986011,0.31532842,0.3811326,39,0.5337058,0.28460404,0.5798341,0.64132476,0.24203753,0.5119357,0.34667838,0.4534656
740,0.09456114,0.35821068,2.335377,5.588484,40,0.068210185,0.2141113,0.40949064,0.3543134,5.263585,1.918273,5.10722,5.1370397
741,0.47812828,0.72376555,3.7084193,1.2845409,41,0.5762577,0.68544185,0.7048342,0.6278406,3.3352942,2.3128726,0.37677133,1.6167543
742,0.48280147,0.6194975,2.6609254,3.9470892,42,0.3977363,0.45156512,0.586761,0.6364376,2.9976969,2.9825733,3.272117,3.8705432
743,0.53024954,0.084414,5.406418,2.75797,43,0.45615906,0.59315234,0.04345858,0.09189308,5.4495735,4.06365,4.153381,3.7222886
744,0.6632223,0.8892691,2.935276,1.0987701,44,0.5961824,0.6193781,0.986593,0.81484044,3.0212722,2.5218208,1.872198,1.271025
745,0.7412356,0.7465723,4.659237,2.333385,45,0.90195507,0.7651932,0.65988433,0.71116346,3.8244696,4.3361154,0.20849097,2.0998693
746,0.4275744,0.11008543,1.6110466,4.6137905,46,0.124061644,0.3313898,0.10732764,0.1348091,4.0994177,3.2052445,0.005280733,2.741388
747,0.2175081,0.6022751,0.44868755,1.1736141,47,0.06435162,0.22255571,0.860598,0.7607583,1.0809935,1.0925525,0.55274,0.9965055
748,0.76243645,0.82630974,2.5245783,1.4320326,48,0.22109681,0.48587117,0.89868003,0.7280911,5.815591,2.9276357,2.117046,1.4735606
749,0.76553214,0.25248098,4.05612,4.6127763,49,0.9583124,0.6567626,0.31414592,0.24729547,5.165711,3.9538496,4.4634795,3.1563706
750,0.77969766,0.61528873,4.6353197,1.492258,0,0.92978925,0.78894275,0.72846437,0.60424674,5.8300567,4.367573,2.053999,2.0449388
751,0.3058579,0.8088844,0.8107776,1.2290292,1,0.10158658,0.19254394,0.8516699,0.76746005,1.6539434,1.0811421,0.82444847,0.9987305
752,0.18254454,0.3598906,3.502186,2.9322042,2,0.5100246,0.32172656,0.3487808,0.41077548,1.0886478,3.1556473,3.8731656,4.3026
753,0.47330084,0.6306425,2.975769,2.163496,3,0.20072603,0.3963529,0.4966032,0.5408689,5.106858,3.3596792,1.2571095,2.1040518
754,0.3333948,0.5882039,2.428684,3.766134,4,0.5636237,0.3925783,0.5915639,0.601865,1.1047064,2.468888,5.057411,4.6369314
755,0.114355735,0.2839739,1.9068172,2.334947,5,0.08224088,0.1469367,0.2007947,0.24182153,0.3191929,1.1349522,1.8089586,1.7610418
756,0.84746134,0.67248243,3.266299,1.9063964,6,0.6974948,0.8198199,0.7855255,0.7354259,5.360653,4.406196,2.7254667,1.5112929
757,0.035709374,0.15385942,1.5648075,1.424375,7,0.010758042,0.08178629,0.15983975,0.2141841,4.6170077,1.8033463,0.893319,1.4751121
758,0.30371025,0.55098706,3.036004,4.8386006,8,0.2935878,0.3133302,0.5445034,0.5453427,3.1822925,2.6598554,5.1143513,4.9850626
759,0.45298642,0.09636606,2.3529644,4.959183,9,0.5453103,0.55055004,0.13225424,0.11868097,5.209705,3.7854135,2.3316028,3.8135858
760,0.5548146,0.59921694,2.0458226,4.29605,10,0.46085912,0.5222429,0.64375603,0.6473517,3.4229932,2.7624862,5.552685,4.4083204
761,0.7330783,0.10887165,5.7512474,1.5308328,11,0.5410338,0.57188565,0.043361664,0.09436606,5.8079586,3.8692944,2.8920698,3.7143378
762,0.18122852,0.60658145,3.5493822,2.046712,12,0.2832759,0.3809151,0.5831162,0.61317664,4.439723,2.7474194,0.9243032,2.7381802
763,0.032643147,0.35824367,5.597931,2.5371332,13,0.04219389,0.1231681,0.24903256,0.22710027,5.5317655,2.1126642,2.523285,2.803738
764,0.27952954,0.7500762,3.1413255,2.9860604,14,0.1154325,0.2348912,0.5955821,0.6442192,0.95203936,1.6141045,2.8950095,3.2021906
765,0.29419312,0.6753457,0.4080158,0.60077345,15,0.055960655,0.2444907,0.9656323,0.74986476,0.64943147,0.8605891,1.2614079,0.974002
766,0.48187593,0.78125226,1.7760289,1.1338452,16,0.98046404,0.54305536,0.75334513,0.73257375,0.7787311,1.4301602,1.4876801,1.211533
767,0.6771146,0.63353074,3.648948,0.44923908,17,0.53191257,0.77096,0.7061634,0.70054823,5.435806,4.3021965,1.4676597,1.866012
768,0.64836353,0.505988,4.669036,2.2044065,18,0.74617314,0.7277784,0.5468628,0.50321966,4.5158668,4.2259035,4.8820777,2.9804244
769,0.42122263,0.17639093,5.6672525,4.7358065,19,0.65906227,0.56596106,0.10355556,0.12118025,2.9790888,3.8536084,1.6721281,3.819109
770,0.42756242,0.39712793,0.6092036,5.2818236,20,0.1317761,0.23971482,0.3572244,0.40060094,0.51346743,1.8182312,4.579872,4.7777715
771,0.052208364,0.7484814,3.7451553,2.9243608,21,0.18148541,0.23712501,0.72801006,0.70021826,3.9245682,2.0588903,3.0931678,3.4251957
772,0.39692432,0.11315688,1.2734535,4.980666,22,0.73351324,0.3473608,0.14316458,0.12548968,1.5965724,2.7001362,5.654798,4.192943
773,0.6214392,0.50238305,3.1817665,4.2265253,23,0.6785201,0.6148339,0.5490863,0.52611387,3.822877,3.4285688,5.6972275,4.6042986
774,0.32335004,0.6362148,5.044141,1.0866382,24,0.33290517,0.3854734,0.5827464,0.60734576,4.74405,4.1655264,1.7128347,0.93369305
775,0.111530006,0.766907,2.9089963,5.4153743,25,0.32370323,0.31265968,0.76958376,0.768915,0.45333695,1.6826153,5.1483293,5.2902784
776,0.5324757,0.3763337,1.7874665,4.5716333,26,0.3787797,0.5167723,0.42750794,0.4088772,3.6476984,2.6030147,5.7759023,4.795316
777,0.26070797,0.5180889,2.9799807,0.6444911,27,0.33786625,0.34053656,0.5738422,0.54866076,1.8184544,1.9814699,1.0659735,1.3488644
778,0.099718764,0.078992836,4.5767603,2.3360558,28,0.6622398,0.53211194,0.07255471,0.078369744,3.6662445,3.758939,4.6678104,3.9842603
779,0.2972743,0.09160045,2.3675427,4.614811,29,0.6026847,0.5716581,0.013551712,0.09969513,4.815852,3.8907301,4.093859,3.9100451
780,0.2610236,0.22044927,1.28684,0.7588774,30,0.20085877,0.21971622,0.31683046,0.30071002,3.5731754,2.9937272,1.0855039,1.05805
781,0.4151941,0.85433024,3.415362,3.340734,31,0.28801745,0.4456247,0.83391553,0.8029714,2.5248003,2.1910894,3.813152,2.8626952
782,0.2972381,0.060710967,4.548538,3.8341734,32,0.98874456,0.57848895,0.061059773,0.07971,2.2658393,4.0226583,3.0043058,3.7563906
783,0.6224826,0.40581813,3.854245,4.1905365,33,0.63672537,0.5684982,0.40588617,0.42181668,2.7018304,3.318094,5.830438,4.953619
784,0.36482608,0.52858573,2.1458242,5.284374,34,0.3341614,0.40639806,0.48286033,0.46762726,2.835773,2.9738376,3.9866977,4.2493124
785,0.30993143,0.5722661,1.8556688,4.3691645,35,0.41077733,0.3805696,0.65266,0.7151254,1.919069,2.2912085,3.3615708,3.6620815
786,0.8928966,0.7652975,3.3526516,4.160911,36,0.733877,0.6728835,0.74258584,0.7309257,4.926414,4.0941954,5.643794,3.3530488
787,0.30670258,0.6648129,0.8709854,2.2955372,37,0.30139792,0.22389871,0.6694874,0.68495595,1.3996736,1.3482319,2.4276152,2.838416
788,0.5051828,0.2893693,0.36462474,2.15285,38,0.7226378,0.37778166,0.39211148,0.42830986,0.4595307,1.2523366,2.1772208,2.333457
789,0.10794499,0.5697547,0.5301161,0.36307395,39,0.5337058,0.28460404,0.5798341,0.64132476,0.24203753,0.5119357,0.34667838,0.4534656
790,0.039196614,0.4241224,5.546506,5.483075,40,0.068210185,0.2141113,0.40949064,0.3543134,5.263585,1.918273,5.10722,5.1370397
791,0.621586,0.46672875,1.4040484,0.7524191,41,0.5762577,0.68544185,0.7048342,0.6278406,3.3352942,2.3128726,0.37677133,1.6167543
792,0.27541342,0.79674625,4.657032,5.113717,42,0.3977363,0.45156512,0.586761,0.6364376,2.9976969,2.9825733,3.272117,3.8705432
793,0.46201536,0.10104077,2.627021,3.3723936,43,0.45615906,0.59315234,0.04345858,0.09189308,5.4495735,4.06365,4.153381,3.7222886
794,0.76681995,0.7889323,2.5024416,1.2214818,44,0.5961824,0.6193781,0.986593,0.81484044,3.0212722,2.5218208,1.872198,1.271025
795,0.83390385,0.6841288,3.9088087,1.7571341,45,0.90195507,0.7651932,0.65988433,0.71116346,3.8244696,4.3361154,0.20849097,2.0998693
796,0.3624142,0.16687426,4.0647826,3.9776568,46,0.124061644,0.3313898,0.10732764,0.1348091,4.0994177,3.2052445,0.005280733,2.741388
797,0.14514168,0.53786,0.7583617,1.1801934,47,0.06435162,0.22255571,0.860598,0.7607583,1.0809935,1.0925525,0.55274,0.9965055
798,0.54893714,0.7945849,2.913715,2.5198224,48,0.22109681,0.48587117,0.89868003,0.7280911,5.815591,2.9276357,2.117046,1.4735606
799,0.8286216,0.30597046,5.2705474,4.088395,49,0.9583124,0.6567626,0.31414592,0.24729547,5.165711,3.9538496,4.4634795,3.1563706
800,0.82040495,0.6831919,5.0003834,2.6031668,0,0.92978925,0.78894275,0.72846437,0.60424674,5.8300567,4.367573,2.053999,2.0449388
801,0.098920144,0.74777776,1.9209771,1.1170964,1,0.10158658,0.19254394,0.8516699,0.76746005,1.6539434,1.0811421,0.82444847,0.9987305
802,0.28334463,0.41999388,4.1606245,5.1287966,2,0.5100246,0.32172656,0.3487808,0.41077548,1.0886478,3.1556473,3.8731656,4.3026
803,0.37873453,0.74006027,5.280399,2.3359418,3,0.20072603,0.3963529,0.4966032,0.5408689,5.106858,3.3596792,1.2571095,2.1040518
804,0.43730745,0.6696867,3.6513586,5.65278,4,0.5636237,0.3925783,0.5915639,0.601865,1.1047064,2.468888,5.057411,4.6369314
805,0.066694364,0.23601337,1.9485972,0.9900189,5,0.08224088,0.1469367,0.2007947,0.24182153,0.3191929,1.1349522,1.8089586,1.7610418
806,0.74314904,0.7610061,5.047261,0.9475733,6,0.6974948,0.8198199,0.7855255,0.7354259,5.360653,4.406196,2.7254667,1.5112929
807,0.049735144,0.18724728,1.1301199,1.2779565,7,0.010758042,0.08178629,0.15983975,0.2141841,4.6170077,1.8033463,0.893319,1.4751121
808,0.16563271,0.53114736,2.7582521,5.3256407,8,0.2935878,0.3133302,0.5445034,0.5453427,3.1822925,2.6598554,5.1143513,4.9850626
809,0.57279027,0.1715998,4.626026,5.731761,9,0.5453103,0.55055004,0.13225424,0.11868097,5.209705,3.7854135,2.3316028,3.8135858
810,0.56502986,0.6552076,2.276425,2.25711,10,0.46085912,0.5222429,0.64375603,0.6473517,3.4229932,2.7624862,5.552685,4.4083204
811,0.532729,0.066812016,2.9716582,5.4727774,11,0.5410338,0.57188565,0.043361664,0.09436606,5.8079586,3.8692944,2.8920698,3.7143378
812,0.34738147,0.4526344,1.0767162,2.3663397,12,0.2832759,0.3809151,0.5831162,0.61317664,4.439723,2.7474194,0.9243032,2.7381802
813,0.13075924,0.2089499,0.72236264,3.5864418,13,0.04219389,0.1231681,0.24903256,0.22710027,5.5317655,2.1126642,2.523285,2.803738
814,0.34444296,0.6607624,0.9493511,3.4230819,14,0.1154325,0.2348912,0.5955821,0.6442192,0.95203936,1.6141045,2.8950095,3.2021906
815,0.1576433,0.8822326,0.69171435,1.2266227,15,0.055960655,0.2444907,0.9656323,0.74986476,0.64943147,0.8605891,1.2614079,0.974002
816,0.4402836,0.76487976,1.0277698,1.7855334,16,0.98046404,0.54305536,0.75334513,0.73257375,0.7787311,1.4301602,1.4876801,1.211533
817,0.93240154,0.6805735,3.669197,1.2100893,17,0.53191257,0.77096,0.7061634,0.70054823,5.435806,4.3021965,1.4676597,1.866012
818,0.54655975,0.39468157,3.4910152,1.9826885,18,0.74617314,0.7277784,0.5468628,0.50321966,4.5158668,4.2259035,4.8820777,2.9804244
819,0.38860887,0.090627484,4.0521216,1.7591217,19,0.65906227,0.56596106,0.10355556,0.12118025,2.9790888,3.8536084,1.6721281,3.819109
820,0.359691,0.4668493,2.2622027,5.652095,20,0.1317761,0.23971482,0.3572244,0.40060094,0.51346743,1.8182312,4.579872,4.7777715
821,0.16643162,0.740923,2.1728396,3.718573,21,0.18148541,0.23712501,0.72801006,0.70021826,3.9245682,2.0588903,3.0931678,3.4251957
822,0.38890457,0.17197154,4.020645,5.5872054,22,0.73351324,0.3473608,0.14316458,0.12548968,1.5965724,2.7001362,5.654798,4.192943
823,0.57741094,0.50077415,3.3029022,3.7631493,23,0.6785201,0.6148339,0.5490863,0.52611387,3.822877,3.4285688,5.6972275,4.6042986
824,0.50439465,0.589703,2.7369466,0.70825624,24,0.33290517,0.3854734,0.5827464,0.60734576,4.74405,4.1655264,1.7128347,0.93369305
825,0.20271167,0.7385774,2.9019597,5.340705,25,0.32370323,0.31265968,0.76958376,0.768915,0.45333695,1.6826153,5.1483293,5.2902784
826,0.3753341,0.3761231,2.5452092,3.2722611,26,0.3787797,0.5167723,0.42750794,0.4088772,3.6476984,2.6030147,5.7759023,4.795316
827,0.58770555,0.48941237,0.9653244,1.5542035,27,0.33786625,0.34053656,0.5738422,0.54866076,1.8184544,1.9814699,1.0659735,1.3488644
828,0.8173185,0.063594714,2.733216,4.910221,28,0.6622398,0.53211194,0.07255471,0.078369744,3.6662445,3.758939,4.6678104,3.9842603
829,0.75215536,0.16377857,5.2124596,4.4647384,29,0.6026847,0.5716581,0.013551712,0.09969513,4.815852,3.8907301,4.093859,3.9100451
830,0.17498527,0.29496932,2.8314445,0.8298767,30,0.20085877,0.21971622,0.31683046,0.30071002,3.5731754,2.9937272,1.0855039,1.05805
831,0.2619921,0.7935056,2.6667666,2.9973989,31,0.28801745,0.4456247,0.83391553,0.8029714,2.5248003,2.1910894,3.813152,2.8626952
832,0.95174295,0.09980539,2.7786577,5.27646,32,0.98874456,0.57848895,0.061059773,0.07971,2.2658393,4.0226583,3.0043058,3.7563906
833,0.5022562,0.47598794,4.155757,4.3169136,33,0.63672537,0.5684982,0.40588617,0.42181668,2.7018304,3.318094,5.830438,4.953619
834,0.30679655,0.40768278,2.9690223,3.84633,34,0.3341614,0.40639806,0.48286033,0.46762726,2.835773,2.9738376,3.9866977,4.2493124
835,0.31833097,0.744083,1.6753888,3.3981266,35,0.41077733,0.3805696,0.65266,0.7151254,1.919069,2.2912085,3.3615708,3.6620815
836,0.77785397,0.7707342,4.592825,4.1849594,36,0.733877,0.6728835,0.74258584,0.7309257,4.926414,4.0941954,5.643794,3.3530488
837,0.2705606,0.6059986,0.9934017,2.7419188,37,0.30139792,0.22389871,0.6694874,0.68495595,1.3996736,1.3482319,2.4276152,2.838416
838,0.42803118,0.35386112,0.59664166,2.0769129,38,0.7226378,0.37778166,0.39211148,0.42830986,0.4595307,1.2523366,2.1772208,2.333457
839,0.21999222,0.8481686,0.5219526,0.27132827,39,0.5337058,0.28460404,0.5798341,0.64132476,0.24203753,0.5119357,0.34667838,0.4534656
840,0.22537546,0.3692911,2.2416039,5.6850004,40,0.068210185,0.2141113,0.40949064,0.3543134,5.263585,1.918273,5.10722,5.1370397
841,0.83932644,0.49067006,1.1969829,2.2249968,41,0.5762577,0.68544185,0.7048342,0.6278406,3.3352942,2.3128726,0.37677133,1.6167543
842,0.6045748,0.7000215,2.8773115,3.6783576,42,0.3977363,0.45156512,0.586761,0.6364376,2.9976969,2.9825733,3.272117,3.8705432
843,0.23114416,0.06699994,4.2620173,3.8287647,43,0.45615906,0.59315234,0.04345858,0.09189308,5.4495735,4.06365,4.153381,3.7222886
844,0.73493975,0.7529756,1.1385134,0.45114368,44,0.5961824,0.6193781,0.986593,0.81484044,3.0212722,2.5218208,1.872198,1.271025
845,0.8637423,0.6586049,3.277794,0.960135,45,0.90195507,0.7651932,0.65988433,0.71116346,3.8244696,4.3361154,0.20849097,2.0998693
846,0.4795423,0.10776797,2.3467255,1.0411004,46,0.124061644,0.3313898,0.10732764,0.1348091,4.0994177,3.2052445,0.005280733,2.741388
847,0.41182688,0.6438293,0.35163018,1.7104347,47,0.06435162,0.22255571,0.860598,0.7607583,1.0809935,1.0925525,0.55274,0.9965055
848,0.68448555,0.67838335,1.9596988,1.528607,48,0.22109681,0.48587117,0.89868003,0.7280911,5.815591,2.9276357,2.117046,1.4735606
849,0.67397684,0.27838415,4.3412027,3.6849918,49,0.9583124,0.6567626,0.31414592,0.24729547,5.165711,3.9538496,4.4634795,3.1563706
850,0.9266261,0.58877397,4.1222305,2.779267,0,0.92978925,0.78894275,0.72846437,0.60424674,5.8300567,4.367573,2.053999,2.0449388
851,0.1947377,0.73376435,0.56878436,1.9058452,1,0.10158658,0.19254394,0.8516699,0.76746005,1.6539434,1.0811421,0.82444847,0.9987305
852,0.3044452,0.40658775,2.547403,4.9965696,2,0.5100246,0.32172656,0.3487808,0.41077548,1.0886478,3.1556473,3.8731656,4.3026
853,0.45315263,0.6795974,4.527912,3.2232885,3,0.20072603,0.3963529,0.4966032,0.5408689,5.106858,3.3596792,1.2571095,2.1040518
854,0.3766566,0.67270607,3.8276339,5.1874256,4,0.5636237,0.3925783,0.5915639,0.601865,1.1047064,2.468888,5.057411,4.6369314
855,0.19448353,0.2266421,0.6406672,1.4429816,5,0.08224088,0.1469367,0.2007947,0.24182153,0.3191929,1.1349522,1.8089586,1.7610418
856,0.90903914,0.7373588,4.4054284,0.46292952,6,0.6974948,0.8198199,0.7855255,0.7354259,5.360653,4.406196,2.7254667,1.5112929
857,0.0105552245,0.26076603,5.335299,0.93754506,7,0.010758042,0.08178629,0.15983975,0.2141841,4.6170077,1.8033463,0.893319,1.4751121
858,0.1989802,0.54431546,4.104602,3.931068,8,0.2935878,0.3133302,0.5445034,0.5453427,3.1822925,2.6598554,5.1143513,4.9850626
859,0.5421867,0.100877,4.077409,3.195307,9,0.5453103,0.55055004,0.13225424,0.11868097,5.209705,3.7854135,2.3316028,3.8135858
860,0.6077117,0.7065863,2.6670618,4.151744,10,0.46085912,0.5222429,0.64375603,0.6473517,3.4229932,2.7624862,5.552685,4.4083204
861,0.47404727,0.13601208,4.791534,5.77604,11,0.5410338,0.57188565,0.043361664,0.09436606,5.8079586,3.8692944,2.8920698,3.7143378
862,0.26614293,0.4715379,2.1148374,2.616712,12,0.2832759,0.3809151,0.5831162,0.61317664,4.439723,2.7474194,0.9243032,2.7381802
863,0.25445774,0.20694381,1.1156619,2.7541733,13,0.04219389,0.1231681,0.24903256,0.22710027,5.5317655,2.1126642,2.523285,2.803738
864,0.19138455,0.7306096,2.1057906,3.369897,14,0.1154325,0.2348912,0.5955821,0.6442192,0.95203936,1.6141045,2.8950095,3.2021906
865,0.31937376,0.860044,0.37468958,0.7212845,15,0.055960655,0.2444907,0.9656323,0.74986476,0.64943147,0.8605891,1.2614079,0.974002
866,0.54239297,0.76336396,1.0840261,1.3563063,16,0.98046404,0.54305536,0.75334513,0.73257375,0.7787311,1.4301602,1.4876801,1.211533
867,0.46363682,0.578383,4.191058,0.33952907,17,0.53191257,0.77096,0.7061634,0.70054823,5.435806,4.3021965,1.4676597,1.866012
868,0.85503435,0.45889398,2.873466,4.0154953,18,0.74617314,0.7277784,0.5468628,0.50321966,4.5158668,4.2259035,4.8820777,2.9804244
869,0.7137674,0.13359493,4.5720444,4.9566755,19,0.65906227,0.56596106,0.10355556,0.12118025,2.9790888,3.8536084,1.6721281,3.819109
870,0.36242715,0.3052109,0.21630263,3.4171572,20,0.1317761,0.23971482,0.3572244,0.40060094,0.51346743,1.8182312,4.579872,4.7777715
871,0.09953689,0.6306532,1.1077564,3.5954068,21,0.18148541,0.23712501,0.72801006,0.70021826,3.9245682,2.0588903,3.0931678,3.4251957
872,0.23852219,0.13701306,2.8724844,5.0327644,22,0.73351324,0.3473608,0.14316458,0.12548968,1.5965724,2.7001362,5.654798,4.192943
873,0.59825987,0.6598097,5.062395,5.565175,23,0.6785201,0.6148339,0.5490863,0.52611387,3.822877,3.4285688,5.6972275,4.6042986
874,0.5953454,0.596922,2.3392882,1.9968586,24,0.33290517,0.3854734,0.5827464,0.60734576,4.74405,4.1655264,1.7128347,0.93369305
875,0.25181657,0.8449435,2.3834577,5.600118,25,0.32370323,0.31265968,0.76958376,0.768915,0.45333695,1.6826153,5.1483293,5.2902784
876,0.37918597,0.4118279,3.7648952,4.7111874,26,0.3787797,0.5167723,0.42750794,0.4088772,3.6476984,2.6030147,5.7759023,4.795316
877,0.3627615,0.46145877,1.217179,1.6533413,27,0.33786625,0.34053656,0.5738422,0.54866076,1.8184544,1.9814699,1.0659735,1.3488644
878,0.64798373,0.07209713,4.233062,4.4431067,28,0.6622398,0.53211194,0.07255471,0.078369744,3.6662445,3.758939,4.6678104,3.9842603
879,0.7366533,0.07285486,2.5991983,5.818186,29,0.6026847,0.5716581,0.013551712,0.09969513,4.815852,3.8907301,4.093859,3.9100451
880,0.14783533,0.29068914,3.965998,1.1515626,30,0.20085877,0.21971622,0.31683046,0.30071002,3.5731754,2.9937272,1.0855039,1.05805
881,0.22356753,0.8994289,3.2650232,3.2787802,31,0.28801745,0.4456247,0.83391553,0.8029714,2.5248003,2.1910894,3.813152,2.8626952
882,0.70040566,0.095223695,2.3916147,5.268695,32,0.98874456,0.57848895,0.061059773,0.07971,2.2658393,4.0226583,3.0043058,3.7563906
883,0.33755946,0.34823126,3.6060956,4.8723927,33,0.63672537,0.5684982,0.40588617,0.42181668,2.7018304,3.318094,5.830438,4.953619
884,0.46028584,0.5251729,3.4281602,4.4148097,34,0.3341614,0.40639806,0.48286033,0.46762726,2.835773,2.9738376,3.9866977,4.2493124
885,0.29789963,0.7059427,2.8068748,3.384172,35,0.41077733,0.3805696,0.65266,0.7151254,1.919069,2.2912085,3.3615708,3.6620815
886,0.61531746,0.7502497,4.2307916,4.0564322,36,0.733877,0.6728835,0.74258584,0.7309257,4.926414,4.0941954,5.643794,3.3530488
887,0.4529395,0.71693385,2.905395,2.5019693,37,0.30139792,0.22389871,0.6694874,0.68495595,1.3996736,1.3482319,2.4276152,2.838416
888,0.5101892,0.44377068,0.9194647,2.7506423,38,0.7226378,0.37778166,0.39211148,0.42830986,0.4595307,1.2523366,2.1772208,2.333457
889,0.39581278,0.5768593,0.46153665,0.3299814,39,0.5337058,0.28460404,0.5798341,0.64132476,0.24203753,0.5119357,0.34667838,0.4534656
890,0.047470827,0.3983194,4.49996,5.4843674,40,0.068210185,0.2141113,0.40949064,0.3543134,5.263585,1.918273,5.10722,5.1370397
891,0.6919063,0.849872,3.6879025,1.5286968,41,0.5762577,0.68544185,0.7048342,0.6278406,3.3352942,2.3128726,0.37677133,1.6167543
892,0.4121399,0.7556667,5.0295606,3.5228858,42,0.3977363,0.45156512,0.586761,0.6364376,2.9976969,2.9825733,3.272117,3.8705432
893,0.4468145,0.11454222,4.929048,4.670661,43,0.45615906,0.59315234,0.04345858,0.09189308,5.4495735,4.06365,4.153381,3.7222886
894,0.550504,0.7726125,2.5026274,0.97233343,44,0.5961824,0.6193781,0.986593,0.81484044,3.0212722,2.5218208,1.872198,1.271025
895,0.7555131,0.6458718,3.931745,2.2869368,45,0.90195507,0.7651932,0.65988433,0.71116346,3.8244696,4.3361154,0.20849097,2.0998693
896,0.17500456,0.13387148,4.68013,1.2771212,46,0.124061644,0.3313898,0.10732764,0.1348091,4.0994177,3.2052445,0.005280733,2.741388
897,0.38350812,0.8220253,0.8326578,1.5406904,47,0.06435162,0.22255571,0.860598,0.7607583,1.0809935,1.0925525,0.55274,0.9965055
898,0.44515073,0.7250979,1.8793416,0.8219509,48,0.22109681,0.48587117,0.89868003,0.7280911,5.815591,2.9276357,2.117046,1.4735606
899,0.6907977,0.22928193,5.3920364,0.6318947,49,0.9583124,0.6567626,0.31414592,0.24729547,5.165711,3.9538496,4.4634795,3.1563706
900,0.8509593,0.5675484,4.4089828,2.2408094,0,0.92978925,0.78894275,0.72846437,0.60424674,5.8300567,4.367573,2.053999,2.0449388
901,0.29045463,0.77052397,1.7698724,0.6167575,1,0.10158658,0.19254394,0.8516699,0.76746005,1.6539434,1.0811421,0.82444847,0.9987305
902,0.47016352,0.4248991,2.5893831,5.3375316,2,0.5100246,0.32172656,0.3487808,0.41077548,1.0886478,3.1556473,3.8731656,4.3026
903,0.51637435,0.6296028,3.194057,2.77174,3,0.20072603,0.3963529,0.4966032,0.5408689,5.106858,3.3596792,1.2571095,2.1040518
904,0.3636349,0.6202274,2.4138405,5.399245,4,0.5636237,0.3925783,0.5915639,0.601865,1.1047064,2.468888,5.057411,4.6369314
905,0.169069,0.2343173,1.0302441,1.7868994,5,0.08224088,0.1469367,0.2007947,0.24182153,0.3191929,1.1349522,1.8089586,1.7610418
906,0.90372074,0.8781637,5.531658,4.0780005,6,0.6974948,0.8198199,0.7855255,0.7354259,5.360653,4.406196,2.7254667,1.5112929
907,0.019346306,0.16786167,3.3578277,1.2229033,7,0.010758042,0.08178629,0.15983975,0.2141841,4.6170077,1.8033463,0.893319,1.4751121
908,0.26349834,0.37011966,0.6289318,4.074433,8,0.2935878,0.3133302,0.5445034,0.5453427,3.1822925,2.6598554,5.1143513,4.9850626
909,0.53288645,0.095266655,4.5329146,3.222969,9,0.5453103,0.55055004,0.13225424,0.11868097,5.209705,3.7854135,2.3316028,3.8135858
910,0.4327927,0.66664183,3.304481,4.09873,10,0.46085912,0.5222429,0.64375603,0.6473517,3.4229932,2.7624862,5.552685,4.4083204
911,0.590705,0.09340671,5.035247,5.7733974,11,0.5410338,0.57188565,0.043361664,0.09436606,5.8079586,3.8692944,2.8920698,3.7143378
912,0.3060103,0.7095776,4.4090505,2.797892,12,0.2832759,0.3809151,0.5831162,0.61317664,4.439723,2.7474194,0.9243032,2.7381802
913,0.11193651,0.2075574,0.934901,2.734781,13,0.04219389,0.1231681,0.24903256,0.22710027,5.5317655,2.1126642,2.523285,2.803738
914,0.42790183,0.6436495,0.30241224,4.7446485,14,0.1154325,0.2348912,0.5955821,0.6442192,0.95203936,1.6141045,2.8950095,3.2021906
915,0.21910214,0.7399715,0.62145406,1.0536001,15,0.055960655,0.2444907,0.9656323,0.74986476,0.64943147,0.8605891,1.2614079,0.974002
916,0.50330746,0.69536746,1.4863259,0.60984224,16,0.98046404,0.54305536,0.75334513,0.73257375,0.7787311,1.4301602,1.4876801,1.211533
917,0.8087606,0.7841176,3.9991026,1.337211,17,0.53191257,0.77096,0.7061634,0.70054823,5.435806,4.3021965,1.4676597,1.866012
918,0.7605431,0.5314264,5.208992,3.8594863,18,0.74617314,0.7277784,0.5468628,0.50321966,4.5158668,4.2259035,4.8820777,2.9804244
919,0.85802126,0.09694198,4.010331,3.4982467,19,0.65906227,0.56596106,0.10355556,0.12118025,2.9790888,3.8536084,1.6721281,3.819109
920,0.07975429,0.4956291,4.684927,3.5479996,20,0.1317761,0.23971482,0.3572244,0.40060094,0.51346743,1.8182312,4.579872,4.7777715
921,0.27028272,0.6991461,0.95087135,3.182494,21,0.18148541,0.23712501,0.72801006,0.70021826,3.9245682,2.0588903,3.0931678,3.4251957
922,0.3037682,0.1611278,3.1772451,5.6022696,22,0.73351324,0.3473608,0.14316458,0.12548968,1.5965724,2.7001362,5.654798,4.192943
