,discount,learning rate,mf weight,mb weight,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight
14994,0.6332703,0.9089941,3.5547566,1.0487622,44,0.5961824,0.5866729,0.986593,0.7684934,3.0212722,2.4063182,1.872198,1.3270726
14995,0.8051745,0.614679,3.189947,0.44665825,45,0.90195507,0.74705654,0.65988433,0.6910609,3.8244696,4.127822,0.20849097,1.9328163
14996,0.36453664,0.18891457,4.0943003,4.143377,46,0.124061644,0.4053587,0.10732764,0.14783405,4.0994177,3.3822787,0.005280733,3.3190088
14997,0.14015286,0.77691895,1.0559874,1.0010033,47,0.06435162,0.22917421,0.860598,0.733646,1.0809935,1.2539488,0.55274,0.99859536
14998,0.6584932,0.52074397,0.8772211,1.912709,48,0.22109681,0.48690367,0.89868003,0.6883637,5.815591,2.6224248,2.117046,1.555674
14999,0.69185627,0.23450406,4.6460195,3.8891087,49,0.9583124,0.64702404,0.31414592,0.24314217,5.165711,3.8036418,4.4634795,3.0671918
15000,0.8960395,0.49928743,2.887351,1.3453407,0,0.92978925,0.7888363,0.72846437,0.6063291,5.8300567,4.2534328,2.053999,2.2768588
15001,0.043326017,0.8129952,1.3517536,1.2577062,1,0.10158658,0.21190464,0.8516699,0.7357322,1.6539434,1.2322227,0.82444847,0.9753982
15002,0.24297474,0.37854165,3.292997,4.3069615,2,0.5100246,0.3517163,0.3487808,0.41774732,1.0886478,3.092261,3.8731656,4.345502
15003,0.3964874,0.5488825,3.6286645,1.8796277,3,0.20072603,0.42869738,0.4966032,0.5558453,5.106858,3.2292657,1.2571095,2.2934952
15004,0.4571846,0.63258594,2.5693119,5.3977365,4,0.5636237,0.38171637,0.5915639,0.5962363,1.1047064,2.4798496,5.057411,4.5194435
15005,0.35861707,0.19002968,0.12928078,2.1218467,5,0.08224088,0.18354098,0.2007947,0.28064558,0.3191929,1.4508389,1.8089586,1.8418479
15006,0.8185597,0.73251307,4.1807,0.8884425,6,0.6974948,0.8014625,0.7855255,0.71028525,5.360653,4.0512233,2.7254667,1.4987684
15007,0.023306085,0.29592383,3.5254147,1.1956904,7,0.010758042,0.15678015,0.15983975,0.29643196,4.6170077,1.9157319,0.893319,1.8998357
15008,0.37835586,0.49800467,1.4888718,5.001713,8,0.2935878,0.3307855,0.5445034,0.5608171,3.1822925,2.711723,5.1143513,4.904323
15009,0.6003139,0.17452745,2.1126661,5.1055384,9,0.5453103,0.5842952,0.13225424,0.13756171,5.209705,3.9812143,2.3316028,3.9786868
15010,0.5763931,0.66855997,2.6344337,3.8789139,10,0.46085912,0.5116493,0.64375603,0.6444635,3.4229932,2.8072317,5.552685,4.3666596
15011,0.6056078,0.1503751,3.6990416,4.269132,11,0.5410338,0.60945946,0.043361664,0.11979303,5.8079586,4.0712047,2.8920698,4.072281
15012,0.2052499,0.59914213,3.4261775,1.6076235,12,0.2832759,0.4002738,0.5831162,0.6223772,4.439723,2.7441247,0.9243032,2.8338387
15013,0.08239141,0.34507185,4.9491825,2.8037443,13,0.04219389,0.14607182,0.24903256,0.22941786,5.5317655,1.9510654,2.523285,2.957568
15014,0.08537436,0.76936585,3.0376904,3.144331,14,0.1154325,0.25386426,0.5955821,0.635774,0.95203936,1.8042073,2.8950095,2.9198804
15015,0.265545,0.6451842,0.7807769,0.89519477,15,0.055960655,0.24389869,0.9656323,0.7263178,0.64943147,1.0322373,1.2614079,0.9521877
15016,0.25799134,0.7810185,2.5968194,0.43471515,16,0.98046404,0.46694136,0.75334513,0.7243027,0.7787311,1.5691841,1.4876801,1.2132515
15017,0.7887768,0.65597683,3.7145584,1.6890612,17,0.53191257,0.7651188,0.7061634,0.6867466,5.435806,4.0341578,1.4676597,2.0359046
15018,0.6828064,0.58711016,5.0200324,4.23194,18,0.74617314,0.7355528,0.5468628,0.508031,4.5158668,4.1550226,4.8820777,2.9371011
15019,0.37736902,0.14903705,4.4774055,3.916667,19,0.65906227,0.6076022,0.10355556,0.13973562,2.9790888,3.9722826,1.6721281,4.2030153
15020,0.4756386,0.4726295,1.3968687,5.4154477,20,0.1317761,0.2719153,0.3572244,0.42075452,0.51346743,2.0041528,4.579872,4.709755
15021,0.16234486,0.7858285,4.1388464,2.636691,21,0.18148541,0.26729438,0.72801006,0.67919534,3.9245682,1.9526026,3.0931678,3.334336
15022,0.24761659,0.16204695,3.502294,4.319599,22,0.73351324,0.4035293,0.14316458,0.14638498,1.5965724,3.195463,5.654798,4.480903
15023,0.7975626,0.56164813,3.4111176,4.9296055,23,0.6785201,0.6122152,0.5490863,0.5286038,3.822877,3.3963387,5.6972275,4.5297256
15024,0.35789195,0.4967979,3.0888348,0.47438186,24,0.33290517,0.43978742,0.5827464,0.6065074,4.74405,3.7276618,1.7128347,1.1497205
15025,0.3103729,0.71023846,0.8184555,4.709024,25,0.32370323,0.2961695,0.76958376,0.7386791,0.45333695,1.7300525,5.1483293,5.02774
15026,0.4845799,0.5748563,4.844793,5.5577946,26,0.3787797,0.4965359,0.42750794,0.3996953,3.6476984,2.6299725,5.7759023,4.6940036
15027,0.26070505,0.64996487,2.4096098,1.2890356,27,0.33786625,0.3430595,0.5738422,0.57838726,1.8184544,2.0923076,1.0659735,1.3585268
15028,0.8036706,0.13156098,5.0307903,4.114765,28,0.6622398,0.5907232,0.07255471,0.11184091,3.6662445,4.034604,4.6678104,4.1879272
15029,0.35851538,0.09911973,3.1830392,5.530966,29,0.6026847,0.62463045,0.013551712,0.1170835,4.815852,4.1242743,4.093859,4.228273
15030,0.17855619,0.27080646,3.426117,0.62960225,30,0.20085877,0.24340409,0.31683046,0.3008242,3.5731754,2.8519022,1.0855039,1.1709946
15031,0.64361715,0.73070323,1.2791451,1.2871294,31,0.28801745,0.42173827,0.83391553,0.75003797,2.5248003,2.0716524,3.813152,2.5887654
15032,0.5119707,0.06519945,3.1421137,2.8129435,32,0.98874456,0.61236966,0.061059773,0.10548976,2.2658393,4.101828,3.0043058,4.234101
15033,0.54758185,0.45421484,4.173295,4.3441763,33,0.63672537,0.57404095,0.40588617,0.42213657,2.7018304,3.359543,5.830438,4.8058643
15034,0.4054848,0.43723223,2.6839993,4.3812947,34,0.3341614,0.41442993,0.48286033,0.46484008,2.835773,2.8795054,3.9866977,4.276617
15035,0.25289366,0.8078499,3.0995846,3.9464889,35,0.41077733,0.36804017,0.65266,0.70077306,1.919069,2.2524097,3.3615708,3.5078647
15036,0.7649924,0.53279793,1.0768228,2.332108,36,0.733877,0.6542641,0.74258584,0.70019776,4.926414,3.7642043,5.643794,2.9529269
15037,0.08686462,0.70090157,2.2701926,2.8410983,37,0.30139792,0.24021737,0.6694874,0.68058646,1.3996736,1.5655996,2.4276152,2.6911697
15038,0.18621823,0.5997766,3.4430027,2.263489,38,0.7226378,0.35046512,0.39211148,0.4713454,0.4595307,1.5325187,2.1772208,2.3829057
15039,0.37619397,0.44807273,0.41909957,0.980672,39,0.5337058,0.2651638,0.5798341,0.6614619,0.24203753,0.6910488,0.34667838,0.5934991
15040,0.18231407,0.41597337,2.5335531,5.4258614,40,0.068210185,0.2535806,0.40949064,0.38789088,5.263585,2.1242104,5.10722,5.072191
15041,0.7035361,0.6341991,1.8126369,2.4489946,41,0.5762577,0.65047705,0.7048342,0.6330698,3.3352942,2.4411907,0.37677133,1.5943631
15042,0.51153725,0.47664115,0.9381478,4.2971206,42,0.3977363,0.45628902,0.586761,0.6211363,2.9976969,2.7782617,3.272117,3.7526689
15043,0.71262324,0.112611294,4.9960146,5.540536,43,0.45615906,0.6294703,0.04345858,0.10986438,5.4495735,4.04431,4.153381,4.070158
15044,0.33634424,0.8179255,3.0733953,1.3719327,44,0.5961824,0.5866729,0.986593,0.7684934,3.0212722,2.4063182,1.872198,1.3270726
15045,0.74360853,0.546122,3.652584,0.42420775,45,0.90195507,0.74705654,0.65988433,0.6910609,3.8244696,4.127822,0.20849097,1.9328163
15046,0.31988284,0.12798488,4.179744,1.6514,46,0.124061644,0.4053587,0.10732764,0.14783405,4.0994177,3.3822787,0.005280733,3.3190088
15047,0.30165726,0.79778045,1.5399945,1.1820018,47,0.06435162,0.22917421,0.860598,0.733646,1.0809935,1.2539488,0.55274,0.99859536
15048,0.47665042,0.59064054,1.534211,2.581561,48,0.22109681,0.48690367,0.89868003,0.6883637,5.815591,2.6224248,2.117046,1.555674
15049,0.7167937,0.33872828,4.83087,4.4632688,49,0.9583124,0.64702404,0.31414592,0.24314217,5.165711,3.8036418,4.4634795,3.0671918
15050,0.78115267,0.65632385,4.903462,3.5375311,0,0.92978925,0.7888363,0.72846437,0.6063291,5.8300567,4.2534328,2.053999,2.2768588
15051,0.06888363,0.9173206,3.072473,1.1197283,1,0.10158658,0.21190464,0.8516699,0.7357322,1.6539434,1.2322227,0.82444847,0.9753982
15052,0.3034987,0.46168607,4.4929876,4.7426214,2,0.5100246,0.3517163,0.3487808,0.41774732,1.0886478,3.092261,3.8731656,4.345502
15053,0.42387816,0.6268579,3.4772549,1.6106011,3,0.20072603,0.42869738,0.4966032,0.5558453,5.106858,3.2292657,1.2571095,2.2934952
15054,0.3530855,0.63497865,3.0412383,4.2700286,4,0.5636237,0.38171637,0.5915639,0.5962363,1.1047064,2.4798496,5.057411,4.5194435
15055,0.13304392,0.38477764,2.3404102,2.9847946,5,0.08224088,0.18354098,0.2007947,0.28064558,0.3191929,1.4508389,1.8089586,1.8418479
15056,0.7929033,0.6148074,2.7590392,0.5001316,6,0.6974948,0.8014625,0.7855255,0.71028525,5.360653,4.0512233,2.7254667,1.4987684
15057,0.12308445,0.21361478,1.115799,1.8028119,7,0.010758042,0.15678015,0.15983975,0.29643196,4.6170077,1.9157319,0.893319,1.8998357
15058,0.58631617,0.7067458,2.0836637,5.456408,8,0.2935878,0.3307855,0.5445034,0.5608171,3.1822925,2.711723,5.1143513,4.904323
15059,0.71739197,0.13748145,5.093706,5.015828,9,0.5453103,0.5842952,0.13225424,0.13756171,5.209705,3.9812143,2.3316028,3.9786868
15060,0.540841,0.74415547,4.1908727,5.3949795,10,0.46085912,0.5116493,0.64375603,0.6444635,3.4229932,2.8072317,5.552685,4.3666596
15061,0.57286805,0.116259366,5.5067797,5.345157,11,0.5410338,0.60945946,0.043361664,0.11979303,5.8079586,4.0712047,2.8920698,4.072281
15062,0.18536112,0.82413936,5.2921324,2.8193445,12,0.2832759,0.4002738,0.5831162,0.6223772,4.439723,2.7441247,0.9243032,2.8338387
15063,0.07283623,0.2149455,2.0343497,3.406456,13,0.04219389,0.14607182,0.24903256,0.22941786,5.5317655,1.9510654,2.523285,2.957568
15064,0.12046225,0.6141122,2.2152784,2.785243,14,0.1154325,0.25386426,0.5955821,0.635774,0.95203936,1.8042073,2.8950095,2.9198804
15065,0.3329804,0.77130985,1.1544576,0.7906646,15,0.055960655,0.24389869,0.9656323,0.7263178,0.64943147,1.0322373,1.2614079,0.9521877
15066,0.57448846,0.7764462,2.155983,0.5637786,16,0.98046404,0.46694136,0.75334513,0.7243027,0.7787311,1.5691841,1.4876801,1.2132515
15067,0.7297204,0.8243737,5.1700187,3.591147,17,0.53191257,0.7651188,0.7061634,0.6867466,5.435806,4.0341578,1.4676597,2.0359046
15068,0.66124123,0.5126635,4.6534147,1.5029358,18,0.74617314,0.7355528,0.5468628,0.508031,4.5158668,4.1550226,4.8820777,2.9371011
15069,0.40901557,0.14809291,4.7055817,4.579417,19,0.65906227,0.6076022,0.10355556,0.13973562,2.9790888,3.9722826,1.6721281,4.2030153
15070,0.55501753,0.47424388,2.1178002,5.3970127,20,0.1317761,0.2719153,0.3572244,0.42075452,0.51346743,2.0041528,4.579872,4.709755
15071,0.5849674,0.7686142,0.8342056,4.7365756,21,0.18148541,0.26729438,0.72801006,0.67919534,3.9245682,1.9526026,3.0931678,3.334336
15072,0.39326727,0.10179899,2.1514676,4.097253,22,0.73351324,0.4035293,0.14316458,0.14638498,1.5965724,3.195463,5.654798,4.480903
15073,0.78355,0.5054506,2.1368337,4.4342003,23,0.6785201,0.6122152,0.5490863,0.5286038,3.822877,3.3963387,5.6972275,4.5297256
15074,0.36856237,0.5328263,3.0276875,0.70664346,24,0.33290517,0.43978742,0.5827464,0.6065074,4.74405,3.7276618,1.7128347,1.1497205
15075,0.33493078,0.6207939,0.33800733,4.980605,25,0.32370323,0.2961695,0.76958376,0.7386791,0.45333695,1.7300525,5.1483293,5.02774
15076,0.5960117,0.31263363,1.9001863,3.3143513,26,0.3787797,0.4965359,0.42750794,0.3996953,3.6476984,2.6299725,5.7759023,4.6940036
15077,0.33084166,0.5880652,1.4783305,1.4651583,27,0.33786625,0.3430595,0.5738422,0.57838726,1.8184544,2.0923076,1.0659735,1.3585268
15078,0.6803371,0.18265541,5.2355194,3.8121967,28,0.6622398,0.5907232,0.07255471,0.11184091,3.6662445,4.034604,4.6678104,4.1879272
15079,0.79034275,0.100090176,5.159667,4.945095,29,0.6026847,0.62463045,0.013551712,0.1170835,4.815852,4.1242743,4.093859,4.228273
15080,0.27978525,0.33823493,2.514216,1.6342809,30,0.20085877,0.24340409,0.31683046,0.3008242,3.5731754,2.8519022,1.0855039,1.1709946
15081,0.48251727,0.6794002,2.6377294,2.2409875,31,0.28801745,0.42173827,0.83391553,0.75003797,2.5248003,2.0716524,3.813152,2.5887654
15082,0.28145337,0.11370804,5.291239,5.219854,32,0.98874456,0.61236966,0.061059773,0.10548976,2.2658393,4.101828,3.0043058,4.234101
15083,0.53654444,0.26876432,1.9391043,4.4223895,33,0.63672537,0.57404095,0.40588617,0.42213657,2.7018304,3.359543,5.830438,4.8058643
15084,0.2093774,0.6222346,5.6986866,4.227306,34,0.3341614,0.41442993,0.48286033,0.46484008,2.835773,2.8795054,3.9866977,4.276617
15085,0.4721044,0.62735826,1.392058,2.7056406,35,0.41077733,0.36804017,0.65266,0.70077306,1.919069,2.2524097,3.3615708,3.5078647
15086,0.72620255,0.5933432,1.6352352,2.2652826,36,0.733877,0.6542641,0.74258584,0.70019776,4.926414,3.7642043,5.643794,2.9529269
15087,0.44341132,0.6997964,0.72781724,3.0561125,37,0.30139792,0.24021737,0.6694874,0.68058646,1.3996736,1.5655996,2.4276152,2.6911697
15088,0.25669515,0.5632244,3.3779426,2.7001464,38,0.7226378,0.35046512,0.39211148,0.4713454,0.4595307,1.5325187,2.1772208,2.3829057
15089,0.4967273,0.63953054,0.34151787,0.9569322,39,0.5337058,0.2651638,0.5798341,0.6614619,0.24203753,0.6910488,0.34667838,0.5934991
15090,0.4395537,0.3306485,0.37764,5.135186,40,0.068210185,0.2535806,0.40949064,0.38789088,5.263585,2.1242104,5.10722,5.072191
15091,0.48824218,0.6469473,2.8889132,1.3340898,41,0.5762577,0.65047705,0.7048342,0.6330698,3.3352942,2.4411907,0.37677133,1.5943631
15092,0.49822083,0.7076953,3.4418387,4.0925703,42,0.3977363,0.45628902,0.586761,0.6211363,2.9976969,2.7782617,3.272117,3.7526689
15093,0.6878688,0.09020871,3.5798564,4.3328667,43,0.45615906,0.6294703,0.04345858,0.10986438,5.4495735,4.04431,4.153381,4.070158
15094,0.6011791,0.85591316,2.5806394,0.8995589,44,0.5961824,0.5866729,0.986593,0.7684934,3.0212722,2.4063182,1.872198,1.3270726
15095,0.5678885,0.7178246,4.0135317,2.7603645,45,0.90195507,0.74705654,0.65988433,0.6910609,3.8244696,4.127822,0.20849097,1.9328163
15096,0.45699424,0.19881062,4.857176,5.169865,46,0.124061644,0.4053587,0.10732764,0.14783405,4.0994177,3.3822787,0.005280733,3.3190088
15097,0.1322683,0.67711395,1.4382117,1.1119872,47,0.06435162,0.22917421,0.860598,0.733646,1.0809935,1.2539488,0.55274,0.99859536
15098,0.6360033,0.6846327,1.9225059,0.9733216,48,0.22109681,0.48690367,0.89868003,0.6883637,5.815591,2.6224248,2.117046,1.555674
15099,0.64646345,0.26910377,4.7576985,5.3874426,49,0.9583124,0.64702404,0.31414592,0.24314217,5.165711,3.8036418,4.4634795,3.0671918
15100,0.879828,0.78087133,5.355875,3.049824,0,0.92978925,0.7888363,0.72846437,0.6063291,5.8300567,4.2534328,2.053999,2.2768588
15101,0.1710335,0.57869613,1.4453657,0.6555872,1,0.10158658,0.21190464,0.8516699,0.7357322,1.6539434,1.2322227,0.82444847,0.9753982
15102,0.49810296,0.4749804,3.32929,5.298606,2,0.5100246,0.3517163,0.3487808,0.41774732,1.0886478,3.092261,3.8731656,4.345502
15103,0.33630362,0.5458364,3.688755,2.0333269,3,0.20072603,0.42869738,0.4966032,0.5558453,5.106858,3.2292657,1.2571095,2.2934952
15104,0.49842757,0.5456896,1.3327942,5.0594225,4,0.5636237,0.38171637,0.5915639,0.5962363,1.1047064,2.4798496,5.057411,4.5194435
15105,0.17662553,0.39988884,2.2350519,2.4036589,5,0.08224088,0.18354098,0.2007947,0.28064558,0.3191929,1.4508389,1.8089586,1.8418479
15106,0.87120265,0.69132763,3.8006668,0.986357,6,0.6974948,0.8014625,0.7855255,0.71028525,5.360653,4.0512233,2.7254667,1.4987684
15107,0.084138796,0.18790993,0.718728,1.7713706,7,0.010758042,0.15678015,0.15983975,0.29643196,4.6170077,1.9157319,0.893319,1.8998357
15108,0.20677315,0.40740404,1.5398172,3.4355385,8,0.2935878,0.3307855,0.5445034,0.5608171,3.1822925,2.711723,5.1143513,4.904323
15109,0.7555376,0.1963471,4.7962127,4.137437,9,0.5453103,0.5842952,0.13225424,0.13756171,5.209705,3.9812143,2.3316028,3.9786868
15110,0.4397383,0.5878315,2.851345,5.0816007,10,0.46085912,0.5116493,0.64375603,0.6444635,3.4229932,2.8072317,5.552685,4.3666596
15111,0.7639166,0.10473147,3.6322646,4.69692,11,0.5410338,0.60945946,0.043361664,0.11979303,5.8079586,4.0712047,2.8920698,4.072281
15112,0.53620756,0.6837228,2.2801332,4.1472607,12,0.2832759,0.4002738,0.5831162,0.6223772,4.439723,2.7441247,0.9243032,2.8338387
15113,0.058469906,0.34066996,5.1117744,3.4041245,13,0.04219389,0.14607182,0.24903256,0.22941786,5.5317655,1.9510654,2.523285,2.957568
15114,0.11766868,0.6601924,3.190559,2.1228602,14,0.1154325,0.25386426,0.5955821,0.635774,0.95203936,1.8042073,2.8950095,2.9198804
15115,0.34276012,0.88803786,0.6390033,1.3334328,15,0.055960655,0.24389869,0.9656323,0.7263178,0.64943147,1.0322373,1.2614079,0.9521877
15116,0.69542724,0.82946444,1.0068221,1.4110427,16,0.98046404,0.46694136,0.75334513,0.7243027,0.7787311,1.5691841,1.4876801,1.2132515
15117,0.7668994,0.6737803,3.404192,1.0899818,17,0.53191257,0.7651188,0.7061634,0.6867466,5.435806,4.0341578,1.4676597,2.0359046
15118,0.768834,0.52950567,3.8243237,3.696947,18,0.74617314,0.7355528,0.5468628,0.508031,4.5158668,4.1550226,4.8820777,2.9371011
15119,0.6694054,0.1661956,4.8708487,1.5458465,19,0.65906227,0.6076022,0.10355556,0.13973562,2.9790888,3.9722826,1.6721281,4.2030153
15120,0.30478734,0.41135105,1.3932811,4.41181,20,0.1317761,0.2719153,0.3572244,0.42075452,0.51346743,2.0041528,4.579872,4.709755
15121,0.58094585,0.64685434,0.59638435,2.7233818,21,0.18148541,0.26729438,0.72801006,0.67919534,3.9245682,1.9526026,3.0931678,3.334336
15122,0.24732625,0.10732539,1.5324186,4.6839747,22,0.73351324,0.4035293,0.14316458,0.14638498,1.5965724,3.195463,5.654798,4.480903
15123,0.69502735,0.5960043,3.3009467,5.4861345,23,0.6785201,0.6122152,0.5490863,0.5286038,3.822877,3.3963387,5.6972275,4.5297256
15124,0.48508388,0.62864757,4.359191,0.8450581,24,0.33290517,0.43978742,0.5827464,0.6065074,4.74405,3.7276618,1.7128347,1.1497205
15125,0.20361142,0.8425451,1.5999546,5.702117,25,0.32370323,0.2961695,0.76958376,0.7386791,0.45333695,1.7300525,5.1483293,5.02774
15126,0.36180905,0.43337467,4.0710907,5.305052,26,0.3787797,0.4965359,0.42750794,0.3996953,3.6476984,2.6299725,5.7759023,4.6940036
15127,0.5141499,0.5748755,1.7234402,1.0995872,27,0.33786625,0.3430595,0.5738422,0.57838726,1.8184544,2.0923076,1.0659735,1.3585268
15128,0.7035709,0.06706552,3.481709,3.4653819,28,0.6622398,0.5907232,0.07255471,0.11184091,3.6662445,4.034604,4.6678104,4.1879272
15129,0.5151378,0.15162614,5.457129,4.605183,29,0.6026847,0.62463045,0.013551712,0.1170835,4.815852,4.1242743,4.093859,4.228273
15130,0.1905515,0.36395857,4.7682896,0.27765873,30,0.20085877,0.24340409,0.31683046,0.3008242,3.5731754,2.8519022,1.0855039,1.1709946
15131,0.5109632,0.72122073,1.2348953,3.926775,31,0.28801745,0.42173827,0.83391553,0.75003797,2.5248003,2.0716524,3.813152,2.5887654
15132,0.49749416,0.14531359,4.9908123,4.623083,32,0.98874456,0.61236966,0.061059773,0.10548976,2.2658393,4.101828,3.0043058,4.234101
15133,0.64186174,0.38147986,2.6248145,5.15614,33,0.63672537,0.57404095,0.40588617,0.42213657,2.7018304,3.359543,5.830438,4.8058643
15134,0.46979085,0.5245274,3.8908482,5.0622163,34,0.3341614,0.41442993,0.48286033,0.46484008,2.835773,2.8795054,3.9866977,4.276617
15135,0.2965268,0.7907324,2.7378376,4.175698,35,0.41077733,0.36804017,0.65266,0.70077306,1.919069,2.2524097,3.3615708,3.5078647
15136,0.7417542,0.745393,3.1713328,3.4223394,36,0.733877,0.6542641,0.74258584,0.70019776,4.926414,3.7642043,5.643794,2.9529269
15137,0.09230988,0.69194454,3.5377285,1.7684898,37,0.30139792,0.24021737,0.6694874,0.68058646,1.3996736,1.5655996,2.4276152,2.6911697
15138,0.625902,0.42426756,1.033163,1.888962,38,0.7226378,0.35046512,0.39211148,0.4713454,0.4595307,1.5325187,2.1772208,2.3829057
15139,0.3519322,0.79582167,1.256531,0.47949696,39,0.5337058,0.2651638,0.5798341,0.6614619,0.24203753,0.6910488,0.34667838,0.5934991
15140,0.28073177,0.30231965,0.5052557,4.116201,40,0.068210185,0.2535806,0.40949064,0.38789088,5.263585,2.1242104,5.10722,5.072191
15141,0.55361897,0.603727,2.549779,0.5558445,41,0.5762577,0.65047705,0.7048342,0.6330698,3.3352942,2.4411907,0.37677133,1.5943631
15142,0.28565267,0.46749792,2.0936534,1.5823119,42,0.3977363,0.45628902,0.586761,0.6211363,2.9976969,2.7782617,3.272117,3.7526689
15143,0.80075455,0.103127785,4.1134653,5.0992875,43,0.45615906,0.6294703,0.04345858,0.10986438,5.4495735,4.04431,4.153381,4.070158
15144,0.683938,0.8841672,2.5785508,1.8125918,44,0.5961824,0.5866729,0.986593,0.7684934,3.0212722,2.4063182,1.872198,1.3270726
15145,0.7074717,0.64371336,3.6217504,1.2903924,45,0.90195507,0.74705654,0.65988433,0.6910609,3.8244696,4.127822,0.20849097,1.9328163
15146,0.3419454,0.1315967,4.354621,3.0645294,46,0.124061644,0.4053587,0.10732764,0.14783405,4.0994177,3.3822787,0.005280733,3.3190088
15147,0.23141846,0.5982714,0.7528596,1.6338754,47,0.06435162,0.22917421,0.860598,0.733646,1.0809935,1.2539488,0.55274,0.99859536
15148,0.5850507,0.60459995,2.1029017,1.606292,48,0.22109681,0.48690367,0.89868003,0.6883637,5.815591,2.6224248,2.117046,1.555674
15149,0.6894082,0.22731842,3.42702,1.7605977,49,0.9583124,0.64702404,0.31414592,0.24314217,5.165711,3.8036418,4.4634795,3.0671918
15150,0.853808,0.6784267,5.2429338,1.9964306,0,0.92978925,0.7888363,0.72846437,0.6063291,5.8300567,4.2534328,2.053999,2.2768588
15151,0.23826383,0.6563272,0.78773737,0.90970963,1,0.10158658,0.21190464,0.8516699,0.7357322,1.6539434,1.2322227,0.82444847,0.9753982
15152,0.579226,0.43176493,1.739455,4.9132557,2,0.5100246,0.3517163,0.3487808,0.41774732,1.0886478,3.092261,3.8731656,4.345502
15153,0.21711284,0.5554496,4.4053273,1.2248696,3,0.20072603,0.42869738,0.4966032,0.5558453,5.106858,3.2292657,1.2571095,2.2934952
15154,0.39666802,0.6512608,2.5144963,5.411552,4,0.5636237,0.38171637,0.5915639,0.5962363,1.1047064,2.4798496,5.057411,4.5194435
15155,0.20865615,0.242425,2.016976,1.2454947,5,0.08224088,0.18354098,0.2007947,0.28064558,0.3191929,1.4508389,1.8089586,1.8418479
15156,0.8002535,0.60337657,3.09613,0.33095044,6,0.6974948,0.8014625,0.7855255,0.71028525,5.360653,4.0512233,2.7254667,1.4987684
15157,0.15988706,0.29338783,1.7570515,1.6946585,7,0.010758042,0.15678015,0.15983975,0.29643196,4.6170077,1.9157319,0.893319,1.8998357
15158,0.39679042,0.6307599,2.6392455,5.7265577,8,0.2935878,0.3307855,0.5445034,0.5608171,3.1822925,2.711723,5.1143513,4.904323
15159,0.31532222,0.120558515,4.354058,5.489014,9,0.5453103,0.5842952,0.13225424,0.13756171,5.209705,3.9812143,2.3316028,3.9786868
15160,0.5532974,0.64878476,4.1975794,5.146585,10,0.46085912,0.5116493,0.64375603,0.6444635,3.4229932,2.8072317,5.552685,4.3666596
15161,0.8177713,0.10845701,4.3859153,2.9454842,11,0.5410338,0.60945946,0.043361664,0.11979303,5.8079586,4.0712047,2.8920698,4.072281
15162,0.70230776,0.64950174,1.7055885,4.1920557,12,0.2832759,0.4002738,0.5831162,0.6223772,4.439723,2.7441247,0.9243032,2.8338387
15163,0.053322323,0.19739933,3.4161692,2.217755,13,0.04219389,0.14607182,0.24903256,0.22941786,5.5317655,1.9510654,2.523285,2.957568
15164,0.274507,0.8089214,1.7528231,4.3235936,14,0.1154325,0.25386426,0.5955821,0.635774,0.95203936,1.8042073,2.8950095,2.9198804
15165,0.2018248,0.8258638,0.53533566,1.3446295,15,0.055960655,0.24389869,0.9656323,0.7263178,0.64943147,1.0322373,1.2614079,0.9521877
15166,0.59985614,0.8473082,1.7683794,1.7180688,16,0.98046404,0.46694136,0.75334513,0.7243027,0.7787311,1.5691841,1.4876801,1.2132515
15167,0.8884216,0.84213215,4.9739866,5.268794,17,0.53191257,0.7651188,0.7061634,0.6867466,5.435806,4.0341578,1.4676597,2.0359046
15168,0.6815044,0.41793978,2.7002037,0.65801173,18,0.74617314,0.7355528,0.5468628,0.508031,4.5158668,4.1550226,4.8820777,2.9371011
15169,0.5897751,0.09020673,3.4605422,4.360708,19,0.65906227,0.6076022,0.10355556,0.13973562,2.9790888,3.9722826,1.6721281,4.2030153
15170,0.5769014,0.41257262,0.6133809,5.493258,20,0.1317761,0.2719153,0.3572244,0.42075452,0.51346743,2.0041528,4.579872,4.709755
15171,0.303768,0.5554546,0.81230414,3.295135,21,0.18148541,0.26729438,0.72801006,0.67919534,3.9245682,1.9526026,3.0931678,3.334336
15172,0.51392275,0.14645071,2.234108,4.6407433,22,0.73351324,0.4035293,0.14316458,0.14638498,1.5965724,3.195463,5.654798,4.480903
15173,0.3995655,0.4669153,4.1426516,4.4199133,23,0.6785201,0.6122152,0.5490863,0.5286038,3.822877,3.3963387,5.6972275,4.5297256
15174,0.51259077,0.6456213,3.199643,0.8719402,24,0.33290517,0.43978742,0.5827464,0.6065074,4.74405,3.7276618,1.7128347,1.1497205
15175,0.38305077,0.67692405,0.9427459,4.7030535,25,0.32370323,0.2961695,0.76958376,0.7386791,0.45333695,1.7300525,5.1483293,5.02774
15176,0.45669526,0.37872934,2.486217,5.168194,26,0.3787797,0.4965359,0.42750794,0.3996953,3.6476984,2.6299725,5.7759023,4.6940036
15177,0.15623245,0.6093651,1.7225876,1.5539997,27,0.33786625,0.3430595,0.5738422,0.57838726,1.8184544,2.0923076,1.0659735,1.3585268
15178,0.26511198,0.14140554,5.3560386,3.362388,28,0.6622398,0.5907232,0.07255471,0.11184091,3.6662445,4.034604,4.6678104,4.1879272
