,inferred policy rate,subject,inferred reward rate,inferred dec temp
66,0.41361696,66,0.110207304,5.9273624
67,0.08068517,67,0.23305131,6.467379
68,0.68297505,68,0.14170727,3.3845103
69,0.27944368,69,0.16045581,1.7851698
70,0.5586897,70,0.40213105,4.5555854
71,0.61973643,71,0.5810117,4.319074
72,0.83841795,72,0.6158142,8.79096
73,0.5322728,73,0.2839037,3.3649282
74,0.53489554,74,0.09843114,6.4331346
75,0.716499,75,0.54919165,3.4613316
76,0.3930257,76,0.13933866,3.4489229
77,0.6372671,77,0.7287361,8.617887
78,0.22625387,78,0.38766614,2.9875054
79,0.03169572,79,0.38469493,4.6293836
80,0.48325104,80,0.18437286,4.1657267
81,0.80682075,81,0.50465125,7.355043
82,0.084329166,82,0.361992,0.83435863
83,0.8093417,83,0.6025803,6.6727242
84,0.4325442,84,0.2608322,1.1185334
85,0.5207105,85,0.2572949,3.896355
86,0.7388758,86,0.21663633,3.684788
87,0.4573302,87,0.22938578,7.483489
88,0.038769435,88,0.35114086,2.9087453
89,0.068716384,89,0.4061982,0.91714054
90,0.7387991,90,0.64128464,6.463546
91,0.7781238,91,0.4758253,4.3237467
92,0.81201977,92,0.5982854,1.3228183
93,0.42638245,93,0.082475476,7.2393565
94,0.58268106,94,0.27568543,6.1059747
95,0.73115313,95,0.3219557,4.2852774
96,0.45065898,96,0.37087265,1.2869654
97,0.014958268,97,0.24716173,4.234453
98,0.73740613,98,0.4331346,3.503599
99,0.4407416,99,0.23242955,3.7735565
100,0.10282005,100,0.37542984,0.9690888
101,0.5692661,101,0.2736089,7.3706527
102,0.35033742,102,0.3119737,4.5081015
103,0.6229268,103,0.39811212,3.9612756
104,0.4224677,104,0.1088856,4.5213456
105,0.23765382,105,0.0348825,2.840167
106,0.05165678,106,0.578685,1.0976664
107,0.6278597,107,0.23724604,1.9078616
108,0.052681968,108,0.4671601,1.2617414
109,0.7581038,109,0.13565023,8.168047
110,0.35551718,110,0.07154136,1.9788829
111,0.23404461,111,0.08322464,4.292544
112,0.41001973,112,0.24585454,3.0598211
113,0.44880044,113,0.21309692,5.906628
114,0.7257269,114,0.19798252,1.969784
115,0.28610817,115,0.38077697,2.9031343
116,0.6927143,116,0.4815386,3.2839928
117,0.7071933,117,0.62749434,3.1121118
118,0.19935338,118,0.12693182,3.224648
119,0.23460999,119,0.47897008,1.3988233
120,0.5720631,120,0.60210997,3.0230293
121,0.6205451,121,0.2510521,9.125669
122,0.8276409,122,0.60519564,9.016961
123,0.1831596,123,0.35353065,1.1280164
124,0.6076921,124,0.18704942,7.8907814
125,0.044279106,125,0.3623599,4.250053
126,0.2870921,126,0.23537925,4.6759734
127,0.012911039,127,0.16192703,5.3172445
128,0.15086818,128,0.5638218,1.9740438
129,0.1861549,129,0.42552382,0.77895033
130,0.24525891,130,0.030242534,3.4796026
131,0.8324385,131,0.5587828,7.2366366
132,0.68980724,132,0.5652467,9.062321
133,0.77886456,133,0.33546674,5.5099864
134,0.042889964,134,0.19637561,3.9833212
135,0.44142494,135,0.2578074,2.5623991
136,0.7055756,136,0.3701348,7.017331
137,0.41058058,137,0.19061749,3.3648503
138,0.47122267,138,0.36878008,5.8196626
139,0.445328,139,0.20666526,3.8229356
140,0.19794604,140,0.57582706,2.1817524
141,0.45432276,141,0.33134714,6.6576166
142,0.88686424,142,0.52598894,6.5025077
143,0.53510517,143,0.5480299,0.8565939
144,0.29718712,144,0.34892553,2.0869098
145,0.4145163,145,0.5388307,1.7920445
146,0.7835294,146,0.54126704,3.2492156
147,0.643547,147,0.278473,2.985502
148,0.6499932,148,0.31394708,8.127484
149,0.8761303,149,0.58592474,8.679954
150,0.26488376,150,0.22223833,2.9793148
151,0.73449785,151,0.2712248,6.6585126
152,0.81585777,152,0.42706782,1.568083
153,0.26681915,153,0.10756396,2.6075063
154,0.3686175,154,0.21054097,4.6530256
155,0.044494342,155,0.32743084,0.92818266
156,0.4752626,156,0.107290484,3.1415782
157,0.83695287,157,0.48078674,1.6221001
158,0.7222228,158,0.21305896,2.5248911
159,0.56064504,159,0.2865591,6.348416
160,0.43711,160,0.19119513,2.6171954
161,0.24462302,161,0.04445571,2.6513798
162,0.51463664,162,0.22592832,2.7720375
163,0.39284396,163,0.15417065,2.145343
164,0.61529005,164,0.59463227,3.422099
165,0.32484022,165,0.1869969,4.2376113
166,0.59528565,166,0.24143642,1.0562906
167,0.42789796,167,0.18832473,2.299765
168,0.1803354,168,0.1456106,3.7880816
169,0.55321246,169,0.2024127,4.4057493
170,0.5132277,170,0.48557806,1.0721679
171,0.22969112,171,0.46990514,5.0373425
172,0.78012013,172,0.11460722,4.1235175
173,0.39064938,173,0.4464508,5.736709
174,0.5148584,174,0.2329909,2.0128086
175,0.2176596,175,0.60553986,1.7062625
176,0.40504992,176,0.3977791,1.976814
177,0.42563856,177,0.17561783,4.584016
178,0.44115913,178,0.28722155,8.284944
179,0.26424262,179,0.1462699,8.009449
180,0.6463978,180,0.21354708,2.8740802
181,0.27580342,181,0.32126522,0.83039033
182,0.50862175,182,0.28605628,4.3280535
183,0.70280385,183,0.44649655,1.4920646
184,0.6574773,184,0.29860315,4.108874
185,0.65949756,185,0.27123064,8.5567875
186,0.581074,186,0.2458604,8.180401
187,0.6828823,187,0.70350647,3.357276
