,inferred policy rate,subject,inferred reward rate,inferred dec temp
73,0.5577658,73,0.34367248,3.52287
74,0.3964358,74,0.3025924,5.094598
75,0.62763584,75,0.6025469,3.6402144
76,0.40249965,76,0.29807794,3.351895
77,0.6181673,77,0.6743637,6.9814315
78,0.33098277,78,0.5374459,3.497976
79,0.4431781,79,0.5148906,4.7073774
80,0.47032028,80,0.29496205,3.8702724
81,0.674235,81,0.5442871,6.748741
82,0.45972067,82,0.6134386,2.9255805
83,0.6778612,83,0.62461954,6.432272
84,0.49121138,84,0.50255996,2.9664767
85,0.49718708,85,0.3264978,3.7754061
86,0.6415957,86,0.3084767,3.6307776
87,0.43655023,87,0.2896887,6.716283
88,0.30927783,88,0.44503185,3.255495
89,0.36757955,89,0.6479302,3.06403
90,0.6622698,90,0.65236664,6.3297043
91,0.66753024,91,0.5357292,4.395394
92,0.6902071,92,0.6631215,3.1574092
93,0.3265277,93,0.34598875,4.8592024
94,0.5441608,94,0.31508148,5.964067
95,0.6439231,95,0.37455124,4.3899894
96,0.4613296,96,0.6343291,3.028616
97,0.33771205,97,0.3299726,3.8489974
98,0.67289007,98,0.5053593,3.575604
99,0.44613102,99,0.31308138,3.56857
100,0.2930838,100,0.6553988,2.9120333
101,0.5378095,101,0.3080406,6.8173947
102,0.39710125,102,0.3602294,4.537785
103,0.5689404,103,0.46474504,3.9565394
104,0.35206884,104,0.3167519,3.8596947
105,0.30189884,105,0.46264878,2.9732406
106,0.4478253,106,0.6472601,3.1736379
107,0.5840883,107,0.43564957,3.0837262
108,0.56924754,108,0.64206254,3.0923383
109,0.53401095,109,0.2898229,6.7616425
110,0.3370374,110,0.32195184,3.005632
111,0.29544634,111,0.34014103,3.2104352
112,0.4258518,112,0.338326,3.4012506
113,0.44443905,113,0.29708788,5.6692715
114,0.6377219,114,0.31479543,2.9859867
115,0.46784556,115,0.5338075,3.3427505
116,0.6440241,116,0.5582845,3.4230793
117,0.6171991,117,0.6297993,3.4154763
118,0.3177883,118,0.32257006,3.2765963
119,0.5488192,119,0.6476197,3.0976648
120,0.54262394,120,0.6375741,3.3362784
121,0.5291323,121,0.30443108,7.0767307
122,0.6895542,122,0.6220747,7.1223125
123,0.43439606,123,0.61045337,3.1442833
124,0.46572328,124,0.28115088,6.751773
125,0.29768297,125,0.43689612,3.8499403
126,0.33726817,126,0.30942935,4.6850877
127,0.34829253,127,0.3000422,3.764021
128,0.32158887,128,0.6478494,3.139003
129,0.52752334,129,0.64459085,2.8925343
130,0.30317014,130,0.3345243,3.174038
131,0.68176,131,0.596968,6.7469683
132,0.63358027,132,0.6033187,7.047421
133,0.6581893,133,0.37143934,5.694039
134,0.33203956,134,0.30487463,4.0246196
135,0.4492909,135,0.32803115,3.2681928
136,0.6308628,136,0.40714926,6.556137
137,0.42721564,137,0.2967853,3.356564
138,0.49648723,138,0.39536884,5.9070854
139,0.42182323,139,0.31869882,3.8483522
140,0.3293521,140,0.6345651,3.1330738
141,0.47918847,141,0.37508875,6.4053416
142,0.6953982,142,0.5746835,6.5541277
143,0.50919974,143,0.6522685,2.8586197
144,0.4107146,144,0.51132923,3.1091752
145,0.44026026,145,0.6262323,3.1422567
146,0.66495883,146,0.5931768,3.616136
147,0.63074476,147,0.35492712,3.3329933
148,0.61199033,148,0.33576906,6.851735
149,0.6814982,149,0.6186759,6.9677444
150,0.31353417,150,0.3122416,3.2977445
151,0.6416942,151,0.32246873,6.1587324
152,0.63400173,152,0.62707484,3.0016842
153,0.36449158,153,0.30111048,3.0615797
154,0.38249487,154,0.30266222,4.423788
155,0.34277877,155,0.62753344,2.9929507
156,0.44423237,156,0.31452435,3.1244814
157,0.6625558,157,0.6115903,3.2196336
158,0.64925885,158,0.35842824,3.1863565
159,0.553049,159,0.32375738,6.3664885
160,0.43555808,160,0.31226075,3.0983622
161,0.29668608,161,0.35312805,2.9707236
162,0.45017952,162,0.33797967,3.3119638
163,0.39762643,163,0.30636853,3.0321612
164,0.58657295,164,0.6170879,3.473658
165,0.3458952,165,0.30831182,3.9523826
166,0.6034262,166,0.555,2.9190068
167,0.4683327,167,0.31306812,3.0672789
168,0.3097534,168,0.31540674,3.839068
169,0.55058205,169,0.3060138,3.9902558
170,0.6280017,170,0.6435357,3.001934
171,0.31072822,171,0.535379,5.112503
172,0.55362254,172,0.30169716,4.2620206
173,0.4147362,173,0.4785284,5.651349
174,0.54331017,174,0.35939586,3.1046255
175,0.32685438,175,0.64083,3.1789365
176,0.4365849,176,0.5224502,3.0649874
177,0.42244452,177,0.29328725,4.3316984
178,0.46215048,178,0.3344438,6.8478937
179,0.30310467,179,0.2752057,6.724427
180,0.54644626,180,0.3217866,3.2642207
181,0.39443266,181,0.62975097,2.969725
182,0.50184345,182,0.34291384,4.1697726
183,0.64055544,183,0.6257843,3.147297
184,0.6312751,184,0.36011478,3.9827173
185,0.57560194,185,0.31063452,7.0407825
186,0.55521727,186,0.29998913,6.86991
187,0.6333994,187,0.6480892,3.379423
