,locs0,locs1,locs2,locs3,subject
0,-1.3245518,0.6144432,-1.0741527,-1.833861,0
1,-1.8043096,0.49408793,-1.8522218,-2.3000135,1
2,-0.56139,1.205415,-1.6625292,1.5553014,2
3,-0.76194143,1.4387604,-1.7249539,0.9104098,3
4,-2.6012588,1.7273176,0.068421245,0.25947282,4
5,1.7788467,0.58716315,-2.153916,-2.6473322,5
6,-1.2877194,-1.9558434,-2.3666825,-1.6802062,6
7,-1.784601,1.3013983,-2.09629,-1.8331608,7
8,-1.327824,0.24312574,-2.2801888,-2.893987,8
9,0.26830393,2.2183433,0.77082765,-0.6100502,9
10,-1.4958779,0.8800472,-1.9024576,-1.8885758,10
11,0.35285622,1.225575,-0.4967825,0.809378,11
12,-0.94684064,-0.3366067,-0.9511392,-1.5464883,12
13,-1.6873597,2.8346362,0.17078221,2.523817,13
14,-1.8837252,-0.3474583,-1.3597302,-2.4544973,14
15,1.7386491,0.6057122,-0.2256396,-1.2430065,15
16,0.41286278,0.7243614,-1.4187909,-2.328447,16
17,-2.8558166,1.784722,0.5171704,1.654923,17
18,-0.21989715,1.0566069,-2.041523,-2.6025746,18
19,-1.869961,0.26535904,-2.3569348,0.0121690035,19
20,-0.9422385,0.74295527,-1.8553486,0.16980493,20
21,0.0641247,1.7678175,-1.5039804,0.6253292,21
22,-0.11259608,1.1792539,-1.4604533,-0.3113135,22
23,1.6707611,1.5137787,-0.68768126,-1.7375256,23
24,-2.1895564,0.5916537,-1.5347347,-0.41907954,0
25,-1.6953964,1.407869,-1.445411,-2.66143,1
26,-2.0637436,1.378923,-1.3617598,0.89533585,2
27,-0.6318232,2.3579571,-0.07136941,1.2595861,3
28,-0.20626521,1.2988641,-2.4323907,0.7308762,4
29,-1.4848577,1.94414,-2.9184217,-2.7371407,5
30,-1.2497987,-1.6334658,-1.7746751,-2.0274663,6
31,-1.753771,1.750353,-1.8433449,-2.5526376,7
32,-1.863782,0.31663185,-2.6933155,-3.055999,8
33,0.2674346,0.7890135,-0.87317675,-1.2592456,9
34,-1.8821712,1.7797158,-2.078376,-2.2655396,10
35,0.28362718,0.716757,-0.3538604,0.31141073,11
36,0.2424246,0.89984643,-0.28712213,-0.7508166,12
37,-0.34184676,1.7992489,-1.3020896,1.0043612,13
38,-0.62502474,0.81042725,-1.8231922,-1.6995311,14
39,2.27601,-0.13361427,-0.56959504,-2.1566,15
40,-0.38581955,-0.46326464,-1.2452399,-3.1178498,16
41,-1.6971446,1.4656264,0.17729723,1.4248874,17
42,-0.6758986,1.560721,-1.5452675,-2.3104012,18
43,0.22961801,1.5726646,-1.2365491,0.6901256,19
44,-2.3442945,1.6818671,-0.40739828,0.37901402,20
45,-1.3905461,0.6026733,-2.1271207,0.15337937,21
46,0.053029686,1.8342518,-0.43182367,-2.0525243,22
47,0.6023352,0.7235879,-0.7758999,-2.5309377,23
48,0.4244808,-0.3579405,-2.7685833,-1.0287206,0
49,-2.8928204,1.3143301,-1.65805,-2.2887497,1
50,0.4378296,2.4964557,-1.5593774,2.0301514,2
51,-0.6234299,1.7411988,-1.4009615,1.0668371,3
52,-0.66650075,0.882403,-1.9931698,0.5685978,4
53,-1.0323931,0.73235846,-2.4559698,-2.2860093,5
54,-1.8063133,-1.7516173,-1.8256376,-1.984502,6
55,-0.18706477,0.9822807,-2.057323,-1.876591,7
56,0.005039692,0.40057632,-2.4047894,-2.7765944,8
57,0.3159094,0.7342867,-1.418554,-0.73808575,9
58,-2.4032483,0.2688536,-1.118428,-3.01771,10
59,0.040147066,0.50878143,-1.59656,0.41340816,11
60,0.27709812,0.47525984,-0.75223804,-1.2772175,12
61,-1.6781002,2.7381608,-0.5471148,1.7276771,13
62,-1.6293302,0.27077717,-1.8675339,-2.3488283,14
63,2.1712537,0.0724107,-0.44868124,-2.7109435,15
64,-0.8661645,0.35356194,-0.7355141,-2.3364818,16
65,-1.3139226,1.4799473,-1.9852109,2.0807714,17
66,-1.1391244,0.86203265,-2.6775403,-2.149093,18
67,-1.199138,1.6934565,-0.15370476,1.4582653,19
68,-1.2919891,1.9008794,-0.18386364,1.2662036,20
69,-1.5938847,0.44615155,-2.592578,-0.15209635,21
70,-0.3591134,1.6180644,-0.6576676,-1.209041,22
71,1.3222797,-0.11954141,-1.411207,-2.197503,23
72,-0.78624296,0.8787359,-1.4260615,-1.900208,0
73,0.24904978,1.0773715,-1.2259805,-1.8110362,1
74,-1.3358941,1.5488294,-2.0691078,1.4376721,2
75,-0.722556,1.5570983,-1.1518134,1.4575083,3
76,-2.4127822,1.8166003,0.35992754,0.44470817,4
77,-2.2409344,0.37043118,-2.989345,-2.9222016,5
78,-2.225201,-1.946927,-1.6641438,-2.4800978,6
79,-1.2875888,0.8547119,-1.6602778,-2.0552332,7
80,-2.9415855,0.5622739,-1.622682,-2.6800854,8
81,0.01581806,0.81848526,-1.0628269,-0.09906155,9
82,-2.4216135,0.71924996,-0.7773993,-2.3562617,10
83,0.03253959,-0.07345277,-1.6128972,-0.33112893,11
84,0.65423673,-0.13664302,-1.7205324,-0.97074926,12
85,0.9965432,2.2140472,-1.3105206,2.2078607,13
86,-1.1672117,0.41190693,-1.766034,-1.3314273,14
87,1.2147508,-0.34970617,-1.00328,-1.8857294,15
88,-1.1102237,-0.5581668,-0.8335432,-2.576312,16
89,-1.1575955,0.77680826,-0.5416573,0.74545413,17
90,-0.0920217,1.3292401,-3.31117,-2.8275259,18
91,-0.47136962,1.3348305,-1.4199271,0.6719415,19
92,0.31347537,1.7273151,-1.4940102,0.98602366,20
93,-1.3390403,1.9388416,-1.1287587,0.56691957,21
94,0.9004066,1.7845087,-1.2167871,-0.62960804,22
95,1.5473218,1.0881165,-1.1613142,-1.4825339,23
96,-1.3565865,0.5595578,-1.845107,-1.178808,0
97,0.09503901,0.99873173,-2.4650042,-1.5241811,1
98,1.0943396,1.4488662,-2.1989887,0.67851454,2
99,-0.6970892,2.2581534,0.19590926,1.5204864,3
100,-0.6220298,1.1378427,-1.9796119,0.3341517,4
101,0.5983596,1.5189869,-2.588366,-2.8528118,5
102,-1.2130976,-1.288121,-0.8483678,-2.6083088,6
103,-1.0972894,1.0869389,-1.633691,-2.0247633,7
104,-2.348126,-0.046334982,-2.608757,-2.6806664,8
105,0.5533898,1.8779036,0.2233032,-0.5202665,9
106,-2.4740841,-0.09799999,-1.9972239,-2.7404325,10
107,0.45057672,0.5669904,-0.9545013,-0.15291551,11
108,-0.006082952,1.1594466,-0.5113814,-0.0028238297,12
109,-0.6395754,1.3657892,-1.6770353,1.0002866,13
110,-2.2659993,-0.5463318,-2.2061224,-1.9157261,14
111,1.5533011,0.5156269,0.3771385,-2.5447536,15
112,-0.48265243,-0.430204,-1.3783233,-2.3929503,16
113,-1.4913768,1.5681359,-0.9923742,2.4160311,17
114,-0.46244854,-0.11084473,-2.195091,-2.6503594,18
115,-0.84386814,1.3278649,-1.6090634,0.8954812,19
116,-1.9302002,2.17389,-1.1735523,1.8516644,20
117,-0.7572819,0.8296267,-0.9868954,-0.8096565,21
118,-0.34836775,1.2953434,-1.2819957,-1.205617,22
119,1.1046824,0.74901646,-1.0237299,-1.6825933,23
120,-1.1015288,1.1427155,-1.3220135,-1.8410851,0
121,-0.3346504,0.7755164,-2.1072984,-2.3494754,1
122,-0.8732132,1.2567109,-2.155326,1.4606832,2
123,-1.4148207,2.014156,-0.023868442,1.9734656,3
124,-1.522398,1.049694,-1.7473537,0.45502648,4
125,1.5329963,1.4134715,-2.4971738,-2.8684835,5
126,-1.5413498,-1.3522966,-1.2425349,-2.641648,6
127,-0.82192457,1.2735376,-1.7640952,-2.241469,7
128,-1.8465304,0.81294656,-2.222005,-2.2932947,8
129,0.21713673,1.3035598,-0.50889057,-0.9148519,9
130,-1.8737211,0.3499149,-1.6225601,-3.4526296,10
131,-0.7294675,1.3659067,0.89233464,0.68110704,11
132,0.93952113,0.051594883,-1.2949064,-1.0542669,12
133,-0.3649459,1.460552,-2.3823075,0.72829497,13
134,-0.4589901,-0.016203228,-1.3818307,-2.6748953,14
135,2.4740748,1.278436,0.17000075,-0.97092736,15
136,-0.52304757,-0.097924694,-0.35359156,-2.8084037,16
137,-1.9262772,0.9048333,-1.4118533,1.655378,17
138,-1.7768297,0.5689444,-2.437779,-2.2568786,18
139,-1.1480349,1.2577267,-1.2426039,-0.09752774,19
140,-0.8132196,1.2736216,-2.0656505,1.1742446,20
141,-0.51138663,1.0808921,-2.1786644,0.1692764,21
142,-0.62112695,2.091302,-0.83853745,-1.337616,22
143,0.060081005,0.75663626,-0.87027943,-1.01858,23
144,-1.1487759,0.8053571,-2.3102126,-1.2401849,0
145,-1.3533936,0.9746975,-1.9179344,-2.5494967,1
146,-1.3084395,1.4284265,-1.5638691,1.7458907,2
147,1.1909343,1.6300007,-1.790631,1.4233646,3
148,-1.6832607,1.3304666,-0.6306904,0.36192364,4
149,-2.310239,0.2389496,-2.375634,-2.9302027,5
150,-1.1813047,-1.9268765,-2.5143619,-1.7616429,6
151,-0.5959792,2.151033,-2.133928,-1.0188434,7
152,-1.1192652,0.44726112,-2.077285,-3.0198793,8
153,0.46532184,1.6973631,0.016931593,-1.0740117,9
154,-1.2781631,0.5563584,-1.3147774,-2.3766897,10
