,locs0,locs1,locs2,locs3,subject
0,-1.3547993,1.3704495,0.2300185,-2.0069664,0
1,-1.356519,1.8578415,-1.8357828,-0.9740425,1
2,-1.0274298,1.0781997,-0.9564106,1.0200479,2
3,-0.7090478,1.2937652,-0.71470284,-0.47422865,3
4,-0.3313164,1.7697458,-0.7484996,0.69398063,4
5,-2.1045597,0.32338172,-2.5588055,-1.6839763,5
6,-1.5353152,-2.010178,-2.1097207,-2.4297934,6
7,-1.6617095,0.74654377,-1.743763,-1.5102059,7
8,-0.6005109,0.7820275,-1.622276,-2.1813915,8
9,0.7864846,1.9425602,0.59580576,-0.35869083,9
10,-1.261188,0.25182015,-2.161285,-1.9366634,10
11,0.7770393,0.56938475,-1.4025502,0.31055185,11
12,0.2543965,-0.2511601,-1.2392316,-1.1222703,12
13,-0.60510457,1.3192981,-1.336574,-0.28281558,13
14,-0.5420745,0.11364019,-1.4846898,-2.4475832,14
15,0.7347946,0.48952118,0.1426677,-1.4157424,15
16,0.088356316,-0.009209633,-1.1051064,-1.7238195,16
17,-0.8231778,1.2166731,-1.7992437,1.356612,17
18,-1.5466034,0.39756548,-1.7414513,-2.083228,18
19,-1.8305584,1.3629061,-0.25590754,0.12766154,19
20,-1.2823308,0.22615248,-1.6475208,0.04092604,20
21,-0.98669755,-0.17614871,-2.077897,-0.7699101,21
22,-0.5343081,0.91564375,-0.88621545,-1.2559897,22
23,0.87050724,-0.5627007,-1.6331236,-2.2648551,23
24,-0.63126516,1.4440383,-1.0538754,-0.9342357,0
25,-0.86537766,2.2388687,-0.50905466,-2.1173935,1
26,-0.7289792,1.4587839,-0.89307165,1.4366977,2
27,-0.08458093,1.7678466,-0.33467644,1.0684911,3
28,-1.1442688,0.42129046,-2.0130057,-0.63729393,4
29,-0.6142649,1.7440257,-1.5438396,-2.2390263,5
30,-0.9749599,-1.3579574,-1.5440558,-2.0576437,6
31,-1.922319,0.94304407,-1.1291919,-1.0131102,7
32,-1.5237808,-0.042274,-1.8784926,-2.493376,8
33,-0.6026568,1.4133602,-0.20410675,-0.6988112,9
34,-1.8804753,1.0238988,-0.63034534,-2.4457073,10
35,0.869571,0.31495476,-2.3084364,0.45707643,11
36,0.7104073,-0.038632542,-1.5709869,-1.3162395,12
37,-0.91235626,1.4128199,-1.5798876,0.22232953,13
38,-1.914137,-0.17915708,-1.051508,-2.1779861,14
39,1.2448255,-0.16959202,-0.37519062,-2.9967184,15
40,-0.18895459,-0.051294655,-1.4179207,-1.4360049,16
41,-0.41825712,1.6179034,-0.14810431,2.0900898,17
42,-0.72405183,1.066062,-1.6362691,-1.62267,18
43,-1.3740181,1.7776479,-0.19882411,0.9611893,19
44,-0.96225655,1.3510914,-0.8868809,0.7385623,20
45,-1.6263721,1.8578651,-0.50210613,-0.20899972,21
46,-0.9157642,1.4031453,-1.1105002,-0.34583443,22
47,0.4584434,0.4036818,-0.6985119,-1.6978531,23
48,-0.56086993,0.9450398,-1.8062887,-1.2888848,0
49,-1.4662774,0.676724,-1.0696061,-1.7635922,1
50,-0.04636091,1.0007403,-1.7969728,0.5572932,2
51,-0.32969922,1.8168309,0.15794975,1.2581096,3
52,-1.7152766,0.11257714,-1.603991,-0.34332818,4
53,0.36854267,1.0216509,-1.6803788,-1.9501519,5
54,-1.3775113,-1.9608439,-2.6334534,-1.7369812,6
55,-1.3585037,1.6013423,-0.3915366,-1.7819363,7
56,-1.5518353,0.63807577,-1.776172,-2.6629064,8
57,-0.3322643,0.53729856,0.07135141,-2.3365288,9
58,-0.37087834,0.73966455,-2.2112308,-1.9300166,10
59,-0.040292665,0.41364273,-0.71892655,-0.17380168,11
60,-0.49355263,0.2182031,-0.8471744,-1.194896,12
61,-0.8847443,2.2152972,-0.8438003,0.93659854,13
62,-1.5027626,-0.3272419,-1.9527502,-2.1675844,14
63,0.68037117,0.52133095,0.37414056,-1.1931891,15
64,-1.4332297,-0.05827129,-0.99072427,-1.7658086,16
65,-0.742991,1.1310987,-1.310034,1.5813498,17
66,-1.1402563,1.3359661,-1.3665881,-1.1144909,18
67,-1.7770816,0.5698451,-0.9728577,0.089707464,19
68,-1.4502833,0.2786129,-0.7493011,-0.45504892,20
69,-0.83568764,1.7342644,-1.1955509,0.40113235,21
70,-0.23031422,0.5518083,-1.8412895,-0.40615082,22
71,0.8748662,1.292723,-0.6410892,-1.562313,23
72,-0.6320659,1.6157012,-0.73772067,-1.4716291,0
73,-1.7550347,2.016092,-0.6641208,-2.356369,1
74,-2.0318823,-0.18141031,-2.0059297,-1.4719503,2
75,-1.7539734,0.62279135,0.15152925,-0.8087913,3
