,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.18854727,0.518593,3.0323746,0.0954564,0
1,0.656172,0.6446828,5.347439,0.29661077,1
2,0.23419672,0.78257465,2.1151707,0.27344957,2
3,0.24040788,0.33921403,2.253392,0.39778614,3
4,0.8963649,0.9532897,1.6120142,0.6400442,4
5,0.16285776,0.24231052,2.4468822,0.17834243,5
6,0.2879121,0.3473073,5.195852,0.47993833,6
7,0.79105467,0.9230829,4.9085174,0.058630835,7
8,0.02035818,0.94805205,3.3757892,0.71008563,8
9,0.68162054,0.6153125,4.6121697,0.047507823,9
10,0.70144045,0.7660791,2.0881205,0.5212273,10
11,0.45062044,0.84810615,3.7211695,0.6095636,11
12,0.47102433,0.22434966,5.756048,0.46301258,12
13,0.2480774,0.23129998,1.6826731,0.8355935,13
14,0.31157207,0.41647786,2.2978766,0.9066818,14
15,0.48075074,0.67522174,2.939619,0.8698674,15
16,0.6532397,0.32680777,2.5288897,0.16848364,16
17,0.009688015,0.15537667,4.700592,0.26365533,17
18,0.20700182,0.8832665,6.242347,0.7436321,18
19,0.061316274,0.21441974,1.1356664,0.49378702,19
20,0.5076393,0.5936221,3.3013568,0.15360828,20
21,0.50612193,0.43164712,4.076994,0.31950155,21
22,0.67833483,0.5731222,1.1318567,0.032048997,22
23,0.36115414,0.507399,2.8624878,0.9336506,23
24,0.13090098,0.5368402,0.9545946,0.21352974,24
25,0.5246546,0.49834976,2.392042,0.5651737,25
26,0.12312394,0.55903274,2.2185688,0.20001814,26
27,0.68222636,0.07782077,5.278445,0.5799043,27
28,0.04056175,0.14912613,2.0285904,0.6913759,28
29,0.9331518,0.5037893,1.3721244,0.7850759,29
30,0.90932363,0.19499086,2.405327,0.4849909,30
31,0.8723919,0.21397938,1.3931209,0.79013723,31
32,0.18483187,0.5838153,2.2124994,0.13514893,32
33,0.43015298,0.7160244,2.7038002,0.33527413,33
34,0.3113329,0.38997,2.9995055,0.80117404,34
35,0.44126397,0.698185,2.1152165,0.42050394,35
36,0.1983737,0.24200222,1.578297,0.7337495,36
37,0.9485794,0.81940717,3.611106,0.43303484,37
38,0.20025714,0.047980152,5.2343755,0.26195565,38
39,0.087829,0.5004692,2.8789072,0.19442776,39
40,0.44632474,0.93677914,2.8383684,0.85533,40
41,0.5939036,0.35400835,3.5429108,0.09839783,41
42,0.26450458,0.20042425,7.1735616,0.4074904,42
43,0.16161115,0.6175336,6.928933,0.5052221,43
44,0.34063935,0.6679151,5.511763,0.083481684,44
45,0.4958125,0.3201788,7.7770863,0.2222436,45
46,0.385992,0.6492165,3.198193,0.9591525,46
47,0.4393013,0.5899162,4.3378468,0.6969263,47
48,0.57878894,0.5360637,3.1570125,0.38728195,48
49,0.47943172,0.3735355,3.2466998,0.28452197,49
50,0.23066762,0.58528507,5.433034,0.06087176,0
51,0.9301009,0.5280248,3.337574,0.6689321,1
52,0.10191499,0.9244356,4.8842983,0.5384652,2
53,0.23585421,0.30645698,2.4048095,0.26664823,3
54,0.05814316,0.8608925,0.7175051,0.060860462,4
55,0.08906629,0.29797322,2.0002737,0.06489637,5
56,0.2776604,0.28715983,3.0776181,0.57897776,6
57,0.090447925,0.9411859,3.6197157,0.027644144,7
58,0.0045298464,0.75228,3.721595,0.34830076,8
59,0.37535977,0.45575926,2.1462302,0.18144958,9
60,0.4571893,0.6598383,2.3916464,0.44678736,10
61,0.43902606,0.5854506,3.2499108,0.9085672,11
62,0.6439523,0.22660615,7.1348023,0.5539119,12
63,0.12439654,0.261208,2.9967163,0.9080628,13
64,0.124373406,0.31463963,2.299224,0.62595236,14
65,0.50617063,0.61319304,0.6171136,0.76192063,15
66,0.39054477,0.45962557,3.3550196,0.4294313,16
67,0.116551735,0.17080754,6.253261,0.22759618,17
68,0.11797689,0.7279655,5.5057898,0.55801964,18
69,0.05348168,0.27900735,1.9477153,0.54093593,19
70,0.37403265,0.61621416,4.0021462,0.32989785,20
71,0.33991006,0.5617354,3.693984,0.5117797,21
72,0.020075755,0.47513703,1.4972574,0.16953129,22
73,0.24268483,0.5136686,3.4949696,0.72874874,23
74,0.31070834,0.42578143,1.7019334,0.5629363,24
75,0.24651067,0.8581641,5.5674067,0.12751944,25
76,0.29027912,0.52081007,2.1521285,0.15184875,26
77,0.87826633,0.10098789,6.6515827,0.5342962,27
78,0.020546459,0.2776295,1.5061767,0.39838746,28
79,0.9362398,0.8468604,1.8471904,0.3620976,29
80,0.5236873,0.1441012,1.9786389,0.53032887,30
81,0.6757259,0.6725771,1.9004835,0.6836942,31
82,0.034358706,0.6584582,3.3289313,0.5603928,32
83,0.27452803,0.8421799,3.8274267,0.85494316,33
84,0.3591312,0.6288474,2.8838267,0.85955346,34
