,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp,inferred habitual tendency,true habitual tendency
73,0.5887445,0.6187116,73,0.56022096,0.2716992,4.6734695,4.187332,0.56764954,0.27202523
74,0.70273805,0.41728318,74,0.488976,0.3366381,3.6288955,2.4502504,0.757229,0.85737145
75,0.39562353,0.1540755,75,0.28918567,0.16763246,4.779365,3.3100133,0.6600795,0.60271835
76,0.663943,0.54966515,76,0.45442933,0.34602123,4.6153975,3.5078905,0.6951204,0.73708045
77,0.1297742,0.19723427,77,0.7091583,0.9654975,3.7352693,6.237804,0.76997083,0.60504067
78,0.18717943,0.16591722,78,0.79615754,0.7952339,3.3278856,5.169796,0.73185354,0.9912068
79,0.40560865,0.8670703,79,0.3707317,0.4077195,3.7929707,4.154569,0.18955792,0.019235253
80,0.2836945,0.25310808,80,0.06714197,0.059577644,4.392199,4.027506,0.8683339,0.7793832
81,0.4806057,0.64516145,81,0.8026146,0.647539,3.9314778,3.101741,0.25222814,0.38174886
82,0.48331943,0.27066368,82,0.68288285,0.31312037,4.290156,2.2610173,0.44303843,0.19972605
83,0.6917262,0.21364748,83,0.2682455,0.24906468,2.971279,2.5787315,0.2952489,0.011915982
84,0.5921355,0.9432061,84,0.8259105,0.9442301,3.9529805,5.2622957,0.52007174,0.42473918
85,0.35259122,0.37573427,85,0.5866681,0.54484344,6.517394,6.176524,0.7288253,0.93905246
86,0.4955988,0.87044674,86,0.047734,0.029247403,3.0460508,2.8317165,0.25665745,0.23684478
87,0.827511,0.9915696,87,0.49023122,0.41830313,5.173448,5.6085997,0.61737525,0.8595581
88,0.6045245,0.68323433,88,0.22853914,0.26461488,5.341121,6.767091,0.39270857,0.14867705
89,0.57548916,0.37190014,89,0.31404957,0.27200675,5.465292,5.95488,0.25411013,0.36522377
90,0.44422755,0.28970605,90,0.68958825,0.9102691,2.993138,6.5261874,0.5470185,0.07533306
91,0.6230361,0.5293629,91,0.7324225,0.10512668,2.2639668,1.0298837,0.8541405,0.9967639
92,0.29455236,0.25625324,92,0.0957784,0.11769879,3.5323732,3.6372762,0.69599694,0.7952326
93,0.45594573,0.8939265,93,0.7426561,0.9394704,2.0199544,1.1132461,0.37459013,0.55029935
94,0.78353053,0.6675714,94,0.6132114,0.41879958,2.0789263,1.0194964,0.6522065,0.53816456
95,0.5623695,0.4571526,95,0.6354213,0.76001346,4.532225,4.93105,0.17593282,0.36628568
96,0.642351,0.64193183,96,0.48323953,0.43108052,6.3393745,5.6542387,0.40542015,0.6939293
97,0.66962266,0.91474134,97,0.6070546,0.77674294,5.1079865,6.5029936,0.3819222,0.5660369
98,0.4964057,0.3034714,98,0.5859964,0.59407645,5.6852226,6.8691897,0.6369696,0.55909497
99,0.4293767,0.3094378,99,0.34837916,0.27452028,3.916872,3.865082,0.83046156,0.8629645
100,0.547963,0.8262382,100,0.17192966,0.15635824,4.3673067,3.6514072,0.16543414,0.24730074
101,0.5531054,0.69429076,101,0.04283477,0.037606418,4.794005,4.851096,0.5408049,0.6778272
102,0.68512774,0.9910563,102,0.6578828,0.8396894,2.3368585,3.792246,0.2706385,0.09800786
103,0.27217662,0.10491246,103,0.64709926,0.8125806,4.7165203,5.1084743,0.3345935,0.54632294
104,0.19154166,0.31672096,104,0.059768744,0.04955381,4.6607833,4.6340017,0.6332718,0.411229
105,0.12650873,0.09063417,105,0.626012,0.6393406,2.033624,2.9093552,0.73701113,0.7443178
106,0.503104,0.08283347,106,0.12428278,0.12452626,6.53387,4.823278,0.4028957,0.18190718
107,0.68197423,0.77877456,107,0.4600738,0.47085756,6.8979645,6.8721633,0.24737255,0.09402853
108,0.04093103,0.027216017,108,0.2826118,0.14753842,3.2503765,1.93223,0.67967534,0.34342402
109,0.71066344,0.68307585,109,0.38419226,0.38705862,6.413665,6.0183597,0.6666475,0.59663945
110,0.4080583,0.6865622,110,0.74952555,0.5945964,1.9772255,1.9233572,0.65088123,0.6963039
111,0.5738115,0.6304764,111,0.2952285,0.23711556,5.479481,4.363877,0.55978006,0.38420117
112,0.52332973,0.83706,112,0.6745857,0.6114525,2.9239395,2.3164167,0.16831996,0.08438367
113,0.6248014,0.6878892,113,0.45564526,0.48568678,5.794315,4.5481358,0.72454137,0.58678806
114,0.52032316,0.49027437,114,0.8007944,0.9877585,4.8995175,2.3494287,0.78154755,0.92806315
115,0.8037555,0.8344471,115,0.3547386,0.38804686,3.7787476,4.6545706,0.62613565,0.9808647
116,0.50853103,0.73372996,116,0.61868817,0.65788907,2.559247,2.0173802,0.21712418,0.020606756
117,0.7054855,0.9360012,117,0.67943287,0.52495587,1.9231975,1.83164,0.37024534,0.27289444
118,0.66924703,0.8649164,118,0.27364594,0.3168757,6.0287557,5.2666016,0.58405894,0.9858175
119,0.55703694,0.8746357,119,0.18814576,0.18002856,6.561886,6.104359,0.2699985,0.62673527
120,0.28711966,0.03989309,120,0.3661385,0.4157778,6.0077715,5.823929,0.5142184,0.09640956
121,0.61842614,0.6276872,121,0.67985666,0.9728351,1.6987776,3.2308004,0.11804427,0.14276087
122,0.7060022,0.6694258,122,0.47969732,0.41515815,6.233719,5.716769,0.64059156,0.47844875
123,0.6927922,0.5749912,123,0.078269,0.07959181,4.55629,5.3745375,0.8405798,0.76288116
124,0.40880078,0.26821935,124,0.7559135,0.6961321,3.0958066,1.2361048,0.46168894,0.9678647
125,0.21379256,0.14912307,125,0.73996156,0.98180205,2.375419,4.7095194,0.74314904,0.7130345
126,0.60455406,0.38152248,126,0.3754208,0.36367303,4.4341464,3.7170482,0.481505,0.426445
127,0.62705165,0.80331063,127,0.77964,0.86714685,5.2883415,3.9895258,0.7845238,0.80565536
128,0.67003626,0.7449843,128,0.5516522,0.7019902,5.7498975,6.736253,0.4513858,0.24891275
129,0.45279315,0.11282545,129,0.2678103,0.33550978,6.092152,6.5454955,0.30236638,0.19898415
130,0.34652486,0.34961408,130,0.69813097,0.87440217,3.5315063,4.013472,0.72961897,0.67675495
131,0.7629757,0.84335905,131,0.37899518,0.4776895,1.9927516,1.3137283,0.62688893,0.49517918
132,0.773127,0.7342169,132,0.69083923,0.9164935,2.7256098,2.1253839,0.78686106,0.7914166
133,0.14278968,0.1634574,133,0.5476306,0.3849308,3.3864708,3.186778,0.5947927,0.42682517
134,0.3868657,0.43308294,134,0.5475739,0.51029134,4.901457,4.8540926,0.4358905,0.3645898
135,0.6792953,0.6285797,135,0.1270098,0.09513229,6.543919,6.605879,0.7008172,0.7115088
136,0.5456754,0.73862016,136,0.49116609,0.73236156,4.567127,6.6327114,0.28480262,0.04901719
137,0.6577439,0.9845002,137,0.4426601,0.58031684,7.6276155,6.816633,0.17142859,0.4065705
138,0.1652682,0.36378318,138,0.6877751,0.51871675,2.4738522,1.6922084,0.5025913,0.2908463
139,0.62242305,0.8561537,139,0.51230586,0.36353666,3.1063564,2.6350868,0.7701797,0.6001609
140,0.5720631,0.8121178,140,0.73026985,0.6787722,5.0432873,3.1021433,0.80492824,0.8998941
141,0.31792453,0.30208486,141,0.47026035,0.5077688,7.217152,6.8209033,0.704438,0.47479147
142,0.6609749,0.1382916,142,0.6105632,0.40007973,4.1570907,1.2845724,0.56968594,0.40088642
143,0.7628375,0.7394065,143,0.6201836,0.6212452,6.0573573,4.1651683,0.75529784,0.68101674
144,0.1418421,0.09218484,144,0.01762982,0.014446318,6.6803336,6.1696877,0.77653176,0.7586581
145,0.066130295,0.063556135,145,0.40801358,0.34656024,4.194953,3.6526794,0.7088752,0.44290692
146,0.35795254,0.2758984,146,0.7586105,0.79539293,4.9192967,5.1304417,0.3819978,0.27942228
147,0.043984085,0.011128306,147,0.31709448,0.0068663955,2.0237072,2.0879204,0.5735445,0.10970211
148,0.5141305,0.26963633,148,0.65471154,0.6045675,5.3662496,5.8981495,0.7254316,0.8517561
149,0.42517933,0.37903422,149,0.59674686,0.5719317,5.639467,3.9346552,0.6691012,0.7947458
150,0.44742388,0.4206493,150,0.34864986,0.16852558,4.873568,2.9701629,0.74012876,0.97763807
151,0.4029145,0.6432902,151,0.2455254,0.24396795,6.762619,6.3520913,0.15902437,0.055351675
152,0.7648445,0.16395998,152,0.6099541,0.862837,3.1244879,5.108179,0.66782475,0.06385225
153,0.48963597,0.39788806,153,0.5323664,0.6288448,5.3958025,6.6202154,0.8302501,0.929303
154,0.56169045,0.29811215,154,0.7173752,0.8948442,1.9842854,4.2051234,0.3123304,0.105219126
155,0.42928874,0.7169128,155,0.57149434,0.3139097,2.4870672,2.5976672,0.21806772,0.19583333
156,0.50460094,0.53632075,156,0.5546699,0.7608376,3.5657172,4.406937,0.31909317,0.09753764
157,0.51596487,0.19372761,157,0.43293178,0.2407301,4.6183915,2.3759794,0.3723382,0.016917348
158,0.5944641,0.93434805,158,0.19585316,0.19295055,6.9592957,6.50235,0.26728228,0.40389222
159,0.73608565,0.5931119,159,0.7457485,0.6788643,5.3110237,3.8160183,0.6478675,0.7827972
160,0.80865103,0.97887135,160,0.35067737,0.28674662,7.82484,6.727473,0.7082992,0.8481621
161,0.5194277,0.45147836,161,0.62069684,0.6462136,3.139064,2.3982606,0.36277068,0.5173151
162,0.3618528,0.3455479,162,0.7591029,0.8860425,4.233924,5.2285156,0.8037512,0.5695414
163,0.1597453,0.10897344,163,0.76471764,0.82351553,2.3062713,2.885213,0.6026261,0.70156276
164,0.7824016,0.9033831,164,0.59599555,0.5793065,3.836062,2.723978,0.70882845,0.831139
165,0.12799285,0.053549826,165,0.30621472,0.34304392,3.5025282,3.8794036,0.53953594,0.7275637
166,0.6497456,0.3935758,166,0.4717933,0.4071725,5.246532,4.881123,0.33276185,0.114952266
167,0.4391377,0.40721983,167,0.7250831,0.85422033,3.834025,4.5395007,0.5588626,0.6956359
168,0.6821699,0.8699391,168,0.76450706,0.7430113,2.4788198,1.4653808,0.76037115,0.93937784
169,0.1894461,0.18944585,169,0.33936155,0.3375647,2.8038228,2.2864876,0.81867784,0.8107232
170,0.6201442,0.8782638,170,0.21887554,0.1810584,5.2738557,4.871604,0.25588477,0.42652386
171,0.5295175,0.53356105,171,0.054136276,0.049788833,6.502803,6.8222666,0.26921985,0.23075646
172,0.20578839,0.18137419,172,0.67815286,0.9369289,2.6186552,2.0563483,0.69652927,0.9461928
173,0.25456628,0.16502118,173,0.67914927,0.8827045,2.7222147,3.3378992,0.4213592,0.42347574
174,0.72184896,0.8539928,174,0.7314391,0.5171427,5.0887084,2.2992773,0.33368963,0.7762357
175,0.65154797,0.51273364,175,0.40561476,0.29427558,6.747481,5.7640834,0.2563147,0.28417438
176,0.47696593,0.8916292,176,0.7457141,0.71608824,5.4302716,5.1263113,0.19218643,0.1303221
177,0.6785729,0.6020325,177,0.7171199,0.8762197,3.4246597,6.9475756,0.5476278,0.39811313
178,0.5844647,0.5873043,178,0.39766192,0.39736533,6.133249,6.5155034,0.17355703,0.34897482
179,0.618071,0.64285845,179,0.5857668,0.40493512,3.4954338,3.6175985,0.6903409,0.47155678
180,0.15586947,0.225348,180,0.24891353,0.4342531,4.706338,6.1386814,0.6750635,0.6734851
181,0.4195988,0.46822727,181,0.5921555,0.54649043,6.927344,6.684105,0.6952551,0.9528526
182,0.4666038,0.41713828,182,0.70602566,0.6744848,4.1741714,4.9418497,0.71031225,0.6103866
183,0.46922174,0.9545507,183,0.81239396,0.97157466,2.512794,5.1379166,0.21492654,0.210509
184,0.6818894,0.5158141,184,0.45305225,0.7893953,5.0686564,6.7880545,0.23106658,0.15701967
185,0.26316828,0.19956899,185,0.60980135,0.6186992,2.0152304,1.3917427,0.64985204,0.41466445
186,0.6658015,0.76925516,186,0.25824836,0.3410061,4.826156,5.974998,0.47872826,0.74181426
187,0.63712865,0.9606439,187,0.70258754,0.5335208,4.0142155,2.15813,0.50273603,0.99926215
